omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.44996,14.27435,0.52663,0.58133,1.19306,0.47986,1.42385,-0.42827,-0.71907,-0.83558,0.26888,0.7416
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.88039,14.27836,-2.64253,0.98209,1.17252,0.04208,1.34507,-0.43397,0.44665,0.93458,-0.5756,-0.09603
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.19294,13.76725,-0.3558,1.27171,0.89579,0.22639,0.35168,0.45985,-0.71623,0.11677,0.57669,0.35495
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.16724,13.84605,-1.4308,0.83995,1.48199,0.75995,0.93582,0.35825,-0.56029,-0.55239,0.95152,-0.44373
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.84024,13.83687,-0.79873,0.50114,0.15088,0.42407,0.50788,0.02437,-0.33513,-0.41547,-0.25911,-0.83709
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.71172,13.28763,-2.68619,0.78539,0.77358,0.90296,1.76194,0.30556,-0.54205,-0.12386,-0.92888,-0.52437
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.66461,13.82486,0.07732,0.94032,1.30827,0.66578,1.76209,0.68447,-0.90096,-0.08479,0.12223,-0.92388
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.3644,14.65358,-3.42524,1.21256,0.25867,0.11697,1.9259,-0.34026,-0.19025,0.28896,-0.33279,-0.64696
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.45041,14.47754,-0.38358,0.85912,1.4473,0.71666,0.25335,0.57057,-0.13501,0.45034,-0.08324,0.95726
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.86773,14.86082,-2.20663,1.47087,1.49974,0.8621,1.81057,0.12787,-0.9762,0.71289,0.96829,0.41299
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.40085,13.0174,-1.28168,0.87363,0.74333,0.81169,0.6263,-0.52725,-0.33074,-0.36085,-0.45225,-0.01883
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.95298,13.64849,-0.08658,0.72104,0.7675,0.35443,1.18071,0.34837,-0.98622,-0.04984,-0.0386,-0.88741
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.59533,13.95792,-3.17751,1.17742,0.27401,0.1129,0.41234,-0.55329,-0.49982,0.76172,-0.82025,0.10378
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.98681,14.48574,-1.13471,1.06849,0.01218,0.85232,1.05157,-0.02086,-0.05469,0.81834,-0.90724,-0.92767
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.93295,14.65766,-2.25421,0.95599,0.61498,0.0883,0.14427,-0.82759,-0.8758,-0.9604,-0.01517,0.18312
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.16187,14.98633,-1.8752,0.6935,0.80458,0.56445,0.02935,-0.08068,0.14268,0.19903,0.65633,0.54933
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.02774,14.12529,0.67397,1.14104,0.69133,0.91908,1.37209,0.94266,-0.15086,-0.38738,0.91876,0.44992
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.23251,13.09159,0.68272,1.18534,0.47414,0.50261,1.72741,-0.13586,-0.63747,-0.95873,0.31498,-0.72216
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.31992,13.46052,0.61541,0.64281,0.80377,0.28305,0.12086,-0.46197,-0.76884,-0.27048,-0.07065,-0.08519
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.42854,14.33757,-2.01371,1.46674,0.13991,0.99511,1.90369,-0.37698,0.48248,-0.98492,0.63887,-0.84498
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.97085,14.55427,0.73678,1.29331,0.93492,0.97909,0.94467,-0.81587,0.4856,-0.53179,-0.15974,-0.02717
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.06448,13.74168,-2.45412,1.01627,0.95658,0.94808,1.94532,0.009,-0.15056,-0.95715,0.5883,-0.59147
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.1171,13.14412,-0.1436,0.85116,1.33763,0.49346,1.74865,0.78508,0.7163,-0.30997,-0.77089,-0.87752
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.18777,13.4562,-1.16508,1.26091,1.12266,0.1635,1.0987,-0.26766,0.49989,-0.59411,-0.32276,-0.10413
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.79725,13.9122,-3.37381,1.27846,0.02535,0.44641,1.42861,0.34427,0.27971,-0.82192,0.78938,-0.18546
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.05616,13.4145,0.11996,0.63508,1.47637,0.49513,0.20961,0.55609,-0.79273,-0.07259,0.35968,0.70965
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.88733,14.74822,0.29754,0.55973,1.4078,0.26108,0.16831,0.97454,0.80965,-0.2342,0.1261,-0.0204
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.59752,13.76609,0.1615,0.65973,0.26337,0.57851,0.86386,0.91929,-0.1112,-0.04747,-0.79245,-0.37172
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.72512,13.18464,0.56625,0.75547,0.37746,0.1609,0.11692,0.76986,0.15781,-0.88099,0.05115,0.5797
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.46882,14.83591,0.9204,0.82714,1.22688,0.2489,0.75282,-0.79923,-0.06969,0.43884,-0.48336,-0.00218
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.304,13.41224,-0.49385,0.85215,0.55363,0.07909,0.82107,0.95533,0.27306,-0.05648,0.37689,0.53343
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.17414,14.42491,-2.87175,1.30014,0.26153,0.43335,1.97791,0.53504,0.11907,-0.18903,0.91251,-0.20523
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.2831,14.35082,-2.32656,1.40659,0.85514,0.57222,1.74399,-0.78461,-0.84818,-0.60393,-0.84634,0.24638
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.91194,13.51373,-2.81625,0.51147,0.00471,0.02734,1.83644,-0.6872,0.9227,0.2156,0.72547,0.45933
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.20094,14.99984,0.53886,0.51886,0.9962,0.25392,1.55196,-0.89508,-0.27383,0.04246,-0.61883,-0.25994
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.63183,13.64543,-0.65443,0.84579,0.26832,0.66114,0.57543,-0.20358,0.21544,0.29461,0.04706,-0.99946
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.81255,14.08664,-1.16563,1.34332,1.02793,0.77562,1.68347,0.10987,-0.55925,0.67419,-0.88628,-0.53696
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.94182,13.82242,-2.30455,0.6932,0.10659,0.28648,1.95568,-0.97028,-0.41491,-0.91817,-0.06157,-0.88636
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.29676,13.57465,0.64073,0.75828,0.40822,0.8763,0.59301,0.3591,0.93319,-0.45536,0.30432,-0.44209
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.95933,14.52896,-2.81209,1.25812,1.31464,0.42934,1.56512,0.54586,-0.31485,-0.89072,0.50583,0.51126
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.31221,13.02625,-2.17546,1.00083,0.7286,0.76668,0.13543,0.26309,-0.61581,-0.63819,0.53378,-0.56331
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.93566,14.71773,-0.55772,1.29049,0.56921,0.37051,1.88375,-0.26733,-0.12298,-0.3148,0.2138,-0.41254
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.60125,13.24538,-0.23703,1.49153,0.93196,0.46758,1.89966,-0.00844,0.76199,0.99763,-0.73732,-0.28861
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.39099,14.29359,-1.01225,0.63242,0.69233,0.89019,0.31489,0.4827,0.34271,0.30353,0.45129,-0.36929
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.20808,14.08122,-1.05483,1.11002,0.71869,0.20822,0.43574,0.24233,-0.19983,0.07711,0.67847,-0.4303
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.61043,13.47825,-1.2021,1.29106,1.15964,0.50369,0.04237,0.93492,0.20404,-0.17303,0.0427,0.57425
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.30914,14.24549,-2.7202,0.83896,1.13499,0.5859,1.86487,-0.04753,0.97119,-0.69705,-0.00319,0.93619
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.99898,13.16814,-2.79212,0.52453,0.40712,0.86535,1.7545,0.16154,-0.30769,-0.29297,-0.34087,0.28974
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.91451,13.61672,-1.72873,0.82612,0.01154,0.30209,0.10884,-0.4813,-0.85312,-0.72496,-0.02846,-0.01662
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.82192,13.86378,0.68661,0.78084,0.10467,0.27299,0.05625,-0.19181,-0.72601,0.78431,-0.86653,0.96351
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.98804,13.71168,0.1447,0.67154,0.43428,0.75949,1.49329,-0.42967,-0.01404,-0.77428,0.53242,0.75132
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.85328,14.36095,-2.14966,1.26313,0.42005,0.77393,1.46161,-0.97014,0.7749,-0.68645,-0.4336,0.46191
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.31967,14.94753,-0.19914,0.75164,1.07737,0.07044,1.22007,0.05592,0.66654,0.22782,0.69987,-0.14274
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.67989,13.59333,-2.89847,1.02572,1.32882,0.68621,0.59157,-0.99631,0.4019,0.15624,-0.61035,-0.51425
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.57531,13.19443,0.31127,1.4076,1.11471,0.51617,1.6647,-0.53449,-0.06926,-0.63611,0.56821,0.369
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.55454,14.59629,-1.55221,1.07549,0.70367,0.91876,1.87955,-0.37462,-0.61588,-0.97269,0.52838,-0.65747
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.39256,14.1845,0.02137,0.91742,0.6554,0.43338,0.23579,0.34338,-0.34921,-0.43161,-0.64384,-0.7484
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.67591,14.67702,-1.10587,0.59082,1.35369,0.08662,0.08125,-0.14783,0.37044,-0.57078,0.5699,-0.77197
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.92186,14.98143,-2.14277,1.41781,1.21747,0.40158,0.52016,-0.52327,-0.79317,0.93874,0.95583,-0.90449
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.92996,14.81102,-2.29591,0.98045,0.89912,0.63238,1.14854,0.39372,0.38916,-0.08397,0.52468,0.27183
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.79321,13.60796,0.54839,0.89247,1.37911,0.17194,0.60796,0.09144,-0.84433,0.31615,-0.23792,-0.57321
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.31047,14.09151,-0.56486,0.53872,0.24952,0.38269,0.56705,0.06372,0.18599,-0.80823,-0.56019,-0.83363
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.2414,14.302,-0.3899,1.33186,0.59768,0.2168,0.12501,-0.52672,0.20663,0.81977,-0.37966,-0.1054
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.62371,13.21517,0.40555,0.98808,0.53175,0.3491,1.35051,-0.00809,0.04467,0.05382,-0.53299,0.95073
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.11836,14.65646,-0.28519,0.69359,1.36485,0.91897,1.12282,-0.55988,0.20209,-0.22797,0.50876,-0.0758
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.27388,13.05509,-2.63514,0.5181,1.48397,0.56279,1.56386,0.96702,0.13184,0.4926,-0.59174,0.08452
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.59579,14.47632,-2.09123,0.9579,0.8302,0.9981,1.15733,-0.38817,0.02376,-0.50966,-0.67574,-0.76587
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.76073,14.57909,-0.10415,1.03318,0.91848,0.45982,1.29242,0.59047,0.21147,-0.77376,0.17282,0.05662
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.98423,14.21394,-0.0512,0.68427,0.56592,0.23248,1.92581,0.96707,-0.0012,-0.02896,0.84341,-0.33284
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.07074,14.61367,-0.98359,0.57848,0.93482,0.83042,1.4407,-0.85252,0.59952,-0.95203,-0.49891,0.76193
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.91968,13.11256,-0.74634,1.45915,0.45626,0.45774,1.50375,-0.14595,-0.11953,-0.68892,0.90997,-0.53408
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.69235,13.85514,-0.9886,1.15669,0.9438,0.26281,0.22836,0.62235,0.87718,0.05487,-0.73088,-0.26765
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.9284,14.28844,-2.31046,1.29244,0.99509,0.22017,1.45645,0.07305,0.59613,-0.64435,-0.95461,-0.3953
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.0282,14.01406,0.65829,1.407,1.26789,0.51705,0.8369,0.22975,-0.62924,-0.73729,-0.46166,-0.45767
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.40231,13.2235,0.61842,0.99047,0.72809,0.29684,0.64007,-0.58738,0.94183,-0.63471,-0.12181,-0.06117
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.23127,13.91709,-0.82799,1.48231,0.12287,0.50438,1.37328,0.51557,0.50498,-0.2278,-0.80402,-0.68527
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.60565,14.60598,-2.36438,1.33016,1.25172,0.00543,1.49662,0.37208,0.09892,0.5509,-0.78455,-0.87079
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,12.44051,14.33639,0.89284,0.68367,0.72624,0.15818,0.07362,0.38368,-0.67119,-0.4511,0.06962,-0.96948
0.02237,0.12,0.808177,0.9549,0.0,2.0328,-1.0,0.0,13.91856,13.70142,-3.37802,0.71071,0.07188,0.25744,1.96425,0.64274,-0.0521,-0.6501,0.33688,0.30834
