omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.10308,13.7569,-0.2089,0.74399,0.41639,0.0539,1.47633,-0.7642,-0.88144,0.10826,-0.27492,-0.68801
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.92221,14.76835,-3.08179,1.28954,1.16711,0.47295,0.8461,0.19529,-0.19454,0.22462,-0.93785,-0.90796
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.11049,13.29837,-1.44266,1.26437,1.06681,0.10152,0.7485,-0.21398,0.2642,-0.10264,0.01351,-0.43
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.32879,14.66185,-1.9379,1.47603,1.23444,0.49381,1.94527,0.39136,-0.64952,0.79999,-0.57702,-0.34017
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.96637,14.58103,-0.63441,1.46961,0.94703,0.99252,1.02419,0.45014,-0.4716,0.13783,-0.44508,0.0116
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.70138,14.80161,-2.06049,0.77927,1.31387,0.69446,0.97946,-0.36531,0.2261,0.25281,-0.47337,0.94384
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.97318,14.68674,0.82102,0.75735,1.28486,0.4395,0.92235,-0.28556,-0.59876,-0.57132,-0.33311,0.58539
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.00798,13.01886,0.16466,0.9311,1.12867,0.48406,1.3122,-0.85735,0.22484,0.85463,0.48601,0.81318
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.94774,14.97133,-2.23049,0.87776,0.91435,0.84853,1.77182,0.9498,0.29601,0.16312,0.27581,-0.59115
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.04613,14.4662,-3.16577,0.56404,0.9533,0.63386,1.44927,0.13681,0.70993,0.93933,0.66031,-0.19885
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.14848,14.13943,0.08017,0.52182,0.3165,0.2553,1.15181,0.53937,0.75097,-0.34544,-0.72074,0.32424
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.51483,13.92373,-0.73978,1.19163,0.60677,0.63023,0.29582,-0.52471,-0.03149,-0.83513,0.92281,-0.10055
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.84164,14.72637,-0.15913,0.7323,0.48344,0.3424,0.45272,0.50814,0.78037,0.14634,0.85713,0.29265
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.64634,13.39234,-0.7251,1.41791,1.45167,0.68715,0.15818,-0.08377,-0.09546,-0.5224,-0.07839,-0.48547
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.82452,14.02806,-0.01923,0.66643,0.80435,0.19064,1.18728,-0.8159,0.53589,-0.75625,0.14974,-0.08685
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.78515,13.95993,-2.98373,1.1176,0.84794,0.59127,0.03835,0.13379,0.68324,0.38105,0.79135,0.71463
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.33734,14.11075,-0.01972,0.80778,1.01598,0.22886,0.24719,0.21928,0.91403,-0.4232,-0.12753,-0.80363
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.50753,13.68676,-3.04469,0.95966,0.99143,0.28625,0.30781,0.11611,-0.51586,0.45792,0.58919,-0.69182
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.44096,13.31076,-0.09949,0.98018,0.75337,0.71194,0.36458,0.70908,-0.19753,-0.40584,-0.87836,-0.21695
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.6361,13.5982,-3.45876,0.52117,0.34795,0.03371,0.46177,-0.60229,0.87079,-0.31373,0.3402,0.01648
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.34552,13.39883,0.27152,1.19265,0.09442,0.74301,0.46431,-0.89927,0.02191,0.04704,-0.70698,0.88312
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.12099,14.40955,0.46678,1.39922,0.09563,0.90598,0.11637,0.99317,-0.38804,0.74637,0.83898,-0.66053
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.11272,14.84492,-3.43431,0.71218,1.01965,0.79108,0.66741,0.5186,-0.12913,0.80232,0.42514,-0.48392
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.00049,13.16557,-1.25242,0.62327,1.01816,0.34637,0.36307,-0.77119,0.64403,-0.95898,-0.45733,0.77137
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.41753,13.25602,-2.39287,0.85656,0.3634,0.71675,1.84979,-0.71214,-0.39123,0.95394,-0.26548,-0.77079
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.64001,14.03619,-2.90187,0.52393,0.74508,0.24294,1.1432,0.12941,0.51786,-0.83196,0.24744,0.31949
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.71104,14.84555,0.91578,1.08031,0.84884,0.26079,1.69489,0.7312,-0.94816,0.67557,-0.04709,0.36588
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.93541,14.93495,-1.56041,1.06765,0.12393,0.21234,1.17012,-0.53468,0.4074,-0.65282,-0.54687,-0.28315
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.04611,14.37509,-1.75559,1.19251,0.48617,0.76207,0.92792,-0.04169,0.47875,0.75406,-0.57432,-0.96863
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.24412,13.83142,-0.81526,1.165,0.89771,0.09918,1.52986,0.78082,-0.53552,0.58177,0.84499,-0.14462
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.42248,14.53494,-0.24107,1.02935,0.94977,0.94379,1.34855,-0.08807,-0.02375,0.8045,0.28208,0.99284
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.74822,14.49833,-1.6252,1.01197,1.40976,0.90784,1.61937,0.57694,-0.03876,-0.40729,0.11508,0.79068
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.33156,13.33838,-2.31391,1.16327,0.46665,0.21481,0.69693,-0.54007,0.93857,0.87662,-0.73571,0.57138
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.82103,13.35296,-3.49031,1.06626,0.58508,0.29614,1.43439,0.65531,0.2496,0.17967,0.42154,0.73728
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.67404,14.56827,-3.38848,1.15096,1.27218,0.5791,1.54928,0.99417,0.43026,0.00384,0.61956,0.34958
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.22832,13.99791,-0.89667,1.35234,0.98162,0.58919,0.95906,0.65451,0.93866,-0.01325,0.45259,0.71317
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.79405,14.68219,-1.43264,1.12399,0.56992,0.58686,1.48692,0.0048,0.86744,-0.97863,0.9447,0.87812
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.23173,14.16607,0.59994,0.51931,1.17563,0.03152,1.79347,-0.00303,0.66376,0.24865,0.04558,0.20738
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.16722,13.56221,-0.60492,0.86649,0.24662,0.57212,0.96854,0.58669,0.30854,-0.19114,0.23724,0.22924
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.53205,14.24304,0.69934,0.88376,0.40693,0.09518,0.16594,0.5307,0.87387,0.21356,0.06321,-0.10815
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.51238,13.36082,0.31722,1.06621,0.31814,0.15016,0.13499,0.92598,-0.73944,-0.43047,-0.88206,-0.39202
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.19545,14.7264,-2.67707,1.39914,0.2001,0.44062,0.32494,0.97359,-0.87714,0.62019,-0.117,0.41337
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.70698,14.55284,-3.17403,0.7488,0.22906,0.97953,1.49268,0.06017,0.54972,-0.83336,-0.61232,-0.66209
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.72431,13.11632,-2.54372,1.49006,0.47153,0.72289,1.88511,0.609,-0.29,-0.02284,0.58308,-0.30736
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.44742,14.91736,-2.83525,1.29717,0.68002,0.53032,0.16567,-0.41189,-0.95808,-0.36254,-0.9052,0.10224
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.28177,13.3914,-1.63094,0.8964,1.34408,0.24222,1.33757,0.71853,0.28027,0.10169,0.10918,0.84608
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.43852,13.39391,-0.5776,1.32472,0.12647,0.16091,0.34127,-0.9155,-0.84975,-0.53175,-0.91264,0.3325
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.67851,14.67808,-1.00371,1.04402,1.15333,0.17666,1.28524,-0.56763,0.35194,-0.15698,-0.93916,-0.82194
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.40223,13.78593,-1.79987,0.55384,1.31898,0.49465,0.01359,-0.63523,0.65567,0.01287,0.88135,-0.82763
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.91119,13.07682,-1.25921,1.15251,0.67775,0.5983,0.1448,-0.65179,-0.707,0.69499,-0.1863,-0.59243
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.07125,14.54951,-1.53977,1.25417,1.49587,0.2166,1.82439,-0.50117,0.72569,-0.39658,0.57143,-0.52743
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.72056,14.38241,0.23491,1.32093,0.97678,0.07156,1.22343,-0.66831,0.69553,-0.33319,0.01099,0.44852
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.59114,13.34599,-1.31404,0.86038,0.4642,0.62813,0.74342,0.59782,0.67094,-0.83649,0.73223,0.56971
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.93098,13.44109,-0.90454,0.71686,0.66873,0.89064,0.33939,0.9818,-0.46286,0.25922,0.98315,0.71239
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.37566,13.56512,-1.3975,1.32754,0.06003,0.68494,1.45261,-0.81084,-0.61777,-0.09572,-0.7045,-0.63192
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.91453,13.45759,0.18552,0.8806,0.29619,0.61852,1.83458,0.96213,0.98274,0.45909,-0.95103,0.75691
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.96006,13.41821,-2.11487,0.89031,0.33117,0.28495,1.2614,0.56267,-0.21268,-0.04458,-0.22419,-0.503
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.65365,14.43297,-0.89186,0.93594,1.1013,0.88342,0.66583,0.74623,-0.85867,-0.13966,-0.69334,-0.51164
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.91308,14.02558,-2.46379,1.23358,0.16855,0.72965,1.34321,-0.82802,0.3967,-0.78675,0.83362,0.948
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.19251,14.80617,-0.07509,1.0048,0.2141,0.34625,0.14884,0.22607,-0.83175,0.99888,0.04574,0.6118
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.06913,13.38549,-0.91522,1.49882,0.41652,0.81866,1.12523,-0.04798,-0.17037,-0.8321,-0.55752,-0.61674
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.29177,13.92534,-2.09077,1.45875,0.08366,0.69178,1.90746,-0.47812,-0.66229,-0.36925,0.80741,-0.01539
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.79996,14.64761,-1.47143,1.03133,0.64149,0.6872,0.0784,-0.53832,-0.22964,-0.88257,0.27204,0.90292
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.91117,13.92943,-3.02007,0.88743,1.38767,0.22035,0.4725,-0.21351,-0.36801,0.09397,0.70923,0.75095
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.06022,13.60003,-1.80727,0.68504,0.6022,0.39181,0.10028,0.63226,-0.56804,0.54968,0.5756,-0.68228
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.8769,13.18364,-2.87478,0.9661,1.34343,0.31983,0.47745,0.60101,0.83768,-0.42676,-0.70741,-0.97497
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.25646,13.86764,-2.39593,0.8463,1.0092,0.43288,0.19867,-0.0473,0.11889,-0.94458,-0.22145,-0.83263
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.95269,14.18829,-1.78107,0.99594,1.319,0.26595,1.42681,0.27597,0.74792,-0.92262,0.68593,-0.75187
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.22528,14.57125,-2.6371,1.30465,0.94739,0.33922,0.2509,-0.79874,0.28594,0.38204,-0.82723,0.43605
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.3627,14.99029,-0.57331,0.72014,1.13299,0.30042,1.1666,-0.58154,0.72463,0.19843,0.7827,0.16665
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.74133,13.06235,-1.97852,1.41865,0.6972,0.61642,0.77698,-0.78789,-0.89811,0.07933,0.65181,-0.09738
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.02742,13.27159,-0.96295,1.08487,0.88701,0.70312,1.23286,-0.79692,-0.03438,0.99323,-0.54928,0.67321
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.5246,14.69579,-2.24386,1.28353,1.39076,0.13422,0.66884,-0.98108,-0.38305,0.82585,-0.8346,0.22163
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.39064,13.83801,-1.48065,1.38591,0.37187,0.53521,0.94439,-0.56261,0.45239,0.31469,-0.39357,-0.74957
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.57358,13.96593,-2.36533,0.50085,1.41372,0.74637,0.74651,-0.4433,0.87068,0.62048,0.21847,-0.27407
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,12.96172,13.54156,-2.60648,0.55953,0.40539,0.67133,0.4899,0.62742,0.23814,0.71103,-0.64361,0.53928
0.022,0.1206,0.813715,0.96,0.0,2.0328,-1.0,0.0,13.35284,13.70832,-0.00924,0.97663,1.44115,0.43848,0.94944,-0.71282,-0.99271,0.46889,-0.17041,-0.49621
