omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.53881,14.15196,0.66798,0.66446,0.21722,0.44938,1.19823,-0.23792,-0.14325,-0.17375,0.04625,0.83147
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.59082,14.8118,0.15991,1.18967,1.16815,0.9686,1.01634,-0.61814,0.93941,0.82637,-0.94162,0.53814
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.8377,14.24929,0.61253,1.29118,0.56295,0.3822,0.6738,-0.68745,0.04511,0.32523,0.69029,0.56512
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.58348,13.3823,-2.37031,1.24443,0.86505,0.11804,0.81441,-0.10493,0.57663,0.48266,-0.84244,0.11054
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.90476,13.32699,-0.44821,1.25731,0.13807,0.68455,0.88286,-0.98475,0.60378,-0.71447,0.90565,0.01978
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.33006,14.85321,0.35981,0.85525,1.08465,0.26003,1.94797,-0.1354,-0.2647,0.80423,0.52977,0.53136
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.0861,13.00527,0.67729,0.81764,1.28926,0.02312,0.9862,-0.71572,-0.97012,0.5875,0.14792,-0.48867
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.4368,14.7705,-0.21887,1.3804,0.62794,0.17024,0.31346,0.3554,0.44102,-0.09744,0.25231,0.08867
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.93264,14.2188,0.97312,0.88425,1.04512,0.79919,0.37537,-0.70809,-0.37563,-0.79498,0.30043,-0.53622
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.00335,13.5859,-2.66772,0.79173,0.31768,0.28205,1.85583,-0.44868,0.1203,0.96994,0.67792,0.84617
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.4384,13.68777,0.336,0.6962,1.16353,0.95188,0.39239,-0.46072,0.5421,0.07413,0.14434,0.79564
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.64294,14.37186,-0.62049,0.65976,0.92927,0.62976,0.32394,0.2801,-0.83449,-0.79403,0.52395,0.59994
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.94045,13.36818,-0.04513,0.98559,0.39141,0.2556,1.70037,-0.53684,0.34136,-0.45936,-0.61111,0.38115
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.1592,14.65294,-3.10514,0.90215,0.87573,0.04388,1.67287,0.20423,0.06348,0.94191,-0.03073,-0.44639
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.38301,13.00799,-0.87739,1.39245,1.04169,0.41599,0.99791,-0.10786,0.1403,-0.62288,-0.77368,-0.68715
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.40551,14.38185,-0.46184,1.35079,1.31647,0.34248,1.8822,0.09176,0.30675,-0.77874,-0.70034,0.07824
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.00469,14.24863,0.69373,0.78067,0.68537,0.66026,1.44096,-0.83041,-0.00052,-0.0532,-0.18366,0.41821
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.86132,14.93867,-1.35576,0.73222,1.20733,0.03698,0.40781,-0.5577,0.19313,-0.72769,-0.95807,-0.18654
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.42687,14.96325,-1.57224,1.25976,1.49922,0.23893,1.14528,0.24677,-0.07433,-0.22034,0.89421,-0.782
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.3289,14.29376,0.80451,1.33424,1.41371,0.85575,0.85103,0.91757,-0.93357,0.77236,-0.98433,0.46387
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.13898,13.6823,-1.2719,1.07371,0.28481,0.88289,1.73159,0.79923,-0.59434,-0.23652,0.8136,0.39179
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.82404,13.67397,0.58833,1.21381,1.06273,0.63963,0.7475,0.12533,0.07715,-0.54321,0.89941,-0.80305
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.48053,13.55825,-2.48325,0.54439,0.80499,0.51458,0.39973,0.24651,0.98906,-0.6741,-0.43663,-0.61689
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.86375,13.9394,-2.58842,1.03257,1.0918,0.48292,0.11673,-0.23818,-0.13525,-0.82918,-0.34287,-0.28059
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.25306,13.98939,-3.44452,0.89058,1.40507,0.14636,1.90959,0.77441,0.47095,0.77055,0.24589,-0.72705
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.21269,14.93657,-0.26847,1.01279,1.04799,0.79933,0.45296,-0.58381,-0.45914,0.72064,-0.06281,-0.93981
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.19376,14.99655,-1.78502,0.54895,0.36567,0.83059,1.95425,-0.12615,0.88563,0.31309,0.61395,-0.63013
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.00654,13.30706,0.75089,1.46604,1.24512,0.44699,1.72137,-0.27271,-0.65022,0.49751,-0.26749,0.67897
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.2585,13.44498,-2.29294,0.5749,0.84168,0.04781,0.62296,-0.71961,-0.69641,0.80287,0.38775,0.13128
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.84081,14.70846,-0.8963,0.60449,1.23529,0.55541,0.66559,-0.88278,0.03398,-0.92018,-0.02215,-0.38474
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.87538,14.52142,-2.99744,0.59883,1.46678,0.56596,1.16463,-0.86556,0.1316,0.79924,0.88162,0.57321
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.44557,13.6674,-0.5876,1.22005,1.35946,0.51332,0.46167,-0.0012,0.97787,-0.20576,-0.59629,-0.96082
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.5828,14.33821,-1.98893,0.89147,1.03357,0.2764,0.79456,-0.477,-0.89326,-0.08863,-0.4845,0.6826
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.73203,13.26677,-0.03756,0.67637,1.37471,0.64518,1.77246,0.65054,-0.18851,-0.37133,-0.1824,0.70163
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.15939,14.71742,-2.00996,1.0194,0.75212,0.33708,1.74245,-0.39992,0.83678,0.95093,0.41878,0.7186
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.14688,14.49787,-2.95415,1.31037,0.87682,0.83119,1.63101,-0.18364,0.2501,-0.15177,0.03001,-0.74435
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.22911,14.85852,0.91179,1.38769,0.87401,0.46678,1.61896,-0.39593,0.62649,-0.46745,-0.00734,0.35168
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.85516,14.37594,-0.51046,1.07029,1.24528,0.70386,1.78742,0.40761,-0.90379,-0.87016,0.00102,-0.03657
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.52096,14.11652,-0.68334,0.90316,1.24066,0.04216,0.70245,0.90485,-0.85267,-0.18012,-0.25298,-0.22981
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.52214,13.06397,-0.90028,0.81286,0.24072,0.84673,0.29839,-0.42187,0.53682,0.04141,0.50455,0.89204
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.16678,14.28895,-2.71962,0.83849,0.89415,0.0437,0.98306,-0.1544,-0.29815,0.89512,0.75104,-0.89789
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.60511,14.61676,0.2912,1.11477,1.28483,0.08275,0.713,-0.45475,-0.14613,-0.21771,0.94579,-0.07821
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.35255,14.70344,-1.61205,0.66734,0.88971,0.75883,1.20815,-0.52405,0.05039,-0.29734,0.02231,0.76537
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.04147,14.83519,-1.30854,1.2665,0.03307,0.61546,0.7124,-0.52731,0.54622,0.4799,0.43097,0.25238
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.88733,13.85806,0.23427,0.69882,1.44827,0.87317,0.50113,-0.55299,0.59196,0.65241,0.11885,0.71247
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.18125,14.06177,-1.57079,0.58511,0.88195,0.0407,1.73513,-0.27497,0.86857,-0.40036,0.98496,0.81332
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.45495,14.61158,-2.9819,0.97258,0.39104,0.27492,1.88016,-0.39508,-0.27311,0.21636,-0.53732,-0.07269
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.95797,14.87344,0.2064,0.86802,1.20547,0.73526,1.7769,-0.36354,-0.56595,0.93224,0.30791,-0.9966
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.82257,13.63247,0.72267,0.7941,0.92729,0.42212,0.75781,-0.41151,-0.71382,-0.99344,0.75444,-0.12147
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.50422,14.73329,-1.94183,0.83298,1.48253,0.77618,1.8721,0.24649,0.18433,-0.30475,0.40044,-0.25136
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.46773,14.38652,-0.41498,0.71342,0.36127,0.02387,0.24284,-0.58331,0.86452,0.65982,0.16811,-0.20429
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.63665,13.70723,-0.99204,0.83311,1.11776,0.31791,0.091,0.77287,-0.76055,0.08225,-0.97715,0.0554
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.48655,13.63115,-0.538,1.1378,1.31883,0.19044,1.89624,-0.2092,0.2468,-0.23707,-0.38542,-0.74563
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.05253,14.61552,-3.04491,0.99115,1.29181,0.50497,1.37772,-0.36217,0.30403,0.91057,-0.88907,0.96752
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.82147,13.86866,-0.19494,1.22236,0.22073,0.50937,1.53393,0.83164,0.59775,-0.00116,-0.11861,-0.72336
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.18281,14.56515,-0.39044,1.23233,0.32719,0.86097,0.62579,0.27473,-0.20518,0.68875,-0.45239,0.23625
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.99721,13.27495,0.07009,0.9465,1.04189,0.41239,1.15269,0.62737,-0.45867,0.91469,0.92655,0.31295
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.50916,14.08755,-1.13016,0.58931,0.32975,0.64737,1.05782,0.9525,0.48486,0.43326,-0.37582,0.66635
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.94297,13.94406,-2.42377,0.6209,1.06674,0.86224,1.97867,0.58705,-0.3222,0.236,0.16575,-0.81681
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.47404,13.09149,-3.42653,0.57127,0.64326,0.11915,0.15289,-0.764,0.96784,-0.85611,-0.00531,0.01299
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.08094,14.11964,-3.09768,0.5075,0.85575,0.25254,0.98583,0.75337,-0.95286,0.31503,0.80468,-0.48127
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.95168,13.80988,-3.11802,1.4202,0.56179,0.58918,0.03064,0.10023,-0.69979,0.45841,0.14026,-0.27532
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.21434,13.80402,0.48936,1.39972,1.11102,0.82985,1.97114,-0.34933,-0.22081,-0.25194,0.02792,-0.6673
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.99263,13.83637,-2.60914,1.06308,0.11137,0.35221,1.24039,0.09784,-0.77706,-0.98364,0.71438,-0.08219
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.07034,13.75201,-1.30915,1.15644,0.92504,0.04032,1.8872,-0.7243,-0.13911,-0.67606,0.49736,-0.04936
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.97209,14.30011,-0.68622,0.639,0.28808,0.78056,1.57114,-0.01578,0.32882,0.14771,0.84007,-0.91795
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.72703,13.41413,-2.91495,1.41182,0.13397,0.82271,1.53917,0.49327,0.59337,0.08897,0.88081,0.56533
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.98736,14.23717,-2.06115,1.16333,1.32763,0.71014,1.77553,-0.80558,0.26725,-0.68666,-0.09957,-0.67839
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.63554,13.76956,-0.27556,0.95869,0.54564,0.24804,1.54795,0.75744,0.02629,-0.47896,0.63622,-0.962
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.23237,14.6162,-2.14623,0.93566,0.33761,0.97431,1.45658,0.24655,-0.90966,-0.46706,0.08844,0.56124
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.55446,13.82019,-0.64272,0.53792,0.69783,0.68577,1.93915,0.45394,0.63863,0.59819,-0.1767,-0.71658
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.76648,13.04662,0.95998,0.82507,1.20496,0.84221,1.19112,-0.6931,-0.2788,0.80849,-0.64552,0.50187
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.66127,13.02645,-0.92241,0.56049,0.67243,0.98291,0.56032,-0.12488,-0.62403,-0.00933,-0.9348,-0.25604
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.95804,13.88383,-2.52181,0.95525,1.3736,0.45772,1.05957,-0.66934,-0.0427,0.39988,0.3844,-0.33979
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.62122,14.45811,-0.06922,1.04165,0.9079,0.51025,0.2246,-0.5172,0.30785,-0.39749,-0.86651,0.52341
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.861,13.26156,-0.68685,0.55829,0.10814,0.38685,0.36983,0.22448,-0.30106,0.74633,0.46859,-0.7214
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.01984,13.36511,-1.51402,0.91222,1.30822,0.69396,1.54373,-0.69881,0.98797,-0.28853,-0.46882,0.46655
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.34673,14.11628,-2.13948,0.72529,0.81132,0.9766,0.16435,0.89406,0.26955,0.12602,0.96689,0.98135
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.09472,13.42517,-0.00635,0.75523,0.75486,0.0152,0.30864,0.91523,0.47902,-0.65411,0.52891,-0.46464
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,13.41127,14.06273,-3.48428,0.92239,0.66424,0.56849,0.31091,0.72399,-0.52968,-0.60912,0.42464,0.39019
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.86991,14.96344,-0.46004,1.09781,1.21129,0.82657,0.67,-0.01894,-0.91918,-0.61212,-0.15626,-0.36809
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.88092,14.45422,-2.27281,1.0826,0.11469,0.46361,1.25695,0.12978,-0.91631,0.80048,-0.89364,0.08212
0.02201,0.1262,0.829816,0.9667,0.0,2.0328,-1.082,-0.392,12.40986,13.77771,-2.54454,0.5272,1.22603,0.93659,0.51051,-0.99488,0.69408,-0.52894,-0.46805,0.19985
