omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.21686,13.94093,-1.42991,0.80281,0.45379,0.54712,1.64589,-0.15631,0.93291,-0.68607,0.76752,-0.95057
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.32412,14.28363,-0.76012,1.21563,0.53832,0.04107,1.76433,-0.31781,0.1435,0.06751,-0.58973,-0.63575
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.47665,13.78392,0.6895,0.73056,0.30464,0.5707,1.11149,-0.17103,-0.35998,0.89434,0.47989,-0.93657
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.61336,13.60631,-0.13694,1.07252,0.92335,0.98839,0.44165,0.0582,-0.53472,-0.75807,0.86388,0.73
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.4891,14.00689,-3.08405,0.50111,0.70493,0.37579,1.47471,-0.754,0.10501,0.99263,-0.17486,-0.54381
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.62196,13.84405,0.33746,0.80358,1.33927,0.25384,1.15617,0.03744,-0.64045,0.88612,0.62841,0.10441
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.40903,14.46026,-3.2313,0.73642,0.24754,0.39065,0.60464,0.17357,0.17158,-0.42779,-0.07489,0.63959
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.89379,13.93615,-0.12636,1.1865,0.56878,0.28132,1.77045,0.71093,-0.89667,0.28044,0.68784,0.33059
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.03774,13.837,-0.24202,1.3517,0.70124,0.64326,0.84877,-0.33141,-0.41294,-0.01766,0.07173,0.68038
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.28246,13.38198,-1.0553,1.42721,0.76638,0.97919,0.28482,-0.12024,0.66624,-0.54057,-0.98761,-0.06414
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.917,13.66809,0.82858,0.92354,0.52862,0.35032,0.28581,-0.59274,0.21002,-0.4752,-0.40537,-0.84868
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.27496,13.28939,-1.77731,1.19681,0.15303,0.64814,0.51354,-0.43808,0.47443,-0.1358,-0.47989,0.76062
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.84293,14.64363,0.09072,0.59578,0.58354,0.14325,1.66133,0.03571,-0.5879,-0.33244,0.81888,0.63428
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.55846,14.0501,-1.69161,0.51834,1.35808,0.94711,1.36902,-0.8174,0.85426,-0.67486,-0.44092,-0.82771
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.38952,14.64153,-2.11413,0.57611,0.72938,0.671,0.53791,0.50472,-0.24177,0.74104,0.36591,-0.71733
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.72197,14.33601,-3.01885,1.1074,1.16743,0.36598,1.827,-0.37614,0.76724,-0.22322,-0.3035,0.10347
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.5259,13.23328,-2.69259,1.01488,1.33651,0.72374,0.33292,0.52675,-0.95203,-0.3375,-0.79456,-0.55001
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.37858,13.1895,-2.22476,1.06382,0.59925,0.55946,1.8067,-0.44029,-0.64267,-0.34494,0.37396,-0.84428
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.40977,14.95979,-0.55676,0.97489,0.0162,0.75145,0.91282,-0.67593,0.84669,0.16588,0.27123,0.47919
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.02458,14.19129,0.34262,0.76123,0.07654,0.15396,0.43901,0.83951,-0.87978,0.39772,0.61781,0.69004
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.09885,13.03407,0.01066,1.40106,1.12081,0.90479,0.45179,0.47973,-0.25518,-0.79398,-0.69894,-0.8058
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.86349,14.65568,-0.99299,0.84635,0.84172,0.45191,1.01627,-0.74481,0.81271,-0.80084,0.55084,-0.90174
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.63581,14.0282,0.2227,1.02177,0.08091,0.47626,1.91996,0.92025,0.5132,0.28885,-0.96239,-0.49541
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.7125,13.62542,0.31224,1.15172,0.33033,0.73513,1.71542,-0.22782,0.52773,-0.72199,0.3639,-0.20987
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.72785,14.71008,-1.61814,1.01926,0.29072,0.08992,0.33541,0.55262,-0.71138,0.78995,-0.18898,0.86389
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.85016,14.70054,-3.04267,1.05371,1.44663,0.46029,0.17807,-0.33231,-0.21027,0.26682,-0.8417,-0.92452
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.21794,13.93063,0.61814,0.74542,1.35798,0.32609,0.76426,-0.4064,-0.33163,0.31583,0.5062,-0.29914
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.91896,13.85164,0.73809,0.77485,0.56217,0.44486,0.7385,0.55268,0.79145,-0.31298,0.43028,-0.40658
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.63041,13.34206,-2.32758,0.78681,1.24188,0.73706,0.15833,0.49059,0.59406,-0.31106,0.90725,0.21888
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.12105,13.93311,-1.13475,0.71645,0.71328,0.80897,0.88955,0.73925,0.95265,0.50014,0.88923,-0.39775
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.30952,13.84532,-0.83354,0.78101,0.66515,0.61515,0.44029,-0.40639,0.20825,-0.27521,0.9013,-0.27928
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.24793,14.59189,-1.30998,1.36848,0.66287,0.91174,1.2501,0.16823,0.6584,-0.13027,0.2401,-0.67686
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.22662,13.64927,-3.39252,1.23685,1.21364,0.57608,1.42505,0.22722,-0.14581,0.08463,0.85342,-0.40531
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.38655,14.30352,-0.87005,0.61923,0.12092,0.40294,1.17228,-0.36178,0.27609,-0.45669,-0.11587,-0.68966
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.49528,14.88503,-3.33335,1.04027,1.4933,0.9711,0.14,0.96588,0.19683,0.45116,-0.80167,0.00743
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.49033,13.50291,-2.5532,0.6799,0.89793,0.04117,1.98667,-0.86386,-0.16109,0.82727,-0.51341,0.09617
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.77141,13.71314,0.19518,1.3197,1.29899,0.77077,1.79988,0.81151,-0.06062,0.09575,0.51321,0.40424
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.46034,13.14891,-1.07874,1.32087,1.36521,0.8894,1.08054,-0.79992,0.62919,-0.65117,-0.6127,0.0507
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.89631,14.50052,-2.07151,1.18436,0.06294,0.29152,0.01475,0.30871,0.02009,-0.39994,0.52943,0.45355
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.10461,13.23322,-1.89727,0.77151,1.2781,0.95966,0.82461,-0.1199,-0.40181,0.69572,0.78051,0.77294
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.49301,13.26742,-2.27756,0.91941,0.69947,0.40809,1.05322,-0.84528,-0.1533,-0.70408,-0.93965,-0.30549
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.49387,13.81669,-2.44268,0.86737,0.61514,0.52111,0.03526,0.68211,0.02902,0.51764,0.33757,0.69691
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.96282,14.83399,-0.11219,0.71113,0.02704,0.58496,1.67147,0.16751,-0.56114,0.71982,-0.00356,-0.98304
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.23214,13.77171,-2.73071,0.60759,0.45997,0.10443,1.75351,0.19722,0.2105,-0.69895,0.89675,0.95839
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.65059,14.15758,-1.6777,0.69516,0.88641,0.87639,1.61962,0.16412,-0.20272,-0.75027,0.89855,0.90951
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.53286,13.33495,-1.26458,0.66034,1.14616,0.19664,1.78962,0.25135,0.93768,0.25242,-0.13148,0.81542
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.74116,13.99166,-1.57156,1.39702,0.38587,0.18345,1.56092,0.20618,-0.67182,0.10953,0.52441,0.06529
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.39593,13.24296,0.8704,1.18959,0.52512,0.30113,1.24658,0.36262,-0.94556,-0.52434,-0.28161,-0.85941
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.89879,13.00725,-2.8035,1.04172,1.2607,0.82853,1.51023,-0.95135,0.47228,0.55083,-0.88005,0.78329
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.82172,13.73468,-3.00434,0.58223,1.45906,0.39336,1.64808,0.47488,-0.94382,-0.65814,-0.90176,0.28459
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.53847,13.61128,0.28205,1.49426,0.00413,0.43924,1.24548,-0.46472,-0.52051,0.05524,0.93928,0.42231
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.63977,14.49055,-3.32071,0.58468,1.21905,0.15866,1.50972,0.40505,0.80958,-0.41767,-0.58643,-0.73399
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.54511,14.59546,-2.17296,1.3538,0.44918,0.38739,1.22833,0.78847,0.03348,0.86286,-0.53009,0.91821
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.01871,13.13623,-2.89215,1.02884,1.48075,0.09229,1.02572,0.84253,-0.39903,0.47229,0.69667,0.75395
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.13043,13.08612,-2.82462,0.87947,0.22497,0.01698,0.72974,-0.13958,-0.95793,0.17596,-0.59921,-0.97246
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.04927,14.03887,-2.51887,0.5034,1.45264,0.88777,1.93874,0.24183,-0.66951,0.86181,-0.41312,-0.03234
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.56774,13.18193,-0.87723,0.56157,1.41319,0.58726,1.80506,-0.89433,-0.21524,-0.82256,0.16551,-0.57109
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.09308,14.8773,0.49938,1.30372,1.31763,0.77542,1.56427,-0.88793,-0.60527,0.50571,-0.42688,-0.06951
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.51426,14.9804,-0.68889,1.43692,0.47134,0.19936,0.10059,-0.44592,-0.72523,0.94171,0.44675,0.65897
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.87243,13.47645,-1.66558,0.63819,0.35227,0.69965,0.33541,0.55381,-0.91759,-0.17183,-0.42784,0.4329
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.47175,14.86029,-0.53693,1.22984,0.19069,0.95304,0.09343,0.6558,-0.9377,-0.23748,-0.09511,-0.07767
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.97008,14.26595,-2.81496,0.99807,0.28782,0.64904,0.33049,-0.89802,0.09895,-0.19767,-0.53618,0.47148
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.86761,13.93649,-2.48644,1.36057,1.25956,0.08053,1.94441,-0.91768,-0.68521,0.27518,-0.0519,-0.90055
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.3129,14.63989,-2.5041,1.32795,0.92416,0.15066,1.58911,-0.28716,-0.053,0.75054,0.06899,0.6479
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.6008,13.58158,0.84337,0.58383,1.25581,0.81963,0.2966,0.30105,0.45769,0.75184,-0.43525,-0.39666
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.29862,14.01852,0.15443,0.74487,0.03822,0.36418,1.42871,0.21662,-0.27342,-0.56548,0.38684,-0.50758
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.93809,14.49493,-2.1881,1.38786,1.02121,0.39638,1.00569,0.66294,0.48893,-0.83892,-0.40108,0.10031
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.41355,13.66927,-1.27194,0.52569,1.22098,0.74512,0.69636,-0.47228,0.73705,0.42449,0.09845,-0.76945
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.91828,13.24362,0.47422,0.65737,0.34489,0.98693,1.3756,-0.06142,-0.10232,-0.45258,-0.41887,-0.09823
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.53463,13.76992,-0.17266,1.37866,1.0402,0.27124,1.04253,-0.51908,0.29092,-0.22858,-0.94386,0.79796
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,13.02777,14.24874,-0.93336,1.09338,1.34434,0.74531,1.59823,-0.87875,0.78976,0.23379,-0.57496,-0.64607
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.71116,13.40379,-2.57965,0.93307,0.365,0.40595,1.33753,-0.03424,-0.41536,0.49444,-0.12714,0.99105
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.93796,14.86512,-0.81244,0.93565,1.27855,0.60247,1.16973,0.00547,0.66982,-0.35373,0.23829,-0.0556
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.56063,14.90584,-2.14351,0.82641,0.55108,0.2115,0.34224,0.85162,-0.84531,0.24433,0.08222,0.34947
0.02073,0.1192,0.882475,0.9303,0.0,2.0328,-1.0,0.0,12.72412,13.33178,0.84107,0.79824,0.93496,0.44996,1.41805,-0.55475,-0.65379,-0.98765,-0.68274,0.39515
