omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.94093,14.16846,-2.32422,0.77977,1.35437,0.94528,0.19289,0.16934,0.86001,0.52167,0.65208,0.61089
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.29909,14.22275,-3.33386,0.81833,0.21066,0.63689,0.41777,0.48532,-0.01918,0.40675,-0.52867,-0.15661
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.17258,14.29361,-2.63682,1.17313,1.17175,0.94363,1.83255,0.68238,0.24284,-0.52443,-0.11107,-0.09447
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.49487,13.79126,0.81692,1.12136,1.31044,0.30939,0.44562,0.45599,0.21513,0.43494,0.90055,-0.63685
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.77976,13.75198,-0.68588,1.14804,0.10969,0.24528,0.31311,0.41508,-0.72406,-0.94655,-0.31929,0.59088
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.77242,14.94319,-0.04404,1.10029,1.05372,0.44241,0.99296,0.23173,0.51834,-0.43513,0.93411,0.18215
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.05594,14.2371,-1.24958,0.80861,1.27357,0.67026,1.02295,-0.41405,-0.57635,0.83955,-0.01707,0.79239
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.7734,13.2013,-2.35198,1.3234,0.81322,0.86739,1.07998,-0.72603,-0.46558,-0.13881,0.23831,-0.71478
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.61946,13.45963,-1.62326,1.16431,0.10595,0.37225,1.9882,-0.51879,-0.85255,0.7425,-0.31294,-0.52107
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.93994,14.6107,-3.40148,1.17929,0.18361,0.61796,0.16955,-0.57641,0.68328,-0.71269,0.57526,-0.17534
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.4551,13.58299,0.31031,0.53006,0.46177,0.29583,0.70768,0.33507,0.54894,0.4227,-0.93131,-0.88332
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.91048,14.8825,0.67785,1.30771,1.25194,0.61459,1.93688,0.0554,-0.34406,-0.17305,-0.62895,-0.07048
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.1404,13.2383,-1.64478,0.78469,1.00651,0.99454,0.69391,0.37578,0.25679,0.22688,-0.26652,0.97699
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.5295,13.0931,-1.26817,1.21119,1.1153,0.41662,1.25128,0.11083,0.26993,-0.03635,0.19743,0.4521
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.04513,14.81579,0.63056,1.1505,0.24132,0.93578,0.70523,0.89595,0.6903,0.55592,0.68437,0.13856
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.92903,14.5142,-1.99903,0.63575,1.23635,0.27393,1.04971,0.65155,-0.41825,0.07438,0.73328,0.91263
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.85221,14.54702,0.09455,0.6894,0.67834,0.06265,0.2555,0.70075,0.39907,-0.57624,-0.07063,0.71408
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.60257,13.58852,-2.32766,0.73409,0.44376,0.21757,1.44336,-0.5069,0.60106,0.0131,0.74913,0.00953
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.1189,14.24624,-0.90489,1.17012,0.11266,0.19179,0.35227,-0.00186,0.27645,0.38907,-0.05643,0.64428
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.4382,14.94841,-3.14067,1.02307,0.04071,0.59501,0.75399,-0.59363,0.83364,0.29314,0.6498,-0.80635
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.22801,14.35392,-1.99278,0.79197,0.55597,0.72382,1.16794,-0.91426,-0.48319,-0.01862,-0.73689,-0.28658
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.91807,13.82966,-2.26162,1.39971,0.04903,0.76307,1.5716,0.08515,-0.73499,-0.45512,0.34328,0.81045
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.01726,14.1059,-3.41284,0.6348,0.76882,0.70932,1.52204,0.81485,0.60622,0.6235,-0.5798,-0.52404
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.93624,14.83691,-1.61116,1.06436,0.30058,0.14834,0.76094,-0.33442,-0.75066,-0.06852,0.31388,0.52686
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.73522,14.14356,-0.16131,0.81959,0.47788,0.37235,1.86493,0.97819,0.18488,-0.07207,-0.47487,0.49515
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.77472,13.7567,-0.01103,0.7229,1.09823,0.00574,1.32404,-0.02123,-0.7338,0.8821,-0.26552,-0.52186
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.60323,13.40322,-0.98777,0.65232,0.81913,0.19638,1.42809,0.21053,0.2539,-0.99911,-0.38097,0.60522
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.79919,13.76772,-2.79393,1.40867,1.17713,0.04648,0.36084,0.95934,0.03821,-0.48409,0.04201,0.70391
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.39272,13.33475,-3.06522,0.99107,1.48472,0.28499,1.56351,0.12034,0.91622,0.40066,-0.90366,-0.38362
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.19897,14.96945,-0.66447,0.6654,0.92734,0.59393,1.65819,-0.64911,0.33221,-0.18653,-0.01682,-0.27119
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.58897,14.40303,0.61219,1.13023,0.57981,0.9498,1.81128,0.52557,-0.33412,0.59608,0.93869,-0.81839
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.14141,13.02507,-1.03263,0.96194,1.11473,0.2264,0.58027,-0.31862,0.15316,0.81401,-0.17596,-0.87009
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.32855,14.12606,-0.65694,1.03161,1.26032,0.69601,1.6767,0.3058,-0.66667,-0.12987,-0.3406,-0.61431
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.84414,13.99673,-3.15731,1.27907,0.20992,0.23648,1.52664,0.56531,-0.74543,0.43942,0.63599,-0.06024
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.13422,13.5233,-0.55349,1.06891,0.56063,0.94271,1.59275,0.31919,-0.54142,-0.39221,-0.20877,-0.50023
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.38847,14.39032,0.6814,0.75255,1.37059,0.36264,1.31034,0.55122,-0.43685,0.98976,0.46956,0.03823
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.37137,13.51947,-2.31106,0.5838,0.47676,0.61169,1.90588,0.35491,0.32825,-0.61894,0.59408,-0.62696
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.42847,14.79297,-1.1976,0.7783,1.04268,0.63947,1.65762,0.80958,-0.54136,-0.37784,-0.48775,0.01371
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.59846,14.97516,-2.91245,0.94906,0.73836,0.13818,0.30398,0.08864,-0.82861,0.19888,-0.49217,0.18865
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.06836,14.66448,-2.28672,1.24322,0.84583,0.71306,1.74601,0.3127,-0.93961,-0.68604,0.66521,-0.34849
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.48767,13.12209,-1.93138,0.92848,1.26935,0.01184,1.33875,-0.65083,0.58606,0.42318,0.75987,-0.99534
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.50617,14.43094,-0.11796,1.28844,0.43656,0.06893,0.41235,-0.24282,0.95765,-0.92421,0.79966,0.56577
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.01524,13.05539,0.12597,1.28067,0.65561,0.25546,1.19942,0.36607,-0.23125,-0.896,0.68596,0.82201
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.76721,13.8675,-2.8458,1.19241,1.18328,0.49983,0.38451,-0.3114,0.97282,0.11051,-0.57807,-0.6676
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.72107,13.20526,0.87313,1.14162,0.0205,0.96323,0.56173,0.1678,0.63363,0.19139,0.31784,-0.1467
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.20621,13.15301,0.76217,0.57917,0.09269,0.81488,0.67156,0.56408,-0.86957,-0.49115,-0.01818,-0.38323
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.28526,14.03635,-1.31474,1.13781,0.17184,0.24175,0.91453,-0.19839,0.67723,-0.81476,-0.29504,-0.46423
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.87006,13.16952,-1.29063,0.6743,0.30674,0.97319,1.41018,-0.84968,-0.35922,-0.91658,-0.80362,0.1093
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.50461,14.129,-1.05071,0.50092,1.1111,0.72817,1.86182,-0.25277,0.07808,0.95896,-0.27284,0.77756
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.44975,14.43335,0.86604,1.46192,1.33048,0.95271,0.50221,-0.09243,0.27814,0.44724,-0.00307,0.42991
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.732,13.77526,0.83021,0.55877,0.80214,0.72414,1.15872,0.04881,-0.70533,-0.92641,0.10838,-0.31991
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.28902,14.62039,0.40631,0.91199,0.68555,0.99883,0.25235,0.10531,0.19046,-0.44939,0.3262,0.44393
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.95094,13.87545,0.13549,0.5576,1.00493,0.2092,1.07954,0.47177,0.0164,-0.49826,0.60822,-0.13499
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.39328,14.2804,-0.48317,1.07015,0.23121,0.37131,1.07876,0.4869,0.91672,-0.49211,0.79345,0.07526
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.96142,13.9418,-3.37281,0.65502,1.39252,0.47145,0.38748,0.50871,-0.53207,0.82093,-0.76536,-0.77629
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.29587,14.24931,-2.42089,1.48166,1.01225,0.18426,1.754,-0.60663,0.31089,-0.57316,0.13308,-0.65764
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.23743,13.18735,-2.45993,1.08617,1.34863,0.39868,1.389,0.03698,0.80397,-0.66929,-0.03544,-0.47624
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.20332,14.34059,0.59351,1.19938,0.48752,0.84904,0.12771,-0.32628,-0.56251,-0.20254,-0.87493,-0.02065
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.51033,14.68404,0.17958,1.02207,0.87258,0.78333,1.92049,0.23627,-0.0194,0.74269,0.15398,-0.46624
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.35395,14.17916,-2.79312,0.8119,0.04081,0.81254,1.39424,0.86504,-0.25163,-0.26674,0.5338,-0.80385
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.34798,14.16599,-1.17598,0.64674,0.37606,0.88122,0.1928,0.22108,-0.16139,0.0599,-0.2328,-0.18979
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.88191,14.0228,0.57401,0.78367,0.64115,0.98815,1.20669,-0.89142,0.50206,0.92133,-0.01129,0.97342
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.08766,14.8036,0.90653,1.03475,1.21078,0.38911,1.6849,-0.47448,0.94337,0.58629,0.6806,-0.41669
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.00634,14.04887,-2.36817,1.2497,1.4759,0.22499,0.45126,-0.32219,-0.60258,-0.34134,-0.55447,0.86133
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.80452,14.25153,0.86716,1.19371,0.64747,0.58572,0.1864,-0.93358,0.36397,0.2396,-0.45194,0.79969
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.0363,13.40382,-0.86258,1.05037,1.21014,0.18891,0.58936,0.85531,0.70939,0.67764,0.18176,0.21283
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.44682,14.20646,0.77463,0.94787,0.04076,0.19078,0.45593,-0.81395,-0.66047,-0.57075,0.12982,0.93662
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.93188,13.54651,-2.74893,1.42114,0.14644,0.65321,0.80208,-0.69169,-0.26836,0.10101,-0.11037,-0.17896
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,13.82529,14.54693,0.06048,0.82895,1.15995,0.65315,0.25131,0.86259,-0.67371,-0.2864,-0.87958,0.46976
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.35251,13.1352,-0.10353,1.46311,1.45848,0.33449,0.73046,0.72155,0.39144,0.9636,-0.08153,-0.54414
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.78193,13.24383,-2.81577,0.96667,0.90635,0.28013,1.95306,-0.99185,0.46581,-0.21298,-0.02525,0.35076
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.41102,13.00704,-2.33133,0.87476,0.38113,0.21094,1.43991,0.08775,0.38427,-0.08325,0.45141,-0.15597
0.02237,0.12,0.808189,0.9049,0.0,2.0328,-1.0,0.0,12.79341,14.09194,0.23841,1.36209,1.41223,0.06331,0.3345,0.57826,-0.05275,-0.29792,0.14441,0.15958
