omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.41312,13.66464,-1.83345,1.45483,0.23147,0.22817,0.3069,-0.4758,0.36658,0.77672,-0.38138,0.17292
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.62015,14.50516,0.58876,0.72833,1.10571,0.09368,0.28622,0.60917,0.66332,0.23264,0.62007,0.47033
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.4503,14.32477,-1.26351,0.55544,0.60227,0.23149,1.44693,-0.5935,0.05762,0.98219,-0.41445,-0.18506
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.31878,14.41599,-1.00887,1.28014,1.23872,0.83418,1.0657,-0.16973,-0.28804,-0.58446,-0.28046,0.13547
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.43432,13.22489,-2.7761,0.91041,1.32456,0.31701,0.30663,-0.93963,0.78308,-0.10355,0.21331,0.94916
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.76492,13.22732,-0.04157,1.46816,0.64824,0.14073,0.65352,0.28891,0.39822,-0.21353,0.75927,-0.05249
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.23517,14.49441,-2.73143,1.20243,1.37091,0.55684,0.90722,0.3718,-0.21808,-0.88425,-0.19826,-0.04117
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.52859,13.45897,-0.4091,0.50836,0.58098,0.30091,0.47328,0.75319,0.56241,0.57939,0.07994,-0.9376
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.97553,13.63277,-1.16988,0.96695,0.80745,0.07147,0.03353,-0.32115,0.16869,0.49808,0.9952,0.16814
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.67728,13.22575,-2.41426,1.04091,0.90953,0.77138,1.86307,0.29152,-0.77378,-0.93026,-0.24327,-0.53633
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.20103,14.49286,-1.34953,1.32109,0.8627,0.77107,1.09592,0.13246,0.1601,-0.11927,-0.82083,-0.19969
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.80199,13.7653,-3.33172,0.99189,0.08633,0.81121,1.85216,-0.50398,0.20987,-0.49127,0.25815,0.03388
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.5746,13.67167,0.34781,0.91622,0.5162,0.62742,0.35061,0.31399,-0.44552,0.43352,0.75789,0.01663
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.80269,14.14634,-2.69105,1.46491,1.12702,0.28294,0.37244,-0.42011,0.08782,0.02335,-0.77626,0.0961
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.80344,14.64308,-3.36765,1.30479,0.61674,0.086,0.93502,-0.50171,-0.1044,0.80579,0.34467,0.91572
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.24337,14.62334,-1.25499,1.28898,0.68877,0.29026,1.95846,-0.44916,0.63247,0.71974,-0.30513,0.18031
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.02012,13.33126,-2.14179,1.25971,0.93623,0.50361,1.02618,0.84782,-0.69735,0.16742,0.95708,0.85527
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.45628,13.40349,0.68716,1.32252,0.24678,0.81133,1.62543,0.50251,-0.76462,-0.43958,-0.73464,0.26236
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.89242,13.19248,-3.10426,1.48184,1.45152,0.1264,1.86588,0.61358,0.45959,-0.39251,0.12969,-0.12185
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.93093,14.5066,0.74163,0.57877,0.28006,0.47209,0.73689,0.3609,0.50964,0.34937,0.91455,0.71935
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.13454,13.381,-3.44862,0.98503,0.22242,0.06334,0.70167,0.12542,0.62094,0.70659,0.17065,0.01284
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.08596,13.63682,-3.28022,1.37659,1.11962,0.30953,1.29866,-0.66465,0.09452,0.70855,-0.8772,0.26708
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.51701,13.73989,-1.13215,1.3683,1.09145,0.73992,0.64672,-0.76988,0.45012,-0.14216,-0.16336,-0.60741
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.8212,13.28442,-1.35939,1.48087,0.19381,0.96375,0.41276,-0.73841,-0.57501,0.82295,0.61396,-0.74429
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.56538,13.34401,0.47282,0.91377,1.396,0.73091,1.06288,0.35468,-0.73238,-0.79597,0.96978,-0.77892
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.42288,13.16167,-2.8302,0.6757,1.30309,0.38334,1.0469,-0.08857,0.01852,0.33135,0.88146,0.85342
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.02842,13.31186,-2.0415,1.46665,0.8518,0.64411,0.37277,0.01409,0.67549,-0.76556,0.3799,-0.38784
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.84338,13.14892,-0.27293,0.50043,1.49283,0.32258,1.59846,-0.2065,-0.71743,0.57719,0.82689,0.67031
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.84892,13.66939,-3.16611,0.65191,1.1861,0.29598,0.71217,0.54945,-0.87008,0.42543,0.8748,0.73083
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.52491,14.5752,-1.73427,1.19182,1.27308,0.17449,0.3232,-0.49751,0.3127,-0.50896,0.76089,-0.50994
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.56487,14.63213,-1.83531,1.02203,1.0699,0.17498,0.10734,0.61912,0.60611,-0.83443,0.28291,-0.51404
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.46179,13.24615,-3.19118,1.39138,0.41491,0.45065,1.0619,-0.38865,-0.07712,0.32722,0.92214,0.86988
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.46565,14.44798,-2.45166,1.28842,0.10449,0.94891,0.21783,-0.41259,-0.60594,-0.33298,0.31284,-0.39402
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.39994,14.49021,-2.72605,1.35618,0.14132,0.53896,0.78715,0.02615,-0.64461,-0.72135,-0.95289,-0.66915
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.79415,13.21543,-0.37883,0.55882,0.37226,0.7199,1.57438,0.98646,0.99424,-0.76424,0.18345,-0.9206
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.41982,13.64089,-1.80283,1.3222,1.0794,0.13739,0.37523,0.71715,-0.97467,0.7887,-0.04263,0.82328
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.78256,14.05168,-0.70835,1.39151,0.50787,0.93997,0.80187,0.61575,0.3668,-0.24322,-0.53473,0.25847
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.55464,13.73671,-3.28609,0.53156,0.20067,0.69764,1.70208,-0.89106,-0.13139,0.26232,0.50253,0.8839
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.82354,13.88378,-2.31331,0.59827,1.19831,0.21127,0.17348,0.15591,0.18362,0.54316,-0.30025,-0.025
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.78167,14.76783,-2.86046,1.04978,1.34055,0.97331,1.65196,0.86028,0.52337,-0.27876,0.10719,0.53093
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.14309,13.95615,-0.75939,0.60858,1.35127,0.01906,1.02076,0.54488,-0.15376,-0.95233,-0.95379,0.49395
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.33347,14.1513,-2.74384,1.33251,0.39671,0.94406,1.91424,-0.90475,-0.43869,-0.8682,0.72867,0.76519
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.86509,13.11074,0.60842,0.88071,0.56065,0.20551,1.58623,-0.33488,-0.9761,0.12785,-0.06477,-0.03368
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.75536,13.63168,-2.66668,1.12828,1.00923,0.0082,1.85877,0.77692,-0.46284,0.84951,-0.77232,0.64992
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.97097,14.33989,-2.82077,0.63198,0.81233,0.7672,0.78496,-0.45941,-0.10214,0.42447,-0.25351,-0.47124
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.68054,13.81243,-2.93854,1.43918,1.047,0.4296,0.05744,0.46252,-0.12417,-0.14506,0.21338,0.83939
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.66981,14.98407,-2.22853,1.48507,0.89366,0.10482,1.53671,-0.25584,-0.99648,0.44342,0.64726,-0.29743
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.19734,14.892,-2.50892,0.89352,0.52781,0.75714,1.85035,0.92774,-0.151,0.07455,0.98228,0.05005
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.26621,14.6758,-0.70198,0.74913,1.1941,0.55278,1.14336,0.10766,-0.91981,-0.99426,0.50477,0.84776
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.71486,14.84563,-2.30561,0.75132,1.15019,0.36532,1.43323,0.86752,-0.50665,0.1387,0.06328,-0.0608
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.68361,14.46546,-2.14243,0.78391,1.4484,0.3379,0.70519,0.70046,-0.22065,0.19287,0.03954,-0.10147
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.81385,13.00469,-3.00165,1.1734,0.94984,0.7761,1.92602,0.51592,0.76665,0.56198,0.55472,0.9721
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.03399,14.89241,-1.00305,0.94205,0.98466,0.84938,1.63403,-0.50078,-0.80435,-0.62869,0.92457,0.53673
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.38931,14.20675,-1.47903,1.18023,0.83668,0.10215,1.58418,-0.23791,0.27869,-0.55586,0.96691,-0.96691
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.28527,14.42246,0.48785,1.0486,0.96705,0.10994,1.11305,0.49826,-0.23578,-0.18753,0.37735,-0.96321
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.40921,14.60613,0.76703,1.32624,0.70497,0.16657,1.64913,0.16653,0.71427,-0.40622,-0.36704,-0.92821
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.9629,13.37987,-1.92607,1.09039,0.88836,0.19616,0.65342,-0.53098,0.93418,-0.36118,-0.86063,0.09158
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.59345,14.5887,-0.68674,0.82427,0.66196,0.30844,0.3184,0.73099,-0.77222,-0.55656,-0.72171,0.6794
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.10421,14.60992,-3.47619,0.85182,1.40192,0.81217,0.67143,0.97643,0.58329,-0.96601,-0.16121,0.59231
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.94117,14.37891,-0.88321,0.60703,0.43497,0.40685,0.949,0.24512,-0.44375,-0.48517,-0.93508,-0.73372
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.12856,14.99087,-2.77237,0.90657,1.26508,0.97792,0.86952,-0.93169,-0.21661,0.54726,-0.80243,0.95077
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.60578,14.3634,-3.05842,1.37619,0.99604,0.7096,1.3967,0.13694,0.56723,-0.17761,-0.2947,-0.19466
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.47217,13.16209,-2.18173,1.01381,0.9003,0.82361,0.95825,-0.27316,0.2411,0.91817,-0.67887,-0.27242
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.76987,13.98397,-2.06368,0.94643,1.17594,0.6487,1.3257,0.52716,0.25543,0.37471,0.48649,0.30963
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.48604,14.25921,0.144,1.23949,0.59933,0.70112,1.89349,-0.94435,0.8595,-0.78075,0.4368,0.49704
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.35839,14.22809,-0.24306,1.03112,0.06499,0.52391,1.519,-0.5817,0.90424,-0.69051,-0.71311,0.57714
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.31968,13.20773,0.74079,0.72662,0.66548,0.39287,1.27042,0.03148,0.47993,-0.91273,0.94567,-0.65435
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.19905,14.64311,-1.84571,0.81308,0.59737,0.78445,0.4942,-0.14058,-0.16712,-0.25276,-0.86479,-0.98779
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.05048,13.77545,-1.15529,0.83749,1.14881,0.39107,0.64622,-0.44844,0.4703,0.53634,-0.9702,-0.65671
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.37272,13.40403,-0.53296,0.55656,0.36656,0.8509,1.55226,0.46256,-0.69103,0.86593,0.56805,-0.7479
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.75712,14.40514,-0.05321,1.40114,0.8557,0.80263,1.28541,0.18454,-0.09809,0.38195,0.95477,0.3839
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,13.19042,14.07705,-0.52047,1.22702,0.99808,0.10382,1.19129,0.34002,-0.08218,-0.82945,-0.55245,0.45419
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.025,0.0,12.69363,13.89503,-0.55699,1.13411,0.20754,0.3785,1.172,0.29481,0.01525,0.22418,0.51009,-0.44328
