omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.80454,13.21711,-1.25041,0.69117,0.97076,0.87094,0.59307,-0.61442,0.53148,-0.53089,0.92561,0.15753
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.87782,13.0948,-0.62897,1.23764,0.00132,0.16899,1.5473,-0.47115,0.04751,-0.95668,0.34308,0.54003
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.59819,14.20043,-2.081,1.25651,1.20875,0.74677,0.62273,0.475,0.8044,0.80618,0.74465,0.79835
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.63037,14.25615,-1.26697,1.30518,0.35697,0.96587,1.87584,0.39324,0.53742,0.5543,0.63827,-0.13441
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.94583,13.96267,-1.85473,1.18108,1.32669,0.57627,1.0466,-0.09731,-0.64945,-0.43031,0.54664,0.36745
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.28547,14.76368,-2.62106,1.02327,1.07889,0.37162,0.39305,-0.65628,-0.23781,-0.61836,0.09874,0.91344
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.76019,14.25918,-1.32414,0.96788,0.96656,0.77903,1.01533,0.73257,0.72787,-0.35963,0.6304,0.30703
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.95821,14.96694,-0.2553,0.63166,0.46675,0.39692,0.01939,-0.56085,-0.90456,0.81091,-0.12959,-0.9695
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.98955,14.8604,-1.24175,0.88469,0.25498,0.10491,1.75324,0.95938,-0.29371,-0.768,0.56195,-0.40921
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.17931,13.97842,-2.56412,0.7019,1.45132,0.48947,0.17643,0.62564,-0.78856,0.942,0.14383,-0.70856
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.50636,13.81372,-0.9223,0.75137,0.25514,0.71089,0.3785,0.806,0.97841,0.75847,-0.12869,0.24731
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.25486,14.91165,0.66317,0.60969,0.02403,0.6375,0.58085,0.71911,-0.87952,-0.78772,-0.16033,-0.67628
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.88944,13.32859,-3.02569,0.74826,0.67454,0.66,0.62673,0.1118,0.76853,-0.63313,0.53585,-0.93838
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.11803,13.96904,0.62914,1.1937,0.68043,0.22211,0.93811,-0.65734,0.85425,0.72233,0.40403,-0.52167
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.70918,14.00992,-1.97329,0.54585,0.61429,0.24072,0.63957,-0.50844,0.29085,0.56554,-0.68338,0.18608
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.96436,14.02425,-1.25711,1.36545,1.48607,0.7356,1.68021,-0.94142,0.27126,0.49044,-0.41185,-0.37486
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.97195,13.40156,-3.43894,0.53479,0.51405,0.54868,1.02647,-0.19976,-0.38759,0.66418,-0.24009,0.0551
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.15867,13.67768,0.84889,0.75605,1.00236,0.18755,0.14277,-0.36637,0.40194,-0.80705,0.16774,0.07496
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.84803,13.47434,-0.01222,1.32439,0.70285,0.87174,0.3274,-0.30812,0.27825,0.83621,-0.3073,-0.42929
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.34548,14.24878,-3.44958,1.05425,0.72049,0.0801,0.52587,-0.40838,0.57846,0.69763,-0.54618,0.85443
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.69583,14.34752,-0.12639,0.82583,0.5773,0.34043,0.36494,0.85826,0.77011,-0.06223,0.7057,0.31702
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.23059,13.7317,-0.27542,0.84013,1.30935,0.84705,0.57549,-0.28524,-0.27427,-0.55692,0.02088,0.85476
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.94522,14.97752,0.02573,0.60424,1.22912,0.22567,1.33225,-0.66385,0.14049,0.12601,0.39835,-0.42688
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.51126,13.17628,-2.06723,1.44595,0.06724,0.4147,0.32745,-0.3638,-0.42603,-0.00034,-0.09939,0.30635
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.48366,14.23242,-0.1657,0.96548,0.66157,0.1962,1.80911,0.15884,0.90261,0.06453,0.71294,0.23708
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.27274,13.44127,-0.99594,0.5577,1.28528,0.88707,0.23965,0.64748,-0.27385,0.25863,-0.03456,0.9588
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.22454,13.58601,-1.58687,0.9726,0.81353,0.84471,1.76763,-0.72522,0.73163,-0.09017,0.10139,-0.11247
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.39553,13.29924,-2.60102,1.24755,0.55855,0.25043,1.25848,0.61773,0.6274,0.17675,-0.92413,-0.01907
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.42998,14.37179,-0.79747,1.13904,1.36994,0.49371,0.6497,0.5908,-0.4596,-0.90166,-0.85437,-0.74843
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.77778,14.07818,0.22899,1.1189,1.12917,0.52382,1.12499,-0.10791,-0.45922,-0.18525,0.51282,0.66639
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.47574,14.08731,-1.62275,0.97932,1.26835,0.1217,1.96535,-0.35496,0.17565,-0.14703,-0.23703,-0.49204
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.61326,14.63477,0.4794,0.65618,0.33676,0.04773,1.04271,-0.9792,0.8012,-0.35916,-0.73242,-0.4508
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.62242,14.01757,-1.34272,0.85348,0.56957,0.96924,0.15471,0.05802,0.45852,-0.28863,-0.65404,0.3451
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.23291,14.67499,-2.30393,0.7226,0.0502,0.96399,0.08106,-0.45699,0.95851,0.13238,-0.8105,-0.40153
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.69701,14.10721,-1.09248,0.9218,0.2147,0.3167,1.52267,0.34134,0.36096,0.58391,-0.69402,0.63051
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.98574,14.27179,-0.74278,0.99959,1.3224,0.34876,0.883,0.48143,-0.33121,0.98133,-0.59658,0.5438
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.81374,14.77085,-0.0375,0.66458,0.10746,0.00693,0.35847,0.80196,0.10523,0.3989,-0.82036,-0.40814
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.0076,13.71227,0.33367,1.3072,0.33659,0.87579,0.23972,-0.84578,-0.98604,-0.07852,-0.10675,0.38726
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.6696,14.24102,0.43003,0.74236,1.46219,0.05161,0.31416,0.92491,0.86157,0.4903,0.61678,0.56715
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.86694,14.87017,-1.30833,1.14174,0.41812,0.08879,1.51799,-0.02522,0.8721,-0.87152,0.13638,-0.48827
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.9762,13.1867,-2.83186,1.44547,0.22277,0.34693,1.85301,0.779,-0.48563,0.82397,-0.87046,-0.14778
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.75404,13.09759,0.43804,0.55179,0.22816,0.20471,1.67987,-0.43378,0.10412,-0.39812,0.31627,-0.22477
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.15803,13.40491,-1.32567,1.18296,0.93123,0.73204,1.40361,-0.82297,-0.4839,0.13186,0.00973,0.62905
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.89482,14.72328,-0.98596,1.16771,1.074,0.94115,1.03799,0.19353,0.39978,-0.54376,-0.4047,-0.40215
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.49576,13.66292,-0.77476,0.65704,0.19638,0.77515,1.46459,-0.55018,-0.49361,0.14074,-0.84239,-0.42278
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.63871,13.95494,-3.36623,0.82562,1.14096,0.25644,0.18309,-0.21086,-0.6733,-0.41699,0.53869,-0.02418
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.57437,13.86381,-3.03113,0.72058,1.17549,0.24557,0.94471,-0.18533,0.81073,-0.87818,-0.51082,0.50503
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.58344,14.50553,0.87986,0.73261,0.3355,0.87938,1.29879,0.59808,0.36046,-0.74516,-0.81644,-0.05185
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.13875,13.95368,0.57199,1.45211,0.12721,0.34348,1.15346,0.82541,-0.51344,0.53022,0.02957,-0.75057
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.06985,13.77112,-2.05053,1.42625,1.15852,0.64868,0.07905,0.20901,0.01873,-0.90724,0.92968,0.4151
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.68937,13.51895,-0.39167,0.67352,1.35031,0.0378,0.7556,-0.75294,-0.17165,0.30765,0.61479,0.1856
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.24187,13.96481,-2.39329,0.93329,0.32749,0.41434,1.03692,0.88497,-0.0014,0.69075,-0.9494,-0.18611
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.41627,14.43383,0.03887,0.52939,0.19563,0.07922,1.08843,0.53045,0.85809,-0.53867,0.36139,-0.57459
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.78712,13.32576,-2.21675,0.53105,1.15508,0.24825,1.1028,-0.38055,0.82645,-0.31908,-0.33717,0.74707
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.56239,13.2892,-2.64919,0.54796,0.91374,0.98797,0.80485,0.71655,0.48763,0.91326,0.43031,-0.59303
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.20753,14.80447,0.40835,0.66814,0.78874,0.99003,1.61686,-0.28262,0.37084,0.25504,-0.49792,-0.21192
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.87744,14.05479,0.69034,0.80315,1.37425,0.32619,1.06176,0.72167,0.88426,0.12059,-0.48758,-0.90143
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.45655,14.35024,-2.64327,1.16909,0.24687,0.18008,1.09796,0.70896,0.0238,0.26305,-0.93698,-0.52475
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.9706,14.359,0.0834,0.6093,0.8496,0.42927,0.68745,-0.67677,-0.78549,-0.88105,0.24671,-0.36665
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.24836,13.62204,-0.35974,0.64991,0.11141,0.46427,0.44729,-0.32099,0.04893,0.12235,0.20717,0.86701
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.01709,14.82704,-2.01452,0.71112,0.53533,0.60172,1.19246,0.92259,0.23113,0.16191,0.36158,0.50228
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.02054,13.56483,-3.14376,0.89291,0.72743,0.30071,0.62024,0.002,0.60113,-0.22765,-0.91132,0.18525
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.04141,13.3328,0.3163,1.27239,0.46003,0.80247,0.40296,-0.78404,-0.06912,-0.70614,0.93337,0.83807
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.14684,14.67576,-2.11815,0.87258,0.28856,0.81266,1.52005,-0.29823,0.17358,0.01562,0.81099,-0.22511
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.79916,13.0806,-2.02819,1.08017,1.04757,0.41939,0.72278,-0.51805,-0.06265,-0.76648,0.64121,-0.1252
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.28995,14.04235,-0.54031,0.94873,0.26377,0.51366,1.07681,0.19102,0.08109,0.60749,0.18016,-0.04177
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.9088,14.05411,0.50414,0.82862,0.94734,0.206,0.93208,0.19469,-0.23389,0.74942,-0.24417,-0.74059
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.71993,14.74462,-0.37259,1.25019,1.31101,0.35838,1.93272,0.00023,0.90969,-0.23573,-0.99162,-0.38077
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.46921,14.85769,-2.00238,1.23642,1.10139,0.51734,1.20102,0.6191,-0.19841,0.79217,-0.2137,-0.59489
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.36917,13.8311,0.55886,1.09103,0.01955,0.11381,1.86301,0.55502,0.6174,-0.95561,0.60063,-0.96307
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.98425,13.77635,0.14792,1.10493,0.89868,0.2743,1.87262,-0.68798,0.74861,-0.64584,-0.57188,-0.94931
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.38131,14.01669,0.98411,1.20489,1.068,0.48431,0.43491,0.5983,0.68486,0.16283,-0.50145,0.4907
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.70657,14.63676,-2.54633,0.61641,1.03619,0.92284,1.87572,-0.40248,0.24944,-0.38587,0.42946,0.31473
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.60667,13.46311,-1.20592,1.27703,0.61901,0.18475,0.39076,0.90385,-0.25312,-0.19288,-0.88707,0.04295
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.95644,13.98949,-1.12484,1.23032,0.85798,0.565,1.75872,-0.42589,0.37965,0.53399,-0.51446,-0.08625
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.9867,14.71379,-1.55238,0.65225,0.73242,0.3692,1.61039,0.33242,0.24076,-0.31916,-0.32023,0.09741
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.11008,13.72603,-3.45688,1.41029,0.54591,0.67242,0.31461,-0.7274,0.01156,-0.36881,-0.67198,0.54054
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.7038,13.87297,-0.43693,0.86246,0.8214,0.44434,1.93849,-0.68107,0.48888,-0.48068,-0.62776,-0.22282
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.84477,14.10428,-0.81082,0.72969,0.18904,0.09595,0.99465,-0.5297,-0.93059,0.85526,-0.98423,0.50641
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.119,13.09955,-0.44249,0.70092,0.53131,0.94992,0.87055,-0.90467,-0.40303,0.30581,0.20802,0.76187
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.52312,14.80796,0.50308,1.36791,1.01454,0.8031,1.18183,0.12169,0.87208,-0.79267,-0.25926,-0.8174
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.53741,13.42242,0.18819,0.65931,1.28027,0.04756,1.52138,0.06869,0.81832,-0.01884,0.08999,-0.56949
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.11751,13.29715,-2.12156,0.84446,0.13673,0.45827,0.30508,-0.38713,-0.66284,-0.08885,-0.05034,0.00497
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.91384,14.12831,-3.1662,1.32809,0.88714,0.94892,0.85294,0.29397,0.09023,0.08357,0.20752,0.49711
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.29995,14.51623,-0.1181,1.21596,1.358,0.22397,1.41465,-0.60843,-0.52472,-0.10672,0.98415,0.68706
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,12.08643,13.15266,-2.60792,0.91546,1.00388,0.67196,0.38657,0.71992,0.0138,0.76029,-0.2338,0.13394
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.5361,13.81309,-3.1364,0.95874,1.3199,0.88419,1.33131,-0.54892,0.01099,0.55474,-0.32224,0.69028
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.44165,14.24568,-1.12694,1.34137,0.59519,0.96336,0.54051,-0.97205,-0.92837,-0.83982,-0.82817,0.86308
0.02237,0.12,0.808181,0.9649,0.02,2.0328,-1.0,0.0,13.45222,13.74014,-1.76278,0.73041,0.32567,0.03757,1.36273,-0.84089,0.75174,-0.36333,-0.67486,0.58807
