omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.56512,14.85572,-3.08608,1.20681,1.24514,0.06398,0.09054,0.25069,0.75714,-0.42352,0.26885,0.84704
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.37817,13.34724,-2.27,1.43895,0.44878,0.24289,1.40588,-0.12045,0.902,-0.14336,0.46471,-0.49124
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.53019,14.98059,-0.84899,1.30298,1.21578,0.06962,0.63164,-0.90674,0.83231,0.42732,0.06639,0.08177
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.79337,13.23296,-1.91363,1.06815,0.21965,0.21046,0.00306,-0.06746,0.92714,0.18507,0.31897,0.4777
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.81659,14.76076,0.26087,1.47077,1.28813,0.71396,1.34723,0.15934,0.98407,-0.55041,0.41703,-0.85693
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.97298,13.32407,-3.44869,0.86145,0.12806,0.89701,0.67447,-0.5498,0.30186,0.9796,-0.41801,0.88277
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.5718,13.27609,-2.74489,0.59767,1.1018,0.22131,1.17124,0.0887,0.67666,-0.72433,-0.22799,-0.64807
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.28521,14.92918,0.18017,0.95546,1.42428,0.8599,1.13589,-0.40172,0.20117,0.29398,-0.47046,0.09226
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.49253,13.72341,-1.91226,1.3666,0.0694,0.08693,1.01896,0.65165,-0.30139,0.45757,-0.9223,-0.10666
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.10434,13.55139,0.93044,0.81529,0.10805,0.97943,0.45641,0.88571,0.60909,0.50884,0.76918,0.4026
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.00772,13.64289,-1.00404,1.1125,1.13847,0.73278,1.76823,-0.59071,0.74407,-0.57172,0.6778,-0.5391
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.84883,13.83439,-0.4402,0.76385,1.30621,0.27855,0.80233,-0.20959,0.39103,0.91924,-0.64912,-0.13509
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.13845,14.61792,0.44307,0.75341,0.73522,0.17429,0.41026,-0.52152,-0.6241,0.45483,0.48513,-0.16027
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.1525,14.65555,-0.76982,1.35951,0.70883,0.20166,1.64938,-0.43413,0.19914,-0.2521,-0.70892,-0.05855
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.00099,14.63671,0.06336,1.13884,1.40077,0.67527,1.65721,0.73431,0.97817,0.9685,-0.55293,0.86279
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.64559,13.7031,0.19079,0.99252,0.09777,0.70786,1.93608,0.00399,0.55443,0.40618,-0.83651,0.14462
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.56246,13.59206,-0.40485,0.92286,0.59009,0.69362,1.50751,-0.65021,-0.60419,0.21354,-0.66873,-0.42572
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.357,14.75621,-0.20344,1.19671,0.51945,0.168,1.66075,0.60435,0.81706,-0.53726,0.24977,-0.58299
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.5854,14.41205,-3.18097,0.81462,0.58379,0.57911,0.30093,-0.26196,0.73817,0.69842,-0.86749,0.84281
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.6446,14.48337,0.62019,1.07332,1.43173,0.3958,0.46241,0.93746,0.15964,-0.63468,-0.98613,-0.85827
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.2677,14.20915,-2.04651,0.52451,1.38562,0.88508,0.9837,0.8446,-0.4438,0.58542,-0.54518,-0.86715
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.64794,13.67676,0.52829,1.26728,0.31806,0.62755,0.82972,0.06458,-0.49903,0.37484,-0.32461,0.02866
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.32687,13.10903,-0.23431,0.62065,0.57891,0.28918,1.77213,0.58455,-0.37023,0.93795,-0.58493,0.80154
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.41346,13.30656,-0.43609,1.28605,0.66935,0.0616,1.92484,-0.14907,-0.64023,0.41318,-0.99078,-0.68651
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.32951,13.35534,-3.03568,0.63431,1.16089,0.45926,0.21171,-0.18388,-0.71517,-0.39715,-0.03669,-0.06718
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.06393,13.43682,-0.28821,1.09418,1.08814,0.18359,0.45912,0.57546,0.0039,-0.59756,0.27179,0.58072
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.16005,14.27802,0.51955,1.35269,0.42029,0.92529,0.36774,-0.42307,0.92136,-0.95626,-0.92037,0.88488
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.83801,13.95264,-2.2308,0.63246,1.27777,0.55941,0.43451,0.43737,0.87853,0.61273,-0.00136,0.3912
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.66015,14.21804,0.02717,1.47984,1.17719,0.34486,0.59475,-0.83271,-0.55475,-0.54325,0.83869,0.72367
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.72753,14.37368,0.63662,1.30622,0.46938,0.12575,0.39582,-0.70954,-0.34179,0.4808,0.38197,0.07577
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.79045,13.41665,-0.32825,0.88895,0.04244,0.58945,0.35393,0.50753,0.76807,-0.39013,-0.54699,-0.62555
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.67198,14.68025,0.84334,1.28587,0.49029,0.50613,0.00882,-0.37756,-0.71614,-0.0644,0.42438,-0.67118
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.75644,14.49675,0.24099,0.90374,0.0175,0.38481,0.82901,0.8045,-0.72038,0.63194,-0.55328,0.2682
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.20579,14.79412,0.14444,1.21926,0.64797,0.51635,1.38789,-0.2944,0.10437,-0.81624,0.19819,-0.64124
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.84362,14.93341,0.18875,0.50694,1.08993,0.04896,0.4324,-0.53455,0.15132,-0.35358,0.09457,0.84538
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.92113,13.58396,-0.74585,0.97173,0.10355,0.85556,1.18553,-0.65108,0.45014,0.79298,0.38805,-0.80569
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.59205,14.65285,-2.92846,0.66322,1.04544,0.04343,0.02392,0.65479,0.08817,0.74947,0.50915,-0.23923
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.79674,13.11577,-1.85626,0.52824,0.60052,0.61666,0.11424,-0.07934,-0.7511,0.29458,0.64313,0.26547
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.33987,13.99214,-3.12274,0.5202,0.89448,0.4875,1.19381,-0.48999,0.04127,0.28197,0.39025,0.18771
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.9624,13.78459,-0.39273,1.27349,1.1511,0.09333,0.52832,-0.27321,0.35953,-0.16754,0.04682,0.7116
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.4696,14.57865,-3.29234,0.59853,0.84308,0.88573,0.48978,0.85829,-0.92865,0.77602,0.78555,0.75495
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.00379,14.71615,-2.52389,0.61978,1.21431,0.83749,0.94094,0.83937,0.20529,-0.98362,0.79044,-0.50844
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.66963,13.66378,-2.75301,0.63928,0.75953,0.49793,0.07119,0.36453,-0.67632,0.62562,0.01294,0.07253
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.07386,13.44186,-1.85313,1.30732,0.83527,0.59277,0.343,-0.51556,0.45917,-0.05173,-0.94145,0.65371
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.81022,14.99696,-1.67185,1.23094,0.29417,0.82626,0.78192,0.31882,-0.56563,0.3915,0.1638,-0.10138
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.36919,13.42875,-0.83276,1.16667,0.69512,0.68501,0.40803,-0.09397,0.01783,0.19563,-0.40601,-0.26772
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.99017,13.67367,-2.67133,1.46042,0.7989,0.43069,1.75666,0.59769,0.02195,0.00108,0.3191,0.93394
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.33766,13.96037,0.85524,0.94336,1.47007,0.41671,1.97192,-0.5934,0.64228,-0.06205,-0.41911,-0.68603
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.95693,13.45002,-3.30071,1.36209,0.48687,0.69415,1.09449,0.19537,0.66674,0.77572,-0.24079,-0.59043
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.14386,14.72897,-1.52447,1.44613,0.22398,0.79525,0.41991,-0.03577,-0.52801,0.22454,0.36166,-0.8413
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.6634,13.45334,-0.14457,1.24048,0.37382,0.8792,0.85484,0.26603,-0.16383,0.64961,-0.70245,0.10977
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.04599,13.77617,-2.59799,1.14323,0.23045,0.39841,1.29114,-0.25563,-0.43044,-0.27082,-0.94932,0.4998
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.09695,14.06419,-3.15659,0.6127,1.10028,0.65948,0.69319,-0.48604,-0.67215,0.11496,0.24394,-0.33942
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.13875,14.92908,-0.95553,0.52559,0.95725,0.46185,1.16235,0.05359,-0.87962,0.38154,-0.13028,-0.68262
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.41548,14.23695,-0.82583,0.88497,1.21864,0.47756,0.69015,0.48504,-0.87358,-0.10729,-0.24197,-0.32991
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.99282,13.10881,-2.36895,0.95939,0.35172,0.66534,1.75784,-0.02649,-0.8683,0.14785,0.54769,0.78431
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.17466,13.01205,0.03675,0.51183,0.58322,0.92798,0.95219,0.51246,-0.78702,-0.77706,-0.71249,-0.12145
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.21855,13.48737,-0.73374,1.34037,1.06106,0.89374,0.36875,-0.83488,-0.01323,-0.28827,0.67215,0.16168
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.13363,13.56764,-0.92561,1.26863,0.28377,0.09285,0.54048,-0.76191,-0.85004,-0.27611,0.59793,-0.53626
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.02036,14.47594,-1.73332,1.48381,1.20682,0.69527,0.33532,0.44317,0.90848,-0.83608,0.62776,-0.99941
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.88077,14.51146,0.07757,1.34835,0.89439,0.54775,0.74338,0.39364,0.98762,-0.83761,0.00259,0.04393
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.56879,14.28531,0.85862,0.69467,1.09135,0.59963,0.71408,0.01568,0.40371,-0.77974,0.25808,0.23232
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.81618,14.47068,-2.96506,1.44458,1.35203,0.65755,0.08321,0.68646,-0.86008,-0.52374,-0.86473,-0.30164
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.48454,14.97654,-0.17478,0.68894,0.81266,0.05281,1.92255,0.96617,-0.12585,0.75785,0.1273,-0.72771
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.89237,14.88374,-0.30216,1.32596,1.0407,0.39145,1.2439,-0.78777,0.74242,-0.55393,-0.43535,-0.92989
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.93547,13.83907,-2.87388,0.91276,0.92892,0.17754,1.31768,0.87816,0.1984,-0.23505,-0.62544,0.13595
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,12.99166,13.4464,-0.4923,0.83777,0.40129,0.12653,1.64688,-0.56131,-0.05965,0.49753,0.71447,-0.03358
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.15799,14.24558,-0.54331,0.75904,0.77394,0.59543,0.54035,-0.58074,0.15028,0.06953,-0.41143,0.22996
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.54105,14.34121,-2.82281,0.94222,0.83598,0.08221,0.38644,-0.11859,-0.1421,-0.35055,-0.46454,-0.24939
0.02165,0.1148,0.677885,0.9541,0.0,2.0328,-0.732,-0.187,13.21279,13.91736,-0.80836,0.6293,0.13881,0.38014,1.65549,-0.53803,-0.69862,-0.62023,-0.75108,0.37213
