omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.08212,14.08634,-3.10697,0.81453,1.37739,0.42065,0.00637,-0.34265,0.16724,-0.92562,0.22063,0.3494
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.46767,13.78232,-1.05927,0.62439,0.86094,0.02401,1.79212,0.65159,0.27321,-0.40973,0.26746,0.60032
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.07303,14.72732,-0.91584,0.91702,0.24211,0.08059,1.68288,-0.57264,-0.43702,0.37022,-0.79631,-0.8077
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.22839,14.29105,0.03339,1.45835,1.22486,0.49888,0.22556,0.71956,0.69845,0.42569,0.12627,0.8248
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.71974,14.89127,-1.65607,0.71514,0.86988,0.52978,1.07647,0.03447,0.06736,0.0697,0.74989,0.14124
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.60728,14.14968,-1.77626,1.41472,1.32092,0.35051,0.93976,-0.92585,-0.55498,0.38092,0.25493,-0.57587
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.49509,13.14418,-1.12487,0.74652,0.27876,0.87594,1.548,-0.77099,0.46254,-0.50907,-0.30654,0.73839
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.70491,13.10921,-2.45229,1.36812,1.48056,0.58439,1.07235,0.20389,-0.18532,-0.04889,0.26115,0.18635
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.85425,14.5876,-1.28333,0.86156,0.01803,0.98217,0.44332,0.45746,-0.55623,0.19754,-0.85997,0.63092
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.85028,14.79824,0.84858,0.94449,0.74978,0.89319,1.94419,0.24215,-0.75937,0.41382,-0.91466,0.20201
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.81332,13.92627,-3.13811,0.95689,0.63525,0.87427,1.24868,0.51887,0.21748,-0.02392,-0.21309,-0.30115
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.32776,13.31249,-2.5259,1.44351,0.01883,0.73233,1.43043,-0.60888,0.87073,0.55331,0.45119,-0.31305
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.76624,14.88209,-0.02613,0.8513,1.26743,0.97678,0.55528,-0.49358,0.73213,-0.68999,0.88985,0.6828
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.4457,14.69471,-1.79655,0.5398,1.04712,0.19782,0.55735,-0.45564,-0.80712,-0.87783,-0.98021,-0.21877
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.47546,14.82312,-1.66628,0.57955,1.34981,0.70655,1.2694,-0.59773,-0.3379,0.41693,0.67249,0.76988
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.93477,14.69206,0.66194,1.04894,0.32112,0.52684,0.51481,0.42482,0.10529,0.54846,-0.27687,0.48893
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.64512,13.30988,0.24275,0.83466,1.07955,0.18403,1.62176,0.70549,-0.88164,0.75101,0.47967,0.38957
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.29455,14.79002,-0.54946,1.4175,0.86065,0.3002,1.84037,-0.0918,-0.86814,0.02246,0.90398,0.45914
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.33967,13.4818,-0.27903,0.97287,1.33642,0.67238,1.11255,-0.23359,-0.41454,0.46652,-0.26338,-0.68075
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.60541,14.55574,-1.45123,1.15161,0.09784,0.39992,0.52532,-0.40502,0.45919,0.46496,0.02171,0.3328
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.16665,14.00895,-0.42364,0.67525,1.4431,0.15234,0.21084,-0.29908,-0.84746,0.84667,0.89794,0.06609
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.23324,14.45994,-2.96806,1.16486,1.12631,0.1215,0.53162,0.00828,0.30494,-0.41066,-0.14132,0.80419
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.5533,13.94841,0.41091,0.56082,1.0371,0.07184,0.12299,-0.00863,-0.47306,0.16034,0.80397,0.40482
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.79704,13.8766,0.61138,1.27071,0.33644,0.01298,0.97869,0.01033,-0.55138,-0.28951,-0.04396,0.19572
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.86734,14.14201,-1.02814,1.04505,0.05667,0.12468,1.91993,0.93206,0.4588,0.17875,0.55976,0.53012
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.06224,13.22126,-0.93964,0.9709,0.06317,0.8003,0.03339,-0.01908,0.87922,0.72968,-0.58361,-0.22354
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.24544,14.47209,-1.49636,1.15039,0.1106,0.73518,0.64492,0.92609,0.39854,0.79943,0.93074,-0.03732
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.32661,13.60293,-2.74635,0.50218,1.23031,0.05138,1.14103,0.06001,-0.74513,-0.472,-0.26708,-0.31839
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.54488,13.69405,0.6082,0.94246,0.45054,0.80538,0.21836,0.06278,0.25658,-0.38652,-0.26822,-0.24944
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.64976,13.70023,0.97678,1.12672,1.34015,0.30193,1.85502,0.40668,0.86936,0.75985,-0.465,-0.96813
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.43546,14.76233,-1.51247,0.65196,1.11459,0.84464,1.27425,-0.78284,0.08291,-0.80109,-0.07021,-0.82026
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.34409,14.74721,-0.57539,0.80125,0.4204,0.95493,0.24239,-0.48865,0.58692,0.56415,0.78546,-0.73616
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.34308,14.23754,-2.65616,1.33718,0.57455,0.32942,0.59337,0.47169,0.26279,0.74924,-0.24641,0.0823
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.20815,13.53616,-0.33474,1.03781,1.19127,0.86159,0.40681,-0.768,-0.6315,0.88398,0.99854,-0.16429
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.62454,13.99186,-1.44921,1.23755,0.20382,0.55534,1.6948,0.37955,0.02643,-0.58434,-0.99872,0.03709
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.61876,14.80316,-0.29277,1.17896,1.31815,0.80253,0.14021,0.34595,0.59509,0.24503,0.18861,-0.30535
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.39677,13.72384,0.37774,1.49348,0.97477,0.35826,1.04837,0.71958,-0.50654,0.30175,-0.25844,0.06224
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.7891,14.37311,-0.29153,1.22032,0.4791,0.01793,0.05947,-0.46628,0.69901,-0.10158,0.90832,-0.61609
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.89357,13.55487,-2.88956,1.27967,1.0158,0.86188,0.67155,-0.06724,0.59539,0.97605,-0.59667,-0.15204
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.36963,13.83502,-0.69465,1.27947,0.19989,0.85596,0.9391,0.93525,-0.32985,0.55738,-0.83169,-0.85493
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.78841,13.39832,-1.15364,0.70927,1.38829,0.68322,1.75384,-0.21828,0.57871,0.30356,0.63472,0.2119
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.27588,14.15727,0.65224,0.9355,0.73235,0.25683,1.96678,0.03663,0.85431,0.25101,0.61537,0.25265
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.35295,14.66589,-3.32969,1.14905,1.2756,0.62593,0.35129,0.94108,0.98741,-0.58521,-0.18403,0.10506
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.06517,13.79917,-1.582,0.51892,0.74848,0.7558,0.79481,-0.84106,-0.9648,0.50801,0.92815,-0.75288
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.31542,13.31736,-1.64811,1.48386,0.66561,0.67233,0.57979,-0.06261,0.62121,0.72535,-0.83658,-0.58937
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.4861,13.6923,-3.44328,0.60114,0.1108,0.75441,1.84246,0.17619,-0.68408,-0.11668,-0.87298,0.53397
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.36822,14.68497,0.25336,0.55703,0.09323,0.45776,1.4782,0.84796,-0.17197,-0.55059,0.36099,-0.52754
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.20827,14.95994,-1.20125,1.49858,0.3141,0.05599,0.92895,-0.03691,-0.23144,0.2047,0.13651,0.25189
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.81957,13.64602,-0.26709,0.7814,1.08853,0.1216,0.00041,-0.56211,-0.08295,0.7911,-0.2091,-0.72122
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.93259,13.87054,-1.22389,0.56272,0.24365,0.1928,1.95151,-0.44728,0.1414,0.60996,-0.58354,-0.89124
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.91747,13.69008,-2.13932,1.4152,0.67934,0.03764,0.37323,-0.2598,-0.57046,-0.98756,0.13446,-0.50304
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,13.80914,14.13132,-0.19763,0.97089,0.95652,0.34014,1.07632,0.86236,-0.21817,0.77088,-0.10089,-0.34152
0.02237,0.124,0.80827,0.9649,0.0,2.0328,-1.0,0.0,12.46604,14.63097,-3.09172,1.37586,0.84939,0.05692,1.3527,-0.99535,-0.42941,0.35168,-0.02261,0.1652
