omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.04128,13.53731,-2.3733,1.44443,0.73082,0.09105,0.82444,0.22456,0.38642,0.24675,-0.32616,0.39149
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.99643,14.32664,-3.21149,1.11262,0.71937,0.67565,1.51245,0.90327,-0.27388,0.63012,0.22811,-0.49201
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.84958,13.8203,-2.99753,1.16825,1.19786,0.72753,0.96136,0.31774,-0.15066,-0.10853,-0.70138,-0.52767
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.65314,14.42658,-2.97582,1.37197,1.25341,0.53779,0.14938,0.14005,-0.64081,-0.81344,0.69971,-0.68804
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.64255,14.89874,-0.11348,0.64681,0.15773,0.23999,1.05397,0.89329,-0.30055,-0.32093,-0.68471,0.6019
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.02176,14.74358,-1.27681,0.70423,0.07816,0.32311,1.53017,0.38084,0.07049,-0.18271,0.88552,-0.3501
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.16736,14.73633,0.9083,1.14894,0.20785,0.09719,1.20817,-0.35118,0.52139,-0.28501,0.73184,0.34026
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.47795,13.48927,-2.92925,1.13115,1.21878,0.98658,1.89477,-0.76922,0.58817,0.02891,-0.33251,-0.96424
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.01785,13.8564,-0.49055,1.14296,0.75084,0.68259,0.46003,0.50923,0.07215,-0.75799,0.21186,-0.77362
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.68856,14.27685,-1.15164,1.46792,0.66759,0.94846,0.28748,-0.23001,0.82673,-0.75599,-0.78505,0.99424
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.40828,14.60843,-0.17923,0.7848,1.17774,0.61541,1.07419,0.66127,-0.872,0.42141,0.95999,-0.88891
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.90736,13.0992,-0.99168,0.78008,0.77975,0.44761,1.607,-0.75748,0.59946,0.12588,0.30664,0.71307
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.60425,13.53371,-1.84758,1.21759,1.08095,0.48121,0.86921,0.33811,-0.3903,0.5229,-0.82392,-0.19217
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.75091,13.78683,-0.27711,1.07741,0.25278,0.59137,1.9358,0.38274,0.40538,0.06312,-0.74805,0.90962
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.82022,14.28817,-1.47745,0.95919,0.04953,0.50779,0.88144,0.02805,-0.46199,0.89034,-0.9372,0.53184
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.83201,13.8204,-1.56072,0.72738,1.46689,0.23384,0.16491,-0.68535,-0.98804,-0.07,-0.73216,-0.71028
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.51619,13.95312,-2.42965,0.57555,0.65753,0.11526,0.38119,0.13633,0.49072,-0.67196,0.15672,-0.21517
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.67779,13.84172,-1.02051,0.99957,1.11075,0.37693,0.60175,0.7824,0.8802,0.15116,-0.03766,-0.76457
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.89782,14.85211,-1.91404,1.24917,0.44936,0.26131,0.70411,-0.38132,0.17856,-0.99181,0.13662,0.68284
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.85545,14.58883,-1.65513,1.24256,1.07346,0.19745,1.64942,-0.87633,0.9731,-0.23192,0.60588,0.85405
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.36225,13.32851,-0.94522,1.17287,0.86307,0.0417,0.69106,0.83618,-0.49689,0.32599,-0.00186,-0.10116
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.98336,14.36533,-1.4728,0.79107,1.38155,0.63848,1.8326,-0.80762,0.08343,0.36389,-0.97686,0.28626
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.88636,13.11444,-2.22958,1.1363,0.04796,0.11397,0.68427,0.00683,-0.69349,0.64861,0.59774,0.62345
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.61065,13.77579,-0.9618,1.13194,0.05647,0.67606,1.31762,0.26898,0.66913,0.45656,0.86976,-0.52711
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.05503,14.22994,-0.28069,0.8172,0.28939,0.70003,1.3151,-0.75137,-0.16791,-0.96519,0.9221,-0.37921
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.25805,13.11078,-3.02796,0.73393,0.48917,0.37625,1.66366,-0.29709,-0.14426,0.15026,0.50667,0.02004
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.33565,14.36607,-0.49451,1.18932,0.05141,0.94089,0.12077,-0.31656,0.17776,-0.20982,-0.56509,-0.73913
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.09525,13.63523,0.55676,1.18767,0.27175,0.94902,1.30857,-0.33898,-0.45407,0.81217,0.86222,0.53023
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.77699,13.10462,-2.97498,1.16781,0.48923,0.67953,1.05975,0.71684,0.90524,0.82677,-0.07543,-0.4022
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.41873,13.9356,-2.77026,0.58015,0.3448,0.08967,1.86013,0.13415,-0.15234,-0.00215,0.31229,0.04532
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.18659,14.81939,-2.24364,0.83646,0.02988,0.53822,0.63485,0.25556,0.67438,-0.53227,0.12861,0.68826
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.782,14.07489,0.80738,1.10107,1.37756,0.08369,0.24375,0.95562,0.48876,-0.72751,-0.66077,-0.64011
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.56195,14.43685,-0.74862,0.75053,0.35115,0.1515,1.34194,-0.90885,-0.04236,-0.24889,0.17946,0.34819
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.77049,14.62073,-0.97433,1.11014,0.37985,0.22836,1.1084,-0.93494,-0.03254,0.3599,-0.30878,-0.98631
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.66149,13.47041,-0.66169,1.3262,0.15787,0.42703,1.38435,-0.95533,0.36309,-0.33778,0.77342,0.25312
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.81047,14.39399,-3.29206,1.18333,1.15859,0.5406,1.22749,0.82385,-0.84072,0.16832,0.17537,0.90256
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.40869,13.34849,-0.71984,0.66415,0.63988,0.5723,1.87372,0.09797,0.87635,-0.23048,-0.1107,-0.62415
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.45777,14.78005,0.10137,1.03635,1.034,0.24249,0.1659,0.98346,-0.49158,0.31581,0.12988,-0.81175
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.22737,14.41457,-0.51974,1.44209,1.03325,0.64223,1.90384,-0.62317,0.22856,-0.03602,0.39046,0.771
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.15201,14.79652,-0.92238,1.06339,0.19923,0.47964,0.49505,0.68032,0.82848,-0.33062,-0.06394,0.50454
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.97913,13.41278,-2.71647,0.5119,1.30074,0.92761,1.87047,0.36146,-0.49224,0.95445,-0.99502,0.1154
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.61125,14.86348,-2.6432,0.74114,0.75082,0.47941,0.36152,-0.46741,-0.13336,0.22316,-0.70608,0.40516
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.3372,14.82751,0.70848,0.51106,0.20647,0.32792,0.4077,-0.89048,-0.41637,-0.95911,-0.442,-0.6797
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.97949,13.75733,-0.46276,1.02489,0.09806,0.76494,1.26813,0.50351,-0.32535,-0.50691,0.6969,0.86873
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.41133,14.56149,-1.87571,0.92431,1.48155,0.41928,0.96292,-0.56356,-0.68656,-0.76192,0.77792,-0.45623
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.23863,13.03349,0.32933,1.21939,1.10759,0.88993,1.49489,-0.93118,-0.24789,0.50547,-0.65135,0.46152
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.95099,14.15976,0.0923,1.37645,1.45214,0.96466,1.01448,-0.83136,0.81677,-0.01012,-0.92882,-0.34389
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.11943,14.01845,0.85658,1.44717,1.34983,0.60276,0.93111,-0.5888,-0.04441,-0.90786,0.85728,0.50823
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.48965,13.73337,-1.02861,0.54961,0.72443,0.88506,1.56724,0.25779,-0.82511,-0.6285,0.79714,-0.88493
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.72872,13.14093,-1.70429,0.80748,1.23771,0.32487,1.81345,-0.13244,0.29556,0.59846,0.52343,0.11567
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.56192,14.07982,-1.77311,0.59605,0.06256,0.66809,0.02778,0.38238,0.29291,-0.99832,0.83585,-0.3621
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.20056,13.68331,0.98672,1.12721,0.40878,0.40636,0.56093,0.02945,0.9987,0.81011,0.12152,-0.4383
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.9862,14.05246,-0.67218,1.17435,0.27805,0.29757,0.25345,0.30232,0.79848,-0.3092,-0.83253,-0.0328
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.40598,13.27921,0.60445,1.49381,0.85594,0.87738,0.60014,-0.4619,-0.01653,0.48675,-0.19561,0.50627
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.44386,13.84146,-1.2301,0.52316,0.74565,0.53684,1.08518,-0.15178,0.67193,-0.87625,0.18309,-0.80519
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.60313,14.54897,0.40068,1.44617,1.32807,0.74106,1.90092,-0.24155,0.944,0.24431,0.39409,-0.52864
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.50717,13.56685,-3.20142,1.19341,0.86234,0.4361,1.92945,-0.3425,-0.1674,0.78094,0.05051,0.50498
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.28841,14.19751,-2.53036,1.25529,1.44474,0.49079,1.81678,0.78453,-0.20158,0.09574,-0.16723,0.71337
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.08398,13.6078,-0.33357,1.04941,0.60637,0.25948,1.97358,-0.80295,-0.61794,-0.76862,-0.73699,0.1296
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.30405,14.45911,-0.0504,0.97791,1.25426,0.67068,0.49808,-0.43357,0.12385,-0.02313,-0.98628,-0.44594
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.25625,14.42824,0.17173,1.03052,0.66364,0.83378,0.80155,0.66286,-0.82298,0.78917,-0.32932,0.37327
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.29942,13.98964,-2.9922,1.14259,1.13562,0.93957,1.05825,-0.58102,-0.63233,-0.19106,0.08767,0.47337
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.5103,13.50845,-2.3216,1.07665,0.59846,0.98199,0.91848,-0.58985,-0.59441,0.47533,0.73877,-0.68589
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.64063,14.68598,-1.88661,0.99795,0.54866,0.22411,1.29917,-0.16276,-0.08568,-0.07485,0.83832,0.29706
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.45355,14.44071,-0.04298,1.1412,0.79066,0.90967,0.56741,0.42181,0.68054,-0.5212,-0.64989,0.74341
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.51311,14.53686,0.88818,0.52132,1.49895,0.14349,0.37575,0.7588,-0.14941,0.2382,-0.36866,0.81823
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.90442,13.60071,-1.59757,1.49181,0.10545,0.05839,1.18437,-0.9425,-0.62741,0.70094,0.58376,0.77556
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.89939,13.14391,-3.11682,1.24381,0.56324,0.92678,1.96296,0.62523,0.93121,-0.53651,-0.28657,-0.60622
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.40342,14.03874,-1.97025,0.64495,0.91912,0.55113,1.92848,0.91102,0.18501,-0.54884,-0.1978,-0.09999
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.6293,14.13963,0.18942,0.56648,0.88012,0.78395,1.45275,-0.70853,0.27746,0.44708,0.88216,-0.70399
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.84814,14.59118,-2.28738,1.24024,0.16128,0.94017,1.64951,-0.07833,0.97166,0.92353,-0.46726,0.60798
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.64602,14.49423,-0.68439,1.25199,1.20559,0.54634,1.19776,-0.75229,0.39809,0.41033,0.85718,-0.07374
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.50942,14.91287,-2.43108,1.36154,0.43271,0.68548,1.88612,-0.97694,0.53871,0.88695,0.88473,-0.57253
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.24955,13.38014,0.62614,0.79268,1.4616,0.1947,1.28895,0.6395,-0.81366,0.26132,-0.95074,0.39811
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.46214,13.10109,0.90187,1.09188,0.95587,0.82095,1.31965,-0.68551,-0.20584,-0.46856,-0.57445,-0.97453
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.09818,13.72071,-1.3134,1.06403,0.07574,0.92314,0.52558,0.8739,-0.3924,0.58995,0.9813,0.22593
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.12238,14.86758,0.27512,0.76378,0.00268,0.63665,1.27204,0.68471,0.94299,-0.69307,0.54055,-0.16101
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.78815,13.99609,-0.7201,0.6405,0.78327,0.50471,1.86804,0.89913,0.0949,-0.87362,-0.85053,0.9457
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,13.18651,14.48542,-0.93357,1.06222,1.36082,0.05334,1.17738,0.44292,-0.73055,0.05057,-0.43951,-0.98561
0.02096,0.1221,0.772033,0.9893,0.0,2.0328,-1.0,0.0,12.74493,13.65833,0.56493,0.50066,1.46505,0.53633,1.91104,-0.35819,-0.65334,0.57085,-0.20527,0.72933
