omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.05935,14.11286,-0.80231,0.58023,0.82181,0.36445,1.45811,-0.2805,-0.16975,0.79867,-0.71776,-0.53564
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.7259,13.92695,0.38696,0.93981,0.40367,0.01505,0.2453,-0.35416,-0.42638,-0.74953,0.54874,-0.71987
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.91725,14.915,-1.85294,0.60678,0.79293,0.03999,0.55356,0.78621,-0.57332,-0.09991,-0.66483,0.42868
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.33211,14.51375,-2.57499,1.09257,0.53279,0.64288,0.18011,-0.56793,-0.65899,0.87007,0.72215,-0.0579
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.21499,13.39132,-0.14857,0.98831,0.75804,0.54601,1.14164,0.30887,-0.06235,-0.25928,-0.76301,0.0083
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.44744,14.83981,-2.89943,0.62647,1.17185,0.6365,1.13072,-0.43665,0.39533,0.65825,-0.98149,0.92987
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.28941,13.22065,0.591,0.72891,0.47534,0.74874,0.97343,0.6698,-0.50452,0.89515,0.82058,-0.39563
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.25634,13.82808,-0.65062,0.7046,0.32269,0.99736,0.68368,-0.96233,-0.83728,0.7194,0.75325,0.07081
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.31166,14.83078,-0.01627,0.81317,0.76894,0.50772,0.6299,-0.33802,0.10859,-0.94387,0.47506,-0.02552
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.90093,13.15279,0.30786,0.93674,0.32132,0.82291,1.61929,0.10707,-0.98473,-0.90148,-0.46315,0.70976
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.92603,13.86769,-1.60259,1.2183,0.18141,0.81442,0.33334,-0.18886,-0.57316,0.32686,-0.36294,-0.25322
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.20789,14.3341,-2.8754,0.5529,0.41272,0.24725,1.96703,-0.98361,-0.24033,-0.16375,-0.55443,-0.46877
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.17953,13.30682,-0.18411,1.43155,1.36183,0.81775,1.75552,0.69676,-0.64473,-0.314,-0.98418,0.98728
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.69958,14.23409,-3.32822,1.39028,0.73747,0.30477,0.34297,0.05052,0.30537,-0.26901,-0.62147,-0.20231
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.92845,13.87697,-1.55013,0.91991,1.44673,0.88795,0.5686,0.05813,0.53644,-0.03503,0.8277,0.54207
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.73532,14.05174,-3.44593,0.69352,0.39948,0.31307,1.66445,-0.36901,0.88308,0.5701,-0.58962,-0.89025
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.49627,13.40644,-0.68123,1.30555,1.48447,0.16208,1.79541,0.19652,-0.78161,-0.66378,-0.45584,0.56695
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.41005,14.26457,0.65822,0.71389,1.10269,0.00512,0.11086,-0.36592,0.17655,-0.0004,-0.165,-0.36642
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.10105,14.60209,-0.67298,1.20626,1.15235,0.03091,1.77521,-0.12095,0.35418,-0.68094,0.10988,0.79091
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.72834,14.68222,-1.01365,1.20946,0.27201,0.29741,1.64855,0.85345,-0.6332,0.50012,-0.59028,0.40523
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.32551,13.34081,-2.1491,0.60757,0.54635,0.90653,1.65132,0.38952,-0.67041,0.4166,-0.20118,-0.15748
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.3929,14.10678,-0.16824,1.08274,1.3488,0.77958,0.07751,-0.17857,0.91064,-0.89524,-0.22361,0.44986
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.30945,14.14174,0.2689,0.96592,0.38683,0.72715,0.78768,-0.18352,0.84938,-0.65318,0.15495,0.1709
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.79079,13.76659,-3.25314,0.80581,0.23795,0.59512,0.35404,0.372,-0.80336,0.47319,-0.26591,0.80755
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.38878,14.54527,-3.28007,1.44919,1.01635,0.43878,0.20133,0.7072,0.88179,0.8473,0.19434,-0.13445
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.97094,13.56089,-3.4576,0.64867,0.10133,0.17526,1.87472,-0.98693,-0.67892,0.15819,-0.98267,0.46398
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.79682,13.63488,-0.90016,1.46019,0.54115,0.52464,1.71358,0.0349,0.95664,-0.53788,-0.44848,-0.73907
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.51686,13.23137,-1.24553,0.99478,0.491,0.45461,1.40379,-0.44818,-0.18973,0.33815,0.00151,0.5311
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.82475,14.87934,0.60981,1.12365,0.13154,0.85836,1.98096,0.56626,0.86088,0.98568,0.8054,0.40863
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.65449,13.44581,-1.8302,0.57497,1.07472,0.5363,0.73867,0.11543,-0.7043,-0.68403,-0.00559,0.80194
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.03131,13.89821,-0.49441,0.52972,1.34428,0.30393,1.86067,0.45799,0.56346,-0.83323,0.06766,-0.83571
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.27906,14.37655,-1.46359,1.19256,0.80014,0.26151,0.31384,-0.27408,0.80928,-0.16546,0.62959,0.58028
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.44243,13.73259,-2.44504,0.60665,0.98481,0.5332,0.15582,0.06683,-0.73554,-0.67547,-0.11061,-0.2095
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.75138,14.8353,-1.72104,0.90477,1.02088,0.38474,0.92466,-0.86076,-0.12504,-0.43008,-0.82476,-0.53917
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.53338,14.50288,-0.50718,0.85247,1.38119,0.13548,1.66094,0.963,0.80988,0.53057,0.36391,-0.54916
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.93052,13.65592,-3.13609,0.81894,0.5895,0.97912,0.09701,-0.62982,-0.595,0.44713,-0.51078,0.22609
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.2369,13.4152,-1.86951,0.95932,0.23867,0.94217,0.05837,0.53838,0.1481,0.56348,0.78011,-0.41544
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.72569,13.00163,-1.83561,1.0617,0.40932,0.46223,0.83128,0.79937,0.73573,-0.38727,0.17011,0.38485
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.32364,14.59204,-0.80227,0.79473,0.24093,0.12462,1.80559,-0.30618,-0.2455,0.98046,0.69959,-0.61545
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.16068,13.9022,-2.46366,1.4204,1.02751,0.37214,0.90275,0.2618,-0.2471,-0.00012,0.83363,0.03177
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.45109,14.43773,0.97502,1.46353,0.59034,0.20429,0.47691,-0.73125,0.26635,-0.6464,-0.4507,0.09103
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.22257,14.98552,0.45804,1.47755,0.63746,0.9142,0.81492,0.95073,-0.80229,-0.95952,-0.04591,0.90304
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.90583,14.78151,-1.63533,0.5752,0.50735,0.86775,0.65269,-0.94876,-0.36777,-0.71511,-0.20699,-0.39518
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.43778,14.0027,0.90169,1.35307,0.9916,0.13639,0.28285,0.97754,-0.05071,0.2814,0.39855,-0.00895
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.94779,13.88374,-1.81178,0.78429,1.14726,0.77028,0.74245,0.81003,0.48593,0.44325,0.934,-0.92527
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.15568,13.22008,0.09158,1.23074,1.23511,0.24345,0.6401,0.83295,0.51823,0.46334,-0.54926,0.80331
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.67401,13.00121,-1.82889,1.30165,0.69805,0.44102,0.2282,0.54115,0.43165,-0.89721,-0.99851,-0.24808
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.56751,14.35933,-2.82007,0.61501,0.09152,0.87821,1.26884,-0.18966,-0.57068,-0.83851,-0.54954,0.33784
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.78349,14.48135,-0.59912,1.16876,1.42965,0.81203,0.66901,0.79382,0.55437,0.34884,0.1226,0.80314
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.37243,14.05743,-1.91471,1.37076,0.59341,0.5395,1.13033,-0.55926,0.59723,0.0052,0.93631,-0.74698
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.44536,13.91114,-1.08775,0.67037,1.00938,0.0679,1.24001,-0.74198,0.78727,-0.94475,-0.70361,-0.48183
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.29527,13.06615,-1.01125,0.7618,0.30618,0.15471,0.10467,0.81342,0.07533,-0.6481,-0.92621,-0.0397
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.3511,13.68666,-0.0267,0.56604,1.48161,0.4102,0.878,0.37189,-0.55839,0.78571,-0.07347,-0.35093
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.25554,13.02795,-0.29101,0.64527,1.01774,0.84919,1.53725,-0.5145,0.16566,-0.63687,-0.77687,0.24563
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.48368,13.22354,-1.01264,1.21982,0.23725,0.06864,1.83589,0.021,-0.85462,0.10765,-0.70977,-0.51061
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.00266,14.85196,-0.14248,1.04117,0.75006,0.22003,0.15257,-0.48306,0.15514,-0.00944,-0.20356,-0.95456
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.76366,13.72133,-0.54522,0.78735,0.62533,0.85298,0.36376,0.92912,-0.7964,-0.26631,-0.20882,-0.78028
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.61214,13.23107,-2.1612,1.19504,0.14828,0.66083,0.9589,-0.51144,0.40221,0.38956,-0.19091,0.47627
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.06073,14.94464,0.9789,1.06168,1.47025,0.95333,1.41789,0.70642,-0.16983,0.69147,0.26092,-0.27633
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.32786,14.58528,-0.99777,1.44623,1.14413,0.76664,0.05876,-0.85508,-0.39781,-0.52451,0.41242,0.42057
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.83564,13.77343,-2.66999,1.13243,0.32072,0.9505,1.49546,-0.07349,-0.45755,0.97986,0.00076,0.91569
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.84218,14.30551,-1.95907,0.93051,0.77211,0.54456,0.81145,0.0909,-0.35166,0.42594,-0.48133,-0.49713
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.10494,13.54124,-3.30701,1.01857,0.95188,0.86065,1.97349,0.93631,0.91838,-0.921,0.92826,-0.42509
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.33248,14.46414,-0.82568,1.30304,0.76378,0.38491,1.99378,0.54451,-0.64516,-0.78865,0.98877,-0.8445
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.22844,14.27511,-0.14781,0.84545,0.58101,0.86002,0.36805,0.76067,-0.32051,0.69729,-0.50369,0.25248
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.8954,14.87463,-0.34987,1.40166,0.44439,0.43772,1.79191,0.04074,0.07428,0.65897,-0.36346,0.93435
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.86084,13.21674,0.37331,0.8295,0.74911,0.11534,1.51688,-0.51886,-0.74601,0.85571,0.23866,0.09394
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.00308,14.20544,-2.16851,1.36087,1.04194,0.60772,0.8475,-0.76254,0.99266,0.1838,-0.76703,0.68105
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.49831,13.42107,-2.21021,1.38578,0.09218,0.12717,1.71733,-0.80592,0.27033,0.76377,-0.69172,-0.4748
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.90746,14.80552,0.02052,1.08013,0.38376,0.70661,0.1229,0.21274,-0.17414,0.96129,-0.57661,0.93369
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.59647,14.42681,-1.98742,1.19378,1.19809,0.8809,1.86179,0.07228,0.46313,0.50231,-0.93436,0.93691
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.17254,14.78724,-2.32136,0.61301,0.26588,0.73716,1.67884,0.38,-0.05307,-0.42741,0.66254,-0.20674
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.67408,14.30133,-3.04773,1.22459,0.47635,0.63406,0.04202,0.24231,-0.79666,-0.9922,0.52267,0.64693
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.12541,13.74715,-1.7504,0.5305,0.06774,0.24542,0.27308,0.26688,0.56834,-0.17621,-0.62951,-0.44192
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.52235,13.99444,-2.12665,1.11119,0.73025,0.60808,0.92214,-0.11343,0.23725,0.62801,0.89611,-0.47409
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.41457,14.12952,-0.35476,1.3657,1.2074,0.15923,0.23072,0.11514,0.32301,-0.09205,0.36207,0.82314
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.92561,14.23107,0.81379,1.25885,1.34281,0.51101,1.27435,-0.79551,0.27547,0.67536,-0.4416,-0.4364
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.05883,14.78672,-3.19347,0.56214,0.47095,0.70619,0.64723,-0.0687,-0.00877,0.8126,0.30382,-0.08134
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.16817,14.22223,-0.6427,0.59031,0.29719,0.18502,0.89062,-0.79744,0.45886,-0.52256,0.33233,-0.26065
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.57563,14.61092,-3.34666,0.88348,1.13659,0.89798,0.54115,-0.68369,-0.65549,-0.93134,0.06825,0.98141
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.36121,14.76791,-3.39721,0.61544,0.32965,0.22005,1.1927,-0.93624,0.05947,0.69621,-0.86839,-0.28845
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,12.68222,14.71036,0.03104,1.40139,1.16147,0.49977,0.93775,0.48941,0.34147,-0.27886,-0.16405,-0.56443
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.42379,14.69306,-1.58641,1.08458,0.65187,0.12401,1.7602,0.72643,-0.53361,-0.65592,0.6369,-0.62794
0.02237,0.12,0.803908,0.9649,0.0,2.0328,-1.0,0.0,13.17465,13.82181,-1.26553,1.39578,0.28179,0.92225,1.14508,-0.41538,-0.51288,-0.15849,0.11233,0.51129
