omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.48921,14.62027,-0.0547,1.3786,0.25251,0.12426,1.63512,-0.28977,0.07078,-0.0727,-0.74059,0.91737
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.60338,13.72948,-2.15208,1.33563,0.03107,0.89941,1.86729,0.21033,0.61967,-0.89859,-0.29121,-0.68477
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.23937,13.75152,-2.53369,0.59768,0.07717,0.06482,0.87372,0.63886,-0.09481,-0.73921,-0.009,-0.06127
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.7017,14.14852,-1.81906,0.64386,1.14612,0.29812,0.81675,-0.50682,-0.54705,0.76136,-0.65237,-0.71384
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.96385,14.04378,0.20099,1.24398,0.65829,0.05979,0.6765,0.10125,-0.26212,-0.33488,-0.49177,-0.17358
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.56806,14.07151,-1.85357,0.89019,0.72078,0.98126,0.76587,0.3874,0.56713,0.29481,0.2561,-0.40009
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.16861,14.82458,-1.21841,1.16404,0.77441,0.60752,0.43314,-0.09785,0.00612,-0.7556,0.16119,0.11713
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.20443,14.77875,-2.45739,1.33349,1.10743,0.95142,1.17059,-0.67636,0.07781,-0.89658,0.6295,0.37508
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.01747,13.13259,-0.75277,1.36621,0.54144,0.57376,1.17532,0.85945,-0.33439,0.78694,0.5092,0.50207
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.71368,14.20976,-0.05621,1.42336,1.34722,0.86855,1.61696,-0.03377,0.74271,-0.80082,0.9009,-0.56891
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.78665,14.84082,-1.68894,0.60417,0.25689,0.53435,1.55659,0.18646,-0.22709,0.61734,0.32391,0.354
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.3154,13.33733,-1.32514,1.33044,0.33224,0.91523,0.65175,-0.88348,-0.50011,0.22491,-0.33463,-0.25272
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.52291,14.81789,0.82917,0.69354,1.11719,0.59835,0.43336,0.44237,0.9643,-0.76913,0.90653,-0.32621
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.93786,14.69761,-2.29112,1.10669,0.13827,0.75361,1.9483,-0.51337,-0.70995,0.22141,-0.90069,0.91575
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.95951,13.72007,-2.97224,0.59888,0.17297,0.77197,0.2669,-0.05115,-0.18548,-0.34784,0.98037,-0.91866
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.68385,14.0014,-0.55527,0.71666,0.48378,0.99041,0.90238,-0.19732,0.46814,0.88278,-0.18379,0.50313
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.95043,14.79517,0.69245,1.01138,1.22584,0.75682,1.97629,-0.10192,0.45478,0.80629,-0.87993,-0.12347
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.02027,14.47496,-2.57208,1.32384,0.71505,0.99639,0.1263,-0.85399,0.68525,-0.92721,0.72748,-0.84456
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.17608,14.87467,-2.24783,0.77049,0.60193,0.03009,0.17924,-0.27556,0.42957,-0.3321,-0.18275,-0.33243
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.73899,14.69309,-1.17697,0.98333,1.01211,0.68648,0.25383,-0.93971,0.72026,-0.02734,0.62407,-0.80721
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.85389,14.39255,-3.07136,0.90639,1.12544,0.61879,0.42538,-0.02049,-0.468,-0.23586,-0.66832,-0.07234
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.28136,14.74048,0.70655,0.99499,0.09833,0.84523,0.09072,0.64762,0.67322,0.59407,0.5258,0.03747
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.35947,14.51522,0.436,0.86566,0.84663,0.75254,0.63803,0.46508,-0.19188,0.61769,-0.25601,-0.91157
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.13491,14.87081,0.02494,0.64142,0.46791,0.32542,1.83064,0.0325,-0.48279,0.68442,0.45491,0.65742
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.38592,13.41392,-1.98183,1.14754,0.8263,0.25217,1.60837,-0.66521,-0.74062,0.2175,-0.59344,0.94286
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.3986,13.8801,0.23173,1.06375,1.07408,0.62288,1.30378,-0.99547,-0.92221,-0.99824,0.49884,-0.65137
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.34911,13.09079,0.07286,0.60838,1.44238,0.73546,1.66152,0.93885,0.6905,0.04735,0.71664,0.68353
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.40457,13.47669,-2.38728,0.55494,0.79763,0.38712,1.3413,-0.7819,-0.88306,-0.85461,-0.23317,0.05056
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.83362,13.72366,-1.99195,0.61486,0.99888,0.15697,0.839,0.89578,-0.02431,-0.38583,0.69799,0.81103
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.62709,14.15632,-1.02062,1.39319,0.09865,0.35436,0.35599,0.11286,-0.39804,-0.06358,-0.96378,-0.14725
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.32425,14.12592,0.41688,1.30913,1.31436,0.50384,1.39379,-0.95876,-0.6225,0.78828,0.01319,-0.08791
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.07172,14.33845,-2.2642,1.12078,0.85869,0.51545,1.40363,-0.50593,0.81944,0.22,-0.69726,0.73903
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.16925,14.70209,-0.78048,0.9065,0.11391,0.76897,1.91737,0.77404,-0.42498,-0.87441,-0.96202,0.08923
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.71789,14.24907,-1.93216,0.53834,0.23563,0.86236,1.32265,0.68821,-0.96641,-0.23255,-0.62687,0.11817
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.26367,14.89232,0.70939,1.41043,0.78916,0.47524,0.0159,0.3514,0.61024,0.39354,0.9386,-0.83635
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.07647,13.52583,-2.87428,0.53525,1.45782,0.87162,1.55693,-0.94494,-0.95813,0.33883,-0.06524,-0.22454
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.07396,13.96278,0.91311,0.53469,0.84213,0.42513,0.50196,-0.59776,0.84098,0.72448,-0.42055,-0.36994
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.32732,14.1764,0.89577,0.98866,0.69,0.4357,0.88075,0.15019,-0.71788,0.08982,-0.2603,-0.45317
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.9781,13.93,-1.34532,1.05184,0.65554,0.83394,1.83961,0.0677,0.95462,0.11336,-0.71532,-0.63519
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.13805,14.13925,-2.92573,0.73013,0.22904,0.62229,1.19377,-0.21265,0.4998,0.71547,0.09496,-0.6528
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.1292,14.4942,0.37587,0.94261,0.674,0.91636,1.21913,-0.3407,-0.47107,0.78727,-0.93142,0.27304
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.67971,13.38511,0.9615,1.16864,1.43988,0.3885,1.61677,-0.7318,-0.36578,-0.08399,0.98487,0.08696
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.59641,13.75619,-1.45156,1.0702,0.06488,0.665,1.00807,-0.05298,-0.13836,0.10412,0.09219,-0.03901
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.83549,13.67357,-0.56111,1.41376,0.46767,0.64243,0.69605,0.47851,0.636,0.99128,-0.00511,0.38435
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.95653,14.05428,-2.90223,0.79482,1.33378,0.55954,0.32463,0.21097,0.69656,-0.37984,-0.01183,-0.5872
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.82441,14.10857,-3.47659,1.1359,0.4438,0.26931,1.84458,-0.34486,-0.54037,0.70701,-0.08015,0.14154
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.11408,13.45137,-0.4497,1.36316,1.45116,0.72218,0.38316,-0.71881,-0.52779,-0.03704,-0.36035,0.33681
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.5732,13.49171,-1.27484,1.46421,1.29459,0.9764,0.34162,0.21693,-0.48411,0.36757,-0.36074,-0.79484
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.66636,13.68325,-0.57394,1.41816,0.61891,0.76552,0.14832,-0.80892,0.59231,0.56361,-0.23621,-0.02848
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.12562,13.86973,-1.95788,1.07396,1.04497,0.70234,0.07022,-0.01593,-0.0937,-0.90368,-0.90335,-0.1465
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.66799,14.00326,0.51377,1.39323,1.35514,0.36726,1.68283,0.46895,-0.16817,0.29588,0.65255,-0.1161
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.21131,13.71191,-0.9898,1.05705,0.22315,0.86354,0.64772,0.46134,-0.89118,0.60368,-0.97039,-0.19091
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.54083,13.85076,-2.59283,1.23611,0.97828,0.63525,1.19953,-0.05209,0.80915,-0.84252,-0.4025,0.49138
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.02667,13.62591,-1.31153,0.85154,0.1931,0.48174,0.19818,-0.2438,-0.57529,-0.0319,-0.52648,-0.1088
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.54033,13.61426,-2.4395,1.14268,0.13393,0.85072,1.27331,0.68572,-0.86865,0.19509,0.58024,-0.16177
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.50319,13.35282,-1.49154,0.56444,0.4538,0.53998,0.71986,-0.77745,-0.53027,-0.37369,0.77853,0.00531
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.67223,14.39279,0.92577,1.40913,0.52345,0.13527,1.53593,0.45466,0.8176,0.54918,-0.497,0.35099
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.25717,13.06771,-2.10427,0.90094,0.76944,0.63667,1.04369,0.35884,-0.79254,0.35908,-0.76637,-0.27561
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.56293,14.14923,-3.19894,1.12323,0.40247,0.82308,0.54455,-0.08951,0.0667,-0.30486,0.84454,0.25337
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.47936,14.07747,-3.16741,1.26745,0.9707,0.54911,0.80673,0.29123,0.6515,-0.22698,-0.45789,0.59804
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.43488,13.14159,-3.11751,1.45529,1.35211,0.89589,0.56815,0.85844,0.38442,0.55397,-0.05976,-0.39018
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.88885,14.5859,-1.04905,1.37218,0.71598,0.99086,0.51669,0.52146,0.44856,0.0985,0.78015,0.31753
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.61619,14.78615,-2.09893,0.91717,1.15587,0.08931,0.76579,0.27357,0.23609,0.64981,-0.35295,-0.44565
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.39501,14.67201,-1.35694,0.62492,1.07531,0.37506,0.36401,-0.80701,-0.63385,-0.61879,0.64609,0.6111
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.32725,13.66271,0.78029,1.47929,0.20965,0.59296,0.68732,-0.46139,-0.74479,-0.31414,0.65032,-0.97144
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.47796,13.95625,-2.16142,1.14862,0.45462,0.96769,1.21461,0.62949,-0.66193,0.89607,0.20465,-0.07142
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.74007,14.3059,-0.66677,1.45476,1.32618,0.93524,1.65441,-0.11034,0.38292,-0.30136,-0.3932,-0.50429
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.64396,13.84006,-3.48592,0.78817,0.8748,0.13289,0.9601,0.00749,0.51417,0.15665,-0.02175,-0.31335
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.43006,14.93671,0.35311,1.1132,0.34976,0.21575,1.88231,0.93237,0.05061,0.40884,0.69784,0.35571
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.19402,14.58693,-3.3844,1.3266,1.19741,0.87136,1.59669,0.97948,-0.52874,0.87373,0.14416,0.23123
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.26092,14.14539,-1.62979,1.00298,0.39174,0.34864,1.768,0.54225,-0.70014,0.22853,-0.79938,0.03703
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.88403,14.29313,-2.78416,1.09315,1.10362,0.79163,1.10982,-0.6695,-0.49309,-0.15821,0.45457,-0.84744
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.37994,13.35314,-2.1153,0.919,1.18065,0.97468,1.96795,0.90502,-0.11252,0.7486,0.44571,-0.15347
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,13.21753,14.86085,-1.65661,1.00549,0.47393,0.0818,0.39415,-0.69738,0.83416,0.73446,-0.09401,-0.22864
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.46203,14.76817,-0.78844,0.75128,1.14828,0.62735,1.49322,-0.93446,0.90776,-0.90708,-0.18983,-0.15839
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.10245,13.88614,-3.32532,0.78331,1.11818,0.3811,1.35505,-0.4793,-0.97624,0.53934,-0.30479,0.13066
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.76893,13.0444,-1.94844,1.24226,1.05441,0.92303,0.60103,-0.17831,0.44383,0.24798,0.28307,0.87608
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.27588,14.91632,-1.75028,0.56703,0.59834,0.49551,0.38445,-0.23518,-0.88146,0.84982,0.09595,-0.87587
0.02237,0.12,0.808179,0.9649,0.0,2.0328,-0.9,-0.4,12.26652,14.11951,-1.83298,0.50321,1.30924,0.26981,1.52071,0.849,-0.80926,0.80431,-0.44696,-0.75276
