omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.30613,13.99303,0.30382,0.63494,0.25769,0.47289,1.93425,0.62352,-0.31412,-0.85162,0.37568,0.11203
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.90622,14.99895,0.64571,1.09882,0.25433,0.10338,0.90607,0.28531,-0.82251,-0.18925,-0.05068,-0.82957
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.78878,14.69713,-1.12133,0.83129,1.40717,0.04723,0.17757,-0.98023,0.3104,-0.9224,-0.65107,-0.47738
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.43009,14.49528,-2.23988,0.73832,0.15253,0.15809,1.67446,-0.53819,0.76055,-0.44568,0.61177,-0.88525
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.92699,13.98851,-2.26745,1.3011,1.30029,0.96084,0.9052,-0.06578,0.58824,0.77013,0.86117,0.51429
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.19843,14.44637,-3.48181,0.95464,0.13339,0.26302,1.90648,0.04186,-0.12265,0.77382,0.82854,-0.09126
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.61544,14.34829,0.75336,1.41567,0.70687,0.45711,1.8504,0.68997,0.17948,0.48533,0.8847,-0.09339
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.42514,13.39459,-2.57022,1.02982,1.16504,0.71634,1.49797,-0.79775,-0.87306,0.04317,-0.39523,0.24056
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.51219,13.12934,-2.05946,1.47358,0.50261,0.26141,1.44899,0.10419,0.59838,0.84299,0.28643,-0.74932
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.41603,13.22173,-2.00367,0.68131,0.2726,0.10999,1.83406,-0.93925,0.43806,-0.62795,-0.06383,0.02514
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.5092,14.3783,0.51989,0.77886,0.76175,0.90228,1.81302,0.08935,0.61325,0.69387,-0.4374,-0.70147
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.38374,13.90434,-1.32505,0.86064,1.47455,0.1507,1.37633,0.87177,-0.77529,-0.26833,0.03826,-0.32078
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.21487,13.52974,-0.08654,1.15612,0.7147,0.13238,1.03458,-0.16008,0.96133,0.35329,0.91075,0.31327
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.75054,14.311,-0.08468,1.322,0.75012,0.27837,0.54291,-0.50115,-0.65416,0.58591,-0.20149,0.28716
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.02916,14.30212,-1.42376,1.43818,0.49296,0.4715,0.63184,-0.77133,-0.14662,-0.38589,-0.26352,0.87511
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.09502,14.4367,-3.31893,0.92179,1.3862,0.88746,1.57386,0.76453,0.03439,0.41675,-0.47243,-0.8811
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.68847,14.839,-1.77987,1.28303,0.00445,0.43084,0.94327,0.38867,0.05082,0.08721,0.76346,0.2093
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.82014,14.4659,0.20335,0.5421,0.72958,0.09324,0.40617,0.13736,-0.3309,0.10719,-0.87083,-0.17847
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.7822,13.24983,-0.66045,0.69706,0.20448,0.85337,1.56414,0.11531,0.5816,-0.01148,-0.0181,0.8041
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.84261,13.46731,-0.36553,0.95757,1.36721,0.66096,1.27138,0.1606,0.07626,-0.94139,-0.67205,0.14598
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.02822,14.53542,-3.49148,1.01576,1.38644,0.41655,1.82087,-0.62992,-0.40746,0.11464,0.73545,0.26346
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.31099,14.10729,0.79368,0.62733,1.09153,0.42371,1.23881,-0.22222,-0.06193,-0.74176,0.7245,0.04088
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.97031,14.02883,0.83497,1.32115,1.32871,0.01006,1.88,-0.51366,0.8624,0.76885,0.0304,-0.56042
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.15979,14.73494,-2.41622,1.30012,0.10915,0.11424,0.35738,0.71562,-0.1788,-0.96672,-0.6501,0.76263
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.74284,13.4117,-2.50041,0.85569,1.18897,0.21419,1.04516,0.57836,-0.76842,0.18873,-0.53624,-0.23534
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.89571,13.49962,-2.51866,0.51856,0.84994,0.89402,1.56146,0.11492,-0.0758,-0.34792,0.64934,-0.47834
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.97011,14.96492,-2.08026,1.23887,0.66186,0.77523,1.00365,0.3765,-0.40391,0.29984,-0.07518,0.53467
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.36416,13.04059,0.12074,0.95494,0.29359,0.10202,0.1191,-0.45745,-0.43547,-0.18022,0.93629,0.95135
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.50099,14.25018,-3.01105,0.90843,0.92,0.77372,0.82608,-0.64467,0.66586,-0.33654,0.26432,-0.76522
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.07741,14.99886,-1.89127,1.39381,0.05039,0.78441,1.46536,-0.73171,-0.08085,0.80915,-0.26239,-0.88206
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.63971,13.07047,-2.72089,0.81559,0.02816,0.83715,1.22591,-0.16788,0.51031,0.55565,-0.01547,-0.41039
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.81026,13.5613,-1.27877,1.32231,0.94307,0.63139,1.01435,-0.08294,0.50952,0.97811,0.78492,0.52817
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.7642,13.61066,-1.15267,0.59452,1.4504,0.80013,0.71726,-0.61439,0.02846,0.6961,-0.64296,-0.39467
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.59807,14.0597,0.39875,1.38345,0.64198,0.13805,0.67944,0.81382,0.42288,0.75704,0.71168,-0.1358
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.7675,14.36422,-3.33707,1.43942,0.70218,0.08235,1.15972,0.68479,0.31162,0.12458,0.21506,-0.79248
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.51073,14.96235,0.9809,0.81084,0.18925,0.2085,1.69368,0.67845,0.12933,-0.57529,0.85587,-0.12801
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.25853,13.11559,-1.36088,1.34265,0.71068,0.56156,1.51132,-0.26651,0.4961,0.25944,-0.31815,0.62811
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.83059,14.30555,-0.62588,0.87998,1.18025,0.33102,0.3928,0.66343,-0.47722,0.3655,0.46234,-0.62019
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.91352,14.56955,-2.90935,0.67811,0.07186,0.27426,0.50442,-0.07533,-0.17328,-0.73414,0.05197,-0.43656
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.26402,14.37404,-2.76237,0.65266,1.44304,0.70329,0.06519,-0.08925,0.75677,-0.61101,0.04498,0.1208
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.78284,13.45081,-0.06486,1.06698,0.92705,0.52035,0.83358,0.0217,-0.25717,-0.78703,-0.54357,-0.11999
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.94319,13.82153,-1.00931,1.09158,0.39998,0.89253,1.79753,0.01283,-0.55078,-0.39724,0.22943,-0.38354
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.54021,13.5935,-0.73325,1.10548,0.47295,0.81704,1.22057,-0.57945,-0.94385,-0.40125,0.13339,0.4247
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.05474,13.86979,-0.72676,0.87759,1.07273,0.55474,0.48592,0.86834,-0.10199,-0.63661,0.92116,-0.07459
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.78464,13.86982,0.30034,0.71715,0.91567,0.92867,1.65019,0.33003,-0.08774,0.45273,-0.99298,0.20493
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.66126,13.45343,-2.16325,1.18101,0.79109,0.0573,0.79934,0.08706,-0.05927,0.42328,-0.83043,-0.07603
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.79413,14.83815,-2.43493,0.56917,1.42054,0.20832,1.41051,-0.69475,-0.50936,-0.72914,-0.6503,0.25716
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.93003,13.36176,-1.70534,1.44961,1.2516,0.50364,0.42499,-0.96274,-0.22616,0.48099,0.03801,-0.64071
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.71674,14.55299,-0.93491,0.57968,1.40267,0.77442,1.60609,-0.50394,0.01129,-0.87606,-0.26484,-0.10759
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.32205,13.08248,-1.9904,1.32121,0.53634,0.8035,0.0235,0.2368,0.19315,-0.82346,-0.98523,-0.13073
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.26359,14.43779,0.15769,0.98619,0.13836,0.10844,1.02275,-0.04052,0.45639,-0.46765,-0.58292,-0.59771
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.58888,14.01781,-0.9226,0.92106,0.20907,0.82475,0.83139,0.5151,0.97223,-0.68241,-0.48554,-0.02264
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.90756,14.09492,-2.51878,1.2065,1.10145,0.2295,1.66028,0.80083,-0.99168,-0.9963,-0.97661,0.8401
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.93494,14.76455,-1.99233,0.88665,0.59868,0.61205,1.99052,0.09482,0.83972,0.51453,0.04807,0.32993
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.6664,13.11057,-2.99202,0.55655,0.97891,0.32602,0.07763,0.61345,0.6047,-0.32539,-0.77966,0.34071
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.45263,14.33215,-2.39273,0.8544,0.6351,0.95247,0.0885,-0.14483,-0.64037,0.18984,0.33764,0.8205
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.02365,13.27168,0.0133,0.64899,0.73092,0.54488,1.16429,0.86546,-0.72905,-0.82457,0.57135,0.84809
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.84249,14.69431,0.20935,0.63603,0.21232,0.95314,0.96805,0.51524,0.60357,0.64616,-0.11355,0.19623
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.39336,13.41631,-1.28984,1.24084,0.20678,0.89501,0.22113,-0.30638,-0.25386,0.92779,0.841,0.13338
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.07219,14.62994,-0.57376,1.40751,1.05738,0.27513,1.9581,0.73385,0.29512,0.61786,-0.5621,0.60155
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.96273,13.47209,-0.98674,0.62028,0.72021,0.67148,0.31556,-0.43196,-0.77048,-0.09827,-0.41601,-0.6903
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.64895,14.45711,-0.41506,1.42363,0.84137,0.73311,1.43651,-0.98067,-0.88005,-0.26461,0.02203,-0.41103
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.23645,13.4734,-0.32178,0.9829,0.22661,0.37651,0.61577,-0.13695,-0.59983,-0.98423,-0.98256,-0.79775
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.46494,14.61876,0.94742,1.23247,0.65793,0.27566,1.85119,-0.45265,-0.68127,-0.44772,-0.68936,-0.52465
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.33263,13.67322,-0.17624,1.42515,0.98756,0.52104,0.09026,0.87052,0.0638,0.18018,-0.60883,0.8995
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,12.15519,14.48213,-3.42207,0.9526,1.43309,0.38849,1.78271,0.41349,-0.2511,-0.82277,-0.29371,-0.41675
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.96425,13.74944,0.41801,1.2236,0.42676,0.20098,1.05914,-0.72926,0.67512,-0.85118,-0.38225,0.28293
0.02238,0.1199,0.892483,0.9459,0.036,1.9043,-1.222,0.339,13.13106,14.24968,-0.89944,1.43267,0.60328,0.40811,1.89958,-0.60064,-0.35634,-0.26506,-0.45525,0.33033
