omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.19363,14.0401,-1.51881,1.06802,1.48744,0.64825,1.1691,-0.68067,-0.2868,0.70952,-0.3232,0.91194
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.04174,13.86912,-3.27874,0.76519,1.48034,0.29949,1.99561,0.58847,0.41027,-0.02596,0.097,-0.43277
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.43668,14.63721,-1.99867,1.49819,0.07562,0.72991,1.07187,0.22398,-0.48075,-0.61697,0.17911,-0.82818
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.24582,13.17479,-2.56698,1.37323,0.00916,0.67098,1.70328,0.21267,-0.07694,-0.15632,0.48812,0.51405
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.88571,13.5265,0.70898,1.09139,1.29876,0.52555,0.84056,0.66421,0.41225,-0.07273,0.33188,-0.83375
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.53711,13.01509,-1.16109,1.36233,1.44253,0.90118,1.15495,-0.80287,0.19941,-0.60898,0.51623,-0.50509
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.55747,14.59343,-1.49301,1.07715,1.1656,0.01935,0.58748,0.68058,0.31044,-0.33022,-0.86331,0.50762
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.36303,14.1197,-3.29177,1.15085,1.09554,0.5068,0.38609,-0.53298,-0.11306,-0.5079,0.31473,-0.99479
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.44829,14.66672,-0.06893,0.93458,0.19092,0.51743,1.26291,-0.60472,0.26581,-0.03142,-0.16475,0.67417
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.32977,14.46261,-2.95757,0.52732,1.08152,0.96033,1.4954,0.98561,0.70147,-0.05001,-0.43934,-0.75517
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.13246,14.36068,-2.86853,0.98756,0.10311,0.99821,0.62091,0.60261,0.73645,0.47113,0.60589,0.19488
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.12737,14.69089,-2.48313,0.88011,0.86556,0.99547,0.78843,-0.78765,-0.71505,0.58427,-0.23147,-0.36091
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.99608,13.63174,-1.76733,0.99271,1.15607,0.25654,1.39186,-0.887,-0.00712,0.74463,0.67586,-0.95214
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.49569,14.50104,0.05184,1.33355,0.55937,0.92204,1.5182,0.30365,0.25539,-0.9333,-0.36169,0.94477
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.24678,13.60044,0.89813,1.00425,0.10442,0.71423,1.38641,-0.11404,-0.45409,0.49832,-0.90881,-0.47876
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.20623,13.97928,0.88528,0.90486,0.95828,0.64754,0.07686,0.63814,-0.62454,-0.91539,0.75028,0.16007
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.74413,13.9417,-2.74868,0.94952,0.40492,0.51624,1.83206,-0.80023,-0.63247,-0.94343,0.5143,0.7148
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.58763,13.12284,-1.12847,0.71969,0.31788,0.51571,0.31821,-0.02936,0.69983,0.83593,-0.27925,-0.51447
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.21856,13.5782,-1.07515,1.04777,1.32633,0.13966,0.83962,0.02807,-0.49605,0.5499,0.7379,-0.75795
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.86344,13.06148,-1.65058,1.16402,1.21403,0.70368,1.5073,0.14895,0.71843,0.01535,-0.15037,-0.59611
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.44436,14.8453,-1.65277,0.89708,1.30329,0.68079,0.07786,-0.11596,-0.443,0.80782,0.28773,-0.17681
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.95228,14.02195,-2.02629,0.84664,0.12369,0.32699,1.55779,0.087,0.48679,-0.81827,0.51502,0.45446
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.69597,13.59724,-0.97132,1.26926,0.40672,0.77195,1.84047,-0.47043,0.79498,-0.28446,0.44995,0.90434
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.59205,13.30959,-2.60864,0.74445,0.97555,0.38721,0.84468,-0.71403,-0.17553,0.66537,-0.5034,0.04446
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.47985,14.70494,0.04317,1.21889,1.03538,0.02935,1.48646,-0.78016,0.63201,0.98203,0.88025,-0.86563
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.15817,14.02544,-2.84195,1.21555,0.96996,0.47319,1.86376,-0.00109,0.79706,0.26158,-0.42724,0.90252
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.40472,13.7388,-2.68247,0.87616,0.79729,0.04532,1.73904,0.48492,-0.95514,-0.41267,-0.79929,0.2365
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.13959,13.59122,0.49251,1.46245,0.13087,0.54169,0.45952,0.72024,-0.33502,0.38176,-0.22952,0.27407
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.72829,14.88342,-2.14473,1.4354,1.02537,0.88756,0.68564,-0.62142,-0.75314,-0.87969,0.04721,-0.48308
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.1502,14.02015,-0.8685,1.07466,1.17544,0.26802,1.78798,-0.07454,0.78644,0.14713,0.62712,-0.57755
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.20913,14.78937,-0.49756,1.02084,0.29162,0.32693,1.68163,-0.7998,0.84784,0.42485,-0.19657,-0.25916
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.8712,13.93849,-1.56835,0.97601,1.15746,0.6147,0.95617,-0.84546,0.01957,-0.10105,0.22748,-0.22461
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.20561,13.36616,0.74116,1.42803,0.2967,0.81784,0.93304,-0.54276,-0.17567,0.50058,0.09476,-0.47199
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.78197,13.37741,-3.32284,1.16295,0.73171,0.45369,0.07121,0.62995,0.67565,-0.86167,0.70789,-0.12811
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.81054,14.82624,0.41773,0.53158,0.07407,0.91259,1.67775,0.90414,-0.33112,0.05555,-0.76851,-0.58173
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.77794,14.54036,-1.53319,0.8733,0.56577,0.01516,0.1045,-0.94813,0.65822,-0.69687,0.6073,0.95377
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.5914,13.56092,-2.29913,1.23396,1.32963,0.42528,0.78253,-0.83945,-0.20753,0.06013,0.45052,0.8675
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.73571,14.48058,-0.87389,0.90469,1.04765,0.78001,0.89787,-0.3768,-0.43417,-0.56848,0.03998,-0.01946
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.26563,14.43197,-1.98688,1.08886,0.96352,0.60938,1.9018,0.4685,-0.03462,0.53425,-0.71641,0.10761
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.17026,13.38301,-1.8021,0.58904,0.68879,0.15948,1.39868,0.4663,0.65737,-0.61916,0.22014,-0.67058
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.61172,14.37103,0.91173,1.12916,0.1219,0.20198,0.11183,-0.31786,-0.72025,0.31474,0.19133,0.98291
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.13558,14.50857,-1.7408,1.04741,0.94798,0.66845,1.10917,-0.63254,-0.05907,-0.94882,0.03678,-0.85456
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.07522,14.66869,-2.17012,0.6697,1.01765,0.21615,1.0387,-0.44665,-0.44549,-0.75994,-0.73192,0.65386
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.2489,13.25557,-0.80994,0.66168,0.22405,0.17317,1.82166,-0.71971,-0.85156,-0.7356,0.44782,-0.31975
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.25312,13.42045,0.56726,1.42859,0.66028,0.12306,0.96287,0.39925,0.20522,-0.56103,0.25786,-0.63776
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.62982,14.26571,-3.23089,0.82733,1.33152,0.58203,0.57213,-0.01197,0.25785,0.7866,0.20779,0.39797
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.98906,14.66135,0.18014,1.05311,0.29632,0.05265,1.23421,-0.82223,0.36222,0.00286,-0.12393,-0.11502
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.91161,13.06107,-3.31981,0.66629,0.72273,0.29908,1.76227,-0.16123,0.46358,0.51841,0.69662,-0.10423
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.50052,14.20992,-2.11497,1.07477,1.11293,0.60816,0.42818,0.24464,-0.10658,0.35634,-0.9296,-0.29036
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.05522,13.17873,-1.92434,0.70434,0.6232,0.18346,0.43113,0.9102,0.04599,0.09979,-0.7275,0.29403
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.10451,14.8481,-1.43131,0.67881,0.72146,0.88606,1.20714,-0.0504,-0.7478,-0.75875,-0.60867,-0.53899
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.08379,14.9864,0.75684,1.09452,0.21335,0.19527,1.72295,0.6923,0.04448,0.33103,-0.13499,-0.59688
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.87116,14.83132,0.78841,0.74167,0.03112,0.66849,1.58136,-0.39548,-0.57893,0.31918,-0.26389,0.19754
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.62607,14.50599,-2.78277,0.87962,0.83015,0.01036,1.91955,0.57949,-0.75879,0.24057,-0.80523,-0.89254
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.81379,13.22152,-3.28284,0.83852,1.27747,0.08356,0.26235,-0.62621,-0.69229,-0.184,-0.51242,0.4322
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.24231,13.58835,-0.44147,1.11181,0.4567,0.5258,0.91603,0.2295,0.57296,-0.70377,0.00026,-0.07445
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.64257,13.15285,0.61167,1.30608,0.57428,0.47963,1.19382,0.50558,-0.33572,0.43559,-0.31531,0.17828
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.82471,14.0694,-2.23795,0.89501,0.7474,0.30943,0.76364,0.70807,-0.47896,-0.78187,0.10706,0.82371
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.68865,13.64516,-3.40531,0.55745,1.36878,0.95204,1.95156,0.39748,0.74703,0.96657,0.67481,0.19588
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.29387,14.32557,0.53957,0.96941,1.23947,0.2584,0.00504,-0.32519,-0.57675,-0.15628,0.21734,0.65383
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.97982,13.09466,-1.02186,1.24591,0.40853,0.54259,1.80049,0.31157,-0.11651,-0.65771,-0.24175,-0.72755
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.05534,14.08904,-1.53781,1.48311,0.13584,0.70632,0.24685,-0.14838,-0.55212,0.92802,0.21146,-0.74653
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.47962,14.69109,0.57924,0.58193,0.51109,0.6976,1.19051,-0.39159,-0.05552,-0.67756,0.05567,-0.90274
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.07508,13.2868,-0.47128,1.16562,1.37975,0.73491,0.57888,0.83868,0.70676,0.54702,0.59702,0.42698
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.11628,14.89359,-3.22091,1.32589,0.78149,0.28882,0.7108,0.22281,0.23324,0.01348,0.28756,-0.44973
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.99061,13.99826,0.71476,0.9202,0.14222,0.24676,1.74289,-0.23946,-0.88405,0.79058,0.26846,-0.16209
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.75262,14.4388,-0.43981,0.87412,1.10236,0.57891,0.96753,0.98085,-0.39534,0.17239,-0.4934,0.20967
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.56634,13.70194,0.02489,1.23508,1.49319,0.31674,1.94572,0.29108,-0.88759,-0.17144,0.4194,0.00672
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.62239,13.69457,0.80419,0.81801,0.70214,0.26845,1.45391,0.17319,0.92326,-0.96137,-0.02244,0.97958
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.15634,14.59592,0.78473,0.51831,1.18698,0.33895,1.87655,-0.06089,-0.5787,0.6134,-0.18887,-0.10374
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.38302,14.26232,-2.25477,1.06894,0.77998,0.28424,0.34473,0.07133,-0.88728,0.12921,0.83699,0.15355
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.53979,13.24713,-3.23918,1.27501,1.14068,0.99412,0.83389,0.72899,0.18862,-0.65121,-0.3868,-0.10197
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.71447,14.19273,-0.58315,1.33685,0.64733,0.07058,1.39633,0.17697,-0.23187,0.60345,-0.6096,-0.9154
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.77254,13.20138,0.29171,1.01873,0.38628,0.48237,1.2324,-0.10809,0.89159,-0.08529,-0.47078,-0.29509
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.58819,13.55456,-1.55332,0.79858,0.77771,0.993,0.79773,0.8803,-0.00834,-0.11933,0.14707,-0.08539
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.57504,13.47338,0.51336,0.5154,1.04267,0.5618,0.58457,-0.34972,0.89173,-0.28762,0.35284,-0.90613
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.93434,14.07615,-0.38098,0.55569,0.69608,0.01266,0.28072,0.15598,0.54961,-0.44827,0.72264,-0.58702
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.52031,13.49962,-3.4863,0.56303,0.02997,0.34483,0.19147,-0.83493,0.46707,0.6614,-0.47138,-0.81177
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.91869,14.85885,-0.49147,0.68454,0.87664,0.08688,0.9582,-0.80108,-0.18548,-0.47964,0.97766,-0.30849
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.2641,13.62502,-1.87983,0.91417,1.35452,0.9549,0.3666,0.32751,0.85402,-0.56693,-0.734,-0.78647
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.42389,14.40574,-0.2323,0.68699,1.1606,0.34909,0.74645,-0.6915,0.39159,0.01581,-0.27662,-0.15175
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.19377,14.67217,0.85244,1.3976,0.56463,0.60924,1.51318,-0.31542,-0.08746,0.52469,-0.46777,-0.1247
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.99401,13.14869,-1.63723,1.23745,0.73226,0.4003,0.56218,0.14973,0.58065,-0.34087,-0.28962,0.56303
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.81268,14.56879,0.16901,0.83209,0.9926,0.11163,0.35374,0.62612,0.81918,0.00495,-0.08823,-0.73741
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.32816,14.71403,-2.94737,0.55525,0.97625,0.76344,1.82287,0.94403,-0.97178,-0.11277,0.26271,-0.57593
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,12.53034,14.52574,-1.72042,0.64114,1.1576,0.46682,1.16763,-0.1765,0.85001,0.45212,-0.60215,0.41794
0.02319,0.1076,0.716059,0.9387,-0.026,1.3411,-1.0,0.0,13.3424,14.0127,-1.17218,0.81659,0.53545,0.92959,0.77652,-0.97412,-0.83664,-0.8449,0.43048,0.90911
