omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.32518,13.48779,-3.13844,1.45298,1.42882,0.20186,1.1976,-0.53126,-0.93866,-0.75906,-0.45597,-0.1495
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.92777,13.0747,-1.51012,0.78974,0.93841,0.75095,0.8624,-0.85023,0.71811,-0.18358,-0.51771,-0.68818
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.06794,14.38393,-0.25871,1.31074,0.37978,0.32139,0.65861,-0.05773,-0.70101,-0.89392,-0.85884,0.79711
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.92479,13.48992,-0.77262,0.93273,0.30333,0.00592,1.88857,0.09541,-0.00398,0.42,0.84908,0.09084
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.04527,14.99189,-0.55049,1.44524,1.48516,0.63008,0.01398,0.52986,-0.69027,-0.70252,-0.42438,0.82545
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.29569,13.04135,-0.35131,0.6515,0.56167,0.37097,0.63892,0.11046,-0.28995,0.09913,-0.75279,0.01918
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.12486,13.75702,-1.28132,1.39541,1.40168,0.96448,0.87014,-0.04476,-0.57691,0.84668,-0.10748,0.2052
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.74289,14.71015,-1.01286,0.70117,1.2595,0.50087,1.35891,0.18045,-0.79131,0.38513,-0.57316,-0.30818
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.21119,14.31847,-3.31586,1.00638,0.76842,0.81716,0.60448,-0.80521,-0.96241,0.75451,0.85603,0.86431
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.18339,14.00235,-3.41663,0.87596,1.37399,0.8191,1.74985,0.14832,-0.19031,-0.41978,0.84475,0.84569
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.93276,14.22414,0.22573,1.41469,0.61578,0.66617,0.43563,0.33513,-0.81864,0.68847,-0.5021,-0.11567
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.76934,14.1919,0.89264,0.60389,0.09661,0.8591,0.43583,0.38234,0.1375,0.37411,0.70365,0.89888
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.77489,14.80133,-1.31865,0.83732,1.48625,0.93087,0.68076,0.49845,-0.16421,-0.31523,-0.15448,0.92479
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.63951,13.8489,-0.16292,0.69936,0.06189,0.25248,1.52495,-0.69478,0.71879,-0.70952,0.96787,0.29831
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.20616,13.68316,-1.21638,0.51955,0.17972,0.15089,0.8756,0.02589,0.14127,0.30574,0.16499,-0.79729
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.82785,14.78537,-1.19923,0.58342,0.68328,0.11699,1.54406,-0.51688,0.9333,-0.77125,-0.5484,0.35045
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.1046,13.54003,-0.83074,0.90529,1.47296,0.53655,0.10607,0.37748,0.99262,-0.11741,0.12471,-0.49671
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.59364,13.2922,0.14559,0.53327,0.55571,0.94891,0.21003,-0.9322,0.41418,-0.39593,-0.1076,-0.25695
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.98914,14.81509,0.51407,1.35926,0.61016,0.63726,1.38464,0.78186,0.99609,-0.68702,-0.07759,-0.44419
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.82915,14.54771,-1.88727,1.13821,1.44814,0.75312,1.7428,-0.56437,-0.85502,0.85613,0.86209,-0.63128
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.47091,13.69894,-2.74845,0.52199,0.93366,0.97582,1.59494,-0.09007,0.32004,-0.08149,0.54894,0.89549
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.53253,13.19041,-2.841,1.46871,0.65242,0.38027,1.97119,-0.81791,-0.50226,-0.58108,0.31076,-0.47271
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.36703,13.70787,-3.00494,0.86938,0.83119,0.07315,1.95185,0.18059,0.06848,-0.17427,-0.99659,-0.56622
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.54011,14.67423,0.15551,1.46036,1.42397,0.22832,0.25588,-0.71745,0.38275,0.14997,-0.24572,-0.88963
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.83476,14.67774,-3.13797,1.01753,0.8971,0.80868,1.64203,0.17159,-0.65484,0.72297,0.47692,-0.8178
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.33169,13.35245,-2.58518,1.37055,0.183,0.41673,1.84185,-0.3512,-0.9904,-0.69605,-0.93286,-0.7869
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.92684,14.55831,-3.2605,1.18069,0.57514,0.31335,1.60397,-0.46316,-0.31639,0.39738,-0.52191,-0.67004
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.61266,14.42817,-1.87304,1.49149,1.45667,0.46555,0.93052,-0.38325,-0.79555,-0.86526,-0.6961,0.63287
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.31276,14.91485,-3.11152,1.01552,0.70851,0.7061,0.81107,0.3446,-0.64542,0.79184,0.12549,0.4678
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.28478,13.51286,0.39644,1.43755,1.29857,0.56428,0.54351,-0.28353,0.02563,-0.15121,-0.03439,-0.43284
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.60439,14.60723,-0.06831,1.37541,0.99307,0.52896,1.441,0.57906,0.09132,-0.56261,0.78865,-0.06531
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.73339,14.4405,0.37795,0.54524,1.07387,0.2024,0.86258,-0.65648,0.7033,0.62863,-0.30045,-0.22796
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.24599,14.1777,-3.44069,0.95455,1.28954,0.23624,0.15398,0.32488,0.01247,-0.12227,0.71479,0.63819
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.831,14.82188,0.49595,1.10695,0.55421,0.68366,1.59117,0.36267,-0.93264,-0.47514,0.47677,0.8808
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.44269,14.12079,-1.8905,0.59942,0.21725,0.59368,1.37666,0.43265,-0.27729,0.56671,-0.3627,0.99314
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.60312,13.66482,-0.49934,0.51375,0.15644,0.56051,1.4242,0.88852,-0.12179,-0.74115,-0.26989,-0.44688
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.97459,13.8571,-1.31058,0.81482,0.6052,0.72514,0.68034,0.53696,-0.82128,-0.90415,0.79585,0.89062
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.93324,13.41968,-1.73269,1.04547,0.37267,0.05528,1.2148,0.1656,-0.22378,-0.89526,0.57349,0.88157
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.43974,14.63674,0.05475,1.28895,0.6167,0.33885,1.56371,0.20114,-0.62476,-0.70668,0.12391,-0.52224
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.15368,14.95536,-1.86701,1.04684,0.0213,0.2386,1.3569,0.15673,0.21669,0.37285,-0.58587,-0.79222
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.30999,13.1288,-1.74849,0.53313,0.81304,0.91935,1.59772,0.41417,-0.5506,-0.50433,0.78855,0.55942
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.55309,14.97614,-1.14977,0.72592,1.41358,0.35366,0.36206,0.44826,0.48603,-0.79685,0.94262,0.52647
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.92793,13.73479,-3.38352,0.63078,1.17571,0.63685,0.98214,-0.16142,-0.17694,-0.4023,0.90474,0.48131
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.95298,13.18805,-2.36294,0.90122,0.15618,0.81388,1.26563,-0.82741,-0.02427,0.62058,0.13844,0.22191
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.20073,14.36882,-0.41138,1.46776,0.91745,0.01707,0.57621,-0.22555,-0.85973,0.51304,-0.49306,-0.83988
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.19081,13.44623,-1.89861,0.9466,1.23997,0.33744,0.95871,-0.50751,0.51178,-0.41812,0.529,-0.24901
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.02548,13.68827,-2.89062,1.45168,0.05431,0.6717,0.21111,0.28324,-0.69278,0.60869,0.95961,0.0772
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.73604,13.25564,-3.01345,0.5077,0.45872,0.04893,1.85481,-0.13082,0.98255,-0.37772,0.52537,0.90318
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.63178,14.66793,-1.27869,0.6731,1.24396,0.33002,1.03945,-0.06139,-0.18904,-0.58392,0.66795,0.84057
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.74229,13.59315,-1.56559,0.67559,1.07865,0.69395,0.83788,0.05257,-0.04165,-0.19181,-0.93294,0.62858
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.36308,13.92652,-2.12117,1.24271,0.02333,0.48176,0.841,-0.2734,0.51541,-0.78543,-0.87198,-0.16503
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.45781,14.53099,-0.2433,1.10834,0.91845,0.53698,1.60581,-0.26588,-0.19853,-0.17099,0.67639,-0.91388
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.56027,14.84575,-2.02806,1.28686,1.31333,0.73338,0.44842,0.23857,0.89631,0.90065,0.66992,-0.33933
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.55684,13.76947,-3.49918,1.27421,0.66243,0.19152,0.89851,-0.32916,-0.80446,0.70907,0.80584,-0.14383
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.09031,13.61456,-1.27835,1.4307,1.34901,0.79945,0.84985,-0.37184,0.70534,-0.30825,-0.21492,0.52055
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.06591,14.72543,-0.25978,1.47863,1.0584,0.02503,1.61141,-0.76134,-0.41992,-0.36064,0.52729,0.35048
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.84031,14.77187,0.14782,0.53947,0.48547,0.14321,0.53349,-0.04137,0.1533,-0.30053,-0.40933,0.76857
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.45057,13.99193,-1.60684,1.48593,0.05076,0.22149,0.57376,0.41531,-0.42225,0.40959,-0.19877,-0.632
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.54805,13.54893,-3.2442,0.75767,0.96478,0.98932,0.85588,0.99968,0.95752,-0.84224,-0.40835,0.11707
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.03821,14.1234,-2.04304,0.94558,0.77617,0.58727,0.19112,0.95896,0.28559,0.17247,-0.8007,0.04875
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.90849,13.00383,-1.1952,1.28543,1.17121,0.11006,1.58394,-0.74228,-0.06278,0.05171,0.57522,-0.28909
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.72945,14.25283,-2.88728,0.51054,1.42233,0.91581,1.91764,0.9968,0.10668,0.46681,0.19984,0.69532
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.75882,14.01923,-1.5754,0.86351,0.49703,0.63354,0.17763,-0.7706,-0.63723,0.04544,0.49711,-0.02006
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.3857,13.63673,-0.72307,0.97195,0.94722,0.33616,1.79058,0.75494,-0.22684,0.5559,-0.28179,0.39287
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.62286,13.60891,0.05642,1.24716,0.23182,0.25522,1.23503,0.28758,0.12888,0.84375,0.41581,0.54841
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.4807,14.43157,-2.10508,1.04885,1.21885,0.61489,0.69567,-0.12569,-0.39786,-0.86011,-0.97966,-0.69884
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.38928,14.10919,-2.60847,1.08016,0.9901,0.52664,1.92788,-0.93846,0.79691,-0.8463,0.90739,0.0932
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.89722,13.35621,0.13131,1.48305,0.26574,0.89917,0.49402,-0.81721,-0.06933,-0.78566,-0.58182,0.25939
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.51068,13.00129,-1.84644,1.05912,0.29616,0.23253,0.05306,-0.95783,-0.60057,-0.69097,-0.6723,-0.66689
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.75493,14.74711,-2.98154,1.32125,0.42475,0.75415,0.46865,-0.46243,0.84376,0.83272,-0.83879,0.7548
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.11708,13.10535,0.97091,0.95118,0.23892,0.01582,0.11808,-0.62585,0.71774,-0.55186,0.54195,0.29444
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.91943,13.02702,-0.81034,0.5591,1.13999,0.31046,1.32791,-0.71456,0.86828,0.14514,0.8652,0.72893
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.68498,14.0906,-0.3117,0.67693,0.71369,0.09884,0.19201,0.27564,0.29394,-0.80352,0.39953,-0.06914
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.33499,14.17739,0.58226,0.55013,1.41866,0.69669,1.57981,0.63207,0.58971,0.69274,0.79061,-0.72881
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.56147,13.7154,-0.58403,1.12719,0.2059,0.29672,0.59704,-0.90784,0.79425,-0.99069,-0.29891,-0.10131
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.15187,13.00484,-2.29808,0.97219,0.72794,0.58388,0.07115,-0.90551,-0.619,0.22278,0.7088,-0.49497
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.64154,14.85468,0.39293,0.70735,1.32653,0.65828,0.58901,-0.70364,-0.31735,0.48324,0.99062,-0.61638
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.57069,14.85866,-1.24638,0.93979,0.92804,0.62232,0.93072,0.50789,-0.71021,-0.19566,-0.68806,-0.41699
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.7999,13.61812,-1.24921,1.17046,0.13209,0.74436,1.87506,0.06259,-0.74017,0.55009,-0.21175,-0.16617
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.78831,14.59371,0.33736,0.78458,0.39537,0.8364,1.24235,0.08844,0.72584,0.45594,0.72828,0.86407
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.97837,14.03545,-1.33565,0.66375,0.486,0.81641,0.61224,-0.59433,-0.89095,-0.04189,0.87978,-0.86535
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.1558,14.86073,0.90417,0.78504,1.31992,0.87431,0.56254,-0.27508,0.8637,0.25216,0.9051,-0.21553
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.44831,13.48294,-2.06041,1.04946,0.19114,0.47833,1.64558,-0.44824,0.48708,0.35389,-0.45141,-0.28889
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,13.33859,13.13986,-1.50968,0.51107,1.00492,0.7355,1.21663,0.37211,-0.18722,0.61408,0.77817,0.04439
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.75626,14.13974,-2.88054,0.93174,0.58948,0.51779,0.92101,-0.66807,0.62226,0.97748,0.8608,0.79133
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.56263,14.80388,-2.41688,0.52401,0.51435,0.97339,0.16021,0.83904,-0.32149,-0.36382,-0.21761,-0.46341
0.02237,0.12,0.808166,0.9749,0.0,2.0328,-1.0,0.0,12.80224,14.70758,-0.9399,0.8594,0.62253,0.94498,1.63216,-0.49274,-0.98679,-0.44711,-0.53496,0.19491
