omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.29032,14.20802,-0.81986,0.91722,0.38681,0.7518,1.15642,-0.86128,0.33637,-0.19595,0.62668,-0.10364
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.86312,13.47586,-0.43008,0.75888,0.11628,0.62246,1.88988,-0.81755,0.96212,-0.03847,-0.65368,-0.0539
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.24276,13.16609,-2.31716,1.19915,0.4467,0.5659,0.64084,0.36053,-0.29943,-0.03758,0.2491,-0.81707
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.64961,14.32186,-3.32304,0.65135,0.51669,0.69726,1.19546,-0.08387,0.609,-0.41988,0.55731,-0.48383
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.10749,14.81749,-1.55003,0.78677,0.74839,0.03582,0.29039,-0.88868,0.40776,-0.20824,-0.90164,0.03196
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.66911,14.42918,0.78115,0.6636,1.17261,0.21097,0.77127,0.07465,-0.33674,-0.30362,0.84139,-0.48602
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.25069,13.79058,-1.67586,1.47605,0.10737,0.5737,1.0311,0.10662,0.94702,0.21119,-0.74942,-0.23864
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.11521,14.4664,-2.70104,1.0449,0.12508,0.42852,1.55915,-0.53587,0.85282,-0.1812,-0.41523,0.09796
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.74932,14.17007,-1.32251,0.92368,0.64757,0.67419,0.22488,0.18942,0.48477,-0.40167,-0.99173,0.95545
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.88784,14.69748,-2.08472,0.91316,1.17533,0.36469,1.78557,0.81348,-0.67797,-0.72958,0.94482,-0.8936
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.01115,14.53853,0.17315,0.70849,0.17972,0.59439,0.45673,0.92892,-0.42867,-0.03926,-0.0304,-0.88372
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.67445,14.25932,-1.93437,1.31337,0.92967,0.07585,0.95448,0.46811,0.34758,-0.71143,-0.20281,-0.74953
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.03089,14.29627,0.24742,1.38223,1.13846,0.8891,0.75384,-0.22242,-0.02114,-0.12926,-0.33542,-0.83534
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.6317,13.68255,0.35269,1.20408,1.47523,0.47797,1.23037,-0.56989,-0.47362,-0.03048,0.03668,0.51242
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.12313,14.67152,-2.73564,1.05631,0.7603,0.18344,0.6814,-0.28331,-0.3425,-0.09485,0.34386,0.26368
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.23244,13.8263,-0.67817,1.4841,1.05122,0.22971,0.06049,-0.52895,-0.76806,-0.60609,0.20414,-0.86653
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.57639,13.68443,-1.53918,0.89077,0.34386,0.68646,0.345,-0.31551,-0.32192,-0.35914,0.14074,-0.28512
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.65828,13.90276,0.31791,1.46747,0.32492,0.1988,0.60049,-0.52031,-0.87753,0.67889,0.10178,0.61374
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.6688,14.17294,-0.22599,1.08076,0.79793,0.13633,0.8427,-0.2664,0.12669,0.23172,-0.0263,0.56524
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.71401,13.49948,-1.69955,0.79338,0.4576,0.56139,1.05699,0.034,0.28708,0.53723,0.92325,0.82806
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.5587,14.35195,-3.43976,0.92245,1.12944,0.19055,1.08057,0.81259,0.85506,-0.34541,-0.89275,0.74253
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.51588,13.3844,-2.75522,0.58859,0.70326,0.37951,1.70887,-0.83293,-0.29244,0.42246,-0.8975,-0.17522
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.3149,14.11135,-1.42155,1.19569,0.91638,0.02642,0.50205,-0.74992,-0.74889,-0.69499,-0.7465,0.34219
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.37996,13.06628,-0.60974,0.70394,1.08593,0.72204,0.04411,-0.29657,-0.26457,-0.50489,-0.07325,-0.32598
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.7375,14.48717,-0.72716,1.31829,0.65458,0.96469,1.48653,-0.5654,-0.22539,-0.82868,-0.12205,-0.35407
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.73027,14.05121,-3.33062,1.26979,0.62852,0.28268,1.08596,0.44705,-0.07935,-0.32887,-0.54177,-0.46279
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.85166,14.31711,0.46051,1.43406,0.52742,0.65671,1.49548,-0.44605,-0.92754,0.29498,-0.69551,-0.91113
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.60344,14.88064,-0.54909,1.23951,1.09507,0.71418,1.77679,0.22033,0.61827,0.78129,0.72332,0.21006
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.36855,13.954,-0.70152,0.79626,1.38797,0.95557,0.97547,0.20879,0.21731,0.96687,0.44989,0.97389
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.36081,13.81543,-0.04273,1.48376,0.92249,0.91544,0.11192,-0.38351,-0.34753,0.38654,-0.82421,0.54268
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.87436,13.03555,-2.96345,1.03099,0.97803,0.7626,1.97922,-0.24539,0.44681,-0.70977,0.36186,-0.91905
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.43277,14.69519,-0.99139,1.00659,0.33663,0.01577,0.37759,-0.11473,0.98548,-0.96289,0.09181,0.53777
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.87177,13.43047,-0.8345,1.01209,0.70636,0.12814,0.12325,0.32068,0.51603,0.73467,-0.87291,0.89384
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.33917,13.38414,-1.78327,0.56314,0.80209,0.18399,0.05032,-0.99803,0.35312,0.30478,0.96143,-0.53105
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.7663,13.06647,-2.03172,1.28233,0.30455,0.94614,1.12821,-0.93819,0.14321,-0.6272,-0.9256,0.09873
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.02643,14.6435,-2.14506,1.34793,0.56539,0.17067,0.63061,0.82508,-0.16693,0.50431,0.71367,0.2164
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.14942,13.75643,0.70326,1.03049,1.34799,0.35993,1.72371,0.68731,0.91217,-0.07875,0.25973,-0.10431
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.07065,14.99878,0.88766,1.35909,0.99462,0.81964,1.05085,-0.02351,-0.63145,0.60122,-0.48357,-0.28214
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.93176,14.12398,-2.766,1.48639,1.0116,0.56946,0.23937,-0.52273,-0.11477,0.41411,-0.29388,0.85674
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.20112,13.5911,-2.56814,0.78891,0.71787,0.23702,0.18065,-0.84101,-0.96688,-0.09343,-0.29244,-0.19736
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.12683,14.49576,-0.68107,1.39047,0.37549,0.96912,0.06738,-0.39032,0.2351,0.94293,0.14846,0.05913
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.77154,14.14942,-3.25668,0.95293,0.87062,0.7478,0.11701,-0.83192,-0.67428,0.91948,0.05151,0.83635
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.99104,13.30039,-0.45204,0.79914,0.24761,0.41496,0.89843,0.06067,-0.71375,0.80319,0.95343,0.76679
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.93516,13.18423,0.5855,0.58045,0.04729,0.77237,1.94841,0.58579,-0.44927,-0.32322,0.38233,0.07395
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.00766,13.16757,-0.14085,0.52673,1.34803,0.76594,1.04643,0.47469,0.29934,-0.13736,-0.95876,0.01764
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.57114,14.02957,-0.03401,1.35454,0.25584,0.70676,1.59941,-0.56738,0.51887,0.34726,0.14138,-0.39235
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.25523,14.68,-2.93782,0.7014,1.07696,0.12762,0.54474,0.61523,-0.53907,0.16543,0.32908,0.11856
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.22467,13.6281,-1.46513,1.35595,0.1595,0.1185,1.68223,-0.30988,-0.63203,0.48367,-0.07768,-0.76756
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.28956,13.09235,-1.92778,0.71934,0.09195,0.67673,0.43872,-0.3765,-0.17427,0.79519,-0.56055,-0.00825
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.44879,14.95529,-0.8084,0.78109,0.63203,0.78925,1.65944,-0.81144,-0.34408,0.1562,-0.1658,-0.42938
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.38516,14.65483,-1.0253,0.94675,0.79759,0.1688,1.5816,0.51486,0.37001,0.03695,-0.31602,0.5917
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.67517,13.8929,-0.33436,1.0767,1.37747,0.81852,0.11929,-0.70788,0.65989,0.58272,-0.38158,-0.04929
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.72932,13.56701,0.52035,0.66129,0.26565,0.06103,1.90394,-0.74236,-0.19283,-0.66368,0.18153,-0.37916
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.76305,13.362,0.78458,0.70323,0.76391,0.08592,0.15771,0.1783,0.52937,0.78392,0.8946,0.49182
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.43174,14.30386,-2.02458,0.75816,1.05617,0.63665,0.96561,0.88504,-0.5559,0.38915,0.13009,-0.32
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.77855,14.96311,-0.254,0.64586,1.19634,0.31931,1.23396,-0.5484,0.29524,-0.96952,-0.37685,0.14276
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.4338,13.35233,-3.10136,1.0202,1.22213,0.86696,0.55443,0.33342,-0.1359,-0.93682,0.68411,0.48424
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.18826,13.00464,-0.91267,1.09585,1.20249,0.85247,0.19752,0.97448,0.49089,0.95261,-0.26981,0.09365
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.11922,13.79787,0.56658,1.09007,0.6646,0.2633,1.84025,-0.51421,-0.40063,-0.45864,0.97028,0.47369
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.13856,14.56581,-1.94473,1.23123,1.21516,0.71329,0.70145,-0.11114,-0.70761,-0.18181,-0.23483,-0.23456
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.21023,14.7208,-2.14731,0.75202,1.44096,0.68594,1.41384,-0.66149,-0.72713,0.70212,0.67983,0.64125
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.90839,14.78596,-1.85236,0.96205,0.16363,0.52112,1.03852,0.72329,0.00751,-0.01698,0.81311,0.78673
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.74162,14.14231,-0.61183,0.53669,0.81395,0.90609,1.75444,0.97013,0.5645,0.96788,0.15072,-0.88802
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.41886,14.1461,-3.33293,1.34489,0.96162,0.55706,1.76237,-0.80562,-0.74742,-0.32398,0.58043,-0.85336
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.40715,13.67203,-3.10536,0.65271,0.04506,0.58767,1.27901,-0.41588,0.00545,0.98566,-0.73942,0.93864
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.67594,13.20437,-2.06161,0.75699,0.80461,0.5066,1.36441,-0.05131,0.95367,-0.24309,0.48593,-0.11241
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.17499,13.89489,0.25371,0.59852,0.34787,0.11662,1.86214,0.53409,-0.57339,0.51442,-0.53479,0.55022
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.7014,13.52041,-1.30973,0.52115,0.82121,0.54203,0.39248,0.83317,-0.21714,0.2279,0.34489,0.0916
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.3642,14.74906,-1.88957,1.23501,0.84975,0.55257,0.08727,-0.29609,0.07171,-0.54792,0.21063,0.52625
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.31833,14.03322,-1.17954,1.34479,1.01805,0.84623,0.68553,-0.39353,-0.71755,-0.26878,0.68832,-0.04931
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.61891,14.45395,-1.75978,1.20391,0.26397,0.5703,1.53483,-0.1341,0.36289,0.41001,0.69584,0.84752
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.46377,13.40493,-1.39524,1.33511,0.99729,0.52487,0.43538,-0.78373,-0.96093,0.51934,0.67633,-0.00445
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.50399,14.7597,-2.48268,1.40405,1.27851,0.39526,1.36053,0.44851,-0.44694,0.62447,-0.82276,-0.66925
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.67167,13.26599,-2.0464,1.01863,0.08204,0.63695,0.48467,0.16753,0.85475,0.43687,0.05075,0.62384
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.03581,14.90213,-3.1793,1.36386,1.07582,0.8053,1.29332,-0.84108,-0.51159,-0.99315,-0.72468,0.09189
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,13.34995,13.79692,-2.03793,0.61069,1.30151,0.04474,0.72678,-0.17295,-0.68225,0.92843,-0.95435,-0.60822
0.02108,0.1138,0.821432,0.9723,0.0,2.0328,-1.0,0.0,12.2202,13.77668,-2.13578,0.95094,1.16739,0.71,1.00409,0.40055,0.54746,0.71068,-0.23001,-0.00498
