omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.30832,14.79335,-0.79222,1.29694,0.95508,0.83271,1.40185,-0.44881,-0.67038,0.3627,0.0376,-0.92284
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.22636,13.04317,-2.02357,0.83049,0.70528,0.19067,0.38745,0.18728,0.92383,-0.66093,0.72379,-0.09028
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.73416,13.07516,-1.02846,0.52257,1.41792,0.5377,0.18031,-0.24893,-0.30216,0.53212,-0.55048,-0.57901
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.71955,14.06303,0.93781,0.62503,0.69589,0.16761,0.8742,-0.17449,-0.36598,0.56365,-0.22128,-0.41969
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.49511,13.52457,-3.33188,1.05131,0.28788,0.60068,1.53606,0.24258,-0.59714,0.18818,0.44906,0.97827
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.99016,13.45583,-0.09529,0.92282,0.91335,0.21777,1.53817,0.18713,-0.76854,0.14026,-0.60527,0.08624
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.75956,14.16603,-0.21126,1.04624,0.74243,0.2926,1.97577,0.99033,0.21252,-0.47982,-0.09089,-0.02245
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.865,13.4379,0.2757,0.59402,0.72418,0.15019,0.7672,-0.50511,-0.49881,-0.6169,0.82357,0.22549
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.26447,14.21991,-2.5902,1.37968,0.93104,0.30172,1.94518,0.38004,0.12466,-0.1492,0.03901,0.73154
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.82581,14.76764,-0.66125,0.83486,1.40329,0.9679,1.10947,0.27076,-0.47607,-0.89242,0.37809,0.44625
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.80426,14.0416,-2.10348,1.25398,0.89966,0.68208,1.50565,-0.01042,-0.469,-0.27729,-0.74463,-0.50375
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.38473,13.43726,-0.42726,0.72067,0.02629,0.24737,1.8343,0.54805,0.91659,0.52583,0.54679,0.93445
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.2681,14.13581,-2.12794,0.70301,0.13445,0.15953,1.6166,-0.24694,-0.57756,-0.2373,0.34832,0.56245
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.974,14.83273,-2.48087,0.77716,0.7367,0.23805,1.87964,0.71987,-0.81885,0.21343,-0.21978,-0.08764
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.67742,13.94462,-1.0644,0.58357,1.21152,0.95577,1.20373,-0.89367,0.49626,-0.09536,0.05452,-0.61985
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.34785,14.94267,0.00256,1.40609,0.16246,0.47355,0.00198,0.68725,0.25175,-0.64682,0.32011,0.07169
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.69743,14.30235,-1.21764,1.40908,0.38969,0.03849,1.08868,0.57786,-0.2749,-0.64677,0.12791,0.0192
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.0113,13.20081,-1.10982,0.81132,0.68941,0.79534,1.83467,0.47779,0.01625,-0.42426,-0.9896,0.88346
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.91895,14.97887,-2.36539,0.90633,0.09736,0.46094,1.88689,-0.71459,-0.33622,-0.20607,-0.80624,-0.38168
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.30626,14.04525,0.97687,1.42944,1.45222,0.41512,1.88876,-0.87817,0.63427,-0.27567,0.81905,-0.35952
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.54441,14.09794,-1.55906,1.05526,0.40368,0.40992,0.12274,-0.50758,-0.14164,0.19676,0.81022,-0.45251
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.25151,14.31673,-0.01269,1.39297,1.296,0.82645,0.18916,0.1875,0.85555,-0.95752,-0.26714,-0.71481
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.45367,13.69571,-0.44457,0.61894,1.23713,0.93149,0.45658,0.50619,-0.26831,0.92422,0.33697,-0.43342
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.41058,14.26429,-2.95965,0.61645,0.02364,0.71975,0.30692,0.2879,-0.90006,0.91241,-0.86817,-0.58387
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.44993,14.69132,0.52081,1.02596,1.41906,0.27195,0.73938,0.79732,-0.29088,-0.12902,0.17713,0.19518
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.63172,13.72887,-1.08407,0.88867,1.00211,0.63169,0.67203,-0.83947,0.239,-0.67522,0.32053,-0.0996
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.11488,13.00347,-2.11438,0.61812,1.17434,0.82084,0.59624,-0.34753,0.0485,0.74368,-0.02941,0.06679
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.06882,14.15569,-2.77884,0.64268,0.83341,0.50959,0.83509,0.2274,0.03427,0.20552,-0.4657,0.83276
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.27923,14.88415,-2.79122,0.66057,0.13545,0.67887,0.38423,-0.08751,-0.19258,-0.4227,0.53898,-0.60809
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.76502,13.01368,-3.26144,0.83779,0.71766,0.22322,0.30225,0.18067,0.71127,-0.88799,-0.36692,-0.38927
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.17328,13.03776,-1.09425,0.80363,0.18239,0.64736,1.19041,-0.53979,-0.89997,0.81467,0.34176,0.96303
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.00804,13.41494,0.71391,1.22075,0.82657,0.94823,1.82178,-0.36179,-0.34165,0.11618,0.97221,0.76027
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.88698,13.29111,-2.8708,0.94031,1.36703,0.84444,0.96889,0.28827,-0.8667,0.60182,0.09586,-0.57896
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.35305,13.90766,-3.27114,1.43644,0.72506,0.66295,1.38186,-0.50882,-0.31419,-0.15011,0.84618,-0.41528
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.43152,13.83702,-0.45572,0.57721,0.46364,0.18833,1.92504,0.89772,-0.27308,0.34764,0.61365,-0.61549
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.74002,14.99173,-1.65352,0.57523,1.29374,0.91609,0.66795,0.38428,-0.27569,-0.53217,0.7454,0.15021
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.06791,13.28536,-0.70498,1.39393,1.22393,0.13126,0.43601,-0.38517,0.51801,-0.76822,-0.26406,-0.39827
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.88444,14.62666,-2.42926,0.98475,0.32475,0.22409,0.9659,0.67999,-0.89672,-0.7207,0.62997,0.71156
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.00692,13.10111,-1.62056,0.92829,0.58846,0.07731,0.3763,-0.46673,0.16474,-0.33723,-0.97406,-0.37801
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.57049,13.87763,-1.88815,1.29137,0.33132,0.13622,0.82747,-0.00041,-0.08359,-0.20442,0.68215,-0.74407
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.24778,13.68835,-2.41506,0.53848,0.97977,0.40604,1.38183,0.8173,0.69881,0.10424,0.04872,0.62667
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.52594,13.36935,-1.73858,1.44493,1.4726,0.05039,1.68095,-0.04592,0.61845,-0.13191,0.75255,-0.31527
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.46393,13.61341,-0.41945,1.41038,0.69155,0.85202,0.09505,-0.11687,-0.89686,-0.28548,0.16333,0.16945
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.54795,14.41605,-3.09771,1.21899,1.31376,0.43257,0.42464,-0.87426,-0.35313,0.57897,0.23094,-0.99692
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.56394,13.36992,0.03307,1.33132,1.36992,0.50897,0.21662,-0.02948,-0.87812,0.50955,0.87231,-0.38797
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.19461,13.66383,-2.51195,1.13658,0.41582,0.63829,1.3496,0.04947,-0.72374,0.91312,0.36011,-0.59406
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.80423,13.66965,0.24373,1.05718,0.29891,0.35267,0.17281,0.61056,0.81898,-0.69995,0.79204,-0.31902
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.23679,14.02462,-1.02268,0.75314,1.47566,0.33584,1.86245,-0.65474,0.61145,-0.48575,-0.96351,-0.76219
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.90199,14.39559,0.17666,0.83418,0.96739,0.88769,0.30584,0.64519,0.25309,0.37758,0.44828,0.81647
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.76062,13.33657,-2.77076,1.01754,1.08698,0.55993,0.23982,0.68775,0.01655,-0.14461,-0.65231,-0.11562
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.47109,13.43959,-1.32826,0.71346,0.19251,0.00741,0.40456,0.41298,-0.15566,0.22048,-0.3187,-0.89632
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.31114,14.52326,0.81158,1.09294,1.49745,0.00425,0.2843,0.49068,0.09701,-0.7376,0.77551,0.84338
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.347,13.23543,-0.12282,1.02716,1.42773,0.89019,1.52767,0.46181,-0.27402,-0.63884,0.13992,0.54439
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.9597,13.26516,-0.18239,0.89816,0.76571,0.28851,0.96073,-0.28157,-0.03356,-0.08933,0.06178,-0.60006
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.77493,14.19993,0.20107,0.8121,0.46733,0.57761,0.79814,0.35999,0.50101,-0.31565,-0.9981,-0.54384
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.14532,14.63984,-0.66058,1.00468,1.30535,0.42165,0.59492,-0.7219,0.34744,-0.62397,0.79076,0.41061
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.81807,14.41446,0.7418,0.85085,1.02988,0.88669,1.94601,0.4308,0.59192,0.10795,0.00369,-0.48861
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.1625,13.87953,0.87992,0.73302,0.22413,0.33432,0.47631,-0.72263,0.94574,0.72875,0.85934,-0.46198
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.91462,13.4852,-0.23529,0.89446,1.21056,0.80198,1.62436,-0.40532,0.97155,0.46242,0.41031,0.16025
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.09642,14.88528,-1.2636,1.15922,1.35561,0.94157,0.86807,0.68435,0.12788,-0.65482,-0.98624,-0.29312
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.38843,14.4665,-1.15233,1.385,0.19305,0.19719,1.26759,0.51148,0.45496,0.13508,0.10384,0.10989
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.49994,13.58069,-1.88464,0.88574,0.24745,0.62616,1.75901,0.50557,-0.79294,-0.00276,0.63029,0.7484
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.20048,13.48024,0.43654,0.83811,0.66875,0.21349,1.82124,-0.39819,-0.76102,0.75728,0.93727,-0.53462
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.48385,13.16829,0.03258,1.3028,0.95989,0.68008,0.9487,0.94933,0.01526,-0.96943,-0.27406,0.79953
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.28583,14.34298,0.16034,1.46947,0.08864,0.59269,1.96876,0.03856,0.24525,0.97218,-0.23718,0.37575
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.0807,13.52028,-0.68398,0.97657,1.24692,0.84231,0.3475,-0.78056,-0.98571,0.47098,0.81405,0.72689
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.47893,14.62718,-2.19042,1.23911,0.76476,0.375,0.04382,0.07318,0.28004,-0.63337,-0.31164,-0.86107
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.03243,14.96008,-0.17467,1.07281,0.53197,0.16879,1.80473,0.5184,-0.66814,-0.5136,0.51373,0.43191
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.54098,14.16119,-2.15802,0.94957,0.77092,0.10305,0.94541,-0.28747,-0.30759,-0.22226,0.70053,0.65836
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.58113,14.15074,-2.89438,1.39302,0.09247,0.67404,1.7721,-0.53152,0.3262,0.81939,0.41399,-0.81343
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.94121,13.20222,-2.05871,1.15026,0.97887,0.03026,0.19663,-0.44277,0.94994,-0.40115,-0.20086,-0.94743
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.31854,14.92346,-2.62345,1.04334,1.19971,0.42908,1.89994,0.63466,0.28064,-0.18147,0.70894,0.87537
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.95323,14.87638,-3.25184,1.44896,0.73681,0.77986,0.56582,0.29357,0.31977,0.19643,0.25486,-0.43442
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.35224,13.1547,-3.22286,1.06322,0.56137,0.37348,0.64764,-0.6278,-0.503,-0.70368,0.80818,-0.97774
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.1864,13.56035,-0.37462,1.48635,1.07555,0.55139,1.40089,-0.94692,-0.60314,0.2173,0.81469,0.73982
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.96041,13.20001,-2.9395,1.33126,0.90307,0.56988,0.61988,0.60083,0.8645,0.59384,0.35768,-0.11113
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.58692,14.06112,0.22494,0.64068,0.78144,0.36801,1.98349,-0.86803,-0.93307,0.19004,0.27685,-0.45226
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.55749,13.45665,-1.69048,1.37739,0.90047,0.96181,0.84761,0.04082,-0.30051,0.0895,-0.30344,-0.67177
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.89203,13.06395,-0.44366,0.97771,0.76935,0.68058,1.72651,-0.43626,-0.45143,-0.96035,0.22105,0.35396
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.85112,13.98776,-2.9152,1.11213,1.4687,0.97082,1.21723,0.27241,0.85024,0.23709,-0.26489,0.95249
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.42235,13.80744,-0.68817,1.46188,0.01123,0.09091,1.95779,0.99642,-0.67198,0.63763,0.0179,-0.42813
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.51032,13.6085,-0.55411,0.97262,0.26595,0.79443,1.80794,0.39534,0.20603,-0.42615,-0.29222,-0.78287
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,12.08957,14.6448,-3.30789,1.38573,1.25306,0.57556,0.8588,-0.39138,-0.53691,-0.82814,0.17277,0.98346
0.02192,0.1199,0.794389,0.9917,0.0,2.0328,-0.735,-0.172,13.78824,14.21109,0.79417,0.53045,1.37019,0.42222,1.22765,-0.43373,0.14352,-0.53975,0.77961,-0.11859
