omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.65758,14.57178,-1.58277,1.37814,1.18641,0.34778,0.94774,-0.1539,0.22619,-0.41324,0.84246,0.13947
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.73635,13.12489,0.82357,1.1783,0.81129,0.20848,0.96542,-0.78945,-0.22567,0.47434,0.95878,-0.55081
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.87052,14.98108,-1.15045,1.46836,0.43245,0.54006,0.10077,-0.3737,0.81393,-0.68809,-0.22286,0.20669
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.43109,13.04431,0.58051,1.34156,0.33014,0.3625,0.77802,0.3566,0.51044,0.04083,0.80981,0.54966
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.19037,13.93011,0.11805,0.91968,0.76405,0.39057,1.79476,-0.11399,-0.76835,-0.64225,0.02918,0.41986
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.03918,13.22616,-2.95488,0.73556,1.19063,0.896,1.03993,0.82127,-0.04539,-0.65296,-0.82451,0.53579
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.93879,13.93495,0.2358,1.13405,0.42305,0.29629,1.16566,-0.86939,-0.42919,-0.8622,-0.99165,-0.38301
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.31228,14.19754,-1.54613,1.47584,1.42152,0.78564,1.7038,-0.23261,0.42149,-0.51761,-0.04506,0.73756
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.01599,13.72707,-2.59079,1.24264,0.68543,0.36629,0.55303,-0.68042,-0.56679,-0.17811,-0.25195,0.94006
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.0359,14.18348,-0.07891,1.31148,1.19147,0.55292,0.90705,0.0082,-0.8545,-0.80942,0.19194,-0.84668
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.28506,14.27543,-0.93255,0.69015,1.09353,0.90474,1.93331,0.11525,-0.61766,-0.47352,-0.81189,0.6154
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.7927,14.8949,-0.00966,1.42447,0.2126,0.95865,0.27417,0.65171,0.89532,-0.01253,-0.48113,0.23085
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.06393,14.1414,-1.73038,0.7407,1.2562,0.63152,0.54068,0.79955,-0.0278,0.60398,-0.58233,0.28132
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.41116,14.37366,0.60539,0.66023,0.81665,0.84727,0.10624,0.14213,0.52352,0.81358,0.00114,-0.96224
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.63858,13.27916,0.52823,0.90566,0.57193,0.66771,1.19098,0.39612,-0.13638,-0.91383,-0.78302,0.64142
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.7061,13.98827,-1.93867,0.64539,0.3884,0.20425,1.78691,-0.60103,-0.30671,0.04933,0.85504,-0.5526
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.73465,14.37728,0.95223,0.77708,1.3077,0.15997,1.99231,0.53758,0.85282,0.04076,-0.52464,-0.13083
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.67047,14.5346,-0.32609,1.4466,1.27586,0.3949,0.68363,-0.14532,0.30408,-0.61109,-0.14452,0.53805
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.24212,14.54187,-3.1668,0.61664,1.35871,0.47112,1.4692,-0.65437,-0.14143,0.98093,0.26514,0.54459
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.90055,14.72807,-3.42377,1.15169,0.64692,0.47562,1.84485,-0.45065,-0.73394,0.95534,0.47072,0.91031
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.8148,13.70162,-1.00193,0.80668,0.99767,0.88497,1.94123,-0.24816,0.07538,-0.39235,-0.28253,0.03711
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.98659,14.44182,-1.0872,0.97898,1.24731,0.67177,0.59042,-0.27512,0.32288,0.52634,0.58857,-0.68381
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.34959,14.49328,-3.08886,1.3909,0.83736,0.46263,1.3202,-0.20654,-0.81193,-0.55147,-0.73208,-0.98441
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.56136,14.72081,-1.88883,1.35443,1.28435,0.84475,1.65783,0.81589,-0.94304,-0.23802,-0.74531,-0.26619
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.4901,14.90613,-3.12908,0.64041,1.11884,0.8068,1.61721,-0.44419,0.91756,0.04047,-0.50065,0.63124
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.08457,13.60767,-0.2306,1.22537,1.08451,0.06325,0.9247,-0.98226,-0.9025,-0.22013,-0.03574,-0.49731
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.47852,13.5777,-2.73767,0.61425,0.9004,0.97116,1.80293,0.71011,0.2342,0.71574,-0.00124,0.22274
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.09513,14.31344,-2.94536,1.0634,1.1307,0.69715,1.37229,-0.44149,0.55723,0.86099,-0.33336,-0.23656
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.72367,13.15154,-0.35932,0.81722,0.26875,0.33972,0.38291,-0.24584,0.33889,-0.39045,0.09233,-0.49489
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.64476,14.55309,-0.04317,1.22484,1.18832,0.8394,0.73209,-0.57994,-0.67897,0.27832,0.70757,0.57779
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.0819,14.60715,0.28222,1.08882,1.45576,0.48901,0.37235,-0.66698,-0.04791,-0.83978,0.71491,0.07331
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.29275,14.03347,-1.7491,0.99348,0.74265,0.01638,0.22957,-0.99568,-0.55923,0.8882,-0.6207,0.57903
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.33841,13.38868,-0.38467,1.42152,1.40049,0.5265,1.11442,-0.96088,0.52175,-0.28612,-0.11956,-0.95285
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.68757,13.09829,-2.30389,0.72884,0.79892,0.69594,1.5662,-0.84052,-0.41018,-0.67846,-0.12089,-0.45828
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.29823,14.32692,-2.29848,0.71392,0.85425,0.54706,0.93069,0.46499,-0.51174,0.04652,-0.91258,0.01701
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.32063,14.35774,-1.2662,0.88825,0.48481,0.32023,0.83863,0.32688,-0.47354,-0.0774,0.47023,-0.18409
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.05236,13.09161,-1.67107,1.17891,0.32077,0.45972,1.06377,-0.78031,-0.67708,-0.37317,-0.21859,0.43448
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.49905,13.04066,0.07538,1.05194,0.81254,0.58946,1.23724,-0.97375,0.61264,-0.18308,-0.08732,-0.69395
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.76354,13.52997,-0.56226,0.54399,0.62579,0.38753,0.35241,0.64014,-0.95166,-0.43167,0.84346,0.2527
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.59832,14.25248,-1.29684,0.76459,0.67786,0.06571,0.93947,0.80798,-0.47394,-0.65965,0.83902,-0.58144
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.84626,13.15334,0.2657,0.75593,0.30327,0.06238,0.60142,0.17259,-0.33455,-0.31803,0.91256,0.72592
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.48029,13.37166,0.56705,1.03348,0.43485,0.03113,0.13528,0.64358,0.06079,-0.35251,0.81123,-0.02524
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.62361,13.60849,-3.4129,1.04967,0.39072,0.10643,0.22013,0.08101,-0.63998,0.75474,-0.87898,0.80311
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.51986,13.82648,-0.12614,1.36844,0.29412,0.81202,1.76857,0.30781,-0.29075,0.63632,0.96079,0.03287
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.20969,14.51117,0.49956,1.15118,1.15895,0.57626,1.18062,-0.38288,-0.68026,-0.0336,-0.00883,0.94756
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.83013,13.60478,0.6507,1.43261,0.43887,0.22456,0.89458,-0.77758,0.61491,0.27522,0.36629,0.41212
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.23882,14.13793,-1.56387,0.5534,0.56869,0.72316,1.60191,0.14886,0.956,0.24677,-0.65569,-0.79851
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.64174,14.90823,-2.5298,0.60774,0.54519,0.70013,1.77896,-0.51474,0.21402,-0.15407,0.35661,-0.62744
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.6966,13.95543,-1.01607,1.00322,1.12399,0.94712,1.47835,0.2067,0.46303,-0.18532,0.92014,0.5548
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.73605,13.65722,0.84913,0.89396,0.05797,0.39022,1.14645,0.20371,-0.15781,-0.90559,-0.04453,-0.9002
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.55452,13.15429,-0.86805,0.83864,0.49996,0.45431,0.59183,0.3528,0.80684,0.83894,0.94261,-0.40625
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.89856,14.9813,0.52901,0.83375,0.53672,0.25146,1.81206,-0.4526,0.02022,-0.52716,0.72666,-0.84145
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.0793,14.26117,0.11229,1.47069,0.41845,0.32057,0.48988,-0.59832,-0.56635,-0.35231,-0.45655,-0.52708
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.04787,13.86694,-1.30624,1.26139,0.75079,0.83638,1.50746,0.07754,-0.45903,0.62914,0.62493,0.65354
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.38788,13.93541,-0.4677,1.21768,0.3065,0.55587,1.29781,-0.85163,-0.73742,-0.71802,0.00819,-0.51727
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.86858,13.42367,0.21597,1.36243,0.67846,0.67151,0.61268,-0.58282,0.9682,0.79001,0.00827,-0.18728
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.16827,14.18135,-0.47191,0.56363,0.39165,0.51649,0.84356,0.93229,-0.46132,-0.24898,-0.70376,0.18983
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.63381,13.77155,-0.27102,1.32132,0.97516,0.23057,0.00358,0.66517,-0.26665,0.76078,-0.02976,-0.45554
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.36875,14.45986,0.51964,1.00226,0.30469,0.97125,1.38674,0.74995,0.29854,-0.5499,-0.0153,0.2602
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.24955,14.96917,-2.03519,1.40803,1.37801,0.97518,1.75168,0.99245,-0.16471,-0.52636,-0.8782,0.9629
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.29573,13.91371,-1.86213,1.09317,0.99204,0.25588,1.35023,0.47988,0.35646,-0.57999,0.46798,-0.87077
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.3346,14.92811,0.5433,1.33188,0.14922,0.47796,0.98888,-0.40092,0.9377,0.49817,0.57996,-0.10932
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.72375,14.05119,-2.56049,0.9408,0.55835,0.73273,0.69523,0.18571,-0.63993,-0.85634,0.9021,0.51806
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.52336,13.49682,-0.07579,0.7125,0.82364,0.62438,0.22019,-0.14829,-0.97671,-0.7511,0.56587,0.89265
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.17678,14.03009,-3.44945,1.41535,1.16209,0.2379,0.79652,-0.48897,0.48255,0.95986,0.54417,-0.82001
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.88069,13.37066,-0.72328,1.12081,1.27658,0.39034,0.2919,0.55976,-0.38768,0.02186,0.75192,-0.48035
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.06888,13.05728,0.4673,0.55852,0.38607,0.41351,0.66425,-0.72114,0.13034,0.07443,0.16863,-0.00744
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.40298,13.91207,-3.05055,0.6232,0.21969,0.19553,1.4867,0.95327,-0.48071,0.63683,-0.37979,0.25565
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.12594,13.19304,-2.00682,1.07035,0.6244,0.23812,1.76508,-0.76937,0.74627,0.39264,-0.14063,-0.60785
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.94398,13.40302,-2.6488,0.57832,0.59915,0.68408,1.59894,-0.04181,-0.092,0.12012,-0.68817,0.90469
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.68039,13.38188,-2.23039,1.17573,1.30187,0.35387,1.39288,0.2146,0.08446,-0.39175,0.89768,0.20135
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.85712,13.71511,-2.2745,1.25508,0.17757,0.05349,0.54804,0.8801,0.72718,-0.36032,0.34689,-0.37738
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.64504,14.71291,-0.97725,0.98859,0.11064,0.5368,1.90922,0.4866,-0.2637,-0.46263,-0.80119,0.2847
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.47249,14.22858,0.32914,1.10298,0.43159,0.30906,1.19705,0.55112,-0.7137,-0.85616,-0.52489,0.62867
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.71492,13.54469,-1.85102,1.41326,0.28219,0.95104,0.77934,0.60346,-0.65741,-0.22309,-0.55364,0.48257
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.00072,13.05955,0.41996,1.1597,0.19748,0.39997,1.44949,0.55057,0.54929,0.29415,0.64684,0.34245
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.50644,13.66252,0.91516,0.84758,0.6149,0.43645,0.09438,0.41264,0.55742,-0.22107,0.58927,0.58552
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.83242,13.36846,0.74399,1.04512,0.37764,0.17919,1.11343,-0.85148,-0.50151,-0.41371,-0.06104,0.58132
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.60158,14.2391,-1.08355,0.7209,1.2367,0.34209,1.5133,-0.67605,0.06185,0.93597,0.70738,0.53499
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.75255,14.52014,0.49926,1.03604,1.4679,0.21582,0.04176,0.05878,0.41504,0.50966,-0.61632,0.31982
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.97726,14.01929,-0.27108,0.78503,0.8937,0.9236,0.78108,0.35037,-0.60115,-0.60358,-0.52959,0.22869
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,13.95773,13.61636,0.48629,0.61446,0.39485,0.25509,1.04044,0.81635,-0.01771,-0.281,-0.60817,-0.22266
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.52345,13.78273,0.60763,0.65762,0.19614,0.05641,1.69985,-0.4962,-0.4205,-0.65157,-0.52747,0.79533
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.933,14.34148,-2.49981,1.24415,0.57691,0.64606,1.85518,-0.25284,0.17126,0.94206,-0.81606,0.34885
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.10302,13.36542,-0.84431,0.51444,1.48888,0.29779,1.72567,-0.80536,-0.00303,0.28268,0.35342,-0.58113
0.02237,0.12,0.808168,0.9649,-0.02,2.0328,-1.0,0.0,12.67017,14.84125,-0.97651,1.12799,0.53586,0.90581,1.32553,0.48579,0.96666,0.34825,-0.01346,-0.13736
