omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.24121,13.75787,0.59684,0.61309,0.82169,0.0997,0.98934,-0.37787,0.81333,0.76706,-0.51895,-0.8031
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.36519,14.12025,-2.63161,1.15827,0.74491,0.22955,0.69671,0.23586,-0.45953,0.54384,0.99325,0.85399
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.24304,14.45798,-1.71981,1.31676,1.35128,0.82116,1.20034,0.17011,0.33051,-0.81643,0.06485,0.09516
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.66633,14.16293,-3.02572,1.34941,0.54691,0.10939,0.30517,-0.43291,-0.28602,0.67144,-0.31593,0.84074
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.63227,13.75604,0.6916,0.59238,1.45893,0.42811,0.5012,-0.04494,0.39425,-0.16841,0.44727,-0.92966
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.13572,14.43607,0.9277,1.16625,0.69444,0.24273,1.65152,0.71189,-0.32413,-0.1164,-0.60772,-0.27971
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.92984,14.58806,-2.41995,1.01479,0.59839,0.59738,0.22858,0.47594,0.78411,0.08141,0.42609,0.10889
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.29092,14.09565,-2.23807,0.90407,0.86198,0.35527,0.50801,-0.86552,0.31301,-0.23927,0.86577,0.60533
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.55798,14.18245,-1.28535,1.22683,0.65795,0.99714,0.87803,0.29466,0.19168,0.45788,0.77928,-0.14015
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.50857,13.8771,-3.33794,0.91619,0.16701,0.01193,1.8897,0.24414,-0.4567,-0.14632,0.03992,-0.87163
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.14814,13.71989,-1.5831,1.17642,0.17689,0.05099,0.43012,-0.67982,-0.59664,0.77412,-0.91995,0.96938
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.78311,13.28519,-0.36183,1.42849,0.30491,0.20901,1.34028,-0.34821,0.24033,-0.67975,0.81933,0.96571
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.53376,14.18857,-1.85889,0.89358,1.25797,0.16757,1.65405,-0.46818,0.80476,0.87031,0.5347,-0.33241
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.71239,14.30084,-0.31954,1.39148,0.18222,0.35396,1.06621,-0.3451,0.86363,-0.45393,-0.25159,0.28427
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.65059,13.62608,-1.00609,1.0518,1.29571,0.84357,0.88726,-0.40132,-0.20974,0.60863,0.26421,-0.30341
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.92979,14.82454,-1.58324,1.03672,0.58188,0.22984,0.4273,0.67187,-0.21062,0.15036,-0.20962,0.48779
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.04542,13.86205,-2.60843,0.87112,0.00586,0.66969,1.12194,0.55131,0.89482,-0.14689,-0.71999,-0.92963
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.56822,14.00508,0.99038,1.01928,0.5239,0.45612,0.33881,0.97271,-0.6011,0.32614,0.01569,-0.76737
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.81638,13.61115,-2.05914,1.33215,0.62886,0.04929,1.39726,0.35577,0.61851,0.12712,0.59889,-0.45163
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.67457,13.33611,-0.26497,0.72872,0.744,0.95986,0.39479,-0.94553,0.28818,0.77904,0.56848,0.73611
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.73209,13.72433,-3.23289,0.79744,0.44849,0.97142,1.28019,-0.30545,-0.8003,-0.35071,-0.84272,0.04138
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.23164,13.27952,-2.03387,1.20636,0.34346,0.52922,1.21823,-0.81605,-0.15722,-0.60026,0.27703,-0.84769
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.98551,14.00051,-1.32359,1.37462,1.43076,0.02546,1.3143,-0.45673,-0.43948,0.90592,0.79263,-0.44375
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.78235,14.52655,-3.09514,0.9265,0.79722,0.86623,0.31691,-0.34309,0.76271,-0.25435,-0.78621,0.90674
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.91231,13.99139,0.34965,1.42166,0.57954,0.3436,0.63354,-0.90778,0.83853,0.0764,0.8965,0.17517
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.17426,13.64214,-1.61218,0.62405,0.96721,0.29338,1.98467,0.0274,0.51345,0.69513,0.71928,0.10368
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.09461,14.79407,-0.21805,0.5269,0.43854,0.50646,0.72639,0.80328,-0.16432,0.90695,0.39779,-0.18689
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.49553,13.0122,-1.86825,1.44497,1.35068,0.63018,1.94073,-0.37734,-0.26176,0.09108,-0.31068,0.92424
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.52109,13.50731,-3.10394,0.71905,0.62987,0.64103,0.76875,-0.43072,0.80654,0.97193,0.22377,-0.03485
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.05838,13.41059,-1.2799,1.02747,0.76366,0.94464,1.24458,0.47356,0.94035,0.24489,-0.86938,0.16971
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.14885,13.15821,-0.07799,1.05287,1.10848,0.01314,1.80566,-0.19113,0.41205,0.44853,0.67182,0.61661
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.59264,14.42881,0.80233,0.6587,0.71699,0.59745,1.07893,0.82061,0.60086,-0.82515,0.34201,-0.34102
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.90363,14.14678,0.09788,1.03708,0.14346,0.22721,0.5003,0.61692,-0.68596,0.89015,-0.10526,-0.44338
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.40969,14.78107,-2.1562,1.27758,1.08548,0.84418,1.68476,0.86952,0.35429,-0.822,-0.8613,0.28861
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.56632,13.03007,-1.21597,0.62595,0.67987,0.61137,0.84203,-0.08563,-0.66273,-0.48227,-0.54473,0.94033
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.13265,14.99648,-0.76491,0.85682,0.55949,0.72597,1.59573,0.38643,0.14214,0.85844,-0.5335,-0.98917
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.47356,13.79977,0.89066,1.22604,1.34384,0.22873,1.57266,0.34021,-0.75776,0.06661,-0.55409,-0.11926
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.83274,13.46296,-1.02919,0.60221,0.47916,0.14984,1.28559,-0.05215,0.18908,-0.628,0.78928,-0.83784
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.07437,14.94095,-0.92802,1.43041,1.19954,0.63337,1.05521,0.9531,0.36001,0.46171,0.46186,0.98112
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.88674,14.37616,-2.63767,0.68252,1.34524,0.82907,1.14765,-0.16978,0.47205,-0.75501,0.3853,-0.03628
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.45304,13.57236,-1.65851,1.33722,0.90536,0.46005,1.32053,-0.50672,-0.19563,-0.79738,-0.27086,0.74441
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.38575,13.07746,0.66765,1.4574,0.36396,0.0731,1.55965,-0.74265,-0.9346,-0.52614,0.00264,-0.93367
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.94278,14.11411,-3.22557,1.20763,0.87525,0.71059,0.56911,-0.91009,0.52662,0.46832,-0.16208,-0.84285
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.7053,14.2924,-0.00288,0.79415,1.02994,0.04517,0.30168,0.74094,-0.64635,-0.86092,-0.33791,-0.08368
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.48566,14.22325,-1.43884,0.54784,0.34534,0.24039,0.79257,-0.81538,0.51098,0.93095,-0.02753,0.1626
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.59541,13.11431,-0.92827,0.88078,0.02304,0.25953,0.16121,0.34109,0.68094,-0.06736,0.23962,0.45343
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.17754,14.45582,-2.86138,1.32169,0.08081,0.6025,0.6678,0.86661,0.79457,0.07658,0.52645,-0.58349
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.37041,13.46784,-2.3313,0.63224,0.33912,0.77092,1.55787,-0.27254,0.75969,0.31451,0.90058,0.31173
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.95449,14.82617,0.70277,1.44346,0.03978,0.77988,1.155,0.98411,-0.10511,-0.6028,-0.64768,-0.40768
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.35177,14.5783,0.41614,0.86461,1.17623,0.49409,1.5192,-0.35863,0.5752,0.27225,0.99348,-0.48051
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.66197,13.66783,0.89772,0.50015,1.0875,0.42488,0.80985,-0.57987,-0.92896,-0.37884,0.79895,-0.51175
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.10774,14.61504,-2.24894,0.64709,0.2719,0.92013,1.93082,0.35963,-0.21177,-0.97933,-0.66678,-0.9027
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.47868,13.59294,-2.51955,1.04278,0.14196,0.99387,1.21223,0.03486,0.57698,-0.91555,-0.07382,0.41561
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.41165,14.4535,-1.07139,0.85538,0.18336,0.02126,1.40445,-0.16119,0.2962,-0.13017,-0.2837,-0.19842
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.20339,14.23881,-0.89391,0.71576,1.33989,0.63323,0.66849,0.46156,0.23849,-0.82915,0.4226,0.21993
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.53415,14.80931,-1.46199,1.30872,1.23767,0.0198,0.45364,0.66312,0.00222,-0.88022,-0.40341,0.29123
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.16241,14.5312,-2.92294,0.75606,0.8102,0.79699,1.96632,0.6456,0.60004,-0.57836,0.11277,-0.63675
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.61967,14.67442,-1.61461,0.75088,1.35884,0.02896,1.09982,-0.16922,0.45698,0.93505,0.01312,0.07414
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.86026,13.52942,-1.19645,1.0713,1.26437,0.77609,0.1058,0.62982,0.89229,-0.57404,0.58017,-0.89442
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.08958,13.99873,-0.44909,1.15177,0.07335,0.3877,0.95982,-0.56451,-0.74661,0.53907,0.17315,0.0107
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.40267,14.15753,-2.10605,1.13449,0.53809,0.15282,0.29443,-0.16395,0.85921,0.20297,0.60468,-0.44693
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.02904,13.86486,-1.55541,0.62866,1.16832,0.22599,0.68003,-0.71922,0.02223,-0.14753,0.36716,0.62705
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.92051,13.26105,-0.43872,1.13563,0.97333,0.79681,0.53266,0.08631,0.46903,0.41196,0.40631,-0.59065
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.45143,14.06357,-0.68976,1.21836,0.45432,0.63561,1.03755,0.52938,-0.97151,-0.00556,-0.42178,-0.97822
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.36903,14.97355,0.61263,1.40944,0.31793,0.43485,1.95433,0.07644,-0.90633,0.53829,0.4058,0.89728
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.93747,13.86868,0.61425,0.92412,0.83245,0.5924,0.8363,0.81276,-0.15259,0.76419,-0.25882,0.88927
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.1632,13.73786,-2.52934,1.08931,1.40263,0.04363,0.83502,0.07121,0.52553,-0.46531,-0.78931,-0.56257
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.18135,14.00866,-2.8065,1.33857,1.3638,0.33062,1.22286,0.62801,0.95171,-0.3678,-0.27932,-0.83819
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.9589,13.28568,-3.13862,0.58343,0.63578,0.97444,0.56848,0.80442,-0.46752,0.12941,-0.70985,-0.39355
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.82351,13.52087,0.91392,1.3206,0.81865,0.40852,0.47375,0.22059,-0.59929,0.11562,0.60834,0.57488
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.07155,14.6893,-0.06265,0.7395,0.33838,0.87916,0.42096,-0.7014,0.26675,-0.36284,-0.38074,-0.59961
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.12997,13.69479,-2.09087,1.2051,0.34068,0.00582,0.62473,0.88344,0.99729,0.07106,-0.48263,-0.90262
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.08497,13.04839,0.03472,0.72824,0.97883,0.81724,1.84222,-0.84795,0.74026,-0.10694,-0.52577,0.59901
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.65625,14.75836,-1.07605,0.78994,1.18358,0.07563,1.78955,0.40889,-0.83051,0.0828,-0.29661,-0.64426
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.268,13.92316,-1.82764,1.49616,1.40207,0.72048,1.7953,0.83772,0.78889,0.02391,-0.55581,-0.59483
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,13.96271,13.44094,-0.57356,1.18273,1.00877,0.01786,0.10333,0.88297,0.42353,-0.50766,0.76755,-0.19454
0.02169,0.1112,0.730036,0.9336,-0.013,1.4059,-0.91,0.35,12.6659,13.92616,0.85578,0.79672,0.97182,0.42303,0.498,-0.00105,-0.23807,0.33625,-0.11183,0.88031
