omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.96354,14.2761,-2.15989,1.35184,1.00762,0.0187,0.06852,-0.01611,0.17146,0.01071,-0.72022,-0.84065
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.68694,14.26238,-1.27704,1.22968,1.33198,0.16194,1.78878,0.46992,0.01261,0.76441,0.65018,0.87786
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.07019,14.84749,-2.5874,1.33928,0.33451,0.07903,0.21295,0.43918,-0.11029,-0.14529,0.47889,0.77605
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.30058,14.66532,-2.31351,1.46833,0.00738,0.9208,1.30164,-0.90481,0.29061,0.86231,0.54202,0.72364
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.8201,14.98287,-0.0342,0.89052,1.40445,0.14716,1.69535,-0.59185,-0.06046,0.61826,-0.75425,0.68631
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.22914,13.11423,-1.81523,0.70654,0.33011,0.0881,0.01809,-0.87661,-0.69545,0.24529,0.26572,-0.36092
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.20369,13.03386,-2.92583,1.36568,0.82167,0.00506,1.29257,-0.15315,-0.56639,0.58986,-0.8527,-0.91918
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.54797,14.71477,-2.93188,0.64851,1.29224,0.8073,0.1178,0.87573,-0.7448,0.83136,0.98785,0.44722
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.19681,13.3022,0.68623,1.05842,0.69717,0.79279,0.50767,0.56162,-0.05775,-0.97654,0.27988,0.27825
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.94806,14.6712,-2.75593,1.27233,1.22864,0.10705,0.78707,-0.59373,-0.07261,-0.16734,0.36725,0.09608
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.92129,14.22165,-1.6631,0.94377,1.25781,0.05698,1.27087,-0.09646,0.63887,0.49645,-0.30315,0.0386
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.36463,14.68184,-1.00773,0.66587,0.24164,0.97352,1.12308,0.23229,0.13338,-0.09044,0.05801,-0.2428
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.95984,13.47903,-0.81927,0.63611,0.26976,0.74701,0.29951,-0.93557,0.9248,-0.13387,0.16793,0.83264
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.6561,13.87164,0.19558,1.24282,0.31624,0.56632,0.71677,-0.43037,-0.15094,-0.27841,0.61614,0.66491
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.18086,13.11021,-2.13019,1.00541,0.42832,0.22758,1.22031,0.82725,0.07233,0.59215,-0.53545,-0.35265
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.59569,13.54961,-1.88256,0.67316,1.47617,0.28017,0.19856,0.6271,-0.17021,0.51055,-0.60466,-0.16334
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.73796,13.45117,-2.80262,1.29271,0.17926,0.45818,1.48076,-0.01442,-0.15898,-0.05837,-0.9062,-0.79079
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.66265,14.1292,-3.05564,0.92184,0.36586,0.00303,0.26702,-0.08161,-0.31614,-0.55881,0.53492,-0.68067
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.35234,14.23604,-1.36398,0.99933,1.18216,0.61934,1.14632,-0.90761,-0.07626,-0.12242,-0.61844,-0.0304
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.89261,13.32814,-0.16248,1.49958,0.1841,0.96223,1.21855,-0.26853,0.38642,-0.66861,-0.04952,-0.18987
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.77521,13.77923,-2.45988,0.84421,0.93822,0.52383,1.776,0.77668,0.78378,-0.97803,0.18641,0.31838
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.09759,13.16275,0.17122,0.61622,0.47793,0.31613,1.92325,0.74981,-0.92908,0.78573,-0.93498,0.62313
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.42849,14.70738,-0.43191,0.58206,1.40547,0.80532,0.1682,0.13968,0.011,-0.49105,-0.55155,0.93947
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.73721,14.8742,-1.19023,0.65968,0.62967,0.39914,0.82004,0.08817,-0.93207,-0.49943,0.61564,-0.27206
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.13866,13.41245,-1.04824,1.11778,0.21398,0.01145,0.84557,-0.03924,0.79449,0.86008,0.80025,0.31954
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.19273,13.36577,-0.3891,1.26186,0.4212,0.29873,1.13994,0.67401,-0.27837,-0.95683,-0.21849,0.39532
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.17831,14.07336,-1.58565,1.37412,1.1241,0.00495,0.64551,0.27885,0.56177,-0.19307,0.52988,0.58161
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.00087,14.45156,-0.36456,0.50612,0.63067,0.09139,1.09859,-0.431,-0.26796,-0.20795,0.42457,0.14851
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.15828,14.95373,-0.96843,0.89012,0.0387,0.11089,1.71161,-0.6469,-0.50432,-0.04668,-0.91395,0.09079
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.18505,14.5192,0.82966,0.61746,0.74942,0.85641,0.16809,-0.76792,-0.56436,0.76178,0.66571,-0.96328
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.51379,14.96593,-1.43664,1.01227,0.65857,0.24234,0.77249,0.96844,-0.38751,-0.26426,-0.21108,-0.81807
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.65834,14.62847,-3.36911,0.85354,0.24115,0.31582,1.74501,0.60226,-0.95652,0.0105,-0.77804,0.47678
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.18921,14.59702,-1.65759,1.4099,0.19322,0.39391,1.95529,0.81573,-0.31419,-0.15801,-0.16691,0.77794
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.60916,14.98204,-3.21621,1.0351,0.35826,0.34917,0.33978,-0.77823,0.20649,0.88536,-0.04852,0.68995
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.63326,14.73409,-3.11654,1.28446,0.49154,0.93562,0.95502,-0.13621,0.04796,0.91705,0.85378,-0.61144
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.74976,13.69302,-1.02374,1.30017,1.05556,0.60855,0.57745,0.75423,-0.61056,-0.80268,-0.29147,-0.58767
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.28826,14.59001,0.98496,1.1746,0.27467,0.30268,1.30151,0.74976,-0.85969,-0.54039,-0.19216,0.54323
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.56708,13.32376,-2.66252,1.31203,0.58126,0.05441,0.74335,0.37006,-0.21338,0.07864,-0.20257,0.34129
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.10808,13.35703,-0.04683,1.20966,1.20846,0.91542,1.38179,0.23038,0.99277,-0.48231,0.53065,0.86887
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.92821,13.63801,-3.12055,0.63261,0.72196,0.87408,0.95387,-0.22365,-0.89448,-0.87577,-0.37165,0.07142
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.45946,13.83049,0.60781,1.33309,0.24647,0.9314,1.52382,-0.5379,0.71569,-0.95092,-0.22511,0.32277
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.43067,14.57436,-1.67215,1.37228,1.00243,0.26931,0.9884,0.92542,-0.08229,0.35108,0.84045,0.79919
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.28419,14.75307,0.47351,1.24538,1.41046,0.39458,0.41996,0.71943,-0.75313,0.14023,-0.41122,0.03773
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.4417,13.35528,-3.15833,0.96945,0.44529,0.51144,0.95136,-0.66216,-0.52892,0.5793,-0.8412,0.04529
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.36155,13.41209,-1.08599,1.14926,1.03623,0.78459,0.28912,0.88556,-0.19873,-0.36259,-0.49138,-0.65591
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.51946,13.81251,-1.23604,0.93933,1.40024,0.60036,1.58011,0.01847,-0.84045,0.11469,0.88148,0.88786
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.10798,14.2035,0.28057,0.7892,1.12137,0.29131,1.63167,-0.39064,0.57288,0.12117,-0.68292,0.78281
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.2352,13.10336,-3.21602,1.22805,1.21383,0.23555,1.82945,0.79456,0.27775,0.23528,-0.74911,0.648
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.74406,13.22229,0.26935,0.96289,0.2057,0.06753,0.1858,0.77412,-0.90517,0.97291,-0.62381,-0.65489
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.05059,13.26444,0.34357,0.92443,1.47773,0.10929,1.49713,0.88134,0.0967,-0.08918,0.14384,0.28066
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.6893,13.63444,0.77852,1.11868,1.44495,0.35198,1.59404,-0.77359,-0.26564,0.49692,-0.9988,-0.10527
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.46873,13.62886,-1.32916,0.69644,1.24099,0.93171,0.6788,0.87619,-0.2836,0.28231,0.48892,0.6887
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.64329,13.12174,-2.30689,0.67752,0.6611,0.88163,0.16276,0.37317,-0.70599,0.57125,0.20807,-0.95787
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.98366,14.25869,0.96507,1.18956,0.42406,0.15054,1.60911,-0.72555,0.76038,0.21502,-0.69067,0.09233
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.03504,14.05734,-1.99228,1.24579,1.07875,0.00632,1.89313,0.65229,-0.52461,-0.71678,0.86866,0.79565
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.7648,13.28725,-0.75967,0.98612,0.96559,0.85961,0.33659,0.46443,0.11493,-0.79158,0.44443,-0.02509
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.11432,13.17616,0.74504,1.12287,1.44035,0.80475,0.48517,-0.81039,0.54744,0.65672,-0.23748,0.34025
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.3575,13.19252,-1.47335,0.59109,1.38187,0.76792,1.3587,0.07162,-0.14223,-0.30239,0.66008,0.06694
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.05002,13.42352,-1.4056,1.05341,1.19702,0.32756,1.80306,-0.10016,0.02733,-0.56772,-0.75886,-0.25157
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.03509,13.58938,0.77045,1.45123,0.15368,0.52568,0.75549,0.69467,-0.07455,-0.79747,-0.45165,0.04706
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.53697,13.84885,-2.37488,1.29413,0.061,0.45828,0.18318,-0.34429,-0.70029,0.4134,-0.81284,0.43138
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.24641,14.96846,-1.88383,1.43943,1.38113,0.87204,1.68718,-0.29926,-0.18096,0.85363,-0.04092,-0.92282
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.41889,14.33658,-0.44373,0.8598,0.67997,0.6111,0.79865,-0.47299,0.49998,0.23346,-0.14279,0.43759
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.73936,14.46834,-1.06192,0.64894,0.60519,0.41902,1.10834,0.61276,0.17223,-0.89817,0.71171,-0.24108
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.38353,14.55409,-1.98643,1.09574,1.0784,0.35918,0.21106,-0.79533,0.20719,-0.63133,-0.06223,-0.50877
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.05937,14.7668,-1.59908,0.87253,0.66109,0.87788,1.73593,0.56419,-0.2474,-0.2409,0.58255,0.02895
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.87685,13.7052,0.40602,0.95476,0.0006,0.97516,0.05608,0.34078,-0.24881,-0.61447,-0.41345,-0.71075
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.16964,14.07464,-3.46108,0.79936,0.91454,0.70901,1.40605,0.56302,0.57768,-0.76184,0.14817,-0.84998
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.22423,14.0234,-2.70797,0.75556,0.02115,0.77235,0.63923,0.23494,0.43135,0.87737,0.67109,0.52385
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.65904,13.32288,-2.63818,0.68166,0.52374,0.20933,1.44158,0.432,-0.35217,0.25938,0.76041,0.47159
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.47432,14.15462,-0.91503,1.34341,0.33657,0.71919,1.47468,0.93961,-0.48124,0.91902,-0.21359,-0.72448
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,13.11387,13.83,-1.72068,1.43413,0.81694,0.84008,1.49882,0.19944,0.16416,-0.67318,0.43969,0.96311
0.02237,0.12,0.905163,0.9649,0.0,2.0328,-1.0,0.0,12.32802,14.38313,-2.22289,1.02956,0.23962,0.577,1.52097,0.97463,-0.63983,-0.03982,-0.44706,0.90602
