omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.94388,13.40705,-1.74326,0.52093,1.33466,0.66546,1.12075,0.45994,0.82791,-0.44509,0.95841,0.74324
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.82935,13.09737,-1.34816,0.64094,0.26471,0.02422,0.88521,-0.46473,-0.39327,-0.58395,0.38143,-0.49173
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.62764,13.83436,-2.62206,1.34947,1.09055,0.26897,1.30894,0.94988,0.9623,-0.90909,-0.7362,-0.99128
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.04413,14.41221,-3.42437,1.09463,0.04373,0.80978,0.05568,-0.8771,0.65174,0.4479,-0.02329,-0.00935
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.28418,13.38452,-3.30011,1.34433,0.24496,0.25517,1.95345,0.29629,-0.78137,-0.18674,0.41152,-0.8961
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.20887,14.744,-0.89984,0.7354,0.35061,0.29503,1.83807,-0.23785,-0.96424,-0.22643,0.20567,-0.3137
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.89877,13.80802,-1.75662,0.78436,0.42033,0.84899,0.59438,-0.89489,0.60701,-0.05655,0.8293,-0.77945
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.38139,14.83534,0.28063,1.19222,1.20003,0.19293,0.9092,-0.6813,-0.06102,0.36706,-0.97461,-0.13231
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.15127,13.63691,-3.03262,1.17859,0.74528,0.55056,1.98551,-0.25994,-0.21671,0.97477,-0.87254,0.65682
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.33439,13.51733,-1.52097,1.29561,0.75489,0.13574,1.58878,-0.03767,-0.5957,0.27211,-0.59663,-0.67794
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.68401,13.09745,-3.07346,0.72776,0.56752,0.0905,1.27583,-0.47478,0.17857,0.99775,0.09101,0.63863
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.66378,14.87064,-1.41003,1.18861,0.17649,0.23542,1.88551,0.64623,-0.85191,0.88574,-0.03097,-0.85958
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.72625,14.3251,-0.17206,0.78277,0.70645,0.94509,0.15898,-0.19433,-0.16575,0.58931,-0.03202,0.88762
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.52107,13.82816,0.59931,1.02376,0.03766,0.77049,1.43157,-0.32705,0.02562,-0.01624,0.70202,-0.27352
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.54813,13.46905,-0.25912,0.8236,0.61057,0.13587,1.42822,-0.38987,-0.42509,0.60854,-0.18738,0.11894
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.65729,13.10907,-2.68368,1.28317,0.95925,0.42956,0.20554,-0.87917,0.20452,0.75095,0.01347,0.89955
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.55929,14.77493,0.71095,0.99522,1.14184,0.59293,0.26623,0.79976,-0.39001,-0.40424,0.2697,-0.2832
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.63733,14.57483,0.75888,1.32071,0.29748,0.90457,0.06112,0.55437,0.68382,-0.21583,0.7917,-0.74505
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.94419,13.63451,-1.7263,1.14648,0.12284,0.82769,1.1156,0.96303,0.23805,-0.95355,0.39987,-0.23352
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.0759,14.06466,0.10606,0.50991,0.06257,0.90568,1.94908,0.63509,0.50583,-0.18531,-0.06624,-0.46812
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.0276,14.96243,-2.72733,1.10257,0.58525,0.73465,0.0721,0.69921,0.25221,0.55079,0.23076,-0.48873
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.87091,14.84032,-1.27845,1.28704,1.39882,0.73095,0.39577,-0.94857,0.3128,0.02964,0.73308,0.88566
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.05627,13.25561,0.48811,0.63672,0.59183,0.66427,1.94497,0.35289,-0.45567,0.21852,0.2903,-0.16124
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.36246,14.38434,-3.35921,0.93781,1.49894,0.59382,1.83015,0.59784,0.95849,0.58387,-0.26254,0.41455
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.01853,14.13268,-1.24694,1.22293,0.61175,0.46554,0.22282,0.68048,-0.94516,0.57047,0.91322,-0.07495
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.50381,14.25845,-2.43369,1.07311,0.46586,0.32089,1.50097,0.79959,-0.174,0.09514,-0.23115,-0.64516
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.28666,13.44708,-2.31581,0.6216,0.49812,0.66735,1.45762,0.81405,-0.52261,0.83471,0.24506,0.98284
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.52039,14.69193,-0.81217,1.3359,0.44797,0.58584,0.05237,0.87273,-0.75015,-0.47685,-0.32744,-0.74861
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.39161,13.22748,-2.29573,0.50789,0.11108,0.23391,0.76976,-0.86329,0.0414,0.71341,-0.27991,-0.86538
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.57105,13.69135,-1.59455,0.90925,0.6997,0.04043,0.3781,-0.92436,-0.01535,-0.54622,0.87221,0.75952
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.75889,14.40234,-1.07623,1.19598,0.83856,0.2033,0.35962,0.61836,0.28814,-0.91309,0.35246,0.14792
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.63228,14.34984,-1.35968,1.03997,1.49462,0.76725,1.74321,0.26545,-0.38492,0.44631,0.49264,0.84385
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.10095,14.40019,0.85065,0.98159,0.38765,0.84729,0.09144,-0.45843,-0.60137,0.62694,0.92191,0.24643
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.41502,14.53687,0.43781,0.65912,0.62344,0.90714,0.85357,0.15495,0.04802,0.51751,-0.77644,0.81613
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.05894,13.69305,-2.10837,1.05554,1.45946,0.44246,1.75669,0.34928,-0.55656,0.96144,-0.84622,-0.11935
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.77591,14.07523,-1.82677,0.8298,0.9929,0.24153,0.36013,-0.13753,-0.37082,0.92891,-0.20557,-0.59439
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.67715,13.79558,0.89271,1.13603,1.09936,0.6906,0.19971,0.45306,0.42934,-0.58062,0.31619,-0.68958
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.14702,14.33359,-0.48236,1.16469,0.09099,0.91976,0.75213,0.96908,0.79763,0.90275,0.09921,0.1443
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.64765,14.93209,-0.80567,1.0138,1.07016,0.87187,0.77381,0.33246,-0.78446,-0.09514,-0.3051,-0.04604
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.42783,14.3882,-1.13235,1.03128,0.86414,0.8049,0.24026,-0.48672,0.07445,-0.31228,0.3633,0.88543
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.87124,13.19132,0.09395,1.37722,0.13589,0.50867,0.2711,0.32499,-0.59625,-0.70315,-0.56692,-0.36775
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.33419,14.3388,0.77001,0.72803,1.32635,0.68437,0.22397,-0.05263,0.19676,-0.30789,-0.61297,-0.80449
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.46865,13.67614,-1.47939,1.37051,0.17257,0.75918,1.0245,0.8792,0.4224,0.53478,-0.8591,0.31973
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.87321,14.21112,-3.1316,0.92549,1.38018,0.67677,1.50753,0.31441,0.97995,-0.74894,-0.79706,0.20725
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.83967,14.00343,0.1379,1.29818,1.44279,0.15755,1.0402,0.75053,-0.74759,-0.84314,-0.52179,-0.68778
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.56239,14.51899,-1.4764,0.50904,0.57139,0.4071,1.94626,-0.98636,-0.36615,-0.72365,-0.94082,-0.75568
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.31948,14.69043,0.03211,1.24397,0.01653,0.84287,1.36557,0.33678,0.18012,-0.40697,-0.36034,0.35288
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.28241,13.71694,-2.33336,1.26295,1.49797,0.04672,1.72036,-0.65964,-0.57219,-0.65063,0.43529,0.9322
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.09045,14.0909,-2.9315,1.47817,0.03037,0.54797,0.98575,-0.59743,-0.61709,0.0987,0.25327,0.25336
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.11938,13.53247,-0.85419,1.48369,1.17461,0.11878,0.11858,0.42284,-0.71721,-0.53558,0.52023,0.11774
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.00347,13.49066,-2.60641,0.91138,0.79261,0.92775,1.29661,-0.38371,-0.59246,0.00576,0.65127,-0.08288
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.69485,13.22779,-0.76602,0.884,0.97788,0.99956,1.01056,0.33996,0.07603,0.26427,-0.68654,0.64643
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.39881,13.03994,-3.2171,0.88768,1.42837,0.70299,0.85458,-0.95626,-0.80477,-0.18543,-0.4726,0.09068
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.85882,14.67685,0.49042,0.67908,0.03698,0.32442,0.58372,-0.34854,0.31426,0.70111,-0.49963,0.07966
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.09275,13.60239,-2.97725,0.89359,0.09076,0.22034,1.69219,-0.69533,0.23049,-0.897,0.45028,-0.03362
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.706,14.43986,-3.03544,1.23978,0.40251,0.06526,0.85452,-0.83283,-0.88413,0.97245,-0.42789,-0.43264
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.01393,14.82449,-1.22415,1.21846,0.82779,0.97462,1.01866,0.05336,-0.95034,0.96816,0.45079,-0.64207
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.15005,13.7054,-2.26545,1.10437,0.74748,0.02232,0.49989,0.91953,0.07313,0.44988,-0.49161,-0.69436
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.98357,14.43572,-2.15081,1.15756,1.45496,0.07223,0.50783,0.00241,-0.57275,-0.49419,-0.61878,0.47611
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.50153,14.80801,-0.68464,1.15242,0.53231,0.63814,1.00248,-0.5068,0.70079,-0.11164,-0.40397,0.0947
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.71376,13.82233,-2.64997,0.79527,0.89632,0.93113,0.24828,-0.68432,-0.09149,-0.4007,-0.60078,-0.82705
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.5666,13.12698,0.43951,1.38134,0.47062,0.66816,0.95933,0.16334,-0.01631,-0.68246,-0.91925,0.10207
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.14483,13.53466,0.34199,1.01431,0.76824,0.77053,1.12891,-0.50818,-0.93569,0.13403,-0.09652,-0.41523
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.58497,14.68802,-0.7941,1.21069,0.40046,0.1763,0.69874,-0.08072,-0.78466,0.63341,0.92428,-0.23908
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,12.97407,14.72551,-1.71597,1.4717,0.77401,0.68412,0.82482,0.88032,0.85907,-0.82538,0.64399,-0.9545
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.02741,13.05511,-1.01864,1.46634,0.37705,0.55256,1.96559,0.07927,-0.72125,-0.89696,0.82108,0.07479
0.02206,0.1261,0.718521,0.9673,0.0,2.0328,-0.726,-0.22,13.36835,13.45646,-1.62217,1.18277,1.0501,0.15839,1.55914,0.82171,0.13531,0.61299,0.03127,-0.36856
