omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.92368,14.68861,-2.20814,1.08834,0.35724,0.82835,1.23266,0.37776,-0.52733,-0.88661,0.99433,0.34208
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.78013,14.91164,-2.68815,0.8344,0.57958,0.98123,1.94789,-0.20814,-0.8653,-0.52906,0.86449,0.34087
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.51268,14.6046,-3.37064,0.95885,0.77627,0.81757,1.49841,0.08721,0.70486,0.34004,0.66502,-0.08195
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.1141,13.12392,-0.99591,0.98355,0.17642,0.51472,1.16988,-0.70942,0.89037,0.32705,0.28526,0.09182
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.96934,14.7165,-1.93609,1.03706,0.13335,0.76892,0.1381,-0.28484,0.25718,0.84297,0.79092,-0.1353
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.45482,14.0437,-1.23334,1.48408,0.96064,0.64981,1.89257,0.36026,-0.22066,0.82911,-0.86467,0.67005
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.9318,13.85179,-0.23165,1.12481,1.29512,0.10859,1.43348,-0.33685,-0.45983,-0.65247,0.48393,0.2319
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.25172,13.95905,-3.49843,0.5678,0.40422,0.42995,0.35256,0.87497,0.47939,0.08915,0.07723,-0.81015
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.64114,14.42706,-0.15403,1.29951,1.30302,0.65648,1.0159,0.89591,-0.76956,-0.56612,0.59535,-0.01365
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.96489,13.10039,-1.00664,1.01384,0.63507,0.14801,0.41926,-0.79657,-0.48292,-0.38124,0.15811,-0.13605
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.40122,13.24718,-0.01227,0.64678,0.65309,0.05726,0.46979,-0.29093,0.16973,-0.97248,0.17438,-0.27383
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.61336,14.30992,-1.29664,0.66144,0.84025,0.80801,0.65976,-0.00784,-0.26391,0.70546,-0.8594,0.96847
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.7658,13.4689,-0.52015,0.88034,0.89723,0.10967,0.86014,-0.67395,0.46092,0.9361,0.69431,-0.62626
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.38071,14.76142,-2.56636,0.82528,0.11012,0.48841,1.87187,-0.92475,0.50121,-0.16808,-0.13519,-0.42316
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.17498,13.4934,-2.77826,1.06508,0.40555,0.12026,1.21914,0.37524,0.23342,0.16494,-0.32281,-0.7151
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.03377,13.2437,-2.26929,0.937,0.24376,0.29548,1.74812,-0.14827,-0.5051,0.2109,-0.28955,0.28388
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.93859,14.46162,-2.18977,1.19967,0.82874,0.75176,1.71962,-0.97265,-0.88436,0.35247,0.11608,-0.7037
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.25321,14.40726,0.54214,1.3364,0.45515,0.79043,1.30194,-0.69041,-0.75217,0.6704,-0.95673,0.39262
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.4474,14.57163,-1.33209,1.08199,0.46198,0.22141,0.94702,0.93974,-0.07888,0.75972,-0.13161,-0.82293
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.86813,14.41439,-1.04698,0.50051,0.21156,0.39153,1.54997,0.49641,0.5509,-0.69809,0.42346,0.99561
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.61092,14.22139,-1.22548,1.25771,1.37635,0.58787,1.54227,0.65661,-0.29964,0.10038,-0.21511,-0.22169
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.80896,14.39178,-2.60625,1.45034,0.92124,0.39581,1.31932,-0.63882,0.72283,-0.75669,-0.59277,0.28709
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.41739,14.57878,-1.44969,1.0064,0.08181,0.043,0.26721,0.34291,-0.30371,-0.98587,0.99155,0.02105
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.95755,13.72523,-2.59536,0.90064,1.05928,0.62896,0.9304,-0.6126,-0.88466,0.91597,0.81709,0.99808
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.62644,13.87307,-1.78493,1.39193,0.18862,0.89024,1.61122,0.84237,-0.04705,-0.24302,0.96581,0.43445
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.11446,13.06526,-2.35838,1.08244,1.1868,0.07999,1.67928,0.07167,-0.42714,0.42686,-0.59223,-0.43864
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.81694,14.81661,0.86871,1.02725,0.62287,0.86913,0.88063,0.56776,0.30267,0.57673,-0.08363,0.3487
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.16533,13.08178,0.26524,1.21826,0.20021,0.44034,0.52723,-0.85338,-0.30442,0.35076,-0.79914,0.97908
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.30701,14.26105,-0.50169,0.68923,0.21278,0.65217,1.56107,0.33142,-0.30017,-0.48565,-0.78273,0.53021
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.66747,14.76841,-2.32113,0.56459,1.40423,0.54524,1.92364,0.42396,-0.67098,0.69702,0.36472,0.09584
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.58792,13.13305,-1.0267,0.75091,1.21839,0.78078,1.46409,0.86617,0.62849,0.8302,0.97425,0.2192
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.88476,14.71353,0.21959,1.32185,0.7192,0.09417,1.22445,0.76659,0.87728,-0.24689,0.10975,0.42486
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.49113,13.04621,-1.37274,0.69418,0.98166,0.08442,0.92849,-0.05502,0.46241,-0.5114,0.19271,0.47833
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.88354,13.20512,-0.30979,1.13268,0.77345,0.65027,0.23853,-0.4003,-0.81823,-0.92839,-0.04151,-0.58973
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.14461,14.42183,-1.3048,1.09149,0.30045,0.75033,0.84836,0.92979,-0.8594,-0.42672,0.10467,0.64685
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.2603,13.64103,-0.59299,1.13896,0.54765,0.83313,0.62978,-0.83613,-0.92472,-0.44381,0.72417,-0.19947
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.13867,14.68878,-2.67699,0.66685,0.7493,0.40649,1.20383,-0.07858,0.06144,-0.54084,0.72394,0.44731
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.38639,13.43964,-2.91454,1.169,1.23266,0.7116,1.87398,0.49109,0.9702,-0.84468,0.80137,-0.55581
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.89002,13.87519,-2.39862,1.29117,0.36267,0.8157,1.68067,0.78843,0.18277,-0.5454,-0.6069,-0.05132
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.07181,14.81,-1.94325,1.28734,1.35768,0.18439,0.36198,0.03316,0.27677,0.20741,0.66938,0.96451
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.76681,13.94948,-2.19463,0.63311,0.17339,0.4387,0.72959,-0.19152,-0.87911,0.58342,0.18745,-0.82967
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.33365,14.3239,-1.2252,1.33001,1.15012,0.58233,0.21976,0.45136,0.97427,0.30754,0.82361,0.91407
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.08466,13.87438,0.20523,0.72251,0.21926,0.61549,0.43621,0.24026,0.25546,0.9239,-0.6381,-0.54037
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.26564,13.08124,-3.21439,0.72565,0.68885,0.74894,1.29581,-0.67106,-0.88506,-0.86329,-0.16376,-0.32559
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.35142,14.12125,-0.46395,1.20088,0.64578,0.41325,0.65789,-0.77583,0.55867,0.07242,-0.40473,-0.37125
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.76206,14.03962,0.27968,0.90448,0.17955,0.65052,1.56088,-0.78575,-0.74221,-0.28822,-0.66224,0.79118
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.54575,13.08769,-3.28726,0.89496,0.38006,0.5795,0.07735,-0.11481,-0.24806,0.62071,-0.36752,-0.87906
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.80108,14.43397,0.47446,1.36464,1.17211,0.46192,0.04501,-0.35561,0.28859,-0.73994,0.48963,0.04266
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.74388,14.35931,-0.87128,0.56161,0.15867,0.97265,0.15026,0.82192,0.31934,-0.7217,-0.38565,-0.02495
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.33865,13.23496,0.51282,1.45895,0.56318,0.19909,0.25612,0.93838,0.87017,-0.68774,0.49798,-0.67268
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.41334,13.64802,0.13505,1.45803,0.22534,0.0271,1.9115,-0.47776,-0.19667,0.00066,0.0524,0.47277
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.71056,13.05883,-1.89755,0.82513,0.97724,0.12248,1.74069,-0.54973,0.02477,-0.08844,-0.4751,0.21472
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.9448,13.35884,-0.45765,0.64612,0.5149,0.16683,0.74144,-0.08077,0.46283,-0.3103,-0.96036,0.66964
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.73849,13.10517,-0.95915,0.89406,0.07147,0.3085,0.07299,0.25446,0.92839,0.75388,-0.59485,0.05136
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.28004,13.67819,-2.41497,0.55094,1.27868,0.56093,0.93155,-0.59032,-0.40188,0.85114,-0.59802,0.67872
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.19838,14.18633,-3.05816,0.99003,1.30699,0.56159,0.16883,0.55788,0.03175,-0.89041,-0.00421,0.68977
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.49502,14.52995,0.38302,1.40206,0.68456,0.97199,1.58302,-0.10669,0.76566,-0.92227,0.4322,-0.94849
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.09238,13.78674,0.35449,0.5719,1.08389,0.31288,0.66927,0.88115,0.08862,0.17574,-0.16224,0.90062
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.77945,13.11,-0.26348,0.5433,0.06859,0.846,1.09924,0.31931,0.33781,0.02691,0.20151,0.5502
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.29507,14.89258,-1.15406,1.08886,0.19768,0.69501,1.86158,0.83176,-0.13859,-0.95973,-0.45123,-0.03644
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.82717,13.40749,-1.33473,0.7365,0.63473,0.49575,1.63957,-0.36031,0.84627,-0.50353,-0.36138,-0.63718
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.42567,13.05331,-1.80374,0.95717,1.38811,0.35037,0.97287,0.45412,0.28357,0.45041,-0.92377,-0.02872
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.65632,13.45199,-1.43492,1.28114,0.11886,0.89863,0.3028,-0.49116,0.14616,-0.23046,0.60176,0.19368
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.70683,13.1854,-0.86042,0.89175,1.17854,0.90964,1.96851,0.00949,-0.51392,-0.10675,0.25018,0.83667
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.51661,13.18244,-0.7456,0.88521,1.4387,0.41588,0.94588,0.40543,0.36583,-0.88132,0.03064,-0.45886
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.9908,13.0713,-0.87973,1.02682,0.36782,0.79629,1.45003,0.01924,0.24767,0.68529,-0.23183,-0.91299
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.95596,13.24919,-2.02276,0.73328,1.24866,0.76645,0.84694,-0.24486,-0.329,0.03716,0.56237,0.21943
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.82544,13.46081,-0.6814,1.22731,0.49271,0.08488,0.91619,-0.57637,-0.61619,0.47739,0.38306,-0.29426
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.68427,13.11236,0.00577,0.73165,0.672,0.62357,1.30599,-0.6263,0.91353,-0.48196,-0.11316,0.56822
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.33647,13.87101,-2.794,0.96381,1.49566,0.65835,1.21455,-0.471,-0.58062,-0.31855,-0.24776,-0.80903
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.87104,14.05211,-0.64501,0.73945,1.46579,0.63043,0.46586,-0.41752,-0.47969,0.04589,0.7894,-0.3361
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.24131,13.60425,-1.04574,0.82956,0.10964,0.41285,1.60681,0.82373,0.39649,-0.71044,0.20826,0.809
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.36161,13.29002,-2.6014,1.11354,0.56093,0.00416,1.14551,0.19027,0.15064,-0.85476,0.63183,-0.58324
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.27092,14.31751,-0.46533,1.07261,0.78237,0.54133,1.18785,0.93689,-0.02015,-0.966,0.73142,0.12582
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.45013,14.43176,-1.04282,0.83282,1.49948,0.0991,0.44703,0.83391,0.27341,0.85311,-0.01079,0.06303
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.96921,13.41854,-0.74498,0.76192,0.27823,0.45902,0.46513,-0.83007,-0.78951,-0.72912,0.19042,-0.06099
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.41206,14.03304,-1.83045,1.02912,1.15962,0.19162,0.26744,-0.38086,-0.58163,0.87051,0.85269,0.84605
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.5771,13.65584,-2.28959,0.71272,0.00972,0.75059,1.06585,-0.833,0.12161,-0.86786,0.82561,-0.19883
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.40968,14.10543,-1.85174,0.66955,0.2396,0.86681,0.51405,-0.64367,0.76999,0.6505,0.52788,-0.11921
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.58071,13.11639,-0.29343,0.79708,0.28069,0.61901,1.38921,0.71536,-0.39344,0.37003,0.34424,-0.93517
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.89589,13.11724,0.3194,1.14017,0.11004,0.97515,0.4881,0.09719,-0.54525,0.92281,-0.11402,0.25301
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.15349,14.64219,0.57335,1.40388,0.21362,0.47102,1.17016,-0.55876,0.48973,0.51101,0.51795,0.26104
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.72256,14.02822,-1.90185,1.43113,1.07426,0.23347,0.49496,-0.47633,-0.43452,-0.96603,-0.08659,0.32925
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.62324,14.17948,-3.47231,0.77546,0.41468,0.84956,0.00132,0.88459,-0.96929,0.43656,-0.18117,0.95068
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,13.59922,14.75647,-1.39419,1.48835,0.18105,0.51424,1.00608,0.57988,0.76405,0.76716,0.45729,-0.8583
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.89831,13.79845,-3.00661,0.79296,0.06827,0.24558,0.83977,0.22867,-0.79826,-0.53785,-0.66887,0.59345
0.02348,0.1272,0.852878,0.9762,-0.038,2.1543,-1.0,0.0,12.32383,13.91462,0.90124,1.05063,0.18755,0.81978,0.80978,0.70744,-0.64048,0.35865,0.52826,-0.3921
