omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.83081,13.21001,-1.87406,1.24143,0.40233,0.61947,1.66342,-0.3682,0.55871,-0.43772,-0.36876,-0.9352
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.53704,14.7931,-1.51833,1.45954,1.37734,0.86506,1.85198,0.18281,-0.42705,0.27,0.28294,-0.89482
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.54116,14.33257,-3.29918,1.41656,0.76263,0.59867,1.19063,0.2944,0.06441,0.36302,0.26231,-0.37831
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.02011,14.41024,-1.1263,0.96693,0.02836,0.71803,1.86948,0.1684,0.52083,-0.99025,-0.68777,0.70963
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.91832,13.46322,-1.21555,0.91741,1.0564,0.78866,1.90243,-0.17162,0.33181,-0.83448,-0.70701,-0.13328
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.76592,14.5167,0.4003,1.35509,1.09664,0.25669,0.78565,0.2083,0.56091,-0.15193,0.31414,0.82417
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.71925,14.93028,-1.91014,0.93463,0.53929,0.79235,0.59171,-0.66848,0.88809,0.49257,0.14624,-0.74474
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.5797,14.70136,-1.32905,0.9668,0.05788,0.89738,1.44017,-0.51921,0.04051,-0.86213,0.62237,0.27507
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.55511,13.45946,-0.56543,1.02599,1.29935,0.40152,1.61925,0.54204,-0.27347,-0.58663,-0.21232,0.45795
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.2421,14.57583,-0.57513,1.18139,0.90483,0.96994,1.31909,0.72202,-0.52079,-0.80545,0.75913,-0.69412
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.97476,13.49864,-0.78634,0.7468,0.06014,0.82866,1.7291,0.23391,0.07605,0.20711,0.62103,-0.04233
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.36199,13.14529,-1.9426,0.77264,1.20605,0.24424,1.56794,-0.39648,-0.30333,-0.80506,0.61313,-0.6933
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.83852,14.76171,-1.80941,1.41064,0.50404,0.00713,0.25906,-0.85533,-0.67959,-0.44953,0.7428,0.78127
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.17144,13.30117,0.1472,1.22512,0.6893,0.44074,1.26505,0.34939,-0.78919,0.05028,-0.92843,0.093
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.58949,14.89145,0.72455,1.3979,0.77842,0.39337,0.67118,-0.5258,0.0399,-0.86047,-0.4576,0.22464
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.0054,14.84485,-0.27706,0.86669,1.36283,0.38846,1.26902,-0.37536,-0.98953,-0.45016,-0.90793,0.7147
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.10079,13.36066,-2.9917,1.17962,0.25236,0.67928,1.51548,-0.46905,0.90679,-0.76117,-0.6656,0.71769
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.27678,13.2505,-0.36781,1.19217,1.35978,0.89256,1.31411,0.71447,-0.78875,0.37272,0.0574,-0.10297
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.46014,13.25323,0.8926,1.1011,0.77426,0.71269,0.54396,0.43412,-0.39295,0.33012,0.33402,0.12323
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.34413,13.50754,-2.51718,1.20179,0.87723,0.32925,1.69846,0.48249,0.06801,0.17212,-0.30811,-0.53339
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.69064,13.71638,-1.30533,0.61559,1.45524,0.20643,0.96076,-0.12379,-0.13106,0.80317,-0.1089,0.41897
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.05944,13.05739,-1.44896,1.29773,0.23437,0.85416,1.17903,-0.16305,0.12692,-0.69452,-0.0319,0.47202
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.88079,14.80473,0.63067,0.88981,1.48185,0.29641,1.10705,0.24038,0.50167,0.44111,0.36565,-0.93666
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.95858,14.51987,-0.12604,1.37397,0.17605,0.61199,1.08034,0.4353,-0.41559,0.94822,0.38019,-0.48605
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.24102,13.19655,0.65668,1.42275,1.40987,0.43527,1.28708,-0.60667,-0.18633,-0.80524,0.24866,-0.49699
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.02488,14.78871,-2.56937,0.93853,0.50251,0.83676,0.63489,-0.42747,-0.29028,0.5658,0.86347,0.1097
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.72556,13.04779,0.53169,1.32017,0.03659,0.26144,0.11143,-0.66495,0.99237,-0.80381,0.39127,-0.60007
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.041,14.48296,-0.74444,0.7126,0.01367,0.21787,0.61212,-0.50989,-0.28025,0.74054,0.18834,-0.90663
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.46341,14.01138,-1.54207,0.77639,1.06895,0.35274,0.31477,0.3646,0.37885,0.26785,0.41293,0.25378
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.7756,14.44938,-3.4284,0.84474,0.26234,0.00897,1.41286,0.82614,-0.43697,-0.46152,-0.67256,0.46015
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.71412,14.2135,-0.87525,0.82496,0.98518,0.14886,1.28494,0.17726,0.64808,-0.72843,0.47293,0.45608
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.99212,13.33855,0.37261,0.84614,0.2596,0.89473,0.77111,-0.55084,-0.15119,0.20902,0.81503,0.66077
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.11345,14.58687,0.52244,0.78291,0.85495,0.35531,0.99254,-0.50407,-0.11989,-0.29227,0.79215,-0.30073
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.2294,13.51106,0.24761,0.51976,0.386,0.80628,1.66588,0.25969,0.88352,-0.45979,0.05432,-0.04594
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.2554,14.14989,-2.48984,0.92727,1.4463,0.31503,1.28554,0.98725,-0.70825,0.55288,0.07143,0.09972
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.83428,14.03835,-0.9269,1.00441,1.1573,0.44595,0.40104,0.44499,-0.43677,-0.89821,0.5981,0.98145
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.45795,13.42866,0.54418,0.53432,0.48529,0.67077,1.60125,-0.36723,-0.30678,-0.71462,-0.14854,-0.91211
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.0729,13.52011,-2.74774,0.91789,0.37715,0.61132,1.35299,0.78542,-0.28824,0.54221,-0.16796,0.17333
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.719,14.61273,0.75787,0.74316,0.97469,0.11779,0.21414,-0.09262,0.20693,0.39845,-0.47777,0.08313
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.15066,13.7173,-2.29351,1.21848,0.09901,0.35264,0.25921,-0.68821,-0.52626,0.45109,-0.50069,-0.41421
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.20248,13.67431,-0.91813,0.56808,0.00873,0.14795,0.50393,-0.89183,0.85269,-0.32276,0.79831,0.71378
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.79161,14.67635,-0.76585,1.15389,0.33081,0.20035,0.14822,-0.30423,-0.56744,-0.46968,0.78284,-0.34101
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,13.17057,14.79265,-1.80769,0.58249,0.06837,0.17972,1.82189,0.9828,0.99341,-0.93689,-0.43813,-0.6365
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.45803,14.76571,-0.97221,0.96821,1.06786,0.32447,1.321,-0.34361,-0.15389,-0.36848,-0.99059,-0.01564
0.02237,0.12,0.808177,0.9649,0.0,2.0328,-0.9,0.0,12.41798,14.34503,-0.65522,0.82961,0.08059,0.13342,1.31307,-0.0625,0.52418,0.63091,0.0908,0.5405
