omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.21349,13.86495,-1.4521,0.70733,1.44509,0.24502,0.88848,-0.002,0.54016,-0.26852,0.7938,0.92182
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.26964,13.66885,-1.18416,1.07042,0.62759,0.14698,0.77335,0.46539,0.8504,0.35208,0.86911,0.97793
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.97809,14.20106,-2.42322,0.68427,1.26973,0.25929,0.91082,0.60846,-0.11044,0.29172,-0.37825,0.17857
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.93222,14.02782,0.63147,0.85287,0.06726,0.27934,0.90548,0.50069,-0.85142,-0.29589,0.93935,-0.31789
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.21708,14.11223,-2.51493,1.16409,1.29603,0.15493,1.95959,0.84298,-0.34711,0.21373,0.15799,0.04634
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.09654,14.52878,-3.03539,1.47062,1.24786,0.02921,1.39592,0.95297,-0.23927,-0.73242,0.75592,0.92685
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.23755,13.0982,0.41201,1.1072,1.08957,0.95311,0.96151,0.25379,-0.81532,-0.18423,0.56522,-0.05585
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.47365,14.97371,0.43673,1.48405,1.18705,0.66349,0.58564,0.55227,0.4874,-0.11635,0.981,-0.35092
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.86615,13.97585,-2.72319,1.30325,0.65324,0.97595,0.89684,0.42379,0.07027,0.47141,0.20256,0.1639
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.98806,14.86854,-3.0687,0.79458,1.0841,0.16608,0.94105,-0.10218,-0.02464,0.92838,-0.09236,0.56799
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.76434,13.45518,-1.53811,1.47167,0.62545,0.7588,0.8307,-0.16414,0.4985,-0.85326,0.56969,-0.97105
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.82162,13.45337,-3.38178,0.72321,0.23509,0.73142,1.58021,0.34814,0.05383,-0.1315,-0.10814,0.40635
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.02349,13.13265,-3.31054,1.07145,1.35414,0.60702,1.62298,-0.05472,-0.58419,0.56191,-0.06251,0.99176
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.60725,14.05311,-2.8663,0.71262,0.83624,0.59442,0.88971,0.82565,-0.74034,0.339,-0.8511,-0.77929
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.85696,14.2127,-0.32935,0.9374,1.1588,0.38163,1.72695,-0.60266,-0.24824,-0.20867,-0.94672,-0.90295
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.68104,14.87708,0.67242,0.59792,0.567,0.12728,1.35991,0.66177,0.87684,0.96655,0.40643,0.98569
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.13299,13.30544,-2.19966,0.86727,0.21966,0.24213,0.09078,-0.97595,-0.01615,0.40635,-0.37446,0.96367
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.99012,14.32949,-0.96763,1.427,0.59087,0.978,0.44726,0.16264,0.36599,-0.95396,-0.57785,0.74208
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.56517,14.69918,-0.91683,1.20093,0.73144,0.40518,1.29186,0.7272,-0.17387,0.70416,-0.86069,-0.56302
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.37564,13.72814,0.94779,0.52723,1.02775,0.96434,0.38298,-0.40539,-0.79897,0.16698,0.68723,0.97573
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.21558,13.70423,-2.44858,0.77304,0.46282,0.76429,1.00626,0.53442,-0.65995,-0.14334,-0.86774,-0.53945
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.88886,13.33334,-0.37931,0.86587,1.15883,0.34889,0.01055,0.75757,0.98168,-0.4609,0.51197,0.4213
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.1904,13.31205,-1.74142,1.10474,0.31384,0.53247,0.20137,-0.41816,0.18598,-0.39133,-0.45622,0.6064
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.41355,13.17158,-3.06566,1.24502,1.3627,0.6437,0.91879,-0.09987,0.97505,0.63596,0.26856,-0.15793
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.41402,14.33538,0.23379,0.95748,0.80755,0.61327,0.61735,-0.52357,-0.20841,0.93396,0.56778,-0.16485
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.47907,13.30852,0.86777,1.40304,0.50426,0.72034,0.62185,0.71169,0.1471,0.92047,-0.89249,0.1965
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.3124,14.36806,-1.32472,0.73894,0.8093,0.35984,0.69024,-0.19332,0.41073,-0.2272,0.88089,0.03594
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.8421,14.1105,-1.40347,1.37225,0.40053,0.10181,0.24969,-0.04744,0.76244,-0.59275,-0.83649,-0.26151
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.55545,14.32528,-3.06822,1.04518,0.45457,0.19423,1.45015,0.97145,-0.00204,0.70238,0.77919,0.56101
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.73468,13.21305,-0.6372,1.44569,1.44434,0.46234,0.26694,0.81944,-0.08709,0.21566,-0.77773,-0.28828
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.27946,13.60569,-1.86863,1.45111,0.27523,0.8554,1.44574,-0.63095,0.97284,0.77159,-0.02395,-0.80469
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.84918,14.5801,-3.30304,1.34654,1.10705,0.07021,1.34007,-0.21951,-0.85478,0.0055,-0.36215,-0.68844
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.75436,13.18322,-2.64613,0.66329,0.39751,0.25296,0.18445,0.04344,-0.68586,-0.14718,0.2955,0.39668
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.02023,14.52187,-1.27709,1.47,0.05842,0.26564,1.15187,0.44848,0.24171,0.31411,0.52996,0.50826
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.10809,14.01344,-0.07663,1.28915,0.08049,0.78679,0.71392,0.05449,0.96947,-0.9043,0.2031,0.20465
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.05433,14.10032,0.44682,0.6028,0.24191,0.68627,0.63603,-0.19487,-0.16715,-0.65159,-0.94899,0.95589
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.85567,14.99658,0.79016,0.81674,1.19157,0.26705,0.24999,-0.64519,-0.9594,0.68173,0.61899,-0.12421
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.78753,14.69289,-0.00595,0.96698,0.28422,0.10189,0.01486,0.60286,0.93618,0.54146,0.61426,0.58868
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.7787,14.15583,0.84066,1.34862,1.09256,0.6575,0.85868,-0.1863,-0.04291,-0.97193,-0.09828,-0.23308
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.68555,13.43715,-0.34243,0.83489,1.46233,0.12476,1.29135,-0.51303,0.59808,-0.3491,0.41114,-0.33773
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.63639,14.25563,-1.50194,0.86617,0.45082,0.58916,0.90653,0.40872,0.35205,0.17198,-0.31549,0.12027
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.03643,14.7964,-0.40688,0.60987,0.00641,0.61766,0.45137,0.00093,0.99244,-0.98512,0.54662,0.55246
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.65529,14.19839,-1.5117,1.35518,0.82566,0.75747,1.99042,0.03757,-0.29299,0.73489,0.28331,-0.90153
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.16999,13.79514,-2.67662,1.35709,0.36342,0.1583,1.03827,-0.78179,0.05595,0.38685,0.60479,-0.20939
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.00368,14.87246,0.01256,1.01217,0.46701,0.84656,0.17431,0.72824,0.22637,-0.24488,-0.99833,-0.67407
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.60905,13.1663,-0.97347,0.87202,0.51333,0.36228,1.60722,0.1573,-0.68134,-0.5347,0.01462,-0.00059
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.26686,14.50454,0.73419,1.36248,0.29512,0.15569,1.55683,-0.27607,0.4817,-0.8478,0.40846,0.16409
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.6034,13.33971,0.16121,1.05754,0.99722,0.82161,1.33934,-0.93473,-0.39422,-0.97722,-0.68004,0.45693
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.08238,14.74859,-1.46295,1.10075,0.97402,0.90352,1.274,-0.80742,-0.73319,-0.45915,0.67557,-0.08775
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.72316,14.16092,-0.10188,1.37191,1.13744,0.22879,0.59845,0.33291,0.42378,0.73984,0.8041,0.52186
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.98837,14.90225,-1.41102,1.33314,0.53322,0.96854,1.37297,0.87609,0.38411,0.21274,-0.60856,-0.316
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.19727,14.63485,-1.80659,0.7619,0.52045,0.05329,1.45749,-0.25221,0.30126,-0.48105,-0.31363,0.60615
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.58058,14.06521,-1.80235,0.92735,0.31404,0.4243,1.36962,0.67526,-0.72774,-0.07479,-0.67645,0.09362
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.27035,13.55708,-2.44621,0.95399,0.2648,0.2806,1.75815,-0.55795,0.90729,0.38454,0.10754,0.49002
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.8823,14.56447,-2.18363,0.64277,0.7671,0.4163,1.47612,-0.4744,0.39249,0.37824,0.30783,0.70352
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.11,14.2483,0.04155,1.01964,0.07894,0.48751,1.63932,0.77974,0.82396,-0.20398,-0.07392,0.8611
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.8612,13.79888,-2.06685,0.91828,0.72985,0.01301,1.18313,0.51783,0.05244,-0.82194,0.91021,0.0552
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.66816,14.42922,-0.91553,1.10226,1.22251,0.45309,0.10858,-0.13944,0.65982,-0.22445,-0.06204,0.63657
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.37478,13.05948,-3.03486,0.57215,0.49215,0.39412,0.7088,0.41594,-0.52132,-0.36403,-0.80004,0.08279
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.2448,14.39675,-1.62816,1.41074,0.56692,0.98904,1.19619,-0.48223,-0.38996,-0.63776,-0.15352,-0.3465
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.10204,14.37561,-0.03841,1.31514,0.00538,0.33708,0.06446,0.91808,0.62067,-0.0018,0.54681,0.52074
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.43044,13.07709,0.72863,1.38572,1.33847,0.25098,0.44911,-0.05546,-0.82534,0.72773,-0.56058,-0.52829
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.49481,13.10015,-2.45255,1.05019,1.30361,0.72368,0.17441,0.55452,-0.06198,0.36035,0.1278,0.58536
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.0916,14.06316,-2.39973,1.33304,0.87698,0.22716,0.13016,0.14928,-0.62431,0.3712,0.47731,-0.96543
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.68545,14.63316,-1.92782,1.15423,1.47473,0.06976,0.23544,0.63697,0.15648,-0.81463,-0.61705,0.16541
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.55928,14.36766,-1.27142,1.14859,1.27749,0.73285,1.15993,-0.42718,-0.12036,-0.16689,-0.81084,-0.33886
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.43537,14.08737,0.65808,1.45517,1.27388,0.55746,1.41315,0.36321,-0.75375,-0.77066,0.70535,-0.23093
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,12.08547,14.08564,-2.19569,0.98675,1.01649,0.50826,0.00338,-0.25926,0.96751,-0.37793,0.62677,-0.83794
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.43445,13.8953,-3.25423,1.03599,0.67727,0.87512,1.17413,0.50589,0.97917,0.47208,0.10464,0.08799
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.16012,14.56168,0.04756,1.37033,1.20348,0.60206,1.84192,-0.91484,-0.41545,-0.69361,0.00921,-0.56556
0.02287,0.113,0.707082,0.9927,0.0,2.0328,-1.0,0.0,13.0946,14.13056,-2.90674,0.8082,1.02465,0.60591,1.99462,-0.98423,-0.49431,0.24189,-0.01059,0.29927
