omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.49663,13.97168,0.67596,0.51632,1.152,0.52254,1.30635,0.23743,-0.48847,-0.19912,-0.22788,-0.26783
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.68077,13.50643,-3.23424,0.94853,1.47645,0.06495,1.32431,-0.77422,0.98269,-0.71708,0.80729,-0.67555
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.03373,13.33453,-1.81583,1.49323,0.4133,0.18732,1.09262,-0.47968,0.73227,-0.90003,-0.49849,0.63422
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.79329,14.18181,-2.74248,0.64371,0.34518,0.91705,0.63152,-0.47181,0.77336,-0.13749,-0.79583,0.58654
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.04574,13.79012,0.93893,0.55209,0.96363,0.83574,0.9728,0.1235,0.32086,0.45837,0.69334,0.92205
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.08663,13.87534,0.65738,1.29498,1.47721,0.59093,1.76337,-0.01496,0.54679,0.15975,0.61127,-0.68611
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.695,13.80508,-2.60534,1.18168,0.32093,0.65494,0.22924,-0.15998,-0.7149,0.71019,-0.85353,0.17954
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.64153,14.59337,-3.22976,0.9888,1.48162,0.44452,0.19939,0.10408,0.14298,-0.15643,0.57647,-0.11026
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.80768,13.76413,-0.67206,0.76451,0.6795,0.19248,0.52771,0.41673,-0.39439,-0.97679,0.76482,-0.02568
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.17116,13.36857,-2.85688,0.82983,0.16742,0.3373,1.05243,-0.27379,0.54536,0.01862,0.29296,0.13792
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.75077,13.52016,-2.53836,0.64453,0.89688,0.97646,1.00292,-0.80879,-0.07131,0.02224,-0.267,0.71643
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.35764,13.36923,-3.02791,1.15819,0.35541,0.64303,1.10092,0.07787,0.49006,0.26319,0.31597,0.37898
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.47561,13.10889,-2.72641,1.02201,0.87389,0.9982,0.28133,0.13099,0.87458,0.90878,0.07445,0.90884
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.2942,13.7402,-0.92128,1.36445,0.34314,0.86957,0.05497,-0.30975,0.92542,0.61867,-0.39587,0.64767
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.18027,14.34959,-0.42638,0.76175,1.36061,0.38552,0.44958,-0.81771,0.87249,-0.88479,-0.56162,0.74712
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.28786,14.88339,0.52091,0.87399,0.72172,0.52013,0.57053,0.83044,0.81812,0.54751,0.85747,0.1411
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.80243,13.25644,-1.3821,1.16981,1.23491,0.41079,0.24013,-0.25718,0.48722,0.04536,-0.24487,-0.03955
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.05392,14.65018,-1.04037,1.24132,1.24753,0.92866,1.5921,0.2265,-0.23817,-0.06716,0.76728,-0.83978
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.7631,14.99584,-0.44468,0.67351,0.52041,0.97125,0.04655,0.36804,-0.29842,0.40125,0.07269,0.65284
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.0537,14.64973,0.01553,1.42703,1.34218,0.33452,1.71193,-0.57861,-0.1982,-0.61789,0.3548,0.89467
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.9416,14.49146,-1.94692,1.05637,1.32221,0.09893,1.55535,-0.57494,0.22937,0.20952,0.99166,0.36604
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.33108,13.31625,0.6614,1.2174,0.97812,0.78368,0.6453,-0.40322,-0.82114,-0.41965,-0.43482,0.61846
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.00696,14.10953,-0.46625,0.56126,1.10925,0.49544,1.77258,0.48954,0.84877,-0.89755,-0.24339,-0.3315
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.73029,13.27362,-0.29078,0.65456,0.87237,0.74573,1.42368,-0.19597,0.82198,-0.72218,0.7934,-0.60967
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.98149,14.24474,-1.25456,0.63902,1.39955,0.02859,0.41087,0.16572,0.39457,0.73691,-0.97589,-0.56997
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.59199,13.95723,0.00119,1.2465,0.80738,0.97946,1.13963,0.4529,0.42346,0.7336,-0.41174,0.18962
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.5227,14.27101,-1.2461,1.40519,1.04319,0.97756,0.85028,-0.60302,-0.70291,0.57802,0.46861,0.56485
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.13891,14.26646,-0.38966,0.88466,0.19994,0.29692,0.18691,0.57753,0.22978,0.05715,0.61152,-0.50561
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.27829,13.16144,-3.35936,1.17551,0.37353,0.71021,1.88697,-0.05493,-0.53411,-0.23634,0.96686,0.88361
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.43071,14.0805,-3.23383,1.0031,1.28707,0.25332,1.44253,-0.06231,-0.20599,-0.04692,0.04949,0.33958
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.33477,13.03253,-0.56363,0.50926,0.52359,0.56579,1.07585,-0.00832,-0.84665,-0.96757,-0.01925,-0.28958
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.8642,13.54943,-0.94135,0.50287,0.3384,0.18524,0.83836,0.58536,-0.09361,-0.004,0.19602,0.57286
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.77591,13.62649,-3.24639,1.46918,0.29486,0.83715,1.51193,-0.69455,-0.15676,0.27048,0.68409,-0.70927
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.4344,14.84794,-1.40508,1.49828,0.37656,0.90071,0.08379,-0.71541,-0.85471,-0.79818,-0.45177,0.05157
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.80129,13.86076,0.05753,0.91132,1.19252,0.22703,1.22737,0.07824,0.21053,-0.97292,0.00449,0.78555
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.2399,13.46151,-1.80557,0.77876,0.49729,0.11316,0.75397,-0.64135,-0.74143,-0.02136,0.61434,-0.04479
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.12124,13.21557,-0.24047,1.2237,1.37981,0.5043,0.40806,0.20177,-0.8988,-0.63579,-0.64896,-0.08548
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.59209,13.74076,-3.34133,0.74811,0.51329,0.1543,1.49604,-0.52166,-0.05377,0.58323,-0.86715,-0.74851
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.41437,13.65825,0.77509,0.93271,0.4851,0.64156,0.80271,-0.14062,0.6781,-0.07043,-0.78912,-0.30726
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.57733,13.05813,-1.56381,1.26402,1.12209,0.73112,1.71457,-0.79472,0.14064,0.13309,0.16234,-0.14752
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.002,14.09571,-1.56529,0.67982,0.96338,0.98756,1.28681,-0.22152,0.54966,0.69847,-0.2739,0.93436
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.34621,13.10379,-0.17993,1.22244,1.3078,0.11675,0.24835,0.48477,0.91067,-0.71944,-0.18402,-0.24663
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.87254,13.34657,-0.83818,1.42888,0.15447,0.13028,0.19403,-0.96058,0.43079,-0.24348,-0.3216,0.00612
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.82862,13.36087,-0.2496,1.27466,0.23985,0.84739,0.15081,0.37969,0.12088,0.82016,-0.25166,-0.85122
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.17044,13.20254,-0.66375,1.45021,0.49633,0.76269,0.09945,0.54982,0.76423,0.42287,-0.77006,-0.76795
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.15748,14.72424,0.68223,1.45513,0.72577,0.18848,0.71959,-0.17166,-0.17305,0.77741,0.27572,0.30741
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.05606,14.38329,-1.83029,0.84212,0.22622,0.19959,1.28573,0.62687,-0.51236,0.25455,-0.07851,-0.57277
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.84092,13.0559,-1.48719,1.24355,1.45761,0.55551,0.12855,0.56454,0.00698,0.59536,-0.27329,-0.9623
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.82372,14.74938,-3.47714,0.95111,1.09084,0.80415,0.88992,-0.89774,0.18713,0.20851,0.83523,0.65883
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.71372,14.62074,-1.03556,0.90878,0.5079,0.25014,0.73001,-0.67401,-0.7044,0.13754,-0.50933,-0.62255
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.07735,13.32943,-0.49486,1.01215,0.91011,0.02774,1.68799,-0.09677,0.786,0.48094,0.79933,0.23723
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.27602,13.03104,-1.57582,0.98666,0.93538,0.20612,1.92532,0.50122,0.14307,-0.55638,0.51017,0.17092
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.99424,14.36538,-2.46618,0.95638,0.85504,0.34739,0.00153,0.55633,0.65407,-0.76572,0.8991,0.83496
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.3855,14.36597,0.79527,0.57843,0.95848,0.85019,1.44341,0.43188,0.00305,0.34704,0.76239,-0.21286
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.5127,14.1081,-2.22734,0.53038,0.67232,0.51117,0.21619,0.91659,0.06944,0.35676,0.46096,0.53864
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.51102,13.46937,-1.16532,0.60251,0.3059,0.74947,1.08798,0.63972,0.18612,0.48831,0.18986,0.78512
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.94532,14.77796,-3.19227,0.60667,0.05757,0.20021,1.18856,0.24451,-0.65018,0.92577,-0.91042,-0.70614
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.15494,13.01219,-3.31185,0.55747,0.60143,0.64597,0.85321,0.48438,0.48059,-0.93891,0.40549,0.58018
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.90125,13.7512,-3.00524,1.26862,1.43229,0.30683,1.24796,0.68747,0.5857,0.48735,0.01212,-0.5083
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.41193,13.6092,0.63632,1.20151,1.33234,0.86404,1.8915,-0.9698,0.96362,0.04637,-0.18582,0.53729
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.43833,13.46975,-1.56827,0.79429,0.24816,0.88683,1.99936,0.20168,-0.37528,-0.88618,0.1086,-0.53194
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.82997,13.94169,-3.00182,0.76035,0.55594,0.18451,0.4259,0.86965,0.30282,-0.54624,0.67965,0.72111
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.14715,14.37929,-2.90612,0.7575,0.49113,0.86523,1.78164,0.06924,-0.2129,-0.75539,-0.18593,-0.9366
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.64654,14.82144,-0.97945,1.43315,1.09958,0.06202,0.59977,-0.2293,0.32657,0.55815,-0.40327,0.88927
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.91697,13.49763,-1.28809,1.39918,0.96646,0.69268,1.50044,0.75591,0.1382,-0.10508,-0.80564,0.8561
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.08995,13.09396,-0.75074,0.60066,0.73128,0.54843,1.61483,0.17122,-0.38537,0.65805,0.78092,-0.32247
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.50724,14.40409,-0.77896,0.73248,0.97901,0.99142,1.71824,-0.69663,0.42082,-0.42711,-0.36007,0.04608
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.07517,13.04404,0.77278,1.1992,0.2142,0.05729,0.80885,-0.8677,0.22864,-0.89782,-0.93418,0.64174
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.78029,14.60244,-1.12204,1.13554,0.5892,0.68072,6e-05,0.70305,-0.10832,-0.68406,-0.38889,-0.54342
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.55135,13.09378,-1.1048,0.54496,0.06032,0.39631,0.87268,-0.56939,0.05665,-0.19344,0.55755,-0.14039
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,13.11236,13.60349,0.48863,1.05673,0.24292,0.76185,0.89455,0.08075,0.44348,-0.67888,0.93412,-0.77835
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.40794,13.07983,-0.67306,1.01551,1.42896,0.2381,1.35599,-0.02203,-0.46872,0.13219,0.46575,-0.17956
0.02097,0.118,0.762696,0.9351,0.0,2.0328,-1.0,0.0,12.52523,13.08795,-1.97283,1.00574,1.18074,0.60128,1.79362,0.71598,-0.19761,-0.84402,0.06008,0.53054
