omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.66394,13.83741,-2.68002,0.64129,0.19005,0.21812,0.72452,-0.18158,0.06439,-0.88047,0.58801,0.10793
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.95677,14.50804,-1.17119,1.08416,0.15812,0.792,0.49709,0.28102,-0.87931,-0.75406,-0.4635,0.60435
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.35004,14.71423,-0.07538,1.3131,0.60389,0.40208,0.40089,0.90345,-0.15589,-0.58631,0.49336,0.08668
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.30784,13.35763,-1.1694,1.25773,0.14387,0.54871,0.02842,0.14474,0.96621,-0.18157,-0.32094,-0.56813
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.58017,14.10135,-3.22173,0.62413,0.00526,0.49951,1.07693,-0.02023,-0.39781,-0.43384,0.82966,-0.7415
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.77946,13.3399,-3.23808,0.62613,0.90231,0.92525,1.69117,0.58873,0.28466,-0.94084,0.13025,0.45682
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.73347,14.67976,0.86371,0.73801,1.36207,0.08534,1.4763,0.30696,0.10635,-0.86832,-0.48327,-0.4753
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.63233,13.99066,-3.46068,0.81973,0.57738,0.48612,0.66039,0.59354,-0.53291,-0.15526,-0.16531,-0.71444
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.75446,14.34868,-1.64839,1.17747,0.64709,0.87849,1.80907,0.10075,-0.21843,-0.68992,0.0035,0.94239
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.15502,13.98624,-1.30762,1.06515,0.90963,0.21457,1.62052,0.80361,-0.16724,-0.50708,0.66194,-0.72332
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.0997,14.66383,-1.12993,0.63685,0.36431,0.17986,1.51524,0.79647,0.3146,-0.49673,-0.16343,0.53769
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.63538,14.18653,-2.12907,0.90827,0.27831,0.32635,1.70264,-0.55803,-0.6192,-0.13125,0.23694,0.04838
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.04505,13.36229,-0.93693,1.04252,0.81171,0.28347,1.25356,-0.13322,0.79686,-0.27934,-0.20812,-0.31798
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.11064,13.29871,-0.92679,1.44814,1.4971,0.91156,0.22378,-0.39622,-0.32345,0.06462,0.6264,-0.23627
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.28284,13.03797,0.28033,1.11609,0.04184,0.9499,1.98452,0.82165,-0.56761,0.87687,0.20822,-0.00968
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.23652,13.7466,-0.89352,0.5505,0.9972,0.98916,1.06816,-0.86959,-0.89055,-0.97473,0.13521,-0.6224
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.57899,14.15161,-2.17973,0.92272,1.4732,0.85401,1.26426,-0.6855,0.45169,0.06496,0.78759,-0.37663
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.45582,13.54981,-1.26542,0.74304,1.23303,0.88684,1.62452,0.18204,-0.10644,-0.32131,-0.17523,-0.44238
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.6542,14.64109,-1.24428,1.32516,0.03277,0.7758,0.93155,0.38252,0.11657,0.75266,0.73728,-0.72898
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.81697,14.1289,-0.50449,0.99378,0.03905,0.40943,1.7444,-0.60773,-0.74219,-0.96219,0.78299,-0.88831
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.40127,14.6637,-1.98205,0.59965,0.58891,0.2314,1.87134,-0.88088,0.82331,0.03954,-0.4449,-0.02605
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.99955,13.87725,-1.29421,0.54383,0.22123,0.25705,0.47084,0.08613,-0.04447,0.97783,-0.31552,0.36328
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.02537,14.76699,-0.95664,0.54024,0.70343,0.61782,1.83263,0.62557,0.80904,0.39203,0.88578,0.80819
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.53419,14.69523,-2.03582,1.40983,0.83484,0.98762,0.0357,-0.57929,0.81591,0.06556,-0.62569,0.5419
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.71618,13.218,-3.11815,1.17357,0.69564,0.92774,1.91324,0.17117,-0.46158,-0.10449,-0.65175,0.74972
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.82907,13.71427,-0.51408,0.72178,1.23818,0.47786,1.37801,-0.1118,0.71671,0.07743,0.23185,-0.83743
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.07925,14.84646,-2.61664,1.11995,0.11538,0.8741,0.66398,-0.30672,0.31344,0.59639,0.5857,-0.18868
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.52935,14.87231,0.72272,0.75551,1.29892,0.4534,1.91594,0.72205,0.86348,0.41794,-0.31722,-0.21388
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.61432,13.86631,0.91061,1.46459,0.23618,0.63106,0.17953,0.24222,0.71471,0.51973,0.7142,0.63853
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.74638,14.9827,-2.15824,1.11665,1.40994,0.25841,0.16749,-0.46913,0.80983,0.31791,0.1166,0.47164
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.53511,13.1209,0.64924,1.39209,1.2101,0.16724,0.11514,-0.86629,0.7947,-0.03077,0.43742,0.06646
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.65846,14.8119,0.97368,0.90372,0.92683,0.82983,0.53703,0.89268,0.75859,0.49432,0.5707,-0.21403
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.89442,13.80828,0.38993,1.30355,1.36478,0.51915,1.90757,0.9831,0.88538,-0.5371,0.91535,0.17111
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.57361,14.97551,-1.5737,0.81002,1.11803,0.68893,1.77192,0.95286,0.76985,-0.72032,0.89551,0.23491
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.04659,13.66625,-2.83454,1.0179,0.66649,0.24385,0.09576,0.77641,0.4631,-0.52658,-0.89131,0.16839
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.54604,14.01785,-3.31734,1.02889,1.35559,0.78554,1.01564,0.83597,0.95117,0.32353,-0.64142,-0.34984
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.36686,13.43926,-1.36902,0.87451,0.80327,0.05156,0.51488,-0.39173,-0.34304,0.67049,0.76412,-0.39295
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.53659,14.89478,0.69092,1.13895,1.43249,0.7211,1.42617,-0.27802,0.58572,-0.34559,0.97599,-0.90578
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.11494,13.83341,-1.17819,0.97235,0.82553,0.30151,0.50275,-0.0754,-0.086,0.29476,-0.85636,-0.87936
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.79678,13.88946,-0.66144,1.45827,0.59645,0.56329,1.25519,-0.745,-0.03816,-0.29466,-0.95644,0.63301
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.42122,13.80571,-2.99877,0.51172,0.37978,0.42876,0.31367,0.99502,-0.26937,0.95115,-0.4748,0.71692
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.33954,14.12673,0.39447,0.96384,0.3421,0.12821,1.79458,-0.25773,-0.01281,0.97178,-0.15121,0.89541
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.75129,14.4698,-0.02355,1.39758,0.26668,0.1599,1.60611,0.71555,-0.47482,0.48888,0.74055,-0.74478
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.79507,13.7755,-3.44076,1.32549,1.35283,0.45427,0.46529,-0.32492,0.68356,0.95126,0.93651,-0.2391
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.2655,14.61134,-2.14103,1.44527,0.00259,0.16629,0.09865,-0.73572,-0.64792,0.99104,0.05659,-0.22052
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.95092,13.78005,-1.33393,1.0997,1.47333,0.52622,0.48146,-0.58859,-0.06757,0.94861,-0.32787,-0.99984
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.4296,14.7091,-2.65243,1.47954,0.26123,0.42865,1.41777,0.88813,0.30481,-0.31228,0.32526,-0.38119
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.65611,14.08444,-1.97553,0.56122,1.087,0.25416,1.45843,-0.16849,0.17985,0.91849,-0.77146,-0.62458
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.91598,13.1615,-0.7116,1.06659,1.24831,0.88856,1.6194,-0.11721,0.11607,0.5171,0.04343,0.40066
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.28072,13.29374,-0.13314,1.26479,0.25339,0.87266,1.25926,0.95581,-0.35733,-0.1273,-0.67701,-0.10355
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.72359,13.74538,-3.12232,1.09423,0.65362,0.89648,1.43488,-0.83974,0.2546,0.86131,-0.0441,0.45137
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.52417,13.67412,-0.93231,0.78378,0.28564,0.2247,0.03959,-0.24985,-0.25233,-0.24853,0.87156,0.19674
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.50604,14.72349,-2.0144,1.11613,0.10225,0.49477,1.80019,-0.13099,0.35356,0.05254,-0.74509,-0.01431
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.75211,14.7643,0.66191,0.81705,0.00973,0.35954,0.52783,0.13825,0.55315,0.34533,-0.47082,0.76337
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.03102,14.82235,-1.87947,0.70345,0.66104,0.67905,1.72642,-0.27538,0.77752,-0.60074,-0.92898,0.27585
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.24381,13.1678,-0.67665,0.83217,0.17178,0.36417,0.78399,0.78058,0.41769,-0.78092,-0.04138,0.28652
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.63284,13.04864,-1.44881,0.73655,0.908,0.81548,0.0963,0.34609,-0.22051,-0.06236,0.67728,-0.21452
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.84302,14.4616,-1.86715,1.03689,0.87043,0.36899,1.44569,-0.49003,-0.23587,-0.226,-0.29592,0.66712
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.59535,13.41389,-2.85605,1.07263,0.3518,0.50563,0.35785,0.81966,0.81293,-0.94127,0.72835,0.82979
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.18354,14.90248,0.16193,0.6098,0.17528,0.25791,1.97685,-0.16612,0.52284,-0.17271,-0.16235,0.4522
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.56237,13.09422,-2.73624,0.90187,1.05133,0.55105,0.02982,0.50478,0.17321,-0.46363,-0.36444,-0.66184
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.64288,14.42006,-0.6635,1.15992,0.29158,0.31048,1.58437,-0.36594,-0.21989,0.33497,-0.89953,0.18124
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.00629,14.82637,-2.46391,1.15084,1.03057,0.9345,0.8946,-0.51176,-0.47672,0.08041,-0.93862,-0.63366
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.6263,14.7092,-3.01426,0.7169,0.41257,0.72297,1.02496,0.58687,-0.26534,0.55036,0.53113,0.61008
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.71856,14.68731,-1.51076,1.378,0.86129,0.61393,1.05253,0.32492,0.55699,-0.23055,-0.53825,0.87365
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.22924,14.86924,-0.52358,0.85415,0.70963,0.97897,1.09941,-0.68198,0.52609,0.45848,0.72234,-0.23709
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.83113,14.66683,-1.40664,1.27963,1.34046,0.68857,1.51988,0.7008,0.32009,-0.52175,-0.7767,0.10594
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.93962,14.68608,-1.91466,0.69524,1.47411,0.66365,1.52601,-0.96384,-0.37474,0.39902,0.41942,0.31515
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.15086,14.84536,0.06555,0.86891,1.10013,0.1504,1.11369,0.71931,0.67127,0.79135,-0.87838,0.94242
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.25037,14.42345,-1.17008,1.41383,0.85065,0.79577,0.0618,0.04903,-0.4011,0.53986,-0.4102,0.28637
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.81223,14.55034,-0.43959,1.31691,0.78291,0.85215,1.75425,-0.39608,0.29279,-0.97836,0.59373,0.12277
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.46657,14.32968,0.18606,1.49701,0.79516,0.9115,0.92282,-0.3439,0.96803,-0.33303,0.46413,-0.94009
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.5347,13.38136,0.47479,1.1411,0.53266,0.43435,1.45276,-0.68008,0.63626,-0.59404,-0.98309,-0.32288
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.91439,13.83509,-1.63447,0.78906,1.47659,0.4847,1.82158,0.53162,0.17697,-0.70444,0.16345,-0.21423
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.3967,14.08919,-2.04156,1.01444,0.10622,0.09951,1.93287,0.76222,0.91082,-0.73858,0.38758,0.88913
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.88554,14.77622,-3.09851,1.16386,0.22619,0.40374,0.5694,-0.24495,0.2887,-0.78177,-0.06374,-0.26862
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.52568,14.14057,0.78534,0.83623,0.69872,0.80565,1.98419,0.08456,-0.13781,-0.12051,0.88791,0.00013
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.46771,13.52438,-0.95769,1.21387,0.03103,0.7515,0.50389,0.21419,-0.55212,0.6271,0.81374,-0.03958
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.38971,14.13562,-2.15889,1.42095,0.21795,0.69492,0.33111,-0.95593,0.70512,0.60533,0.55861,-0.44096
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.54598,14.9837,-3.47027,0.92247,0.4433,0.24777,1.4335,-0.85763,0.61399,0.45297,-0.07467,-0.59165
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.45528,14.15356,-3.14079,0.75565,1.38073,0.30459,1.14546,-0.45017,-0.22808,-0.39011,-0.35463,-0.35341
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.62567,13.54266,-1.22007,1.44219,0.32695,0.91105,0.75085,0.86419,0.02778,0.21311,-0.4111,0.89275
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,13.40791,14.74264,-1.75086,0.54008,0.27771,0.87,1.22977,-0.92359,0.86881,-0.21473,0.78164,0.80339
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.48006,14.24831,-2.87299,0.55985,0.54642,0.27486,0.05261,0.78967,0.05996,-0.56728,-0.77153,0.65834
0.02369,0.1184,0.735302,0.9713,0.0,2.0328,-0.727,-0.184,12.04337,14.86492,0.77849,0.59771,0.1651,0.66275,0.80981,-0.29125,0.4682,0.47226,0.9801,0.97929
