omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.08542,13.91895,0.37159,1.13699,1.14751,0.0707,1.01152,-0.52555,0.35455,0.96699,-0.01863,-0.61163
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.79718,14.31057,0.90098,1.3042,0.0698,0.87249,0.7401,0.02479,-0.49266,-0.73376,-0.80682,0.66193
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.24371,14.64701,-1.27323,0.98518,0.8042,0.79678,1.18999,0.78585,0.84067,0.83807,0.67239,-0.98386
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.96522,13.3145,-0.70324,1.27668,1.23224,0.68289,1.05413,0.20892,0.23023,-0.81924,-0.06567,-0.61701
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.6948,13.37756,0.12301,0.95565,1.47917,0.65508,1.3188,0.31009,0.50455,-0.02057,0.67117,-0.44459
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.72562,13.71432,-0.21752,0.86111,0.39086,0.79331,1.94587,-0.91307,0.38381,-0.19981,-0.7464,0.55142
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.54385,13.0392,-1.16874,0.51474,0.48321,0.86116,1.17652,0.59536,-0.02854,-0.61256,0.37124,-0.7232
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.44686,13.12815,-3.07862,1.44721,0.01662,0.28771,1.47111,-0.04201,-0.36583,0.91698,0.51633,0.25097
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.86753,13.29976,-3.04071,0.87281,0.58242,0.71285,0.16983,0.71281,0.68998,-0.01341,0.97517,-0.07428
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.74742,14.75424,-2.32842,1.14536,1.05655,0.95622,0.3022,-0.5386,-0.14467,0.42967,0.7986,-0.65805
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.22755,13.87069,-2.61986,1.22219,0.11993,0.91582,1.05271,0.13477,0.76674,-0.37003,0.6747,0.97704
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.38513,13.30652,-2.01103,0.9756,0.34462,0.99179,1.65614,-0.21367,-0.49308,0.17465,-0.27815,-0.7724
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.82629,14.5381,-0.4038,0.81697,0.44734,0.29606,1.25762,-0.73332,0.8602,-0.18239,-0.27705,-0.31332
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.68829,13.01465,-0.45508,1.08661,0.09331,0.58899,1.85375,-0.56681,-0.36444,0.51774,-0.01642,0.01367
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.9032,14.75831,-1.78426,0.54547,0.66717,0.53747,1.03025,-0.22347,-0.04894,-0.833,-0.91219,0.93756
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.91227,14.83515,-0.15796,0.57093,1.36272,0.0537,0.58807,-0.78102,0.90253,0.62794,-0.09397,-0.06794
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.32283,14.38577,-0.67483,0.90775,0.57053,0.25119,1.77941,-0.77743,0.59929,-0.51485,-0.09162,-0.06275
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.18931,14.85571,0.3229,1.00385,0.51534,0.51867,0.16727,0.33927,-0.92459,0.36357,0.38468,-0.17723
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.23857,13.66703,-0.99882,1.45235,0.40309,0.00628,0.15758,-0.54514,-0.81312,0.74474,0.00602,-0.13536
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.53653,14.1648,-2.58955,1.12828,0.16948,0.36504,0.49239,-0.85499,-0.70397,0.22829,-0.86952,-0.67731
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.54025,13.84155,-0.33903,1.31226,1.24568,0.2713,1.56842,0.87577,-0.3001,0.21211,0.93875,-0.85463
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.46267,13.43979,-2.90678,1.04562,0.52051,0.75073,0.59049,0.31913,-0.4283,-0.49609,-0.14938,-0.86125
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.02814,14.38289,-3.0395,0.83501,0.8122,0.6024,0.93092,0.96699,-0.88443,0.58645,0.26175,-0.51032
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.77149,13.83078,-1.26136,1.0699,1.37332,0.37619,0.52971,0.60427,0.03265,0.51163,0.27655,-0.4258
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.61067,14.4063,-1.54662,1.44264,0.48984,0.96805,1.16901,0.49518,-0.06547,0.5522,0.23745,0.34838
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.83537,13.64625,0.08268,0.9828,0.53683,0.5816,1.88856,0.20402,0.46915,0.53324,-0.84291,0.51445
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.16689,13.52953,-2.39839,0.56523,0.52654,0.93147,1.90788,0.38222,0.71457,-0.29359,0.78018,-0.17624
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.22741,13.36285,-0.11451,1.25025,0.44053,0.46538,0.39242,-0.73587,0.96646,-0.99657,-0.64179,-0.08492
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.02292,14.86163,0.88659,1.2758,0.57217,0.48284,0.57164,0.14648,-0.30976,0.39002,-0.99928,-0.11563
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.04156,13.3165,-1.63013,1.12013,0.35364,0.35423,1.88069,-0.72869,0.73121,0.33488,0.82757,-0.33685
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.0587,14.05176,0.02849,1.18071,1.39725,0.98944,0.32072,-0.53561,-0.45608,-0.22535,0.0958,0.46518
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.24091,13.39568,-0.44702,0.8959,0.24476,0.87221,1.46926,-0.40274,0.7212,-0.47604,0.04832,0.3436
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.57219,13.22029,-0.41822,0.99875,0.17264,0.86635,1.85824,0.25883,-0.73682,0.30578,-0.46921,-0.74104
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.19069,13.62091,-0.59799,1.21987,1.29384,0.6298,0.19104,0.18614,0.36716,-0.18085,-0.72041,-0.16029
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.75996,13.62814,0.87734,1.34581,1.10602,0.21638,0.83381,0.70869,0.57106,0.78911,-0.72142,0.92204
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.65698,13.60525,-2.26805,1.12462,1.24384,0.18904,0.64274,0.3608,0.97151,0.52623,-0.60743,0.08653
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.08043,14.19975,-3.01786,1.23825,0.83266,0.10883,1.6584,0.39026,-0.1463,0.49003,0.37281,-0.63799
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.44774,14.21889,-1.98609,0.51437,1.22649,0.0749,0.83735,-0.47918,0.39742,-0.19834,-0.09573,0.64811
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.04078,14.02192,-0.66502,1.34736,0.07678,0.21686,0.05539,-0.93635,0.2607,-0.34842,-0.77373,0.27529
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.01831,14.9925,-0.52721,1.02919,0.28426,0.96225,1.31218,0.66881,0.42862,-0.45861,0.76431,-0.58501
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.75234,14.77209,-0.38556,1.26624,0.31927,0.39821,0.24257,0.89132,0.49453,-0.23448,-0.36299,0.29999
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.35027,13.72129,-0.4746,0.6272,1.21798,0.31698,0.11814,-0.49409,0.62379,0.3175,-0.19611,0.5913
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.14083,14.74229,-3.24109,1.01307,0.51419,0.13868,1.27412,0.72636,-0.83445,0.04872,0.82557,-0.18355
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.18359,13.07503,-0.59849,1.41343,0.97992,0.32509,1.17302,0.53142,0.05479,0.84708,0.80391,-0.53985
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.82879,13.06425,-0.92475,0.8261,1.04751,0.89766,0.57953,0.34782,0.8563,-0.27398,-0.07319,-0.5394
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.81355,13.81497,0.67202,0.73872,1.28945,0.92212,1.99155,-0.44432,-0.34839,-0.44346,0.77161,-0.82979
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.03189,13.00002,-1.83958,1.16891,0.28306,0.16973,1.70865,0.02949,-0.99426,0.25663,-0.48271,-0.12952
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.24481,14.72815,-2.34575,0.89617,1.07524,0.15961,1.51213,0.82351,-0.96803,0.89695,0.60412,-0.81037
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.46354,14.66693,-0.15163,1.06575,1.21329,0.24695,0.82008,0.47216,0.61687,-0.92415,-0.79487,-0.60045
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.13793,13.30033,0.5252,1.2642,1.08619,0.4196,1.5121,0.19522,-0.2439,-0.06846,0.15043,0.55403
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.44945,14.08591,-3.25471,1.38175,0.26379,0.53228,1.30075,0.85648,-0.78806,0.6053,0.68486,-0.61743
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.40621,14.22428,-2.75658,1.2176,0.95048,0.01243,1.20691,-0.80118,0.56027,-0.74388,0.09775,-0.79843
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.30579,13.48885,-3.27617,1.16535,1.23507,0.8932,1.41126,-0.45948,0.4825,-0.61218,0.36862,0.52589
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.18689,13.88272,0.80325,1.26431,1.02347,0.31111,1.7423,-0.29969,0.15147,-0.40513,-0.50842,-0.26572
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.49428,13.4417,-2.405,0.8082,1.04515,0.14196,1.51751,0.23395,0.01598,0.83783,0.85878,0.78635
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.75976,13.85367,0.72934,0.61095,0.77672,0.86114,1.2309,-0.83001,0.60394,0.66852,0.47438,-0.97367
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.84515,14.92618,-0.23329,1.2728,1.00324,0.17078,1.84178,-0.89419,-0.47418,0.50739,0.18079,-0.90341
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.76299,14.40976,-1.35496,1.19496,0.59281,0.31385,1.03594,-0.73455,-0.95522,0.48177,-0.11983,-0.30214
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.51115,13.32024,-1.36645,1.02705,0.95746,0.86654,0.56969,0.94161,-0.62972,0.01374,0.96082,0.33153
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.67697,13.14715,-2.48243,1.28929,0.60181,0.56727,0.88591,0.69004,0.42544,-0.60879,0.82968,0.03953
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.89137,14.7456,-3.18068,1.31356,0.92373,0.30007,1.345,0.12971,-0.3211,0.88124,-0.31943,0.77959
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.45436,13.25876,0.97621,1.25816,0.14277,0.38318,1.80563,0.6571,0.36198,-0.94227,0.02381,-0.18823
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.71825,14.17784,-1.94038,0.94787,1.31981,0.0615,1.91603,-0.18623,0.09246,-0.21592,0.27538,-0.93853
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.13008,13.13336,-3.04887,0.57112,0.09814,0.3668,1.03136,0.8997,-0.86627,-0.4099,-0.80663,-0.39117
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.19167,14.09602,0.99998,0.73337,0.51318,0.1194,1.12602,0.50489,-0.42623,0.39402,-0.85499,0.34406
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.34802,14.94303,-2.42683,1.16088,1.22568,0.74888,1.07362,0.84264,0.05551,0.24772,0.8105,0.64517
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.82986,14.7825,-2.14308,1.26945,1.06152,0.57853,0.63689,-0.51089,-0.8617,0.26606,0.68771,-0.13109
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.08346,14.03946,-1.0245,1.31069,0.50584,0.38417,0.65298,-0.38617,-0.38832,-0.29176,0.89292,0.09153
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.14789,13.90776,-2.7692,1.37723,0.48908,0.71645,1.66428,-0.34267,-0.67845,-0.32052,-0.80869,0.23631
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.4125,14.89902,-0.73871,1.05072,1.35923,0.00735,0.05529,-0.96331,-0.26878,-0.43847,0.77722,0.16984
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.22962,14.15265,-2.62667,1.44002,0.9419,0.19111,1.3817,0.35029,-0.09474,0.0752,-0.69833,-0.36352
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.72682,14.0169,-0.41064,1.25292,0.3001,0.93279,0.74867,-0.62721,-0.6579,0.65862,-0.11386,-0.11236
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.60821,14.01212,-3.48139,0.973,0.98417,0.82543,1.63031,-0.26015,-0.74664,-0.11465,-0.10167,-0.39562
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.24776,13.32648,-0.07437,1.36618,0.60891,0.68732,1.4148,-0.49932,0.30928,-0.46921,-0.49312,-0.44979
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.29271,14.02687,-2.14372,1.39024,0.43871,0.12794,0.28794,-0.47364,0.45577,-0.73134,-0.59243,0.81946
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.41914,14.21427,-0.15506,0.50116,0.07247,0.85883,1.18336,-0.39803,-0.75954,0.93461,0.90729,0.4817
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.10884,14.40152,-2.41889,0.66027,0.48644,0.11516,0.68533,-0.69541,0.63537,0.82969,0.83729,0.2361
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.88523,13.30043,0.58497,1.40308,0.12577,0.50085,1.51885,0.68131,-0.47437,0.65868,0.70465,0.68385
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.05114,14.5612,-1.03966,1.03235,0.6341,0.21658,1.94121,-0.8022,0.99776,-0.20823,0.9963,0.61148
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.12728,14.73622,-3.33899,1.26637,0.70289,0.44021,0.52079,-0.93233,0.08384,-0.41264,-0.68904,0.66229
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.64817,14.96668,-1.45375,0.86813,0.34106,0.16863,0.4368,-0.825,-0.1309,-0.78602,0.20224,0.64822
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.53968,13.5409,-1.91898,0.74808,1.49242,0.44907,0.15744,-0.4906,-0.33723,0.67327,0.90415,-0.70103
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.94508,14.16208,-2.77357,1.08811,0.6472,0.34651,1.35166,0.99405,0.5848,0.23582,0.731,-0.91752
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.38764,13.54494,0.43474,1.19799,0.3484,0.25196,0.68464,-0.38344,0.51571,0.74079,-0.01584,-0.25979
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.57941,14.20268,-2.58892,1.06419,1.40868,0.4117,0.68748,0.24538,-0.75001,0.86293,-0.14327,-0.84027
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,13.56399,14.93962,-0.87881,0.61817,1.12864,0.09636,0.76853,-0.71088,0.71894,-0.56926,0.39428,0.88779
0.02247,0.1214,0.872315,0.9356,0.0,2.0328,-1.167,0.616,12.95349,13.32293,-0.89298,1.19951,0.44158,0.43929,1.24854,0.37168,-0.96035,-0.08605,-0.58351,-0.4392
