omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.71814,13.54253,-0.32408,1.33815,0.96854,0.62985,0.50436,0.37594,-0.32863,-0.62711,0.35278,0.41419
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.1726,13.03755,-0.83639,0.87109,0.89119,0.13092,1.58978,-0.43949,0.2781,0.37973,-0.66165,0.92992
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.09867,13.69391,-0.3774,0.78325,0.8393,0.3636,1.05478,0.30459,-0.51163,0.18937,-0.77932,-0.06175
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.619,13.68504,-2.56513,1.36371,1.41631,0.69225,0.9151,-0.51319,0.34567,0.83548,0.48896,0.02747
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.34918,14.36417,0.20137,0.88341,0.43039,0.1777,0.145,-0.66744,0.87245,-0.73762,0.04821,0.6612
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.65277,14.59938,0.84249,0.7986,0.03214,0.55318,1.19958,0.20409,-0.06561,0.04588,0.58954,-0.1808
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.20966,14.06721,-2.26526,1.25973,0.60747,0.35731,1.59252,-0.1142,-0.42805,-0.03326,-0.44047,0.24825
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.0528,13.0851,-3.3399,0.69378,0.59038,0.97635,0.10597,-0.61671,0.11309,-0.95242,0.58033,-0.30862
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.45397,13.51489,0.86442,0.57431,0.03989,0.98579,0.18425,0.21146,-0.95966,-0.20679,0.68664,0.31317
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.95959,14.93964,-2.63674,1.31319,0.89091,0.16152,0.64103,0.52293,-0.43511,-0.49469,0.69135,-0.61768
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.50897,13.7408,-3.49356,1.28895,1.39894,0.56414,0.31141,-0.85836,-0.49829,0.21134,-0.5786,0.65655
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.64414,14.35218,-1.38297,1.06494,0.19623,0.20461,1.00207,-0.33152,-0.45606,-0.62355,0.81917,-0.69672
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.98685,13.20341,-3.36323,1.38664,0.7559,0.60463,1.24509,-0.8561,0.45268,0.47982,0.84378,0.78308
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.90597,14.88003,0.33391,0.91366,0.66353,0.97486,0.96125,-0.20692,0.40736,-0.3666,-0.87994,0.04121
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.98913,14.87903,-1.95933,0.82505,0.62111,0.5454,1.37384,-0.27159,-0.40012,0.25361,0.3371,0.04366
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.19062,13.80404,0.98908,0.54697,0.25663,0.27559,1.90637,0.33366,-0.85939,-0.24215,-0.92754,0.71894
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.30321,14.02735,-0.34088,1.31983,0.62585,0.13192,0.98168,0.15312,0.98615,-0.91572,0.62668,0.54508
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.41219,14.91976,-2.29415,1.38916,0.93765,0.65895,1.01198,0.91758,0.02371,0.04817,0.74554,0.12896
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.6793,13.79825,-0.2996,1.05938,1.46778,0.78171,1.32521,0.34987,-0.77811,-0.95072,0.75671,-0.52578
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.44253,14.85906,-1.28384,0.51903,1.32567,0.34174,1.08871,-0.26446,0.32118,0.47333,-0.85601,0.76652
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.46382,14.3778,-1.27855,0.76707,0.8478,0.4986,1.62384,0.65918,-0.13473,-0.83435,0.55442,0.84241
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.47951,13.96362,0.15279,1.00825,1.33556,0.31712,0.09961,0.9568,0.1878,-0.37693,-0.90429,-0.19935
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.29811,14.05465,0.13819,0.61325,0.39821,0.07802,0.86811,0.6345,-0.49428,0.88873,-0.24958,0.70341
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.64475,13.949,-2.6608,0.73198,1.02429,0.24929,1.27587,0.06659,0.90814,-0.0974,-0.03483,-0.53038
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.57177,14.84286,-3.16196,0.66788,0.55347,0.00147,1.73663,0.02428,-0.50523,-0.23116,-0.61295,-0.60839
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.70331,13.48266,0.27683,1.03762,0.54844,0.51493,1.93696,-0.77534,-0.07551,-0.13011,0.31961,0.80556
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.01382,14.37434,0.46717,0.75804,0.46553,0.91064,1.58071,-0.27171,-0.713,0.32429,0.58543,0.92284
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.78178,13.63314,-2.04294,0.94308,0.34046,0.47903,0.27454,0.17711,0.00417,0.06803,-0.17566,-0.06656
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.61847,13.68303,-0.48746,1.10533,0.37139,0.44621,0.23968,-0.05406,0.41131,-0.05126,-0.56286,-0.6725
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.30935,13.09878,-2.94438,1.24431,1.4256,0.42307,1.81476,0.11558,-0.1478,-0.09317,0.53013,-0.2687
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.71129,13.49312,0.23407,0.9576,0.92365,0.01149,1.47085,-0.42896,-0.54538,-0.1736,-0.2194,0.03941
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.5891,14.57563,0.16671,0.67713,0.33519,0.66697,0.31867,-0.95007,-0.76232,0.37744,-0.67271,-0.66575
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.66838,13.23358,-2.99153,1.30959,1.17473,0.78387,1.38298,-0.0528,-0.11891,-0.18802,0.969,-0.2015
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.9812,14.18838,0.50586,1.37845,0.17477,0.59613,0.09019,-0.82502,0.12415,0.3325,-0.98161,-0.23604
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.88878,13.1069,-0.82811,1.04713,0.32413,0.2581,0.00056,0.13998,-0.55204,0.66544,-0.33084,0.79623
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.85591,14.92338,-1.03288,0.77042,1.41609,0.1912,0.80798,-0.17657,-0.69347,0.80161,-0.84644,0.53477
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.79764,14.86287,-1.24185,1.28619,0.67177,0.16357,0.03421,0.70268,0.19363,-0.85289,0.15037,0.93167
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,13.37764,14.35055,-3.47262,1.05227,0.88954,0.77127,0.6989,0.60407,-0.13217,0.26125,0.91181,0.7306
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.28869,14.97115,-0.9664,1.44701,0.46049,0.24732,1.21065,0.93835,-0.08381,0.88942,-0.91104,-0.15114
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.17291,13.68235,0.92525,1.03755,0.37667,0.72699,0.39652,0.51691,-0.03099,0.56605,0.35097,0.77641
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.33411,14.41623,-2.91684,0.87261,1.47942,0.44818,1.29727,0.43542,-0.28743,0.57263,-0.86602,-0.95799
0.02237,0.1086,0.807866,0.9649,0.0,2.0328,-1.0,0.0,12.37891,14.31823,-0.77306,1.39718,0.72718,0.42089,0.90195,0.06951,0.68005,0.69022,-0.87365,0.72686
