omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.39491,13.62682,-2.71943,1.0499,0.61629,0.93108,0.0399,-0.22958,0.15533,0.9905,0.52039,-0.57518
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.87681,13.46582,-1.28153,0.52853,0.97574,0.14152,1.60401,-0.07262,0.03212,-0.14201,0.51187,-0.12763
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.75462,13.65929,-2.01201,0.61037,0.74417,0.99271,0.5682,-0.28667,-0.42982,0.27,-0.55773,0.53458
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.64082,13.99266,-0.4953,1.19764,0.65072,0.99433,1.07261,-0.80263,-0.82277,-0.57753,-0.38492,-0.23879
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.38919,13.37691,-1.48239,0.8559,1.26234,0.17098,1.08256,0.73435,0.60342,-0.00208,0.56808,0.21173
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.8085,14.05321,-2.65647,0.65638,0.51591,0.15214,0.40117,0.46905,0.84491,-0.35809,-0.16477,-0.56289
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.72917,13.43054,-2.96619,1.05292,0.02406,0.44107,1.10356,-0.22651,0.9587,0.35806,-0.01745,-0.29889
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.27776,13.37135,-0.11943,1.30933,0.01763,0.00654,0.04716,0.38189,-0.77315,-0.21484,-0.55727,0.2724
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.72402,14.9959,-0.40178,1.08812,1.42034,0.53601,0.53786,-0.34232,0.89317,-0.40192,0.21299,-0.40007
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.50283,14.22281,0.22427,0.66714,0.86879,0.93595,1.76055,0.12296,0.17616,-0.05685,0.33225,-0.32241
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.1866,14.42907,-1.02088,1.48,1.31355,0.29077,0.66572,0.8799,-0.23629,-0.6909,0.91382,0.67023
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.25424,13.08139,-0.25469,1.23035,0.13555,0.80881,0.14836,-0.15537,0.073,0.80065,-0.79543,0.47245
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.31322,13.0507,0.17695,0.55247,1.07728,0.75847,1.144,-0.3008,-0.99655,0.3236,-0.94634,-0.10461
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.99785,14.81743,-0.51235,0.56885,0.80546,0.52354,0.44285,-0.60714,-0.50284,-0.25217,-0.20107,-0.95689
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.90355,14.62909,0.19061,0.64022,1.08559,0.9003,0.96968,0.54327,-0.64075,-0.54067,-0.77651,-0.83049
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.82456,14.60324,-2.60017,0.81992,0.27549,0.80824,0.45311,0.75234,0.60777,-0.56486,0.14649,0.17971
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.03103,13.39044,-3.30494,0.92486,0.40104,0.84339,1.28093,0.55389,-0.52481,-0.60414,-0.80874,-0.68931
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.9635,13.52172,-2.69425,0.77089,0.57309,0.29034,1.40756,-0.9959,-0.07322,-0.36747,0.64413,-0.61053
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.68499,14.32935,0.65162,0.62778,0.77017,0.68331,1.25431,0.55518,-0.4676,-0.96326,-0.57185,0.3773
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.49161,14.20883,-1.14829,1.22844,0.67163,0.59168,0.12512,0.96483,0.54874,-0.31681,0.62401,-0.38159
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.05902,13.07327,0.69762,1.33585,1.01838,0.54518,1.03328,0.1997,-0.02605,0.70391,0.55505,-0.81208
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.40614,13.502,-0.52234,1.05928,0.38925,0.33603,1.54744,0.45474,0.80012,0.93092,-0.15697,-0.11373
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.80624,14.41255,-2.36232,0.93352,1.42839,0.1718,0.53699,-0.81048,0.19284,0.0911,0.86745,-0.89798
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.35615,13.28644,-0.76478,1.0803,0.713,0.70749,1.63865,0.56033,0.70895,-0.002,0.85509,-0.51806
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.6908,14.23065,-3.4608,0.74636,0.3037,0.70878,0.83364,-0.48988,-0.63624,-0.01018,-0.93024,0.46209
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.07178,13.85202,0.33111,0.77206,0.4174,0.02592,0.23161,0.4596,-0.01972,0.51925,0.88142,-0.20277
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.58735,13.8084,-1.67139,1.13492,0.26276,0.47967,1.49319,-0.38164,0.01767,0.7253,-0.04063,0.47136
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.42453,14.60383,-3.34634,1.28582,0.85592,0.68486,0.76422,-0.60387,-0.9595,-0.36397,-0.69052,0.62285
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.96729,14.12558,-2.40242,1.46404,1.42448,0.94844,1.36489,-0.23066,-0.36516,0.53886,0.36825,-0.86075
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.85357,13.1168,-0.61599,1.22921,0.84411,0.8323,0.20784,0.02275,0.68629,0.46131,0.09349,-0.9187
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.86459,13.094,0.67831,1.33495,0.84513,0.43669,0.26974,-0.99823,0.73949,0.8356,-0.63938,0.14432
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.83746,14.1793,-2.54464,1.45466,0.29888,0.99009,0.23781,-0.65822,0.22278,0.87747,0.14281,0.87965
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.02555,13.20568,-2.57006,1.30606,0.21327,0.49826,0.55332,0.05506,-0.62561,-0.28426,-0.55981,-0.73686
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.41522,14.3753,0.87236,0.9477,0.46994,0.85181,1.74882,0.31618,-0.714,-0.14653,-0.66281,0.78442
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.4065,14.60031,-1.88412,1.30904,1.21391,0.65741,0.23096,0.73684,-0.11718,0.14521,-0.49133,-0.23757
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.45023,13.72477,-3.34465,1.11063,0.19259,0.07684,0.52767,0.93577,-0.92082,-0.55453,-0.26839,-0.99579
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.0535,13.61663,-1.4461,1.37511,0.35325,0.51202,1.41373,0.32192,0.09643,0.43177,-0.37022,0.64033
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.42197,13.98239,-1.06004,1.4104,0.52436,0.76064,1.67794,-0.50295,0.13671,0.52946,0.40912,0.82139
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.96245,13.42966,-0.19566,0.83999,1.43093,0.83481,1.07248,0.93656,-0.21846,-0.79037,0.20741,-0.68195
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.76442,13.4073,-2.0759,1.28935,0.0995,0.48845,1.69935,-0.02653,0.60821,-0.87286,-0.25511,-0.34324
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.44902,13.95109,-2.20276,1.00318,0.24441,0.66948,0.65723,0.6433,0.11198,-0.95149,0.44548,0.90897
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.55758,14.87152,0.67819,1.10116,1.4353,0.93594,0.53225,-0.27629,0.67927,0.11845,-0.20547,-0.98733
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.16572,13.5158,-1.58351,1.27072,1.04867,0.3404,0.02657,0.18134,-0.09899,0.49271,-0.2089,-0.168
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.62118,13.66803,0.60298,0.72576,1.21985,0.62811,0.88311,0.76143,-0.34848,0.45812,0.42487,0.96714
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.05319,13.0884,-1.8821,1.26542,0.5517,0.08294,0.03214,0.29812,-0.02522,-0.34501,0.37306,0.52712
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.56967,13.98846,-2.43239,0.67553,0.53086,0.86519,0.2884,-0.11949,0.23073,0.079,0.39883,-0.82753
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.86687,14.81026,-0.4024,0.77191,0.08667,0.4492,1.84523,0.5823,-0.23306,-0.84749,-0.62716,0.42111
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.77428,13.80741,-2.4227,1.42165,0.85583,0.9636,0.38068,-0.11893,0.72758,0.3011,0.60421,-0.84561
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.72027,14.583,-1.56483,0.57935,0.22702,0.07797,1.41736,0.28474,0.78619,-0.31655,0.75487,-0.14325
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.74905,13.36108,0.46292,0.68489,0.90566,0.60343,1.20905,-0.49327,0.77219,-0.30542,0.39142,0.41633
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.68421,14.22967,-2.51975,0.66305,0.08098,0.78871,1.37431,0.33164,0.84277,-0.88671,0.65251,0.28943
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.76027,13.08979,-2.55081,1.32837,0.59551,0.70103,0.74946,0.02144,0.60912,0.59999,-0.33027,-0.01693
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.07239,13.41748,0.06141,0.71482,0.38503,0.86182,0.45931,-0.87102,-0.27818,-0.62523,0.85522,0.92141
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.58042,14.32431,-1.69449,1.18265,0.51558,0.45995,0.78037,0.19465,0.53114,-0.23428,-0.78101,-0.06285
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.1955,13.39347,0.55979,1.18329,0.88309,0.41996,0.97136,0.50808,0.13063,0.81412,0.30335,-0.88182
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.27844,14.44319,-0.58874,0.66507,0.19411,0.34544,1.0415,0.20196,0.48532,-0.36767,-0.46854,-0.58692
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.8441,13.64209,-2.68364,0.9098,0.0583,0.96316,0.36082,-0.46516,-0.2122,0.48421,0.00807,0.77488
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.16294,14.66054,-2.64406,1.49482,1.3267,0.11951,0.58165,-0.16676,0.62277,0.98323,0.16767,0.78898
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.41097,13.80609,-3.28834,0.82211,0.14563,0.78617,0.97346,-0.52081,-0.71119,-0.80715,-0.67041,-0.57905
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.26242,13.74543,0.41356,0.59322,0.08705,0.91472,1.05664,-0.1299,-0.84868,-0.00353,0.16932,-0.45029
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.82839,13.01391,-1.37739,0.69885,1.19291,0.53145,0.74707,-0.85485,-0.69284,0.05985,0.71381,-0.06388
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.36173,13.64166,-0.69182,0.71246,1.37407,0.85572,1.15898,0.9452,-0.09927,-0.61949,-0.96499,0.05242
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.13485,13.65217,-3.05965,1.49867,1.44695,0.95675,0.15433,0.92318,0.7062,0.88974,0.25105,0.35305
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.33144,13.39754,-0.59227,1.45457,0.0913,0.26476,0.78287,-0.23729,-0.26202,-0.42396,-0.75518,0.46273
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.25644,13.23795,-2.6763,1.36475,0.96105,0.02688,0.53938,0.30216,-0.80494,-0.10987,-0.19994,0.93951
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.97529,13.60312,-2.145,1.04234,0.46477,0.45019,0.82695,-0.38117,0.11767,-0.38001,-0.93293,-0.20054
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.38801,13.34695,-0.71194,1.2919,0.23676,0.20733,1.83428,0.15002,0.80657,0.14518,-0.7505,-0.83923
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.33485,14.7909,-0.92736,0.92301,0.85617,0.96763,1.98957,-0.1594,0.94167,0.65788,-0.88711,-0.82381
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.05779,13.94679,-1.27793,1.06687,1.41167,0.87119,1.0259,0.00505,0.7962,0.60119,-0.12819,-0.8535
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.9005,14.18517,-0.60214,1.04865,0.92332,0.21888,1.95538,-0.2898,-0.50872,0.01226,0.49928,-0.84653
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.86496,14.47789,-0.67494,1.2431,0.22523,0.60728,1.94762,-0.6506,0.92164,0.74064,-0.79794,0.57197
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.84268,14.57302,-2.20741,0.69242,1.10363,0.95016,0.24595,-0.17286,0.8052,-0.75647,0.82094,0.07871
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.57999,13.17331,0.85752,0.96141,1.04077,0.90649,1.34492,-0.2344,-0.87314,0.31543,-0.32345,0.13998
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.80634,13.44227,-3.1181,0.6222,0.26312,0.65996,1.80006,0.57281,0.76871,0.43889,-0.65381,0.14545
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.06067,14.05805,0.51843,1.18206,0.42254,0.68103,1.79272,-0.71511,-0.12167,-0.83996,0.55687,-0.04723
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.66313,13.51812,0.55878,0.55328,0.88077,0.10468,1.51746,0.83739,0.91279,-0.61914,0.77978,0.71677
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.05032,14.41874,0.31262,0.94108,0.49488,0.30106,0.32341,-0.72281,0.48925,0.35251,-0.9181,-0.61616
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.28768,13.32297,-0.70124,0.75246,0.54019,0.17143,1.09684,-0.58443,0.95085,-0.37562,0.79865,-0.98774
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.61633,14.07139,-1.85487,1.48769,0.37748,0.92129,0.16744,-0.77174,0.85636,0.17283,0.72164,0.53192
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.54533,14.68797,-2.60431,1.01078,0.14174,0.79817,0.86667,0.44951,-0.13892,-0.77675,0.4421,-0.84147
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.6626,14.89345,-3.10875,0.94582,0.15822,0.15001,1.36283,0.95307,0.21464,-0.12218,0.366,-0.79871
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.97264,13.16248,-2.80505,1.25127,0.6168,0.46381,1.05555,-0.41041,0.61948,0.01636,-0.8848,-0.06238
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.8286,14.74009,-2.8776,0.94178,0.50225,0.52451,1.34753,-0.02945,-0.68206,0.33785,-0.30545,-0.58158
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.12279,13.16532,-1.20216,0.72193,1.24836,0.05199,1.40249,0.18959,-0.22334,-0.50186,-0.00233,0.08576
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.4027,14.72971,-3.07949,1.15183,0.12064,0.63359,1.43225,-0.10438,0.6911,-0.47563,0.68967,0.04458
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.29578,14.54427,0.58811,1.39833,0.13311,0.20062,0.08181,0.70425,-0.19721,0.23899,-0.53536,0.99994
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.42748,14.3493,-2.8105,1.01488,1.09876,0.17019,0.98129,-0.7391,-0.28901,0.96799,-0.90776,0.42672
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,12.76484,13.63421,-2.01597,0.67003,0.05209,0.23491,0.44023,0.52645,0.38465,-0.42095,-0.15394,0.94075
0.02239,0.1344,0.806026,1.0002,0.007,2.8643,-0.757,-0.443,13.69304,14.84943,0.19704,0.8543,1.3656,0.65733,0.23615,-0.04992,-0.36096,0.91762,0.91878,0.12694
