omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.63522,14.02863,0.60671,1.08552,1.11379,0.68196,0.37794,-0.01857,0.35599,-0.90594,-0.19575,0.30543
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.57771,13.68561,-2.77921,1.06598,0.29927,0.23481,0.2593,-0.38304,-0.93222,-0.7605,0.38631,-0.1801
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.34007,14.10369,-3.1264,1.0866,0.90972,0.60943,1.30552,0.8738,0.16984,0.71199,-0.15181,-0.53166
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.11108,13.13088,0.06789,0.67839,1.38152,0.42576,0.1584,0.72383,0.22226,-0.93899,-0.59107,-0.14384
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.69935,13.76583,-0.62252,0.78607,0.03655,0.49293,1.59439,-0.73746,-0.10808,0.98285,0.231,-0.04083
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.72962,13.96106,-0.95025,0.6748,0.22392,0.911,1.15779,-0.47497,-0.74691,0.47123,-0.9432,-0.18071
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.22886,14.86413,0.58513,1.16627,1.25687,0.20587,1.64073,0.79174,0.63902,-0.393,0.69397,-0.53461
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.40022,14.93224,0.98405,0.71411,1.03883,0.09392,0.57111,0.8561,-0.86942,0.74371,-0.49025,0.28903
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.59943,14.09422,-0.94838,1.04677,0.01752,0.29945,0.35997,0.4066,-0.62732,0.45178,-0.89382,0.64009
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.05811,14.3311,-2.38434,1.10775,0.99314,0.89697,0.89913,-0.97998,-0.86302,-0.48926,-0.69616,0.20436
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.22945,14.05412,-3.33303,1.45132,0.63912,0.71122,1.28238,0.45193,-0.54014,0.68279,-0.66721,-0.67339
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.65304,14.89879,-3.23096,1.16578,1.49791,0.48815,1.12666,0.33734,-0.5203,0.1769,-0.89017,0.36879
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.57913,14.42588,0.87392,1.17692,0.52099,0.93059,1.05373,-0.67575,0.5758,-0.12392,0.10689,0.06695
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.8415,13.71456,0.15997,0.69309,0.28736,0.78248,1.10734,-0.36034,0.99677,-0.27142,0.50518,0.06094
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.08701,13.65847,-0.35268,0.83147,0.48246,0.39264,1.57097,-0.99191,-0.71017,0.64808,-0.82107,0.75799
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.89421,14.16838,0.8694,1.13272,1.20685,0.57763,1.08862,0.96179,0.03441,0.8176,0.52448,0.71288
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.18357,13.11406,-2.41887,1.40767,0.91245,0.81692,0.43097,0.45587,0.92318,-0.64837,0.61919,-0.40414
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.86622,13.15451,-1.9252,0.96818,1.27123,0.09624,0.02051,-0.45332,-0.2159,-0.27379,0.22523,-0.63054
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.92501,13.37813,0.57574,0.61353,1.29114,0.30142,1.52557,0.90956,0.18648,-0.6095,0.26913,-0.60802
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.45378,13.84457,-3.29829,0.809,0.51963,0.09876,1.23864,-0.67552,-0.61178,-0.07878,0.81553,-0.4838
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.43229,14.61823,0.02593,0.55925,1.34059,0.70972,0.68936,-0.71442,-0.92578,-0.30801,-0.55802,0.17337
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.56077,13.12342,-2.62377,1.35662,0.5705,0.03406,0.98328,0.62076,0.78383,0.61462,-0.2922,-0.7245
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.54568,14.85496,-2.28367,0.69019,1.27395,0.76504,0.44977,-0.85674,0.78962,-0.77412,0.40134,-0.448
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.67198,13.16565,-0.02982,1.45786,0.73604,0.39953,1.48989,0.68327,0.39622,0.59105,-0.89826,-0.36422
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.02382,13.37683,-3.34674,1.32202,0.69864,0.32413,1.07159,0.88231,0.66391,-0.28493,-0.48005,-0.837
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.85064,13.2855,-1.32942,1.01578,1.21557,0.35021,0.61113,0.89625,0.20623,0.02432,0.8695,0.54169
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.81417,14.07799,0.69385,0.5501,1.08947,0.60838,1.17936,0.66387,0.97854,-0.16389,-0.43258,-0.74023
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.29703,13.0707,-1.52307,1.27152,1.30403,0.55768,1.76498,0.68399,-0.85551,0.55448,0.64792,0.96793
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.67979,14.81001,-2.64597,1.4755,1.32495,0.03159,0.60705,-0.51038,0.64713,-0.5053,-0.14445,0.8215
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.25471,14.10632,-2.5917,0.64665,1.46886,0.66146,0.61377,0.08425,-0.6018,0.60949,-0.01781,-0.63645
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.20984,14.58022,0.70461,1.40339,0.86088,0.86622,0.66789,0.41643,0.35882,0.67168,0.50976,0.74864
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.91278,14.46494,-2.03016,1.24989,0.78774,0.53575,0.11613,0.13055,0.44077,0.93005,-0.86123,0.7195
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.46132,13.24041,-2.31573,0.91498,0.52626,0.91677,0.40417,-0.97932,-0.59213,-0.95319,0.49595,-0.18191
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.8744,14.57537,-1.26636,1.3524,0.93239,0.6549,1.96276,0.14418,0.35292,0.11255,-0.21496,0.09492
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.50415,13.21996,-2.764,0.83905,0.87934,0.25171,1.71049,0.02347,0.32055,-0.46239,-0.64697,-0.14143
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.91996,13.73798,-0.96145,1.31642,0.55561,0.48517,0.98189,-0.65835,0.11714,-0.31056,-0.63832,-0.92368
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.23396,13.90073,0.74418,1.39146,1.35227,0.55905,0.92248,0.87421,-0.75328,-0.47633,0.07113,-0.35284
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.50161,13.26958,-2.25871,0.51361,1.25719,0.30734,0.78627,0.27258,0.35765,0.65456,-0.47452,0.35456
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.20491,14.86919,-2.29265,0.91088,0.6634,0.42786,0.18326,-0.46641,0.00343,0.83259,0.98116,-0.10828
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.35139,13.76607,0.1669,0.63788,0.78514,0.45508,0.99616,-0.91165,-0.77007,-0.49075,0.78145,-0.28865
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.59248,14.34519,-1.28439,1.10713,0.73916,0.71746,0.10837,-0.73894,0.21756,-0.50654,0.56762,-0.66122
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.91908,14.3117,-3.44819,0.73526,0.04992,0.26754,0.57915,-0.58996,-0.96185,0.44031,0.59866,0.30532
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.08004,13.73708,0.6549,0.92884,0.04176,0.83059,0.50552,0.84453,-0.344,-0.06458,-0.84902,-0.08359
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.40128,13.7827,0.19209,1.24483,1.12383,0.53967,0.91768,-0.68007,0.07979,-0.42013,0.25839,-0.43828
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.0778,13.7323,-2.58406,1.49978,0.07323,0.51075,0.43084,0.91014,-0.44464,-0.78002,-0.21946,0.50338
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.33486,13.99149,0.13241,1.44441,0.85085,0.25748,1.78448,0.27526,-0.33692,0.26907,-0.53658,0.05314
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.46863,13.62225,-2.70556,1.32785,1.39061,0.62822,1.89174,-0.22804,0.92446,0.48475,-0.02925,-0.96145
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.07677,13.28807,0.38424,1.15668,1.42786,0.35911,1.31727,0.18438,0.32708,-0.0719,-0.23339,-0.82406
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.72121,14.4135,-0.1995,1.20055,1.47615,0.9552,1.60724,-0.62806,-0.41244,0.42374,0.66657,-0.60952
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.58342,13.56209,-2.34276,0.78719,0.47848,0.12974,1.536,0.9253,-0.6405,-0.79641,0.42763,-0.01211
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.44068,14.73359,-1.54631,1.48295,0.61302,0.28782,0.17126,0.80995,-0.32422,0.86497,-0.94681,0.58891
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.82584,13.98372,-0.80684,0.69238,0.74292,0.38834,1.88127,-0.89114,0.11976,0.14572,0.98206,0.31019
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.98641,14.59294,0.81983,1.39036,0.1161,0.64998,1.1528,0.9773,-0.16226,0.77139,-0.1314,0.59985
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.78831,14.56983,-1.98954,1.1623,0.11392,0.74573,0.68834,-0.46724,-0.0657,-0.51003,0.1238,-0.64423
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.64108,14.33732,-0.89846,1.0509,1.03741,0.9392,0.76675,-0.04246,0.55901,0.35941,-0.44734,0.94963
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.26867,14.51708,-0.5153,0.66282,0.00892,0.89193,1.18715,0.17446,-0.703,0.99223,0.41513,-0.90273
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.77178,13.78997,-2.14827,1.40719,0.97751,0.85978,0.75047,-0.84928,0.38169,-0.6035,-0.08881,-0.05101
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.3423,14.82218,-2.52805,1.33581,1.18561,0.50154,1.35375,-0.28187,0.38051,0.93273,-0.86771,0.95552
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.1641,14.13535,-3.03678,0.89832,1.36405,0.02611,0.65865,-0.80468,-0.00518,-0.11766,0.47277,0.67367
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.93656,14.66893,-0.28314,1.29753,0.72522,0.05393,1.93539,-0.6939,-0.30335,-0.65983,0.57242,0.57638
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.73257,14.47938,0.0659,0.98366,0.14002,0.02775,1.05377,0.57659,0.12851,-0.6943,0.64218,-0.67433
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.26698,13.68077,-2.46225,0.95915,0.00432,0.67524,0.01074,0.45826,0.75009,0.6689,0.09583,-0.10982
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.66452,14.0011,-2.30265,0.73481,0.3156,0.80665,0.72884,0.11348,0.84913,0.00218,0.68016,-0.89337
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.52374,14.65066,-1.4541,0.9491,1.26439,0.81904,0.68451,0.5862,-0.24929,-0.47605,-0.78335,-0.65483
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.3053,13.67164,0.17622,0.61219,1.25939,0.08634,0.59471,0.64328,0.76309,-0.40535,-0.01666,-0.83055
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.73072,14.41425,-2.0127,0.63562,0.23959,0.71407,0.58254,-0.64649,0.22967,-0.32929,-0.60903,-0.34669
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.45721,14.33198,-2.25265,0.5437,1.47916,0.69472,1.70735,0.1192,-0.55501,-0.94686,0.43184,0.05062
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.7995,14.80159,-0.25377,0.61275,1.20842,0.56808,1.07152,0.36101,0.03336,0.58777,0.94388,0.56808
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.24412,14.95303,-0.58106,1.22127,0.24039,0.76536,1.47055,0.62462,0.96954,0.75274,-0.65585,-0.53583
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.21425,14.8641,-2.77954,0.53195,1.42312,0.16472,0.72517,-0.60567,-0.27005,0.8195,0.97591,0.49194
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.9171,13.12689,-1.03136,1.0401,1.10637,0.94822,0.07821,0.70681,0.4807,0.03345,0.57966,0.40265
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,12.2906,14.63667,0.16834,1.46439,0.02861,0.39148,1.96163,0.10092,-0.21625,-0.78571,0.57123,-0.08444
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.29453,14.04446,0.99559,1.49937,0.59876,0.85259,0.76421,0.93541,0.60048,-0.91813,0.73254,0.973
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.9015,14.97798,-1.7948,1.42497,0.73946,0.25882,1.70563,0.92372,-0.76718,0.482,0.30408,-0.01968
0.02237,0.12,0.808175,0.9649,0.0,2.0328,-0.975,-0.1,13.34389,13.23271,-1.29455,1.09212,0.11622,0.92955,0.71172,-0.77847,-0.00914,0.086,-0.21774,-0.59719
