omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.69695,14.99012,-2.23554,1.36746,0.57999,0.49887,0.31832,-0.24786,0.75741,0.00523,-0.88604,-0.38385
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.90287,14.01762,-1.7488,1.35468,0.97154,0.81977,1.76603,-0.86888,-0.77389,0.78409,-0.94791,0.97954
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.90063,14.85013,-3.14546,1.40641,0.85101,0.06687,1.58466,0.09986,-0.58482,-0.85917,-0.11858,0.44656
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.38727,14.50969,-1.99786,0.98407,0.87323,0.33205,1.49671,0.74244,0.91078,-0.50803,0.26428,-0.58881
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.75958,13.42469,-3.18578,0.84704,0.44399,0.64717,1.7374,0.0849,-0.93795,0.05285,-0.01751,-0.55649
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.17048,13.77294,-2.85419,0.91356,0.82213,0.17181,0.85664,0.24118,0.06608,-0.94415,0.05827,-0.75639
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.85985,14.74955,0.75926,0.74248,0.83324,0.17259,0.2955,-0.37307,-0.39076,-0.8142,-0.96431,-0.31433
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.24907,14.64766,-3.45497,0.9493,0.66802,0.06324,0.69054,-0.8363,-0.12053,-0.73861,-0.13539,0.68437
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.15735,14.96038,-1.89085,1.10549,0.27974,0.97864,0.4699,0.50365,-0.29546,-0.97826,-0.23672,0.4754
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.21577,14.18129,-0.20997,0.68393,0.29675,0.63832,0.74278,-0.28066,-0.68086,-0.80977,0.91974,-0.04145
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.04388,14.99767,-1.8512,1.00586,1.13775,0.80204,0.26297,0.75982,-0.05868,0.5379,0.55213,0.04042
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.34804,13.66438,-0.20378,1.06985,0.89002,0.20169,1.14193,-0.79699,0.3488,-0.09947,0.08347,0.70077
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.77217,14.90042,-0.71041,1.12033,1.19344,0.89658,1.41602,-0.0729,0.85248,-0.52595,-0.5136,0.25331
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.57404,13.56586,-2.42568,1.47975,1.17413,0.52242,0.48527,0.79659,0.33466,0.21199,-0.31492,0.7314
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.0103,14.51393,-2.01606,1.42746,1.36373,0.47546,0.40041,0.98464,-0.61126,-0.4875,-0.98955,0.4139
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.50672,14.53775,-2.81876,0.86022,0.20474,0.8752,1.05222,0.79712,-0.21897,-0.41855,0.95178,-0.101
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.50078,13.01004,0.08738,1.21094,0.97535,0.92827,0.3144,0.20328,-0.12529,0.14439,-0.53748,0.91371
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.42296,13.30197,0.64979,1.2393,1.06495,0.20957,0.26171,0.59686,-0.81205,0.35042,-0.18651,0.99173
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.38362,14.35358,-1.52531,1.17563,0.36887,0.45872,0.71039,0.70259,0.31623,0.47139,0.81161,0.91069
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.74657,14.5415,-1.59753,1.22748,0.6694,0.01683,0.70531,0.27361,-0.6072,0.45838,0.76471,-0.1251
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.42613,13.12127,0.98018,1.31333,0.11931,0.84791,1.36059,-0.3988,-0.12653,0.51169,-0.33625,-0.04906
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.55161,14.14695,-2.92035,0.72748,0.10028,0.34437,1.61273,0.73574,0.21278,-0.94959,-0.78981,0.35233
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.39521,14.49728,-0.65557,1.10001,1.34744,0.69452,1.83567,-0.28711,0.79211,-0.83501,-0.14669,-0.80321
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.41867,14.71334,-2.08177,0.79659,1.05533,0.95803,1.82727,0.44139,0.26385,0.58126,0.74936,-0.19493
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.12448,13.61073,0.46273,1.10012,0.54784,0.03751,0.62782,-0.44764,0.25777,-0.89622,0.23701,-0.0303
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.30507,14.60353,0.40905,0.85392,0.68332,0.1862,1.27596,0.5212,-0.66762,0.63064,-0.46391,-0.86318
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.80926,13.37586,-3.04216,1.2181,0.98521,0.80051,1.083,-0.71767,0.07511,-0.01358,-0.7046,-0.67832
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.56601,14.47282,-0.78388,1.37935,1.12744,0.84256,0.44523,0.29741,0.41932,0.85499,0.66559,0.70413
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.02276,13.45202,-3.19258,1.00171,0.45639,0.44138,0.27762,-0.29613,0.58132,-0.70883,0.52678,0.8629
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.77526,14.5607,-2.35543,0.85851,1.47207,0.42162,0.00795,0.50959,-0.65221,-0.24565,-0.17968,-0.01586
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.46969,14.423,0.02631,1.23638,1.28579,0.80331,1.49981,0.49643,-0.93055,0.00454,-0.44473,0.06997
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.86754,14.18678,-1.71867,1.1668,0.39349,0.70024,0.64344,0.98879,-0.99278,-0.86657,-0.92318,-0.93943
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.99993,13.42721,-3.40474,0.87542,0.95438,0.53415,0.24097,-0.2067,-0.42624,0.33763,0.48936,0.08603
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.33194,13.51507,0.0933,0.54441,0.22245,0.93187,0.74783,-0.23422,-0.27119,-0.23581,0.37216,0.88887
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.35864,14.78704,-0.07204,0.84991,0.3003,0.30587,1.56761,-0.62491,-0.73435,-0.46785,-0.58949,-0.18046
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.12974,14.32061,0.17597,1.24273,0.98111,0.19996,0.63554,-0.81318,-0.49246,0.60799,-0.75848,0.18939
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.25664,13.16453,-3.29325,0.8173,0.83558,0.89413,1.64922,0.69295,-0.85558,-0.34867,0.39924,-0.525
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.36231,14.49798,-0.33372,1.26645,0.63175,0.36617,1.23763,0.58228,-0.18384,0.62051,-0.2247,0.86889
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.11432,13.57637,-1.87453,0.76474,1.47338,0.09151,0.68107,0.41021,0.21749,-0.91171,0.45488,0.22094
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.28021,14.03898,-0.81263,1.18233,0.25206,0.91318,0.37884,0.61464,-0.06983,-0.11106,-0.25026,-0.69746
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.89712,13.88592,-1.16692,0.76875,0.14543,0.4267,1.09936,-0.06681,-0.53442,0.29561,-0.4793,-0.24077
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.30423,14.25195,-0.16517,0.54154,1.4103,0.0775,0.6489,0.71587,0.80028,0.90424,-0.88267,0.22972
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.31726,13.77484,-1.47265,0.71383,0.16102,0.84394,0.24729,-0.5797,-0.25073,0.2542,-0.24699,0.94062
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.87342,14.2477,-1.71143,1.30709,0.79,0.52613,1.38041,-0.76547,-0.02863,0.29696,-0.93411,-0.28908
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.25702,14.63378,-1.8363,0.78668,0.07708,0.18991,0.66952,0.52077,-0.27651,0.97114,-0.58803,-0.34606
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.20657,14.83351,-1.33762,0.69941,0.47606,0.25125,1.03555,-0.88314,-0.88016,0.56034,-0.371,-0.90471
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.06113,14.4817,-1.39916,0.89478,1.16345,0.53769,1.01572,-0.81228,-0.3774,-0.5886,0.92097,0.13443
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.68876,14.9505,0.74031,0.60875,0.47799,0.77047,0.89947,0.7471,0.39122,-0.30034,0.07208,0.44123
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.68419,13.0919,-1.48893,1.24583,0.29792,0.8593,0.10259,0.00122,0.27185,0.32693,-0.0308,-0.89943
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.62455,13.80035,0.14567,1.07329,1.06993,0.47359,1.0483,-0.56458,-0.44441,-0.67882,-0.13119,0.32055
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.40726,14.12579,-2.53381,1.339,1.32119,0.57758,1.62234,0.59488,0.11073,0.31136,-0.51847,0.62969
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.93005,14.93653,0.95392,1.25986,0.3719,0.45998,0.07684,0.34398,0.89712,-0.07026,-0.09141,0.38589
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.81197,14.96187,-3.18598,0.799,1.03638,0.41576,1.58421,0.72891,-0.46011,-0.60615,-0.47459,0.76696
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.20212,14.89388,-1.47736,0.66896,0.31253,0.46294,1.00734,0.90041,0.59855,0.33234,0.93438,0.53273
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.37605,14.23978,-2.48202,0.84436,0.96743,0.23766,0.53967,-0.91841,0.26437,0.58336,0.54767,-0.78777
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.76233,13.75713,0.3597,1.41255,1.146,0.82807,1.31973,0.92285,-0.84622,-0.13515,0.17943,0.5645
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.90208,13.10388,-0.91857,0.99935,1.41436,0.54332,0.44947,-0.45856,0.05847,0.27767,-0.4165,0.49782
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.54855,14.34721,-3.19722,0.99669,0.37089,0.4162,1.98474,0.39438,-0.29099,0.41161,0.19634,-0.93634
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.31369,13.84276,-1.66893,0.51905,0.34414,0.09471,1.25008,0.60181,0.83221,0.60228,-0.20339,0.54401
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.18198,13.36751,-2.39968,1.1043,1.22354,0.6589,0.20579,-0.63805,0.56671,-0.58459,0.77,-0.32145
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.93564,14.9048,-1.1825,0.78044,1.4954,0.87264,1.22142,0.3603,-0.70287,-0.70306,0.47122,0.1504
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.39375,14.55359,0.2627,0.50833,0.20613,0.36768,0.37926,-0.156,0.02057,0.15008,0.18637,0.61833
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.72377,13.5561,-1.82999,0.64169,1.11113,0.21207,0.9511,0.50671,-0.93395,-0.90822,0.58793,-0.01463
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.49892,13.20612,0.7325,1.11768,0.39826,0.71027,0.15463,0.16179,-0.5726,-0.13301,0.55322,-0.35249
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.27623,14.80857,-3.03876,0.85813,0.80099,0.53621,0.13593,0.50867,-0.68821,0.59449,0.77607,0.69108
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.61499,14.10627,-1.24436,0.83106,1.07168,0.74066,0.49885,0.7457,-0.05397,-0.22088,-0.62097,-0.55821
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.13977,13.05199,-2.21478,0.97578,0.14658,0.83037,1.33694,-0.08852,0.04334,0.46775,0.39747,0.86851
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.92584,13.11109,-2.61159,0.72445,0.86402,0.83305,0.55625,0.63808,0.64206,0.10196,-0.83285,0.39504
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.87058,13.55108,-3.27529,1.33315,0.19357,0.84539,0.29519,-0.85145,0.90102,0.07221,-0.95849,0.45823
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.66349,13.52352,-1.46443,1.49574,1.30964,0.92728,0.01871,0.5441,-0.00608,-0.22887,-0.97913,0.66716
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.65179,13.75366,-0.59821,1.34209,1.46058,0.1655,1.97451,0.81216,0.3135,0.54771,-0.44592,0.1966
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.03045,13.10164,-2.93418,0.74607,0.62731,0.5956,0.98408,-0.69555,0.57776,0.72352,0.28989,-0.1672
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.17908,14.07028,-0.94689,0.62223,0.44299,0.03258,1.70705,0.72678,0.25849,0.91066,0.87885,-0.69075
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.85702,14.97419,0.52487,1.30407,1.41914,0.27886,0.27981,-0.92603,0.11524,-0.67281,-0.15914,-0.08601
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.69076,13.7523,-3.43901,0.69909,1.45804,0.42798,0.54239,-0.97294,-0.26085,0.27241,0.16678,-0.67195
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.76814,13.17608,-3.27158,0.73336,1.34216,0.69249,1.87109,-0.46524,-0.01581,0.26597,-0.26737,0.74588
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.40947,13.68728,-2.69945,1.25241,1.3595,0.40934,1.20922,0.51631,-0.63069,0.51924,0.37442,-0.55946
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.33994,14.12182,-0.49422,0.5857,0.14091,0.34563,0.25053,-0.79095,0.81284,-0.01566,0.77188,0.26584
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.44639,14.66062,0.32045,0.57091,1.43281,0.96055,1.83331,-0.39383,-0.7259,-0.01596,0.93045,0.86265
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.65186,14.18668,0.13643,1.29933,1.10203,0.36191,0.41685,-0.62235,-0.19861,-0.3839,0.661,0.12617
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,12.70907,13.03123,-0.3349,0.56372,0.46657,0.7603,1.5976,0.21469,0.45655,-0.50927,0.78456,0.50544
0.02237,0.12,0.82412,0.9649,0.0,2.0328,-1.0,0.0,13.58363,13.72649,-0.82536,0.62961,1.03672,0.03555,0.48004,-0.37464,-0.16744,0.11661,0.99033,0.23839
