omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.83204,14.26586,-1.89245,1.08988,1.11688,0.11129,1.00019,-0.84903,-0.16965,-0.63852,-0.21078,0.50158
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,12.1914,14.81919,0.53022,1.48372,0.51805,0.33351,1.00503,0.95532,-0.78792,-0.68149,0.65927,0.17194
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.69273,14.91934,0.82802,0.81346,1.3129,0.25221,1.99158,-0.88801,0.62785,0.28384,0.99691,-0.24721
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.49296,14.80436,-1.86489,0.8028,0.18122,0.08658,0.31128,-0.7662,0.96798,-0.78063,-0.78052,0.97476
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.30668,13.88257,-1.60172,0.84953,0.47125,0.66846,0.92005,-0.11285,-0.82098,0.68205,0.91817,0.82842
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.25226,13.53535,-1.19739,0.59012,0.49085,0.20182,0.6422,-0.5561,0.8199,-0.185,0.17842,-0.17961
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,12.90399,13.10971,-1.29817,1.44943,0.32289,0.24143,1.87664,-0.49889,0.27733,-0.32224,-0.89348,0.84376
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.52456,13.59022,-0.67017,0.99447,0.00763,0.60535,0.94252,-0.71412,-0.95481,0.42782,0.50924,-0.4421
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.21735,14.01457,-2.10651,0.72705,1.22195,0.06308,0.06295,-0.71133,-0.46832,-0.04915,0.6316,0.5702
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,13.75514,14.84046,-2.50943,0.50648,0.06098,0.65084,1.33969,0.2269,0.37194,-0.24932,-0.87022,0.05742
0.02237,0.121,0.808205,0.9649,0.0,2.0328,-1.0,0.0,12.10534,13.90269,-0.66067,0.50613,0.93773,0.25449,1.96118,0.95383,-0.01837,0.7492,0.75183,0.57403
