omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.27549,14.46117,-2.23475,0.86189,0.09524,0.51582,1.18629,-0.48359,-0.79,0.42939,-0.23027,-0.61227
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.95467,14.84929,-2.076,0.90169,1.18696,0.88447,1.75986,0.51694,0.51107,0.92681,-0.42863,-0.83182
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.43592,13.68592,-1.26492,0.83978,0.51879,0.30596,1.51676,0.41701,-0.34714,-0.98832,-0.45197,0.89059
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.28724,14.29239,0.09602,0.93203,0.32045,0.38559,0.61193,0.84321,0.45028,-0.54458,0.2153,0.94936
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.12026,14.8547,0.10408,1.18391,0.95702,0.52842,0.1288,-0.94501,0.1815,0.54051,-0.03217,0.12128
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.16415,14.27167,-2.91401,1.16063,0.4002,0.03254,0.19693,0.36715,0.81257,0.30059,-0.10991,0.68683
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.33327,13.8503,0.51562,1.08784,0.87289,0.18518,0.1811,0.15666,0.36408,-0.98472,-0.53374,0.09542
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.89252,14.31747,-2.02388,1.25824,0.4898,0.14288,0.66435,0.38787,-0.97666,-0.65438,0.10303,-0.04546
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.09542,14.21741,-1.4753,0.71609,0.90332,0.71965,0.23977,0.86185,0.86904,0.75881,0.91337,-0.13909
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.52072,13.50927,-2.07712,0.88372,0.08809,0.76044,1.8509,0.62543,-0.96593,0.68858,-0.80579,0.64395
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.41091,13.4573,-1.89079,0.67498,0.53503,0.6471,1.30631,0.48893,-0.391,0.16265,-0.85043,0.28562
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.14727,14.52951,-1.50316,1.03391,0.05881,0.1748,1.56773,0.45961,0.09619,-0.07816,-0.55301,0.97568
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.12106,14.96508,-0.01775,0.70674,0.71962,0.31,1.65424,-0.81374,0.47865,-0.15108,0.47971,0.65586
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.60752,13.47914,0.31421,0.89249,1.30502,0.09479,0.25224,0.74552,0.40357,0.64851,0.02018,0.39522
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.98901,13.6716,-2.36212,1.3541,0.28716,0.24281,1.00764,0.7785,0.50938,-0.61311,-0.39271,0.78604
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.88162,13.50585,-3.04239,0.90975,1.38753,0.4492,1.24569,0.36375,0.76612,-0.00565,0.17155,0.27709
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.40596,14.70808,0.40528,0.73964,1.17499,0.03474,0.55677,0.67787,-0.73263,-0.38067,0.33119,0.91796
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.60947,14.10169,-1.90719,1.3145,0.52331,0.95019,1.02759,-0.46824,0.34254,0.17353,-0.02481,-0.04263
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.37018,14.04258,-3.39672,1.45417,1.33302,0.02523,1.97248,-0.14406,0.14347,0.97739,0.22837,-0.83038
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.28062,13.45156,-2.08921,0.65207,0.84076,0.50024,1.551,0.95019,-0.47253,-0.45011,-0.16301,0.82056
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.80683,13.95466,-2.57462,0.65178,1.02581,0.53805,0.28142,0.49222,0.31127,-0.40927,0.42781,-0.25857
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.54693,14.60802,-1.51751,1.36384,1.28337,0.73526,1.69579,-0.26087,0.3175,0.95717,0.55909,-0.73597
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.94059,13.89712,-2.65081,1.41445,0.57417,0.27171,0.37543,0.29854,0.88042,-0.75426,0.97616,0.61254
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.76405,14.25288,-1.34333,0.91397,1.09235,0.51315,1.58617,0.35561,-0.12892,-0.00749,-0.17626,-0.33823
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.47218,13.508,-3.02931,0.71352,0.68399,0.08437,0.62823,-0.96341,0.5332,0.12358,-0.9089,-0.89513
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.55972,13.83625,0.96738,0.95541,0.7739,0.70815,0.6027,0.7393,-0.60945,-0.60105,-0.50864,-0.07474
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.0733,14.81648,-1.25768,1.44777,0.45252,0.60373,0.36234,-0.18596,-0.21456,-0.31274,-0.66879,0.79554
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.46527,13.65808,-0.86935,1.0649,0.34886,0.77693,1.57892,-0.83431,-0.55863,-0.00205,0.11744,0.96771
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.85551,13.69818,-1.66149,1.00004,0.64943,0.02015,1.75573,0.14688,0.2618,-0.06393,0.64986,-0.83812
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.38366,14.45434,0.14397,0.74221,0.42077,0.24317,1.78937,-0.87653,0.60624,0.08384,0.7857,0.10788
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.67895,14.65609,-0.77765,1.30477,0.10168,0.04225,1.96256,0.72158,-0.47796,-0.27366,-0.36275,-0.11148
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.08392,13.63642,-0.61277,1.04847,1.33085,0.56631,1.03559,-0.49321,-0.52294,-0.89043,-0.98182,-0.48944
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.82389,14.70105,-0.76317,0.97703,0.91121,0.53188,0.32466,-0.72602,0.04071,0.24737,-0.62856,0.95117
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.53595,13.46998,-2.11482,1.02902,1.34183,0.05648,1.1303,-0.37823,0.70354,-0.0579,-0.82457,0.15863
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.51296,14.17103,0.29599,0.55427,0.75019,0.70825,0.64276,-0.22391,-0.07902,-0.74817,-0.48551,-0.83969
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.41905,14.98938,-1.03752,0.78488,1.40733,0.28083,1.19388,-0.26237,-0.70007,-0.13221,-0.51317,0.93239
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.49927,14.95891,-0.12803,0.8175,1.42616,0.48306,0.94375,0.08302,-0.14595,0.62964,0.2178,-0.35135
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.62853,14.49626,-3.49865,1.0752,0.23715,0.5602,0.75959,-0.54076,0.61256,-0.60161,0.92331,-0.10499
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.6157,14.34428,-2.90681,1.47436,0.01854,0.37233,1.92253,0.52879,0.39834,-0.21595,0.88847,-0.94989
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.52086,14.2437,-0.65043,1.03447,1.26837,0.65202,0.63492,0.27548,-0.71022,0.37614,0.5731,0.1829
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.19312,13.71669,0.37591,0.57315,0.01272,0.30456,1.71043,0.14848,-0.26984,-0.72188,-0.82806,0.66991
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.77655,14.81312,-0.56983,1.16781,0.62249,0.56594,1.71806,-0.42377,0.63891,0.6692,-0.5349,-0.81267
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.2025,14.87446,-1.81221,0.87982,1.22843,0.40235,1.29963,-0.73758,0.25367,0.95625,0.82027,-0.99066
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.21454,13.72946,-1.77096,0.62712,0.09566,0.19499,0.25021,0.87278,0.60163,-0.96009,-0.82993,0.13507
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.72453,13.48732,0.03567,0.8375,0.28979,0.87865,0.42333,-0.13172,-0.68115,0.4709,0.66837,-0.70073
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.08148,13.68793,0.963,0.52018,1.25289,0.83595,1.26306,0.64247,0.67729,0.49041,-0.97938,0.51117
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.66624,13.4146,-2.79442,1.17426,1.44252,0.91994,1.17555,0.64372,-0.71998,-0.2168,-0.89529,0.0077
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.02356,13.35845,-0.08075,1.12602,1.42746,0.96302,0.63369,0.5265,0.93305,-0.62464,0.37607,-0.68622
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.84809,13.56112,-1.27557,0.94537,0.94346,0.65109,0.31539,-0.63632,0.2665,0.36105,0.74957,0.59235
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.96844,14.84476,0.94569,1.23327,0.96796,0.47198,0.22,-0.09294,0.44616,-0.89592,-0.56268,-0.79073
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.14758,14.80373,0.90344,0.91166,0.04199,0.53936,1.15003,0.88348,0.60812,0.80128,0.45032,0.27716
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.31437,13.65933,0.59561,0.82782,0.98211,0.54238,1.25068,-0.04024,0.24336,0.25171,-0.18561,0.9604
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,12.43707,13.01576,-3.19748,0.90056,0.10599,0.8285,1.64549,0.59038,0.64638,-0.64803,0.44954,0.39174
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.3674,14.15868,-1.02071,1.23091,1.22249,0.08142,1.67964,-0.95918,0.56987,0.74249,-0.87205,-0.92427
0.02189,0.1222,0.777925,0.9898,0.038,1.9109,-1.0,0.0,13.33751,13.10923,0.45624,0.53379,0.55807,0.2652,1.34498,-0.48661,0.10872,-0.41878,0.06571,0.16652
