omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.11158,13.69514,0.25574,0.57528,1.09971,0.5676,0.36311,-0.86649,0.4788,-0.56673,-0.08174,0.42391
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.00078,13.19958,-0.72843,1.21444,0.31451,0.15769,1.06588,0.06413,-0.04748,-0.67533,-0.29898,0.88328
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.21292,14.27311,-2.68387,0.96582,0.30913,0.14867,0.83655,0.2298,-0.77218,-0.49018,0.22488,0.46411
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.34385,14.44469,-1.08524,0.62673,1.07553,0.7875,0.32943,-0.96871,0.99302,-0.35595,0.3981,-0.99162
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.35793,13.76931,-1.88506,0.51056,0.50561,0.93567,0.48657,-0.5112,0.30139,-0.58191,-0.80255,0.10767
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.96743,14.18256,-2.80981,0.86633,0.273,0.17625,0.89172,-0.00551,-0.2475,-0.36206,-0.00951,0.49097
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.83096,13.90931,-0.2498,0.56333,1.15455,0.67941,1.76071,0.28807,-0.73266,0.90517,-0.45751,0.99442
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.7652,13.54977,-2.76,0.63834,0.84454,0.54636,0.96448,-0.37494,0.82176,-0.92107,0.64882,0.48814
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.21138,14.60059,-1.51337,1.40145,0.17284,0.73705,0.16534,-0.04504,-0.13238,0.4432,0.65026,0.80488
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.19601,14.44509,-1.22505,0.5782,0.18493,0.18194,0.26203,-0.41033,-0.39915,-0.6001,0.82739,-0.61569
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.6947,13.59998,-2.42394,0.7228,0.10896,0.49085,0.08165,0.14466,0.39017,0.15246,-0.85554,0.19309
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.27815,14.93856,-1.66046,0.57775,0.45954,0.44392,0.55096,0.55158,-0.80338,-0.07164,0.25846,0.8167
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.22782,13.61735,0.52339,1.12291,0.98366,0.67464,0.45688,0.10465,-0.61892,-0.64636,0.19456,0.18332
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.39003,14.56439,-0.6745,1.40825,1.23116,0.96521,0.15423,0.44061,-0.08246,0.35615,-0.21713,0.16712
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.53945,13.02195,-3.05604,0.77158,0.31308,0.13894,1.45748,-0.60518,-0.18393,-0.81872,-0.92192,0.81472
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.06411,13.02894,-2.61281,0.78829,0.80172,0.69351,0.10025,-0.6848,0.33737,0.49305,-0.47359,0.57666
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.92408,14.51783,-3.2926,1.10347,0.68746,0.90526,1.92339,0.9812,0.2217,0.49555,0.75528,0.62235
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.492,13.2111,-1.91248,1.05935,1.37231,0.00067,0.18973,-0.05754,-0.41414,0.03141,0.82594,-0.38827
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.03211,13.0109,-2.64526,0.53219,0.00064,0.18511,1.07939,-0.56814,0.96072,-0.7337,0.61084,-0.45321
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.2661,14.60736,0.23474,0.75848,0.59342,0.16294,1.57618,0.4578,-0.77941,-0.91039,0.68424,0.49031
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.22321,14.50057,-0.21979,1.47804,0.47886,0.80206,0.70516,0.93105,0.47196,0.69509,-0.06687,-0.9328
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.07429,14.37665,-2.55331,1.25557,0.28801,0.14792,0.9296,-0.77752,-0.31411,-0.69449,-0.48541,-0.45775
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.78337,13.39416,0.21176,0.81563,0.21447,0.40339,0.74989,0.49741,0.10415,-0.41549,0.93241,-0.42744
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.56669,14.04516,-2.97789,1.26894,1.36633,0.6685,1.46556,-0.43098,-0.24253,-0.07998,0.46101,-0.82959
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.48132,14.68991,-1.37303,1.17483,0.34157,0.44135,0.45577,-0.10704,0.37181,0.03184,0.88182,-0.94615
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.98099,13.15433,-1.63676,0.58526,1.03643,0.33773,0.26179,-0.22669,-0.17758,0.63372,-0.07867,-0.76592
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.50669,13.43458,-1.20663,1.10032,0.1399,0.59325,0.12533,0.38807,0.14523,-0.26089,0.227,0.46752
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.87409,13.12093,-1.91255,0.67581,0.47145,0.5577,0.77624,-0.18733,-0.15964,-0.70958,-0.86686,-0.75404
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.04954,14.13423,-0.9773,0.83906,0.05114,0.8517,1.72889,-0.72763,-0.56248,0.17835,0.35772,-0.76118
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.70975,14.84268,0.16576,0.90839,1.38399,0.45518,1.62099,-0.78567,-0.43754,0.82089,-0.86061,-0.41987
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.68062,14.391,0.83315,0.59833,0.19221,0.47321,0.69933,0.12515,0.11011,-0.63021,-0.68,-0.80815
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.64864,14.60257,-2.30297,1.33238,0.14232,0.45195,1.7383,0.17787,0.02102,0.52903,-0.83281,0.78368
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.938,13.85534,-0.37184,1.38909,0.26222,0.04713,0.26373,-0.94441,0.84042,-0.90239,-0.92797,0.80537
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.82572,14.42823,-1.50656,1.45503,0.24931,0.60946,0.36515,-0.09298,0.26053,-0.82386,-0.66578,-0.82201
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.44623,14.07977,-1.26041,1.09047,0.40441,0.56087,1.34065,-0.10458,-0.1341,0.59422,0.39032,-0.01268
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.50457,13.67909,-0.09605,1.09124,1.29086,0.79022,0.46689,-0.23741,-0.15537,-0.35526,0.17621,0.73225
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.41646,14.20342,-0.03534,0.59084,1.06675,0.33743,1.96549,0.86529,0.96629,0.18519,0.16069,-0.97352
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.37524,14.65433,-1.36678,0.97975,0.44368,0.63071,0.37329,-0.43639,0.54983,0.21652,-0.23098,0.46677
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.50476,14.29082,-2.75196,1.13451,1.47543,0.78423,1.68364,-0.72139,0.392,-0.29016,0.65981,-0.31001
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.54849,13.20596,-0.47974,1.01281,0.81728,0.57952,0.74667,0.402,-0.08177,-0.7017,-0.1608,0.39624
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.36626,13.30541,0.9877,0.63452,1.42931,0.32087,1.78334,0.07971,0.02262,-0.21769,-0.98963,-0.09612
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.27479,13.72617,0.03183,0.71692,1.43382,0.24121,0.26475,0.72693,0.77187,-0.42417,0.16243,-0.56571
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.14279,13.55076,0.07969,1.4461,0.38902,0.14962,1.54034,0.63957,0.696,-0.33034,-0.94038,-0.99454
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.64479,13.84746,-0.77303,0.62298,0.00224,0.40273,0.22159,0.45229,0.14384,0.95897,-0.21959,0.96562
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.04427,13.77386,0.84011,0.65041,1.21253,0.79373,1.63122,0.05086,-0.23939,0.07963,-0.55817,-0.75298
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.59869,13.61857,-2.48838,1.48472,0.00218,0.61851,0.31671,0.97527,-0.6837,0.54296,-0.80078,0.63153
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.98768,13.80517,-0.77235,0.78445,0.5214,0.27401,1.03642,-0.00117,-0.43773,-0.92429,0.89472,-0.9447
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.30193,13.79731,0.42481,0.73322,0.39975,0.83757,0.38995,-0.91836,-0.86202,-0.81552,-0.47703,0.54978
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.26428,14.88153,-0.36256,1.02983,1.23478,0.13384,1.30538,-0.93439,-0.21986,0.75178,0.83373,-0.09182
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.19366,13.35832,-1.75165,0.93493,1.28716,0.14132,0.65898,0.1444,0.59459,0.89507,-0.74315,0.74268
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.37784,13.77858,0.54934,1.25855,1.28314,0.78691,1.3022,0.83573,0.46357,-0.50693,-0.9311,-0.16231
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.30415,13.93136,-0.9821,1.35328,1.06629,0.92246,1.46024,0.38042,-0.94855,0.87698,-0.72005,-0.6504
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.31917,14.15216,0.85675,1.347,1.45579,0.55733,0.82277,-0.79348,-0.22955,-0.07665,-0.51921,0.11605
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.46229,14.39989,0.14475,1.3872,1.45135,0.17208,1.68804,-0.96308,-0.173,0.33618,0.74279,-0.42213
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.22741,14.56396,0.57334,0.71598,1.24252,0.01895,0.68213,0.97228,0.92098,0.31433,-0.86878,0.94753
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.68184,14.0268,-2.71466,0.67761,0.77702,0.567,1.69716,-0.02899,0.66065,0.01669,-0.3532,0.44931
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.02234,14.65973,0.06352,1.24496,1.15629,0.14672,0.74114,0.26556,-0.57109,0.48937,0.15129,0.19009
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.53751,14.09093,0.57303,0.51672,1.12181,0.31173,1.87181,-0.3231,0.90339,-0.24365,0.84237,0.39593
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.3099,13.06321,-3.22314,1.45542,1.20609,0.21789,0.26767,0.22522,0.30533,-0.39554,0.88421,0.18116
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.5442,14.75813,-0.77041,1.01732,0.21864,0.32954,1.40175,0.16519,-0.05484,0.71135,0.33573,-0.83716
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.44544,13.36571,-0.94599,0.73541,1.42,0.92202,0.5395,-0.86055,-0.4371,0.57589,0.62678,0.94303
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.82328,13.70074,-2.31823,0.89639,0.98722,0.58986,1.13409,0.65361,0.68063,-0.16804,-0.59603,0.26551
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.58772,13.54224,-1.96099,0.92838,0.55356,0.1705,0.61126,0.77761,0.00523,0.28211,-0.84015,0.34697
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.25179,14.19438,0.80549,0.57825,0.21055,0.59796,0.01706,-0.74351,-0.09041,-0.36649,0.25108,-0.5254
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.48837,14.23336,0.28856,0.96794,1.44375,0.26016,1.15497,-0.27437,0.33512,-0.67056,-0.29032,0.08591
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.54206,14.42725,-0.0196,1.08143,1.14739,0.90541,0.75572,0.38149,-0.94251,0.30015,-0.26636,0.76079
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.54202,13.76786,-1.14487,0.93378,0.7308,0.4189,0.6108,-0.06771,0.25688,0.34172,-0.07821,-0.20032
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.52013,14.3161,0.54717,0.71774,0.67599,0.46316,0.83467,0.38655,0.43391,-0.21481,-0.02558,0.76524
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.25867,14.52728,-0.67886,0.50933,0.5537,0.06929,1.21082,-0.33958,0.03127,0.84264,-0.77681,-0.69668
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,12.09315,14.23666,0.48967,0.71111,0.9712,0.76948,1.77659,-0.85819,0.55301,0.22581,-0.49367,0.85852
0.02302,0.1064,0.840113,0.9437,-0.026,1.3242,-1.0,0.0,13.77778,13.95438,-3.12936,0.86954,1.23752,0.02609,0.09993,0.82668,-0.25021,-0.82686,0.74982,-0.95561
