omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.75247,14.39481,-2.45154,0.98687,0.83774,0.34961,1.22402,-0.08866,-0.53421,-0.41647,0.39332,-0.3827
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.32423,14.33644,-3.1579,1.28652,1.01676,0.83109,1.05876,-0.40365,0.31483,0.09177,0.4316,-0.28849
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.93965,13.90375,0.37723,0.72269,0.48471,0.7764,0.6421,-0.3215,0.88764,0.88241,-0.30566,0.3156
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.37278,14.91005,-2.0173,1.19258,1.32057,0.65373,1.81423,-0.54428,0.31194,-0.28227,-0.66658,-0.26781
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.14976,14.50008,-3.32233,1.32972,0.52208,0.712,1.47606,0.3415,-0.24867,0.36858,-0.99438,-0.32498
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.12674,13.06887,0.38202,1.35049,0.81272,0.43091,1.00031,0.26735,-0.92209,0.44216,0.1961,-0.88011
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.17418,13.1869,-2.54904,0.64745,0.16052,0.3578,1.29731,-0.35136,-0.14517,-0.35888,-0.25328,0.36485
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.65318,13.08896,-1.45074,1.13572,0.13585,0.38142,0.19187,0.14864,0.79086,-0.01856,-0.89879,-0.04467
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.59908,14.68559,-0.03672,0.64165,0.76453,0.42859,0.45122,-0.96019,-0.6195,0.67802,0.94949,-0.32018
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.72996,13.57602,0.66913,1.05275,1.41683,0.23918,0.67148,0.61018,0.26446,-0.44544,0.46084,-0.25611
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.23733,14.75981,-1.72147,0.83454,1.14605,0.79971,0.09901,0.95941,-0.13478,-0.26642,0.62517,0.52772
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.35919,14.45086,-2.17591,1.05048,0.63072,0.36954,1.9892,0.97699,-0.43852,0.54325,0.3674,0.7187
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.74954,14.81511,0.31816,0.8878,1.34201,0.30447,1.22455,-0.24687,0.77262,0.37315,-0.87193,0.82943
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.50059,13.40332,-3.20172,0.77566,0.3911,0.85347,0.00076,-0.77316,-0.56784,-0.12445,0.68553,0.02698
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.36876,13.32321,-2.49531,1.07215,0.33227,0.58307,1.26839,0.41661,-0.73103,0.35097,0.58617,0.25882
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.31364,13.71537,-3.25051,0.73713,0.661,0.57465,0.20407,-0.72101,-0.24708,-0.02319,0.44148,0.09475
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.54762,14.87626,-3.06893,1.14776,0.68533,0.35868,1.7585,-0.68331,-0.08219,0.21519,0.86827,-0.23613
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.00181,13.18222,-2.04442,0.71212,0.81151,0.14592,1.38644,-0.02207,-0.35581,0.15752,-0.71592,0.68221
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.23838,13.10605,-1.62851,0.95631,0.48358,0.03061,1.89816,0.85011,0.24164,-0.162,-0.43351,0.85234
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.70948,13.98636,0.63014,1.14916,0.54603,0.05529,1.42869,0.96583,-0.26353,-0.11029,-0.9477,0.06081
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.95462,13.48673,0.70384,1.06346,1.28429,0.85315,0.37966,0.5048,-0.48341,-0.6235,0.42177,-0.65207
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.63057,14.41174,-3.16816,1.47049,0.71895,0.02488,0.09152,0.35347,-0.09584,0.64679,-0.12783,0.41183
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.19609,13.75324,-1.90342,1.44291,0.70727,0.45964,1.02846,-0.37114,-0.64418,0.16615,0.77077,0.66242
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.0666,13.0697,-2.88288,0.52932,1.35595,0.56136,0.93741,0.50813,-0.52534,-0.83604,0.29922,0.15928
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.22091,14.87853,-2.19848,1.47029,1.46306,0.95808,1.3178,0.32961,-0.78166,-0.90473,-0.18569,-0.56707
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.28121,14.70121,-3.00563,0.92589,1.44963,0.1298,0.50152,-0.86721,0.16797,0.1647,-0.89553,0.79212
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.90587,13.09093,-3.34162,0.58963,0.04557,0.04139,0.72655,-0.59503,0.30755,-0.67667,-0.04401,0.26457
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.64056,14.60576,-0.44389,1.41942,0.02254,0.36709,0.09202,0.64757,0.94261,0.27084,0.83653,-0.09043
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.17296,13.72577,-0.69951,1.36129,1.49608,0.97063,0.06858,-0.51326,0.66555,-0.04794,-0.13645,-0.3477
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.50359,14.67237,-3.40632,0.9319,1.1707,0.88212,0.08447,0.66425,-0.55352,0.86104,0.5829,-0.50812
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.96501,14.31584,-2.98475,0.67261,0.82441,0.06777,1.50593,0.4305,0.24964,0.78046,0.83782,0.34337
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.46866,14.94714,-1.41166,0.93515,0.17459,0.22796,1.67305,-0.54354,-0.25191,0.83178,0.41581,0.29634
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.3722,14.44532,-2.08319,0.55043,1.12947,0.77034,0.82656,-0.008,-0.98309,0.38224,0.13042,-0.66012
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.31413,13.3677,0.18408,1.1676,0.30395,0.12897,1.1181,-0.33548,-0.09407,0.21957,-0.24218,0.54604
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.22661,14.33817,-0.42009,0.63821,0.61287,0.19829,1.90614,-0.40396,-0.18724,0.86485,-0.38744,0.44638
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.23553,13.21475,-2.11803,0.51253,0.93108,0.19564,0.71187,0.11616,-0.2384,0.63415,0.05757,-0.72073
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.08315,14.36122,-0.55687,1.2695,0.47364,0.32896,0.80643,-0.21067,0.69944,-0.63961,-0.20416,-0.37927
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.67661,13.65816,-3.01558,0.84832,1.31324,0.67876,0.66347,0.64378,-0.94936,-0.04735,0.70694,0.0909
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.91052,14.37942,0.85549,1.26053,1.06203,0.28399,1.50497,-0.08496,0.28514,0.92958,0.40498,0.56998
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.43701,13.54678,-0.92019,1.49782,1.1129,0.08596,0.34705,0.59463,0.67186,-0.9997,-0.67128,-0.96204
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.72464,14.22073,-2.16059,1.26293,0.31477,0.05849,1.06213,-0.33535,0.35604,0.05164,-0.57575,0.17027
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.88412,14.06326,-0.33982,1.19118,0.13801,0.07902,0.37814,0.82025,0.32369,-0.87296,-0.90125,0.41489
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.35434,13.48852,-0.30268,0.68561,0.35755,0.81431,0.30719,0.4097,-0.09825,0.4137,-0.72137,0.60333
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,13.04799,13.06703,-1.62563,1.42721,1.44993,0.01843,1.00842,-0.77951,-0.20649,-0.3517,-0.82622,0.6755
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.52213,14.56273,-3.4024,0.85495,0.83087,0.33159,1.1783,0.6616,0.58951,0.75551,-0.6956,0.21744
0.02237,0.12,0.808181,0.9619,0.0,2.0328,-1.0,0.0,12.26108,13.63281,0.03908,0.88785,0.86121,0.06352,1.66588,0.25339,0.29999,-0.84933,-0.24283,0.48433
