omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.04505,14.77876,-2.34951,1.23573,0.3428,0.79355,0.67505,0.0252,0.82569,-0.20391,-0.36273,0.16795
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.50399,14.8798,-0.1086,1.07867,0.57776,0.8433,1.15263,-0.35204,-0.06134,0.69346,-0.47351,-0.72553
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.4989,14.40054,-2.88614,1.36402,0.76721,0.06346,1.3843,-0.89833,0.62987,-0.96005,-0.42984,-0.69422
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.52355,13.64199,-1.10875,1.34441,1.1022,0.11756,1.00773,0.49404,0.19905,0.69191,-0.54566,0.88241
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.73243,13.82922,-0.69102,0.84575,0.32502,0.0235,0.08074,-0.93719,0.97616,-0.03842,0.66399,0.176
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.73537,13.44298,-3.49325,0.84968,1.37734,0.491,0.71975,0.4926,-0.39824,-0.28118,0.83237,0.77037
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.32897,13.14819,-2.56645,1.25371,0.5354,0.42653,1.8386,-0.21048,-0.97886,0.81144,0.09238,-0.05823
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.18259,13.45851,0.7385,1.14775,0.04576,0.97572,1.97598,-0.78081,0.93532,-0.81402,0.95601,-0.35798
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.45856,13.10697,-2.25964,0.82325,0.25759,0.58929,1.01792,0.2625,-0.67525,0.80774,0.92174,0.48044
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.25908,14.16285,-0.42632,1.09699,1.48577,0.83489,1.75642,0.52982,-0.52983,-0.27023,0.01915,0.35756
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.48195,14.26835,-3.02226,0.62728,0.2772,0.7349,0.24229,0.58099,0.87494,0.54851,0.02492,-0.85576
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.21916,13.26396,-0.59688,0.81768,0.81343,0.88055,1.17673,0.80868,0.14925,0.62435,0.56605,0.71911
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.22318,14.39758,-2.98807,1.18718,0.50221,0.52076,0.11235,-0.12827,-0.93475,-0.95581,0.92009,-0.90987
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.77204,14.55301,-0.64369,1.08507,0.49425,0.60605,0.96649,0.90569,-0.5091,0.81024,-0.63981,0.21577
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.18964,13.8497,-1.23105,1.00293,1.13348,0.004,1.71234,-0.26794,0.25255,-0.15023,-0.19798,0.56563
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.947,13.92514,-1.29308,0.64846,0.65152,0.94708,1.79546,-0.7739,-0.83418,-0.94257,-0.98804,-0.1599
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.95698,13.43009,-3.19185,0.91564,0.85162,0.55409,1.38699,-0.5618,-0.62017,-0.67973,0.67113,0.54511
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.49846,14.11793,-0.73159,1.15965,1.06378,0.96338,0.66739,0.4907,-0.56873,0.00391,-0.5554,-0.16876
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.5489,14.68732,-2.66739,0.54352,1.02956,0.98767,1.41213,-0.32608,-0.65639,-0.49759,-0.45817,0.84082
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.32435,14.17741,-0.99145,0.79243,0.05005,0.44518,1.92311,0.81313,-0.4007,0.50837,0.46635,-0.70506
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.39329,13.79498,-2.43299,0.59072,1.19652,0.89839,1.88066,-0.21973,-0.32307,0.2044,-0.84433,0.27055
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.05513,14.96678,-0.68267,0.90274,0.25046,0.51338,1.99371,0.33865,0.77535,-0.96403,-0.37466,0.81385
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.15666,14.64395,-0.60596,1.49234,1.46286,0.46539,0.81408,0.69026,-0.1944,-0.53406,0.76141,0.04552
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.88104,13.76132,0.18338,1.19452,0.68328,0.51865,1.70313,0.32198,-0.54359,-0.93946,0.6445,0.32774
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.87675,14.26932,-3.02182,1.01057,0.86502,0.85013,0.09767,0.60602,0.63705,-0.66431,-0.53995,-0.49378
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.98655,13.68025,0.60395,1.24631,0.39481,0.01372,1.29773,0.46795,0.57445,-0.53533,-0.77118,-0.71629
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.66624,13.06336,-2.42718,1.02984,0.75206,0.13139,0.24784,-0.49999,0.10571,-0.21181,0.16584,-0.45266
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.77843,13.50869,0.95673,0.7183,0.49304,0.26448,1.66487,-0.9726,-0.4014,0.71351,0.59552,-0.65531
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.85949,13.88014,-1.46364,1.34584,1.35678,0.63824,1.57715,0.84757,0.58198,0.94173,-0.30977,-0.95758
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.86782,14.26335,-2.14447,0.91747,1.12689,0.76061,0.74002,-0.29453,-0.75546,0.03373,0.15771,-0.99673
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.50999,14.02133,-3.02719,1.44268,1.43718,0.45949,0.54851,-0.16227,-0.86444,0.83467,0.88976,-0.37168
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.56983,13.26269,0.65913,1.15915,1.48226,0.52594,1.59627,0.39992,-0.51149,0.35724,0.4155,0.24106
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.31829,14.78222,0.79769,0.711,0.19324,0.43088,0.75615,-0.54443,-0.19693,-0.52323,-0.07565,0.83834
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.40247,13.59721,0.64753,0.7931,0.47597,0.48211,0.41244,-0.37508,0.19527,-0.39187,-0.52611,-0.55599
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.85433,13.9564,0.11505,1.2202,1.10668,0.95188,0.04399,-0.15257,0.86514,-0.87076,0.77522,0.80341
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.70869,13.62044,-2.53277,0.97747,0.37695,0.3129,1.75997,-0.15719,0.30649,-0.35862,0.18592,0.58348
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.35069,14.57403,-2.64143,0.93682,0.71948,0.13429,1.80717,-0.79584,0.71289,-0.90548,0.75723,0.3296
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.65823,14.88018,-2.01672,0.70797,0.80062,0.56581,0.24874,0.6597,-0.39985,0.30337,0.42013,0.23108
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.20835,13.80758,0.68439,1.29173,1.33766,0.82515,1.45923,0.97443,0.40111,-0.68353,-0.96446,0.79313
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.38291,13.16785,-0.84137,1.08608,0.20891,0.5189,1.17602,-0.31065,0.57027,-0.11136,-0.50545,-0.66584
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.69758,14.2724,-0.42344,0.72131,0.37339,0.74106,1.43709,0.45333,0.73234,0.51768,-0.31689,0.48282
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.72357,13.97488,-2.81027,0.55082,0.07222,0.85875,0.27364,0.53486,0.21526,0.98124,0.6294,0.51685
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.06091,14.24721,-2.86089,0.62748,0.47559,0.08314,0.98742,-0.57093,0.35284,0.82518,-0.99541,0.41977
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.94096,13.19025,-2.03509,1.00889,0.44921,0.98538,0.3031,0.76427,0.90308,-0.45776,0.21546,-0.71341
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.38062,13.61907,0.80567,0.96834,0.36158,0.68788,0.09409,-0.06524,0.93486,0.10492,0.13989,0.52156
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.05575,13.01026,-0.68351,1.47981,1.19483,0.1281,0.11015,0.32116,-0.06674,0.13063,0.6311,-0.86703
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.93267,14.30976,-1.1418,1.12843,1.40749,0.71176,1.40091,-0.27314,0.07047,-0.56018,-0.15892,-0.43711
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.19214,14.29571,-0.17006,0.99357,0.74789,0.62652,1.13201,-0.03008,0.11559,0.17271,-0.38119,-0.71013
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.4116,14.73614,0.16274,0.96852,1.2862,0.55567,0.99,-0.42134,0.67456,0.55855,-0.76676,-0.81505
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.08001,13.9515,-1.53455,0.60094,0.48786,0.59191,1.71372,0.65039,0.95955,-0.84618,0.60211,0.56681
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.59377,13.41078,-3.21035,1.24988,0.79429,0.16822,1.9052,-0.47331,0.55527,-0.30184,0.60898,0.62161
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.11004,14.85805,-1.68379,1.19369,0.78862,0.60723,1.84429,-0.65896,0.08175,0.26293,-0.41362,-0.30316
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.66243,13.6568,-2.38991,1.05733,1.14197,0.4082,1.86593,-0.62709,-0.92908,-0.948,0.27026,0.33774
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.48371,14.81684,0.69414,1.03973,1.27898,0.58244,0.38582,-0.67333,0.25583,-0.25191,-0.92102,-0.76721
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.58065,13.67457,0.36464,1.42594,1.0442,0.40101,0.40373,-0.71045,-0.26755,-0.53095,0.41527,-0.4519
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.94413,13.115,-3.14206,0.76052,0.8662,0.65156,0.64696,-0.92039,0.46745,0.29492,0.89118,-0.05796
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.83803,14.34584,-2.6811,0.9476,1.29312,0.84902,0.26283,0.97575,0.77212,-0.30028,-0.73062,-0.88396
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.26719,13.30079,-0.97537,0.81789,1.32835,0.73633,0.38025,-0.58411,0.21008,-0.56918,-0.80431,0.18131
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.05188,13.97116,-1.55861,1.18707,1.45813,0.91249,1.56894,-0.86762,0.36119,-0.3055,-0.47521,-0.6737
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.09064,14.62588,-3.27727,1.26029,0.48808,0.30837,1.7717,0.64727,-0.05834,-0.76414,0.47725,0.59045
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.70962,14.02602,0.8561,0.65894,0.50142,0.4567,1.78108,-0.69064,-0.91659,0.0268,0.77281,0.87877
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.51288,14.4431,-2.96283,0.69136,1.21725,0.54758,0.7172,0.60954,0.64661,0.57617,-0.28452,0.65159
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.48447,14.56974,0.91834,1.21163,1.36772,0.58562,1.91371,-0.79139,-0.34808,0.36617,0.26206,-0.61412
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.5884,14.70088,-0.77517,0.5168,0.47028,0.23621,0.86099,-0.15054,-0.26012,0.54084,-0.56889,-0.3386
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.49632,13.93607,0.00087,1.31051,0.42491,0.15174,0.55581,0.39583,-0.07875,-0.87668,0.39535,0.73354
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.05044,13.61506,0.32266,1.1465,0.56666,0.93075,1.02996,0.99794,0.27981,0.93026,-0.18957,-0.87696
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.64547,14.04218,-0.65949,1.45809,0.2835,0.29597,0.55066,-0.48539,-0.37686,-0.11285,0.07104,0.79243
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.76888,14.76306,0.45536,0.60089,0.52163,0.60163,1.85718,0.24148,0.67147,-0.79364,-0.95064,0.24185
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.65659,13.32108,-3.46755,0.62812,0.79019,0.11101,0.86349,-0.02199,0.74506,0.66572,-0.85298,-0.07199
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.0066,14.17796,0.50291,1.38008,0.50891,0.47301,0.42218,0.01973,-0.35897,0.17431,-0.55526,-0.45568
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.22207,14.21682,-3.30005,0.87151,1.31497,0.15841,0.55707,-0.97086,-0.28125,0.13862,-0.48162,0.39783
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.78417,14.1116,-1.83932,0.53356,0.23955,0.53746,1.03578,-0.22267,0.7668,-0.30736,0.82772,-0.11012
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.63083,13.10182,-1.18101,0.78225,0.22153,0.01353,1.6334,-0.19248,-0.41784,-0.73022,0.10158,-0.44059
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.20865,14.06306,-0.1806,1.17233,0.25818,0.41353,1.88559,0.30811,0.89893,-0.32045,0.19039,0.30801
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.07753,14.30638,-1.28289,0.98904,1.10166,0.1335,1.44978,0.04746,-0.23699,-0.51221,-0.17552,-0.86877
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.52352,13.79943,-2.71624,1.01829,1.22291,0.65762,1.79866,0.43663,-0.39551,0.95063,-0.04577,0.18155
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,13.9196,13.54294,-0.89219,0.89868,0.12939,0.81385,0.75544,-0.95174,0.85184,-0.48111,-0.1369,-0.48207
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.81585,13.58498,0.79851,0.72207,1.31858,0.14109,1.51164,0.657,0.81226,-0.48372,-0.05488,0.12156
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.64257,14.27708,-1.38769,1.33922,1.02343,0.83534,1.01177,-0.91448,0.8953,0.33827,-0.05575,-0.17048
0.02237,0.1161,0.808089,0.9549,0.0,1.7328,-1.0,0.0,12.94884,13.36949,-1.9711,0.59457,0.41615,0.28001,0.1504,0.02004,0.96557,0.23882,0.18245,0.06452
