omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.6362,14.72298,-3.16228,0.90671,1.29974,0.65723,1.40129,-0.32737,0.96267,0.34579,0.37904,-0.94386
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.44972,13.39451,-1.65953,1.09932,0.69633,0.77454,0.58934,0.02022,-0.44189,-0.95187,-0.68652,-0.1691
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.90161,14.45446,0.8861,0.62395,1.14631,0.06639,0.39524,-0.00704,0.78257,-0.41437,-0.80753,-0.73768
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.44251,14.44245,0.73695,1.23072,0.83286,0.24788,1.51517,0.14244,0.29377,-0.71475,0.3055,0.77166
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.65164,13.29644,0.55847,0.77556,0.44622,0.35315,0.1781,-0.75382,-0.63699,-0.66294,-0.98544,-0.77035
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.16895,13.40823,-1.97592,1.23782,1.25693,0.76755,1.46372,0.7501,0.37486,0.29203,0.45056,-0.67925
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.09401,13.28987,-3.48741,1.30343,0.2843,0.07878,0.94606,0.09327,0.02667,0.38705,-0.92028,0.34505
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.52385,13.21668,-2.12137,1.2084,0.13263,0.78903,0.88837,-0.02779,0.83244,-0.01793,0.85283,-0.75489
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.82787,13.79089,-3.31076,0.50014,1.48079,0.42765,1.28527,-0.28872,0.52518,-0.77984,-0.28143,-0.63552
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.96638,13.70604,-2.33602,1.31236,1.11339,0.31549,1.86298,0.91043,-0.79659,-0.50595,0.14505,-0.52602
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.94819,13.61645,-1.43499,0.78714,1.1646,0.53889,0.61235,0.54219,0.35446,-0.63304,0.41747,-0.90489
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.96256,13.66935,0.06494,1.46998,1.164,0.8369,0.02075,-0.89812,0.18941,-0.54215,0.77885,0.12285
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.84882,13.92984,0.59819,1.00547,0.74718,0.00969,1.05394,-0.39114,0.39224,-0.85144,0.46476,-0.04719
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.31255,13.23518,-1.93809,0.78159,0.77894,0.46272,1.7966,0.17839,0.61692,-0.09393,-0.31338,-0.72104
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.79206,14.1542,-2.46497,0.95161,1.24518,0.18607,1.9542,0.58969,0.33523,-0.09483,0.33895,-0.9678
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.19083,14.72922,0.05946,0.50861,0.19056,0.1373,1.52655,0.29157,-0.02189,-0.26221,-0.23241,0.68646
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.21092,14.28312,-0.41478,0.66626,0.09793,0.97772,1.78824,0.62458,0.59038,0.69156,0.96267,0.35712
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.59772,14.28504,0.21286,0.81875,0.65069,0.07238,0.36885,0.81467,-0.19676,0.25852,0.96492,0.24462
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.26286,14.18996,0.67749,1.05353,1.34072,0.36032,1.83304,-0.41899,0.40348,0.66766,0.46291,-0.82179
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.25052,14.19527,-1.00905,1.00708,0.52222,0.54177,1.22606,-0.97247,0.99097,-0.64766,-0.1938,-0.13224
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.09289,13.71268,-0.28609,1.48343,1.47937,0.80874,1.52691,0.85065,0.42025,0.8893,0.8655,-0.87439
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.45446,13.0832,-2.86334,1.22419,0.20074,0.07254,1.97289,0.0952,-0.47261,-0.32414,0.6186,-0.1367
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.12305,14.98851,-0.49564,0.77629,1.29769,0.93235,1.24673,-0.58723,0.7165,-0.99787,0.8481,0.69551
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.52365,14.35706,0.07373,0.77685,0.32612,0.1921,0.23779,-0.36954,0.15126,-0.13953,-0.6748,0.6148
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.72124,13.29795,-1.80451,1.31287,0.19449,0.76299,1.01652,0.3933,0.82034,0.29093,0.88748,0.2803
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.28734,13.56129,-0.78825,1.24015,0.18422,0.24974,1.62352,-0.37857,0.91171,-0.32202,0.31517,0.27631
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.54589,13.30895,0.44051,0.56702,0.51576,0.046,1.41009,0.05547,-0.90315,-0.94925,0.41715,-0.49514
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.22048,13.03842,-0.88019,0.82195,1.29307,0.66646,1.65765,-0.76998,-0.23289,0.95681,0.70716,0.96573
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.69411,14.65357,-2.86747,1.37147,0.43693,0.70963,0.07729,0.57986,0.87768,0.064,0.56157,-0.90693
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.07808,14.13744,-0.42394,1.16878,0.42494,0.42167,0.04678,0.69787,0.33337,0.19144,0.67324,0.54177
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.62731,13.76553,-2.77194,0.82448,1.40915,0.05022,0.09591,0.93239,0.11127,-0.68733,-0.1031,-0.47051
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.6536,13.80982,-0.13713,1.36276,0.93913,0.69774,0.87699,0.26395,-0.38882,0.89754,0.56945,-0.73103
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.93224,14.0828,0.83857,1.10328,0.75644,0.9063,1.58488,0.56728,0.44492,-0.91471,-0.55685,0.68549
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.81554,13.32163,-0.92193,0.50162,1.11264,0.11158,1.91466,0.63201,0.69627,0.07919,-0.92747,-0.2137
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.11882,14.66085,-1.42825,0.52583,1.17433,0.68871,1.39067,0.59164,0.80138,-0.68141,-0.19729,0.83185
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.13161,14.80657,-0.91642,1.35316,0.18454,0.40491,1.18208,-0.43895,-0.30257,0.46408,-0.21585,-0.54389
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.33556,13.29974,-0.54249,1.11835,0.69323,0.51814,0.58671,0.70153,-0.34932,-0.26662,-0.91585,0.30132
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.87616,13.21224,-1.8897,0.66135,1.02267,0.34536,0.59023,-0.20169,0.57868,-0.49103,0.5832,-0.87974
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.69255,13.87281,-1.9888,1.08634,0.77504,0.37958,1.47584,0.85862,0.77732,-0.73661,0.9172,-0.04135
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.07016,13.42202,-0.10023,0.59671,1.07298,0.80211,1.77282,-0.68472,0.58849,0.49286,0.90323,0.73579
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.81582,13.87317,-0.85806,1.28288,1.39044,0.56353,1.96726,-0.20003,0.41997,0.80412,-0.02959,0.98122
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.98856,13.32884,0.23935,1.35684,0.71989,0.56526,0.34434,-0.50943,-0.22561,-0.3178,0.87846,0.0176
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.68252,14.06688,-1.08835,1.18648,0.58553,0.78464,1.16482,0.08432,-0.03017,0.61852,0.30304,0.5284
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.41915,14.04071,-2.18548,0.89489,0.72837,0.71393,1.80413,0.41178,0.04384,0.40529,-0.26664,-0.36155
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.53098,13.32627,-1.87719,1.02817,0.25898,0.98393,0.74212,0.7401,-0.8231,-0.47684,0.54246,-0.78997
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.34134,14.90327,-0.79066,0.67184,1.2731,0.486,1.57179,-0.44099,0.67992,0.72957,-0.65558,-0.81946
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.71053,13.38179,-3.03935,1.02424,0.60092,0.76693,0.55919,0.75775,0.16603,0.17516,0.05636,-0.57233
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.58207,14.1604,0.74052,1.10478,1.40991,0.60008,1.87059,-0.81216,-0.95636,0.13262,0.00392,0.99972
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.17872,13.84112,-1.23438,1.15777,0.82773,0.53969,0.09448,-0.19874,-0.7803,0.65874,0.87299,0.3215
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.54411,13.04901,-3.2949,1.30979,0.30783,0.4311,0.03712,-0.41546,-0.54001,-0.00133,0.14606,0.77413
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.92035,14.86381,-0.41229,1.05879,0.53381,0.24875,0.11262,-0.46452,-0.15808,0.62904,0.08805,0.05344
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.68169,13.98171,-2.36669,1.08682,0.92394,0.22654,1.77079,-0.35884,-0.75343,0.05601,-0.52794,-0.70489
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.45432,13.83478,-0.26162,1.38478,1.27117,0.44503,0.39645,-0.90689,0.75091,0.13965,0.9898,-0.80498
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.2069,14.78778,-2.6497,0.60868,1.21112,0.48545,0.39452,-0.55944,-0.21485,0.07813,-0.53156,0.913
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.09953,14.10192,-2.91918,1.01725,0.59785,0.34227,1.77286,-0.48154,-0.4804,-0.23556,0.69343,-0.1717
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.56365,14.15677,-0.15952,1.39092,0.34728,0.27938,1.83028,0.54378,0.55692,-0.05553,-0.46482,0.50725
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.54845,14.66883,-0.09414,1.24761,1.46202,0.12697,1.13682,0.84572,0.36167,-0.66967,-0.11557,0.98079
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.4201,14.56635,-0.21811,0.71657,0.86977,0.73417,1.93156,0.60325,0.48108,0.56088,0.83976,0.24742
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.27061,14.05949,-2.45494,1.20419,0.0879,0.28675,0.67992,0.26361,0.99883,-0.44065,-0.84595,0.39765
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.82188,14.67566,-2.31156,0.63648,1.32491,0.91867,1.58396,0.19482,0.29581,0.37134,-0.23362,-0.26394
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.2953,14.46314,-1.19623,1.04221,1.21534,0.56658,1.31873,0.40367,-0.53838,-0.76598,-0.52022,0.70411
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.27585,13.7546,0.69598,1.35084,1.37084,0.26821,1.30417,0.27243,-0.54806,-0.36997,0.96561,0.13876
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,13.48001,14.51267,0.74779,1.14741,1.32841,0.73122,1.37117,-0.7093,0.69313,-0.7325,-0.09386,-0.44508
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.70157,14.31951,-0.68987,1.4397,0.56912,0.17316,0.39846,-0.32488,-0.64941,-0.05706,-0.7337,-0.53947
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.33251,13.805,-0.09838,0.68475,0.10235,0.91602,0.44041,-0.53179,-0.3767,0.0312,0.55388,-0.61867
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.36619,13.50525,-2.5225,0.58338,0.27096,0.67601,1.73637,-0.85719,0.5344,0.07001,-0.56879,0.89557
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.32571,14.72704,-2.88048,1.42111,0.40349,0.52178,1.91976,-0.74869,-0.75006,-0.48663,-0.45316,0.90653
0.02157,0.1084,0.871407,0.9275,0.016,1.1911,-1.0,0.0,12.50032,13.76499,0.7547,1.18698,0.41105,0.54844,1.26646,0.33008,-0.47742,-0.05444,0.88548,0.40176
