omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.41557,13.50781,-1.07468,1.29088,1.04332,0.66451,1.71533,0.58815,-0.11625,-0.79732,0.83072,-0.75041
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.26474,14.1529,-3.06688,1.0669,0.38836,0.9266,0.06643,0.95576,-0.79379,-0.40807,0.18549,-0.39105
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.22736,14.99404,-2.80704,0.57638,1.01912,0.92708,1.28544,0.12864,0.21291,0.75506,-0.54406,0.55994
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.88241,14.07856,-0.53141,1.34216,0.85521,0.6865,0.58868,-0.88214,-0.33109,0.34402,-0.67194,-0.28733
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.378,13.31886,0.13432,0.73912,0.14804,0.17334,0.36768,0.95865,0.7338,0.17426,-0.49016,0.51413
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.70602,14.81276,-3.12963,0.68634,1.18937,0.7481,1.87679,0.71592,-0.66545,0.83029,-0.58086,0.01964
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.53112,13.02201,-2.71829,1.38054,0.67584,0.34624,0.87673,0.37016,0.33545,0.98116,0.46008,0.27258
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.58075,14.1203,-1.65556,0.61922,0.03078,0.71962,0.05529,0.27214,-0.89361,0.96578,-0.48495,-0.24146
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.46512,13.13518,0.75947,1.37692,0.87138,0.7528,0.20558,-0.51862,-0.72815,0.39335,0.28198,-0.79117
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.53624,13.95992,-0.44621,1.38879,0.67345,0.24425,0.93572,0.8404,-0.13282,0.92722,-0.0073,-0.94637
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.56389,13.58405,-1.53306,1.08908,0.65416,0.41879,0.13696,-0.55185,-0.50024,-0.52358,-0.70047,0.73545
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.22817,14.99423,-3.04654,1.13621,0.52192,0.91508,1.01174,0.2247,0.00262,0.45209,0.78442,-0.24459
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.48478,13.08579,0.39832,0.71902,1.14529,0.17879,0.78058,0.608,0.91296,-0.93483,0.16975,-0.3255
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.40539,13.83233,-1.16267,1.37781,0.13006,0.47748,0.5572,-0.53733,0.80666,0.40786,0.00616,0.31049
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.37377,14.168,-1.78906,1.4631,1.43647,0.36911,0.50283,0.89411,0.18469,-0.73254,-0.46073,-0.2845
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.36488,13.8535,0.19106,0.61382,0.30003,0.66173,0.75431,-0.58285,0.05496,0.56341,0.11174,-0.28077
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.94588,13.70432,-2.13714,0.77287,0.24298,0.73127,0.21098,-0.91536,0.29752,-0.81791,0.97164,-0.54778
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.65973,13.29632,0.15115,1.4268,0.85527,0.63116,1.7834,0.23531,-0.05888,0.81185,-0.51046,-0.82686
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.67437,13.21537,-1.44685,0.83678,0.37195,0.55875,1.12319,-0.43844,-0.08394,0.95778,-0.31074,0.61954
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.67052,13.53479,-0.57942,1.34677,0.06339,0.92993,0.7693,0.32917,0.75481,0.65611,0.17465,-0.02402
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.04681,13.11167,-1.17884,0.94126,0.65924,0.08517,1.95776,-0.01525,0.64941,0.62183,-0.13125,0.28236
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.17764,13.06723,-3.39852,0.92831,0.42397,0.41275,1.71455,-0.58814,0.50766,-0.24396,0.3362,-0.19778
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.55989,14.87765,-2.61754,1.33687,1.10307,0.74604,1.97991,0.87667,0.61747,0.94612,-0.1765,0.14864
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.18846,13.75296,-2.99742,0.92449,0.82437,0.13427,1.08967,0.64216,0.11803,-0.88701,-0.10449,0.83794
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.21593,13.36098,0.2928,1.44691,0.0794,0.6529,0.13169,-0.12748,0.92652,-0.68562,-0.37786,-0.16964
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.37572,13.43448,-0.20027,0.67551,1.14104,0.62088,1.47191,0.15832,-0.52045,0.8022,0.72517,-0.10909
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.61871,13.3693,-1.77413,0.55546,0.48876,0.22212,1.58163,0.0645,0.2045,0.59884,0.86778,0.31868
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.76897,14.71151,-1.26031,0.97055,0.9245,0.27779,1.84464,0.09961,-0.48065,-0.434,-0.58377,-0.03239
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.39047,13.43196,-2.68116,1.35476,0.04783,0.40609,1.30196,-0.4373,-0.68768,0.03799,-0.24712,-0.94282
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.89715,14.14622,-0.59538,0.73468,0.67983,0.77724,0.92141,-0.57627,0.59032,-0.1115,-0.90845,-0.04778
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.41783,13.97602,-0.08416,1.06984,0.01061,0.84356,0.12786,0.86288,0.72629,0.08836,-0.888,0.28549
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.97105,14.44956,-0.89521,1.49975,1.17797,0.03282,1.08835,0.82791,0.47168,0.00301,-0.71602,0.02027
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.57171,14.67799,-0.89797,0.61397,0.56926,0.79349,0.3245,-0.95147,-0.32514,-0.92234,-0.87604,-0.48219
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.97485,13.12267,-1.4157,0.86927,1.3413,0.02451,1.88224,0.50591,-0.08639,-0.38866,0.14283,0.38816
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.66517,14.89882,0.83755,0.53675,0.31366,0.41986,0.31147,0.54763,0.83174,-0.57196,0.29994,0.94324
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.53051,14.14485,0.7457,1.08554,0.72692,0.49137,1.90854,0.54088,0.51435,0.30683,-0.56576,-0.3727
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.08348,14.81965,0.51815,1.3518,0.40714,0.68802,0.95472,0.94146,0.0511,0.20277,0.99487,-0.15473
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.4753,14.2986,-1.16711,1.24837,0.04305,0.12606,0.43737,-0.61282,0.44207,-0.23822,0.00202,0.96533
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.49506,14.31016,-3.08851,1.10626,0.93867,0.79025,1.33289,0.08999,0.69595,-0.95866,0.86811,0.10789
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.11976,13.57952,0.5339,0.91654,0.18318,0.28082,1.02637,0.15299,0.54316,-0.20601,-0.12397,0.54485
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.02928,13.26333,-2.87508,1.10876,1.12951,0.48553,0.81577,0.1424,0.30369,-0.02208,0.79455,-0.87045
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.83471,13.75722,-2.94301,1.14594,1.09498,0.94508,1.93386,-0.29553,-0.01741,0.7095,0.70932,0.3058
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.6818,14.77132,-2.7769,1.44954,0.88223,0.31339,1.72971,0.92064,-0.95975,0.08746,-0.01598,0.65745
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.78154,14.77596,-3.23396,0.62135,0.6451,0.13817,0.60378,0.64042,-0.10503,0.60953,0.15602,0.9199
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.94127,14.25082,-2.72791,1.43304,0.36909,0.34282,0.82732,-0.05688,0.51224,-0.92004,0.96893,0.18521
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.28329,13.8408,-3.29496,1.12597,1.23747,0.47303,0.5221,0.6729,0.93788,0.54374,-0.46296,0.55685
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.70826,14.55624,-0.38063,1.39981,1.39994,0.59132,0.94435,0.44584,0.38196,0.14015,-0.70506,-0.20106
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.69135,14.57841,-3.32929,1.07026,0.44327,0.03942,1.10639,-0.45114,0.73389,-0.84842,-0.4491,-0.17036
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.90704,14.81476,-0.60641,1.25873,1.26042,0.64335,0.6574,0.70377,-0.89581,0.0306,-0.51321,-0.32059
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.6134,13.26207,-0.46774,0.89962,0.5772,0.25025,1.68331,-0.68976,-0.48243,-0.95361,-0.10244,0.88325
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.44622,14.98814,-1.4842,1.19176,0.50085,0.07651,1.57496,0.25517,-0.54775,0.89501,0.09048,-0.27704
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.28023,14.46799,-3.47303,1.0494,0.35651,0.18058,0.47008,-0.34455,-0.55977,-0.06244,-0.71943,-0.98122
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.92165,13.14271,-2.20591,0.92076,0.82323,0.41661,0.54071,0.27359,-0.65853,-0.43055,-0.38497,0.57587
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.70498,13.96053,-0.61739,0.93387,0.465,0.90809,1.356,0.87464,0.55799,-0.54746,0.66877,-0.67684
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.3801,13.27902,-1.00429,1.00087,0.78969,0.48984,1.23405,-0.13152,-0.70827,0.22078,0.86225,0.74026
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.72275,14.55585,-3.24454,1.1413,0.34954,0.68005,1.88341,0.80597,0.29203,-0.64297,-0.26814,-0.53647
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.95408,14.85693,0.19498,0.52522,0.55515,0.02136,1.76011,0.90145,-0.66521,-0.13452,0.78479,0.56926
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.66327,14.21466,0.33701,0.57818,0.77277,0.76438,0.46273,-0.77124,0.46354,-0.40887,0.1241,0.74364
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.79693,14.2926,0.25082,0.53073,0.28936,0.74483,1.88479,0.88875,-0.10183,-0.92356,-0.88993,-0.80951
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.65154,13.37307,-1.41297,0.80579,1.33774,0.45399,0.13589,-0.82754,-0.66912,-0.05282,0.26234,-0.35385
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.5175,13.32094,-1.25839,1.44184,0.30482,0.59887,1.0164,-0.58846,-0.58831,-0.44541,-0.07453,-0.79803
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.26754,14.80554,-2.01583,0.8946,0.36404,0.53678,1.61319,0.02857,0.30507,-0.6875,-0.90341,0.45337
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.30965,13.14755,-1.59375,0.51681,0.22908,0.54837,0.55352,0.735,-0.83027,0.04717,0.1922,0.9133
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.50937,13.80318,-3.13241,1.09715,0.47761,0.46571,0.97356,-0.74282,0.54407,0.42858,0.56672,-0.10339
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.03369,13.15515,0.82107,1.09974,1.28694,0.35644,1.84269,0.14422,-0.15903,0.40057,0.70039,-0.8342
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.32776,14.20571,0.31668,1.09573,1.39248,0.55725,1.88243,-0.03391,-0.08203,-0.82203,0.87316,0.16644
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.94244,13.89401,-1.821,1.45439,0.59779,0.52505,0.3904,-0.46403,0.74445,-0.93921,0.43988,0.46378
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.87359,14.38825,0.78372,0.97992,0.02548,0.85249,1.67233,-0.87943,0.19721,0.49706,0.15223,-0.51926
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.08296,14.52536,0.92991,1.1695,0.43838,0.69737,1.88214,0.17029,0.27355,0.10805,0.67351,0.56703
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.6392,14.65036,-3.19509,1.02374,0.17104,0.69135,1.45359,0.45368,-0.81789,-0.98251,-0.42866,0.17675
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.17263,13.9685,0.69626,0.58776,0.7027,0.24223,1.94766,-0.1996,-0.09505,-0.47934,0.71792,-0.04424
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.65069,14.11795,-1.79285,1.25649,0.23468,0.93203,1.27831,-0.59627,-0.1531,-0.5942,-0.97591,-0.5371
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.87426,13.83739,-0.01456,0.73294,1.3949,0.40042,1.74206,0.54986,-0.99196,0.34465,0.3585,-0.0308
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.41977,14.90949,0.23721,0.91036,0.91651,0.88563,1.10796,-0.51674,0.40105,-0.46889,-0.01345,0.94983
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.91059,13.09999,-0.18501,0.76956,0.76896,0.98948,1.91131,-0.0582,-0.58257,0.05541,-0.59294,0.48414
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.66484,13.87476,-2.3548,1.4797,0.55039,0.38003,1.60774,0.30464,0.4884,0.44615,0.24529,-0.65312
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.97867,13.03675,-1.06795,0.9315,0.11715,0.75169,1.20043,-0.53133,-0.08179,0.26954,-0.29803,-0.86932
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.8732,14.83925,-0.94739,0.62045,1.11468,0.44727,1.39646,-0.55807,-0.84034,0.96871,-0.61896,0.74504
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.00688,14.55548,0.69353,1.41567,0.89046,0.12408,1.63092,0.45028,0.66929,-0.27118,0.36624,0.76498
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.21255,14.15963,-0.76019,0.5942,0.69888,0.87551,1.62306,0.78414,0.45197,-0.4821,0.43909,0.3778
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.73914,13.97115,-0.81755,1.07344,0.50122,0.90899,1.00209,-0.61982,0.76449,0.27741,0.17022,0.99757
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,12.22362,14.92711,0.44568,0.98913,0.22208,0.54117,1.96483,-0.02122,0.64457,-0.50783,0.65918,-0.29909
0.02206,0.1278,0.847522,0.9952,0.0,2.0328,-1.0,0.0,13.3125,13.66738,-2.94891,0.8548,0.25336,0.13969,0.40818,-0.24187,0.43785,0.60446,-0.20039,-0.76016
