omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.23698,13.50434,-1.4802,0.63056,0.45565,0.09004,1.27256,0.39945,0.90643,-0.04589,-0.57691,-0.46247
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.32569,14.0782,-0.43466,1.17602,0.88542,0.34398,0.22302,-0.32513,-0.41126,-0.13356,0.55405,-0.29235
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.47717,13.40436,-1.36979,1.45787,0.35311,0.21759,1.56395,0.08096,-0.45931,0.84095,0.26915,0.34503
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.976,13.21679,-0.55301,0.90228,1.38511,0.62583,1.1533,-0.63378,-0.98581,0.7746,0.38293,-0.12441
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.22318,14.66262,-3.14403,0.65245,0.34712,0.33612,0.87862,-0.07521,-0.37378,-0.77753,0.30139,-0.65709
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.51406,13.49368,-0.87123,1.23585,0.50739,0.29462,1.25718,0.66551,-0.0694,-0.89056,0.82478,-0.26205
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.56647,13.89358,-1.24548,1.49664,0.81409,0.70947,0.48052,-0.44535,-0.23149,-0.17032,0.2427,0.4575
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.19449,14.11388,-2.0207,1.09993,1.22588,0.30129,0.2545,-0.50457,-0.17468,-0.66833,-0.89373,-0.48026
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.34921,14.80298,-2.04579,0.50165,0.89238,0.36144,0.44271,-0.23031,0.70712,-0.41186,0.48042,-0.16445
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.04396,13.86288,-2.35769,1.48239,1.49839,0.63533,0.25504,0.68241,0.11404,-0.98629,-0.44829,-0.55113
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.51882,14.17323,-3.19472,1.21129,0.49596,0.3875,1.71876,0.34477,-0.01763,0.56794,0.7636,-0.61533
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.56297,14.39637,-0.51796,1.4057,1.30772,0.07261,1.83451,0.33232,0.82096,0.51067,0.6636,0.45754
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.88156,14.82954,-2.74092,1.16828,0.46592,0.20337,1.88915,-0.05429,0.13647,0.42166,0.63705,-0.72407
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.46169,13.82339,-0.49143,1.38212,0.16022,0.49813,1.47595,0.81155,0.2394,0.53196,0.79793,-0.73703
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.20978,14.98603,-1.18972,0.55942,1.02752,0.26552,1.71046,-0.77198,0.96351,-0.4627,0.27197,0.19644
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.28927,14.13265,0.01591,0.98308,0.50691,0.9596,0.27886,0.7659,0.54173,-0.23776,-0.95076,-0.0659
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.64755,14.69614,-1.15337,1.03832,1.30145,0.99541,0.76842,0.52579,0.34432,-0.07335,-0.93523,-0.95422
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.86161,14.20189,-1.88192,0.652,0.53218,0.19118,0.61654,-0.0222,-0.57379,-0.51603,-0.00457,0.79321
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.36777,14.12735,-2.57425,1.37357,0.1378,0.65114,0.31093,-0.14556,-0.66955,0.0453,-0.1323,-0.08455
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.89187,14.33348,-0.68996,1.24008,0.9438,0.72133,0.2023,0.4193,-0.00252,0.22311,-0.64786,-0.63291
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.39228,13.00481,-1.20451,0.83584,1.23245,0.03348,0.49207,0.81706,-0.68435,-0.44155,0.67197,0.02665
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.32717,14.58766,0.40259,0.77698,0.15022,0.5445,0.86297,-0.11928,-0.93212,0.42501,0.07367,0.53111
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.24724,14.15603,-2.1085,0.62635,0.48253,0.39486,1.38932,0.62749,0.89918,0.86674,0.32723,0.94288
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.0065,13.52595,-0.28726,0.63618,0.76538,0.7246,1.98612,0.04624,-0.15137,-0.49021,-0.32589,-0.36442
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.85813,14.01335,-0.06968,1.21704,0.48319,0.06762,0.21924,0.49534,0.04552,0.63792,-0.16458,-0.44753
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.58682,13.06797,0.38635,0.97833,1.01645,0.60511,0.16057,-0.40737,0.31096,-0.85855,0.87474,0.08729
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.11273,13.46166,-2.00034,1.23599,0.25808,0.01276,0.42193,0.38778,-0.39562,0.64492,-0.93657,-0.65501
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.49975,14.86365,-0.84641,0.82638,0.85036,0.69888,0.60362,0.29049,-0.11781,-0.45903,0.31509,0.38462
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.73383,14.00496,-3.22096,1.10696,0.67276,0.56317,1.81797,-0.02614,-0.87343,-0.89145,0.27735,0.49808
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.24358,14.77038,-0.57519,0.8416,1.05693,0.21279,1.37673,0.76713,-0.28598,-0.66109,-0.84555,0.5421
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.87995,14.45852,0.9711,0.50458,0.64042,0.53232,0.28522,-0.39132,0.40619,0.04904,0.0947,0.03014
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.02174,13.78669,-0.02424,1.26338,1.20153,0.73214,0.97799,-0.12396,0.53451,0.87653,-0.8256,-0.81633
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.77961,13.3101,0.90472,1.10785,0.60719,0.82793,0.52158,0.45907,0.78537,-0.58578,-0.64109,0.12729
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.71698,14.70922,-3.4733,1.16349,1.13037,0.70791,0.46976,-0.13677,0.66088,-0.291,0.84434,-0.9929
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.78295,13.80895,0.78576,0.91648,0.16345,0.01873,1.75595,-0.10467,-0.45934,0.39403,-0.75965,0.8116
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.58999,13.25242,-1.0487,1.07106,0.6268,0.78846,1.51018,-0.81613,-0.62565,0.07478,0.64338,-0.18177
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.98588,14.02389,0.13297,1.37585,1.31326,0.65312,1.12313,-0.48681,0.10933,-0.06731,-0.89034,-0.20086
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.55295,14.30926,0.25068,0.51943,0.93277,0.40899,0.30885,0.37749,-0.28521,0.96942,-0.78523,0.1737
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.92723,13.63389,-0.81827,0.84454,1.29239,0.42385,0.18435,-0.59133,0.31251,-0.05943,0.1327,-0.9389
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.86643,13.72302,-0.6331,0.82152,0.0576,0.61841,1.0971,0.59724,-0.97705,0.84099,-0.11758,0.18628
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.5729,14.51713,-0.58833,1.20008,0.39907,0.88304,1.44667,-0.42709,0.10628,0.83824,0.87301,-0.3852
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.56054,13.9807,-1.25674,0.73937,1.11794,0.6406,1.9896,0.26841,-0.32164,0.26633,0.39013,0.82739
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.56342,14.76961,-3.11193,0.99518,1.35222,0.08374,0.38916,-0.10597,-0.74152,0.56371,-0.49205,-0.01991
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.71523,14.00473,-0.81071,1.20943,0.2257,0.50263,0.51817,0.61201,-0.06586,-0.83533,0.1245,-0.96142
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.17259,14.23101,-0.17362,1.07659,0.78037,0.33413,0.50193,0.49653,-0.3933,-0.02623,0.43628,-0.9946
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.3671,14.03415,0.25116,0.60516,0.18132,0.86217,0.37088,-0.90853,-0.60916,-0.03374,-0.39549,-0.58208
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.47133,13.29533,-1.84455,0.71035,0.30516,0.84521,0.01182,0.0932,0.86699,0.17265,0.26105,0.07897
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.19266,14.29993,-2.52003,0.70481,0.16149,0.23454,1.14359,-0.01996,0.05317,0.43304,-0.12105,-0.44771
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.7005,13.55263,-0.71791,0.73322,0.58313,0.72512,1.52931,-0.7081,0.15242,0.09243,0.25528,0.81072
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.7178,13.69908,-2.01983,0.89172,0.34054,0.31544,1.54242,0.5559,0.65409,0.67552,0.38737,0.49569
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.57014,13.356,-0.90056,0.51448,0.3579,0.11458,0.82249,-0.25111,-0.52765,-0.22493,0.3541,0.95206
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.64517,13.27783,0.31696,0.92167,0.91153,0.56031,0.83507,0.67798,-0.17141,0.99964,-0.72193,0.34044
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.94303,13.64608,-3.22836,1.38089,0.83958,0.77269,0.06686,0.31848,-0.96067,0.62653,0.61261,-0.81147
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.79042,13.29259,-3.22867,1.42766,0.2138,0.10023,0.80122,-0.47242,0.80126,-0.81517,-0.75355,-0.24012
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.12057,13.38633,-2.4033,0.67548,1.21934,0.76198,0.84337,-0.57032,-0.17792,0.86515,0.17704,-0.68293
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.15109,14.39,-0.82287,0.64713,1.4525,0.4451,0.25481,0.06958,-0.97376,0.8396,0.17884,-0.18586
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.4181,13.87593,-0.77206,1.31931,0.27167,0.28141,1.85788,0.46676,0.18147,-0.8917,0.51769,0.00961
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.87028,13.22093,-1.89468,1.16887,0.48468,0.94123,1.99617,-0.74664,-0.69295,0.53284,-0.109,-0.98354
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.59251,13.48756,-0.30476,1.08202,0.68756,0.87701,1.04462,-0.29289,-0.8423,-0.27028,-0.24906,0.94698
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.90884,14.71943,-0.32968,1.16295,0.59695,0.94385,1.51046,0.4571,-0.59443,0.77771,-0.95666,-0.39286
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.34917,14.03188,-3.04322,1.18271,0.26243,0.49969,0.94585,-0.85005,-0.84658,0.78634,-0.06501,0.2782
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.18652,13.69298,-3.12916,0.88748,1.37707,0.56964,0.86022,-0.80042,-0.21324,-0.08222,-0.81265,-0.1058
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.40806,13.42242,-3.43359,0.52643,0.89748,0.91161,0.78055,0.45293,-0.63019,-0.28259,-0.56743,-0.37163
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.35964,13.48396,-1.05393,1.07111,1.11534,0.67868,0.80129,-0.94864,-0.86314,-0.40344,0.02456,-0.79338
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.23472,14.35256,-1.51029,1.19697,1.25348,0.54448,1.78185,0.89404,0.6247,0.6654,0.81979,0.02937
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.60166,13.71237,-0.05227,0.69116,0.10788,0.66317,1.97782,0.89781,0.80326,0.63676,0.82452,0.83106
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.43897,14.12802,-2.53337,0.52637,0.31192,0.28256,0.20153,0.6595,-0.12843,0.444,-0.49266,0.65481
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.05692,14.5518,-0.32995,1.09336,0.89072,0.04668,0.63339,0.50418,-0.02879,0.34213,-0.77538,0.39749
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.47834,13.82371,0.69843,1.13755,1.24728,0.73484,1.80841,0.38904,0.00075,-0.26567,-0.15552,-0.56735
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.49012,14.92188,-2.59454,1.44113,0.86425,0.73678,1.47795,0.70541,0.84965,-0.61751,0.53474,0.85143
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.29911,14.07263,-2.76468,0.86923,1.44936,0.69772,1.76191,0.15006,0.8871,0.83434,-0.06823,-0.83284
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.22135,13.61091,-2.22017,1.46119,0.46263,0.72691,0.57116,-0.60598,-0.728,-0.93407,-0.28997,-0.50526
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.34254,13.31746,-0.78992,0.70529,0.36575,0.76822,0.91413,-0.40931,0.12301,0.63795,0.33439,-0.9566
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.13917,14.93537,-3.34919,0.69962,0.19131,0.87586,0.59058,0.05552,-0.02682,0.28455,0.04635,-0.51254
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.51851,14.70158,-1.68212,0.54203,0.22965,0.15752,0.22787,0.92554,0.65285,0.19944,-0.35126,-0.38935
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.27676,13.65961,0.22421,0.87988,0.54531,0.63867,1.68612,-0.45722,0.19711,0.33239,0.95833,-0.37234
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.47612,14.28186,-1.1117,1.21443,1.28676,0.59951,1.9242,0.88579,-0.66601,0.92616,0.6043,0.70956
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.85558,14.16529,-2.11089,1.30873,0.66868,0.45634,0.36841,0.55216,-0.76064,-0.97459,0.55224,0.67388
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.65878,14.80438,-0.46802,0.74947,0.48432,0.94796,1.72671,0.07935,-0.98237,0.91332,0.01047,-0.23338
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.54418,14.83222,-1.6628,0.58704,0.34878,0.15248,0.69149,-0.42713,-0.93517,-0.11584,-0.42348,-0.29476
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.19777,14.58449,-0.37299,0.65304,0.25665,0.01364,1.68894,-0.99427,-0.62699,0.49001,0.3781,-0.78126
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.36702,14.64608,0.3122,0.68445,0.84784,0.56627,1.96704,0.77146,0.29592,0.23412,0.20093,-0.80774
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.22575,14.37413,0.35561,0.74205,0.98605,0.63085,0.14656,0.48682,0.4046,0.55985,-0.77833,-0.1505
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.75435,13.79851,-0.54169,0.58404,1.48873,0.34139,0.88858,0.45249,-0.0697,0.06801,-0.05558,0.9082
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.26412,14.35896,-1.48054,0.93162,1.15322,0.81537,1.33326,-0.61127,0.68281,-0.47313,-0.32834,-0.04281
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.78374,13.65095,0.5658,0.57081,1.12466,0.88621,0.60367,-0.49894,0.56158,0.32811,-0.52395,-0.51762
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.53535,13.31863,-0.63414,1.4559,0.32095,0.0696,0.68155,0.57504,-0.97386,-0.09654,0.31449,-0.92598
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,12.40376,14.60669,0.5893,1.20054,1.13894,0.59778,1.04664,0.16772,0.94523,-0.71826,-0.57491,0.18908
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.2969,13.14771,-2.38079,0.59045,0.12917,0.28402,0.1596,0.32214,0.74684,0.26215,-0.39933,0.03424
0.02173,0.1091,0.774159,0.9211,0.016,1.1769,-1.0,0.0,13.34275,13.63081,0.9,0.85361,0.87125,0.26374,0.60996,0.36331,0.44495,-0.65575,-0.15571,-0.32525
