omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.30952,14.47975,0.34493,0.57534,0.77423,0.45833,0.34367,-0.87645,0.69549,-0.79869,-0.3043,-0.60162
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.24027,14.17251,-0.41738,0.99413,0.73662,0.07123,1.6211,-0.56754,-0.34048,-0.25717,0.84082,-0.00471
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.32295,14.30167,-2.14207,0.51645,0.55225,0.72827,0.8677,0.44111,0.29568,0.7711,0.70942,-0.27464
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.59219,14.02304,-2.32608,0.92681,0.25283,0.50429,0.15103,-0.67251,0.83193,0.48472,0.97469,-0.91271
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.94928,13.57641,-3.16944,1.08119,0.36607,0.17799,1.8383,0.47892,0.80231,-0.53809,0.22997,0.04854
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.35889,14.74944,-1.14574,0.59028,0.44321,0.08404,0.47799,-0.1353,0.39101,0.3249,-0.33162,-0.14626
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.27875,13.13886,-0.38822,0.82359,0.71278,0.12512,0.73117,-0.25804,0.66108,0.49501,0.37907,-0.93429
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.89452,13.68647,-1.88649,0.90259,1.08049,0.33527,0.26767,0.09362,-0.25818,-0.72332,-0.7559,0.60709
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.09639,14.49593,-0.53846,0.86851,0.94517,0.03639,1.06038,-0.10028,0.20842,0.58068,0.95884,-0.27544
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.63564,14.67248,-0.57669,0.71624,0.63342,0.86216,1.72033,0.79685,0.32059,-0.15648,-0.38522,-0.15641
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.16714,13.39934,0.51231,0.66428,0.93188,0.68994,0.80043,-0.19551,-0.63558,0.07317,0.72966,0.54007
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.95292,13.34948,-3.41111,0.52242,0.05793,0.69829,1.62012,0.49334,0.29711,0.39089,-0.29511,-0.72012
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.41818,13.21112,0.87244,1.14266,1.02645,0.16142,1.36597,0.60639,0.69907,0.46945,-0.90884,0.95421
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.7021,14.29283,-1.3617,1.10461,1.04959,0.00054,1.80105,0.89093,-0.96933,-0.02062,0.91964,0.15868
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.0707,13.35263,-2.2723,1.37631,0.23129,0.35472,0.90394,-0.13643,-0.20898,0.57075,-0.3059,-0.83314
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.71797,13.19563,-1.74349,0.89054,1.0297,0.66963,0.71058,0.98072,-0.55159,-0.91092,0.19886,-0.91476
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.5758,14.0483,-2.31928,0.56924,0.89008,0.12957,1.82827,0.38843,-0.11882,0.32165,0.46061,0.68108
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.23642,14.74004,-0.12818,0.53628,0.97965,0.22974,1.26108,0.13272,0.54133,-0.77255,0.39236,0.75548
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.7949,14.32864,-3.29554,0.75911,1.0612,0.81545,0.47031,-0.85047,-0.21458,-0.19378,-0.36104,0.68668
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.48713,13.308,-1.50484,1.2841,1.04985,0.52069,0.46591,-0.9191,-0.67921,-0.01513,-0.25705,-0.26534
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.37083,14.31148,-0.50081,0.69533,0.16996,0.95359,1.16291,-0.24243,0.5422,-0.17372,0.48881,-0.2721
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.92936,13.39454,-2.45751,1.21474,0.07516,0.97715,1.70535,-0.5952,-0.79709,-0.86281,0.39221,-0.15518
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.18063,14.49937,-1.89205,1.12483,0.81387,0.08928,0.79326,-0.04721,0.54888,-0.7181,-0.45415,0.24749
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.55804,14.83862,-3.08682,0.53116,0.85934,0.72008,1.50127,0.85599,-0.97688,-0.24196,-0.66362,0.23034
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.37196,13.72417,-1.85076,0.88095,0.64931,0.77807,1.27327,-0.5496,0.95453,0.36766,-0.70039,0.84255
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.17597,14.24529,-0.95727,1.27271,1.46391,0.84324,0.27335,0.2712,0.61962,0.06748,0.82937,-0.30598
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.59254,13.83216,-1.39499,1.29483,0.92836,0.78354,1.77193,-0.35148,0.74393,0.16975,0.41805,0.64091
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.808,14.79538,-2.72986,0.53117,0.26462,0.85735,1.62527,-0.29929,0.97937,0.39331,0.92251,0.51994
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.18148,13.94157,-1.52601,0.7676,0.25614,0.58022,0.26469,0.21157,-0.94683,-0.0857,-0.417,0.43825
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.58768,14.17855,-1.20735,0.85706,0.0585,0.66009,1.85348,0.83804,0.33267,-0.04001,-0.19159,-0.58654
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.69013,14.09237,0.10349,0.62737,0.54469,0.77508,1.45447,0.72151,-0.27202,0.28281,0.47997,-0.61364
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.90673,13.35686,-0.33907,0.82851,0.32727,0.4261,1.19085,0.84866,-0.87321,0.67754,0.01429,-0.23224
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.89496,14.94731,0.22913,1.1564,0.8345,0.45261,1.43565,0.78685,-0.28212,-0.36155,-0.38319,0.583
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.11304,13.56753,-1.36973,0.52164,0.96653,0.12317,0.92005,0.01921,-0.16093,0.4206,0.11631,-0.62959
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.41529,14.1394,-0.96989,1.19305,0.2172,0.30671,1.63435,-0.30747,-0.65403,0.41126,-0.86093,-0.79564
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.4638,14.66209,-2.27558,0.53883,1.32883,0.03008,1.62224,0.66963,-0.50834,-0.22472,-0.25992,0.77841
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.75742,13.76782,-2.96716,0.72221,1.36812,0.33947,1.33783,0.20675,0.4897,-0.67764,-0.43544,0.83928
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.35186,14.1031,-2.84593,1.09704,0.00536,0.60554,1.25802,0.85671,-0.74139,-0.9831,-0.19476,-0.89771
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.83115,13.60834,-0.47576,0.76048,0.3319,0.57824,0.45681,0.68868,0.90958,-0.27449,-0.21241,-0.15367
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.80971,13.92196,-3.35956,0.50755,1.01052,0.64824,0.41561,-0.51493,-0.05817,-0.82335,-0.38817,0.67021
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.04182,14.65613,-2.01169,1.48578,0.9547,0.88326,0.7734,0.66245,0.87044,-0.31052,0.59882,-0.28495
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.81164,14.91941,-1.96662,0.75604,0.18463,0.05321,1.28219,0.18685,0.72572,-0.50645,-0.62765,0.69034
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.98184,14.03862,-1.52553,0.50444,0.14761,0.31179,1.5764,0.37413,-0.45926,0.19919,0.51324,-0.27122
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.41126,13.01119,-2.54741,0.87897,0.54058,0.78873,1.05379,0.73015,-0.4266,-0.15505,0.85711,0.56381
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.41069,14.88782,0.72466,1.26432,0.41004,0.02916,0.796,-0.85208,-0.39598,0.09097,-0.78449,0.38756
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.53341,13.01163,-1.50267,0.99867,0.35784,0.75293,0.34833,0.1323,0.10379,-0.36715,0.49525,-0.31453
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.93436,13.68294,-1.21997,1.43219,0.78015,0.06994,1.39472,0.9987,0.09141,-0.73237,-0.8678,0.51545
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.99618,13.72547,-3.35998,0.66793,0.32874,0.60023,1.67595,0.86256,0.90458,0.18916,0.20219,-0.84796
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.66144,14.31829,-2.67145,1.30566,0.04119,0.66727,1.78835,-0.9838,0.47076,-0.50233,0.84027,0.92475
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.30538,13.87288,-3.37698,1.33372,0.39854,0.97552,1.35003,-0.26643,-0.1766,0.06864,0.35979,0.36369
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.94295,13.4253,-1.98691,1.30472,1.45787,0.45465,0.0876,-0.24324,-0.44863,-0.65875,-0.71034,0.60879
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.58636,13.43986,0.74796,0.83563,1.35233,0.20694,1.38619,0.36739,-0.48261,0.54721,-0.38203,0.24219
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.30258,14.3422,-0.2282,0.57166,0.31189,0.26023,1.11873,0.88929,0.50398,-0.10357,-0.85173,0.24158
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.80227,13.88741,-2.80259,1.23657,0.19172,0.96171,0.46903,0.1319,0.70044,0.56991,0.68315,0.2174
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.7851,13.47171,-0.68865,0.90711,0.97657,0.88099,1.8506,-0.01794,0.20119,0.45168,0.25626,0.44326
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.67021,13.56821,0.49225,0.93054,1.46313,0.33773,0.21884,-0.23951,0.05801,-0.0568,-0.99345,0.05798
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.20162,14.63594,-1.27724,0.53491,0.19421,0.47482,1.55893,-0.49703,0.41636,0.41598,-0.51344,0.1181
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.62604,13.17096,-1.3189,0.59669,1.3026,0.98723,1.86027,-0.04396,0.12771,0.82184,0.76885,-0.20461
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.16055,13.57171,-1.11827,1.29554,1.43664,0.49287,0.2607,0.67785,0.99083,0.71384,-0.22092,-0.52384
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.38063,13.14886,-2.5207,0.83591,1.25311,0.48067,0.16463,0.98972,0.20531,-0.08388,0.31553,0.73111
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.26806,13.05467,-3.00533,1.27547,0.01201,0.32433,0.78532,-0.05726,0.44925,0.54935,-0.24674,0.63441
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.85801,13.53913,-1.47781,0.52478,1.40724,0.48991,0.25163,0.61029,-0.41007,0.39426,-0.62784,0.50583
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.61424,14.15943,-2.63348,1.18154,0.52498,0.68116,1.68471,-0.23171,0.23232,-0.45148,0.30689,-0.98069
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.82417,13.98439,0.38615,0.63319,0.14529,0.24335,0.99886,0.1302,0.46305,-0.61301,0.77973,0.01735
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.84111,14.11633,-2.2947,0.71133,0.18426,0.94244,1.1731,0.72954,-0.30194,-0.22666,0.14973,0.2178
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.08372,14.2723,-1.08361,1.19047,0.1524,0.3109,1.27168,0.80712,0.57923,0.45355,-0.00321,-0.89162
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.59676,13.01261,-0.79584,1.34011,1.03309,0.56008,0.04477,-0.91548,-0.73604,-0.75394,-0.43853,-0.46453
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.04038,13.13484,-0.26459,0.77054,0.0746,0.98356,0.44034,-0.70707,0.58755,-0.25867,-0.16124,-0.45506
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.41131,13.06591,-1.41952,1.36019,0.37739,0.72856,1.34806,-0.07235,0.6277,-0.25107,0.69109,0.62273
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.11468,13.03237,-0.67394,0.85686,0.80338,0.12238,0.39211,0.90462,0.43478,0.89103,0.96348,0.83906
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.20498,14.38412,0.6553,1.06482,0.22732,0.12066,0.41279,0.82512,0.54288,0.22734,-0.04618,0.29305
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.28947,13.23772,-1.86759,1.3882,1.17811,0.49554,1.53781,-0.16039,-0.26174,-0.91701,0.90178,0.91756
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.60854,14.86853,-2.90034,1.06463,0.64261,0.71934,1.87064,0.22916,0.41521,0.47633,0.54224,0.98069
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.37134,13.68168,-3.05783,0.52623,0.29134,0.14933,0.69597,-0.85562,0.24801,0.0681,0.3877,0.19243
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.09537,14.91095,-2.02543,0.83284,1.39797,0.79198,0.10181,-0.43759,0.50042,-0.96146,-0.12946,-0.37948
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.87451,13.5861,-0.93735,1.25028,0.81477,0.1618,1.31302,-0.65197,0.43682,0.82233,0.58502,0.86946
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.28967,13.59147,-3.23836,0.91829,0.67586,0.53628,1.48018,-0.57102,0.53087,0.10032,-0.56479,-0.73583
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.2387,14.22268,0.48979,1.49896,0.66152,0.14122,0.30377,0.88111,0.88189,0.78361,0.07424,0.95298
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.67552,14.04672,0.6248,0.73576,0.05094,0.66395,0.58636,0.4194,-0.17789,-0.37711,-0.35882,-0.71497
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.89094,13.9693,-2.1735,0.53548,0.59972,0.11255,0.90442,-0.67432,-0.95986,-0.591,0.7621,0.64374
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.13848,14.49855,0.65099,1.45026,0.26708,0.28309,1.71994,0.51663,0.8156,-0.71903,-0.71349,-0.79336
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,12.38097,13.66453,-1.58014,1.23903,0.26673,0.59694,0.02123,-0.56788,0.68864,-0.48922,0.91334,-0.48002
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.79296,13.71644,-1.88028,0.91317,0.49513,0.72865,0.51022,-0.80109,-0.94051,-0.95347,-0.7206,-0.02798
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.9307,13.06277,-2.87659,0.54866,1.11667,0.82566,0.37962,0.7256,0.49579,0.12913,0.39317,0.79913
0.02193,0.12,0.808156,0.9649,0.0,2.0328,-1.0,0.0,13.97273,14.03221,-1.29431,0.58078,1.24085,0.03028,1.90335,-0.23239,0.66877,-0.55098,0.95641,-0.52831
