omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.54469,14.14513,-2.22998,1.31834,0.55325,0.17858,0.83525,0.28514,0.43077,-0.97937,-0.00273,-0.58863
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.95573,14.94668,0.59612,0.83928,0.23816,0.71067,1.38241,0.2868,-0.81037,-0.46049,-0.5669,0.69648
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.63209,14.09275,-1.53002,1.41309,1.09621,0.67852,0.41403,0.19013,-0.62679,-0.46666,0.52472,-0.79635
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.19846,13.31497,-1.14824,1.25322,0.11977,0.43815,1.52782,0.96591,0.65777,0.54,-0.00104,0.71167
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.65287,13.34781,-1.57254,1.18331,1.07507,0.57797,0.73399,0.71324,-0.46057,-0.60876,-0.36905,0.78995
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.84982,14.74208,-1.96241,0.63115,0.38632,0.49659,1.34006,0.19256,0.06822,0.00215,0.54303,-0.6356
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.94207,14.77507,-2.23929,1.20773,1.43609,0.66256,1.0708,0.0152,-0.84113,-0.08538,-0.78404,-0.83115
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.3329,13.60767,-2.29181,1.21861,1.19275,0.93889,1.9139,0.8455,-0.24871,0.07054,-0.97664,-0.8303
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.9742,13.60787,0.16918,1.44821,1.22928,0.20709,0.54553,-0.5033,0.60154,0.80741,0.00043,-0.79655
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.47129,13.62379,0.8375,1.06018,1.33477,0.64383,0.50665,-0.76855,0.01904,0.8492,-0.53199,0.49621
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.45988,14.48942,0.65288,1.28505,1.39528,0.4256,1.09153,0.94816,-0.21079,-0.38604,-0.07073,-0.4171
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.85663,14.59803,0.85853,1.00286,1.12036,0.64623,0.27378,0.73675,-0.94963,0.48857,-0.07486,0.05253
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.76577,14.22172,0.7517,0.54476,1.30324,0.6596,0.49131,-0.29191,0.3067,0.39684,0.14713,0.29353
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.96732,13.75918,0.9854,0.59692,0.09865,0.24258,1.24971,-0.5819,0.98522,-0.4181,-0.50443,-0.63416
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.90773,13.8119,-2.94355,0.7333,1.41527,0.86537,0.30574,-0.33799,-0.92747,-0.34713,0.93476,0.59061
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.99148,13.84508,0.68037,0.84061,1.45402,0.23868,0.18928,0.92211,0.29824,0.15947,-0.23675,-0.14118
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.05434,14.56764,-0.19811,0.60369,0.85603,0.95882,1.73454,-0.5083,-0.49679,-0.95216,-0.48359,-0.86682
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.61081,13.1721,-0.48979,0.82819,0.30769,0.78475,1.20966,0.06704,0.42352,0.5073,-0.65936,0.30935
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.61079,13.6967,-0.8051,0.7143,0.45177,0.78168,1.99864,0.20831,0.12219,-0.32547,0.57288,-0.48006
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.76197,14.23347,-1.31642,1.15004,0.44904,0.28793,1.51096,0.76637,0.88816,-0.29735,0.0655,0.09111
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.82536,13.90249,-1.46308,1.03251,0.2747,0.73659,1.98859,0.94623,0.55879,0.79095,-0.88494,-0.80429
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.26325,14.61145,-1.54601,0.63095,1.22349,0.44653,1.0214,-0.53599,0.29151,0.43658,-0.50276,0.10975
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.52364,13.01817,-2.28302,1.16399,0.22991,0.78528,1.39937,-0.90129,-0.90771,-0.71942,0.07442,-0.60885
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.48672,14.5433,-2.73898,1.096,0.21134,0.07097,1.94238,-0.92297,-0.935,-0.51169,-0.359,-0.59155
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.92147,13.37694,-1.6958,1.005,0.80852,0.92378,0.99924,-0.21336,-0.0213,-0.56864,0.85272,-0.91949
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,13.36239,14.51885,0.62315,0.54923,0.3489,0.53422,1.46591,0.88866,-0.63216,0.06148,0.02799,-0.2693
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.83567,14.62547,-1.52278,0.59237,0.39692,0.04659,0.9008,-0.24884,-0.38148,-0.6255,-0.03591,0.47214
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.99273,13.29243,0.18488,0.70098,1.35543,0.00994,0.82763,-0.98732,0.9718,-0.208,-0.74249,-0.84074
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.07606,13.38658,-2.20237,0.82878,1.15306,0.77438,0.75904,0.20685,0.04983,0.19384,-0.56568,-0.17991
0.02237,0.12,0.808169,0.9649,0.0,2.0328,-0.975,0.0,12.95694,13.00832,-2.32459,1.15948,1.46812,0.25611,1.23801,0.13487,-0.95366,-0.13369,0.31532,-0.20597
