omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.09921,14.34359,-0.6255,1.30672,1.44294,0.14234,0.32264,-0.42146,-0.08249,-0.327,0.30873,-0.69914
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.27845,13.47973,-1.03935,0.95925,0.41786,0.59997,1.22198,0.7611,0.8528,0.75738,0.1486,0.89599
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.85402,13.36051,-2.20438,0.57714,0.69031,0.65709,0.77663,-0.7948,0.09559,-0.53908,0.41907,-0.05485
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.94691,14.6346,-1.05714,0.7414,0.24806,0.05304,0.69986,-0.34796,-0.73106,-0.1808,0.10007,-0.8548
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.07246,14.88706,-2.97968,1.27286,0.84183,0.98295,1.53948,-0.60457,-0.3036,0.55606,-0.12243,0.88323
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.75032,14.86368,0.94328,1.06785,0.82771,0.22821,0.20278,-0.20276,0.7804,-0.26652,0.10288,0.35292
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.12317,14.2868,-1.2047,1.49814,0.50083,0.42832,1.92553,-0.80667,-0.25459,-0.44886,-0.45109,-0.98649
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.07959,14.61022,-0.2513,0.56081,0.79434,0.53888,1.33438,-0.48295,-0.23722,-0.65077,0.77306,-0.68543
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.12509,14.9358,-0.00896,0.72112,0.43214,0.64473,0.77377,0.87835,-0.93382,0.44092,-0.64111,0.8513
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.88257,13.69484,-0.5613,0.56542,1.25512,0.76821,1.70211,0.14103,-0.59339,-0.29824,0.49489,-0.96614
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.31872,14.18498,-0.93837,1.44483,1.30277,0.84134,1.41082,-0.99316,0.86334,0.38747,-0.98794,-0.0554
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.67117,14.48572,-1.06952,0.77383,0.93376,0.1758,0.73809,-0.43402,-0.38283,-0.01304,-0.23384,-0.01748
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.17177,13.22426,-3.46193,1.1471,0.54568,0.0645,0.293,0.87113,0.01416,-0.5691,0.80472,0.7173
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.17659,13.67597,-2.82826,0.95192,1.20161,0.98839,1.44772,0.5785,-0.3866,0.77222,-0.69571,-0.83023
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.52042,13.6433,-2.88672,1.2559,0.98775,0.53858,0.07889,-0.06541,-0.01725,0.81211,0.08756,-0.594
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.60194,14.62458,-2.02219,0.51393,0.08533,0.27954,0.64738,0.60046,-0.20799,-0.15132,0.70537,-0.3415
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.5859,14.40612,-0.04561,1.29512,0.75827,0.51634,0.20602,-0.11112,0.02856,-0.64643,0.92745,0.55778
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.76261,14.15308,0.77723,0.97935,0.18663,0.65042,1.98196,-0.32005,-0.60307,-0.83214,0.45904,-0.30057
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.96651,13.9623,-0.42887,1.11482,0.35447,0.42128,0.39921,-0.44487,-0.67478,-0.38176,0.53407,0.76134
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.31924,13.75704,-0.86714,1.42504,1.31989,0.29792,1.36,0.31024,-0.07319,0.03855,0.64577,0.56088
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.14869,13.01653,-0.00884,0.96916,0.38484,0.53335,0.27485,-0.11681,-0.04001,0.46576,0.26351,0.35488
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.02267,14.88316,0.44077,0.58046,0.08734,0.71449,1.16062,-0.15534,-0.7396,0.25497,-0.12005,0.97467
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.71574,14.64062,-3.34833,1.22228,0.72517,0.74496,0.90713,0.0185,-0.80672,-0.12687,-0.24106,-0.15797
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.74107,14.06967,-0.62322,1.32108,0.492,0.40917,0.88334,0.24735,-0.06314,-0.9975,0.95318,-0.74686
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.68101,13.18731,-1.15284,0.55167,1.33919,0.50998,1.47413,0.13088,-0.57019,0.35199,0.45174,-0.88298
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.16585,13.29912,0.81321,1.16692,0.91769,0.13898,1.92636,-0.79145,-0.45826,-0.12637,0.16323,0.58416
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.41941,14.40606,-2.92919,1.21955,1.00646,0.6127,0.61278,-0.36009,-0.4866,0.24689,-0.61153,0.62714
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.20186,14.47013,0.18473,0.54056,0.59742,0.40093,1.46733,0.29899,-0.11874,-0.54765,0.67113,0.19983
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.2481,14.23644,0.63291,1.09521,0.36442,0.53857,1.40133,-0.72923,0.28971,-0.0349,0.31769,-0.75998
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.687,14.74963,-1.87769,1.17267,1.27258,0.06702,1.72903,0.709,0.62932,-0.81581,0.56697,0.55349
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.61809,13.19596,-2.32856,0.62303,0.64232,0.45636,1.38822,0.90135,0.72745,-0.10569,-0.32957,-0.4223
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.05259,13.38894,-0.82945,1.13174,1.49002,0.70367,0.78104,0.05342,-0.67065,-0.37104,0.39175,0.45696
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.83898,14.08181,-3.07427,0.8359,1.26795,0.38302,0.20876,0.31572,0.55056,0.87666,-0.48363,0.21177
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.87297,14.73737,-2.962,0.67251,1.02756,0.36476,0.54039,-0.00435,-0.20372,-0.25367,-0.45005,0.33039
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.12855,13.23373,0.33763,0.50801,0.18216,0.11928,0.48015,0.46769,0.89436,0.4838,0.26168,-0.83485
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.03388,14.79086,-0.88876,1.17935,0.07229,0.2161,0.94947,0.74262,-0.96122,-0.25936,-0.31041,-0.85949
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.93134,14.56796,-3.15769,0.82069,1.41546,0.67961,1.26248,0.76174,-0.90018,0.68482,-0.0529,0.3274
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.24717,14.3506,-0.61362,0.92707,1.25164,0.01361,1.75788,-0.75023,-0.86385,0.10582,0.72893,-0.51074
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.02474,14.08561,-1.87462,0.67393,0.53407,0.63426,1.86651,-0.49261,-0.21039,-0.57582,0.29502,0.79612
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.97197,14.18027,-3.43229,0.66352,0.50593,0.59578,0.54173,-0.05561,-0.12627,0.78989,-0.72868,-0.45076
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.35613,13.85804,0.25411,0.59001,1.00097,0.71678,0.66522,-0.54451,-0.22097,0.93803,-0.87281,0.38181
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.1727,13.96797,-3.35112,0.74261,0.95553,0.66755,0.52842,-0.10278,-0.7358,-0.72852,0.09529,0.29178
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.79804,14.73716,-0.15261,1.39989,0.22137,0.90626,1.10375,0.8229,0.32129,-0.09859,0.1633,-0.37966
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.81083,14.91481,-0.91883,1.48121,0.76964,0.64834,1.68295,-0.93382,0.06558,0.13398,-0.76366,0.26438
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.7248,13.95121,-0.86547,0.98653,0.13384,0.64261,0.80389,-0.7986,-0.32425,0.21443,-0.19113,0.19468
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.93028,14.12091,-2.83254,0.92047,1.30464,0.29814,1.19145,0.74717,-0.02951,0.08113,-0.94841,-0.87386
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.68458,13.49992,0.93919,0.97671,0.63643,0.63124,1.02718,0.53434,0.97544,0.61134,-0.53115,0.75205
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.09072,13.45862,-1.40276,0.50922,0.30441,0.15889,0.36737,-0.65792,0.73003,-0.76429,0.32745,0.7904
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.79568,13.81093,-3.11708,1.42183,0.52877,0.56644,0.29567,0.8088,0.10126,-0.62481,0.75917,-0.86337
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.01883,13.04364,-2.97129,1.27614,0.74208,0.71497,0.49667,0.07086,0.25867,-0.90518,-0.71115,0.82169
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.21684,13.09678,0.06731,1.42355,0.2463,0.27966,0.77398,-0.65527,0.3433,0.53506,0.71448,-0.13861
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.12397,13.2002,-2.91086,0.82846,0.85761,0.47172,0.18293,0.85225,-0.81391,0.08621,-0.35493,-0.65777
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.86545,14.78448,0.04818,1.02487,1.43509,0.80771,0.4836,-0.17277,-0.35353,-0.11976,0.58634,-0.67889
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.43187,14.75826,-1.41222,0.6296,0.26176,0.54403,0.41121,-0.88228,-0.25848,-0.83241,-0.90665,-0.57122
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.36435,13.52987,0.27927,1.07774,0.98811,0.83,1.19209,-0.60695,0.94104,-0.57367,0.99907,0.39427
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.9174,13.45555,0.9097,0.9165,0.38093,0.78565,1.84043,-0.13938,-0.449,0.69168,-0.16773,-0.23037
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.04774,13.05917,-3.33032,0.85501,0.50177,0.10571,0.18533,-0.61332,0.05808,-0.5538,-0.8391,0.2006
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.34722,13.1471,-1.2709,1.37858,0.80343,0.47516,0.78407,0.76671,0.28674,-0.49436,-0.52222,-0.3723
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.73961,14.79593,-3.03476,1.17348,1.33639,0.03312,0.55477,0.84521,0.25194,0.31942,-0.47011,0.41857
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.53355,14.666,-1.96075,0.55394,0.22939,0.57951,0.03454,0.8236,0.57809,-0.14015,0.38272,-0.66815
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.41025,13.11513,-0.41769,1.37496,1.033,0.34049,0.56343,0.45976,-0.74447,0.84831,-0.8995,-0.74246
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.41125,14.45506,-1.94364,0.74493,0.97861,0.78282,0.06705,0.80865,0.5216,-0.53805,-0.71646,-0.37619
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.31752,14.53867,-1.54865,1.14866,1.20237,0.31941,1.81889,0.60151,0.35565,-0.54538,-0.56166,-0.53775
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.03532,14.64423,-2.8667,1.48,0.125,0.14396,1.13887,-0.70612,-0.78514,0.44899,-0.19085,-0.11193
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.73554,14.38903,-1.6361,1.16065,1.27067,0.15836,0.81764,0.19042,0.34378,-0.41171,0.25729,-0.87883
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,12.71507,13.14947,-1.74899,1.03646,0.88681,0.91025,0.56755,-0.13221,0.57063,-0.10377,-0.8932,-0.14835
0.02237,0.12,0.80817,0.9649,0.0,2.0328,-1.1,0.4,13.81212,14.64402,-2.51626,1.07122,0.80899,0.4983,0.042,0.32446,-0.38064,-0.0076,0.20391,0.60678
