omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.03671,13.21132,-1.303,0.86981,1.00166,0.8677,1.95905,-0.81656,-0.80125,0.65489,-0.83178,-0.36226
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.83948,14.16253,-2.49878,1.4515,0.18468,0.14528,0.44573,0.99625,-0.46293,0.29955,-0.42604,-0.86825
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.40046,13.48636,-1.39478,1.30171,0.23401,0.68173,0.41493,-0.68358,0.73775,-0.74579,-0.31575,0.87449
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.86321,13.65651,0.02278,1.04751,1.38101,0.11855,1.21493,-0.67727,-0.1141,0.35446,-0.16701,-0.67425
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.40194,13.44347,-1.75239,0.50096,0.72999,0.95275,0.45712,0.38376,0.36733,0.52056,0.59356,0.72948
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.02172,14.48953,-3.07459,1.02022,0.73397,0.99408,1.09173,0.10056,0.71467,-0.08758,0.49629,-0.54047
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.51488,14.60045,0.24832,1.12319,0.70713,0.2596,1.70624,-0.50504,0.08765,0.791,-0.10324,0.6829
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.85447,13.51448,0.94058,0.8724,0.27411,0.18458,0.03078,0.65122,-0.05601,0.21992,0.76926,-0.10145
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.76357,13.39619,-1.53877,0.88417,0.16604,0.1205,1.03916,0.88208,-0.89652,0.14822,-0.96145,-0.7792
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.84512,13.40313,0.41218,1.43273,0.51084,0.54527,0.0634,0.09815,0.1455,-0.55646,0.21211,-0.72552
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.96779,14.30655,0.78574,0.79509,0.27653,0.63797,0.14393,-0.66674,0.01911,0.46194,0.97936,0.3502
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.5382,14.30882,-0.6406,1.07322,0.61556,0.73722,0.5036,-0.08585,-0.02442,-0.12802,0.86124,-0.68989
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.90112,13.79512,-0.39978,0.63347,0.64564,0.49199,0.15613,-0.99309,-0.16285,0.89529,0.84361,0.43687
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.35804,13.14039,-2.35911,0.98516,0.72922,0.1559,1.36258,-0.12414,0.45105,0.2108,-0.66741,0.86535
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.59416,14.82696,-1.64073,0.71896,1.14723,0.27972,0.63767,-0.02748,0.57731,-0.10697,0.14961,-0.19971
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.51672,13.70753,0.16457,0.709,1.31261,0.71863,1.39292,-0.20627,0.3861,-0.15147,-0.58594,-0.04732
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.80094,13.4865,-3.18904,0.90668,0.71019,0.24302,1.47998,0.68384,-0.40468,-0.0534,0.54462,0.34058
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.99003,13.88885,0.37999,0.66351,0.95173,0.98502,1.96458,0.78041,-0.89469,-0.55175,0.94446,-0.7814
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.27052,14.69027,-2.19911,1.29131,0.80956,0.64245,1.1912,0.11343,0.04704,-0.22465,0.65161,0.38931
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.44281,13.0539,0.87803,0.87512,1.18038,0.29772,1.42125,-0.76004,0.41781,-0.63916,0.17235,0.16046
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.81751,13.7043,-2.6842,1.14076,0.81998,0.12353,0.11763,-0.43571,0.67047,-0.7696,0.34036,-0.88678
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.5388,13.49237,-0.0286,0.89262,0.81975,0.91696,1.1321,-0.43576,-0.97662,-0.84972,0.36437,-0.40627
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.82707,14.7354,0.90131,0.82633,0.23803,0.73212,0.30328,-0.00032,-0.57076,0.79328,0.43361,0.18353
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.85076,14.19404,-2.35048,1.28346,0.48735,0.55612,0.98897,0.6956,0.35562,-0.86031,-0.8949,0.94364
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.30121,13.51047,-0.54428,1.08107,0.48912,0.2102,1.54401,0.18365,-0.78849,-0.82737,-0.88385,0.09334
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.40095,14.29168,-1.96244,0.64515,1.00846,0.9086,0.95018,0.45882,-0.73582,0.92943,0.9573,0.61554
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.97786,14.09019,-2.94401,0.83633,0.04451,0.19802,0.54816,0.7887,0.24687,-0.93915,-0.95706,-0.17806
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.46243,13.40934,-1.206,1.34082,0.45984,0.26798,1.88245,-0.93247,0.87537,-0.95484,-0.3574,0.71395
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.25689,14.30817,-3.34746,1.15097,1.44401,0.46985,0.63288,-0.72698,0.23035,0.49713,0.62083,-0.70341
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.3682,14.57737,-0.77637,1.20837,1.38098,0.42591,1.42254,-0.22845,-0.1772,-0.9685,0.93638,-0.50766
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.61552,13.927,-2.57478,0.52495,0.47629,0.182,1.55756,-0.85213,0.58136,-0.1742,-0.3971,-0.03372
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.97011,13.02395,-2.1267,1.00799,0.82545,0.26584,1.15571,0.27951,-0.07946,-0.81378,0.30294,0.35133
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.00491,14.54342,-0.51423,0.55441,1.31012,0.88833,0.23987,-0.17117,0.93064,0.91284,0.91612,-0.53897
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.1467,14.66778,-0.31717,0.84582,0.14401,0.26293,0.71291,0.14345,-0.55446,0.83636,-0.94696,-0.48592
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.42452,13.53202,-1.85458,1.25057,0.56233,0.31564,0.72347,0.74529,0.10314,0.84923,-0.02189,-0.29029
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.68031,14.54375,0.16007,0.75062,0.15193,0.10203,0.45073,0.54,0.15996,0.3299,-0.48713,0.88144
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.5737,13.78299,-2.87831,0.67669,0.92564,0.4581,0.22847,0.24943,-0.23034,0.33565,0.00194,-0.2576
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.85252,13.10906,-0.14145,1.40823,1.09536,0.75274,0.17867,-0.84499,0.53314,-0.69755,0.38573,0.49243
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.0666,14.6262,0.84765,1.2079,0.12051,0.06923,0.71525,0.89043,-0.86908,-0.25667,-0.93835,0.06683
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.21628,13.45357,-3.04135,1.39941,0.11656,0.07174,0.431,-0.81258,-0.14519,0.801,-0.81432,0.66665
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.5654,13.34296,0.89125,0.84375,0.00923,0.35133,0.75554,-0.3477,0.76611,-0.46101,0.03203,-0.01712
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.95997,13.69835,-1.90262,0.58351,0.66694,0.04518,0.57923,0.36937,-0.09831,-0.98109,0.56916,-0.98115
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.24748,13.36756,-1.73499,1.39272,0.3936,0.93874,0.65781,0.61536,-0.19395,-0.17787,-0.19193,-0.48256
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.4066,13.98631,0.80887,1.06363,0.49954,0.55856,1.62415,0.05895,0.82153,-0.79462,-0.39663,-0.09584
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.14086,13.40166,0.45918,0.60049,0.87417,0.18912,1.69947,-0.25143,-0.48684,0.61611,0.71655,0.89688
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.53418,14.77521,-0.50125,0.82337,0.63023,0.24865,1.79115,0.81191,0.87009,0.18583,-0.5824,0.85333
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.0238,13.15166,0.91709,0.87833,1.05613,0.79499,1.32726,0.60779,-0.18652,-0.8351,-0.70088,-0.47974
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.42024,14.74922,0.65816,1.47521,0.16159,0.44412,1.74863,0.49183,-0.43971,0.76417,-0.99561,0.71672
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.90084,13.29224,-1.76848,1.04708,1.16237,0.54842,1.09375,0.9645,-0.33141,-0.78347,0.7883,0.43994
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.55022,14.29722,-0.24001,1.24966,0.99999,0.03909,0.74826,0.63304,0.90233,0.23178,-0.17918,0.21907
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.77268,13.34142,-2.79056,0.68787,1.46045,0.43768,0.45344,0.90737,0.56445,-0.76151,-0.60613,0.88193
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.3713,14.95955,-2.79679,0.96032,0.059,0.80311,0.70875,-0.66847,-0.60983,0.78945,0.61229,0.62472
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.10275,14.10899,-0.50628,1.00538,1.02968,0.18528,0.47804,-0.2756,-0.65154,0.75918,0.5333,-0.51329
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.84141,13.96474,-1.47463,0.52364,0.85829,0.53263,1.41263,0.94995,-0.7287,-0.74901,-0.42097,0.91652
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.26336,14.88603,-1.37841,1.44319,0.38373,0.46452,1.32641,0.47389,-0.02401,0.02018,-0.96577,0.61807
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.5105,13.03359,-0.20776,1.44394,0.62729,0.92772,0.44843,-0.72804,-0.94868,0.69606,0.18629,-0.5293
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.71745,13.62048,-0.03437,1.05066,1.20195,0.0648,0.21547,-0.83197,0.88711,-0.28699,-0.55247,-0.04571
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.45839,13.69641,-2.99975,1.17332,1.08974,0.56727,1.25556,0.73039,0.32132,0.094,-0.1852,-0.03272
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.26978,13.82255,-1.73397,0.709,1.21302,0.86089,1.61992,0.39641,0.47679,-0.86209,0.39259,0.54283
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.01529,14.09284,0.55864,0.60822,0.31406,0.69697,0.73313,-0.0083,0.62857,0.38877,-0.97168,-0.73228
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.97255,13.36296,-2.25592,1.17335,1.40496,0.42193,0.05873,0.16409,-0.76077,0.26666,0.26554,0.23916
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.82849,13.32204,-0.93857,1.14954,1.43144,0.54369,0.44681,0.85732,0.91158,-0.86793,-0.46309,0.97861
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.25357,13.46467,-0.2788,1.0346,0.12088,0.05494,0.41011,0.984,-0.02367,0.89206,-0.36393,-0.90893
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.23996,13.11552,-0.24967,0.54003,0.65691,0.5112,0.0816,-0.08843,-0.39711,0.83711,0.16217,0.19425
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.66258,14.4331,0.95102,1.31394,0.44288,0.75413,0.06458,0.11906,-0.63455,0.98765,-0.14735,-0.2259
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.89046,13.08699,-1.56506,1.41436,1.40925,0.0913,1.92011,0.88432,0.99327,-0.21884,0.33671,-0.87215
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.96778,13.14415,-1.64919,0.77325,1.44136,0.78242,1.41892,-0.34798,0.86581,0.43545,0.14418,0.32346
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.17734,14.42753,-0.52969,0.8228,0.55565,0.50577,1.42679,0.86246,0.50476,0.33332,0.89912,0.37746
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.00099,14.2556,0.92671,0.61671,0.161,0.48192,0.51084,-0.54037,0.59994,-0.0675,-0.29018,0.74217
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.84328,14.88796,0.842,0.78306,0.34299,0.24447,1.6511,0.16312,0.26104,0.24324,-0.72027,-0.97334
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.57488,14.54892,-3.37136,0.77901,0.03785,0.03859,0.06887,-0.09251,-0.82365,0.71029,-0.81185,-0.21027
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.20772,13.60758,-3.02868,1.14628,1.24189,0.69843,0.29885,-0.49217,-0.96161,0.9684,-0.91379,-0.30016
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.42241,13.2115,0.99184,0.88586,0.36166,0.00572,0.52189,-0.32245,-0.33923,-0.98637,-0.90409,-0.08155
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.40731,13.08398,-1.3327,1.10775,0.15536,0.40027,1.97422,-0.46441,-0.08866,0.26315,0.82798,0.52769
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.10472,13.2468,-1.17944,1.04063,1.45637,0.57558,1.07903,-0.33847,0.4087,-0.90398,-0.78775,0.84673
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.62841,14.87523,-2.25948,1.36776,0.62781,0.69469,1.81467,-0.72276,-0.78905,-0.65567,-0.88904,-0.71454
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.93171,13.46376,-1.88908,1.46961,0.55031,0.47319,0.53833,-0.27073,-0.6624,-0.97351,-0.31084,0.72319
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.57216,13.01263,0.89332,1.20033,1.2253,0.85906,1.363,-0.00354,-0.90087,0.2506,-0.43524,-0.79666
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,12.47657,14.73227,-2.4035,1.12153,1.28621,0.37106,0.92784,0.35913,0.38001,-0.27348,0.74756,-0.3853
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.76161,13.02372,-2.37914,0.72234,1.33168,0.0198,1.31746,-0.36583,-0.80934,0.60684,-0.64782,-0.8873
0.02248,0.14,0.768419,0.9715,-0.017,2.8889,-1.0,0.0,13.04624,14.23712,-3.20445,0.76247,0.64813,0.96892,1.79969,-0.70273,0.29041,-0.06118,0.05709,-0.93864
