omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.56339,14.34185,-1.86285,1.44065,0.12336,0.92844,1.47218,-0.35867,0.22892,-0.08273,-0.15222,0.27099
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.13261,13.23347,-0.4056,1.18902,0.21501,0.20652,1.58317,0.00841,-0.42653,-0.491,0.82163,0.00184
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.72787,13.04434,-1.7249,1.13687,0.51496,0.61703,0.10593,-0.80482,-0.23476,0.88324,-0.54419,-0.71502
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.90348,14.96152,0.0105,0.81524,0.22452,0.84627,0.69477,0.51708,-0.55114,-0.3633,-0.52391,-0.25046
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.65637,13.99544,-2.63464,0.7295,0.52486,0.23626,1.69402,-0.75185,0.08187,-0.97656,-0.32724,0.19787
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.78581,14.34576,0.57455,0.71125,1.36119,0.4881,1.68281,0.10335,0.47059,0.00304,0.04822,0.34907
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.35936,13.27761,0.3483,0.54393,0.04328,0.34344,1.30866,0.01053,0.5695,0.59219,-0.61566,-0.01013
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.58728,14.6779,-2.60558,0.94136,0.5278,0.69319,1.75138,0.96917,0.23416,-0.70048,-0.69869,-0.37568
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.583,13.79083,-3.14091,1.37301,0.91144,0.07732,0.17846,-0.85268,0.07118,-0.88073,-0.46243,0.59503
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.22988,13.50447,-3.33984,0.87505,0.30441,0.8579,1.0306,0.38603,0.63881,0.28782,-0.22417,0.5746
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.31788,14.35324,-3.02861,0.92446,1.21776,0.19741,0.51867,-0.26171,0.3603,0.28175,0.24709,-0.90329
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.69748,14.17241,0.51257,0.73345,0.2338,0.12043,1.98035,0.27056,0.77684,-0.75846,0.72409,0.75405
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.17446,14.92565,0.43897,1.25951,0.95445,0.02089,0.87464,0.1745,0.62341,-0.80821,-0.87816,0.15976
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.90289,13.5529,-2.23876,0.59253,0.90775,0.58388,1.68033,0.77732,0.73286,0.66845,0.74299,-0.16639
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.55655,13.57946,0.13927,0.78689,0.60145,0.09493,0.87384,-0.41541,0.87051,0.53772,0.04671,-0.34345
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.87248,14.95802,-3.32365,1.0736,0.40018,0.82671,1.51086,0.32018,-0.71642,0.21646,0.16362,0.04036
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.05942,14.43095,0.79801,1.17078,0.07423,0.49294,1.65778,-0.29049,-0.05605,-0.62501,0.91511,-0.42195
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.67791,14.82976,-0.77772,0.91858,1.36115,0.49462,0.25656,0.86434,-0.16987,0.20806,-0.16356,0.6628
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.99915,14.34582,0.72806,1.43163,0.14603,0.68425,1.46666,0.42954,-0.49946,-0.82282,-0.79696,0.54983
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.97492,14.54559,-0.56077,1.09981,0.97304,0.2352,1.23945,-0.20863,0.36949,-0.4815,0.86198,0.43498
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.29984,14.86654,-1.04069,1.43805,1.15566,0.07448,1.44037,0.51892,0.63987,-0.15141,-0.68251,0.94341
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.12698,13.73705,0.48309,1.47809,1.09931,0.89315,0.31676,0.35975,-0.054,-0.58956,-0.3031,-0.93186
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.69224,14.38026,-3.08062,0.63276,1.2721,0.17616,0.42941,0.44271,0.04493,0.31256,-0.94834,0.24001
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.66972,14.95044,-0.26216,0.91498,0.06585,0.94068,0.54993,0.25426,-0.15263,-0.44185,-0.16607,-0.83581
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.24343,14.38966,-0.64679,1.11896,1.30965,0.56732,0.96358,0.467,-0.38342,0.72239,0.32145,-0.5982
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.26229,13.41715,0.82252,0.98768,0.64014,0.75598,1.71476,-0.25976,-0.33713,0.42305,0.48754,0.90501
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.19864,14.24174,-2.86896,1.01949,1.22705,0.96543,0.15217,0.22133,0.57044,0.91336,-0.95961,-0.74373
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.44401,13.125,-0.5637,1.01914,1.23203,0.60382,0.1836,0.43184,-0.87721,-0.87186,0.88767,-0.45329
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.47602,14.53843,0.76768,0.77607,0.96078,0.58674,1.46594,0.14197,-0.81248,0.23571,-0.07478,0.19289
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.05336,14.91204,-1.00834,0.65051,1.3625,0.44226,0.31625,-0.41465,0.72396,-0.57647,-0.96636,-0.7226
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.12372,13.19215,-1.06202,0.8676,1.24082,0.8393,0.06591,-0.48303,-0.70052,0.03215,-0.27098,-0.87098
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.80241,14.60026,-2.93843,0.57801,1.17913,0.07225,0.00267,-0.92514,0.23244,0.54828,0.51676,-0.63882
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.18427,14.07461,0.5104,0.96457,1.40344,0.12738,0.95192,-0.07605,0.09167,0.53229,0.41906,0.06757
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.34374,13.57079,-1.86779,1.28675,0.58178,0.94455,1.85399,-0.38168,-0.96312,-0.18497,-0.96757,-0.76661
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.22572,14.35678,-1.95097,0.75842,0.98548,0.25271,1.26712,0.85099,-0.97512,-0.19314,-0.67828,0.56922
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.09934,14.69477,-2.85268,1.08082,0.66276,0.47586,0.82859,0.62736,0.39187,-0.37486,0.75158,-0.00983
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.41994,14.26857,-2.24048,1.41231,0.17028,0.33752,0.04247,-0.17224,0.988,-0.29631,0.99112,-0.82666
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.82458,14.41901,0.71934,1.20762,0.25457,0.75591,0.83597,-0.3725,0.28404,0.96834,-0.44051,-0.18413
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.64644,14.89343,0.68968,0.90083,0.92403,0.16496,0.63137,0.19375,0.45528,-0.35031,-0.1876,0.80577
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.80543,14.37025,-0.90307,1.02835,0.01978,0.37874,1.3753,0.67493,-0.96483,0.90111,-0.79782,0.62615
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.33314,14.2077,-1.6723,0.94285,0.71737,0.34765,1.22438,-0.43859,0.99507,-0.78269,0.30889,0.43112
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.39451,13.53752,-0.77425,1.17791,0.00252,0.46951,1.2492,-0.1925,-0.16811,-0.58779,-0.40919,0.64623
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.13071,14.28387,-2.59723,0.78187,1.09948,0.49156,1.67549,-0.98837,-0.94325,-0.14841,-0.23872,0.05573
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.07324,13.75233,0.24913,0.94448,0.59171,0.45239,0.41151,0.94923,-0.71884,-0.0769,0.82232,0.71368
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.94688,14.10666,-0.29768,0.9505,1.39168,0.24762,1.73566,-0.94034,-0.59426,-0.02127,-0.17251,-0.37642
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.85605,14.12741,-2.60184,1.24995,0.1097,0.04268,0.45182,0.04766,0.56142,0.11871,0.4299,-0.32579
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.22192,14.21308,-2.2994,1.31856,0.68694,0.02259,1.00263,0.75749,0.61923,0.61088,-0.00591,0.9837
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.25929,14.70018,-1.82929,0.95809,1.24584,0.57366,1.84088,-0.23305,0.86631,0.18705,-0.1359,0.81546
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.41538,14.28833,-0.80104,0.80907,0.15687,0.27377,0.21432,0.33401,-0.58626,-0.73389,-0.14096,0.4999
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.3666,13.77825,-1.29135,0.82251,0.85521,0.20192,1.87533,0.5907,-0.86659,-0.71837,-0.76304,-0.02349
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.92268,14.92151,-0.68799,0.607,1.44856,0.72267,1.25488,0.73036,-0.23385,0.16024,-0.97514,-0.80018
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.54299,14.86063,-3.17822,1.49694,0.22347,0.92191,1.02749,0.92663,-0.10811,-0.95739,0.17698,-0.10569
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.44183,14.44201,-3.35471,0.63461,1.41427,0.77709,0.93978,0.33814,0.0323,-0.30071,0.4994,-0.33992
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.725,14.60004,-2.65351,0.86979,0.1696,0.11596,1.67397,0.69936,0.11843,-0.60466,0.28837,0.25826
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.25076,13.12759,-1.60875,1.48918,0.63232,0.11967,1.70597,0.19261,0.67962,-0.07727,-0.2862,0.78501
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.65808,13.86915,-0.06096,1.34134,0.11572,0.08526,1.40599,-0.16569,0.77137,0.33327,-0.38905,-0.98273
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.41253,13.99905,-1.61748,1.31053,0.99545,0.80686,1.11202,-0.8985,0.39685,-0.48267,-0.82404,-0.49857
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.36107,13.49182,0.96179,1.31583,0.52064,0.83873,1.04866,0.79268,0.82801,-0.45438,0.77438,0.6822
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.4657,14.78598,-1.29709,1.26311,1.39148,0.90495,1.49822,-0.24415,0.64105,-0.12879,0.46328,0.29284
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.74306,14.40649,-2.92495,0.83388,0.0485,0.55124,1.46988,-0.18903,0.81414,0.56907,-0.048,-0.35049
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.36883,14.43616,-2.94148,1.06163,0.49116,0.07035,1.78915,0.44147,-0.19121,-0.78192,0.71021,-0.34231
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.54227,13.48796,0.34087,0.9413,0.48548,0.75296,1.68142,0.65519,-0.04986,0.96557,-0.14477,-0.21161
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.18762,14.74718,-1.69032,1.02927,0.42305,0.18846,1.09493,0.63077,-0.8333,0.51125,-0.70671,0.20386
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.94254,13.11102,-1.7561,0.77743,0.46929,0.31692,0.38536,0.99898,0.93359,-0.6447,-0.46937,-0.46707
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.67756,13.34712,-2.13164,0.52481,0.41644,0.08047,0.23329,0.91631,-0.614,0.39254,0.63075,-0.79807
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.18648,13.13514,-2.20449,0.50306,0.87993,0.6645,1.39225,-0.74028,0.01838,0.74877,0.43508,0.95681
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.61467,14.32559,-1.36034,1.16376,0.84804,0.85669,1.28098,-0.65977,-0.92088,0.05343,0.23282,0.22992
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.07548,14.83648,-3.43717,0.84499,1.35651,0.35887,0.95491,-0.05068,0.56819,-0.00054,0.4986,-0.93315
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.29964,14.1212,-3.22318,0.5611,0.80477,0.50679,1.68897,-0.00963,-0.61329,0.6842,0.71639,-0.30917
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.89875,13.34863,-0.93966,0.94619,0.00623,0.85091,0.7708,-0.82516,-0.50895,0.60957,-0.10351,0.06115
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.22418,13.32916,-0.22563,0.69105,0.28232,0.35158,1.90256,-0.76623,0.91253,0.45663,0.0106,-0.38012
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.82301,14.19167,-3.39638,0.74297,1.17147,0.00335,1.38197,-0.00244,-0.11368,0.49377,-0.86381,0.35229
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.31737,13.98729,-2.31814,0.9526,1.20449,0.98654,0.09878,-0.73708,0.47888,0.91681,-0.14022,-0.26864
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.32887,14.60062,0.06849,0.98502,0.0482,0.70284,1.45411,-0.27029,0.85614,-0.08464,-0.38533,0.20998
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,12.09901,13.3394,0.5992,1.49259,1.23229,0.76828,1.25939,0.19052,-0.23729,-0.96893,0.16426,0.43106
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.94944,13.25145,0.55094,0.77179,0.14475,0.87923,1.14217,-0.11207,-0.37656,0.10774,-0.96972,-0.30176
0.02188,0.12,0.824854,0.9913,0.0,2.0328,-1.174,0.613,13.74808,14.43963,-0.75808,0.90964,0.98199,0.72148,0.78061,0.93925,0.20415,0.39994,0.55634,0.77065
