omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.91966,13.99718,-2.74722,0.63085,0.53791,0.70857,0.64139,-0.32724,0.19702,-0.33293,-0.03763,-0.87567
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.83043,13.77862,-2.13992,0.58965,0.02599,0.50071,1.6252,0.30343,0.36,0.62962,0.25369,0.86095
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.15791,14.84919,-1.53666,0.82991,0.6664,0.44398,1.76444,0.54694,0.4714,0.75754,-0.65306,-0.30756
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.53675,14.27628,-1.08694,1.44852,0.29992,0.41017,0.67047,-0.7431,-0.74249,-0.61204,0.09939,-0.6638
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.96965,14.99517,-2.87268,1.40124,0.09314,0.40549,0.27142,0.00476,-0.10535,0.29282,-0.51192,-0.35151
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.57383,14.344,-1.45099,0.5273,0.59728,0.61874,1.669,-0.97994,-0.98771,0.07817,-0.48104,-0.4911
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.7825,13.12148,-1.77484,0.58602,0.57091,0.31926,0.56276,0.77643,0.80548,-0.96662,0.13136,-0.03474
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.18949,13.43028,-0.11536,0.74736,0.38423,0.0548,1.05653,0.94213,-0.48731,-0.45144,-0.72055,-0.19391
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.7603,14.88486,-2.03303,0.9011,0.51762,0.0678,0.63651,0.69044,0.51307,0.89033,-0.67309,-0.66497
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.11943,14.23805,-1.36751,1.07299,1.49592,0.34062,0.15337,0.41937,-0.57389,0.88576,0.68026,0.41436
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.14346,14.37924,-2.97163,1.15271,1.33036,0.80791,0.49053,0.71261,-0.25073,0.10264,0.58244,0.00603
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.25503,13.05312,0.1985,0.59333,0.61019,0.61582,0.61746,-0.35517,-0.07074,-0.55463,-0.46085,0.98339
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.33785,13.22441,0.73532,1.33567,0.87016,0.83756,1.4423,-0.5964,-0.82379,0.293,-0.10631,0.59156
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.16229,14.64892,-3.2844,0.50341,0.33966,0.61228,1.27739,-0.84746,0.87904,0.95137,-0.95211,-0.68658
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.82489,14.64587,-1.65542,1.44337,1.37668,0.75588,1.06287,0.15622,0.23005,-0.05953,0.94216,-0.48858
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.11517,13.15269,0.35165,0.51714,0.65039,0.21357,0.7037,0.35005,-0.52723,-0.05647,-0.5175,-0.56542
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.59876,13.12962,-0.15901,1.26374,1.46231,0.41338,0.60725,0.46048,-0.44856,0.24289,0.64084,-0.73485
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.81947,13.53947,-0.1513,1.19512,0.92418,0.28371,0.80837,-0.95332,-0.47582,-0.97973,-0.82797,0.71397
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.59118,14.19887,-1.23122,0.78508,0.94397,0.76995,1.25854,-0.62043,-0.61914,-0.5102,-0.33156,-0.59198
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.97667,14.30154,-3.04756,0.68796,1.44302,0.3057,0.32075,-0.1564,-0.40384,-0.24237,-0.89563,0.16479
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.8066,14.59512,-2.29788,1.3316,0.27491,0.28413,1.3637,0.79719,-0.47898,0.55538,0.75025,0.54793
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.91399,13.79147,0.29241,1.30682,0.70106,0.24637,1.76567,0.95759,0.71168,0.99202,-0.6373,0.60628
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.30985,14.34069,-0.62823,1.28687,0.82119,0.13143,1.98291,0.69209,-0.27012,-0.46337,0.99624,-0.89188
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.19574,13.21848,-1.77401,1.05469,1.12298,0.0325,0.28426,0.1401,-0.53439,-0.97675,-0.56079,-0.07707
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.7469,14.12456,-2.853,0.76935,1.31592,0.15691,1.91699,0.33688,0.33411,-0.42964,-0.40987,-0.66901
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.67873,14.1384,-2.92141,1.43232,1.2693,0.69634,0.76386,0.69357,0.43309,-0.17824,-0.67524,-0.07851
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.25866,14.85475,-3.27111,0.79577,0.60813,0.32895,0.0051,-0.89145,-0.67619,-0.44672,0.23966,0.46592
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.60589,13.57308,-2.39244,1.43359,1.35852,0.8925,0.77309,-0.43884,0.53067,0.39524,0.62593,-0.55099
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.54228,13.01699,-1.62163,0.56757,0.83692,0.48673,1.46858,0.62088,-0.58955,0.94202,0.14632,0.9325
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.49595,13.98302,0.21608,0.95577,1.10445,0.86787,0.02713,0.53942,-0.099,-0.84653,0.9234,-0.64412
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.57511,13.85638,-1.56227,1.4623,0.85059,0.26994,0.88116,-0.99926,0.9696,-0.39681,-0.54894,0.98052
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.15631,13.12456,-2.22634,1.18367,0.00283,0.82344,1.45505,-0.00528,0.59419,0.25199,-0.05695,0.04628
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.31664,14.82249,-3.34757,1.105,0.08504,0.11653,0.62776,0.88501,0.83231,-0.11497,0.38033,0.95992
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.63418,14.15444,0.63426,0.81397,0.24364,0.71718,1.56461,-0.85626,0.43339,-0.28529,0.11137,0.04034
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.05503,13.64532,-0.27003,0.74978,0.85247,0.7709,1.71774,-0.97298,-0.14456,0.10777,0.39394,-0.43368
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.34452,13.85598,-1.68959,1.24102,0.52477,0.13335,1.90612,-0.47476,0.18015,0.31802,-0.88805,0.11496
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.4328,14.22055,-2.12001,0.59874,0.18205,0.53281,0.58864,-0.14186,-0.13389,-0.64754,-0.13773,0.90123
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.64144,14.49524,-1.41466,0.62064,0.25474,0.86955,0.26921,-0.20544,0.18545,-0.87392,-0.83188,-0.8283
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.65217,14.18453,0.81726,1.14627,1.23083,0.90867,1.92516,0.99222,-0.88885,-0.33801,0.18554,-0.68577
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.8361,13.22193,-2.85126,0.52279,0.06976,0.58681,1.20857,-0.07211,0.90347,-0.73014,0.43801,-0.27525
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.29952,14.88159,0.18688,0.99346,0.35336,0.24554,1.23331,-0.71175,0.37318,-0.19223,0.91441,0.09758
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.88546,13.61405,-0.42583,1.05241,0.8089,0.23862,1.65698,-0.97035,-0.65806,-0.50713,-0.41052,-0.83664
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.98237,14.04152,-2.53955,1.2202,0.63576,0.3259,1.42706,-0.32376,-0.81715,0.52076,-0.69314,0.68694
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.46549,13.53829,-1.4153,0.53585,0.72678,0.31819,1.35807,0.40044,-0.92556,0.89056,0.96941,-0.5879
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.79434,14.49039,-1.54623,0.82492,0.95458,0.39094,0.89872,-0.87532,-0.07356,-0.75166,0.6558,-0.87832
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.67478,13.23289,0.86972,0.64507,0.37779,0.10442,0.54065,0.3572,-0.00024,0.87499,-0.91531,0.48243
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.32291,13.76399,-1.88856,0.90149,0.25909,0.74617,0.49856,-0.01293,0.52179,0.24178,-0.52059,-0.99472
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.8431,14.69201,-1.22441,0.65063,0.7742,0.66698,1.28316,-0.79934,-0.96258,-0.64992,-0.97408,-0.58839
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.23585,13.98896,-0.28287,1.37798,1.28791,0.39458,1.87066,-0.88984,0.57737,-0.22109,-0.35159,-0.48815
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.37626,14.88273,0.02536,1.33148,0.90976,0.27849,1.73888,0.88291,-0.10876,0.86494,-0.73833,-0.79145
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.28774,13.13547,0.63122,0.68639,0.46709,0.55805,1.71167,-0.1937,0.57174,0.52247,0.24514,-0.93504
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.52187,14.3524,-0.67098,0.90022,0.61955,0.38918,1.3831,-0.64584,-0.26728,0.34823,-0.60945,0.9736
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.31903,13.00917,0.41722,0.53666,0.59272,0.09058,1.50243,-0.25163,0.56648,-0.39883,0.79778,0.59279
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.92865,14.92777,-0.99286,1.13158,0.91598,0.51825,1.50676,-0.73402,-0.68383,0.45149,0.53493,-0.59083
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.97733,14.08762,-2.45878,0.92949,0.17867,0.78391,1.40575,0.12184,0.43542,0.115,-0.60564,-0.48101
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.85792,14.99162,0.74818,0.62062,0.24551,0.27235,1.91941,-0.91247,-0.00484,-0.66818,0.69715,0.47772
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.5164,13.65212,-2.86253,0.99537,0.43664,0.48057,1.54198,0.34889,-0.35061,0.96365,0.07492,-0.62591
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.17009,14.26939,-2.06716,1.18546,0.3089,0.58304,1.72838,0.89841,-0.17702,0.09245,-0.01123,0.16779
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.63679,14.51256,0.40191,0.56041,0.57171,0.82276,1.61786,0.10437,0.91486,0.96966,-0.24402,-0.00206
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.76163,13.23059,0.3821,0.73699,0.72246,0.54662,1.49141,0.54627,0.0833,0.95158,0.2915,-0.12003
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.28089,14.02729,-0.57349,0.62171,0.61207,0.81106,0.55691,-0.88402,-0.12289,-0.14325,-0.83531,-0.15448
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.35136,13.84106,-2.90707,0.76453,0.48718,0.74405,0.36361,0.87367,-0.84824,-0.10205,0.42304,-0.45265
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.75949,14.40565,-2.17193,1.15795,0.56222,0.63068,0.96354,-0.14301,0.10143,0.12174,-0.38329,0.08845
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.50932,14.07018,-1.8769,0.96695,0.18541,0.99644,1.9582,-0.32764,-0.37478,-0.25791,0.12397,-0.09226
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.11677,13.82051,-2.06768,0.9635,1.06229,0.13647,0.16372,-0.50149,-0.74897,0.20588,-0.84695,0.69484
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.44478,14.73817,-2.63118,1.29482,0.12301,0.48906,0.95129,-0.77134,-0.28649,0.10192,0.87765,-0.13273
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.37913,13.8551,-1.90673,0.80641,1.01018,0.45402,0.15458,0.13863,-0.92631,0.13023,0.89511,-0.71483
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.0929,13.17512,-0.4101,0.75275,0.90829,0.60446,1.99356,-0.35442,0.94357,-0.63928,0.26413,-0.78146
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.53965,13.17358,-2.00553,0.91812,1.30959,0.99124,0.2174,0.05492,-0.39752,-0.87561,0.76442,0.27115
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.26397,14.3352,-1.63476,1.48399,0.10958,0.94546,0.92738,0.56991,0.53429,0.06406,-0.62486,-0.20431
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.24291,13.24452,-0.42699,1.11155,0.7096,0.88526,1.39935,0.03631,0.32688,0.42047,-0.73801,-0.94913
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.3214,14.9955,-3.31974,0.99782,1.34336,0.55911,0.87644,0.55886,-0.16908,-0.48914,0.24995,0.16221
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.79983,14.11719,0.07046,0.7291,1.17829,0.80424,1.72063,-0.99713,0.38928,0.37591,-0.38971,0.36788
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.9179,13.96703,-3.11854,0.96964,0.58264,0.57185,1.42434,-0.89665,0.29749,0.30022,-0.03246,-0.95891
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.19659,13.98622,-2.17026,0.7652,1.13167,0.44853,1.38882,0.78894,0.72075,0.69994,0.42793,-0.50389
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.6336,13.83749,-0.85579,0.77087,1.06764,0.5093,1.26819,0.9477,0.10564,-0.50816,0.66274,0.0887
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,13.02033,13.02811,-2.93436,0.81714,1.07735,0.70011,0.23311,-0.42439,0.19961,-0.81381,0.80385,0.22413
0.02282,0.1032,0.76565,0.9012,0.017,1.1954,-1.0,0.0,12.30146,13.45918,-2.93646,1.27816,0.7488,0.17626,0.63569,-0.63297,-0.18817,0.69957,0.4679,-0.33191
