# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.25859,13.70406,0.88289,0.52895,0.20979,0.55279,1.05372,-0.22363,-0.80039,0.70092,-0.55189,-0.38022
13.57472,13.92338,-0.12123,0.74472,0.21468,0.27080,1.39293,-0.83741,-0.52059,-0.28216,-0.10262,0.77539
12.62882,14.80733,-0.61750,1.14718,0.91958,0.52017,0.60921,0.65295,0.89994,0.63602,-0.44283,-0.78160
13.45284,14.50514,-0.30284,0.73278,0.52283,0.48444,0.83840,-0.16378,-0.75270,0.35782,-0.65724,0.30749
13.07661,14.85274,-1.45062,1.38366,0.15484,0.50941,1.00671,-0.01686,-0.85446,-0.06523,0.01135,-0.89636
12.53636,14.52306,0.94498,0.54363,0.76579,0.46436,1.05226,-0.44529,0.34379,-0.86536,-0.59027,0.62886
13.05914,14.48861,-0.29593,1.29884,0.28467,0.37048,0.71315,0.63125,0.25201,0.70793,-0.24220,0.55599
12.70128,14.03301,-2.92271,1.07911,0.79842,0.10290,0.76865,-0.63019,0.15727,0.79915,-0.63329,0.80331
13.57779,14.17380,-0.00106,1.00521,0.64702,0.54754,1.45847,-0.31342,0.41770,-0.49380,0.02264,-0.76787
13.16890,13.73512,-0.14074,1.16332,0.37464,0.17205,1.17070,-0.00086,0.78434,0.62831,-0.61522,-0.30517
13.47391,14.73688,-0.42272,1.37527,0.94454,0.01957,0.75818,0.92463,-0.45718,-0.63939,-0.21092,-0.25998
13.23861,14.90631,-1.26356,0.58378,0.64954,0.32337,1.28841,0.23456,0.64280,-0.58687,-0.57962,-0.95267
12.93631,14.17951,-1.47409,0.36805,0.88000,0.15531,1.48623,-0.43531,0.71201,0.49769,-0.32787,0.05031
12.59253,14.71148,0.65809,0.91832,0.18104,0.16851,1.01193,-0.16686,-0.85747,0.61584,-0.32357,-0.06588
13.21671,15.01665,-0.60105,0.98455,0.60392,0.16331,0.68104,-0.84119,0.52047,-0.45512,-0.52434,-0.60878
12.89966,13.86943,0.68135,1.40717,0.13526,0.15599,0.60308,0.24381,-0.70529,-0.58938,-0.08361,0.12248
13.05810,14.78458,-0.61039,1.22662,0.62543,0.29779,0.96227,0.72218,0.10191,0.02666,0.09866,-0.13839
12.51147,14.38607,0.54889,0.38281,0.38743,0.31702,1.23348,-0.80023,-0.74790,-0.03124,-0.26796,-0.91532
13.59109,15.04844,-2.69017,0.96109,0.57329,0.18784,1.05391,-0.29784,-0.71510,-0.78183,0.01302,0.12431
12.56502,14.98729,-2.32685,1.03957,0.31639,0.52377,1.23044,-0.54483,-0.87582,0.14810,-0.38150,0.68862
12.68736,14.80299,-2.38443,1.13697,0.71739,0.57805,1.41017,-0.16299,-0.72186,0.27494,-0.29435,-0.50309
13.42716,13.74043,-0.92102,0.71948,0.85550,0.07408,1.21455,-0.47579,0.35901,0.06998,-0.33612,0.03651
13.29532,14.67978,-1.51071,1.35954,0.95029,0.34752,1.32596,-0.11164,0.80541,0.41434,0.08654,-0.40424
12.92207,14.59276,0.35915,1.03005,0.31053,0.49922,1.06413,0.98845,-0.18046,-0.60868,-0.21521,0.71996
13.34145,14.49866,-0.48432,1.31093,0.49138,0.51517,1.28741,-0.93714,0.21348,-0.33844,-0.48196,-0.96942
13.43266,14.27012,0.90650,0.43598,0.17807,0.04678,1.48864,0.95845,-0.72867,0.87990,-0.30652,-0.13803
13.48732,14.84518,0.95777,0.68839,0.74770,0.15061,1.42331,-0.13561,0.65472,-0.45004,-0.24238,0.21701
13.45369,14.55637,0.11126,1.02521,0.86350,0.28810,1.33304,0.09414,-0.24376,-0.49541,-0.61313,0.69554
13.62752,14.82189,-0.94346,0.73886,0.91724,0.56597,1.20641,0.70950,0.75339,0.33028,-0.20972,0.34880
12.60485,13.99616,0.82581,1.46777,0.86402,0.23861,0.77243,-0.84297,-0.39653,0.99761,-0.27311,0.15989
12.76162,14.65252,0.68602,0.39127,0.33767,0.18274,1.27182,0.51784,-0.98469,0.45483,-0.55561,-0.30333
13.23485,14.21937,-2.73575,1.14360,0.15807,0.52193,1.07276,0.78343,0.91739,0.36527,-0.41533,0.31290
12.91472,14.28413,-0.18019,0.44355,0.25545,0.46226,1.01235,0.23557,0.34881,-0.87966,0.08692,-0.27608
13.64954,14.05862,-1.25839,0.82748,0.70402,0.29986,1.26966,0.41834,0.29020,-0.50768,-0.03745,-0.94285
12.97724,14.94726,0.36932,0.31292,0.86489,0.18499,0.76168,0.75318,-0.69667,-0.77045,-0.08805,0.06721
12.92107,13.63684,-1.73512,0.68372,0.45633,0.55684,1.04315,0.88517,-0.29067,0.25521,-0.39868,-0.01852
12.55660,13.65958,0.22968,1.28080,0.61612,0.59740,1.40850,-0.69440,0.02239,0.47760,-0.21349,0.75558
13.21428,14.74317,-2.88954,0.39735,0.70164,0.28988,1.33657,0.68238,-0.30535,0.96468,-0.06362,0.28277
12.50733,14.87001,-0.05803,0.97986,0.16576,0.06948,0.63872,0.41534,-0.60253,0.19652,-0.04896,0.12772
12.73258,14.90411,0.11895,0.93978,0.42809,0.54437,1.11782,0.26816,-0.61494,0.32995,-0.64301,0.46625
12.71200,14.23757,-2.05171,0.58056,0.22651,0.11209,1.06912,0.81601,-0.59446,0.62570,-0.45199,-0.76996
13.30354,14.57506,-2.67267,1.23159,0.11538,0.19220,0.91983,-0.44072,-0.43727,0.52925,-0.02936,0.49035
13.12781,14.92371,-2.20083,0.88248,0.31964,0.16801,0.88198,-0.48916,0.61380,-0.85361,-0.64293,0.88442
13.66590,14.89730,-1.42128,0.41557,0.58596,0.15662,0.86578,-0.47783,0.82197,0.67496,-0.29906,-0.39664
12.66759,14.96378,-0.24556,1.20350,0.26427,0.41757,1.43352,0.65993,0.27262,0.76212,-0.09644,-0.12544
13.61618,13.69761,-0.99799,0.92762,0.22270,0.44095,1.15595,0.19158,0.54839,-0.53256,-0.14209,-0.12614
12.97421,14.10820,-0.44232,1.46308,0.20066,0.31534,1.29032,0.44510,-0.51764,-0.32730,-0.31870,-0.40613
13.17415,14.26198,-2.02748,0.65439,0.37899,0.32458,1.08615,0.91240,0.25813,0.03943,-0.49647,0.16170
13.41034,15.08773,0.57366,0.58489,0.67267,0.19724,0.93983,-0.57566,-0.77102,-0.71115,-0.28827,-0.66528
13.38267,14.80896,-0.29251,0.92800,0.89611,0.33016,0.87212,0.57145,-0.39775,0.85189,-0.65590,0.60644
12.52606,14.93690,-1.59535,0.93576,0.67855,0.11809,1.43113,-0.71537,-0.10342,0.16960,-0.06360,-0.04628
12.83291,14.80400,-1.61018,0.83634,0.72292,0.51395,1.06672,0.69998,0.46502,-0.62645,0.14111,-0.53241
13.44104,14.68344,0.76494,0.37016,0.43877,0.36872,0.70684,0.31760,0.47858,-0.77210,-0.62631,0.07613
13.58329,14.16669,-1.23396,0.88909,0.42479,0.46138,1.06478,0.74910,0.80341,0.01184,-0.07623,-0.54093
12.53102,14.49028,0.95872,1.03929,0.54834,0.27648,1.25400,0.22327,-0.06661,0.97294,-0.44601,0.43517
13.42806,15.01468,-0.96797,0.35606,0.70737,0.02067,1.24761,0.64176,0.38905,0.42235,-0.19395,0.27605
13.24143,14.42652,0.37596,1.33488,0.58652,0.42926,0.71708,-0.55956,0.66696,0.53665,-0.38367,0.39118
13.69125,14.21156,-0.67441,0.86227,0.84202,0.53628,1.42141,-0.40888,-0.80289,0.08284,-0.23170,-0.25672
12.97390,15.02581,-0.57404,0.34598,0.46242,0.09716,1.20781,-0.16059,0.25141,0.98794,-0.14345,-0.75121
13.60548,13.87167,-1.45508,0.96615,0.33690,0.00418,0.85543,0.94594,-0.92540,-0.40488,0.18209,-0.54596
13.06163,14.19157,-2.58701,0.31102,0.04925,0.55779,1.12534,0.82265,-0.16175,-0.90301,-0.50440,-0.01682
13.13486,14.57890,0.04798,0.62393,0.34445,0.40752,0.79132,0.32866,-0.51639,-0.57133,-0.61987,0.65748
13.29518,14.01497,-0.14051,1.06149,0.27980,0.16945,1.48508,-0.32159,-0.59389,-0.25025,-0.02700,-0.00073
12.64118,15.02967,0.69629,1.05811,0.79175,0.37795,1.23658,0.54830,0.75941,0.07194,-0.27498,0.11984
13.56007,13.82182,-2.37678,1.13297,0.62061,0.11127,0.80356,0.55422,-0.85473,-0.59060,0.01520,0.83926
12.85040,14.37769,-0.97205,0.62050,0.89288,0.22643,0.72155,0.59962,0.69407,0.33409,0.08075,0.10214
13.11656,13.67269,0.89339,0.36397,0.57835,0.16775,0.78688,-0.71128,-0.17823,0.01118,-0.45684,0.36097
12.63786,14.73980,-1.49111,1.36119,0.28808,0.27847,1.13858,0.54955,-0.50169,0.52871,-0.52948,-0.37039
13.58226,14.74485,0.62514,0.76909,0.30455,0.51761,1.36052,0.66075,-0.81854,-0.93098,-0.12860,0.62131
13.10729,13.62573,-0.45867,0.61395,0.49610,0.01519,0.61345,-0.40749,0.22788,-0.12881,-0.63502,0.70336
12.62117,13.84082,-0.82369,1.32240,0.65389,0.52936,1.43912,-0.50614,0.20619,0.67799,-0.18271,-0.91814
12.76418,13.66280,-2.31103,1.39059,0.18693,0.30405,0.90569,-0.86337,0.80871,0.42928,-0.01544,-0.21287
12.74355,13.72679,-0.27246,0.46570,0.50680,0.51115,0.98379,0.06845,0.39762,0.47949,-0.06533,-0.68132
13.62872,14.10305,-2.92975,0.82715,0.24254,0.14501,1.32792,-0.51131,0.50944,0.21147,-0.56237,0.89215
13.56444,13.89111,-1.15631,0.60078,0.12363,0.00620,1.03636,0.83030,-0.05058,0.99061,-0.26423,-0.74668
13.54382,14.90088,-2.07267,0.47080,0.96867,0.09475,1.06257,-0.74024,-0.56079,0.02871,-0.38767,-0.30382
13.25929,15.02349,-0.00982,0.93039,0.86379,0.18565,1.45560,0.80503,-0.97541,-0.93075,-0.28735,-0.71772
13.40511,13.90511,-0.52454,0.90020,0.72614,0.17085,0.69727,-0.75581,-0.30596,-0.87349,-0.49566,-0.41884
12.64914,13.78907,-2.92839,1.15397,0.96183,0.52405,1.16710,0.36572,0.42034,-0.45983,-0.39952,0.97587
13.14964,13.74698,0.80338,1.08463,0.82490,0.47309,0.85575,0.18383,0.23510,0.63115,-0.02779,0.91594
12.58878,14.37115,0.44090,1.02657,0.26926,0.21231,0.78040,-0.28558,-0.84935,-0.56469,-0.53299,-0.42761
13.11984,13.64629,-1.04332,0.36499,0.59085,0.07111,0.65474,-0.85188,-0.45663,-0.40882,-0.14956,0.15894
13.43326,14.85670,0.57570,0.41013,0.94800,0.00720,1.35702,0.97504,0.89030,0.81963,-0.31645,0.76502
12.75563,13.69935,-1.93849,0.49138,0.60255,0.53289,1.12286,-0.47811,-0.22140,0.89421,0.08086,0.92156
13.31676,14.60808,-1.06425,0.79220,0.62506,0.10806,0.98774,0.41753,0.73019,-0.06754,0.11525,-0.40523
12.88889,15.02519,-1.53518,0.76453,0.35470,0.25018,1.09906,0.38547,0.52385,0.53667,0.11451,0.24334
12.76018,14.50405,-1.35284,0.57258,0.83939,0.42068,1.22307,-0.88012,-0.79066,0.40474,-0.10005,0.74695
13.66698,14.89980,-2.24559,0.72619,0.33239,0.42192,0.62604,-0.79069,-0.36804,0.37870,-0.66129,0.57612
13.37068,14.80327,-0.87912,1.20622,0.65498,0.57946,1.34797,0.16607,0.76346,-0.71226,0.10488,-0.40951
13.43203,14.29676,0.06496,1.09423,0.18260,0.44377,1.31967,0.79060,-0.34569,0.08178,-0.47201,-0.37651
13.54377,13.82750,0.40164,0.54029,0.85753,0.20970,1.24093,0.97677,0.88214,0.81156,-0.22658,0.09821
12.60581,14.39377,-1.01657,0.49332,0.63878,0.21184,1.05214,-0.62208,0.89929,0.84351,0.09838,0.15653
13.00747,13.97113,-2.14185,0.71660,0.58928,0.00732,1.23558,0.19900,-0.20444,-0.04608,-0.64992,-0.09049
12.92210,14.63513,-1.11332,0.40755,0.82541,0.55176,1.42059,0.54076,-0.37296,-0.46914,-0.34246,0.86237
13.20241,14.27084,-0.54514,0.71877,0.07467,0.03501,1.27295,0.34814,0.90704,-0.64906,0.14963,0.68443
12.91913,13.82699,-2.38888,0.92774,0.16685,0.18702,1.10960,0.79725,0.66460,-0.81161,0.11443,0.48842
13.35173,14.17106,-2.56444,1.15905,0.16126,0.40234,0.88760,0.40246,0.08025,0.84514,-0.05619,0.41655
12.81365,15.02324,-2.21752,1.13594,0.85937,0.45287,1.14442,-0.08904,-0.62613,-0.49694,-0.12480,-0.46259
13.28554,13.73506,-0.36511,0.65694,0.17237,0.27280,1.44202,0.83413,-0.63631,-0.56378,-0.02606,-0.48711
13.32623,13.83668,-2.03411,0.69049,0.49317,0.03524,1.16739,0.76661,0.21301,0.56783,-0.33140,-0.11783
12.62714,15.07218,-0.42275,0.35308,0.96895,0.42404,1.46225,0.69882,0.20851,0.42310,0.06996,0.41380
13.14666,14.41454,0.21759,1.08219,0.55684,0.05515,0.77424,0.06952,0.20297,0.68255,-0.33585,-0.64478
13.24024,15.07666,-2.28677,0.88237,0.79241,0.33448,1.43692,-0.71253,-0.60894,0.31948,-0.26402,0.12249
13.06477,14.91285,-0.16537,1.06616,0.08671,0.30244,1.01566,0.05487,-0.03282,-0.91669,-0.08915,0.88369
13.58419,14.32573,-2.14066,0.64734,0.08419,0.09663,0.97977,0.83286,-0.68523,0.55124,-0.24347,0.91846
13.03400,14.33558,-2.34307,1.34060,0.09607,0.41952,0.99716,-0.29623,0.87361,0.57904,-0.64723,0.29971
12.52602,14.52832,-1.98871,1.20752,0.77758,0.32798,0.89108,-0.49021,0.87981,-0.96793,-0.14005,0.04751
13.59353,14.48102,-1.34879,0.94232,0.50493,0.40596,1.31068,0.82422,-0.75565,-0.66945,-0.54687,0.79550
13.60041,15.05276,-0.85695,0.40164,0.81747,0.42107,1.41976,-0.89772,-0.40908,-0.63525,0.11456,0.80582
12.82608,14.53277,-1.02328,1.17568,0.30614,0.02994,0.72164,-0.81929,-0.54425,0.38882,-0.24790,-0.07140
13.25214,13.69555,0.02345,0.35475,0.84133,0.24282,0.69265,0.39411,0.33769,0.51315,-0.30639,-0.86862
13.38607,14.22876,-2.27885,1.40573,0.47475,0.25161,0.94796,0.85752,-0.85543,-0.19507,-0.07895,-0.56030
12.91922,14.63348,-0.78707,1.27874,0.77109,0.33819,1.28794,0.30459,0.69475,0.74953,-0.41066,0.75266
12.67552,15.01875,-1.53285,0.74504,0.50164,0.57293,1.22083,-0.09498,0.43342,-0.43780,-0.29412,0.92281
12.65891,13.65476,-2.30699,1.21801,0.85196,0.30923,1.37594,0.98940,0.47179,0.78125,-0.36415,0.15267
12.92746,14.31927,-0.44976,0.50075,0.20553,0.06766,1.21544,0.94289,0.90448,0.80864,-0.25394,0.64681
13.25727,13.81787,-0.55851,1.14032,0.39203,0.32544,0.77846,-0.51781,-0.80369,0.49497,-0.11793,-0.69549
13.57102,13.91511,-1.49008,0.49613,0.21291,0.07216,1.44247,-0.66776,0.20736,0.90758,-0.15582,-0.17388
12.71824,14.04210,0.70200,1.06087,0.51699,0.39776,0.75100,-0.33674,0.06369,-0.17175,-0.12083,0.39827
13.62852,14.83521,-1.74287,0.50975,0.81591,0.22441,0.81306,-0.05283,0.23081,0.03294,-0.35981,0.36518
12.71716,13.73652,0.67324,0.56658,0.32567,0.41930,1.42587,0.12594,-0.63601,-0.59465,-0.17000,-0.80239
13.12760,14.32996,-2.54534,0.89573,0.34133,0.05239,0.67289,-0.48904,0.14091,-0.91363,-0.21810,-0.69051
13.50060,14.61099,-0.00043,1.25277,0.98652,0.52079,1.03655,0.04125,0.78661,-0.34851,-0.01051,0.62890
13.66334,14.13894,0.93327,0.48808,0.19603,0.32487,0.77820,0.43106,0.13662,0.91538,-0.54049,-0.16727
13.38867,14.64482,-0.78358,0.75974,0.85114,0.45429,0.88190,0.35870,-0.96916,0.55802,-0.23383,-0.79626
13.51641,15.03177,-0.09131,0.85074,0.65231,0.09850,1.35642,0.83585,-0.64000,-0.78097,-0.34749,0.53108
13.28645,15.00742,0.80028,0.58700,0.81473,0.54519,1.25715,-0.97913,-0.94196,0.50181,0.03383,-0.85656
13.55016,14.13328,0.82738,0.85101,0.37663,0.24678,0.76618,0.76381,0.23033,-0.96924,-0.29392,-0.95352
13.33499,14.76095,-0.17593,1.31568,0.27317,0.02080,1.05740,-0.33301,0.80327,-0.10951,-0.35146,0.20968
13.25512,13.78485,-0.13109,0.30754,0.39865,0.59487,1.30882,-0.25652,0.80291,-0.80768,0.16468,-0.05445
12.53617,13.76319,-0.85569,0.86261,0.88431,0.32579,0.73734,0.09317,0.50223,0.85433,-0.08817,0.08780
13.48811,14.07334,-1.89274,1.30781,0.00697,0.21683,1.18189,0.13308,0.26160,-0.91949,-0.11224,-0.20152
13.15370,14.43065,-0.08442,1.14038,0.23930,0.31488,0.71247,0.46630,0.86058,0.77381,-0.28037,-0.39179
13.02713,13.67329,-2.26775,0.42422,0.56765,0.38103,1.17866,-0.22800,-0.62822,-0.88573,-0.19040,-0.81795
13.12890,14.62573,0.62817,0.83055,0.41361,0.22887,1.45697,-0.82330,-0.32066,-0.65991,-0.48641,0.97874
12.88868,14.57959,-1.90805,0.81354,0.86508,0.08168,1.45185,-0.10800,0.39985,-0.46345,-0.39811,-0.74950
13.09572,14.33756,-1.69548,0.89722,0.06600,0.37798,0.86851,0.52483,0.56397,0.56025,0.03330,-0.18550
13.68041,14.05992,-1.03727,0.51554,0.78150,0.36779,0.78096,-0.93051,-0.42547,-0.55489,-0.27704,0.66017
13.05955,15.07928,0.88045,1.12123,0.39622,0.11000,1.39890,-0.15593,0.71012,-0.99623,-0.45411,-0.42501
12.50956,14.76920,-1.10067,1.35254,0.98968,0.11062,1.19841,0.80608,-0.61078,-0.50905,-0.46292,0.03745
13.60263,13.83845,-2.49015,0.39760,0.10031,0.01224,1.29372,-0.84839,-0.60007,0.85847,-0.59570,-0.92562
12.81174,14.12499,-1.46961,1.29963,0.05184,0.44629,1.31714,0.06865,0.76386,0.64572,-0.61007,-0.68676
13.23280,13.95800,0.79971,0.40640,0.67543,0.07868,1.44402,-0.84406,-0.77856,-0.40255,-0.47729,-0.79641
13.54276,14.81730,-1.50832,0.77715,0.97326,0.40476,1.17482,-0.64046,0.82784,-0.83197,-0.03263,0.68515
13.40084,14.65572,0.82869,0.90553,0.94321,0.01796,0.77908,0.71181,0.64563,0.68461,0.06166,-0.20943
12.74563,13.91501,-1.77950,0.92981,0.93029,0.46236,0.79479,-0.85629,0.68914,0.44804,-0.39651,-0.47678
13.69849,14.37896,0.38469,1.01829,0.75000,0.09923,1.18888,0.11493,-0.88828,-0.20405,-0.61793,-0.19553
13.30364,13.84733,-1.72444,1.43455,0.92291,0.51187,1.35507,-0.37104,-0.53246,-0.90624,-0.19826,-0.78811
12.72787,14.29835,-1.82847,0.30787,0.37603,0.55532,0.85144,-0.72620,0.07175,0.98932,-0.03315,-0.05799
13.18944,15.04079,0.49671,0.43077,0.16281,0.05976,1.00448,0.51608,-0.90209,-0.11894,-0.32622,-0.37982
13.57400,13.62988,-2.82106,1.29528,0.20292,0.10586,1.40562,-0.37766,-0.66114,-0.29728,-0.39288,0.73840
12.82312,14.43262,-1.15484,0.83942,0.37874,0.54067,1.17212,-0.28374,-0.16673,0.52899,-0.60939,0.28422
12.70524,14.82922,-2.09108,0.56123,0.91788,0.02335,1.33025,0.57205,0.34521,-0.31478,-0.01221,-0.52186
12.98371,13.88550,-2.88202,1.00820,0.00258,0.55813,1.24988,0.43071,0.06837,-0.59690,0.03640,-0.09082
12.53888,14.02179,-1.18511,0.65794,0.04079,0.23270,0.58894,-0.27419,-0.23262,-0.66258,-0.05431,0.44740
12.72613,14.57049,0.09356,0.49975,0.42896,0.44353,0.89974,-0.49164,-0.03207,-0.19674,-0.34058,-0.36963
13.31714,14.28450,-2.75240,0.92223,0.44575,0.14556,1.48901,0.36983,0.82150,0.01332,-0.24051,0.17993
12.62667,14.15154,-1.00612,1.19234,0.49963,0.21044,1.05573,0.59615,0.39742,0.99631,-0.65774,-0.20905
12.62693,14.97209,-1.54497,1.02051,0.73532,0.44854,0.63456,-0.68557,-0.14612,0.58670,-0.56354,0.91413
13.16126,14.33914,-2.55836,0.38684,0.50978,0.44879,1.05912,0.51356,0.87685,0.83008,-0.44167,0.71882
13.55581,13.60146,-0.64762,1.30724,0.51750,0.00157,1.27590,0.44915,-0.18884,0.79267,-0.59702,-0.59980
13.46308,13.68971,-0.15457,1.39000,0.00939,0.37228,1.09746,-0.62247,0.52134,0.48755,-0.51503,-0.31372
12.89341,14.80571,0.63915,0.96938,0.48456,0.31420,0.96483,-0.97123,0.84589,0.30042,-0.50326,0.26737
12.81548,14.47286,-2.28212,0.48994,0.89252,0.01403,0.68348,0.86272,-0.28661,0.22995,-0.59404,0.16547
12.60287,14.74004,-2.66541,0.46027,0.71149,0.22634,0.66540,-0.83759,-0.21110,0.37930,0.08710,0.84947
13.07696,14.87971,-2.23345,0.85932,0.25616,0.13744,0.58736,-0.20796,0.80791,0.93318,-0.27472,-0.32836
12.69875,14.13275,-1.82193,0.73367,0.75528,0.10879,0.96098,-0.45620,0.71741,0.96660,0.14258,0.23554
13.43103,14.66795,-0.00319,0.85272,0.68229,0.33405,0.94955,0.79714,0.23203,0.48271,-0.25548,0.68361
13.23496,13.82917,-2.55129,0.52300,0.61265,0.42283,0.79955,0.15220,-0.69774,-0.87425,-0.04415,-0.85898
13.40910,14.00274,0.76491,1.32135,0.76855,0.08468,0.88653,0.02417,-0.97611,-0.69961,-0.65251,-0.28953
12.93690,14.43052,-1.98917,0.60742,0.80954,0.02705,1.36545,0.49939,-0.07456,-0.43419,-0.12874,-0.68637
13.10158,14.28667,0.73148,0.30575,0.54919,0.04284,0.58970,0.34821,0.47085,-0.08310,0.17673,0.84658
13.50943,13.70193,-2.61664,1.44879,0.91664,0.45676,0.63127,0.44039,0.27072,0.27869,-0.44506,0.63233
13.19616,13.96522,-1.52429,1.00602,0.68998,0.21594,0.72366,-0.81006,0.28372,0.02858,-0.16859,0.15814
13.67081,14.21118,-1.08681,0.82474,0.23248,0.28551,1.01903,0.53917,0.51586,-0.32581,0.17231,-0.72212
13.67320,13.92149,-0.46400,1.07569,0.42364,0.01628,1.03704,-0.13518,0.09746,0.78074,-0.60351,-0.08165
12.84253,14.05249,-0.50728,0.93708,0.45731,0.16313,1.15209,0.52736,-0.29968,0.24466,-0.41923,-0.64903
13.61671,14.65498,-0.60098,1.00879,0.36861,0.47813,0.80304,-0.92772,-0.24033,0.52048,-0.09193,0.78140
12.76989,14.17764,0.35939,0.86844,0.68593,0.60697,0.84322,-0.27405,-0.06311,-0.01509,-0.32708,-0.42152
