# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.89044,14.12114,-2.40224,0.67482,0.79479,0.36435,0.95355,0.50253,0.28693,0.28720,-0.23025,0.62921
13.25463,14.15623,-1.19189,0.32658,0.36087,0.38088,1.43360,-0.92101,-0.48254,0.91789,-0.20211,-0.47462
13.24511,13.89644,-1.17759,0.89980,0.32702,0.28753,1.11904,-0.49334,-0.90137,-0.54048,-0.44856,0.02123
13.61584,14.39487,-0.71461,0.93881,0.45289,0.19345,0.73431,0.17575,-0.75258,-0.39368,-0.44014,-0.29761
13.35047,14.62561,-0.97079,0.65442,0.76659,0.24509,0.85274,-0.46343,0.28124,-0.47374,-0.52242,0.49707
13.66455,14.27733,0.68598,1.13391,0.14655,0.24020,0.69533,-0.35809,0.50604,0.49886,-0.62683,0.01026
13.45562,13.70832,-0.07912,1.08596,0.64353,0.59366,0.77262,0.36937,0.41986,0.47226,0.10313,0.65868
13.13771,14.57797,-0.51891,1.24587,0.62524,0.30468,0.68211,0.83020,0.51175,-0.40232,-0.10300,0.68939
13.26674,14.95703,-1.59146,0.61930,0.43120,0.48951,1.27802,-0.26905,-0.59657,-0.32429,-0.30101,0.89360
13.05560,14.71344,-1.88722,0.66315,0.37284,0.25497,0.89843,0.25382,-0.95512,0.38218,-0.45853,-0.83651
12.64190,14.76034,-0.74781,0.58775,0.98921,0.15347,0.70217,-0.39271,0.29088,0.65833,-0.47427,0.79384
13.25220,14.32218,-0.72763,0.80612,0.27375,0.06253,0.96280,-0.29280,0.77533,-0.86296,-0.40742,0.97480
13.06745,13.84099,-1.20318,1.24581,0.19870,0.01646,0.85921,0.17106,-0.65437,-0.22932,-0.39851,-0.76023
13.09502,14.30308,-1.59863,1.41261,0.47720,0.28724,1.41625,0.32500,0.81717,-0.57006,-0.31031,-0.47938
13.42140,13.90366,-0.73680,0.51493,0.16253,0.08616,1.42602,-0.68230,-0.28212,0.26093,0.09626,0.59445
12.50863,13.98713,-2.83679,1.08074,0.82830,0.54620,1.44181,-0.93108,0.38342,-0.38091,-0.14520,0.36746
13.26925,13.64187,-1.14928,0.84723,0.84321,0.02017,0.76278,0.23322,-0.72339,0.72799,-0.24055,-0.69067
13.25287,13.60156,0.87816,0.46599,0.95650,0.54075,1.19829,-0.27979,-0.32991,0.49954,0.04991,-0.58594
13.57850,13.65604,0.51553,0.84637,0.83092,0.13332,0.85597,-0.42991,-0.19437,-0.44232,-0.48645,0.26315
12.53788,13.82764,0.05080,1.32809,0.11859,0.20519,1.17702,0.35292,-0.18884,0.15796,0.18754,0.32050
13.57923,13.71726,-0.74675,0.49407,0.89013,0.39787,0.69393,-0.40118,0.81489,-0.50209,0.18438,0.98869
13.22181,13.69598,-2.25581,0.42813,0.94642,0.47076,1.07795,-0.40056,0.64438,0.10223,-0.62512,-0.05445
12.95088,14.89142,0.36945,1.15249,0.00641,0.06329,1.00371,0.51467,-0.29210,0.07809,-0.01904,-0.18886
12.91298,14.55887,-0.47259,0.86533,0.07264,0.00426,1.00373,0.09811,0.40318,0.83128,-0.59845,-0.79381
13.18176,13.75050,-2.85973,0.81505,0.58232,0.38714,1.45463,-0.14163,0.14642,-0.92562,-0.03225,0.07278
13.28795,14.81528,0.09677,0.33623,0.40188,0.47796,1.05339,-0.40671,0.04313,-0.76151,0.14204,0.98911
13.13961,13.81591,-0.18027,0.33071,0.49517,0.54135,0.72520,-0.59667,0.07261,0.74559,-0.62511,0.45983
12.97502,14.24169,-1.56461,1.44610,0.57634,0.45242,1.40899,-0.59976,0.51605,0.97041,-0.53824,0.86951
13.06658,14.07858,-0.52822,0.48759,0.42160,0.21824,0.76033,-0.66816,0.19431,-0.55938,-0.47643,-0.23371
13.38940,14.24596,0.81488,1.28194,0.18527,0.51135,1.37283,0.23540,0.32064,-0.54415,0.06698,-0.14629
13.69286,15.06524,-2.73635,1.18093,0.66164,0.33978,0.72576,-0.42294,-0.97459,-0.56006,-0.28639,-0.32633
12.66645,14.58043,-2.95293,1.10794,0.19135,0.51152,0.59137,-0.37548,-0.63160,-0.08781,-0.15041,-0.39592
13.06798,13.65382,-2.42854,0.34369,0.44807,0.57392,0.93982,-0.36235,0.55832,-0.68585,-0.43938,0.40946
13.06535,13.78523,-1.96279,0.43818,0.93880,0.13344,0.71839,-0.26917,0.48401,-0.36431,-0.60378,0.81494
13.07754,14.97450,-1.93410,1.01819,0.15376,0.53466,1.15874,0.42804,0.72743,-0.80406,0.01172,0.43220
13.10718,13.77386,-2.76423,0.94996,0.70800,0.10170,0.66328,0.59455,-0.32467,-0.11437,-0.57786,-0.35672
12.53862,13.97325,0.42485,0.54772,0.32231,0.15396,0.93754,0.99136,0.38103,0.66646,0.03826,-0.16530
12.69278,14.82706,-0.36447,0.55497,0.14607,0.56079,0.68468,0.22874,0.30891,0.83220,-0.33254,-0.59551
12.58022,14.33258,-2.60438,1.28127,0.64074,0.05359,0.71843,-0.50777,-0.05581,0.82875,-0.31069,0.75769
12.56732,14.53072,-2.94531,0.40427,0.39108,0.12173,0.91869,0.51606,-0.45678,-0.65036,-0.60993,0.82034
13.11691,14.74567,-0.29463,1.38368,0.97942,0.40458,1.47107,0.93016,-0.81963,-0.84647,-0.14863,0.94693
13.02250,14.11916,-2.97258,0.69770,0.98421,0.36173,0.75456,0.47970,0.52643,-0.68786,-0.21608,-0.30278
13.65820,14.20629,-2.95960,1.20280,0.59894,0.41941,1.41359,-0.66653,0.77991,0.20142,0.13373,0.74196
13.16486,14.41559,-1.05485,0.63797,0.81864,0.13341,0.83549,-0.59357,0.66709,-0.40380,-0.00865,0.32375
13.28934,13.69122,-0.85286,0.51959,0.25929,0.40013,1.22290,0.68325,0.44176,-0.25334,-0.32369,-0.60387
12.52465,14.29683,-0.58166,1.10702,0.20684,0.28230,0.94005,0.11047,-0.57802,0.51197,-0.04601,-0.33557
12.75884,14.70413,-2.58660,0.48213,0.32895,0.49492,0.67451,-0.41447,0.06056,0.60126,-0.48938,-0.56916
13.34320,13.61087,0.20978,0.53788,0.71293,0.21274,0.83362,-0.64011,-0.01225,-0.38850,0.16785,0.19386
12.96512,14.33140,-1.12538,1.28955,0.04277,0.15963,1.45784,0.10397,-0.87955,-0.43028,-0.46214,-0.08720
12.68495,14.67932,0.80345,0.56047,0.73430,0.27888,0.67083,-0.50403,-0.94894,-0.20340,-0.63918,-0.30467
13.58257,13.62049,0.72080,0.49007,0.90366,0.04304,0.63414,0.86103,0.13840,0.24769,0.12184,-0.07062
12.54696,14.42323,-2.62131,1.04202,0.69679,0.53165,0.88989,-0.73225,0.15688,0.33979,-0.35551,0.05475
12.87011,13.72290,-0.68000,0.53819,0.71697,0.03810,0.82225,-0.36133,0.38424,-0.62710,-0.24710,0.88806
12.75193,13.72239,-1.27126,0.98199,0.10063,0.00084,0.94827,-0.20601,0.08592,0.90598,-0.42655,0.85971
13.68053,14.09618,-2.78021,0.47553,0.51193,0.13624,0.89289,0.15804,0.04098,0.93493,-0.26464,0.39658
12.85128,14.13700,-2.63039,1.26074,0.26515,0.34544,1.11136,0.95035,-0.12353,-0.85200,0.16814,-0.16656
13.04628,13.96248,-0.27198,1.46776,0.17852,0.54821,0.59872,0.71566,-0.51462,-0.91896,0.10138,0.28327
12.61243,14.30054,-1.25811,1.25240,0.15476,0.47966,0.83603,-0.78715,-0.54005,-0.16488,0.11355,-0.71663
13.47444,15.02457,0.41561,1.13615,0.38175,0.26092,0.68349,0.51369,-0.94298,-0.80356,0.02630,-0.47467
13.18819,15.00085,-0.95761,0.51131,0.12584,0.58066,1.45279,-0.03153,-0.42337,-0.54054,-0.59647,0.51129
13.56021,14.63607,-1.98870,0.69453,0.50288,0.47374,0.95142,-0.12144,-0.37291,-0.17807,-0.36322,0.13741
13.29634,14.26362,-2.59500,0.31722,0.15321,0.23444,0.70544,-0.67113,0.14333,-0.31161,0.18010,-0.39518
12.86945,13.75756,-2.68021,0.51130,0.15562,0.07108,0.61903,-0.90594,-0.45972,0.83647,-0.50012,0.54068
12.75133,14.50303,-2.90627,0.82827,0.56231,0.08553,1.15729,0.60484,0.47919,-0.77194,-0.51451,0.07758
12.70698,14.38819,-0.54715,0.79698,0.09320,0.59771,0.62144,0.88202,-0.39517,0.19566,-0.22734,0.91335
13.66032,14.17908,0.12888,1.34885,0.41761,0.53903,0.73796,0.51418,-0.87147,0.91427,-0.29704,0.10921
13.14592,14.48053,-1.34554,0.53680,0.31066,0.54824,0.85516,-0.37841,0.19710,-0.35393,-0.32229,-0.09955
13.11086,14.56379,-2.46154,0.86865,0.03068,0.05440,1.48336,0.52420,0.00707,-0.91471,-0.66917,0.27288
13.59525,14.80272,-1.30810,0.59997,0.57334,0.33303,0.92212,-0.16912,-0.87049,-0.58000,-0.19441,0.95365
13.29288,13.81528,0.11715,1.03868,0.58169,0.36714,0.90209,-0.87242,0.80240,-0.33211,-0.35330,-0.52265
12.63135,13.97320,-1.26312,0.41424,0.83508,0.30676,1.25715,0.89100,-0.25261,0.07190,-0.08064,0.73112
13.42658,13.74565,-1.39512,0.52062,0.62992,0.16212,1.47790,0.61384,0.20504,-0.08742,-0.24455,-0.42550
13.30639,13.60037,-0.17801,0.70795,0.38033,0.26900,1.47605,0.27166,-0.96516,-0.00853,0.14486,0.73118
13.08724,13.65196,-1.16301,0.49095,0.23668,0.42055,1.24979,-0.85882,-0.08012,0.43964,-0.62834,-0.04190
13.50529,15.09455,-0.58971,1.24702,0.47651,0.09745,1.33110,-0.10698,0.36279,-0.10375,-0.21908,-0.21095
13.42185,14.90501,-2.96702,0.37313,0.60398,0.46100,1.36816,-0.46041,0.36456,0.57311,-0.55899,-0.40192
13.03937,14.57838,-2.47957,1.02292,0.07457,0.14431,1.28203,-0.55736,0.02242,-0.49659,-0.57363,-0.96711
12.78205,13.98386,-2.05317,0.32480,0.52282,0.19306,0.87036,0.45250,-0.46829,-0.10682,-0.56354,-0.96624
13.53673,13.64338,0.43686,0.56809,0.62256,0.56290,1.00773,0.38731,0.30464,-0.02913,-0.22678,0.95429
12.50686,14.49435,-0.93402,1.02313,0.62811,0.57746,0.97119,0.40534,-0.66731,-0.63678,-0.65941,-0.39775
13.31353,15.02620,-1.27559,1.33666,0.17412,0.30882,0.87639,-0.27422,0.42891,0.51946,0.08531,0.21067
13.02646,14.80475,-0.48635,0.78297,0.96161,0.42406,1.09880,0.16981,-0.59072,0.53446,-0.47689,0.13609
13.29866,13.88245,0.65950,1.31149,0.62250,0.18964,0.96253,-0.44693,-0.37766,-0.80729,-0.33834,-0.60905
13.36338,14.18024,-2.48123,0.42280,0.50820,0.41541,0.65339,-0.88424,-0.54691,-0.13790,-0.32372,0.05886
12.72942,13.60091,0.69014,1.13350,0.80076,0.41400,0.73901,0.86877,0.78716,0.99331,0.18680,0.11603
12.52402,14.94775,-0.79601,0.33029,0.87816,0.07384,1.48652,0.78903,0.86977,0.12612,-0.59544,-0.14285
12.70073,13.72785,-2.71296,0.92475,0.12342,0.35182,1.12085,0.28648,-0.98982,0.40779,-0.03538,0.90756
13.59228,14.90084,-0.09425,1.23490,0.61174,0.45077,1.11174,0.90380,-0.76325,0.72553,-0.24743,0.09706
12.66438,13.70514,-0.00419,0.67106,0.35237,0.53864,1.12554,0.63644,0.48975,0.25202,-0.23678,0.46125
13.11516,14.35187,-1.70985,1.24324,0.78491,0.60064,1.35234,-0.26527,0.59736,0.56764,-0.50056,-0.64998
13.34378,14.68531,-1.23373,0.88183,0.55366,0.08919,1.26257,-0.50489,0.51474,-0.09553,-0.15751,-0.89138
13.08184,14.24679,-1.82462,0.32949,0.26473,0.35039,0.66778,-0.50267,0.20241,-0.51697,-0.37112,0.54460
12.59568,13.67208,-2.78636,0.51207,0.01239,0.51102,1.37300,0.09522,-0.01555,-0.42805,0.13732,-0.91454
12.74761,14.80558,-0.38788,1.24204,0.00069,0.16370,1.31376,-0.39928,-0.65953,-0.15557,-0.08036,0.94092
13.23984,13.92977,-0.54974,0.93845,0.82250,0.15205,0.91886,0.35462,-0.00375,-0.49189,-0.55926,-0.94448
12.74467,14.86974,-1.31761,1.45431,0.86700,0.49825,0.89271,0.38286,-0.64307,-0.95927,-0.60575,-0.44320
12.64447,13.66221,0.71105,1.21814,0.51491,0.11915,0.73885,-0.86027,-0.89021,0.07307,-0.36030,-0.56439
13.14077,14.32008,-0.99956,1.12834,0.65748,0.09525,1.25913,-0.02309,0.69594,-0.29784,-0.32490,0.33907
13.05877,13.87172,-1.17939,0.63699,0.86540,0.28703,0.87154,-0.69655,-0.77433,0.35451,-0.12141,0.26881
12.73530,14.00606,-0.60873,0.47307,0.62379,0.54162,1.15961,0.04633,0.76770,-0.29965,-0.26474,-0.85954
13.55420,14.94420,-0.47761,1.06676,0.59673,0.37869,1.33602,0.43755,0.89686,-0.49080,0.17896,0.94252
12.67415,14.30580,0.00308,1.26576,0.88108,0.03774,0.58689,-0.87712,0.31404,0.37916,0.07535,0.11643
12.65143,13.84945,-1.32528,1.04289,0.23726,0.07182,1.17438,-0.06518,-0.06386,-0.74245,-0.63566,0.91894
13.14367,14.20810,-1.98927,1.25114,0.95305,0.10452,0.71966,-0.29136,-0.29667,-0.92355,-0.33479,0.82928
13.02121,14.68676,-2.44443,0.75746,0.02248,0.43273,1.47229,-0.24935,0.41316,-0.45164,-0.28379,0.40535
13.36605,14.22780,0.54152,1.41708,0.54373,0.13184,1.24832,0.53232,0.25080,-0.01699,-0.16013,-0.47335
13.68506,14.57447,0.72010,1.09776,0.60660,0.32778,0.63205,0.10602,0.36966,0.35137,-0.08969,-0.75001
12.58419,13.99181,-0.39254,0.58282,0.72905,0.39209,1.21004,-0.63089,-0.71369,0.59606,-0.41208,-0.57722
13.16355,13.99147,0.90112,0.73885,0.19307,0.31611,1.43529,0.36263,-0.60909,-0.08804,0.14712,0.65613
12.96855,13.72606,0.15595,0.47421,0.63350,0.01109,1.05794,-0.73808,-0.10916,0.14432,-0.27308,-0.26900
12.56122,13.74275,-0.64485,0.47202,0.15430,0.55360,1.25968,-0.13694,-0.98939,-0.99533,0.03217,-0.74577
12.62961,14.21919,-0.66344,0.31013,0.58450,0.23221,1.16784,0.27551,0.81159,0.53806,0.17810,0.17289
12.55250,14.64020,-1.27496,0.72334,0.72708,0.57957,0.79016,0.55210,0.90482,0.92723,-0.45224,-0.00544
13.39821,14.22284,-0.98837,0.70729,0.48828,0.40740,1.17608,-0.82646,-0.25756,-0.31707,-0.46904,0.19883
12.92203,14.21494,-1.58992,0.36421,0.60890,0.20968,1.12937,0.55785,0.39326,0.80650,-0.37300,0.81844
12.86821,14.81666,0.72596,0.59496,0.71246,0.48437,0.59910,-0.58255,0.83640,0.04639,-0.20215,-0.36727
12.65566,14.29458,0.16777,1.15235,0.56109,0.57135,1.31401,0.76310,-0.33896,0.82358,-0.07427,-0.14941
12.71705,14.50640,-2.98425,0.47346,0.66059,0.40786,1.04490,-0.76516,-0.18274,0.55192,-0.33192,0.96084
13.43072,14.02456,-2.46573,0.38657,0.30338,0.06569,0.73680,0.48486,-0.64611,0.68242,0.08693,0.02283
13.24128,14.35083,-0.54846,0.37300,0.55496,0.54418,1.04423,-0.94699,-0.04999,-0.58173,0.17504,0.38248
13.48628,14.08958,-0.56472,1.32953,0.70063,0.21687,0.76606,-0.60311,-0.79118,0.65658,-0.10100,-0.28882
13.22153,13.70389,-1.70523,0.75233,0.08916,0.52745,0.99525,0.92014,0.05529,-0.77322,-0.64711,-0.84952
13.66957,14.62639,-0.82647,1.24720,0.67814,0.12978,1.31308,0.03068,-0.42507,-0.93433,-0.52884,0.07390
13.37529,14.20508,-2.13445,1.04562,0.60479,0.11201,0.79395,0.23022,-0.15920,0.54351,-0.23128,0.67787
13.61263,13.76946,-1.97434,1.01741,0.08391,0.19558,1.43708,-0.49856,0.03702,0.09623,-0.04189,-0.24648
12.74419,14.32859,-2.85937,1.44323,0.19650,0.31471,0.72914,-0.97867,-0.06312,0.36129,-0.46210,-0.58503
13.25231,14.22959,0.48154,0.74308,0.17524,0.25406,1.08594,0.31460,0.27287,-0.72754,-0.10029,0.92956
12.70582,14.32933,-0.89363,1.21683,0.47721,0.29449,0.91615,0.64259,0.68650,0.05363,-0.13141,-0.53895
12.66198,15.02290,-1.94790,0.98612,0.73801,0.21921,1.29735,-0.51252,-0.56774,0.94109,-0.16752,-0.26460
13.43494,14.20731,0.74273,1.45815,0.64297,0.39016,1.42232,0.79602,0.05626,0.89865,0.00445,-0.12972
13.15158,14.39588,-1.17162,1.40717,0.97203,0.60118,1.05528,0.97683,0.57954,0.13322,-0.36587,0.03878
12.58495,14.45682,0.85717,0.66272,0.67004,0.17901,0.73676,0.66206,-0.10562,0.90060,-0.51680,0.27409
12.64307,14.27381,-2.11546,0.58402,0.26562,0.35263,1.30103,0.42638,0.90092,-0.62490,-0.18693,0.91439
12.97701,14.13039,-0.93582,0.67746,0.43317,0.48522,1.06779,0.93443,0.51029,-0.97672,0.01265,-0.07695
12.60938,14.57324,-0.99228,0.87181,0.87404,0.22583,0.67780,-0.08244,0.51588,0.52921,-0.19953,-0.96849
12.83320,13.70043,-1.83741,0.36734,0.42361,0.05621,1.16582,0.35130,0.88704,0.02254,-0.11183,-0.53031
13.52303,13.81938,-1.25683,0.79938,0.27493,0.30214,0.75531,0.53901,-0.66377,0.93853,0.13512,0.48261
12.51534,14.29225,-1.25172,0.34402,0.77836,0.31891,1.22740,-0.35045,-0.82704,-0.69029,-0.12364,0.06695
12.80781,15.03657,-1.29873,0.57865,0.20804,0.30189,1.19601,-0.75299,-0.24893,0.48383,0.16080,-0.82151
12.55766,14.28057,-1.07984,0.38606,0.23268,0.02869,0.66311,-0.48783,0.79903,-0.91869,-0.62249,0.61015
13.00942,14.29469,-2.26239,0.95995,0.18182,0.07704,0.84940,0.11719,-0.70272,-0.54757,-0.60295,0.80047
13.60956,13.71070,0.77031,1.13936,0.60285,0.16298,1.10971,0.73361,-0.38196,-0.99781,-0.43539,-0.54100
12.70004,14.30655,0.06424,1.24955,0.54462,0.55295,1.47488,0.81408,0.47991,0.04919,-0.50315,-0.05982
13.10909,14.99378,0.65282,1.21952,0.39757,0.03794,0.65907,0.80425,0.37882,0.08547,-0.37072,-0.68044
12.84523,13.83446,-1.78165,0.99721,0.47584,0.44536,0.71337,-0.22372,-0.35597,0.14532,-0.25655,0.27883
13.40135,14.83652,-0.78860,1.38911,0.13464,0.60192,1.00770,-0.40176,-0.30195,0.60877,-0.35881,-0.58021
12.66580,13.72599,-2.59631,0.44037,0.71882,0.27108,0.95089,0.92003,-0.16226,0.71730,-0.39347,-0.49345
13.21246,14.11413,-0.32299,0.65796,0.38894,0.29955,1.46999,-0.04898,-0.92729,-0.77027,-0.41191,-0.40642
12.98391,14.44329,-1.91224,0.83896,0.11447,0.45536,1.17376,-0.33004,-0.77016,-0.77352,-0.57966,0.19420
12.93129,13.66198,-1.28453,0.94137,0.54485,0.45966,0.71407,-0.63552,-0.72837,0.79658,0.19344,0.03467
13.69359,13.74997,-2.41249,1.40219,0.98131,0.24841,1.24445,0.89966,-0.07429,-0.09279,-0.55547,-0.63135
12.71755,14.01909,0.16882,0.71177,0.27492,0.57796,1.33885,0.92056,-0.72874,0.07468,0.11231,-0.93675
13.34853,13.84296,-2.84032,1.09718,0.78552,0.40294,0.77595,0.87207,-0.38293,-0.94334,-0.34299,-0.61214
12.78776,13.79930,-2.43449,0.76295,0.83434,0.46100,0.93316,0.49915,-0.21114,0.38962,-0.05296,0.93871
12.97064,15.05657,-0.15177,1.26244,0.41247,0.45492,1.40716,0.95161,0.16658,-0.19522,-0.02796,-0.52801
13.25134,14.66548,-2.37983,0.51834,0.64046,0.14622,1.48495,-0.40166,0.11877,-0.57767,-0.25551,-0.10063
13.67072,14.87318,-0.18393,0.96568,0.01001,0.40400,0.75237,-0.01223,-0.71008,0.09428,-0.28701,-0.55459
12.74315,14.60632,0.39437,1.17154,0.19428,0.58632,1.24027,-0.40055,-0.71282,-0.67468,-0.10885,-0.81098
12.59330,13.77862,-0.19269,0.92628,0.10035,0.60110,0.78238,-0.28818,0.52245,-0.47492,0.12489,-0.39906
13.05894,14.25728,-0.44141,1.20445,0.47504,0.25926,1.30531,0.29359,-0.24602,0.51921,0.19760,-0.13218
13.14319,14.38768,0.74007,0.40730,0.35896,0.09542,1.29722,0.99634,-0.05986,0.26626,-0.00343,0.52306
12.91856,14.34057,-0.26465,1.25132,0.31532,0.42584,1.36329,0.78276,0.21262,0.88885,-0.23518,-0.67835
13.00022,14.77438,-1.43551,0.94956,0.58758,0.45723,1.47067,0.20566,-0.49513,-0.11784,-0.48826,-0.15884
12.77182,14.16415,0.91042,1.45916,0.65599,0.43971,1.28813,-0.57158,-0.68447,-0.91978,0.15452,0.94311
13.41942,14.86356,-0.98254,0.65127,0.35011,0.04980,1.07306,-0.55478,-0.14381,0.70005,-0.30941,0.68802
12.60742,14.20082,-0.26561,0.92334,0.66916,0.46653,1.47550,0.76489,-0.48241,-0.76597,-0.06264,-0.81434
12.69101,13.84689,0.10891,0.38788,0.66874,0.27451,0.99016,0.38989,0.81828,0.01900,0.05282,0.64083
13.64834,14.37364,-0.45426,1.45170,0.90496,0.44391,0.69158,-0.86624,0.67093,0.49784,-0.63211,0.19772
13.17676,14.45685,-0.79228,0.90046,0.45724,0.55642,1.41473,0.89112,0.34852,0.99506,0.01998,-0.35409
13.25604,14.94625,-1.53285,1.21008,0.25509,0.33963,1.08513,-0.31789,0.11041,-0.67597,-0.55928,0.15476
12.79674,14.50854,0.25207,0.66722,0.47915,0.01988,0.88636,0.61115,-0.69554,0.27657,0.15748,0.15543
12.73133,14.69112,-2.33080,1.03447,0.09490,0.01459,1.24273,0.32199,-0.22849,0.26211,-0.45516,0.89211
13.13104,14.02707,-1.36355,1.30705,0.89138,0.34405,1.10825,-0.82709,-0.04371,0.65130,-0.30870,0.70587
13.25422,13.86804,-2.08271,1.00992,0.88927,0.35485,1.12661,-0.57401,0.00524,0.52599,-0.14485,-0.04420
13.29231,13.68547,0.51523,0.53260,0.12339,0.14073,1.14404,0.52066,0.81088,-0.93204,0.14274,0.10691
13.66856,13.78589,0.72500,0.56640,0.75762,0.10937,0.81241,-0.45876,-0.97515,-0.89020,-0.50470,-0.50051
13.10112,14.05404,-1.99425,1.26667,0.34218,0.28585,0.66974,0.74132,-0.95749,-0.52573,0.12110,0.33551
13.46365,14.42416,-2.41643,0.90552,0.85615,0.54877,0.96967,0.95260,-0.76815,-0.30760,-0.21966,-0.62190
13.48487,13.88056,-0.69531,1.44175,0.67792,0.45482,0.65653,-0.57237,0.26984,0.06174,-0.34039,-0.69149
13.28031,14.18599,-1.45767,0.78825,0.83690,0.17549,1.23950,-0.37469,-0.20689,-0.86658,-0.39381,-0.00993
13.68781,14.19228,-2.70670,0.92862,0.12620,0.54945,1.43661,0.40833,0.36984,0.21723,-0.42322,0.28417
12.72231,14.55011,-2.58190,0.56715,0.57257,0.26427,1.32431,-0.34167,0.56278,-0.83683,0.04209,0.16332
13.03280,14.34670,-1.27980,0.59694,0.61171,0.19010,1.45250,0.77568,0.62168,-0.09125,0.10941,0.51779
12.65403,14.40444,-1.86311,1.17048,0.31285,0.57574,1.11973,-0.65305,-0.88270,-0.75988,-0.46128,-0.34814
13.44398,14.60040,-2.09413,1.32162,0.89046,0.40722,0.80408,-0.91249,-0.18299,-0.54551,0.00889,-0.57089
13.69532,14.74115,-0.05257,0.77704,0.81055,0.10367,1.20534,0.21920,0.84239,-0.96123,-0.56583,0.10235
12.58722,14.45653,0.92050,0.67376,0.32458,0.14160,1.25699,0.77524,0.73458,-0.54916,0.05248,-0.70417
12.88597,15.04939,-0.83955,0.67478,0.12791,0.44064,1.20737,0.44787,-0.59386,0.86978,-0.31275,-0.60759
13.29170,14.35307,-1.57541,1.07938,0.81850,0.15118,1.28241,-0.68946,0.06808,-0.48025,-0.60367,0.40599
13.25412,14.45085,-0.38057,1.25799,0.84139,0.45652,1.38903,-0.23198,-0.58753,-0.83729,-0.06503,0.04779
12.78718,14.95420,-1.64657,1.05804,0.04454,0.12309,0.85753,-0.93530,-0.13144,-0.71233,-0.63207,0.48469
12.98821,14.68371,-2.02722,0.35404,0.42341,0.31214,0.79045,-0.49000,-0.60802,-0.50533,-0.43502,-0.15111
12.81671,14.59423,-2.75752,0.84879,0.67044,0.50168,1.30739,0.44987,0.74983,0.44062,0.14872,-0.15751
12.95628,13.60561,-0.99758,0.46857,0.03743,0.35710,0.61117,0.54807,0.03168,-0.84930,-0.30519,-0.71885
13.36777,13.64065,-0.23597,0.31663,0.60409,0.52602,0.84916,-0.78432,0.45822,0.22777,-0.28202,-0.93567
12.96174,13.65979,0.75649,0.37353,0.84702,0.56957,0.59419,0.84001,0.70557,0.71395,-0.36555,0.16019
