# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.64581,14.42848,0.58921,0.92511,0.73633,0.43175,1.05419,-0.13141,0.48592,0.26360,0.01600,-0.61082
13.58682,14.70957,0.50057,0.92194,0.92232,0.21401,0.78836,-0.81380,-0.84200,0.49067,-0.38335,0.38093
12.63317,13.78143,0.67689,0.57090,0.26607,0.07396,0.88308,0.79013,0.00360,-0.23630,-0.39124,0.42994
13.29235,13.83132,-1.36100,0.47649,0.28052,0.58214,1.40975,-0.02889,-0.52082,-0.18851,-0.31077,-0.79129
12.54529,13.91065,0.79536,0.60763,0.54542,0.18161,1.14449,0.71620,-0.17109,0.81584,0.05127,0.52769
12.75356,13.82976,0.93471,1.02634,0.83938,0.44167,0.96499,0.77236,0.04927,-0.89007,-0.42539,0.83734
12.80772,14.11607,-1.58796,0.67218,0.83983,0.28363,0.75103,0.68549,-0.29714,0.42148,-0.46080,0.81432
13.17875,14.96389,-0.18967,0.96403,0.68946,0.24249,0.72642,-0.01981,-0.68542,-0.89596,0.10208,-0.13945
13.52040,13.65907,-0.83058,1.32881,0.89358,0.01187,1.17612,-0.71138,-0.05059,0.60271,-0.16528,0.65384
13.65497,14.69552,-1.88381,1.27309,0.21926,0.54747,1.44118,0.28284,0.20820,-0.52164,0.14595,0.52024
12.98630,13.95713,-2.29353,0.54807,0.08680,0.57173,1.12677,-0.34503,-0.11483,-0.47046,-0.16249,0.25023
13.31785,13.67181,-2.83921,0.76347,0.40362,0.60779,0.58306,-0.25757,-0.33232,0.41157,-0.14630,0.12457
13.67011,14.86829,-0.10149,0.70012,0.63001,0.53501,1.18033,-0.40810,-0.21427,0.45968,0.13688,0.57697
12.70155,14.84545,-0.31774,1.26034,0.87281,0.35660,0.74547,-0.36995,0.20242,-0.08330,-0.05104,-0.70856
12.96042,14.81051,0.87769,0.30387,0.80756,0.13335,1.45750,-0.34035,0.27477,-0.80254,0.09334,0.74759
13.15828,14.37332,-2.26188,1.30827,0.83520,0.50788,0.77688,0.66524,-0.91204,0.91573,-0.05159,-0.00101
12.72394,13.78828,-0.06318,1.46665,0.17778,0.24733,0.94740,-0.17040,-0.82041,-0.39331,-0.01532,0.41070
12.56927,14.73854,-0.81984,0.86037,0.10704,0.45536,0.60361,0.92874,-0.42725,-0.16199,-0.42062,-0.03963
13.09760,14.94383,-1.53832,1.29913,0.12256,0.19685,1.11270,-0.37728,-0.65360,0.99166,-0.26032,0.71319
13.04099,14.74228,-2.35665,0.34250,0.55906,0.53639,1.00954,-0.28010,-0.71815,0.61434,0.05782,0.35520
13.20783,13.79928,0.81479,0.32133,0.68223,0.25818,1.25540,0.17588,0.78406,-0.65431,-0.29957,-0.71290
12.94815,15.09235,-1.14889,1.25302,0.33954,0.29278,0.72320,-0.54717,0.70126,-0.47400,-0.42009,0.26470
12.99882,14.28582,-2.57880,1.27254,0.55833,0.29290,0.72781,-0.65220,0.35315,0.60294,0.08452,-0.50271
13.19793,13.86323,-1.46348,1.32867,0.46517,0.38821,0.68771,-0.92479,-0.35454,-0.62625,0.15694,0.84882
12.63634,15.03855,-2.54320,1.35043,0.16617,0.39922,1.28055,-0.24978,-0.88897,-0.20631,-0.12216,0.64548
13.01008,13.93059,0.63090,1.10330,0.81182,0.23577,1.21501,-0.42286,0.36943,0.43768,-0.46488,-0.61992
13.51302,14.09653,-1.21052,0.49850,0.16102,0.14332,0.82048,-0.40233,-0.69654,-0.52629,-0.02864,-0.55352
13.18696,13.90608,-1.94839,1.07301,0.18056,0.53696,1.10992,-0.88346,-0.19664,0.01909,-0.52872,0.02324
13.49365,14.39514,-2.88757,0.96303,0.59708,0.09566,0.62327,0.68331,0.42886,0.89554,-0.56125,-0.04488
13.50581,14.46905,-1.09758,0.85224,0.13928,0.38139,1.19207,-0.42728,0.69859,-0.74957,-0.34095,0.62483
12.65786,14.40486,-0.45665,0.98135,0.18847,0.50789,0.62118,-0.67749,0.91552,0.88025,-0.15137,0.61119
12.58923,15.00072,0.34676,1.03255,0.32507,0.34044,1.17466,0.78183,0.64979,-0.91125,-0.37131,0.70628
13.35307,14.97953,-2.86429,0.81954,0.20735,0.13161,0.86234,0.33959,-0.70311,0.40071,-0.11353,0.28180
13.36488,14.96721,-2.77992,0.47901,0.87513,0.43371,0.81890,-0.12456,0.02261,0.58738,-0.44595,-0.22915
12.87010,14.30622,-2.09461,1.12050,0.36991,0.09265,0.61429,0.47577,-0.95691,-0.52954,0.09776,-0.59614
12.64703,14.21146,-0.52444,0.62737,0.19946,0.23872,1.46491,0.97101,0.23074,0.50987,-0.47814,0.00888
13.31920,14.12977,-0.73776,1.25830,0.18503,0.09474,1.34697,-0.74347,-0.17280,-0.47577,-0.03246,0.46335
13.37203,13.91604,-0.59198,0.88785,0.38856,0.29171,1.37623,-0.92432,-0.62664,0.98838,0.13466,0.34939
13.26508,13.98879,-1.48525,0.63106,0.80559,0.53546,0.88726,0.12440,0.11225,0.31985,-0.20171,0.12748
13.47149,15.06124,-0.67975,1.24280,0.64004,0.12653,0.79007,-0.58091,-0.46030,0.78098,-0.50772,0.88565
13.06926,14.41313,-1.08310,1.34593,0.85326,0.14527,1.18601,0.34185,-0.48787,-0.18126,0.03992,-0.24861
12.50688,14.45194,-2.00086,0.54254,0.58430,0.56536,0.84175,-0.00926,-0.67872,-0.41471,0.07945,-0.14155
13.10255,14.65016,0.17534,0.42686,0.98066,0.41985,0.89529,0.03297,0.60490,0.61382,-0.63492,-0.45521
13.53458,13.96609,-1.66823,1.03716,0.13808,0.43919,1.43880,0.36725,-0.52144,-0.34557,-0.02948,-0.92486
12.53369,14.01956,-0.39497,1.40061,0.49181,0.34346,1.08514,0.56153,0.15294,-0.65393,-0.64137,0.47698
13.50065,13.74308,0.82373,0.80815,0.41444,0.17262,1.25308,-0.51349,-0.16679,-0.32080,-0.50935,-0.18521
12.62178,13.87839,-0.08584,1.24165,0.30473,0.08641,1.41252,0.15987,-0.18389,0.68208,-0.65364,-0.19403
13.22881,14.65246,-0.67790,1.05777,0.58380,0.12775,1.23586,-0.87698,-0.47108,-0.20184,-0.26958,0.79722
12.59051,13.87790,-2.95020,0.53105,0.83155,0.04700,0.60721,0.64835,-0.45010,-0.77678,-0.40815,-0.78311
13.66940,14.56772,0.95657,1.46213,0.91552,0.26342,0.79322,0.77021,-0.81823,0.10608,0.07341,-0.34896
12.97540,14.83264,0.54982,0.90411,0.25995,0.32948,0.87570,-0.82722,-0.39623,0.53841,-0.48896,0.25348
13.56767,14.50387,-1.75609,0.94849,0.27410,0.02058,1.10033,0.83007,-0.98012,-0.87840,-0.60448,0.91632
13.33359,15.05764,0.50879,0.62351,0.00488,0.35922,0.76802,0.49734,-0.98898,-0.28655,0.18837,0.94309
13.55261,14.95730,-0.47441,0.57616,0.05356,0.44082,1.40006,0.56531,0.04840,0.46150,0.17800,0.07563
12.92951,14.51984,0.65147,0.57858,0.55003,0.19602,1.44254,-0.04965,-0.26876,0.24881,-0.39773,-0.57489
13.27828,14.30200,-1.59826,1.17080,0.56973,0.46656,0.84700,-0.00935,0.57732,-0.36357,-0.42497,0.95991
12.96120,13.81033,-2.61688,0.42076,0.52579,0.15605,0.69444,0.15371,0.48282,0.67876,-0.35985,0.48994
13.48881,14.83920,-1.35021,0.88358,0.94974,0.46190,1.15441,-0.53112,0.21879,0.32100,-0.37185,0.01798
12.65596,14.85586,-0.47478,1.45701,0.87009,0.45976,1.00340,-0.22005,0.36191,-0.61766,-0.61355,0.04709
13.58741,14.16728,-1.10283,0.41244,0.04283,0.30160,1.21554,0.23426,0.39104,-0.49570,-0.26235,0.27752
12.98157,14.07304,-2.94274,0.96616,0.25066,0.42292,0.90362,-0.93589,-0.31353,0.42222,-0.50798,-0.49382
13.42281,14.53772,0.76708,0.73823,0.04602,0.02980,0.96106,0.37763,0.20159,0.64068,-0.56817,-0.18150
12.55383,14.94845,0.75245,0.83113,0.73987,0.25052,1.46642,-0.20998,0.11613,0.64428,-0.14641,0.80630
13.12094,14.72664,-1.16110,0.61491,0.82134,0.39179,1.23757,-0.46916,0.29407,0.56429,0.18023,-0.81174
13.04526,14.90401,-2.21398,1.47840,0.15925,0.43195,1.21940,0.56150,-0.62832,-0.43247,-0.55565,-0.67631
13.24083,14.80256,-2.23246,1.00689,0.88156,0.33139,1.43682,-0.91508,0.87750,-0.58003,-0.41915,-0.63634
13.20618,14.86289,-0.12012,1.01934,0.56521,0.47595,1.29309,-0.37892,0.22992,-0.90829,0.07837,0.85405
13.35774,14.84189,-1.62763,1.20633,0.94494,0.59348,1.05039,0.85275,0.12288,-0.23316,-0.42960,0.09436
13.44965,14.23406,-1.08257,0.49001,0.13029,0.47733,0.79075,-0.78106,-0.66026,0.39695,-0.58243,-0.57561
13.56046,13.99674,0.16857,0.31190,0.73295,0.05126,1.28475,-0.85846,0.18974,0.03539,-0.01477,0.29364
12.86007,14.27515,-0.39572,0.38717,0.95596,0.12646,1.29809,0.09995,0.16743,-0.41108,-0.55963,-0.15012
12.71915,14.65518,-1.16823,1.03947,0.10476,0.21290,0.96724,-0.78830,-0.13858,0.48943,0.09925,-0.03944
13.36616,14.67336,-1.31639,0.53374,0.72720,0.11375,0.67057,-0.60017,-0.44975,0.43527,-0.60840,0.87745
12.69890,14.55931,-1.83996,0.66894,0.58558,0.08245,1.23337,0.20888,0.88466,0.91121,0.13747,-0.20320
13.67339,14.43696,0.05692,0.50648,0.71237,0.17392,0.94994,-0.27108,0.33409,0.41102,-0.51308,0.77395
12.54251,13.82834,-0.27202,1.38303,0.66884,0.29710,1.14066,-0.43038,-0.86874,0.39369,0.03532,0.52984
13.61175,13.83050,-2.51664,0.73754,0.30245,0.39254,0.62161,0.23856,-0.72041,-0.52031,-0.32752,0.22940
12.90400,13.97808,-1.09349,0.59161,0.06165,0.45780,0.58227,-0.46960,0.03953,0.14695,-0.43384,-0.74042
12.90591,14.05312,-1.32660,1.19028,0.55646,0.16239,1.02676,-0.42547,-0.17510,0.22924,-0.53838,-0.09813
12.92787,13.89643,-1.31461,1.06184,0.22720,0.00451,0.88786,0.09113,0.58009,-0.82129,-0.15960,0.57221
12.66132,15.05465,-2.69929,0.75211,0.60838,0.30365,1.42680,0.30978,0.77500,-0.94868,-0.25344,0.41326
13.57322,14.76904,-0.65648,1.05848,0.44547,0.56608,1.16973,0.17287,0.43030,-0.35253,-0.01862,0.51964
12.67843,13.84576,-2.56500,0.68649,0.53635,0.24552,1.02463,0.41123,-0.10039,-0.01224,-0.44440,-0.81546
13.24654,15.03206,-2.00543,0.77512,0.83947,0.48180,0.64403,0.26073,0.09271,0.21831,0.09390,0.31792
13.03585,14.58332,0.76573,1.30893,0.86367,0.25352,1.14836,0.90128,0.39969,0.68649,-0.10698,-0.75212
13.62814,14.94968,0.02029,0.72215,0.96457,0.56663,0.98686,0.45631,-0.73051,0.68278,-0.07226,-0.63121
13.12713,14.80944,-0.12594,0.78185,0.16763,0.12801,1.20565,0.64935,-0.46299,0.75795,-0.00171,0.29941
12.92702,14.11420,0.08074,0.98962,0.41721,0.05594,0.61906,0.87301,-0.90793,0.19909,-0.34827,-0.03008
12.70127,14.70497,-0.51580,1.34378,0.97191,0.27015,0.63341,0.84471,-0.19691,-0.83446,0.02732,0.74003
13.56328,14.07251,-2.75509,1.22999,0.93328,0.36862,1.27565,0.07596,-0.36801,0.09834,-0.13635,0.86626
12.61007,13.60090,-2.78190,0.35863,0.50473,0.20398,1.18130,-0.86112,0.35230,-0.19518,-0.53869,-0.75958
13.14637,13.75586,-1.43589,0.65005,0.26160,0.20512,1.20305,0.76524,0.63134,-0.78320,-0.58444,-0.50369
12.71575,14.40704,-1.35309,0.68313,0.18317,0.33140,0.79091,0.20522,-0.42813,-0.70122,-0.20144,0.70360
13.65385,14.15702,-1.03870,0.36865,0.11867,0.24156,0.98160,-0.44512,-0.80788,-0.43355,-0.55153,0.14218
13.20288,14.06074,-1.42240,1.29221,0.56598,0.04924,1.13710,-0.69319,-0.60263,0.05708,-0.06765,0.02518
13.02005,14.22788,0.46730,0.87140,0.73153,0.03833,1.00689,-0.08249,0.35050,-0.11035,-0.02872,-0.51332
12.63500,14.35760,-0.19024,1.04954,0.69437,0.51557,0.68017,-0.83768,0.82439,-0.07813,-0.27101,0.22422
12.80631,14.67500,0.69761,1.45708,0.70734,0.45172,1.41718,0.17321,-0.78040,0.80255,-0.37024,-0.90634
13.15161,14.20031,-1.52355,0.52371,0.38802,0.09791,1.22141,0.91009,0.41250,0.20331,-0.56307,-0.19201
12.64353,14.22975,-0.85287,0.62302,0.63574,0.26021,1.01545,-0.86932,-0.68803,0.53286,-0.65513,0.71513
12.78746,14.91134,-0.99026,0.88185,0.22284,0.29770,0.79079,-0.00470,-0.73694,0.65707,-0.04936,-0.66468
12.89628,13.73204,-1.27079,1.36022,0.54139,0.14760,1.32813,0.58317,-0.29802,-0.13041,-0.08921,-0.92327
13.04151,14.76214,-1.11825,0.30432,0.38134,0.43289,0.69079,0.13751,0.69330,-0.39721,-0.48920,-0.85290
12.78672,13.69801,-1.02357,1.13213,0.61902,0.36438,0.81420,-0.46133,-0.52801,-0.10107,-0.36129,0.29361
13.57884,15.05797,0.52073,0.51545,0.23760,0.16605,1.31158,-0.17076,-0.80435,-0.25649,-0.10271,0.77859
13.49591,14.11137,0.37532,0.42157,0.14356,0.39287,1.30202,0.56509,-0.03414,-0.15568,-0.22290,-0.56712
12.71015,14.40158,-2.33674,1.23934,0.90429,0.55377,1.37331,0.48924,-0.16748,-0.01595,-0.50414,0.35449
13.15653,14.36433,-2.33318,0.77434,0.08830,0.48421,0.75084,0.39678,-0.46511,-0.90782,-0.00093,0.60506
12.93596,14.25849,-1.79824,1.31322,0.80673,0.28631,1.22715,0.34806,0.80684,-0.93787,-0.18192,0.38579
13.46075,14.67939,0.47663,0.86053,0.18414,0.26900,1.14094,0.28933,0.39726,0.91631,0.13502,-0.56728
13.35808,13.85364,-1.14724,0.68910,0.53863,0.23329,1.31391,0.08434,-0.87080,0.99473,-0.09437,0.17596
13.26256,14.60795,-2.85864,0.85377,0.83252,0.06843,0.76925,-0.73089,0.54229,0.56667,0.08723,0.86065
12.90499,13.91957,-0.13283,0.86023,0.21456,0.09924,0.79817,-0.64857,-0.24251,-0.42083,0.04157,0.69084
12.67260,14.14473,0.88391,1.45706,0.71631,0.32765,0.85783,0.44474,-0.27862,-0.14175,-0.66795,0.24057
13.56547,13.68136,-1.59152,1.46210,0.52186,0.13539,0.76541,-0.75863,-0.21854,0.26067,-0.37140,-0.80936
13.55620,13.65875,-1.81667,0.34648,0.08082,0.14058,1.00192,0.76903,-0.47395,-0.26898,-0.06767,0.07437
13.14106,14.25419,-0.62219,1.07446,0.94973,0.03444,1.46967,-0.48996,0.46716,-0.98933,-0.31142,-0.67834
12.93896,14.11354,-2.38403,0.81175,0.63703,0.59209,1.05037,0.93742,-0.66098,-0.01318,-0.26972,0.71533
13.47902,14.56985,-1.25812,0.31496,0.54566,0.51439,1.04349,-0.09723,0.81923,0.43971,-0.29606,-0.73898
12.98823,14.38679,-2.75619,0.54448,0.53060,0.08207,1.34779,0.30013,0.87491,0.94426,-0.62013,-0.29840
13.27193,14.68179,-0.67329,0.92924,0.55297,0.53489,1.45527,0.70475,0.44456,0.81110,-0.15446,-0.23777
13.55565,14.22073,0.82074,0.72745,0.03245,0.14888,0.84097,-0.91938,-0.35744,-0.86654,-0.38889,-0.90720
13.64616,14.40779,-0.98764,1.22034,0.74211,0.50137,1.19396,-0.81608,-0.31338,0.12804,-0.14319,-0.49202
13.67757,14.50559,-1.90965,0.89904,0.50760,0.02033,0.69329,0.66647,-0.84279,0.77976,-0.43920,-0.52652
13.57376,14.22009,-1.21402,0.68015,0.71261,0.10017,0.69098,0.16731,-0.05387,-0.44530,-0.16274,0.12072
12.62128,14.41424,-2.45606,0.73514,0.07042,0.51795,1.25966,-0.37312,0.81594,0.11851,0.05093,0.48977
13.59842,14.77356,-2.06988,1.47795,0.31830,0.04015,1.31209,-0.18211,-0.30226,0.35644,-0.53827,-0.29844
13.62230,13.94986,0.49730,1.24098,0.96530,0.41405,1.22296,-0.73517,-0.81000,0.15497,0.11356,-0.25542
12.78760,14.55577,-2.18199,1.42820,0.86444,0.20463,0.69080,0.01140,-0.43651,0.02481,-0.48839,0.03142
12.93177,14.37861,-1.91819,1.05364,0.93421,0.32315,1.05222,0.16533,-0.16788,0.00529,0.18768,0.92050
13.43278,14.59058,-2.34314,0.41310,0.15678,0.15021,1.37035,0.49055,0.17717,-0.19418,0.15168,0.98723
12.54530,13.65280,-1.86248,0.98189,0.80207,0.18047,1.11278,-0.03396,0.00062,-0.76493,-0.09299,-0.74953
13.33603,14.45591,-1.64257,0.30396,0.68910,0.20458,1.43974,-0.36517,0.80772,-0.44716,-0.52047,0.95009
13.28907,15.07315,-1.32235,0.86006,0.40417,0.49970,0.75284,0.55275,-0.13043,-0.17215,-0.61698,0.04645
12.56102,14.94529,-1.95371,0.33528,0.76592,0.35832,1.26605,0.95863,0.60401,-0.28807,-0.30596,0.52403
12.72735,14.09552,-0.32496,0.38936,0.06171,0.41987,1.36484,-0.29961,-0.12273,-0.99898,-0.43466,0.22689
13.00041,14.44207,-1.25035,0.98838,0.63621,0.16105,0.84744,0.43901,-0.89198,-0.62448,0.06515,0.90807
12.71521,14.72239,-0.11786,1.00409,0.66030,0.42161,0.65427,-0.26097,0.36614,0.14014,0.06936,-0.14090
12.66056,13.73052,-2.19448,0.71510,0.52005,0.25775,1.08093,-0.46293,-0.91805,0.81616,-0.29736,0.10494
12.76066,14.92509,-1.21025,0.46427,0.33880,0.30901,1.06108,-0.94516,0.53501,-0.77725,-0.06430,-0.22470
12.55607,14.23707,-2.77366,0.59093,0.34724,0.27245,1.46282,0.46636,-0.26364,-0.80068,-0.51356,0.69796
12.85120,14.42123,-2.69425,1.35536,0.39150,0.15375,0.64712,0.98052,0.26580,-0.59952,-0.29018,0.71605
12.68440,14.60011,-0.88146,0.86273,0.83704,0.38815,1.07753,-0.05179,-0.48290,-0.36995,-0.64236,-0.67845
13.06396,14.13626,-2.71540,0.73957,0.64847,0.24418,0.73702,0.89661,-0.50199,0.33048,-0.53320,-0.87522
12.63960,14.83534,0.16700,0.75743,0.43406,0.13993,1.19335,0.35015,0.51400,-0.50046,-0.56709,0.17712
13.52128,13.89278,-1.54010,1.25754,0.55748,0.30783,1.16927,0.72966,0.02043,0.71116,-0.26457,-0.31954
13.06806,14.14325,0.06190,1.23392,0.34780,0.42430,1.12645,-0.82812,-0.77937,-0.00022,-0.42400,0.29942
13.52788,14.44675,-0.36627,0.56208,0.73815,0.07894,1.09223,0.15185,-0.24022,0.90775,-0.02769,-0.63630
12.57714,13.67403,0.80087,0.52666,0.02754,0.07582,1.25610,-0.13605,0.45239,-0.75395,-0.50927,-0.16026
13.65562,14.52225,-2.27586,1.35168,0.35505,0.06941,1.04098,0.25022,0.14213,0.00578,-0.63553,0.86384
13.05931,14.02730,0.79155,1.34807,0.68125,0.28315,0.92309,-0.76208,0.49091,0.03057,-0.64238,0.02198
12.83484,14.22722,-2.97861,1.43204,0.00927,0.25545,1.38295,0.73103,-0.97950,-0.67324,-0.07144,-0.53483
12.79952,13.64491,-1.70918,0.74713,0.83679,0.14849,0.70214,-0.63862,-0.55292,0.65347,-0.33128,-0.31747
12.85632,14.49202,0.58004,1.07963,0.66525,0.12763,0.89374,-0.31243,-0.97806,0.62301,0.04246,0.73962
13.51876,14.15959,-0.10549,0.55458,0.08716,0.54187,1.29441,-0.03420,-0.10160,-0.49485,-0.53457,0.63934
13.58455,13.75019,-0.06084,1.14985,0.39167,0.46961,0.59931,-0.74450,0.03848,-0.03045,-0.03368,0.49426
12.79459,13.70790,-1.39481,1.02493,0.33036,0.03707,1.10347,-0.65535,-0.20750,-0.94865,0.13638,-0.43437
12.64546,14.03936,-1.24629,0.91249,0.52648,0.24360,0.95586,0.55381,-0.12660,-0.52430,-0.03209,0.44206
13.09596,13.91301,-0.19857,0.58198,0.02718,0.13547,1.17622,-0.40735,0.19159,-0.50519,-0.48322,-0.59827
12.54840,13.92714,-2.00759,0.98137,0.62923,0.53730,1.41372,-0.78210,0.30396,-0.35323,-0.25859,-0.29738
13.56447,13.68670,-2.03731,1.25928,0.31587,0.38553,1.38690,0.09421,-0.82883,0.60072,-0.22455,-0.62039
13.66045,14.67015,-2.71355,0.37654,0.00946,0.23762,0.79655,0.55334,-0.81785,-0.29576,0.11743,0.55883
12.93792,14.94455,-1.64815,1.39603,0.53842,0.05623,1.28326,-0.12508,0.24344,0.22367,-0.54922,0.36456
13.26523,13.96141,0.09409,0.51301,0.32432,0.47781,1.41342,0.19649,0.11794,0.45667,-0.33992,0.43886
12.91159,13.69628,-2.36332,1.23892,0.81118,0.33435,0.66984,0.30276,0.56892,-0.39078,-0.33079,0.17751
13.19956,14.06418,-1.24578,1.39305,0.36678,0.14049,0.78767,0.29492,0.14896,0.40300,-0.21054,0.06418
12.56502,14.41329,0.83058,1.36715,0.16483,0.29984,0.79402,-0.39340,0.46913,-0.48761,-0.23088,-0.47907
12.52106,14.72547,0.45820,1.32361,0.48900,0.00513,0.94830,0.61912,-0.22123,0.29087,0.09417,-0.64246
13.45773,13.73555,0.50565,1.43379,0.52689,0.18770,1.12913,-0.60658,0.68459,-0.93713,-0.38482,0.82838
12.52996,14.41784,-1.07135,0.55637,0.94922,0.33176,0.82666,0.49219,-0.74820,0.68988,0.10586,0.27496
13.17361,14.72718,-1.81780,1.06255,0.49836,0.27251,1.24844,-0.22269,-0.25476,-0.14273,-0.33825,-0.00390
12.84789,14.03640,0.15832,1.17105,0.24381,0.52809,1.09973,-0.64740,0.92708,0.35863,-0.38796,0.57317
12.64618,13.62261,0.51483,1.44240,0.42375,0.04094,0.76780,0.99527,-0.77407,-0.73035,-0.16688,0.72512
13.49305,14.25949,-1.21834,0.97166,0.21352,0.18964,1.07403,0.09890,0.49986,-0.68132,-0.45977,-0.42958
13.65179,13.68791,-2.62696,1.16766,0.86907,0.03529,1.16826,0.95905,-0.27406,-0.92273,-0.15234,0.20226
13.18353,15.01100,0.04589,0.62820,0.70751,0.54366,1.14159,-0.55069,0.78359,0.14978,-0.54069,0.77552
13.35429,14.74001,-1.34974,1.31496,0.28164,0.06616,1.06157,-0.50470,-0.26453,-0.02028,-0.06914,0.31028
13.10909,13.75175,-2.89441,0.63154,0.96602,0.45918,0.99346,-0.30440,0.24276,0.81686,0.10113,0.12127
13.16450,14.17256,-2.01575,1.07864,0.05576,0.06084,0.96626,0.11142,0.82443,-0.02447,0.19261,0.95441
13.51340,14.55912,-2.54087,0.41495,0.88562,0.00568,1.24405,-0.80235,0.56826,0.44554,-0.09503,0.55305
13.26368,14.09166,-1.10950,1.44276,0.94694,0.06442,1.09618,-0.02765,-0.69038,-0.45439,-0.11885,-0.83652
13.60355,13.77564,0.70128,1.21438,0.41217,0.55872,0.61622,-0.14859,-0.61438,-0.51628,-0.24784,-0.71558
13.62338,14.37968,0.39976,0.93697,0.03664,0.22688,0.65762,0.14319,0.36842,0.61198,0.14948,0.58189
13.16027,14.41799,0.47103,1.11829,0.39956,0.00133,0.63139,0.96214,-0.62745,0.66897,-0.06812,-0.92798
13.53247,13.87662,-1.55427,1.38698,0.87088,0.32210,0.96307,-0.78788,-0.97370,0.33885,-0.39500,-0.57588
13.32977,15.02209,0.52532,0.70433,0.54425,0.03810,0.83977,-0.40920,0.89406,-0.38971,-0.04413,0.70713
12.56975,14.05694,-0.91451,0.81291,0.34472,0.28878,1.44491,-0.26099,-0.98565,0.32263,0.01652,-0.53044
