# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.37618,13.98272,-2.30543,0.37885,0.08288,0.38952,1.15305,-0.19601,0.92456,0.91856,-0.15294,0.56791
13.44517,14.20214,-1.35525,0.47582,0.49910,0.57245,1.43719,0.83497,0.56452,0.40416,0.01803,0.68736
12.84937,14.26520,-2.84229,0.38633,0.62310,0.52812,1.06504,0.07460,0.11393,-0.36802,-0.04651,-0.03073
13.10351,14.53845,-1.51886,1.16968,0.63673,0.53697,1.48212,0.06049,0.04688,0.04225,-0.43244,-0.63136
13.28565,15.07932,-2.72658,0.61571,0.49691,0.25282,1.00837,-0.15542,-0.46502,-0.53522,-0.05996,0.28036
13.24912,14.39376,-2.55568,0.80196,0.63364,0.59849,1.17760,0.33644,-0.45272,-0.51170,-0.38185,0.48808
13.69387,13.66941,-0.65891,0.74654,0.95225,0.49413,0.90807,-0.27361,-0.80899,-0.29640,-0.51303,-0.80674
13.21257,14.09038,-2.77567,0.63530,0.75521,0.15494,1.24084,0.61248,-0.13215,0.13780,0.16683,0.03529
13.44695,14.32927,-2.73394,0.85608,0.23329,0.34862,0.93121,-0.54381,-0.87624,-0.03432,0.13581,-0.30653
12.78649,14.15085,-1.26831,1.00293,0.93318,0.26872,0.61729,-0.18049,0.56629,0.88846,-0.45191,-0.09700
12.83238,15.04414,-0.90716,1.38395,0.33671,0.53850,0.60340,-0.81329,-0.65688,-0.63865,-0.20155,-0.60366
13.14988,14.65595,-0.41851,0.84104,0.53851,0.41876,1.37877,0.70499,-0.04662,-0.18028,-0.33732,0.16342
13.51342,13.76239,-2.65373,1.30729,0.60921,0.04301,0.60504,-0.05841,0.49711,-0.65334,-0.11780,0.78271
13.29186,14.90134,-1.26497,0.46424,0.82132,0.41833,0.76901,-0.09830,0.67156,0.02062,0.11712,0.42890
12.82836,14.62972,-1.18701,1.24036,0.82533,0.60108,1.32850,0.13354,0.29947,0.60873,0.15677,-0.34149
13.53791,14.39473,-2.36030,0.66753,0.72120,0.38873,0.71805,-0.40311,0.64885,0.29411,0.17007,0.30353
13.37845,13.85408,-1.91306,1.14644,0.95094,0.42222,1.42073,-0.49239,-0.87175,-0.69951,0.01700,0.32362
12.79121,14.88288,-0.34155,0.52861,0.14866,0.06031,0.59465,-0.89712,-0.11851,0.25394,-0.58398,0.22106
13.03870,14.98052,-2.39643,1.17253,0.56998,0.00335,1.43500,0.68988,0.40293,0.37895,-0.47018,0.76382
12.82619,15.06708,-1.61493,1.30874,0.12763,0.01791,0.75149,-0.90303,-0.34128,-0.93358,-0.21446,0.56688
13.63676,14.71415,-1.43704,1.15374,0.90672,0.20552,0.81407,0.36600,0.61939,-0.04689,-0.21271,0.26837
13.39059,15.07490,-1.22582,0.38964,0.44024,0.35432,1.24768,0.92300,-0.65377,0.92394,0.04442,0.74828
12.76174,15.05215,-2.11298,0.83611,0.25174,0.45191,0.88539,0.61328,-0.09362,-0.48773,-0.13181,0.68476
13.47105,13.74881,-0.40783,1.02252,0.70862,0.47080,1.11727,-0.83909,-0.24721,-0.92340,-0.64475,-0.88652
13.07593,14.50582,-1.95206,0.46766,0.63031,0.36639,1.15867,0.41780,-0.24613,0.21266,0.17239,-0.59325
13.16778,14.93773,-2.60674,1.02767,0.79333,0.11369,1.10316,0.68475,0.11554,0.72916,-0.21671,0.44807
13.61198,14.67218,-1.21683,0.35314,0.22419,0.31350,0.95381,0.04799,-0.60693,0.03536,-0.52649,0.59552
13.48355,13.62367,-1.40659,1.09391,0.73060,0.31785,0.64822,-0.33329,-0.60634,-0.66218,-0.26779,0.55636
13.33181,14.61819,-1.03462,1.14075,0.71061,0.60179,1.26211,-0.89526,-0.13136,-0.69613,-0.34672,0.77536
13.52043,14.33430,-1.79336,1.31379,0.07520,0.10633,1.34550,-0.02664,-0.01047,-0.25635,-0.34265,0.52895
12.96279,14.67271,-0.42597,1.25310,0.20529,0.29477,1.36799,0.97753,0.85122,0.41136,0.01860,0.37489
12.54138,14.81999,-2.25967,0.87006,0.30504,0.11323,0.94161,-0.71662,0.00806,-0.77672,-0.34409,0.67189
12.50326,14.37129,0.83724,0.52630,0.67772,0.21691,0.77001,-0.92053,0.85434,-0.11662,-0.05768,-0.10444
13.55834,14.63533,0.55329,1.42663,0.93673,0.25805,0.73780,-0.50572,-0.73889,0.71561,-0.56456,-0.92997
13.12018,14.34306,-0.66082,0.79839,0.00963,0.23869,1.42857,-0.92658,0.28205,-0.88078,-0.48073,-0.32379
13.64328,13.90284,0.00952,1.22729,0.14992,0.15638,0.58981,0.38466,-0.04727,-0.13636,0.01617,-0.09685
12.94790,14.86555,-0.12335,0.85345,0.80378,0.36184,0.97636,0.75297,-0.93291,0.40054,-0.30774,0.71907
12.58107,13.70756,0.28783,0.49822,0.44220,0.48064,1.04792,-0.16955,0.64747,-0.97624,-0.01668,0.67300
13.38650,14.27656,0.16853,1.12203,0.95946,0.54096,0.94759,0.56113,-0.49144,0.21685,-0.16240,-0.06444
12.55188,13.93703,-0.16614,1.03558,0.46195,0.34166,0.90028,-0.35236,-0.89558,-0.55541,-0.25488,0.02606
13.00408,14.00183,-1.46311,1.04393,0.36554,0.03266,1.01876,0.54738,0.78556,-0.42994,-0.47897,-0.52244
12.71820,14.58696,-2.79840,0.75326,0.90427,0.41290,1.40502,0.04202,-0.87068,0.50953,-0.26647,-0.40487
13.21799,14.88191,-0.36033,1.03337,0.67014,0.01503,0.99910,-0.93986,-0.93549,-0.49339,-0.03671,0.89961
12.78326,13.94183,0.79864,0.68224,0.51019,0.56968,1.37334,-0.21827,-0.76477,-0.50286,-0.66512,0.35774
12.57965,13.60277,-1.15264,0.78895,0.66059,0.08356,1.29110,-0.96015,0.23096,0.99978,-0.15883,-0.54668
13.15626,14.06578,-1.61808,1.14192,0.38402,0.00186,1.02246,-0.38408,0.24098,0.14681,-0.56580,-0.87090
13.20937,14.75441,-2.56283,0.60958,0.36622,0.46162,1.33965,0.46530,0.45200,0.64307,-0.60687,0.68776
13.35764,14.92118,0.72832,0.34516,0.38688,0.06293,0.73717,0.15920,-0.35442,-0.03209,-0.17924,-0.26305
12.59069,14.07987,-1.53020,1.30632,0.42682,0.38317,0.84012,-0.12730,0.56984,0.35886,-0.02846,-0.92386
12.80224,14.40135,-2.61676,1.06492,0.27090,0.32772,1.25068,-0.29754,-0.74323,0.73542,-0.13556,-0.59979
12.89332,14.00891,-2.51279,0.81328,0.12164,0.19407,0.71619,-0.81517,-0.25495,0.51085,-0.54818,-0.85066
13.36433,14.87426,-0.72268,1.25609,0.25314,0.57365,1.47959,0.72557,0.48611,0.93781,0.06475,-0.40070
13.15266,14.67244,-0.66843,0.71422,0.82416,0.01815,1.03370,-0.80329,0.53659,0.45916,-0.59366,-0.09269
13.34915,14.18534,-2.89383,1.03902,0.10466,0.26366,1.26935,0.01230,0.86589,-0.36718,-0.02494,-0.30113
13.47430,14.99984,-1.70858,1.41673,0.49966,0.53010,0.75157,-0.13080,-0.44148,0.85754,-0.27399,-0.32081
12.55569,13.63934,-0.41957,0.34023,0.73127,0.21488,0.89261,0.20141,-0.05089,0.20819,0.06421,0.28888
13.03315,13.92801,-0.11413,1.13553,0.39711,0.30732,1.42009,-0.03269,0.59961,0.61783,0.19443,-0.24637
12.60945,14.68958,0.22076,1.12944,0.44150,0.23470,0.83771,-0.13198,0.22810,0.39265,-0.47644,0.83770
13.03374,15.06656,-0.61502,0.81863,0.85850,0.29870,1.17519,0.62725,-0.38717,-0.71584,-0.44822,0.54156
13.54151,14.55658,-2.34660,1.18872,0.62020,0.57641,1.30657,0.80442,0.13463,-0.58377,-0.38690,0.64713
13.51668,14.40827,-0.08873,0.68427,0.83250,0.27109,1.31618,-0.82275,-0.92494,-0.91957,-0.66312,-0.73335
12.57339,14.42922,0.81100,0.39952,0.42083,0.44141,0.93117,0.13941,0.27891,0.88584,-0.09281,0.26868
12.75342,14.64002,0.87903,0.79318,0.22027,0.27289,0.72515,-0.59747,0.67985,-0.90126,-0.26084,-0.28126
13.51765,13.89408,-0.43209,1.10439,0.54920,0.41688,0.73497,-0.58180,0.15377,-0.02958,-0.43426,-0.21671
13.55773,14.91618,-0.07184,1.46271,0.32651,0.03136,1.26545,-0.47892,0.03915,0.56978,-0.44611,-0.01343
13.07569,14.40632,-1.42970,1.03646,0.31214,0.16188,1.07440,-0.18147,0.02135,-0.60461,0.06549,-0.13982
12.70254,14.55002,-2.01214,0.59278,0.88904,0.56122,0.90858,-0.84730,0.62059,0.03250,-0.33124,0.86223
12.91027,14.17615,-0.79774,1.24377,0.55540,0.04643,0.83690,0.54198,-0.44701,-0.67977,0.14315,-0.70575
13.26106,14.57375,-0.19259,1.13056,0.87356,0.15603,0.69990,0.72378,-0.46543,0.18158,0.11151,0.68302
12.67921,13.80693,0.21333,1.03490,0.12930,0.15986,0.66283,0.17992,-0.63585,-0.46217,-0.15705,0.27233
12.72898,14.08813,0.13631,0.96780,0.88872,0.49076,1.41229,-0.56989,-0.18524,-0.15104,-0.06932,0.47072
13.15782,14.98241,-1.06622,0.42164,0.36278,0.24492,1.16524,0.85871,0.57709,-0.92587,-0.53363,-0.73353
12.98469,14.42827,-1.86954,0.82428,0.92219,0.16472,0.89418,0.44696,-0.96104,-0.71375,-0.40156,0.35947
12.61521,14.86898,-2.73044,1.18207,0.07706,0.08459,0.60728,-0.40949,0.14902,-0.97064,0.06690,-0.49212
13.33841,14.55873,-1.76376,0.79449,0.92400,0.06236,1.10571,0.57980,-0.54240,-0.47263,0.06143,-0.88505
12.79164,13.67569,0.03490,1.12339,0.53063,0.07358,1.21070,-0.17439,-0.88517,-0.35811,-0.10228,0.33012
13.17849,14.72249,-0.34526,1.31200,0.65723,0.38657,1.10905,0.54160,-0.64589,-0.35257,-0.24393,-0.19017
13.60801,14.66920,-0.89100,0.81409,0.31409,0.56941,0.64097,0.60666,-0.50355,-0.39861,-0.65626,-0.03160
12.75858,14.03475,-0.40736,1.35658,0.89119,0.60879,0.74993,0.83388,0.91144,-0.22731,-0.21449,-0.06113
12.77046,15.09327,-1.59587,0.45544,0.32612,0.51598,1.40109,0.18474,-0.34915,-0.34118,-0.31352,0.46117
13.69484,14.05086,-1.26922,0.91146,0.12171,0.49473,1.30052,-0.39621,0.57945,0.85385,-0.18889,-0.13623
12.50544,13.66139,-1.85967,1.21186,0.68865,0.06491,1.21831,-0.32535,-0.77696,0.57265,-0.50292,0.53066
13.26636,14.82112,0.37331,0.59723,0.60932,0.17116,1.13042,0.05080,-0.69194,0.26145,-0.19237,-0.15331
13.49093,14.66693,-1.16024,1.22356,0.09645,0.51034,0.61212,0.87672,-0.59295,0.59903,-0.65582,-0.33473
13.44409,14.97774,-1.84759,1.07883,0.88745,0.13089,0.82025,0.00530,-0.28597,0.73851,-0.62504,0.38539
13.04189,14.81480,-0.34708,0.46497,0.69865,0.07413,0.84010,0.82780,0.40037,0.03968,-0.65585,-0.66635
13.67356,14.57364,-0.15532,1.42321,0.29197,0.34329,1.07484,-0.70940,0.64658,0.35459,-0.50791,-0.22471
13.55684,15.07789,0.74898,0.75059,0.04766,0.37393,1.18199,0.50039,0.50460,-0.22869,0.09649,-0.53023
13.64327,13.65129,-0.47973,0.64110,0.79010,0.36628,0.72251,-0.61288,-0.05307,-0.90112,-0.51231,0.73437
13.38019,14.03643,-1.80223,0.68289,0.72857,0.43347,1.31584,0.81231,0.39196,-0.61670,-0.42995,0.75084
12.80453,14.58669,0.42912,1.31862,0.97128,0.11182,1.46213,-0.14952,0.04284,0.87246,-0.08178,0.43263
13.17207,14.98001,-1.72830,0.50099,0.21054,0.31466,1.07158,0.67178,-0.15099,-0.00619,0.17404,-0.01006
12.80636,13.80115,-2.58841,1.14370,0.65717,0.36516,0.82611,0.72228,-0.77570,0.71108,-0.21618,-0.56484
13.63381,14.87454,-1.42096,0.43032,0.39686,0.07090,0.88864,0.57379,-0.21701,0.20068,-0.53217,-0.68325
12.87868,14.47009,-0.68052,1.05602,0.75420,0.22867,1.17158,0.50305,-0.32304,0.32458,-0.31358,-0.13816
13.48727,14.23199,0.07619,1.07165,0.21154,0.60634,1.29068,-0.90637,0.91434,0.51559,-0.04178,0.05521
12.88723,14.99225,0.68672,0.75844,0.77662,0.33380,0.83741,-0.52063,-0.29381,0.80787,0.05219,-0.00854
12.85522,14.21339,0.05366,1.11011,0.01617,0.19913,1.31023,0.63293,-0.88593,-0.77775,0.16896,0.17006
12.51877,14.55741,-2.47729,0.76944,0.17987,0.04835,0.80823,0.71379,0.62087,-0.01844,-0.06133,0.57536
13.02830,14.13981,-1.74561,1.13860,0.67111,0.35988,1.15204,-0.72492,-0.33017,0.24494,-0.24651,0.61950
12.59994,13.87494,-0.70126,0.57236,0.64635,0.19502,0.73624,0.27408,0.58033,0.19909,0.09852,-0.64599
13.04855,14.32975,-0.23004,1.28196,0.30697,0.43558,0.66451,0.22694,0.32088,0.02921,0.07457,0.64544
12.70529,14.24902,-0.25080,1.19382,0.10729,0.03559,0.71413,-0.91427,0.30365,-0.19987,0.10032,-0.04845
12.70565,14.07820,-1.15547,0.82091,0.08270,0.20241,1.27619,-0.61444,-0.77748,-0.89753,-0.06584,-0.17662
12.55184,14.30996,0.04779,0.65908,0.01222,0.06308,0.72444,0.39962,0.11175,0.73089,-0.45932,0.14166
13.34169,14.18842,-1.93775,0.84963,0.44110,0.33928,1.36966,-0.53444,-0.74158,0.46635,-0.29244,-0.04534
12.68095,14.23941,-0.31125,1.08824,0.78055,0.09752,1.41394,0.20222,0.85652,0.68411,-0.41086,0.13042
12.92786,14.58646,-1.18792,0.34368,0.05204,0.23793,1.27749,0.33209,0.36533,-0.77473,-0.63332,-0.26447
12.78025,14.11289,-2.85486,1.32614,0.06471,0.48686,0.70312,-0.87087,-0.83090,-0.04996,-0.01266,-0.35758
13.21913,14.63599,-0.95346,0.70189,0.95542,0.15734,1.31113,0.23095,0.24783,0.27315,0.17965,-0.12159
13.51168,14.52852,0.48678,1.35165,0.21774,0.38821,0.59678,-0.40353,0.65431,0.90872,-0.13345,0.30563
13.16500,14.22252,-1.84251,0.67581,0.84750,0.36339,0.62960,-0.93383,-0.75623,-0.10778,-0.13633,-0.82518
13.60720,14.87520,-2.67942,0.94194,0.67209,0.41163,1.28604,-0.96656,0.36317,-0.85118,-0.19917,0.00930
13.33078,14.16589,-1.03819,0.70949,0.32760,0.19039,0.86489,0.58111,0.91145,-0.54666,0.08376,0.97611
13.42457,14.37475,-2.01632,1.37493,0.55316,0.36891,0.75966,-0.77182,-0.52053,0.97256,0.01762,-0.12103
13.43666,14.57380,-0.16337,0.35955,0.95400,0.45961,1.14367,-0.87621,-0.68965,-0.23569,-0.12495,0.15495
13.00928,14.08364,-1.99466,0.51664,0.46922,0.42269,1.38705,-0.91656,-0.29861,0.83288,-0.25790,0.05965
12.81149,13.91692,-2.78135,0.32721,0.11367,0.24498,0.66676,-0.69148,0.50516,-0.67933,0.15870,0.90417
13.55543,14.62409,0.59446,0.90469,0.26369,0.51192,0.61443,0.53993,-0.79021,-0.32305,0.11970,-0.94665
12.58634,14.70913,-0.39520,1.21384,0.56282,0.52783,1.43086,-0.68264,0.51331,-0.27364,0.04686,0.74903
12.76682,14.16630,-0.22058,0.39109,0.65533,0.07838,0.72823,0.80091,-0.73611,-0.47769,0.01172,0.93497
13.07559,13.97029,-1.84719,0.37318,0.40880,0.29409,0.67967,0.27645,-0.03989,-0.65339,-0.31686,-0.59018
13.61224,14.88207,-2.83270,1.07794,0.61058,0.26536,0.62434,0.19971,-0.68093,-0.59149,-0.62510,-0.94284
12.62653,14.91055,-0.74858,0.78770,0.71358,0.39514,0.62363,-0.73051,0.23999,0.70006,0.05714,-0.32472
13.53714,13.63050,0.28973,1.24242,0.51679,0.20049,1.09000,-0.38398,0.57734,-0.17705,-0.06601,-0.26736
12.93954,14.27926,-1.57238,1.09198,0.64222,0.37337,0.67071,0.42014,-0.30789,-0.02797,0.19947,-0.26431
13.00219,14.46742,0.47302,0.50355,0.56121,0.15075,0.86441,0.42879,0.39645,-0.56089,-0.52052,0.80740
12.79578,14.23221,-2.38168,0.52329,0.30590,0.16991,1.31042,-0.84710,-0.27448,0.75461,-0.55878,0.10654
13.26385,13.85473,-1.31398,0.75716,0.77482,0.40644,1.47865,0.84463,0.16315,0.94509,-0.49295,0.39288
12.56126,15.02730,0.25597,1.47435,0.00423,0.55165,1.43845,-0.18483,0.58555,0.26584,-0.01212,-0.38844
12.64719,14.15078,-0.15314,0.88325,0.05594,0.07210,1.24127,0.09358,-0.34506,0.45019,-0.60005,-0.79116
13.20882,15.01944,-2.34875,1.23038,0.23909,0.53099,1.36377,0.74745,-0.02700,0.18248,0.01726,-0.10434
12.92531,14.32419,-2.56287,0.52415,0.94171,0.51274,0.59368,-0.33746,0.66253,-0.65831,-0.26878,-0.53923
13.01656,14.00748,-2.79936,1.41937,0.27534,0.05454,0.91135,0.11405,-0.75922,0.57140,-0.26776,0.33323
13.13001,14.60862,-0.25292,0.56436,0.70979,0.07324,0.59213,-0.89516,-0.40235,-0.14740,-0.41532,0.17636
13.15616,14.59246,-2.13786,0.88546,0.40835,0.04315,1.39265,-0.90050,-0.61434,0.00192,-0.30257,0.01364
13.59643,13.93201,-0.27356,1.29657,0.61268,0.48244,0.91226,0.59726,0.35967,-0.79276,-0.57624,-0.90082
12.68933,14.00918,-0.29863,1.28577,0.00968,0.03335,0.84240,0.61473,0.06085,-0.24241,-0.36252,0.96135
12.52036,13.76252,-1.23867,1.10575,0.49908,0.51100,0.87914,-0.85490,-0.05786,0.81885,-0.00829,-0.22761
12.80840,14.54528,0.61429,1.07247,0.26748,0.55919,1.41585,0.26587,0.10534,0.19790,-0.50365,-0.53240
13.25530,14.83119,-2.12548,1.03658,0.50874,0.14994,1.38604,-0.18052,-0.82754,0.38389,-0.54832,-0.14337
12.91705,14.39363,0.84885,0.79415,0.09063,0.08290,0.60362,-0.55313,-0.67348,0.59083,-0.49966,-0.59569
13.46010,13.89806,-2.23432,0.90675,0.95085,0.57796,0.61167,0.87085,-0.30194,0.51406,-0.10246,0.53979
12.53134,13.84637,-0.32325,0.48836,0.13352,0.43951,1.41366,-0.18826,0.84102,0.69824,-0.31959,0.60716
12.77184,14.12429,-2.39946,1.29033,0.43200,0.58258,1.01228,0.95191,-0.04221,0.75488,-0.44036,0.61846
12.74137,14.73737,0.78124,1.21392,0.63067,0.07991,1.00611,0.05846,0.19076,-0.97378,-0.61041,-0.86968
13.29025,14.61390,0.22763,0.43731,0.88045,0.57763,0.58296,0.47656,-0.19456,0.40033,-0.29154,-0.94279
13.41867,14.38661,-1.50455,1.23620,0.83297,0.39693,0.94228,0.72186,0.50334,-0.47123,-0.34494,-0.27971
12.67534,13.71207,0.28903,0.40494,0.61498,0.18099,1.32219,-0.17848,-0.87097,-0.59390,-0.42876,-0.42723
12.60044,14.77201,-2.74646,1.24264,0.15756,0.32124,0.93198,-0.35197,-0.82192,0.52723,0.18017,-0.55689
13.41371,14.02491,-1.81817,0.59275,0.97233,0.17042,0.89501,0.21238,-0.54349,0.62658,-0.26897,-0.83209
13.62969,15.07119,-2.50434,1.15889,0.66407,0.09773,1.47437,-0.62290,-0.01609,0.11270,-0.31462,-0.31409
13.28897,13.82715,-0.79705,1.43792,0.12096,0.52043,0.86612,-0.85795,0.66919,0.71358,0.09885,0.88431
13.56787,14.34152,-2.41495,0.73721,0.31378,0.49158,1.24372,-0.09793,0.02569,-0.55753,-0.28647,0.23983
13.57901,14.12549,-0.93856,0.71606,0.59067,0.33139,1.48203,0.02990,-0.72743,-0.74827,0.07761,-0.75790
13.65719,14.86960,-0.07141,0.31400,0.49602,0.21379,1.30126,-0.85620,0.79432,0.50113,-0.29102,0.70645
12.71474,14.01510,-1.34447,1.08805,0.96199,0.49038,0.94356,0.78554,0.11218,-0.02023,-0.31721,0.16716
13.31400,13.74319,-2.24107,1.31855,0.28041,0.09792,1.09209,-0.60178,0.37562,0.83255,-0.31726,0.01623
13.05923,14.24343,-1.99854,0.47605,0.02595,0.29414,1.28300,-0.67970,-0.76145,0.12249,0.00190,-0.75818
12.83585,14.57074,-0.04859,1.18254,0.36025,0.11321,0.66141,-0.63838,0.54508,-0.60086,0.00413,0.62365
13.33746,14.10929,-2.75461,0.70619,0.63554,0.38133,1.01152,0.82470,-0.60480,-0.98218,-0.39079,-0.83924
13.32805,13.64521,-0.12172,1.06799,0.74061,0.55697,0.75697,-0.75433,-0.20852,0.42646,-0.13858,-0.11016
12.81357,14.83119,-1.68743,0.58778,0.53457,0.15680,0.73234,0.80070,-0.02374,0.50488,0.03703,-0.15257
12.79040,13.89314,-1.83929,1.19466,0.96143,0.16117,0.60231,-0.14640,0.10593,-0.65797,0.07222,-0.34933
12.90176,14.51398,-2.67852,1.36670,0.55460,0.11389,0.81209,-0.67156,-0.52206,-0.16846,-0.66705,-0.65521
12.85709,15.05102,-1.05534,0.31215,0.38321,0.47306,0.91045,-0.90246,-0.37507,0.96015,-0.63736,0.50011
13.42891,14.58512,0.91505,0.63774,0.61796,0.18267,0.95194,0.78934,-0.33283,-0.13026,0.11479,0.79217
13.12227,14.82196,-2.41988,1.14746,0.03094,0.00474,1.35027,-0.78692,0.57074,0.54830,-0.05203,0.43132
13.61817,13.99981,-1.18639,1.08997,0.65630,0.35395,0.86366,-0.93430,-0.80734,0.71890,-0.32992,-0.19615
12.64227,13.62172,-1.16689,1.05902,0.39833,0.08242,1.18514,-0.80014,-0.48002,0.19541,-0.52992,-0.91218
12.79351,14.84489,0.18031,0.91856,0.59894,0.54817,0.87897,0.66587,-0.14342,0.35630,-0.23020,0.93982
13.17881,14.79118,-0.14292,0.57700,0.21255,0.06859,0.71043,-0.28595,-0.69818,-0.04028,-0.42820,-0.16798
13.57160,13.79582,-2.01955,1.10313,0.74428,0.31112,1.03760,0.48302,0.40951,0.75231,-0.30078,-0.96287
12.87513,13.68140,-2.05995,0.49939,0.30786,0.02611,1.18861,0.13490,-0.61372,0.60465,-0.29606,-0.82114
12.69588,14.22247,0.12504,0.81904,0.94282,0.01716,1.26528,0.19998,-0.22584,0.97741,-0.14688,0.02936
13.38484,13.71115,-1.09715,1.31306,0.02353,0.35096,1.32985,-0.71589,-0.65490,0.87405,0.17685,0.92079
12.60417,14.14712,0.02009,1.01696,0.71296,0.58455,1.41334,-0.83249,-0.04638,-0.43318,-0.23438,-0.01996
13.46450,13.99845,-2.58370,0.37096,0.61647,0.49439,1.40615,-0.39499,-0.46960,-0.88129,-0.65350,-0.84810
12.95749,14.11414,-2.51524,0.37036,0.65637,0.49067,0.93213,0.82095,0.50079,-0.63074,-0.62858,0.65078
12.82601,14.81277,0.02697,0.32640,0.79463,0.57372,0.64635,-0.68544,0.15878,0.43080,0.10556,0.47070
13.02952,13.90301,-0.44321,0.85343,0.00960,0.41382,1.14006,-0.63384,-0.25013,-0.18011,-0.25051,0.42838
13.62222,14.92268,-1.52428,1.17806,0.53301,0.25611,1.27112,0.57423,0.85467,0.92520,-0.01926,-0.30562
13.64704,14.65877,-2.93706,0.87064,0.00267,0.47378,0.62451,0.70790,-0.96446,0.55595,-0.50018,-0.17407
13.53613,13.95671,0.92440,1.24515,0.58327,0.44302,0.89494,0.05344,-0.61652,0.21402,-0.35866,0.96275
12.91495,14.92331,-2.97951,0.33909,0.04120,0.21474,0.76726,0.19983,0.68393,-0.31363,0.12629,0.94568
13.54866,14.98845,-1.05570,0.92605,0.04691,0.59592,1.29348,-0.39734,-0.07643,0.45998,-0.63532,0.33935
13.57378,14.33252,-1.25616,1.24317,0.20160,0.17337,1.02826,0.64308,-0.97626,-0.17205,-0.06461,-0.64623
12.67154,13.90907,0.00253,0.48054,0.39705,0.06733,1.10889,0.44240,-0.59014,0.29010,-0.64491,-0.22305
13.51722,13.98437,-1.62608,1.27888,0.66227,0.50808,0.89200,0.80170,-0.16322,-0.89944,-0.58459,-0.94780
13.12323,13.83300,0.29712,0.78571,0.67986,0.12714,1.05871,0.17073,-0.95843,-0.86741,-0.33392,0.61289
12.72599,14.85282,0.13756,0.58292,0.46940,0.02069,0.81402,0.35479,-0.37491,0.40885,0.15730,0.96009
13.20309,13.79147,-1.81594,1.38243,0.86838,0.36810,1.30139,-0.17469,0.83267,-0.94581,-0.26774,-0.35986
12.67831,14.96122,-0.90372,1.34922,0.86586,0.43354,1.10148,-0.56856,0.27916,-0.30100,-0.57433,-0.70906
13.34636,14.33501,-0.72918,0.60808,0.71713,0.17594,1.23881,0.05939,-0.57522,-0.30974,-0.43754,0.86498
12.99584,14.25031,0.13659,1.03447,0.16581,0.55001,1.18696,0.01981,0.14128,-0.62317,0.07131,0.56161
13.26409,13.66425,-1.82213,1.38874,0.80028,0.35109,0.90617,-0.12733,-0.49414,-0.95653,-0.28202,0.26167
12.60389,14.74117,-1.44896,0.53829,0.51975,0.14046,1.38469,-0.80430,-0.02335,-0.24330,-0.29313,0.26658
13.53169,14.95678,-1.88252,1.03840,0.85526,0.04013,1.23978,-0.23484,-0.96819,-0.98585,-0.47874,-0.64870
