# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.79413,15.00315,0.66246,1.28421,0.85428,0.39531,1.18443,0.84922,0.56893,-0.71326,-0.25509,0.56683
13.45104,14.80874,0.82556,0.44131,0.77521,0.17231,0.62771,0.71015,0.67244,0.13639,-0.36569,0.98553
13.67556,14.22304,-2.02526,0.39903,0.56272,0.51232,1.31694,0.56052,-0.90315,0.96745,-0.02913,-0.85828
12.89121,14.16109,-2.34471,1.29455,0.75096,0.25339,0.82897,0.33373,-0.02555,0.23075,0.00446,0.58302
13.48806,14.40092,-0.61188,0.66473,0.16957,0.02491,1.05095,0.76509,-0.92584,0.38801,-0.41929,-0.55830
12.89718,13.80063,-2.40716,0.73434,0.48941,0.23974,0.64708,0.70080,0.39794,0.32891,-0.62137,0.55730
13.39551,13.93843,-0.08559,1.40733,0.10857,0.42215,1.20823,0.38456,-0.28805,-0.76859,0.12293,0.17565
13.27024,14.07508,-0.03430,1.00638,0.58028,0.39099,1.11520,-0.59092,0.05245,-0.96618,-0.14072,-0.84951
13.31245,14.08007,0.05077,0.91066,0.51686,0.39950,0.83675,-0.37951,-0.20535,0.86421,-0.00404,-0.03567
12.76938,13.81241,0.11538,1.42130,0.05706,0.51491,1.34421,-0.00044,0.42354,0.21360,0.05851,-0.25760
12.76105,13.78988,-1.42963,0.93903,0.01143,0.48902,1.46302,-0.01259,-0.22851,0.43381,-0.20762,-0.62347
12.93993,13.81852,-2.46718,1.42668,0.04272,0.28588,1.17536,0.86507,-0.12895,-0.90701,-0.43143,-0.36922
12.77571,14.70760,-1.02668,1.39931,0.79542,0.09264,0.67068,0.01971,-0.18876,0.77832,-0.48660,0.41842
13.26845,13.74376,-0.31852,1.31177,0.19962,0.07220,1.24980,-0.78676,0.63082,0.69974,-0.44034,0.42236
12.56415,14.44517,-1.60897,1.43125,0.01139,0.57041,1.03890,0.27959,-0.32065,-0.37906,-0.28785,0.41599
13.34183,13.96459,-1.50118,1.35141,0.40283,0.59119,1.01623,0.38971,-0.98970,0.99516,-0.17524,-0.38365
12.59816,14.35208,0.21003,0.73776,0.19103,0.50780,0.62722,-0.50928,0.56793,0.74512,-0.51053,-0.95637
12.82863,14.03717,-0.28783,1.28047,0.57637,0.30791,1.30344,-0.11248,0.13252,0.58660,-0.29659,0.19198
13.42457,14.37015,-0.76878,0.60000,0.37727,0.31450,1.33791,0.10432,-0.00296,-0.45426,-0.21278,0.59078
12.72882,14.71731,-2.05561,0.56052,0.62565,0.24894,0.76965,-0.03573,0.48714,-0.25149,0.16272,-0.91153
12.55965,14.55812,-2.73715,0.74831,0.48988,0.45834,1.41490,-0.08415,0.45937,0.92591,-0.23738,0.51983
13.33248,14.77081,-1.46217,1.33983,0.12908,0.57821,1.33177,-0.82618,0.74884,0.36895,-0.28267,0.03482
13.14302,14.61365,0.38398,0.98385,0.02950,0.08799,0.80906,-0.16117,0.33901,-0.97535,-0.26808,0.22045
12.72110,15.04347,-0.07032,1.31384,0.80108,0.19460,1.04607,-0.56883,0.43885,0.86065,-0.12567,-0.89308
12.73179,14.28792,-0.11991,0.75071,0.68542,0.46889,0.81907,-0.06255,0.54689,0.86159,-0.15447,0.65312
12.99002,14.15657,-1.24314,0.98222,0.20552,0.31138,1.14386,0.50528,-0.68154,0.54784,0.09755,-0.02773
13.17562,14.31256,-1.51615,1.16252,0.41351,0.43650,0.98109,-0.43169,-0.05288,-0.55336,0.05359,0.26453
12.79337,13.99492,-0.41803,0.75761,0.72765,0.59979,0.97650,0.76030,-0.92093,-0.02341,0.05301,0.25556
12.64975,14.17899,-0.34177,0.69873,0.38797,0.18249,1.01990,0.28707,-0.33011,0.65627,-0.11392,0.65901
13.29371,15.00457,-0.10719,0.81480,0.58777,0.23216,0.62940,-0.67178,-0.95181,-0.48969,-0.30578,-0.52945
13.13124,14.61876,-1.80037,1.44473,0.10036,0.48824,1.39311,-0.83189,-0.09473,-0.70610,-0.13190,-0.38575
13.35683,14.59357,-1.83850,1.08176,0.74594,0.06754,1.15538,0.73893,0.26035,-0.42612,-0.42078,-0.84139
13.49069,15.06327,0.77380,0.60403,0.01466,0.45487,1.32011,-0.24764,-0.10423,0.23064,0.11282,0.91133
12.78633,14.91065,-0.36120,1.04479,0.27172,0.44761,1.24452,0.50145,-0.66195,0.52487,-0.58188,0.29566
13.52873,14.08720,-0.76037,0.30168,0.46927,0.48301,1.35542,0.63877,0.15973,-0.04323,-0.56798,-0.36423
12.52026,14.65217,-1.48648,0.97250,0.88709,0.16282,0.72636,0.94033,0.25732,0.85540,-0.25713,-0.83923
13.16608,14.70557,-0.26230,1.14846,0.08709,0.27670,1.43144,-0.95489,0.92080,-0.67184,-0.28323,0.63114
12.95921,14.61384,-0.17611,0.92489,0.89067,0.24557,1.00313,0.75152,0.87603,0.43835,-0.62534,0.45900
13.51931,14.91762,-1.49238,0.89020,0.09980,0.50686,0.70316,-0.53198,0.49631,-0.47290,-0.32716,-0.74883
12.69854,14.92528,-1.25090,1.32385,0.03314,0.34092,0.89375,-0.05869,0.26482,0.37228,-0.44950,0.16226
13.08958,14.13037,-0.37170,0.67640,0.79459,0.19712,0.82773,0.79601,-0.96791,0.75239,-0.21988,0.14462
13.66375,14.35201,0.01402,0.91701,0.80921,0.29750,1.11213,-0.84412,-0.46142,-0.32794,0.12356,-0.72914
12.92637,13.63340,-0.38335,1.04150,0.01423,0.57342,0.77050,0.48826,0.38880,0.34856,-0.29229,0.92500
13.07500,14.19153,-2.92862,0.98397,0.00011,0.21021,0.60911,0.30477,-0.72206,0.07599,-0.06712,-0.18670
13.64424,14.31167,-0.25850,0.44332,0.55433,0.50349,1.21154,-0.72356,0.41498,-0.88586,-0.00751,-0.20274
12.62579,15.09778,-1.98574,0.73387,0.22355,0.36159,1.37012,-0.66286,-0.65698,-0.42315,-0.25695,0.58925
13.40666,14.53735,-2.97006,1.46917,0.49535,0.24165,1.33371,0.77861,0.30745,-0.63008,-0.41668,0.13115
13.62902,14.68275,-1.89651,0.30289,0.00422,0.13124,1.48344,0.30306,-0.25999,0.48917,-0.66592,0.75590
13.54030,14.86719,-2.41511,1.39141,0.52952,0.45912,1.14412,-0.39353,0.55496,-0.70394,-0.47288,-0.65477
13.19456,14.70074,-0.52629,0.87189,0.27733,0.25377,1.24359,0.44564,0.07036,0.34098,0.02298,-0.14452
12.70058,14.98120,-1.87120,1.34093,0.69348,0.21336,0.71113,0.17435,-0.79371,0.25791,-0.65234,-0.31583
12.96081,14.83181,-2.90908,1.37404,0.83527,0.01344,1.03644,0.12384,0.33215,0.38586,-0.58609,-0.48503
12.62088,13.61771,-2.15291,1.41591,0.09742,0.50413,1.23881,-0.83484,-0.52582,-0.76670,-0.34270,0.41044
12.87292,14.38532,-1.33656,0.64994,0.01390,0.59469,1.28727,0.14404,-0.62900,0.53388,0.06907,0.85675
13.22026,14.11603,-1.67824,1.16147,0.89799,0.34155,0.73023,0.38558,-0.70152,-0.10535,-0.15911,-0.69479
13.02003,13.60391,-0.00191,1.22192,0.85757,0.31136,1.38234,0.29138,-0.69744,-0.18472,0.09351,-0.72655
13.42772,14.58655,-0.45651,0.74517,0.24293,0.02900,1.44147,-0.37023,-0.70845,0.46571,0.19086,-0.35804
12.65990,14.62510,0.33557,1.18564,0.29947,0.28368,1.24718,0.95239,0.55523,0.18951,-0.13398,-0.76117
12.80557,13.77926,-1.07942,0.86536,0.92154,0.11856,1.11158,0.19975,-0.96033,0.03563,-0.16844,-0.30483
13.61979,14.72763,-2.67838,0.84904,0.92955,0.04728,1.14957,-0.12976,0.64170,0.65127,-0.18913,-0.56661
12.76660,15.01055,-2.84488,0.97938,0.19530,0.29407,0.67551,-0.71171,0.17208,-0.02775,-0.64792,0.56921
13.18083,14.33446,0.01734,1.42640,0.74792,0.55661,1.27288,0.44634,-0.73124,0.88316,-0.65396,0.21150
13.14903,15.00569,-1.89851,0.89279,0.66557,0.23210,0.90396,-0.66601,-0.25233,-0.84631,0.07335,0.45470
12.81934,14.10891,-0.94646,0.49252,0.84988,0.58570,0.89832,-0.52629,0.84057,-0.48893,-0.46319,-0.63753
13.30214,14.20494,-1.80408,0.83377,0.85770,0.53508,0.90849,0.35948,-0.94896,0.66772,0.12037,-0.53292
12.79562,14.02443,-0.70259,0.98542,0.47132,0.34198,1.16427,0.64925,-0.97051,-0.91419,-0.31412,-0.38291
13.15958,14.97262,0.16822,0.78301,0.24612,0.22244,1.39926,0.86628,-0.89619,0.17233,-0.08484,-0.28829
12.60005,13.90927,-0.46790,0.67019,0.77294,0.09503,1.26255,-0.60574,0.02889,-0.97072,-0.51600,-0.07410
12.68108,13.79518,0.65298,0.99106,0.39220,0.43276,1.38774,0.64357,0.62648,0.26112,-0.45983,-0.57870
13.23562,14.84754,-0.39116,1.24779,0.87961,0.09456,1.33060,0.11518,-0.71509,0.67161,-0.09940,0.69876
12.84875,13.76401,-0.53309,0.64266,0.13231,0.28384,0.99098,-0.20800,0.61070,-0.93292,-0.60616,0.45250
13.17481,14.30968,-0.47590,0.68698,0.47906,0.14872,0.95867,-0.59027,-0.70569,0.64894,-0.50817,-0.26773
12.75437,13.62195,-2.63068,1.00143,0.40930,0.32581,1.46993,-0.61770,-0.06649,0.74248,0.01356,-0.87087
12.65664,13.83242,-1.32396,1.46889,0.26797,0.31160,1.18391,-0.79168,-0.63748,0.65420,-0.35287,-0.40038
12.71812,14.97162,-2.21248,0.76435,0.66772,0.39091,1.09646,-0.80684,-0.86363,0.72942,-0.60944,0.62591
13.55502,13.79974,-2.43122,0.38686,0.39910,0.48880,0.93412,0.86459,-0.10832,0.22317,-0.47054,0.51559
13.24302,13.76081,-0.92671,0.55640,0.78207,0.04078,0.89629,-0.94035,-0.10298,-0.78085,-0.31757,0.63075
12.57049,13.97136,-0.13897,0.33761,0.30471,0.04326,0.59876,-0.50620,0.58338,0.53714,-0.53277,0.81009
12.71614,14.82295,-2.89490,1.27742,0.44166,0.27305,0.70077,-0.70303,-0.60056,0.76791,0.06318,0.17886
12.63106,14.28996,-1.52369,0.83416,0.84160,0.25699,1.11953,-0.68455,0.16535,0.44503,0.05070,-0.06807
12.54875,14.98834,-0.75360,0.92318,0.68443,0.26245,1.25056,0.93803,0.21189,0.66980,-0.49362,0.56769
13.37781,14.77716,-2.47656,0.56725,0.38479,0.60775,0.89543,0.74191,0.54371,-0.19880,-0.01115,-0.23184
12.72765,14.20950,0.15396,0.67631,0.53423,0.29889,0.95130,0.35543,0.17188,0.90248,-0.46723,-0.92528
12.93157,14.14393,-0.71971,1.12730,0.29848,0.24790,1.40175,0.43350,0.58813,-0.04576,-0.54901,-0.31392
13.17729,14.16691,0.26265,0.95696,0.82536,0.08021,0.91131,-0.34129,0.48525,-0.25682,-0.19639,-0.42400
13.21246,13.71677,-0.32223,1.23577,0.92891,0.38466,1.46910,0.47238,-0.46862,-0.81325,-0.63426,0.25812
13.33527,14.86397,-1.47894,1.20937,0.77164,0.01586,1.23974,0.44683,0.02805,-0.96890,-0.08906,0.54045
13.67540,14.97954,0.71423,1.09422,0.17432,0.35487,1.25553,0.06039,0.64385,-0.49920,-0.56025,-0.03823
12.99130,14.62248,-2.48997,1.26386,0.22037,0.16185,0.61251,0.10492,0.49145,-0.47353,0.14524,0.83367
13.34833,15.07222,-2.69202,1.10569,0.60986,0.18765,0.94285,-0.06857,-0.85341,0.17833,0.06776,0.19133
12.95548,14.57046,-2.24609,0.50864,0.18338,0.60899,0.99910,-0.97739,0.35391,0.38443,-0.04649,-0.48681
13.36004,14.87750,0.33922,0.82738,0.22028,0.17139,1.31972,-0.34577,-0.40598,0.61151,-0.34451,-0.74208
13.14715,13.80175,-1.83319,1.25702,0.90552,0.23337,1.42532,0.76799,-0.17613,0.35699,-0.23102,0.17114
13.24921,14.07692,-2.78227,0.88934,0.21979,0.32026,0.68655,0.89290,-0.91520,0.45182,-0.40564,0.61180
13.29498,14.39906,-2.21983,0.56696,0.29573,0.44515,1.00339,0.97530,0.11657,-0.81331,-0.15696,0.46686
12.96989,14.39691,-0.38520,0.92913,0.34250,0.34434,1.06053,-0.08294,0.32390,-0.85955,-0.64751,0.00922
13.42186,14.99299,0.84199,1.19499,0.80503,0.53888,0.64183,-0.02924,0.14549,0.50127,-0.48757,0.60121
13.33694,14.70769,-1.75552,1.04220,0.21074,0.51888,1.42805,-0.20822,-0.80042,0.53889,-0.05445,0.12930
13.49472,14.90265,-0.60836,0.97047,0.55593,0.17056,1.17667,-0.35365,0.87916,0.55624,0.01750,0.38416
12.76757,14.79282,-2.81342,0.51214,0.63545,0.28305,1.40781,0.24325,-0.09169,-0.53881,-0.32031,-0.89602
12.63010,14.25817,-2.63485,0.50008,0.78807,0.04374,1.43141,-0.23338,0.92863,0.96312,-0.21103,0.02988
13.56569,14.49043,-0.56458,1.39584,0.17166,0.26985,1.31126,-0.20077,0.06668,0.09342,-0.07109,0.45678
13.56151,14.80850,-0.45878,0.74344,0.04756,0.22354,0.89113,-0.26997,-0.84139,-0.78810,0.07248,0.56732
12.83314,14.10412,0.54494,0.60642,0.03228,0.54730,0.77852,0.75658,-0.95730,0.31568,0.17050,-0.93122
12.58014,14.47194,0.87868,0.78755,0.92557,0.42788,1.31779,-0.80621,-0.98943,-0.61367,-0.29976,-0.72027
13.51557,14.83577,-0.22743,0.32726,0.77182,0.11510,0.60266,0.17667,-0.25107,-0.19690,-0.07968,-0.86897
13.30467,14.59016,0.26610,1.35041,0.47890,0.46626,1.13077,-0.55425,-0.79473,0.93673,-0.17452,0.54121
12.90580,13.85131,-1.71746,0.52904,0.57413,0.17771,1.37647,0.97304,-0.41692,-0.77340,-0.39941,-0.89549
13.12602,13.71862,0.93280,0.43818,0.60266,0.48870,0.90524,0.86819,0.06030,-0.50565,-0.19277,-0.14031
12.65977,14.44978,-1.75963,0.79323,0.61500,0.06995,1.40025,0.38279,0.34440,0.98384,-0.20370,-0.67667
13.20503,14.31134,-0.54170,0.60921,0.40036,0.36782,0.68566,-0.21973,-0.20535,-0.87682,-0.63397,-0.66783
12.75974,14.76216,-2.21787,0.44671,0.27721,0.39551,1.30310,-0.46054,0.68440,-0.13524,0.00691,0.88928
13.22949,14.94407,-0.90584,0.42605,0.72117,0.40314,1.17261,0.01670,0.07270,-0.97141,0.09880,-0.37032
12.60791,15.08434,0.95404,0.32233,0.53452,0.03781,0.63562,-0.25977,-0.50665,0.74530,0.05861,-0.57178
12.57721,14.93676,-1.50883,1.11934,0.13493,0.31788,1.17718,0.96329,0.81064,-0.82525,-0.34462,0.30972
12.51135,14.55785,-2.62439,1.27077,0.60704,0.09566,1.18451,0.55165,-0.85599,-0.00240,-0.48271,0.94008
13.33277,14.57424,-2.67355,0.83417,0.49671,0.45928,1.05123,-0.58380,0.76483,-0.87896,-0.60709,-0.24121
13.36150,13.94465,-1.88273,0.59291,0.56025,0.43978,0.67722,-0.73050,-0.45334,-0.30137,-0.23175,0.13619
13.22399,14.03316,0.02820,0.47027,0.15830,0.29580,1.10303,0.24938,0.44985,0.09253,0.01316,0.16411
13.32042,14.73636,0.55079,0.42342,0.73703,0.59430,0.69908,-0.36270,-0.39095,-0.41093,-0.29549,-0.38104
13.48849,14.57641,-2.78873,0.76304,0.26942,0.17478,1.06626,0.71421,0.61306,-0.87568,0.18588,-0.01072
13.59118,14.46057,0.85032,0.79735,0.95890,0.03608,1.02815,0.73018,-0.96712,-0.08524,-0.34121,0.62571
12.88780,14.35900,0.68293,1.02313,0.39017,0.44549,0.58217,0.03293,0.10787,-0.11943,0.07875,0.55287
13.30655,14.61282,-1.51114,0.92905,0.13928,0.17977,1.20830,-0.04203,-0.06919,-0.63423,0.09088,-0.92367
12.81744,14.32174,-1.95374,1.32401,0.91334,0.41049,0.74434,0.98239,0.16720,0.03655,-0.15256,-0.43332
13.24007,14.97643,-0.27981,1.02501,0.29146,0.34914,0.78541,-0.76272,-0.57210,0.95852,-0.00706,0.94405
13.19697,15.05548,-0.20850,0.89502,0.44630,0.26537,1.02114,0.48984,0.81147,0.05907,-0.53240,-0.30668
13.18468,15.02705,0.86972,0.97559,0.86848,0.31872,0.91241,0.33301,0.56500,-0.35030,-0.61070,0.55608
13.44412,13.71476,0.61944,1.03449,0.06615,0.02564,0.77927,-0.15999,0.56195,0.89884,-0.58149,0.42145
13.04139,14.98964,-2.58506,1.20354,0.66487,0.07144,0.82512,0.97506,-0.08922,0.98761,-0.11597,-0.58149
13.35712,14.55751,-0.22153,0.68509,0.91514,0.00362,1.27600,0.01575,-0.54204,0.93375,-0.49550,0.27317
12.91923,14.38396,-0.36185,1.21170,0.40513,0.33718,0.83154,0.01466,0.41403,0.31773,-0.59170,0.81236
13.42509,14.23143,-0.33290,1.11352,0.45303,0.30508,0.65689,0.34133,0.68851,-0.42823,-0.16981,0.54598
12.75956,14.53457,-2.09363,1.43817,0.81940,0.16582,1.14330,0.74711,0.79208,-0.86544,-0.55021,0.20520
13.15435,14.23153,-0.07352,0.51655,0.25185,0.38878,1.17607,0.80508,-0.95426,-0.79862,0.09537,0.49677
12.85816,14.77097,0.16278,0.60275,0.40119,0.53394,0.92022,0.25623,0.06115,0.58024,-0.18194,-0.55175
13.50384,14.35519,0.52933,1.44777,0.70265,0.33556,1.42870,-0.87409,-0.08074,-0.86535,-0.66146,-0.33194
12.79741,14.12159,0.12908,1.47233,0.32067,0.19315,0.70885,-0.54071,-0.35716,-0.48741,-0.65625,-0.36641
13.62330,14.54908,-0.84513,0.42725,0.30729,0.10836,0.98063,0.68838,0.19708,0.55182,-0.45432,-0.90715
13.39393,14.16824,0.42291,0.71630,0.35381,0.27483,1.23160,-0.89166,-0.59712,0.24369,0.08750,-0.11419
12.72621,14.21161,-0.87070,0.42304,0.39252,0.19376,0.98135,-0.74728,-0.12325,0.55056,-0.49047,-0.85075
13.66880,15.02494,-1.04759,0.31742,0.54932,0.57677,0.82243,0.00680,-0.80892,0.25459,-0.60859,-0.67107
13.14594,14.93903,0.03222,1.03297,0.98093,0.24534,0.87014,-0.42260,0.64791,0.30529,-0.57668,0.79918
12.96063,13.65587,-0.21947,0.72509,0.50377,0.35519,0.90222,0.41928,0.09203,0.01329,-0.45509,-0.04382
13.06347,13.88302,-1.98480,0.79020,0.12599,0.44668,1.02073,0.52083,0.14778,0.98753,-0.42642,-0.14585
12.76124,14.39496,-0.80071,1.23488,0.09190,0.14283,1.28114,0.35376,-0.52479,-0.72279,-0.09744,-0.91951
13.52757,14.61100,-0.11353,0.82605,0.81240,0.39185,1.17259,0.63508,0.37768,-0.21387,-0.24863,-0.46687
13.65745,13.73774,0.92825,1.36916,0.57695,0.29491,0.89919,0.49883,0.53107,-0.38727,0.07006,0.03806
13.19742,14.67859,-0.76695,1.40184,0.55776,0.59216,0.80240,0.04245,-0.94574,0.99452,0.17174,0.44232
13.56902,14.23561,-2.81144,1.03246,0.83815,0.04816,1.16173,0.24627,-0.64679,-0.33835,-0.43905,-0.48468
13.66443,14.52705,-0.30325,0.78843,0.41384,0.20732,1.42890,0.62948,-0.77261,0.29915,-0.32575,0.51349
13.46176,14.97231,-0.51018,0.40176,0.43019,0.06636,1.16760,0.47621,0.58881,-0.28708,-0.07301,0.54230
12.55053,14.48906,0.45743,1.31074,0.54433,0.48025,1.46862,-0.53602,0.22709,-0.63563,-0.58491,-0.35330
12.50417,14.28063,-2.13049,1.35167,0.71038,0.29996,1.30781,-0.65440,0.80204,-0.22746,0.12962,0.02171
12.98122,14.49226,-0.91823,1.04535,0.70463,0.27819,1.13190,0.38903,0.90962,0.17048,-0.18490,0.16974
13.47929,14.61937,-1.98715,1.22873,0.42971,0.13807,1.37198,0.98768,0.54937,-0.50152,0.08503,-0.49231
13.16403,14.49173,0.61058,0.68219,0.78604,0.55589,1.39937,0.59037,0.20183,0.37480,-0.61877,-0.21186
13.66815,14.57197,0.90608,0.75968,0.01594,0.29627,0.72770,-0.57135,0.92930,-0.17703,-0.64199,-0.01603
13.20673,14.05749,0.11922,1.45934,0.85734,0.56536,0.91630,0.35557,0.41390,0.17738,-0.51953,-0.08782
12.54521,14.92199,-1.43790,1.33620,0.92942,0.33711,0.81068,-0.57978,-0.50000,0.86297,0.14716,0.46930
12.84221,13.73606,-0.53938,0.78993,0.43406,0.23875,0.80439,-0.97602,0.71398,-0.71965,-0.27933,-0.86952
12.95033,14.51467,-2.37301,0.77637,0.93310,0.11065,1.16158,-0.63058,-0.80892,-0.31139,-0.38073,-0.31751
12.51772,14.30111,-2.92121,1.25181,0.97139,0.54978,0.79800,-0.09360,-0.14997,-0.77510,0.09624,0.55662
12.56834,14.10652,-1.67432,0.51257,0.58560,0.08981,0.58815,0.94818,0.10913,-0.47918,-0.34216,0.69037
12.63737,13.76378,-1.51483,0.37373,0.45892,0.37436,1.18148,-0.02739,-0.30145,0.56752,0.00374,-0.60429
12.94855,14.05990,-2.79385,0.91067,0.40708,0.07750,1.44278,0.24893,-0.67742,-0.72482,-0.10312,-0.03883
13.62258,14.33768,-0.35149,0.62184,0.48991,0.23038,1.00290,0.32586,-0.16026,0.10054,-0.56786,-0.33739
12.83648,13.96090,-1.78898,0.66717,0.19981,0.16297,1.47484,-0.74222,0.80443,0.95539,0.14068,-0.10321
12.80297,14.31069,0.01283,1.44914,0.16708,0.17828,0.66175,0.37087,-0.36457,0.93648,0.01656,-0.44301
13.17421,13.99201,-1.99927,0.48190,0.95998,0.02718,0.92395,0.76599,-0.90950,-0.30217,-0.49859,-0.64162
13.17568,13.97204,-0.34876,0.82170,0.23750,0.12891,0.87117,0.86760,-0.63537,-0.99279,0.12557,0.93622
13.08154,13.99996,-0.63510,0.72553,0.47323,0.06651,0.76459,0.26702,0.55071,0.52925,-0.36633,-0.18179
12.66457,14.97624,-2.96982,1.27730,0.78545,0.46827,1.08130,-0.42046,-0.59089,-0.14962,-0.05406,0.06788
13.58473,14.31493,-1.92596,1.21310,0.51767,0.41185,0.89298,0.85773,-0.31723,0.04164,-0.19310,-0.92461
12.79345,14.09541,-0.87576,1.43039,0.58601,0.17189,0.69869,-0.43536,-0.38039,-0.48223,-0.10464,0.04322
13.35209,14.09962,-2.11398,1.28888,0.80164,0.59008,0.79163,0.62234,-0.10632,-0.72984,-0.65201,0.73811
13.64560,14.37805,0.29164,1.22758,0.59019,0.06432,1.19642,-0.85014,0.63341,0.91483,-0.37745,-0.13820
12.97752,14.23651,0.30916,0.37345,0.67298,0.43150,1.39589,-0.24247,-0.65970,-0.66761,-0.53088,0.16837
13.49508,14.88024,0.22478,0.66223,0.01044,0.09212,1.21681,0.50778,-0.51623,0.62308,-0.20328,-0.81241
12.80898,14.62841,-2.66193,0.46679,0.25062,0.34679,1.05301,-0.05925,-0.18743,0.18678,0.14840,0.37288
13.40587,14.68420,0.71211,0.45591,0.58961,0.44559,1.16145,0.45565,-0.75056,0.37291,-0.23158,-0.12729
13.64807,14.18914,-0.09736,1.00256,0.92302,0.36810,1.07843,-0.63410,-0.42457,0.05065,-0.24074,-0.71423
13.23745,14.07965,-0.06542,0.42783,0.23826,0.51469,1.07662,-0.81773,-0.75153,-0.16249,-0.54469,-0.83627
13.38482,15.01177,-1.34228,0.74422,0.19482,0.19677,0.77621,0.94073,0.75223,0.17634,-0.45903,0.22017
12.84603,14.06712,0.34111,0.69925,0.05308,0.59793,0.68846,-0.01314,-0.60819,-0.32819,0.00039,-0.40202
13.04621,14.60204,-0.88317,0.72506,0.16089,0.33897,1.02974,-0.44487,0.88713,0.26927,0.04052,-0.63276
13.11161,13.61823,-1.04284,0.72465,0.23184,0.25976,1.24088,0.68137,0.71364,-0.53539,-0.21634,-0.10655
13.12405,14.45416,-1.44846,0.38799,0.81284,0.46176,0.98615,0.30779,-0.60838,0.31258,-0.51232,0.51247
12.61023,14.68325,-0.60471,1.43706,0.32674,0.00958,1.09585,0.84492,-0.00254,0.28714,-0.55052,-0.89908
13.55602,13.66763,-0.78286,0.37507,0.61685,0.06378,1.35126,0.31778,-0.37083,-0.99260,-0.47543,0.81037
12.57220,14.19377,-2.56265,1.40032,0.02347,0.38457,0.79694,0.20081,-0.75486,-0.66724,-0.45436,-0.28375
12.75037,14.54859,-2.29997,0.72286,0.06301,0.34691,0.68386,0.74392,-0.26944,-0.06897,-0.05860,-0.45802
13.11544,14.15424,0.34308,0.32578,0.69658,0.47289,0.79721,-0.40727,-0.52115,0.50474,-0.20998,0.94958
13.03807,14.72399,0.32270,0.64901,0.10218,0.03448,1.12480,-0.26336,0.22477,0.70112,-0.17593,-0.34161
13.60223,14.71874,-0.67346,1.25563,0.10354,0.60015,0.91869,0.78461,0.61142,0.29619,0.00181,-0.84254
12.84963,14.81652,-0.86725,0.99517,0.63651,0.59291,0.75687,-0.26829,-0.14351,0.85671,-0.04525,-0.19065
12.57843,13.70765,-1.25810,0.77488,0.96692,0.07002,1.17269,-0.18260,0.40196,-0.44136,-0.03171,-0.24928
12.70894,13.75563,-0.01559,1.33777,0.19550,0.38317,1.34321,0.88731,0.81970,-0.40917,-0.58634,0.37537
13.29002,15.05841,-0.42589,1.43922,0.01061,0.08804,0.99084,0.99283,0.72402,-0.31995,-0.63679,0.73699
13.05756,14.47236,-2.41154,1.09330,0.75036,0.10960,1.43783,0.60213,-0.34787,-0.98157,-0.27115,0.89908
12.79427,14.51468,-2.70602,1.19033,0.43621,0.27561,0.73838,-0.45343,-0.22178,0.11615,-0.11980,-0.44365
