# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.49535,14.19338,0.50992,1.32825,0.79734,0.36420,0.95787,-0.23261,0.92781,0.09312,-0.25586,0.77538
12.65068,14.95360,-1.37196,1.03630,0.86020,0.53839,0.65463,0.87983,0.73993,-0.25191,-0.54839,0.32001
13.10608,13.62268,-0.98457,1.07750,0.86939,0.14193,0.81974,-0.87046,-0.19383,0.73491,-0.46270,0.46739
12.74962,14.89634,-1.15938,0.71837,0.04931,0.20561,1.37461,0.98392,-0.16893,0.56969,-0.58285,-0.80643
13.21773,14.50905,-2.61700,0.72297,0.74678,0.20782,1.25587,-0.82626,-0.36137,-0.41120,0.06791,-0.96794
12.78629,14.82957,-1.22035,1.36337,0.75203,0.19882,0.89552,0.73897,0.10933,-0.82045,-0.66137,0.61590
13.04898,14.48699,0.08780,1.13334,0.28169,0.06639,1.33696,-0.41287,-0.87803,-0.20744,-0.55945,0.59698
12.53084,13.90577,-1.03433,0.87434,0.93295,0.51003,1.23310,0.20526,-0.27842,0.35109,0.03625,0.35440
12.91850,14.83160,-1.74406,0.58789,0.43222,0.02631,1.35998,-0.38539,-0.33381,-0.44494,-0.28182,-0.46203
13.32598,14.72699,-2.68800,0.74428,0.10931,0.51442,1.26087,-0.21243,-0.49958,0.54414,-0.57049,-0.85677
13.26338,14.45027,-2.97395,0.75552,0.60463,0.27135,1.26418,0.70090,-0.28895,0.13162,-0.24435,0.58307
13.31475,14.60687,-2.36824,0.67019,0.07622,0.56396,1.23597,-0.12920,-0.70043,-0.22214,-0.19396,-0.77863
13.19457,14.77625,-1.81027,1.01371,0.90819,0.22918,1.26512,-0.95766,0.09497,-0.10760,-0.44965,-0.85269
13.09102,14.60182,-0.46834,1.18686,0.43483,0.25687,1.21284,-0.49501,0.19592,-0.95365,0.16104,0.48486
13.37196,14.03342,0.75258,0.75825,0.05687,0.11647,1.13194,0.96192,0.66880,0.14886,-0.23732,-0.56234
12.90320,14.20146,-1.25953,1.08455,0.39470,0.21360,1.44502,0.15550,-0.91578,0.96437,-0.34482,-0.75678
13.41828,14.16111,-0.41689,0.76628,0.47960,0.55394,1.07194,0.72373,-0.08666,0.50795,-0.10531,0.36121
13.23363,13.72368,-0.57474,0.92978,0.65191,0.44552,1.27243,0.02316,0.37691,-0.74210,0.14004,0.54356
13.40978,13.74228,-1.00118,0.43774,0.28342,0.56070,1.23313,0.34579,0.63379,-0.61287,-0.42375,0.88858
12.75458,14.46970,-1.89027,0.45790,0.53782,0.16002,1.43755,-0.60846,0.31461,0.62354,-0.63472,0.85379
13.19599,14.23763,-1.43709,1.18218,0.69785,0.16542,1.18400,0.73366,-0.56585,-0.82332,-0.41152,0.00942
12.91619,14.83865,0.72154,0.89244,0.79240,0.44928,1.47004,0.41201,0.35977,0.70917,-0.30193,0.95836
12.99633,14.35906,-0.86670,1.12511,0.04410,0.10178,1.08909,0.68629,-0.75502,-0.20532,-0.61126,-0.72864
12.86869,14.60131,0.78987,1.29229,0.74724,0.46389,0.81181,0.83294,0.83522,-0.25205,0.03828,0.72417
12.69986,14.52823,-1.99208,0.93288,0.08648,0.09969,0.77175,0.20311,-0.97009,0.22841,-0.25639,-0.35899
12.83645,14.74215,0.81085,0.96972,0.71442,0.39849,1.07522,-0.29097,0.79729,0.25989,-0.29918,0.24387
13.39575,14.97854,-2.55413,0.33394,0.18597,0.02481,1.33306,-0.88533,0.82440,0.83032,-0.24810,0.92126
12.54865,14.78140,0.40935,0.79966,0.57659,0.25910,1.41263,0.13737,0.01970,0.45872,0.03396,0.84692
13.51162,14.84618,-1.42561,0.88079,0.53711,0.28805,0.74502,0.02395,0.33813,-0.15203,-0.07646,-0.46215
12.95869,13.69272,-2.87565,0.89379,0.04461,0.60209,0.60972,0.83167,-0.38858,-0.66530,-0.63391,-0.08330
13.02210,14.08835,-0.66740,1.06967,0.71464,0.15928,0.68975,0.36772,0.58468,-0.73754,-0.07350,0.14445
13.62662,14.47965,-1.41092,0.99162,0.16430,0.06314,0.68092,-0.06743,-0.51266,0.31887,0.10579,0.80241
12.67029,15.07381,-2.97216,0.33935,0.37771,0.19230,1.00669,0.06928,-0.80908,0.52114,-0.56061,0.50420
12.64966,14.16945,-0.67961,0.48641,0.08818,0.54405,1.21739,0.68267,0.06444,0.30370,-0.41566,0.79680
12.63317,13.68324,-0.15050,0.82559,0.45539,0.37423,0.96294,-0.86220,-0.15312,0.06447,-0.41946,-0.91683
13.47802,14.71083,0.90334,1.03428,0.58295,0.20684,0.91646,0.16460,0.73133,0.24156,-0.56448,-0.32833
12.90597,14.21412,-0.33250,0.99319,0.37048,0.56495,1.01221,-0.38695,0.33353,0.39948,-0.58113,0.63531
12.89516,13.76098,-2.22873,1.39529,0.06655,0.35073,1.37532,-0.61208,-0.76518,-0.43235,-0.63683,0.55859
13.37376,14.22192,-2.27278,0.92104,0.37210,0.48420,1.04244,-0.74614,0.75665,-0.28975,0.07627,0.00953
12.73641,14.93420,-2.04157,0.83287,0.72901,0.04284,0.87812,0.07127,0.44205,0.21096,-0.43100,-0.83958
13.46669,14.38258,-0.31286,0.40043,0.40348,0.16371,1.48725,0.77836,-0.97065,0.48375,0.08643,-0.29636
12.73033,14.23798,0.78044,0.79452,0.18980,0.09973,1.03962,0.91343,-0.53988,0.09635,0.11311,-0.46263
12.77050,14.63835,-1.96488,0.71959,0.79983,0.33456,1.47200,0.45998,0.61132,-0.01763,-0.00285,0.66154
13.35572,14.70459,-0.11069,0.62998,0.47244,0.16672,0.96946,-0.45554,-0.12648,-0.80357,-0.01090,-0.94363
13.42999,14.36359,-1.47342,0.87478,0.65894,0.22861,1.17662,0.97928,0.36353,-0.35858,-0.06889,-0.36011
13.19943,14.35571,-1.17450,1.16516,0.51851,0.06017,1.18634,0.90493,-0.04162,0.01163,-0.27005,-0.38239
12.58277,14.52185,0.92772,0.87812,0.91787,0.37795,0.67436,-0.31711,0.20235,0.27630,-0.60477,-0.17411
13.06718,14.63173,0.04222,0.36601,0.58761,0.43772,1.17784,0.32179,0.61320,-0.78288,-0.30894,0.23150
13.61870,13.70135,0.55419,1.28144,0.28987,0.15710,1.21265,-0.23629,-0.70123,0.09914,-0.29199,-0.91799
13.42382,14.26930,-1.64098,0.32764,0.23636,0.21518,1.44192,-0.21930,-0.46590,0.71454,0.06438,-0.88193
13.26877,14.65404,-1.65074,0.65763,0.27239,0.23335,1.10040,0.27349,-0.09098,-0.47283,-0.61379,0.50911
13.58314,14.02459,0.67056,0.30100,0.32780,0.54647,0.94294,0.09580,-0.33857,-0.06779,0.14705,0.19348
13.50977,15.08592,0.57061,0.43285,0.62488,0.34702,0.94256,-0.44257,0.40290,0.11118,-0.22916,0.59413
12.57447,14.48142,-0.02592,0.39276,0.07041,0.53225,1.26737,-0.41557,0.06109,0.56323,0.08963,-0.34870
13.47764,14.73189,-0.80160,0.87607,0.44642,0.47767,1.40445,0.39467,-0.25750,-0.43947,-0.60761,-0.32081
12.94866,14.00931,-0.75439,1.32272,0.16480,0.06987,1.17136,0.56852,-0.12276,0.60891,0.03874,-0.01412
12.82874,13.81297,0.51819,1.28065,0.05754,0.58216,0.76217,-0.15215,0.60472,-0.18327,-0.15128,-0.96357
13.65457,13.62094,-0.91843,0.99561,0.72517,0.09854,0.65093,-0.71225,0.32934,-0.56323,-0.64095,0.82578
12.62645,15.04877,-1.41420,1.10692,0.00256,0.58122,0.73782,-0.63563,-0.21526,-0.81792,0.19951,0.10857
12.98231,13.77076,-2.70355,1.19540,0.25158,0.23581,1.25305,0.48324,-0.77803,0.23351,-0.23430,0.14051
12.84877,14.38387,-2.78398,1.46387,0.91906,0.24760,1.17280,-0.67970,0.37401,0.19588,0.01685,0.00318
12.57179,13.71184,-1.87391,1.16710,0.59966,0.54370,0.70747,0.31853,-0.14515,-0.72924,-0.56110,-0.28618
12.71785,14.63457,-2.33735,0.89250,0.58994,0.44964,0.58161,-0.53320,0.70268,0.25123,-0.53656,-0.89359
12.76534,13.97491,-0.08344,0.95578,0.11330,0.37812,1.33679,0.11098,0.76893,-0.86263,-0.49191,0.57776
12.69630,14.16253,-0.12503,0.65344,0.43567,0.33739,1.29757,-0.20307,0.25862,0.74583,-0.52931,0.19375
13.47987,14.36172,-2.90545,0.64491,0.70409,0.37536,1.42171,-0.52550,0.35095,-0.11393,0.07496,0.97832
12.99679,14.96306,0.58327,0.46528,0.79510,0.05155,1.25057,0.21585,0.66484,-0.29348,0.14570,-0.70793
12.57763,13.87742,-1.31646,1.06458,0.90450,0.51354,1.09430,0.63448,-0.24609,-0.95027,0.10623,-0.58839
12.85082,14.10854,-0.30919,1.46347,0.31472,0.55505,0.76996,0.30310,0.45299,0.51192,-0.35413,0.55517
13.21900,13.71761,0.95500,0.83625,0.35857,0.15498,0.99229,-0.73604,0.47860,-0.22979,-0.22578,0.76676
13.44767,15.02596,-0.08990,0.33819,0.76286,0.59588,0.96398,0.76196,0.59745,0.73534,-0.51540,-0.22317
12.82331,13.83316,0.26880,0.99910,0.57540,0.48151,1.01849,-0.72415,0.09762,-0.53429,-0.30315,-0.00424
13.40070,13.87866,-0.19467,0.52100,0.21951,0.10113,0.82528,0.95750,0.31571,-0.69659,-0.48784,0.49489
12.50213,14.99158,-1.59228,1.35155,0.27618,0.50531,0.92818,-0.29572,-0.57257,-0.44928,0.13066,0.92813
13.51038,13.79647,0.47538,0.78971,0.42653,0.30441,1.17559,-0.02231,-0.91585,-0.08765,-0.39196,0.82253
12.73028,14.80006,0.24405,0.84897,0.64651,0.41453,0.61834,-0.90393,0.80477,-0.45408,-0.35950,-0.12242
13.68763,14.69657,-0.32208,0.59827,0.78355,0.20603,0.82408,-0.08575,0.53011,0.31000,-0.01970,0.38509
13.62827,14.24102,0.15667,0.99497,0.87293,0.10374,1.45014,0.31238,0.46903,0.33190,-0.12076,0.76897
13.60103,14.57755,-1.28327,0.97732,0.36921,0.25257,1.17630,0.77019,0.54879,-0.36727,-0.38582,0.72560
12.94937,15.05390,-1.32120,1.47696,0.53676,0.22833,1.18939,-0.71256,-0.72300,0.04321,-0.49616,0.28244
13.42992,14.10476,-2.94366,1.01766,0.83641,0.28970,1.38336,-0.18853,0.44185,0.37372,-0.35655,0.86020
12.85546,14.43534,-0.57320,0.88485,0.31904,0.17098,1.09309,-0.34242,-0.40718,-0.46270,-0.37031,0.70302
12.57396,13.86148,0.23253,0.43075,0.77175,0.10562,1.20055,-0.29437,0.64274,0.76924,-0.16016,0.54138
13.33228,14.38520,-0.52854,0.68175,0.69789,0.22356,0.65589,-0.18333,0.07326,0.23051,-0.53543,-0.58933
13.53009,13.82959,0.61184,0.44899,0.04701,0.56514,1.17674,0.94581,-0.90666,0.07613,-0.54414,-0.35261
12.91171,13.72131,-2.98970,1.05977,0.41806,0.02739,0.70694,0.71206,0.03221,-0.46150,-0.16153,0.36191
12.69815,14.92330,0.16487,1.38547,0.61262,0.58061,0.98004,0.81688,-0.25430,-0.19210,-0.35076,-0.88703
13.27325,14.66065,-1.78978,0.85111,0.38557,0.42644,0.92692,0.45939,-0.43205,-0.81889,-0.58690,-0.94324
13.58021,14.51869,-0.88213,0.77068,0.49927,0.35098,0.64352,0.81772,0.10964,0.73056,-0.60563,0.71075
13.61594,13.83906,0.24934,1.15747,0.66175,0.37450,1.05976,-0.67759,0.00648,0.56071,-0.58447,0.58891
13.17012,14.85364,-2.06172,0.45437,0.33975,0.57944,1.43595,0.97980,0.16112,0.26153,0.11302,-0.83893
12.72708,14.83258,0.06489,1.42423,0.41137,0.31231,0.58751,-0.26138,0.31906,-0.67011,-0.22033,-0.80417
12.96310,14.45242,-0.24536,0.34733,0.33017,0.14079,1.45002,0.48195,-0.51566,-0.02443,0.08370,0.85942
13.27573,14.52675,-0.10046,0.97207,0.65992,0.16696,1.20399,-0.28994,-0.00012,-0.90741,0.10982,0.65076
13.03113,14.58333,0.09261,1.14701,0.53264,0.47037,1.14165,0.78199,-0.66347,-0.26123,-0.40372,-0.17401
13.00132,13.62133,0.83032,1.35571,0.02932,0.49241,0.86895,0.98559,-0.53872,0.97421,0.16273,-0.29233
13.69175,14.74533,-0.87959,0.75469,0.64325,0.48322,0.67936,0.51684,0.55233,-0.84261,-0.53133,-0.77547
12.71851,13.97160,-1.23163,0.57270,0.50536,0.12772,1.00102,0.07463,-0.51971,-0.21457,-0.63873,-0.32630
12.73531,14.35231,-0.67932,0.53687,0.21549,0.55860,1.19307,0.07388,0.38742,0.28126,-0.18334,-0.42185
13.00219,14.13096,-2.97666,1.24400,0.51527,0.53350,1.41749,-0.02704,0.60892,0.35371,0.18786,-0.22519
13.39224,13.88195,-2.53606,0.55100,0.78128,0.30545,0.79702,0.11270,0.60634,-0.96758,-0.03997,0.29949
13.32698,14.86409,0.77539,0.35029,0.58567,0.38627,1.16556,-0.16763,0.92076,-0.05037,-0.23154,-0.80298
13.52034,14.73263,0.02730,0.34966,0.22584,0.37938,1.45620,-0.49236,0.33218,0.91116,-0.22113,-0.53138
12.86201,14.63482,-0.28957,0.39402,0.22650,0.55976,1.10387,0.58011,-0.06139,-0.68946,-0.26823,0.26724
12.84715,13.60720,-0.27177,0.66654,0.70182,0.21103,1.36900,-0.61738,0.56802,0.37229,0.06344,0.13133
12.80799,14.80443,-1.73447,1.11019,0.31702,0.51684,1.40618,-0.61880,0.76237,-0.57826,0.16927,0.06924
12.99714,14.67190,0.53162,0.75663,0.21437,0.31363,1.06640,0.01267,-0.42344,0.54833,-0.14011,-0.84611
12.91386,14.95337,-1.12226,0.67362,0.05418,0.23133,1.36795,-0.78991,-0.28982,0.69566,-0.58544,0.58838
13.31413,14.36221,-0.23855,0.36226,0.79011,0.05433,0.84019,0.45850,0.88701,0.60435,-0.66922,-0.44218
12.51058,13.85745,-0.75266,0.33775,0.70868,0.37476,1.31329,-0.68822,0.83953,-0.59418,-0.57783,-0.76557
13.14645,14.00715,-1.77316,1.08132,0.55419,0.40492,1.48128,-0.96142,-0.82726,-0.09788,-0.44058,-0.35288
13.64703,15.03316,0.57158,1.43963,0.70539,0.20940,1.08672,0.45596,-0.10309,-0.42655,-0.38683,-0.83767
12.81049,14.73061,-0.21680,0.96856,0.29190,0.59943,1.41632,-0.22004,-0.51693,0.54090,0.08578,0.30932
13.07676,14.19662,-0.46453,0.45264,0.56472,0.12477,1.09680,-0.54795,-0.66795,-0.47753,0.12172,-0.83214
13.15899,14.89896,-1.01911,0.67088,0.24065,0.51867,1.35833,-0.54808,-0.85466,-0.94850,-0.41653,-0.37584
13.06159,14.32689,-2.94402,1.43216,0.48133,0.44526,1.06396,0.47678,-0.06565,-0.62812,-0.13024,0.13224
13.06286,14.22294,-0.73371,0.30969,0.70948,0.18815,0.59152,-0.84954,-0.69034,-0.64859,-0.45601,0.96282
13.21475,14.17884,-2.08995,0.75086,0.47588,0.45697,1.21956,0.45792,-0.92271,0.54653,0.18077,0.09481
12.69572,14.30709,-1.78299,0.84928,0.28731,0.10130,1.20942,0.70889,0.58354,0.74596,-0.16095,-0.91513
13.16632,14.06539,0.55373,1.03722,0.73435,0.27146,1.20924,0.41675,-0.17834,0.90482,-0.12833,-0.47632
12.91240,14.61574,-2.43192,0.42237,0.50465,0.04879,1.36795,0.47111,-0.83161,0.79281,-0.35617,0.56904
12.93551,13.79449,-0.05959,1.31663,0.30366,0.07130,0.85167,0.30376,0.35611,-0.98080,-0.28473,0.14783
13.32745,14.95551,-1.08084,0.61730,0.31281,0.42115,0.72224,0.10410,0.37504,-0.01519,-0.00666,0.06402
13.16607,14.86863,0.11232,0.55181,0.05783,0.10623,1.25505,-0.30956,-0.05446,0.84924,-0.48847,0.54153
13.33190,14.07137,-2.91515,0.62854,0.76761,0.33021,1.03661,0.00867,-0.23264,0.69308,-0.18859,-0.40520
13.39557,14.40847,-0.97423,0.39083,0.77967,0.45018,0.68704,0.34384,-0.12017,-0.54007,-0.57177,-0.12003
12.84485,14.63994,-1.56540,1.31952,0.68940,0.59936,0.95406,0.08858,0.48577,0.59496,-0.41791,0.35403
12.94277,14.47998,-1.58261,0.68965,0.45537,0.30481,1.07989,-0.82884,0.23072,0.00805,0.14274,0.44158
12.56659,14.02393,-1.41524,1.29608,0.17493,0.11618,1.13779,-0.82486,0.17149,0.95444,-0.07556,-0.31989
13.08833,14.81568,-2.87913,1.11802,0.66002,0.19254,1.13533,0.34433,0.18827,-0.72716,-0.65073,0.28798
13.41840,14.71655,-0.57454,0.82133,0.53452,0.57220,1.03225,-0.34258,0.42729,-0.43024,0.19564,-0.22921
12.71511,14.62416,-1.54275,1.39229,0.03883,0.34297,0.71245,-0.94185,0.65980,-0.14208,-0.03828,-0.39392
12.79225,13.70120,-2.75531,0.35704,0.68684,0.08503,0.83464,0.34080,-0.89223,-0.98607,-0.32762,0.94420
12.64443,14.47019,-0.82516,1.26378,0.94821,0.24958,1.44497,0.78804,-0.22828,-0.13639,-0.56039,0.84428
13.52579,13.95426,0.63523,1.11197,0.75951,0.29407,1.16579,-0.03669,0.07842,0.89547,-0.15023,0.17341
12.75466,14.43359,-0.79548,0.95141,0.43749,0.32970,0.79561,-0.70241,0.33933,0.39806,0.02774,0.65316
12.50847,13.70897,-2.58326,1.27662,0.16995,0.54832,1.14246,0.29444,0.23622,-0.47187,0.03192,0.15057
13.21223,13.67871,-2.55727,0.91058,0.27199,0.51259,0.87471,0.44923,-0.93262,0.43655,0.13096,0.65985
13.44220,13.68990,0.51465,1.46943,0.24979,0.41848,0.74990,-0.95020,-0.56186,0.12223,-0.52027,0.37830
12.89794,14.23538,-2.00860,1.03265,0.64153,0.04047,0.82894,-0.78069,0.40389,0.90259,-0.04556,0.87311
13.19866,14.40861,-1.85262,0.61492,0.46936,0.48526,0.79944,-0.90276,-0.54343,0.96777,-0.12465,-0.78172
12.89504,14.20812,-0.85236,1.23802,0.58150,0.49197,0.99921,-0.08976,0.13204,0.49476,-0.56015,0.71171
12.78240,15.06244,-0.85261,0.51991,0.78485,0.18835,0.71837,-0.85390,-0.00563,0.11002,-0.19708,-0.24498
13.31772,14.34438,-0.11714,0.88459,0.50716,0.24459,1.34925,-0.57821,-0.59309,0.13099,-0.00064,-0.25652
13.58774,13.63679,-1.82566,0.65168,0.25575,0.03468,0.76044,0.49904,0.40439,0.00290,0.00031,-0.20094
13.20027,14.19378,0.94466,0.41843,0.63818,0.52074,1.38867,-0.20865,0.45395,-0.22243,-0.50988,-0.07424
13.52238,13.60777,0.22250,0.80583,0.89266,0.35257,0.78304,0.03376,0.24024,0.98231,-0.66325,-0.51412
12.87749,14.98047,-1.46477,1.43077,0.67818,0.29379,0.83101,0.08972,-0.25850,-0.86985,-0.50508,-0.37113
13.58370,13.91797,-0.44846,0.92634,0.33378,0.49630,0.86614,-0.95388,0.00535,0.80079,-0.24541,0.57060
13.54304,13.99125,0.83588,0.73929,0.78700,0.04900,1.36932,-0.79834,-0.11982,-0.66727,-0.36186,-0.18420
13.18014,14.43308,-2.02017,1.43296,0.46974,0.56797,0.62857,-0.45857,-0.01961,-0.06344,-0.40344,-0.51079
13.02365,13.63208,-2.96819,0.56018,0.70068,0.52147,1.47390,0.41044,0.80082,0.41163,-0.14622,0.85650
13.02293,14.04441,-2.91907,1.11543,0.18380,0.58731,0.74189,0.51966,-0.68504,-0.28406,0.17939,0.31351
13.09120,13.81048,-2.94581,1.44788,0.85378,0.06124,0.89136,0.06664,-0.38696,0.39466,-0.36378,0.07458
13.35963,13.63706,-0.79075,0.38356,0.64562,0.28230,1.44985,0.16591,-0.28048,-0.55744,0.12429,0.68986
13.52032,14.29648,0.38721,1.00502,0.21918,0.15721,1.30936,0.38069,0.02234,-0.65974,-0.47390,0.90552
13.11211,14.96743,-2.36176,1.15535,0.88012,0.24151,0.99185,-0.04671,-0.51761,0.57858,-0.27119,-0.04184
13.00386,14.74091,0.06828,1.17425,0.06790,0.13237,0.78973,0.79336,-0.25324,0.55105,0.01453,-0.83989
12.92037,13.79448,-2.34847,1.42056,0.43680,0.07765,0.98185,0.47823,0.21957,0.14438,-0.32340,-0.77698
13.07837,14.85310,-1.18921,0.83852,0.29533,0.26834,0.67789,-0.23309,-0.37863,-0.08893,-0.52011,0.32288
13.07163,14.71647,-0.06530,0.78533,0.61133,0.59522,1.11396,-0.45547,0.79889,0.97873,-0.45910,-0.36271
13.08799,14.31917,-1.10257,0.58125,0.22808,0.40628,1.32940,-0.41369,-0.64159,-0.75173,-0.00676,0.04257
