# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.90046,14.98770,-2.75787,0.32680,0.75102,0.50232,0.64227,0.50331,-0.10055,0.84973,-0.13660,0.54255
13.63237,14.02681,-1.10073,1.39703,0.27110,0.13410,0.95787,-0.18200,-0.29284,0.17544,-0.39163,-0.93980
13.21297,13.80615,-1.62249,1.39852,0.63279,0.39933,1.31487,-0.65586,0.91268,-0.72025,-0.64276,0.71699
12.87892,15.01058,-0.36440,0.71741,0.94024,0.38045,1.03072,-0.90839,-0.59129,-0.18355,-0.29677,0.33691
13.22570,14.89797,-1.07758,0.81971,0.09157,0.57560,0.94453,-0.48742,-0.00288,0.72404,-0.28041,0.43742
13.51920,14.61728,-1.77587,1.27649,0.14161,0.20747,0.68107,0.47515,0.66291,-0.76627,-0.13680,-0.86399
12.98862,13.70178,-2.02926,1.03217,0.19101,0.36566,0.68115,0.01882,0.45172,-0.25075,-0.55391,0.17636
12.50483,14.58735,-0.21155,1.37146,0.21239,0.47799,1.27035,-0.84417,0.41908,0.07346,-0.29398,-0.11952
13.40419,14.63469,0.79889,0.76688,0.25937,0.60259,1.36555,0.94819,-0.95529,0.39981,-0.21971,0.76691
12.51456,14.00845,-0.71307,1.46569,0.45733,0.31439,1.11528,-0.68735,0.52856,0.28035,-0.08864,-0.55265
13.56221,15.05128,-0.24159,0.53220,0.31397,0.25267,1.02331,0.46198,0.76739,-0.67578,-0.45291,0.47232
13.45887,14.37391,0.41106,0.50060,0.81528,0.53870,1.22290,0.17588,0.06130,-0.92701,-0.00646,0.51714
13.20541,14.72891,0.25802,0.69085,0.51044,0.25914,0.62268,-0.01977,-0.65268,-0.85206,-0.63412,-0.71161
13.06520,14.61125,0.39948,1.10002,0.22902,0.31767,0.82775,-0.42802,-0.33841,0.09086,-0.27135,-0.87462
13.39097,15.06143,-0.50758,0.80007,0.22763,0.54498,1.14666,-0.94477,-0.19815,0.57038,-0.25348,0.27619
13.60497,14.15164,0.46769,0.45246,0.86199,0.31812,1.43395,-0.94199,0.67264,0.78869,-0.49977,0.96676
12.69495,13.64683,-0.11550,0.72518,0.91066,0.35179,0.59920,0.64101,-0.71903,-0.23720,0.15405,0.87109
13.12374,14.91421,-2.06709,0.30545,0.05386,0.15766,0.74689,-0.00766,0.69980,-0.08267,-0.54559,0.98007
13.51356,14.23051,-1.09815,0.44577,0.42720,0.44420,0.72416,0.44945,-0.17630,-0.17379,-0.64578,-0.70185
13.53928,14.57510,-0.39976,0.33423,0.34548,0.37093,1.40790,0.62089,-0.14018,0.41146,-0.53434,0.92098
12.54926,14.75494,-0.90893,0.98847,0.15235,0.23417,0.97420,-0.30457,-0.32354,0.99618,-0.34341,0.69117
12.71972,14.10762,-2.23164,0.41471,0.98374,0.53012,1.37457,-0.55278,0.08143,-0.69925,-0.53547,0.91129
13.50050,13.97650,-2.54437,0.40204,0.56352,0.15600,0.78007,-0.74216,0.13436,-0.78147,-0.03155,0.52113
12.81171,14.44470,0.78072,0.35535,0.35792,0.34711,1.11403,0.86358,0.20007,0.15711,-0.58468,0.69344
13.11868,14.83742,-1.32465,1.01643,0.25987,0.02443,1.27147,-0.58453,0.74934,-0.85108,0.06880,0.28697
12.56031,14.51433,-1.52952,1.21536,0.73903,0.51593,1.04409,-0.90058,0.84601,0.44152,-0.64383,0.58922
13.43215,14.01321,-1.01519,0.91298,0.66161,0.21647,0.89598,0.04452,-0.55097,-0.74327,-0.20064,-0.84418
13.42620,14.71981,-2.69083,1.26926,0.46031,0.17423,1.34104,0.81000,0.60749,0.88706,-0.18121,0.56346
12.83654,14.78730,-1.94961,1.47993,0.41358,0.09956,1.13837,-0.20705,-0.35208,-0.55566,-0.40957,0.63298
13.05218,13.95624,-2.79568,1.17768,0.92919,0.27548,0.62505,0.55370,0.12299,-0.51055,-0.02250,0.58312
13.27025,14.14263,-0.28303,0.56120,0.20945,0.23885,1.33711,0.34323,-0.55509,0.91584,0.09616,-0.44684
13.30627,15.04249,-1.17025,0.37206,0.47701,0.12083,0.78006,0.34418,-0.45634,0.66703,-0.30254,0.19445
13.10481,13.70372,-0.01307,1.24359,0.92656,0.24515,1.28379,-0.89401,-0.87614,0.69674,-0.51539,-0.50754
12.98298,14.22240,-2.41271,0.64770,0.52732,0.44711,0.97357,-0.63561,0.82144,-0.38613,-0.59861,0.20960
12.53293,14.67751,0.71550,0.64268,0.94363,0.51548,0.88650,-0.75178,0.00141,0.00738,0.07896,-0.49132
13.63675,14.61455,-1.88446,0.67430,0.40757,0.49865,0.64161,0.89528,0.10306,0.53138,-0.32170,0.44338
13.12879,15.00672,-0.25727,1.29840,0.47864,0.54687,1.04485,-0.66280,0.22029,0.85332,-0.39541,-0.60406
12.75778,14.93028,-2.45681,1.15085,0.94065,0.50067,0.60988,-0.42611,0.43467,0.42844,0.16943,-0.18395
12.62241,14.69957,0.50805,0.58612,0.37123,0.19805,1.01696,0.37303,-0.71950,-0.56282,-0.02465,0.86798
13.23670,13.87652,0.65355,0.75717,0.93656,0.58295,0.67248,0.74466,0.05704,0.63472,0.10943,0.59893
12.67190,14.82717,-0.24300,0.48549,0.61089,0.24255,1.29562,-0.70856,0.86339,-0.15429,-0.52540,0.06236
13.11133,15.08453,0.51905,1.39469,0.61884,0.10870,0.63151,0.23216,-0.23040,0.14080,-0.25973,-0.11006
12.86840,14.26867,-2.38964,1.42721,0.51541,0.12228,0.84180,-0.50268,-0.79442,-0.38958,-0.19630,-0.56926
12.62489,13.72368,-2.61986,1.20284,0.01143,0.05368,0.72961,0.22592,-0.42514,-0.38260,0.13181,-0.55744
12.67274,13.83622,-2.71220,0.42210,0.30609,0.25422,1.25355,0.63493,-0.20803,0.67553,0.03807,0.16023
13.51744,14.05143,-2.00155,0.53743,0.58208,0.05418,1.23530,-0.01331,-0.72276,-0.99774,-0.15163,-0.84106
13.48828,15.04516,-2.69113,0.81477,0.35618,0.15816,1.36542,-0.76311,0.07838,-0.34281,-0.21706,-0.13179
13.11537,14.51343,-2.80042,1.33985,0.47148,0.07145,1.17653,0.12997,0.83006,0.80574,0.08188,0.31383
13.10739,14.50414,-0.05652,0.36815,0.53669,0.59595,0.83823,0.21567,-0.08799,-0.72007,-0.59833,0.95071
12.87246,13.92330,-0.30863,1.20637,0.37103,0.46431,1.33916,0.34943,0.57523,0.68048,-0.41292,-0.27969
13.59185,13.68925,-2.23396,0.73215,0.55747,0.21504,0.77846,-0.77897,0.45808,0.07534,-0.19852,-0.18981
13.04456,14.51187,0.34367,0.93516,0.29791,0.45420,0.91340,-0.07571,0.88806,0.83372,-0.57288,0.43414
12.69865,14.48023,-0.42250,0.77242,0.91519,0.23690,0.59294,-0.30322,0.85398,0.03437,-0.15529,-0.11686
12.71542,14.75477,-0.92534,0.41112,0.15760,0.59343,0.91569,0.10186,0.63801,-0.57257,-0.31129,0.35182
13.32950,14.91624,-0.96049,0.68373,0.30142,0.45692,0.90787,0.68063,0.01830,-0.15978,-0.12747,-0.26698
12.80719,14.37651,-2.73876,0.91822,0.32978,0.42225,1.38389,-0.21099,-0.24638,-0.40666,-0.43336,0.53473
13.06226,14.34271,-2.53563,0.79999,0.24506,0.60954,0.80419,0.22882,0.61595,-0.01076,-0.30794,0.07193
13.54450,14.80728,-2.37334,0.45650,0.75429,0.50459,0.85528,-0.39928,-0.01778,-0.87088,0.11706,-0.57392
13.32259,14.93137,-0.11020,0.31445,0.61858,0.49009,0.95747,0.02470,0.17132,0.83531,-0.14196,-0.00919
12.58956,13.61789,0.59835,0.32056,0.09806,0.00483,1.26994,-0.61902,-0.03330,-0.18935,-0.32488,0.08385
13.25784,14.53710,-1.30741,1.21127,0.69355,0.24303,1.08374,0.71662,0.23268,0.42328,-0.06353,0.05644
12.87268,13.76811,-1.34209,0.37807,0.19326,0.26605,0.97695,-0.65265,-0.21819,-0.81733,0.08425,-0.87271
13.32521,14.79047,-2.26366,0.76117,0.67543,0.10815,1.47901,0.88780,-0.15413,-0.87200,0.09437,0.96607
13.60994,14.25554,-1.60897,0.99090,0.68728,0.32531,1.06014,-0.60196,-0.51476,-0.45029,-0.02071,-0.51832
13.57781,13.83295,-0.96535,1.12654,0.08433,0.56583,0.93621,0.16086,0.56943,0.68709,-0.49005,-0.52229
12.77443,13.93539,-1.22544,0.62260,0.88043,0.08272,1.32559,-0.52559,-0.98190,0.80225,0.18641,0.12509
13.54328,13.89966,-1.42108,1.21177,0.87810,0.17574,0.90259,-0.94469,-0.20329,-0.96896,-0.46903,-0.54755
12.67161,14.85316,0.39040,0.99140,0.77914,0.45387,1.13311,-0.33148,0.71812,-0.13298,-0.51248,0.94343
12.97512,14.57127,0.19636,1.00706,0.80007,0.37912,1.18238,-0.50580,0.11453,0.78473,-0.42321,-0.69877
12.51336,14.35198,-1.65333,0.38433,0.01609,0.23911,1.23891,0.25790,0.71385,0.24058,-0.12150,-0.75715
12.70640,13.85363,-1.34178,0.50587,0.35317,0.24745,0.98566,0.47066,-0.96454,-0.60593,-0.04597,0.46343
13.43135,14.00922,-2.64217,0.66156,0.50070,0.33790,1.14344,-0.29938,0.31137,0.80488,0.09368,-0.52008
12.69002,14.38106,-0.20578,0.99660,0.37954,0.59683,1.48147,-0.90863,-0.91946,-0.39548,-0.40136,0.30825
13.37879,14.94694,-1.38694,0.99021,0.19943,0.23286,1.02388,0.42463,0.44758,-0.41749,-0.17031,-0.43931
13.69758,14.38666,0.65059,1.39448,0.45459,0.36572,1.26115,0.49742,-0.27226,0.00317,-0.15407,0.63111
13.40182,13.90919,-1.83027,1.41437,0.08559,0.09714,0.77598,0.28652,-0.87736,0.95286,0.11703,-0.17402
13.23038,14.88612,0.88726,0.93529,0.29062,0.60272,0.96428,-0.22017,-0.13095,0.70931,-0.09244,-0.05183
12.98404,13.79972,-1.61894,0.83982,0.39073,0.07488,0.92173,-0.20901,0.43105,-0.92861,0.05420,0.72575
12.65906,14.23653,-1.74968,1.27479,0.73100,0.08770,1.12103,-0.33830,-0.46021,-0.57424,0.09454,0.33244
13.26823,14.78810,-2.83906,0.47113,0.15527,0.04712,1.44810,-0.66728,-0.66989,-0.17638,-0.41923,0.67672
13.37573,14.78212,-2.65867,0.61578,0.90486,0.19934,0.80846,-0.51524,-0.71994,0.37215,0.08040,0.29527
12.84019,14.50589,0.87343,0.39574,0.64102,0.06669,0.73393,-0.64308,-0.10917,-0.80062,-0.45137,-0.27281
13.24428,14.84505,-2.27037,0.66366,0.37134,0.03386,1.19499,-0.63878,-0.28495,0.37741,-0.45125,-0.31532
13.58735,14.24797,0.61845,0.80710,0.49752,0.26129,1.07153,-0.88274,0.92335,0.51013,-0.66691,-0.59629
13.47181,13.73955,0.87813,0.32261,0.70501,0.01228,1.11931,-0.21327,-0.80044,0.01854,-0.58741,0.36423
13.31960,14.99691,-2.49885,0.93253,0.30788,0.54171,1.47030,-0.34962,-0.54126,-0.77333,0.09320,-0.34023
13.19935,14.92105,-2.11148,1.11060,0.88738,0.47921,1.44104,-0.80715,0.28683,-0.69297,-0.51657,-0.72398
12.68095,14.52217,-0.15473,1.43569,0.91380,0.13490,0.62348,-0.83873,-0.60577,-0.39193,-0.49154,0.66849
13.55097,14.40795,-0.12961,1.39667,0.45170,0.60780,0.73786,0.30930,0.28183,-0.24939,-0.30810,0.90188
13.39285,15.02645,-2.03365,0.38641,0.21775,0.36070,0.92790,-0.14248,0.84774,-0.66836,0.17200,-0.36858
12.88521,14.78832,0.35100,1.07164,0.14138,0.52507,1.31410,-0.18678,-0.18334,0.44827,0.11750,-0.76001
13.60025,14.13747,0.36505,0.51904,0.97887,0.44942,1.11922,-0.88611,0.26014,0.79650,-0.52600,0.70886
13.12448,15.00916,-1.36806,0.62735,0.68072,0.23604,1.46680,0.61055,-0.03799,-0.80614,-0.62271,-0.47029
12.88441,14.32553,0.07590,0.58084,0.58506,0.42001,0.97898,0.77386,0.51737,0.16400,0.15049,-0.45218
12.51601,14.69999,-2.15763,0.62467,0.81469,0.19879,0.60643,0.59974,-0.07573,-0.61151,-0.57261,-0.40915
13.24823,14.61747,-2.32603,1.38249,0.04016,0.04291,1.36657,0.60460,0.78913,-0.02593,-0.50342,-0.26054
13.50152,14.85940,-1.15944,0.67559,0.78783,0.59923,1.26259,-0.24879,0.33547,0.29641,0.17563,0.27519
12.84207,14.74062,0.60201,1.07398,0.43208,0.57730,0.71176,-0.39528,-0.43318,-0.67819,0.04645,-0.64646
13.05523,14.25149,-0.11493,1.21508,0.31417,0.27306,1.36430,0.89819,-0.46601,-0.77173,-0.08157,0.36806
12.96268,14.38225,0.28732,0.74016,0.96936,0.23061,0.81180,0.42317,-0.30029,-0.60679,-0.36727,-0.52691
13.11608,13.62300,-2.41398,0.82369,0.06186,0.18105,0.75073,0.02430,-0.42076,-0.79700,-0.28537,-0.95870
12.91181,13.93489,-1.09691,1.34435,0.09796,0.49538,1.30452,0.20437,-0.00102,-0.43266,-0.13883,-0.05091
12.69611,13.79635,-0.47215,0.40164,0.72213,0.28324,0.71407,0.95346,-0.52785,-0.51294,-0.40023,0.16735
13.06019,14.57517,-2.89936,0.62059,0.94693,0.07133,1.04616,0.46695,0.69391,0.33076,-0.13474,0.08373
12.97298,14.43913,-1.45026,0.59439,0.64033,0.02180,0.96402,-0.47723,-0.05783,0.85550,-0.06681,0.04594
13.54484,14.78823,0.47365,0.49719,0.61315,0.40792,1.38031,0.22254,-0.23269,-0.49166,0.01350,-0.04330
13.46916,13.97216,-0.51867,0.99174,0.01123,0.50554,1.08611,-0.62321,-0.72829,0.41082,0.02251,0.83413
12.94237,14.54437,-2.39661,1.46744,0.67090,0.41679,0.61231,-0.63494,0.76112,0.91621,0.18591,-0.66469
13.28897,14.95757,-0.73581,0.39303,0.98901,0.26547,1.07890,0.02304,-0.90921,0.64068,-0.46454,-0.21142
12.88547,13.71989,0.65346,0.35687,0.00830,0.04205,1.06120,0.76945,0.02372,0.54755,-0.54487,-0.88668
13.45778,14.14800,-0.50295,0.88549,0.51370,0.48051,0.77782,-0.03616,-0.11927,0.11774,0.02661,0.62331
13.14909,15.05810,-0.98103,1.29344,0.52824,0.58741,1.48829,-0.39940,0.74326,0.67125,-0.01616,-0.56439
13.08017,13.62332,-1.05799,0.60790,0.71948,0.40495,1.48788,0.53680,-0.42252,-0.53918,-0.43410,0.49747
12.81765,14.06053,-1.30785,1.45977,0.73273,0.20140,1.03455,0.54375,-0.93229,0.28083,-0.66890,-0.75701
12.71304,13.71700,-2.95907,1.22624,0.67969,0.21647,1.27647,0.33225,-0.36109,-0.32861,-0.52374,0.46130
13.58185,13.64545,-2.92989,0.73818,0.19650,0.38404,1.11176,-0.61307,-0.18130,-0.57243,-0.14513,-0.40083
12.58645,13.77028,-2.79023,0.66571,0.89540,0.29156,1.06412,0.56194,0.53371,-0.75889,-0.41490,-0.52923
13.54927,15.04306,-2.12078,0.33096,0.63316,0.36266,1.11361,-0.65205,-0.00927,0.27744,-0.09726,-0.96646
12.51770,13.94677,-0.11162,0.42505,0.11952,0.30264,1.41876,-0.47610,-0.25072,0.73525,-0.26283,-0.17618
13.67088,14.35155,-0.44322,1.13025,0.29682,0.51541,1.39544,0.94022,0.29980,0.53314,0.06385,0.12980
12.76717,14.37271,-1.46003,0.44272,0.05585,0.32039,0.73935,0.66471,-0.94676,-0.83565,-0.47054,-0.78339
13.27716,14.82373,-1.99597,1.31746,0.62642,0.21510,0.59873,-0.39938,-0.72643,-0.78287,-0.19927,-0.16734
13.09237,14.39330,-1.84583,0.30633,0.04368,0.03888,1.35687,0.12593,0.42144,0.92587,0.05105,-0.85317
12.98896,14.24365,-0.48594,0.86235,0.19395,0.06865,1.17341,0.48000,0.52755,0.04950,-0.10088,-0.55413
13.28136,14.20409,0.69668,0.60516,0.80258,0.36272,1.37533,-0.12119,0.52108,0.40690,0.03642,-0.11604
12.68599,14.26718,-0.82517,0.60123,0.67926,0.53967,0.76157,0.94583,-0.29705,-0.76561,-0.63843,0.34273
13.68155,14.84157,-1.81691,0.32283,0.79613,0.09876,1.16716,0.13991,-0.89257,0.80907,-0.27836,-0.12367
12.65236,15.04310,-0.08812,0.68439,0.38175,0.13749,0.89566,0.16857,0.12016,0.24762,0.10438,-0.37643
13.56594,15.06085,-1.83656,1.36660,0.85242,0.58749,0.88623,-0.96910,-0.20674,-0.10584,-0.39268,0.75713
13.18309,14.11737,-0.29512,0.55133,0.67007,0.07063,0.86157,0.37966,-0.41020,-0.93464,-0.04813,0.39607
12.86508,13.93092,-0.85221,1.05963,0.28275,0.03332,1.44551,-0.65269,-0.82339,-0.96971,0.02082,-0.72289
12.87159,14.66310,-0.02476,0.61826,0.40127,0.58417,0.92865,0.44670,0.89331,0.53050,-0.42208,-0.16607
12.50922,13.62964,-2.24627,0.44793,0.29312,0.33378,0.74099,-0.92505,0.04973,0.00628,-0.06082,0.92813
12.88270,14.69558,0.67376,1.39443,0.02747,0.49905,1.29271,0.25200,0.44282,0.30489,0.18198,-0.94416
13.60641,14.35126,-1.75022,1.04620,0.75018,0.45294,1.48867,0.15326,-0.38775,0.35744,-0.13375,0.87051
12.90127,14.43975,0.13860,1.25089,0.38379,0.58622,0.90863,0.55093,0.49279,0.88138,-0.01254,0.81400
12.95821,14.39315,-2.59413,1.19306,0.23804,0.55848,1.30437,-0.89889,-0.82818,0.55305,-0.23110,-0.72912
13.13888,14.33941,-1.36278,0.93175,0.54067,0.04052,0.68033,0.18204,-0.21634,-0.78348,-0.47905,0.28813
13.54563,14.41113,-0.94057,0.70149,0.62364,0.06113,0.67834,-0.31370,-0.73406,0.00964,-0.56851,0.19261
13.24881,14.37268,-0.01235,0.81844,0.28209,0.42307,1.03870,-0.65943,-0.84589,0.32028,-0.36861,0.50014
12.61932,14.00240,0.64279,0.79271,0.80852,0.60504,1.47127,-0.82920,0.41286,0.37659,-0.39399,0.79909
12.84600,14.16811,-0.08600,1.30310,0.75327,0.07996,0.77533,-0.09282,-0.26708,0.82091,-0.42928,-0.57596
13.13005,14.35620,-2.53369,0.38145,0.35937,0.49239,1.43514,-0.21957,0.40233,-0.19968,-0.44320,-0.26426
13.23355,13.68394,-2.22560,0.41969,0.66299,0.04431,0.59470,0.46166,-0.87537,0.65746,-0.64331,-0.49497
13.33496,14.60429,-2.50037,0.68885,0.76398,0.12750,1.11916,-0.17223,-0.88025,-0.93678,0.05585,0.85605
13.01028,13.77077,0.53983,1.30963,0.77957,0.27674,0.58190,0.76156,0.03869,0.71192,-0.02169,0.04315
13.23417,13.60051,-1.73313,1.09114,0.35751,0.33730,0.73769,-0.10358,-0.26447,0.54804,-0.27069,0.49513
12.84234,14.94155,-2.79223,1.26566,0.05509,0.14057,0.73231,-0.25109,0.15162,-0.34956,0.09855,0.22623
13.46184,14.15050,-0.70694,1.25847,0.25817,0.36050,0.79455,0.56906,-0.01919,0.48846,0.13412,0.36203
12.81020,14.59402,-1.35124,0.66448,0.63711,0.27948,1.39829,0.90989,-0.48970,0.48945,-0.19979,0.47845
13.68471,14.28726,0.71004,0.77623,0.40109,0.32614,0.58864,0.67648,0.47338,0.66793,-0.52392,0.33447
13.66375,14.37283,-2.44262,0.68218,0.71928,0.37748,0.96005,-0.56983,-0.56771,0.40498,-0.63988,-0.19914
12.61090,15.02193,-2.83491,0.34255,0.95385,0.60115,1.18465,0.65668,0.26569,-0.24463,-0.01787,0.81224
13.64097,13.97396,0.84788,0.64247,0.36670,0.11295,0.88133,-0.51818,0.22529,-0.16486,-0.57085,0.00430
13.68693,14.95332,-0.35959,1.40788,0.76242,0.23379,0.83118,-0.44351,0.84982,-0.06587,-0.45250,0.23021
12.94525,13.99112,-1.54865,0.69437,0.80645,0.05278,1.03367,0.66155,0.25942,-0.42801,-0.08695,-0.92195
13.00550,14.98942,-0.28826,1.40503,0.02018,0.30281,1.27330,0.31916,-0.25877,-0.20514,0.04808,-0.56263
12.57248,14.39220,-2.11072,1.11018,0.41013,0.19203,0.62944,0.16175,0.29950,0.38919,-0.63956,-0.08284
12.67843,14.05930,0.84908,0.78437,0.90300,0.17708,0.90100,0.11022,-0.19108,-0.68174,-0.08850,0.24413
12.62707,14.70904,-1.23984,1.16213,0.25565,0.11408,1.14400,0.39005,0.11212,-0.21754,-0.18254,-0.37674
12.59703,14.70129,0.28326,1.08641,0.63533,0.45760,0.76401,-0.20860,-0.66320,-0.99098,-0.08701,0.08841
12.76325,13.61917,0.88612,1.28104,0.97187,0.37447,1.21210,0.33449,-0.61835,0.33545,0.12786,-0.00645
12.72842,13.98839,0.10263,0.53038,0.84343,0.57563,0.73343,-0.35266,0.46608,-0.43611,0.10627,0.62503
13.16168,13.79776,0.06421,1.16359,0.40777,0.16245,1.37041,-0.60696,-0.42778,0.12055,-0.04432,-0.60175
13.57344,13.87556,-0.60380,0.30666,0.92165,0.49409,1.21878,0.53091,-0.30054,-0.05412,-0.63275,-0.70680
13.35771,13.72300,-2.59769,1.09164,0.79595,0.03553,1.01663,0.41639,-0.17821,0.73893,-0.49349,-0.37703
13.19211,14.99523,-0.36796,1.32457,0.15724,0.48556,1.40427,0.41447,-0.84940,0.92962,-0.66996,-0.19832
13.32338,14.53227,-1.45876,0.52217,0.44226,0.00885,0.91659,0.32355,0.35170,-0.42137,0.14721,-0.16986
13.44496,14.41320,0.53187,0.45510,0.66994,0.25904,1.00309,-0.68578,-0.92773,-0.92412,0.06091,-0.27350
12.85806,13.62454,0.91303,1.41810,0.13386,0.10911,1.24036,-0.50201,-0.57073,0.10014,-0.14404,0.78290
13.26630,14.85360,-0.64532,0.44604,0.72606,0.11813,0.98491,0.45940,0.68166,-0.71537,0.02424,-0.35945
13.54468,14.45870,-1.62653,1.43439,0.17660,0.41265,0.78750,0.90148,-0.84764,-0.52022,-0.05545,0.69545
13.16614,14.59875,-0.75289,0.67995,0.24789,0.57839,1.07270,0.84921,-0.62851,0.23411,-0.44822,-0.28507
12.64753,15.07346,-0.38994,0.76564,0.70619,0.36606,1.38695,0.62948,-0.73026,-0.36199,0.17351,-0.12705
12.78551,14.55738,0.01962,1.31056,0.62072,0.40229,0.66523,0.39752,-0.17950,0.81424,-0.02673,-0.45878
12.85357,14.50095,-2.04018,1.28898,0.08425,0.47243,0.89043,-0.84712,-0.63341,-0.58985,-0.20867,-0.68102
13.27996,14.84472,-2.36234,0.95491,0.66642,0.24654,0.99965,0.84215,0.86062,-0.15992,0.00251,-0.79652
12.67867,14.95207,-1.39415,0.33723,0.29326,0.55872,0.85709,0.71316,0.28692,-0.74047,-0.43421,0.89651
12.54962,14.81592,-1.05929,1.30807,0.91932,0.23234,1.20471,0.45065,-0.58987,-0.28938,0.17910,0.01643
12.72036,14.48073,0.21686,0.81810,0.78329,0.15479,1.20367,0.34928,-0.49911,0.94298,-0.63231,-0.94384
12.69300,13.91778,-0.92288,0.88559,0.57329,0.24303,1.25390,-0.14114,0.38292,-0.18017,-0.08735,0.37955
12.57613,13.74293,-1.23197,0.90545,0.89903,0.54287,1.22361,0.53998,0.15272,0.53636,-0.11191,-0.96809
13.42452,14.96020,-1.72036,1.29413,0.22146,0.05039,0.69824,-0.18519,-0.87490,0.53630,-0.42489,0.14972
12.50542,14.54840,0.36865,1.23253,0.38853,0.06816,1.19279,-0.80822,-0.43301,-0.24559,0.03459,-0.20855
12.88869,13.75169,-2.16719,0.48715,0.36440,0.18525,0.94718,0.95253,-0.09682,0.30638,-0.24209,0.06849
13.10881,13.81622,0.07740,1.15877,0.22095,0.20791,1.40368,0.72571,0.78306,0.38825,0.11138,0.94591
