# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.83435,14.80665,0.92877,0.50791,0.27048,0.44841,0.59623,0.73106,-0.07634,0.18822,-0.08340,-0.49003
12.78677,14.67238,0.90871,0.61253,0.85823,0.49976,0.83228,0.27519,-0.31833,-0.93545,0.08554,0.52489
13.34054,14.10196,-1.69665,0.31296,0.51844,0.39347,0.73706,-0.42748,0.57928,-0.84274,-0.62952,0.35476
13.18186,14.60063,-2.44953,0.71061,0.59877,0.06540,0.83412,0.66193,-0.30271,0.69102,-0.59961,-0.64147
12.71593,14.35853,-2.05970,1.09444,0.33707,0.13624,1.30640,-0.89987,-0.66552,0.45457,-0.46111,-0.77106
12.79688,14.62185,-2.07849,1.15733,0.26325,0.29182,0.71040,-0.91547,-0.38631,-0.97581,-0.60348,0.84431
13.46367,14.91270,-0.74915,0.83829,0.12173,0.13767,1.34284,-0.02612,-0.79119,0.23259,-0.19030,0.27852
12.87097,14.90821,-0.69611,1.46294,0.41535,0.02209,1.28211,-0.51738,-0.84187,-0.13689,-0.32148,-0.71670
13.64544,14.16288,-0.63966,0.83895,0.66839,0.59451,1.17798,-0.28130,-0.66529,0.97656,-0.04729,0.88123
13.64234,13.88804,-2.16138,0.72452,0.71512,0.43885,0.88659,0.66328,-0.00149,-0.70970,-0.14224,0.44261
13.01774,14.88782,0.89174,1.20820,0.79721,0.59916,0.78820,-0.01971,0.16937,-0.15237,0.03479,-0.00801
13.59332,14.70110,-1.84260,1.44341,0.35260,0.05964,1.03366,0.81996,-0.96599,-0.41605,-0.06401,0.88177
12.82207,14.15646,-0.00790,0.58687,0.26113,0.35384,0.60499,-0.35698,-0.14175,0.74392,-0.35726,-0.72017
13.14126,13.72393,-2.92279,1.12033,0.49634,0.15556,0.77876,-0.88977,0.40995,0.65520,-0.39799,-0.31737
13.35666,13.67830,0.84583,1.12749,0.57369,0.17316,1.26148,-0.39271,0.12876,0.98875,-0.62945,0.11915
13.66141,14.17935,-2.34726,1.28909,0.11221,0.18558,0.91961,-0.79694,-0.16791,-0.87995,-0.00445,-0.84249
13.57140,14.85083,0.95637,0.81293,0.01188,0.03352,0.61951,-0.75773,-0.34072,0.52664,-0.13144,0.72819
12.54938,14.14154,-1.61552,0.70189,0.35995,0.11381,1.41869,-0.54996,0.30591,0.25976,0.18433,0.41429
13.14576,14.16155,-0.61994,1.13728,0.82693,0.04325,0.85334,0.28790,0.47612,-0.29111,0.00488,-0.05443
13.32173,14.43098,-1.21386,0.81750,0.25558,0.17023,1.48442,0.26961,-0.49241,0.47061,0.14693,-0.39483
12.63345,14.81368,-2.19105,1.37013,0.05533,0.42529,1.29998,-0.19082,0.27336,-0.53562,0.00940,-0.03865
13.12864,14.62841,-0.74185,1.26016,0.83557,0.56704,0.83079,-0.51950,-0.48878,0.11305,-0.14258,0.34643
12.89930,13.92281,-0.75228,1.00740,0.44699,0.39364,1.15902,0.34953,-0.61313,0.64436,-0.48249,-0.04685
13.18371,14.13876,-1.52925,0.33627,0.25714,0.14256,1.08288,-0.56342,-0.54458,-0.97142,-0.05491,-0.47945
13.58683,14.60493,-2.62919,1.27894,0.98802,0.19230,0.75004,0.13983,-0.81340,-0.79788,-0.39076,-0.21215
12.53676,14.27542,-0.20020,1.24241,0.03549,0.01314,0.69051,0.88645,-0.12750,0.96213,-0.40839,-0.33243
12.61306,14.95317,-2.15111,0.31611,0.54069,0.51220,1.29016,0.70710,-0.69353,-0.33426,-0.14442,0.94590
13.42210,14.35127,-1.28194,0.92185,0.58780,0.32061,0.95882,-0.04295,0.51071,0.54227,-0.17968,0.35092
12.62646,15.07715,-1.53412,0.41632,0.11867,0.32329,0.67645,0.97176,-0.13717,0.26398,0.13039,0.36716
13.36666,14.47793,0.57673,0.47144,0.01560,0.08389,0.63018,0.95409,0.27304,0.42278,-0.14420,0.37997
13.19713,14.07228,-1.56449,0.41475,0.06686,0.07630,1.38770,0.47523,0.91225,0.50746,-0.17448,-0.26637
13.32110,14.80210,0.82142,1.29729,0.90776,0.06982,0.93824,-0.80590,0.48763,0.38748,-0.43623,0.76692
12.80796,14.04603,-0.96977,1.10256,0.04707,0.04036,0.91363,0.70375,0.56320,0.16474,-0.08566,0.71974
13.56996,14.00137,-1.36891,1.39133,0.46204,0.41876,1.43307,0.41777,-0.55348,-0.00785,-0.49200,-0.54686
13.62528,14.68294,-0.97746,1.36154,0.96536,0.49711,0.79484,0.24612,0.25460,-0.92871,-0.11772,-0.27329
13.07257,13.67821,-1.64766,0.65273,0.05557,0.04014,1.10637,-0.85911,-0.80842,0.56536,-0.56903,-0.36842
13.34088,14.22687,0.53967,1.39256,0.54718,0.11587,1.29366,-0.89355,-0.38455,0.93511,0.04536,-0.83344
13.15481,14.72477,0.78493,0.80191,0.87787,0.14372,0.63072,-0.46376,0.10729,0.44945,0.05185,-0.29752
12.99530,13.91920,-1.34534,0.50959,0.82940,0.49197,0.95520,-0.14793,-0.59510,0.67485,0.12842,0.62428
12.73936,14.19863,-1.22154,0.66580,0.48260,0.05707,0.89188,0.11651,0.77545,0.68271,-0.22482,0.11101
13.35306,14.65863,-2.88417,0.75602,0.69141,0.02844,0.96070,-0.68044,-0.46039,0.41446,-0.09352,0.21278
13.15255,14.75615,-2.95699,0.71595,0.46612,0.25414,1.27869,0.28527,0.83388,0.25196,-0.61624,-0.60086
13.48933,14.80069,0.22624,0.48859,0.39308,0.20877,0.68636,0.55484,0.20707,-0.24988,0.16145,-0.00157
12.91324,14.63401,-1.73749,1.15119,0.86147,0.32406,0.93800,0.84530,0.22695,-0.07066,0.03122,-0.07930
12.92986,13.84232,-0.32337,0.68279,0.97621,0.33200,1.28305,0.84436,-0.77956,0.56374,0.11688,-0.81218
13.23527,14.18202,0.71469,0.85732,0.17457,0.29800,1.18763,-0.58153,-0.46652,-0.44968,-0.37927,-0.74752
12.78513,13.89992,-2.39069,0.46028,0.98752,0.37225,1.40900,0.19238,-0.92029,0.45877,-0.05909,-0.16078
12.71184,14.93654,-1.14463,0.74342,0.88757,0.44168,1.41988,-0.34783,0.23335,0.64364,-0.29540,-0.55771
13.20746,15.09805,-2.66871,0.91680,0.34525,0.36066,1.04698,0.85677,0.78040,0.24321,0.10667,0.93757
12.54277,13.97920,-2.05411,0.84992,0.04191,0.10214,1.21185,0.58997,0.12196,0.04056,-0.17113,-0.30508
12.56697,15.04771,-1.03165,0.50534,0.63927,0.38743,1.01842,-0.62011,0.88361,0.93256,0.02836,0.25891
13.66857,14.89064,0.65154,0.98193,0.27709,0.10551,0.84399,0.09456,0.64016,0.75481,-0.23567,0.07459
13.04196,15.09147,-1.45301,1.42570,0.41634,0.01404,1.25240,0.82403,-0.43005,0.50065,-0.23514,0.29499
12.89253,15.05819,0.67501,0.63161,0.10350,0.37580,1.45942,-0.23407,0.29238,-0.68599,-0.61584,0.08807
12.64564,15.00408,-1.11310,1.18983,0.82789,0.28567,0.75310,0.22700,-0.66922,0.56437,-0.45656,-0.05354
12.66699,14.16556,-0.39475,0.72912,0.67983,0.37348,1.44299,0.48017,0.83862,-0.90441,-0.44310,-0.24831
12.96254,14.83477,-0.57704,0.80994,0.70622,0.53041,1.30106,-0.34497,-0.69031,-0.27243,-0.48172,-0.83680
13.41540,14.28588,-1.23172,0.89668,0.08094,0.07342,0.70307,-0.37595,-0.95903,-0.09407,0.06891,0.21910
12.89604,15.07401,-1.12509,1.07203,0.40252,0.35061,0.70442,-0.12138,0.48577,-0.14968,-0.21514,0.91172
12.56216,14.38909,-0.53701,1.27932,0.46898,0.15308,1.48803,-0.27027,0.54970,0.31185,-0.20273,0.22936
12.91615,14.64098,0.01986,0.93669,0.54336,0.58101,0.69293,-0.23241,-0.53646,-0.18742,0.09533,0.74286
13.68931,14.66543,-2.49342,0.91431,0.32430,0.56537,1.39201,0.14144,-0.92546,-0.49495,-0.56892,-0.95214
12.82811,14.45669,-2.46885,0.59649,0.41443,0.00254,0.80803,0.94799,0.44058,0.89156,-0.62203,-0.58303
12.99394,14.11369,-0.62535,0.40978,0.65846,0.08496,0.72065,0.73033,0.51385,0.53024,-0.29345,-0.72872
13.02720,14.25348,-2.67956,0.58496,0.16492,0.27533,0.99013,0.39831,-0.16358,-0.11697,0.07596,-0.96301
13.30898,13.83292,-2.57339,1.42462,0.45866,0.45711,0.68734,0.00948,0.28814,-0.15980,-0.20428,0.32578
13.39801,13.72388,-2.82933,0.62785,0.51188,0.15442,1.33581,-0.75062,0.45220,-0.86373,-0.00723,0.71181
13.46563,13.83587,-2.40705,1.42158,0.27751,0.14060,1.07859,-0.45378,-0.51001,-0.64670,-0.21949,0.54511
13.04611,14.40295,-2.80422,1.31386,0.84637,0.46766,1.02305,0.40051,-0.91720,0.05544,0.18677,0.35807
13.56469,15.09399,-1.50467,1.23432,0.58915,0.12001,1.11072,0.42172,0.34650,-0.98868,-0.19381,-0.23637
13.03560,14.73708,-0.98961,0.69792,0.02004,0.27257,1.14028,-0.55098,-0.31360,-0.02497,-0.24592,0.75078
12.56955,14.66789,0.86554,1.23072,0.98400,0.27237,1.10135,0.41530,-0.43092,-0.91555,-0.28710,0.04261
13.16401,14.43422,-2.01712,0.63672,0.41284,0.15201,0.68215,0.85717,0.56454,-0.17537,-0.51843,0.68928
13.49496,14.00516,-2.14063,1.14483,0.44438,0.24769,0.91407,0.79837,0.76464,0.97402,0.10873,0.51263
13.45480,14.49794,0.51075,0.43095,0.23423,0.10112,1.17743,-0.13035,0.74245,-0.58942,-0.05454,-0.35685
13.39666,15.09151,0.70504,0.42956,0.77648,0.60237,1.48742,-0.80002,-0.52040,-0.83346,-0.23328,-0.24559
13.03133,14.80106,0.58586,0.94981,0.40973,0.12197,0.77506,-0.38594,-0.11918,0.36972,-0.59624,-0.61646
13.33995,14.78825,-0.91858,1.13621,0.24496,0.08007,1.35165,-0.39827,-0.97772,-0.65461,-0.49212,-0.49461
13.59546,14.50331,-2.69909,0.93745,0.20749,0.46436,1.07074,-0.62225,-0.95028,0.74291,-0.25971,0.29954
12.80609,14.65483,-0.14174,0.78534,0.03604,0.08011,0.77339,-0.89991,-0.93649,-0.16722,-0.54850,0.14467
13.45458,13.96123,0.25322,0.67241,0.58338,0.21256,1.15234,0.28987,-0.39418,0.32429,-0.47839,0.08470
12.83319,13.77575,-2.28933,0.45053,0.01870,0.13852,0.65391,0.84895,0.42298,-0.85748,-0.29870,0.92631
12.65915,14.04198,-1.08957,1.07602,0.25473,0.02200,0.93392,0.70781,0.22567,-0.20049,-0.00939,0.09110
12.94446,14.69235,0.65364,1.38329,0.42784,0.20403,0.72380,0.78373,0.77831,-0.16526,0.02269,-0.69041
13.37428,13.65059,-1.14000,0.79939,0.58133,0.36521,0.90103,-0.50747,-0.39469,-0.97868,-0.49279,0.20099
12.67748,13.67963,0.14191,0.86622,0.50003,0.47527,0.66432,-0.17998,-0.70705,-0.24621,0.01289,0.35710
13.11222,13.99481,0.26225,0.54087,0.65845,0.13233,1.33068,-0.72024,-0.64179,0.89737,-0.27578,-0.13889
12.60538,15.09580,-2.98880,0.65814,0.28836,0.45579,0.92667,0.64886,-0.78395,0.13729,-0.25110,-0.47978
12.58567,14.65651,-1.59182,0.58425,0.29257,0.55896,1.46464,-0.91422,0.34905,0.84186,-0.11546,-0.13926
12.66067,13.69063,-0.41698,1.34161,0.37076,0.00501,0.92888,-0.90540,-0.21452,-0.43354,-0.62609,-0.18104
13.08636,14.76090,-0.32160,0.58690,0.23682,0.05855,1.37691,-0.34095,-0.37378,-0.32235,-0.64584,0.39288
12.85749,14.54215,0.49624,1.19920,0.48171,0.60393,1.16586,-0.72373,0.41270,-0.20659,-0.29716,0.59266
12.65687,13.79684,0.39071,0.67908,0.54821,0.50053,1.12837,-0.42208,-0.60274,-0.88560,-0.32409,-0.86878
13.33380,14.51068,0.20674,0.96851,0.42789,0.57276,1.22471,0.88474,0.24495,-0.39088,0.10269,0.24934
13.43590,14.05420,-1.72984,1.45843,0.53717,0.44085,0.60063,-0.92675,0.68308,-0.83577,-0.30850,0.78572
12.99802,13.84250,0.54637,1.13447,0.55067,0.07399,0.88719,-0.34645,0.17049,0.20685,-0.49237,-0.40620
13.57706,14.70698,0.37343,1.19610,0.53937,0.13985,0.58150,-0.27136,0.70284,-0.37864,-0.43617,0.01816
13.06732,13.75024,-1.60233,1.40807,0.78457,0.53802,0.78055,0.38953,-0.09548,0.95653,-0.44869,0.73531
13.02157,13.89828,-0.67899,1.26670,0.48416,0.35406,1.43491,-0.41401,0.81325,-0.19637,-0.57722,0.56182
13.00778,14.23788,-1.16591,0.94658,0.98453,0.09106,1.32536,-0.92655,0.00085,0.36675,-0.32680,-0.80124
12.77976,14.68028,-2.77375,0.46496,0.36175,0.27733,0.74613,0.34722,0.74816,-0.89985,-0.30167,-0.89436
12.58412,14.27548,-1.20526,0.47320,0.16536,0.21198,0.67232,-0.64798,-0.21512,0.60677,-0.54708,-0.74939
13.21477,14.84968,-2.18867,1.46732,0.81185,0.08945,1.08186,-0.57086,-0.19753,0.94171,0.12140,0.08145
13.52992,13.72364,-0.32057,0.48537,0.81200,0.14922,1.41001,0.89913,0.18461,-0.71525,-0.48991,0.14840
12.98834,14.99500,-2.66338,1.39758,0.84727,0.51116,1.13606,-0.13366,-0.77964,0.90175,-0.51705,0.76113
13.32295,13.98052,-1.66203,1.15192,0.60242,0.08631,1.27216,0.08359,-0.10289,0.96344,-0.57022,-0.37526
12.77460,13.85400,-1.36841,0.32157,0.29730,0.49605,0.79092,-0.18027,-0.72524,-0.22447,-0.42110,-0.68574
13.26808,14.49919,0.27381,0.66053,0.65493,0.28251,0.64544,-0.42568,-0.67601,-0.42977,0.14817,0.55181
13.54145,13.97935,-1.68938,0.48851,0.26367,0.53379,1.27725,-0.77743,-0.10526,-0.39810,-0.27673,0.72364
12.78049,14.52273,-1.73829,0.36702,0.74814,0.40198,0.71450,0.93216,-0.17706,-0.37874,-0.22638,0.33966
13.65692,13.89932,-2.13818,0.95715,0.45628,0.57013,0.64774,0.91079,0.13615,0.78788,-0.59080,0.19148
13.00223,14.28198,-2.05366,0.57980,0.64384,0.53307,0.83863,-0.41105,-0.87684,0.88183,-0.04046,0.49405
12.61252,14.95037,-1.11923,1.15938,0.60247,0.46862,1.44601,0.88527,-0.79302,0.63601,-0.31883,-0.75394
13.49090,13.96332,-0.43408,0.51299,0.61658,0.55453,0.94543,-0.30748,-0.56618,-0.36246,-0.52895,0.90372
12.67506,13.70488,0.07615,0.49116,0.50400,0.59786,1.10918,0.99145,0.37592,-0.90689,-0.56408,-0.43384
13.05643,14.75381,0.02590,1.03228,0.96810,0.03815,0.60454,-0.51287,0.75534,-0.51436,-0.18992,0.03573
13.12245,13.76822,0.18973,1.46435,0.89212,0.05490,0.70430,-0.31840,-0.45183,-0.01697,0.06654,0.42099
12.94098,13.77786,0.92945,0.69537,0.30145,0.42392,1.36703,0.76880,0.73823,-0.03431,-0.48778,-0.39137
12.70898,14.65515,0.48273,0.55251,0.67665,0.57126,0.98593,0.33289,-0.97858,0.01132,0.02929,-0.12093
12.56350,14.10247,-1.67679,1.18381,0.15280,0.22557,1.23255,-0.91127,0.81642,0.16665,0.07460,0.39867
13.59508,14.73331,-1.36023,1.34880,0.75960,0.23260,0.78340,0.98061,-0.60528,-0.31043,0.19950,0.21870
13.57797,13.79190,0.57801,0.64924,0.63028,0.39945,0.96841,-0.39915,0.56092,-0.32850,-0.39936,0.25189
12.86032,13.60863,0.63533,1.43959,0.16473,0.44289,0.79017,0.21650,0.19015,0.93237,-0.24478,0.85547
13.05399,14.63397,-0.06323,0.58995,0.75018,0.01185,0.82689,-0.34606,-0.22426,0.81304,-0.44040,-0.18151
13.16856,14.00103,-0.09069,0.46642,0.97487,0.05983,0.60728,0.48948,0.89528,-0.62444,0.00760,-0.54062
12.58716,13.78796,-0.32772,1.19277,0.18127,0.09456,1.48295,0.09122,-0.26604,-0.75944,-0.06656,0.74036
12.61650,14.29499,-1.66128,1.26616,0.95605,0.06641,1.34179,0.87269,-0.79829,-0.33295,0.01765,-0.08526
13.38106,13.96963,0.70447,0.33740,0.31970,0.54149,0.71932,-0.15163,0.72692,0.96659,0.08505,0.44081
12.79701,14.65248,-1.61867,1.12374,0.89711,0.37729,1.24316,-0.79647,0.56241,0.55890,-0.54385,-0.09302
12.85002,13.93461,-2.78863,0.70962,0.22999,0.47522,1.20517,-0.55798,-0.47246,0.49390,0.05691,0.29987
12.81458,14.18681,-1.93665,1.21732,0.02892,0.45611,0.86771,-0.15656,0.12910,-0.52629,-0.27155,-0.46887
12.99936,13.88595,0.04895,0.79644,0.74840,0.05751,0.75633,0.03544,0.22782,0.17851,0.05256,0.82750
12.89255,14.25636,-1.41940,1.20330,0.26616,0.19027,0.79122,-0.49328,-0.72258,0.51028,-0.48560,-0.89719
13.38978,14.02376,-2.60026,0.53601,0.87065,0.28800,1.07914,0.05138,0.32729,0.12486,-0.51083,0.15957
13.14269,14.54568,0.59454,0.63885,0.42706,0.39884,1.18973,0.87943,0.07738,-0.86319,0.18176,-0.20033
13.24580,13.68601,0.01344,1.06527,0.56721,0.09335,1.34271,0.37323,-0.27462,0.41887,-0.12275,0.41041
13.10160,15.01644,-1.75795,1.23289,0.23173,0.26435,1.24606,-0.71770,-0.27915,-0.70746,-0.62950,0.48974
13.14710,15.06139,-2.06295,1.43145,0.34330,0.25272,1.19635,0.30759,0.52644,0.49237,-0.12401,0.71589
13.69104,14.48637,0.61359,0.76329,0.83353,0.11620,1.07695,0.81027,0.80615,-0.44197,-0.29837,0.97216
13.53890,13.73686,-2.31390,0.69738,0.79009,0.34148,0.81808,0.11785,0.90673,-0.18742,-0.20740,0.14623
12.57326,14.72974,0.79729,0.33093,0.56931,0.36038,0.80034,-0.71566,0.03629,-0.18137,-0.17454,0.23550
13.16405,14.28284,0.04526,0.80650,0.91614,0.37734,1.36155,0.13244,-0.25195,0.30777,-0.03302,-0.57462
13.15374,14.70222,0.16047,0.95246,0.23217,0.01869,1.33935,-0.06888,-0.96054,0.46822,-0.34822,0.11688
13.54976,14.23773,0.56162,1.00617,0.41277,0.08933,1.24555,0.84172,0.74331,0.32292,-0.09024,0.57578
13.29746,14.66451,0.41087,0.42342,0.78577,0.33127,1.06222,-0.43101,-0.36645,0.80730,-0.13847,0.34675
13.11821,14.43269,-2.40140,0.56127,0.74851,0.51007,1.46554,0.30291,0.50095,0.28140,0.06533,0.79016
13.30478,13.73751,0.00967,0.32182,0.40540,0.07047,0.65953,-0.71464,-0.86547,0.57889,-0.28377,0.68508
13.28103,13.70449,-0.01549,0.87094,0.18230,0.18357,1.45479,-0.22255,0.71039,0.78722,-0.64766,0.73677
13.39388,14.95812,0.55783,0.83563,0.70378,0.07567,1.18851,0.23955,-0.81132,-0.81399,-0.19387,-0.18292
13.56707,14.46190,-1.11638,0.93543,0.62094,0.29396,0.70725,-0.33750,-0.59229,-0.95706,-0.34006,0.90751
12.62556,14.38869,-1.66955,1.38700,0.40823,0.59458,1.03922,0.98818,0.76812,0.35000,-0.63403,-0.19856
12.51721,14.81385,-1.01160,0.50124,0.14746,0.04755,1.28590,-0.22063,-0.03392,-0.64629,-0.44768,0.01090
12.80858,14.32047,0.51581,0.30701,0.16989,0.36637,0.66472,0.01421,-0.56312,-0.57749,-0.00151,0.45042
