# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.86091,13.92577,-0.81746,0.90928,0.21721,0.13572,1.36134,0.33082,-0.17519,-0.18692,-0.37782,0.26853
12.81498,14.19513,0.56426,0.91012,0.83754,0.39820,1.46445,0.65676,0.52657,-0.79342,-0.45594,0.71209
12.93149,14.43003,-0.26596,0.82520,0.02361,0.39800,1.35103,0.03675,0.16782,0.58826,0.18030,-0.62888
13.33400,14.17608,0.93373,1.19591,0.75404,0.03356,1.30037,0.79886,-0.41088,0.65496,0.01161,-0.96721
12.63352,14.42321,-0.84271,0.59440,0.87532,0.58982,0.62561,-0.96258,0.89156,0.74256,-0.16078,-0.77157
12.72326,14.26422,-0.30501,0.38519,0.94812,0.46010,1.00065,0.94911,0.91295,0.48255,0.08908,0.41904
12.94338,14.76860,-1.44275,0.35822,0.37068,0.49591,1.44839,0.70687,0.44954,0.62630,-0.08890,0.87734
13.42244,14.13458,-1.67188,0.31242,0.86317,0.07882,1.36040,-0.05983,-0.79043,-0.95208,-0.63297,-0.49546
13.48043,13.77409,-0.75300,0.52441,0.14953,0.53062,1.24126,0.10840,-0.42611,0.36054,-0.57375,-0.00703
13.40821,14.53959,-1.39992,0.71290,0.88626,0.19745,1.11550,-0.17549,0.90982,0.36092,-0.18352,0.76231
13.23611,14.12947,-1.12520,1.12279,0.13663,0.15485,0.74483,-0.00120,-0.90399,0.50627,-0.33496,-0.80178
13.03268,15.09825,-0.79737,1.20603,0.24347,0.10527,0.82899,0.73660,0.39680,0.34642,-0.26684,0.65621
13.26170,14.03437,-1.28761,0.77371,0.38369,0.07261,0.96745,-0.47348,0.28859,0.30379,0.17286,0.91879
13.43226,13.61808,0.46652,1.28921,0.12371,0.17440,1.38213,0.91318,0.65113,0.10924,-0.32136,-0.66720
12.92193,14.27618,-1.39428,1.16252,0.56211,0.12837,0.71043,0.75130,0.44963,0.56428,-0.14239,-0.25743
13.35746,14.13688,0.60616,0.62838,0.66860,0.34505,1.19223,-0.49487,-0.78884,0.24186,-0.42543,-0.12606
13.37478,14.15778,-0.58015,0.40151,0.51999,0.47733,0.88089,0.49811,0.91654,-0.25595,-0.22688,-0.90806
13.42594,14.67019,-2.40105,0.86561,0.17746,0.25659,1.22559,0.57478,-0.30471,-0.66434,0.08913,0.48211
13.09810,14.58810,0.21147,0.65078,0.14741,0.24982,0.68999,-0.03787,-0.52352,0.95808,-0.06057,-0.61947
13.14441,13.99355,0.61174,1.06931,0.25684,0.52988,0.71010,0.70758,0.56260,-0.88033,-0.50601,-0.41587
12.61787,14.39205,-1.04977,0.40605,0.53592,0.60569,0.75078,-0.73675,-0.02543,-0.63629,-0.10738,-0.45043
12.75700,14.94532,-1.31000,0.75589,0.66062,0.46654,0.96179,0.17906,-0.62369,0.80561,0.04148,-0.07250
12.95932,15.09650,-2.80564,0.61143,0.43362,0.03076,0.65014,-0.84167,-0.29722,0.98741,0.07734,-0.02338
13.01736,13.68212,-1.19612,0.38845,0.75008,0.16569,1.37552,0.19670,0.50269,0.01038,0.19227,0.34712
13.05738,13.92475,-0.34376,0.40857,0.86580,0.35070,1.40580,-0.89726,-0.43031,0.95485,-0.24914,-0.09553
12.51279,14.67390,0.90536,0.70744,0.73659,0.41446,0.80758,-0.88320,-0.28324,0.08406,-0.06833,-0.87940
13.07703,14.54228,-0.18572,1.10266,0.60653,0.16793,1.24531,-0.65036,-0.49098,-0.27684,-0.62482,0.42686
12.92094,14.94222,-2.03362,1.35498,0.39469,0.29763,1.21501,0.62670,0.15969,-0.88816,-0.08363,0.92201
12.93620,14.09657,-0.19823,1.01229,0.41155,0.16350,1.10684,-0.97464,0.82007,-0.48497,-0.09186,0.80538
13.27993,14.28377,-2.06805,0.38482,0.58814,0.30559,1.15736,0.62054,-0.06580,0.53073,-0.53831,0.79804
13.51412,14.56897,-1.84366,0.77595,0.26478,0.11246,0.93107,0.78572,0.06099,-0.25028,0.06314,-0.54084
12.97835,14.58456,-2.70578,1.16454,0.63413,0.11419,1.08745,0.69326,-0.11139,0.22075,-0.43934,-0.87672
12.65353,13.69008,-1.11490,0.44556,0.51802,0.20496,1.14148,-0.39380,0.07973,-0.44898,-0.63987,-0.66364
12.92066,14.52860,-2.66185,1.00403,0.58824,0.49947,0.73583,-0.90925,0.34346,-0.68994,-0.36508,-0.89625
12.73674,14.99654,-1.38773,0.65484,0.60938,0.36228,0.83271,0.61607,0.18815,0.20539,-0.46508,0.05810
13.28918,14.91204,-2.74904,1.01843,0.63080,0.29031,1.27323,0.68774,-0.58070,-0.25272,0.01600,0.46809
13.19863,13.65300,0.46697,0.65649,0.89520,0.52873,1.42489,-0.97493,-0.38066,-0.33032,-0.38497,-0.62851
13.33057,13.78433,-1.97317,1.19744,0.89398,0.25610,1.27231,-0.13578,0.04673,-0.92282,-0.05818,-0.23717
13.63901,14.44352,-0.02068,1.03290,0.86117,0.12527,1.29917,-0.35617,-0.00352,0.02549,0.04928,0.16042
12.86323,14.44765,-2.79682,0.75671,0.13735,0.00262,0.97698,-0.78754,0.38576,0.54227,-0.47220,-0.23435
13.61702,13.83451,0.48825,0.31341,0.79792,0.13072,0.68446,-0.49024,-0.64887,0.04694,-0.32603,-0.02342
13.02726,13.89100,-0.46830,1.41952,0.63723,0.32111,0.66508,0.55811,-0.49956,-0.01993,-0.61272,-0.50373
13.17382,14.10653,-2.42729,0.45988,0.86794,0.37980,0.93095,-0.29273,-0.57410,-0.91317,-0.14555,-0.49384
13.44808,14.89441,-0.46318,1.31263,0.22480,0.17284,0.66971,0.38714,-0.91679,-0.26240,-0.34307,-0.21297
12.72998,14.86797,-0.81934,0.58974,0.73713,0.39088,0.75825,0.87098,0.39566,-0.26274,0.02133,-0.22263
13.50168,14.48830,-0.82467,1.02497,0.44352,0.23918,0.73326,-0.52139,0.37971,0.68630,-0.51027,-0.03155
12.58740,14.68780,-0.42984,1.18729,0.89575,0.59212,1.39228,-0.36617,0.64817,0.13145,0.00355,-0.84215
13.66358,13.65174,0.10317,1.16481,0.74083,0.16541,1.45346,0.94842,0.41210,-0.19567,-0.61141,0.12866
13.43714,14.24623,-2.70610,0.82370,0.82278,0.49486,0.82973,-0.23739,0.24680,-0.99307,-0.46882,0.47997
13.23160,14.92488,0.37432,1.26996,0.78928,0.39946,0.93892,0.85503,-0.36586,-0.00915,0.04870,0.66198
13.50885,13.74373,-1.07186,1.34882,0.63374,0.04198,1.44200,-0.72641,0.39493,-0.54749,-0.47632,0.67992
13.43142,13.93004,-1.07105,1.13157,0.85448,0.43531,0.66002,0.14932,0.68402,-0.27391,-0.25774,-0.33700
12.91095,15.02233,-2.80651,1.09683,0.89506,0.23695,1.43659,-0.93590,0.31943,-0.00785,-0.33915,0.48990
13.38714,14.84356,-2.71224,1.28030,0.89705,0.39074,1.30108,-0.37171,-0.94445,-0.06766,0.01433,-0.92761
13.09723,13.82327,-2.23104,0.78623,0.76233,0.36076,0.86650,0.17884,0.02442,0.25346,-0.16162,-0.01680
13.52781,14.14080,0.48652,1.16515,0.63216,0.27343,0.70038,-0.48214,0.88937,0.50303,0.11273,-0.78806
13.23615,13.66351,0.36617,1.02391,0.97675,0.28866,1.16549,0.48267,0.82810,0.98996,-0.10314,0.17277
12.63884,14.47893,-2.70632,0.41754,0.05158,0.46599,1.16055,-0.44681,0.73543,-0.20996,0.16103,0.65170
13.56475,14.75206,0.74597,0.56770,0.53677,0.13108,0.63960,-0.32550,0.26321,-0.73940,-0.59925,-0.69692
13.42969,14.11985,-1.72952,0.36560,0.24780,0.31227,1.09581,-0.43453,-0.75926,-0.55941,-0.45589,-0.15073
12.97052,14.93420,0.75991,1.30844,0.47039,0.59269,1.30794,-0.24477,-0.52928,-0.12339,-0.39930,0.14754
13.20021,14.32178,-2.20199,1.35070,0.18694,0.40971,0.93579,0.15028,0.01605,0.15291,-0.00857,0.07592
13.21258,14.62176,-1.17534,0.80414,0.02162,0.19139,1.11101,0.32016,0.05984,0.62776,-0.03226,0.16597
12.93568,14.77431,0.13407,1.43317,0.76289,0.57058,1.25310,-0.11033,-0.64291,-0.57069,-0.18470,0.40498
13.00556,14.34101,-0.03506,1.45952,0.64843,0.31455,1.33202,-0.50701,0.59496,0.14037,-0.56895,0.69502
13.52768,14.85129,-0.48403,1.39601,0.62481,0.51168,0.93897,-0.31214,-0.00183,0.43886,0.01963,-0.62209
12.82703,14.07109,0.01826,0.58153,0.90343,0.55316,0.91123,0.38983,-0.71075,0.70510,0.19335,-0.65945
13.51430,14.69654,-0.30129,0.98277,0.28562,0.22905,0.79502,0.54877,-0.70288,-0.17138,-0.49881,-0.19123
13.19432,14.62022,0.68640,0.83126,0.22295,0.27461,1.38776,-0.49526,0.26177,0.89730,-0.32663,0.86609
13.34385,14.31839,-0.18938,1.03058,0.56760,0.16908,0.61566,-0.95793,-0.45903,0.97106,-0.35153,0.48117
12.85619,14.23831,-2.05575,0.99670,0.17120,0.43937,1.45125,-0.25578,0.56377,0.92389,-0.34689,0.43511
13.17998,14.07231,-1.28415,0.68467,0.78261,0.52120,1.04817,-0.88926,0.67244,-0.31092,-0.40522,0.02226
12.65330,13.70870,-2.64675,0.54899,0.89888,0.40421,1.04569,0.04903,0.06204,-0.38061,-0.16213,0.63944
13.52495,14.01898,-0.86026,1.03640,0.00499,0.54123,0.91258,0.49966,-0.56428,0.01377,-0.33478,0.30050
13.17999,14.73049,-2.30015,0.50631,0.02102,0.26122,1.04458,0.76745,0.37331,-0.43422,0.13949,-0.85084
13.08179,13.86221,-2.01053,0.48987,0.56305,0.23724,0.96360,0.17598,-0.27672,0.46514,-0.59481,0.16701
13.67304,14.49424,-0.82787,1.21588,0.16748,0.49988,1.15073,0.74546,-0.53499,0.44175,0.15820,0.02229
13.52337,13.69426,0.68002,0.30639,0.79648,0.24732,0.59748,0.00222,0.76550,0.67763,-0.51577,-0.11536
12.82095,14.25099,0.01790,1.13482,0.45682,0.41046,0.82088,-0.06758,-0.46989,-0.73459,-0.30437,-0.66489
13.24897,14.87800,-0.57077,1.20285,0.90463,0.25394,0.82347,0.01814,0.04511,-0.10209,-0.48728,0.10161
13.42635,14.82074,0.04249,0.64633,0.41513,0.40205,0.97790,-0.67993,-0.32682,-0.18140,0.04471,0.76448
12.53119,13.70409,-1.19921,0.50482,0.55680,0.51166,1.20322,-0.14077,0.85217,0.17575,-0.08939,0.03699
13.18757,13.74996,-2.47285,0.35662,0.97398,0.50506,1.27545,-0.26533,-0.89503,0.55474,-0.34211,0.97787
12.78695,14.08961,0.57594,0.43215,0.56043,0.48067,1.01295,-0.32018,-0.26465,0.04935,-0.32188,0.13257
13.12231,14.49973,0.00949,0.86131,0.93246,0.36877,1.22789,0.73290,-0.59781,0.88520,0.02300,0.17237
12.73862,15.07502,-0.26365,0.44998,0.34402,0.08349,0.92808,-0.16434,-0.32068,-0.54109,-0.35257,-0.31626
13.40897,14.92716,-1.90850,0.39053,0.62581,0.05997,0.65410,-0.96821,-0.53818,0.88434,0.03514,-0.06636
13.10907,13.88845,0.69724,0.61006,0.43904,0.52441,0.59508,-0.12169,-0.10994,0.53890,-0.46382,0.22799
13.29366,14.61433,-2.92510,1.04335,0.06308,0.11090,1.18362,-0.55015,0.89081,0.42705,-0.29518,-0.82435
12.79680,14.51051,-1.46377,0.75127,0.50281,0.11191,0.97935,-0.78092,-0.62154,-0.39090,-0.33607,-0.07019
13.50277,14.64692,0.32246,0.84749,0.57221,0.15115,1.23583,0.86517,0.58893,0.50314,-0.11349,-0.13518
13.58236,14.42434,-1.88342,0.82857,0.23669,0.00988,1.09220,0.36899,-0.30173,0.89974,-0.44917,0.63402
13.28836,14.27573,0.62687,0.88283,0.95009,0.25483,0.58001,0.63601,-0.77027,-0.34678,-0.35184,-0.36435
12.61348,14.20766,-2.59083,0.97993,0.85819,0.59196,1.16284,-0.03098,0.24101,-0.46540,0.01475,-0.02977
13.21563,13.60133,0.33047,0.62871,0.61122,0.02660,1.00613,-0.90462,-0.40198,-0.25313,0.07818,-0.53061
13.27790,13.73616,-0.73772,0.69153,0.42821,0.46865,1.43999,0.79704,-0.47913,-0.33729,-0.25050,-0.62984
13.46418,14.10523,0.45598,1.36297,0.47103,0.58818,1.25308,-0.73811,-0.24860,-0.52131,-0.53771,0.57028
13.10008,14.40820,-2.65948,0.79105,0.32483,0.36763,0.71104,-0.49788,0.04689,0.73245,-0.53713,0.91247
13.42907,14.51189,-2.31122,0.85430,0.30825,0.55963,1.12459,-0.53447,-0.31576,0.41771,-0.33830,0.02669
12.67325,14.42323,-1.29900,0.46053,0.09911,0.52586,1.03373,-0.24999,0.32790,-0.07509,-0.59884,-0.94747
12.70152,14.89484,0.51137,0.87978,0.42584,0.54501,1.48354,-0.09324,0.10546,0.30782,-0.02238,0.68269
12.68584,13.62935,-0.71945,0.39383,0.56207,0.04120,0.63439,-0.36209,-0.81965,0.62647,-0.48808,-0.70044
13.68250,14.91849,-0.43130,0.63857,0.39890,0.15954,1.19682,0.18619,0.58649,0.55478,-0.08346,-0.86431
13.44965,14.58389,-2.12224,0.94815,0.92352,0.26628,1.17307,0.90436,-0.85503,0.88935,-0.55274,-0.00462
13.59875,14.84285,-0.97815,0.50708,0.55320,0.12377,1.42386,0.69174,-0.24044,0.04797,-0.11739,-0.31651
12.57287,13.69151,-1.27222,0.82787,0.09668,0.23861,1.28895,-0.46063,-0.01128,-0.40064,-0.10926,0.44644
12.97100,14.94951,-0.45077,0.87314,0.30994,0.34907,0.59659,-0.53624,-0.98276,0.14287,-0.10202,-0.70213
13.29677,13.99741,-0.08518,1.46550,0.69881,0.58978,0.70269,0.93915,-0.81824,-0.80858,-0.10958,0.21344
13.36257,13.68107,0.49666,0.33123,0.30922,0.25303,0.67589,0.21247,0.72517,-0.90214,-0.06844,0.25842
13.39922,14.14597,-2.62547,1.00587,0.35706,0.23252,1.15610,-0.71007,-0.12612,-0.91525,-0.50575,-0.77035
12.92541,14.68158,-2.70624,0.69406,0.66353,0.05542,0.63147,-0.92639,-0.43682,-0.27515,-0.09430,0.71082
12.71649,14.86816,0.44249,1.35562,0.67494,0.26218,0.81171,0.19553,-0.11851,0.98033,-0.27115,0.60898
13.56977,15.07762,-2.77396,0.80908,0.71494,0.07397,0.88745,-0.83708,-0.78356,0.65193,0.05189,-0.86117
13.56243,14.93088,-1.23239,1.38565,0.50949,0.20548,1.37555,0.12654,-0.72085,-0.63925,-0.61080,-0.91821
13.68447,14.07215,-2.38758,1.35518,0.35645,0.26702,1.15445,0.99193,0.84396,-0.88299,-0.37635,-0.49502
12.73646,13.61379,-1.48222,1.07352,0.18775,0.31302,1.27020,-0.65018,-0.79533,-0.18656,-0.43857,0.01395
13.54951,14.59077,-0.02899,1.41171,0.42750,0.59217,0.62040,0.49490,-0.36952,0.13406,-0.45048,-0.30702
12.86411,14.39682,-0.74045,1.28646,0.54727,0.52216,1.12813,0.57834,-0.63837,0.91311,-0.41522,0.35611
12.99794,14.86398,-0.70546,1.41039,0.95234,0.52618,0.97541,0.23063,-0.98722,0.04039,-0.22152,-0.94865
13.14989,14.57182,-0.26901,0.63409,0.36476,0.52057,1.46304,-0.12155,0.33123,-0.74739,-0.00993,0.62834
13.07969,14.72953,0.70591,1.46212,0.71523,0.24378,1.32865,-0.41094,0.78612,0.15239,-0.57482,0.77214
13.06999,14.65384,-2.95943,0.42136,0.07977,0.23538,0.65831,-0.50869,-0.69503,0.40872,-0.56736,0.24653
13.31488,14.42169,0.10490,1.36368,0.71595,0.56326,1.05082,-0.35298,-0.75908,-0.85418,-0.48623,-0.66057
13.03490,14.92835,-0.83600,0.58044,0.73539,0.51198,0.79032,-0.09714,0.56542,0.35429,0.04444,0.03449
13.35039,13.67580,-1.78800,1.15237,0.87281,0.54496,1.24476,0.09078,-0.85361,0.16018,-0.18577,0.68941
13.21542,14.12614,-1.92030,0.74566,0.97585,0.30405,0.99466,-0.42374,-0.94197,-0.88389,-0.64289,-0.01320
13.05607,14.02322,-1.08950,1.41080,0.75887,0.23411,0.67399,0.60918,-0.53824,-0.94415,-0.13781,-0.83054
13.22307,14.60731,-2.48460,0.72667,0.49887,0.44708,0.82747,0.25686,0.36606,-0.82619,-0.30612,-0.08104
13.56458,13.86221,-1.02159,1.10504,0.14244,0.18312,0.85223,-0.10346,-0.96231,0.86554,-0.37192,0.84826
12.79161,14.95053,0.26674,1.14541,0.66891,0.58269,0.90793,0.02524,-0.07677,0.91177,-0.06546,-0.57045
13.32445,13.71970,-2.62347,0.41098,0.57490,0.11212,0.60747,-0.88506,-0.30653,0.85481,-0.57949,0.01675
13.25387,14.45696,-2.55569,1.17120,0.40864,0.24113,1.25723,0.52129,0.88538,-0.08465,-0.60071,0.42451
13.22878,13.96827,0.22171,0.40717,0.76611,0.22621,0.99951,0.80214,0.25645,-0.52252,-0.06030,-0.89696
13.64426,13.99930,-0.60741,1.47534,0.67247,0.33842,1.30038,-0.78995,-0.77300,-0.19237,-0.44235,0.69320
12.57721,14.63420,-0.16296,1.25965,0.27711,0.31933,1.35281,-0.36077,-0.27713,0.51353,-0.37205,-0.54607
12.73307,13.71200,-0.55093,0.31338,0.12046,0.09306,0.71566,-0.42930,-0.12652,-0.34689,-0.58560,0.13494
13.59755,14.08473,0.38624,0.46258,0.69432,0.47383,1.15697,0.78568,0.60011,0.01227,-0.44744,0.46605
12.87490,13.62798,-1.05135,1.26844,0.73509,0.44208,1.03823,-0.87365,-0.54598,0.04993,0.15971,-0.46197
12.78838,15.04723,0.34747,0.35804,0.17848,0.33023,1.01356,0.72980,-0.45936,-0.87981,-0.46763,-0.89123
13.33779,14.29793,-0.20505,0.55532,0.13944,0.40188,0.73203,0.07911,-0.27639,0.37403,-0.50636,0.21806
13.50429,14.22708,0.21010,0.70659,0.45691,0.12771,1.13989,-0.24127,-0.23240,-0.11796,0.11103,0.69440
12.53042,13.62929,-1.67743,1.30360,0.79412,0.34611,1.38260,-0.55109,0.57740,0.32611,-0.24506,-0.60861
13.57404,14.95135,-1.84922,0.96416,0.96891,0.20700,1.31658,-0.60982,0.30731,0.26155,-0.21418,-0.86562
13.45852,14.48374,-2.38162,0.32044,0.59880,0.46234,0.63791,0.65289,-0.46112,-0.17553,0.08447,-0.61153
12.70188,13.73174,0.62676,1.38852,0.84083,0.20795,1.10156,-0.85203,0.67856,-0.47783,0.00079,-0.78139
13.56365,14.53691,-0.77917,0.75435,0.07258,0.58185,0.67199,-0.69410,-0.53681,0.12528,-0.13147,-0.76317
13.02960,14.66759,-2.22716,1.39045,0.98579,0.16927,0.61340,0.50958,-0.92508,0.87062,-0.64607,0.31797
13.22546,13.86254,-2.58474,1.37070,0.02042,0.11240,0.95002,-0.04078,-0.78305,0.25915,0.18419,0.13041
13.12488,14.50359,0.20011,1.03384,0.05640,0.40625,1.42803,-0.33697,-0.87890,0.71655,0.00238,-0.27592
13.21249,14.71608,0.55632,0.48606,0.89369,0.47770,0.81035,-0.19864,0.08413,-0.12392,-0.45766,-0.51056
13.06519,13.62359,-2.09903,0.94373,0.76657,0.31545,0.74382,-0.18188,0.85609,0.61866,0.12774,0.77231
13.58291,14.44459,-0.97072,0.99908,0.60234,0.33525,0.90987,-0.86849,-0.24520,0.21091,-0.58667,0.77258
13.26356,14.32147,-1.70183,0.78368,0.37461,0.57115,0.61687,0.70884,0.73199,-0.31957,0.16082,0.16541
13.40036,14.21000,-1.35975,0.71542,0.15116,0.42019,0.85766,-0.12845,-0.78659,0.91785,-0.22252,0.78972
12.67111,14.89224,-2.47380,1.28947,0.58063,0.06565,1.25019,0.13375,0.92081,0.47677,-0.42358,0.78164
13.27757,14.23198,-2.97090,0.54432,0.91260,0.16681,1.19608,0.82505,0.00743,-0.36470,-0.08920,-0.63098
13.50446,14.60381,-1.85376,0.51618,0.95735,0.34818,1.47562,0.10251,0.08055,-0.94063,-0.17631,0.03714
13.46979,14.07066,0.27577,1.14452,0.28708,0.18565,0.83681,-0.85721,0.53993,0.96632,-0.00914,0.79675
13.09557,14.52457,-1.27616,0.54000,0.77596,0.27063,1.21742,-0.44151,-0.36810,0.10861,-0.13071,-0.58004
12.63413,13.89373,-2.12610,0.67798,0.88287,0.04213,1.06822,-0.34036,0.23220,-0.95141,-0.47447,0.82435
13.46723,14.68313,-1.03328,1.45059,0.49374,0.56024,0.64017,0.51364,-0.34286,-0.88322,-0.51699,0.65260
13.12395,14.49841,-1.53910,1.34407,0.61420,0.08994,1.00689,0.63258,-0.31067,0.49325,-0.22276,-0.59483
13.35812,14.93946,0.70971,0.83531,0.42500,0.54439,0.72753,0.39062,0.40927,0.62017,-0.45986,0.82901
13.69380,13.63123,0.18341,0.40641,0.33642,0.15369,0.70813,-0.26711,-0.92847,0.30697,0.04808,-0.01255
13.17649,14.74414,0.08923,0.32909,0.40206,0.34889,0.73744,-0.24082,0.42383,0.78707,-0.32080,0.34781
13.61284,14.62771,-1.83229,0.36156,0.28503,0.35299,1.27520,-0.73504,0.49442,-0.94190,-0.13178,-0.52754
13.16161,15.05729,-2.02272,0.31053,0.67399,0.24407,1.23793,-0.61094,-0.07740,0.87087,-0.08682,0.18142
12.92188,14.07581,-2.13586,0.83421,0.43122,0.03675,1.44463,0.33816,-0.81946,-0.59393,-0.17767,0.40261
13.43184,13.78681,-0.14309,0.36434,0.78671,0.25039,1.08278,-0.41289,-0.11267,-0.30087,-0.40466,-0.75978
13.42481,14.11395,-2.12594,1.37945,0.05966,0.44102,1.23994,-0.13366,0.41122,0.25931,-0.29276,-0.92017
13.61885,13.95791,0.70815,1.30706,0.65795,0.41961,1.05985,0.12149,-0.66251,0.38624,-0.41365,-0.19925
12.73684,15.01749,-0.95573,0.83237,0.85625,0.04090,0.67060,0.04346,-0.72707,-0.23017,-0.57404,0.96451
12.64708,14.23891,-1.19318,1.05983,0.85544,0.28120,0.98889,0.59405,0.35766,0.06658,-0.56587,0.42454
13.28214,14.85460,-1.75190,0.53224,0.36717,0.42106,1.14833,-0.07793,-0.37839,-0.60881,-0.25498,-0.30484
12.56274,14.03511,-0.55837,0.34599,0.86604,0.45094,0.61868,0.78943,-0.31987,0.79141,-0.10279,-0.82486
12.86738,14.04083,-1.27437,0.37122,0.75243,0.32513,0.86428,0.14353,-0.51546,-0.03527,-0.22826,0.24840
12.77126,13.70927,-1.74274,0.65223,0.46336,0.57213,1.37296,0.65406,0.21979,0.54957,-0.10340,-0.06077
13.05943,14.45712,-2.73894,1.12467,0.35740,0.36906,0.88619,-0.78591,-0.02046,-0.83960,-0.65819,-0.21161
12.70911,14.74816,-0.62130,1.24138,0.20477,0.16456,0.99968,-0.65516,0.03036,0.17295,-0.01654,-0.28981
13.39111,14.88776,-1.32046,1.03246,0.38760,0.16968,1.32409,-0.47290,-0.44830,-0.61907,-0.18212,0.25229
13.24341,14.07552,0.55649,0.59889,0.17032,0.27817,0.63219,-0.12616,-0.09528,-0.31846,-0.33375,-0.44388
12.77030,15.02256,-2.94619,1.07865,0.28540,0.45955,1.07925,-0.37971,-0.26484,-0.20667,-0.31892,0.19086
13.48255,14.34691,-0.38327,1.27312,0.54724,0.12353,0.58162,0.43902,0.13582,0.90418,0.05594,0.30346
13.00223,14.45753,0.56707,1.06070,0.77981,0.42283,0.85207,-0.24727,-0.38383,-0.18128,-0.22082,-0.67325
13.41466,14.61741,-2.92534,1.28054,0.11166,0.32030,1.35190,-0.23948,-0.05242,0.29304,0.08273,-0.05905
13.00549,13.60488,-2.97808,1.18773,0.60892,0.05026,1.44966,0.77294,-0.81997,-0.36570,0.19275,0.13405
12.78822,14.99599,0.29084,1.43781,0.89377,0.24877,0.58885,-0.95485,-0.20514,0.03381,-0.59449,-0.70377
13.37241,13.87421,-2.24778,0.60758,0.66552,0.29740,1.47444,0.05845,-0.50152,-0.32375,-0.64613,-0.11106
