# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.51349,14.00236,-0.84968,0.55848,0.56237,0.00934,1.37910,-0.39104,-0.50175,0.20554,0.15978,0.94079
13.03112,14.41766,0.45506,1.36818,0.03581,0.52875,1.13020,-0.44105,0.75746,-0.74139,-0.42547,0.43451
12.67648,13.79926,0.50143,1.33210,0.58714,0.37615,1.48543,0.89734,0.51247,0.87911,-0.36722,-0.35740
12.77193,14.16262,-1.89933,1.01880,0.77857,0.44143,1.46737,0.32546,-0.71850,-0.17037,-0.50084,0.86113
12.78882,13.66938,-2.11983,1.38347,0.87826,0.42861,0.75141,0.35939,-0.52227,0.14522,-0.54586,0.50437
12.78321,14.35653,-0.70454,0.66434,0.54655,0.13617,0.69879,-0.94416,-0.51642,-0.16531,-0.06217,-0.08839
12.66468,14.89552,-1.15269,0.62611,0.50219,0.24118,0.81749,0.90808,-0.73528,-0.31335,-0.47463,0.80401
13.41134,13.89961,-0.20084,0.75064,0.86701,0.25200,1.01261,-0.43400,-0.82261,-0.55069,-0.66731,0.26370
13.15957,14.63720,-0.39683,0.83508,0.03400,0.37065,1.44567,-0.11967,-0.44922,-0.15006,0.09578,0.48097
12.82777,14.80172,-1.42156,0.60172,0.87148,0.57373,0.95176,-0.81537,-0.50281,0.98475,0.06221,0.76793
13.33746,13.71859,-0.54300,0.30568,0.47248,0.30103,0.63641,0.37356,-0.44276,0.83420,0.05712,-0.62479
12.64652,14.64361,-0.70390,0.61787,0.63180,0.42038,0.84933,0.39106,-0.66528,-0.18926,-0.33250,-0.63163
13.20515,14.99859,-1.16776,0.83764,0.14801,0.47671,1.45739,0.06575,0.41717,0.61729,-0.15585,0.78597
13.00998,15.03818,-0.59957,1.08414,0.17583,0.44097,0.84760,-0.95893,0.18134,0.58639,-0.05357,-0.04508
12.88762,13.92423,0.12018,0.32292,0.27819,0.31133,1.43287,0.47689,0.33293,-0.63009,0.16203,-0.52276
13.67189,14.77966,-2.74625,1.12190,0.14246,0.37757,0.76444,0.18510,0.73562,0.79425,-0.60442,0.68707
13.58737,14.88810,0.82411,0.93680,0.10277,0.06254,1.45445,-0.28284,0.31522,0.01032,-0.41693,-0.45163
13.06038,14.19468,-2.01803,0.79623,0.33148,0.46634,0.60627,0.64220,-0.74882,0.16296,-0.34665,-0.18265
12.59678,14.36666,-0.45377,0.51562,0.64416,0.19748,1.10891,-0.47110,-0.91185,-0.84087,-0.65873,0.19823
12.82817,14.28492,0.24720,1.37249,0.24414,0.36198,0.64371,-0.47846,-0.07354,0.22967,-0.51314,-0.10952
12.52328,15.03284,-1.01348,1.32712,0.60351,0.09541,0.83220,0.97113,0.87265,-0.04634,-0.19930,-0.45652
12.56567,14.28278,-2.87989,0.45614,0.56800,0.05801,1.37903,0.00119,0.48937,0.06644,-0.34833,0.59051
12.60164,14.69201,-1.82575,1.28475,0.48923,0.36261,0.65973,0.74815,0.68259,-0.67228,0.18761,0.61072
12.59725,15.06286,0.06721,0.63795,0.29684,0.19754,0.64439,-0.42833,-0.70489,-0.34355,-0.33152,0.90088
13.12942,14.55683,-2.06224,0.40989,0.61754,0.44057,1.20612,-0.09318,0.73179,-0.53260,-0.40740,0.52048
12.75313,14.20288,0.46963,1.43927,0.63538,0.10835,1.42665,0.69150,-0.98644,-0.07594,0.04606,0.57781
12.56720,14.73943,-0.52133,0.55207,0.50499,0.06377,0.84925,0.61598,-0.52872,-0.78152,0.17880,0.13157
13.09833,13.92472,0.92775,0.43361,0.01384,0.36557,0.65200,0.70450,-0.15580,-0.02075,-0.47761,0.84423
12.79189,13.80090,-0.59687,0.98671,0.20617,0.30192,1.46898,0.53157,-0.35839,0.05641,0.12313,-0.14467
13.53100,13.70550,0.76472,0.67485,0.03104,0.60036,1.38863,-0.22542,-0.37884,-0.38712,-0.48224,0.88717
13.27651,13.96763,0.32674,0.34411,0.75999,0.03722,1.06177,0.27938,0.30973,0.25946,0.04487,0.50850
13.01168,14.30143,-1.27794,1.15614,0.92044,0.32200,1.19263,-0.87633,-0.39319,0.97087,-0.11904,-0.74218
13.58391,14.62324,-0.92500,1.15066,0.27625,0.38816,1.47216,-0.18096,0.03307,0.68145,-0.35259,0.45067
13.28856,14.00182,-0.28718,1.19708,0.01848,0.51302,0.84654,0.38569,-0.23659,-0.45568,-0.61563,0.39791
12.62203,13.94588,-2.06147,1.32549,0.84269,0.23793,0.63560,0.07657,-0.60548,-0.19202,-0.52089,-0.88824
12.92361,13.72703,-2.59307,0.81741,0.98555,0.60550,1.44079,-0.20125,0.25208,0.09306,-0.42472,-0.88526
12.96298,14.64970,-2.22630,1.25647,0.22979,0.27174,0.64763,-0.37391,0.07510,-0.29062,0.09917,-0.62432
12.54690,14.58466,-0.95624,0.35479,0.36384,0.57797,0.62573,-0.27492,-0.11129,-0.99619,-0.02677,0.81031
13.41787,14.23238,-0.79784,0.45688,0.37225,0.04858,0.79088,0.66338,0.63671,0.01366,0.02190,-0.05388
13.57228,13.73156,-0.20074,1.32024,0.91069,0.57621,0.66861,0.50037,-0.48100,0.65086,-0.42756,0.00874
12.92176,15.03014,-0.66936,0.56601,0.02292,0.59033,0.77717,-0.21112,0.91447,-0.64032,-0.05186,-0.80005
13.30646,13.83090,-2.03469,1.07044,0.11339,0.10041,1.21221,0.80907,0.73014,-0.11122,-0.28861,0.58672
12.93001,13.85692,0.26050,1.46645,0.32013,0.03597,0.71838,-0.78766,-0.72559,0.15478,-0.17618,0.64553
13.28413,14.08142,-2.97943,1.22734,0.51930,0.17449,0.60444,0.01772,0.07514,-0.99653,-0.51642,0.12397
12.72178,14.73842,-0.41426,0.61935,0.22210,0.53699,0.63301,-0.34429,-0.97994,-0.53289,-0.25243,-0.49065
13.51985,14.26512,-0.83175,1.28859,0.83225,0.19136,1.33308,-0.53266,0.85949,-0.39824,-0.39543,0.94965
12.75877,14.59832,-1.30107,0.90340,0.01433,0.37825,0.92828,-0.17830,-0.53038,-0.25601,-0.52957,0.41054
13.45468,13.81602,-2.23313,1.09261,0.79689,0.26138,0.65048,-0.30437,-0.13118,0.65973,0.13160,-0.42059
13.62194,14.52087,0.81605,1.38092,0.87477,0.09693,1.09204,-0.67094,-0.20964,0.67541,-0.46945,-0.57789
12.83555,14.10011,-1.46593,0.33600,0.24788,0.20044,1.27269,0.67772,-0.67056,-0.69728,-0.19900,0.01617
12.91332,14.89559,-2.03777,1.22792,0.84856,0.15230,1.47780,0.17623,0.14146,-0.08344,-0.15547,-0.26056
12.62073,13.97449,-0.40313,0.99078,0.16148,0.27384,1.29522,-0.51604,0.05511,-0.26943,-0.46312,0.89608
13.15878,14.35546,-2.16575,0.52834,0.58302,0.08493,1.43199,0.45703,-0.60000,-0.92187,-0.61765,0.40353
13.10752,14.28551,-1.20581,0.65910,0.43871,0.18711,1.24967,0.40710,-0.72849,-0.52943,-0.25547,-0.93737
13.65270,14.59580,0.02240,0.80117,0.48721,0.31950,0.99527,0.52293,-0.96129,-0.67096,-0.29719,0.11479
13.15085,14.76088,-1.33077,0.45222,0.31434,0.37128,0.92053,-0.55840,-0.35935,0.03021,-0.48373,-0.86962
12.84384,14.40010,-0.79559,0.83025,0.77779,0.11345,1.27107,-0.34022,0.41187,-0.87813,-0.40619,-0.79283
12.76587,14.61488,-0.45054,0.34878,0.72184,0.21778,1.10460,0.63265,-0.89187,0.30676,-0.16949,0.81985
13.23534,15.03572,-0.06945,1.37160,0.61533,0.26469,1.26476,0.28075,0.42875,0.02786,-0.07984,0.34804
12.60473,14.27747,0.68790,0.93639,0.81294,0.47930,1.03498,0.75854,0.90010,-0.08973,-0.42721,-0.00373
13.46418,13.87863,0.90338,0.47148,0.22806,0.24191,1.14173,-0.93168,-0.04919,-0.69521,-0.31575,0.02285
12.81402,14.95359,-1.06212,0.93878,0.18934,0.01670,0.94695,-0.82879,0.60901,0.80559,-0.55217,0.55054
13.60375,15.07804,0.90500,0.91643,0.63163,0.55999,1.47158,-0.02306,0.56055,-0.63387,-0.27020,-0.79191
12.76735,13.79411,-0.40376,1.34510,0.00206,0.10728,1.09606,0.02615,0.67994,-0.73633,-0.21776,0.98718
13.41138,13.93882,0.26266,0.67096,0.20627,0.40983,0.72586,-0.20095,0.14697,0.27198,-0.54396,-0.86257
13.09180,15.05753,0.34198,0.69259,0.62651,0.29752,1.02976,-0.68449,0.91445,0.07940,-0.42116,0.28735
12.95310,13.94758,-2.19945,1.32076,0.83351,0.06259,0.72599,0.64579,-0.68226,0.91855,-0.61867,0.47973
13.24583,14.78876,-1.00866,1.24525,0.11961,0.53258,1.13657,0.10896,0.78700,-0.75151,-0.60027,0.75062
13.23446,14.80550,-1.92118,0.92644,0.62561,0.35605,0.65822,0.65638,0.28021,-0.95222,-0.21380,-0.01399
13.54824,14.53663,-2.64229,1.29415,0.47812,0.28178,1.37146,-0.90045,-0.01080,0.52877,-0.55998,0.45839
12.58388,13.79118,-1.33864,0.35925,0.39402,0.24575,1.24436,-0.73279,0.38157,-0.39220,0.05066,0.48602
12.57480,14.65361,0.22442,0.54613,0.69335,0.36764,0.86275,0.69512,-0.41028,0.55877,-0.00304,-0.43571
12.52212,14.19352,0.74044,1.13560,0.01512,0.45732,0.81731,-0.94050,0.45877,0.82436,-0.31122,-0.19820
13.30539,13.63189,0.18006,0.33207,0.16970,0.12911,1.10082,-0.70038,-0.88467,0.01906,0.16035,-0.50143
13.51831,14.41744,-2.38508,1.35060,0.24383,0.32072,0.79065,0.86934,-0.65719,-0.94544,-0.62335,-0.73018
13.53093,14.97130,-2.39395,0.45501,0.13137,0.40140,1.10430,0.60242,0.82999,-0.67673,-0.00515,-0.36434
13.24175,14.17452,-2.80561,0.57921,0.95006,0.54883,1.12024,-0.44634,-0.52743,0.83716,-0.51595,0.30932
12.71933,14.56535,-2.00946,1.24272,0.31858,0.55194,1.10396,-0.00898,0.61579,-0.32784,0.12799,-0.91235
12.70562,13.99019,-2.91957,1.11487,0.30119,0.51022,0.66464,0.95176,-0.79471,-0.21061,0.08693,-0.10818
12.62564,13.74385,-2.13008,0.37169,0.77073,0.42298,1.01983,0.04000,-0.12179,0.56752,-0.49454,0.78754
13.27615,13.64237,-1.26957,0.42614,0.19639,0.47071,1.11610,-0.65961,0.23379,-0.87620,0.02554,0.68860
13.07402,14.27447,-1.51508,1.13197,0.04823,0.07576,1.31342,-0.66744,0.13952,0.69152,0.08384,-0.66113
13.57246,13.86277,-2.12245,0.99749,0.80245,0.58974,1.18736,0.40513,-0.73960,-0.80174,-0.23459,0.31040
12.59752,13.68721,-1.81275,0.93896,0.02489,0.17864,0.64551,-0.42473,0.09877,0.44675,-0.64486,-0.87599
12.94633,13.69600,0.48190,1.02217,0.85047,0.05983,0.68608,0.90235,-0.58024,0.87863,-0.50927,0.52251
13.31810,14.66213,-0.10439,1.11428,0.12823,0.60175,0.77340,0.29503,0.53757,-0.29602,0.11242,0.62455
13.43525,13.86792,-1.48681,1.25980,0.34536,0.09803,0.87727,0.12848,-0.82971,-0.21281,-0.53145,0.05481
13.42633,14.01558,-2.90762,0.95567,0.47089,0.11127,1.27284,-0.81010,-0.05411,-0.43214,0.03295,0.77463
12.57759,13.81918,-1.69270,0.40028,0.56555,0.01834,0.83163,-0.75910,-0.67583,-0.94125,0.00130,0.71614
12.93351,13.91002,-1.51641,0.32643,0.10000,0.56855,1.45321,0.76377,-0.44457,0.97367,-0.27431,0.47996
13.23484,14.89111,-2.35297,1.16281,0.60219,0.17104,1.38236,-0.40188,0.70733,-0.46088,0.04104,0.07928
13.16714,14.24212,0.16998,0.94783,0.36359,0.22826,0.99436,0.17973,0.33679,-0.88200,-0.35068,-0.33532
12.72828,14.75077,-0.27412,1.34749,0.17513,0.57498,1.04445,0.51907,-0.86967,0.24926,-0.57498,-0.60411
12.86543,14.45052,0.18969,0.57051,0.60828,0.32991,0.63308,-0.44512,-0.29383,0.56214,-0.11902,0.03035
12.54199,13.93442,0.33307,1.05335,0.14027,0.06840,1.10628,-0.91558,-0.26790,-0.55917,-0.32711,-0.04839
12.54933,13.79554,-2.17150,0.88306,0.75568,0.15607,0.93259,0.34260,-0.47936,-0.18373,-0.11756,0.51751
12.68255,14.30774,-2.62604,0.64752,0.96498,0.04002,1.14871,0.95156,-0.00376,0.56680,-0.08227,0.88861
12.54497,14.67056,0.64355,0.83524,0.02040,0.48420,1.04001,-0.90248,0.43310,-0.66368,-0.31956,0.42409
12.97444,14.38464,0.36613,0.55937,0.67872,0.50171,0.78625,-0.95588,-0.37815,-0.42268,-0.16457,0.35146
13.35658,14.04169,0.41884,0.78573,0.10806,0.44118,1.18066,-0.62821,0.05320,-0.71939,0.10836,0.74425
13.23457,13.85372,-0.88062,0.97777,0.28905,0.06848,0.68593,-0.29061,-0.50105,-0.87549,-0.40300,-0.31142
13.16314,14.86811,-0.38859,1.43819,0.69108,0.00055,1.01289,-0.34396,0.39395,0.67119,-0.13001,-0.56291
12.64044,14.90898,-2.93103,0.97257,0.29810,0.16190,1.35257,0.18676,-0.03382,-0.32331,0.08293,0.69955
13.42838,13.76815,0.03855,0.41292,0.60744,0.06966,0.80339,-0.77025,-0.54724,-0.61542,-0.57600,-0.48756
13.39124,14.02715,-1.14756,1.04034,0.24611,0.06508,1.29330,0.27067,-0.14411,0.99730,-0.62409,0.78367
13.24999,14.18541,0.40909,0.77192,0.17394,0.10443,1.30772,-0.51895,-0.85617,0.73853,0.11235,-0.87373
12.96953,14.62906,-0.04488,1.38084,0.58743,0.19598,0.60954,0.25026,0.34165,-0.56271,-0.41984,0.11535
13.17577,13.81245,0.32240,0.55473,0.97679,0.54889,1.48972,-0.38287,-0.13628,-0.25093,-0.00318,0.94731
12.76662,14.08492,-1.55873,1.36537,0.51918,0.57722,1.24255,0.74092,-0.38271,0.12163,0.19284,0.16591
13.59557,13.88253,-2.84964,1.18670,0.28248,0.34769,0.90627,0.83510,0.36928,-0.30203,0.17014,-0.96736
12.69484,13.72225,0.35774,1.21709,0.58982,0.28586,0.84428,-0.44579,0.10074,-0.75257,-0.62940,0.74965
13.61536,14.82597,-0.96720,1.14785,0.05552,0.10405,0.66626,-0.03094,-0.46234,0.21707,0.04506,0.19044
13.57449,14.35671,-2.89095,0.91704,0.68743,0.10810,1.34453,-0.97258,-0.93939,0.88248,-0.52435,-0.01303
12.51148,14.30332,-1.92971,0.90209,0.33252,0.46808,0.73683,-0.93217,-0.92084,0.57233,0.00873,0.91280
13.28307,13.64067,0.62361,1.33106,0.96008,0.09308,0.94736,-0.33882,0.05481,0.87185,-0.47792,0.95348
13.52877,13.82459,-2.25556,1.37627,0.82923,0.36061,0.68170,0.75935,-0.33772,-0.58072,-0.51917,0.28304
13.21244,14.32280,-1.94656,0.97880,0.76784,0.44183,0.74888,0.85774,-0.33043,-0.99115,-0.04350,0.83469
12.83428,14.35507,-0.21742,0.58295,0.25013,0.38854,0.72582,0.65013,0.75648,0.16265,0.03540,0.62213
12.76646,14.67718,-1.94163,1.47169,0.73233,0.60531,0.70093,0.01507,0.68122,-0.42333,-0.27155,-0.90961
13.15262,14.40714,-0.52709,0.45885,0.41623,0.09548,1.34868,-0.38199,-0.26518,-0.12312,0.12821,0.45490
12.57096,14.07753,-0.11514,0.76175,0.07011,0.15398,0.99446,0.52099,0.83565,0.34697,0.16544,-0.08590
12.93659,13.86015,-2.27770,0.43166,0.67084,0.33362,1.07982,-0.93331,-0.65579,0.43556,-0.32940,-0.45331
12.51523,14.97485,0.25141,1.09037,0.23721,0.30130,0.98941,-0.91731,-0.53650,-0.09263,-0.12203,0.56783
13.30397,15.05651,-0.76607,1.38086,0.91304,0.18356,1.02898,-0.85336,0.13544,0.95161,0.06735,-0.23639
13.43090,14.66503,-0.02637,1.02056,0.87777,0.14762,1.00866,-0.48472,-0.50637,0.16357,-0.15048,0.53304
12.86361,13.69698,0.05237,1.38687,0.93690,0.24905,1.29003,0.50688,0.27694,0.07569,-0.31543,0.72688
13.17999,15.02626,0.89546,0.41906,0.71722,0.11286,1.46585,-0.46735,0.03994,-0.05676,-0.39140,-0.76367
12.94964,14.41281,0.39060,1.40003,0.96474,0.02934,1.03205,0.92265,-0.21199,0.70535,-0.35813,-0.93888
13.01109,14.70148,-2.59107,1.47995,0.30950,0.44280,1.40634,0.67752,0.70170,0.83655,-0.45557,-0.04465
12.56654,13.92603,-0.16854,0.98768,0.38250,0.12811,1.47010,-0.00832,0.92453,-0.32959,-0.32403,-0.80437
13.03467,14.26772,-1.10252,0.36285,0.32152,0.35445,0.92308,0.25218,-0.04880,-0.51103,-0.33620,0.96891
13.57380,15.09489,0.38226,1.09107,0.10301,0.38068,1.01410,-0.10605,0.32761,0.99191,-0.50903,-0.38773
13.64417,14.28403,-0.37816,0.88516,0.90363,0.43122,1.33581,-0.90712,-0.29833,-0.18161,-0.48135,-0.86281
13.00682,14.85663,-2.51292,0.33513,0.36191,0.49013,0.89942,0.58611,0.63331,0.00583,-0.12780,0.21458
12.50380,14.65847,0.29907,0.85879,0.58916,0.23722,1.05949,0.70379,0.17043,0.80684,-0.54361,-0.28042
12.69344,13.84553,-2.45712,0.43160,0.17185,0.28227,0.81203,-0.72412,-0.57806,0.84126,-0.21538,-0.14187
13.30336,14.89405,0.24753,1.34116,0.20416,0.10317,1.32936,-0.91184,0.07519,0.40534,-0.04128,-0.19165
13.29087,14.45205,0.95873,0.59271,0.34922,0.37298,1.21534,0.08306,-0.61692,-0.12409,-0.28244,0.39538
12.55913,14.64762,-0.74432,0.50288,0.41616,0.51840,1.12245,-0.44610,-0.59224,-0.67616,-0.38413,0.74819
12.65266,13.66402,-1.39932,1.34985,0.18793,0.30381,1.11099,0.93544,-0.14001,0.96715,0.13885,-0.81485
12.94384,14.36871,-2.15996,1.40665,0.25315,0.58146,0.58068,-0.43622,-0.02231,-0.63845,-0.46499,-0.07939
13.40123,13.77089,-0.31821,0.46177,0.78677,0.42698,0.84483,-0.14517,0.36114,-0.29151,-0.26349,-0.08282
13.31268,13.63225,-0.27527,1.43298,0.65079,0.29299,1.34309,0.36205,0.89217,-0.71790,-0.05810,-0.13316
13.01490,13.70713,-0.67834,1.04481,0.59982,0.13741,1.05374,-0.54744,-0.52334,-0.49823,-0.20984,0.64184
12.65116,13.76719,-1.02438,1.00812,0.66532,0.34430,1.46911,-0.97091,0.02707,-0.49539,-0.11441,0.39574
12.51426,14.72307,-2.53158,1.20601,0.11164,0.37290,1.10650,-0.30634,0.36897,-0.31068,-0.45369,-0.08999
13.07984,14.85725,0.60099,0.63157,0.90306,0.06997,0.98754,0.32263,-0.33440,-0.07804,-0.09505,-0.95414
13.59998,15.00540,-0.98267,1.25265,0.48942,0.04247,1.08207,0.70230,0.30859,0.98751,0.16999,-0.01238
13.60556,14.94036,-1.83162,0.93013,0.72415,0.46361,1.25196,0.63893,-0.32129,-0.34544,-0.54445,0.83775
13.11408,14.00482,-0.62175,0.99858,0.97922,0.10204,0.65248,-0.35046,-0.17174,0.84593,0.10781,-0.45172
13.10434,14.13286,-2.68481,1.18548,0.63224,0.51168,1.18032,0.71869,-0.05084,0.33328,-0.26952,-0.35495
13.48558,13.96931,-2.30060,1.35042,0.85858,0.36080,0.59113,0.47377,-0.79904,0.81832,-0.33094,-0.15251
12.64481,14.92086,0.05445,0.71690,0.04792,0.43008,0.59365,-0.51665,-0.26247,-0.98377,0.00289,0.46421
13.06065,14.88266,0.71779,1.01505,0.96428,0.19457,1.12660,0.73742,0.11954,-0.12277,0.09124,-0.81895
13.34653,13.68933,-0.83178,1.19820,0.49576,0.37187,1.39096,0.75405,0.29315,0.75371,-0.60020,-0.95101
12.74780,14.36521,-2.84069,1.08318,0.45988,0.51589,1.31147,-0.66847,0.27069,0.77821,-0.42837,-0.17801
13.24409,13.90945,0.33721,0.76203,0.54406,0.36085,0.60825,0.21754,0.74235,-0.31340,-0.39316,-0.92858
12.89102,14.14599,-1.06634,1.17295,0.78344,0.09495,1.06722,-0.49435,-0.24812,-0.39866,-0.14290,0.71227
12.98132,13.80541,-0.12755,1.16987,0.80604,0.33896,0.96375,-0.53842,-0.48377,-0.38793,-0.40214,0.15483
12.83400,13.95168,-0.31526,1.27298,0.11757,0.56261,1.35456,-0.13072,-0.44143,0.02651,-0.63741,0.67153
13.36506,13.80214,0.95351,0.73321,0.80947,0.05311,1.23342,0.90740,0.04235,-0.61154,-0.10340,-0.10978
13.10795,15.02158,-2.48837,0.57460,0.27873,0.13294,1.06987,0.86842,-0.70102,0.08888,-0.34620,0.44599
13.38160,14.59306,0.56187,1.02195,0.13716,0.24154,1.00995,-0.25361,-0.70981,-0.71492,-0.15300,0.02927
13.14128,14.37113,-0.77993,0.68549,0.85949,0.22999,1.08584,0.39049,0.51870,0.79277,-0.10784,-0.35414
12.87256,14.35653,-0.83552,0.43994,0.15144,0.02702,1.10147,-0.45701,-0.69340,-0.31644,-0.62212,0.28396
13.25877,15.03613,-1.94411,0.75903,0.38189,0.05625,1.28985,0.42609,-0.80850,0.21996,-0.10260,0.80532
13.52168,13.89256,0.06577,1.15553,0.61473,0.34948,1.45691,0.84293,0.47598,-0.33109,-0.55309,0.14375
13.25972,14.94229,0.53719,1.04483,0.75294,0.04602,0.60197,0.70983,-0.95776,-0.65943,-0.64506,-0.47592
13.48647,14.54779,-2.15525,0.41537,0.59832,0.58085,0.84975,-0.50650,-0.45809,0.95221,0.18032,0.56938
13.27650,14.11592,0.59709,0.97328,0.43730,0.16560,0.90859,0.21220,-0.05910,0.12045,-0.01977,0.50375
13.42806,14.40027,-0.13735,0.54043,0.41100,0.27386,1.34071,-0.20497,0.43372,0.23783,-0.13615,0.38602
12.61544,13.63460,-1.48473,0.45291,0.22452,0.41585,0.88906,-0.58913,-0.95321,-0.92910,-0.48923,0.24389
13.29699,14.62856,-0.43200,1.17314,0.89669,0.19061,1.07091,0.73820,0.47156,-0.47671,0.03134,-0.45871
12.96586,14.57224,0.03372,0.64876,0.87307,0.29788,0.86389,0.85760,0.04581,0.88880,-0.62144,0.12499
13.47071,14.33701,-0.95262,0.74472,0.12294,0.06047,1.43357,-0.40909,-0.51979,-0.96967,-0.61941,-0.79453
12.96255,14.10578,-2.87986,0.50485,0.62247,0.52444,0.96305,0.26301,0.63396,0.01725,-0.28295,-0.13764
13.18665,14.28799,-0.71519,1.44447,0.44113,0.22124,1.01518,0.70479,-0.72150,0.77868,-0.31878,-0.66086
13.00079,14.63359,-2.88836,1.34842,0.01944,0.32354,0.89844,0.23058,-0.47359,-0.31250,-0.42162,0.29846
13.37807,13.90729,-0.50133,1.45504,0.14743,0.07368,1.02333,-0.23613,0.18199,0.07432,-0.13055,0.86610
13.30574,13.77155,-2.15362,0.83500,0.01778,0.57395,0.90105,-0.01236,0.56039,0.16054,-0.42528,0.54581
12.64809,14.86522,-2.68100,0.91308,0.29292,0.57148,0.99799,-0.20988,0.13309,0.04276,-0.50415,-0.00931
13.23418,14.60071,-2.09131,1.18994,0.91056,0.58330,0.78234,-0.08370,0.36419,-0.67494,-0.53581,0.08229
13.59379,14.09495,-0.78435,0.95947,0.93017,0.22050,1.15584,0.39556,0.86416,0.66814,-0.00437,0.98299
13.33314,13.99215,-2.55906,0.98240,0.73199,0.34387,1.30390,-0.26583,0.22937,-0.84098,-0.01051,0.03001
12.57834,15.04366,0.00990,0.66548,0.36029,0.25671,0.82080,-0.32253,-0.36140,0.83978,-0.56239,-0.96291
12.50680,14.43168,0.43232,0.30913,0.85353,0.43236,1.37658,-0.69477,0.31747,-0.19289,-0.42243,0.82347
13.57730,14.24461,-1.22795,0.63541,0.23486,0.42849,0.69338,0.11624,0.28288,-0.31461,-0.14405,0.19898
13.38957,13.76935,0.17697,1.20590,0.77899,0.47416,0.79310,0.78873,0.56281,0.30363,-0.61757,-0.91636
13.09070,14.39816,-0.36448,0.58733,0.60826,0.47375,0.80586,0.58005,-0.20261,0.86820,0.11240,-0.13477
12.75243,13.93309,-0.97629,0.77516,0.41302,0.24006,0.96903,0.71710,0.48409,0.82128,0.05839,-0.05848
13.15734,13.74160,-0.56322,0.90811,0.82157,0.35362,0.85144,-0.54783,0.18544,-0.72576,-0.41170,0.50913
13.03211,14.93947,-1.95955,0.52100,0.79178,0.54754,0.96280,-0.36019,-0.40393,0.44234,-0.09885,0.53049
12.65442,14.31667,-1.26160,1.06179,0.26505,0.42821,1.24969,-0.50299,0.80703,0.38190,-0.15685,-0.56565
12.54964,14.01336,0.10473,0.38589,0.24565,0.19499,0.78549,0.16221,-0.40305,0.10741,0.05061,-0.78748
13.46917,14.40321,0.04717,1.09616,0.46666,0.08639,1.12991,-0.12908,0.04197,0.79041,-0.03792,0.77924
13.67334,14.33711,-2.76679,0.33738,0.57138,0.44518,0.98923,-0.77685,0.80549,0.48491,-0.00256,-0.33399
13.12851,13.80696,0.16124,1.42980,0.22877,0.59174,1.04493,0.21037,-0.28373,0.22557,-0.27084,0.12556
12.97041,14.91069,-2.42750,0.57912,0.57815,0.23801,0.96339,-0.84959,0.29066,0.13604,0.18900,-0.33269
12.87734,14.03008,-2.52770,1.13505,0.70034,0.29504,0.60981,-0.17298,0.91375,0.26191,-0.44053,-0.61378
12.63443,14.87258,-0.22405,1.27488,0.75400,0.57642,1.20328,-0.47666,-0.25651,0.10590,-0.54576,-0.18647
13.48980,14.11117,-2.86291,0.92343,0.93282,0.19372,0.71401,-0.82375,-0.01462,-0.83588,0.06801,0.22750
