# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.55328,14.70936,0.30773,0.80649,0.27327,0.35104,1.47448,-0.38513,0.13301,0.78487,-0.55545,-0.74082
12.87339,14.84722,0.77917,0.44444,0.60311,0.50463,0.81475,-0.71227,-0.84396,-0.66340,-0.62005,-0.21679
13.63709,14.39849,-1.18976,1.33321,0.29034,0.40561,1.42851,0.32455,-0.81016,0.80985,-0.14828,-0.51775
12.54678,13.87393,-2.00936,0.83478,0.52566,0.23122,1.45674,-0.43475,-0.08150,-0.76990,-0.32398,0.51388
13.65984,13.85987,-1.62146,0.75389,0.50035,0.60654,0.88211,-0.02477,0.42906,-0.89751,-0.16969,0.34666
13.52241,14.97035,-2.80772,0.44887,0.56941,0.58466,1.10768,-0.47746,-0.26351,-0.98661,0.06689,-0.57333
13.43506,14.20890,-1.41145,0.48735,0.97767,0.34392,1.20705,0.10942,-0.64364,-0.27687,-0.35548,0.32140
13.14247,13.80335,0.69625,1.41777,0.65465,0.00620,0.65418,0.35282,0.44195,0.86271,-0.28413,-0.58221
12.81524,14.04311,-1.50701,0.56410,0.41036,0.28362,0.96213,0.99505,0.06330,-0.98355,-0.46013,-0.62870
13.14121,14.72780,0.35794,1.11158,0.83202,0.34179,0.89433,-0.19529,0.04679,-0.52855,-0.41336,0.59764
13.23263,15.06176,-0.39208,0.44762,0.70190,0.52752,1.06612,-0.22746,-0.00462,0.23761,-0.30491,-0.45729
12.88435,14.68465,-0.77956,1.39106,0.70864,0.25680,1.23035,-0.39342,0.35563,0.94748,-0.25497,0.83798
12.63001,14.31272,-1.01489,1.04570,0.22849,0.36571,0.80404,-0.07539,-0.24221,-0.79461,-0.45688,-0.88010
13.30860,13.66284,-1.51409,1.42328,0.91014,0.00377,0.60033,0.20676,0.41230,0.15432,-0.38699,0.61873
12.72311,14.95187,-1.65644,0.98350,0.50392,0.04124,1.47804,-0.37129,0.04792,0.77586,-0.07783,0.82014
12.78589,14.80278,-2.13512,1.19861,0.45254,0.35716,1.46513,-0.87101,-0.94807,0.25520,-0.18792,0.93309
12.75959,14.67587,-0.64530,0.57066,0.31192,0.18231,1.46042,-0.42952,-0.76616,-0.41816,-0.31282,0.29935
13.09705,15.00994,-2.28992,0.45545,0.35782,0.00537,0.78698,-0.02703,0.15577,0.59229,-0.15032,0.08545
13.57984,14.45827,-0.19779,0.36996,0.45637,0.09625,0.64779,-0.32428,0.18067,-0.86279,-0.52775,-0.56368
12.99249,14.53651,-0.28845,1.12203,0.36841,0.16882,1.37122,-0.58113,-0.22662,-0.97448,-0.49625,-0.58419
13.28908,14.48256,-0.88454,0.68280,0.69376,0.59286,0.62043,0.01550,-0.97468,-0.04579,-0.02325,0.93283
13.12021,13.74269,0.14989,0.35551,0.40596,0.05856,1.28092,-0.37606,-0.08930,0.52184,-0.22993,-0.62872
13.69432,14.93649,-0.42339,0.96231,0.55431,0.32505,1.04873,-0.64128,0.40733,-0.89764,-0.57320,0.91823
12.58494,14.30947,-2.14299,1.14086,0.06397,0.40102,1.19257,0.16200,-0.32103,0.75193,-0.44587,0.11261
13.49211,13.71519,0.61022,1.42541,0.30622,0.12353,0.75730,-0.04561,-0.11304,-0.99166,-0.46930,0.51798
13.47738,15.09631,0.15420,0.49005,0.96354,0.46949,1.46821,-0.24943,-0.43601,0.89479,-0.01006,0.65565
12.54973,14.96698,-0.81294,1.30057,0.80832,0.00461,0.58434,-0.22716,-0.97546,0.10653,0.12349,0.55419
12.77581,14.85178,-1.40216,1.32925,0.13650,0.15212,0.96453,0.86937,0.84795,0.78028,0.00455,0.27578
12.56991,14.79224,0.31711,1.22172,0.00436,0.06132,1.16645,0.12179,-0.98177,-0.21654,-0.27730,0.90382
13.03393,13.62367,-1.14629,0.88032,0.88791,0.42656,1.17469,0.39183,-0.83420,0.56283,-0.14043,0.91825
13.57015,13.67961,-1.78343,1.08389,0.39462,0.52612,0.91982,-0.27001,-0.57672,0.02841,-0.36790,-0.87407
12.61302,13.64510,-1.51437,0.78900,0.22116,0.46411,0.64480,-0.61257,0.30822,-0.97218,0.12565,0.59786
12.79271,14.56698,-2.64443,1.06325,0.05171,0.14877,1.28654,-0.06377,-0.22048,0.23263,-0.16736,0.87759
13.01306,14.41998,0.92048,0.46780,0.54761,0.13239,1.34316,0.76361,0.24255,0.23826,-0.20415,0.59675
13.40505,13.93307,0.85084,0.45026,0.09762,0.60833,1.29428,-0.67240,0.84651,-0.81266,-0.30262,0.48108
13.66630,14.68541,-2.45996,0.46813,0.27375,0.36212,0.81893,-0.37400,-0.06375,-0.75772,-0.00126,-0.17242
13.42669,13.84453,-1.41899,0.93338,0.82783,0.20734,0.70467,-0.45383,-0.49259,-0.16558,-0.06780,-0.25843
13.05753,14.95299,-2.23740,0.97310,0.97551,0.00169,0.67177,0.90203,0.70449,-0.73306,0.02047,0.89505
12.51445,13.64008,-0.20957,1.07640,0.24774,0.50052,1.21468,-0.19188,0.19437,0.53923,-0.04000,0.66203
12.56220,14.92316,-2.66448,1.33325,0.66210,0.21910,0.83900,-0.70092,-0.16886,-0.03774,-0.59801,-0.92225
13.11496,14.46111,-0.90664,1.45681,0.55962,0.53528,1.00654,-0.96759,0.83217,-0.92117,-0.09885,0.86578
12.96445,14.18834,0.92806,0.62337,0.49154,0.12584,1.00697,-0.35576,0.28025,0.15338,-0.11619,0.98565
13.24566,14.78451,0.39031,1.45761,0.66750,0.21994,1.16627,-0.80644,0.88473,0.52247,-0.37938,-0.28349
12.96048,14.38034,-0.72824,1.02139,0.09436,0.60146,0.58688,0.54901,0.18031,0.42068,0.10738,0.72482
12.55854,14.08983,-2.88508,1.23101,0.27109,0.36516,1.48345,0.43441,-0.68899,-0.37984,-0.00756,0.14116
13.07259,14.07007,-1.38602,0.96840,0.82942,0.03935,0.86404,-0.62205,0.49415,-0.96798,-0.40863,-0.04117
13.12871,13.83615,0.73782,0.85339,0.80259,0.18011,1.08321,-0.51398,0.12696,-0.05716,0.02805,-0.82725
13.14225,14.86667,0.11019,0.57630,0.22309,0.25507,1.14159,-0.87295,-0.07877,0.66333,-0.17621,-0.16450
13.16366,14.96441,-2.18088,0.68624,0.65917,0.02393,0.96967,-0.30533,0.65339,0.36563,-0.12666,0.28653
13.24128,14.39946,-1.54726,1.21499,0.85616,0.43085,1.22404,-0.43458,0.25921,0.80528,-0.11664,0.89816
13.38093,14.25426,-0.12505,0.61020,0.87499,0.39070,1.07874,0.34941,-0.39258,0.87371,-0.63626,-0.49665
12.52408,14.23028,-1.24421,1.18322,0.39522,0.27420,1.40954,-0.06625,-0.09456,-0.41575,-0.42480,0.18527
13.04990,14.72821,0.68769,0.82709,0.32700,0.04245,0.88038,0.60575,-0.29787,0.81925,-0.43829,-0.38571
13.08819,14.20618,-0.90541,0.97936,0.61035,0.53750,0.99674,-0.84981,-0.44574,0.36837,-0.10895,-0.17350
12.95369,14.38316,0.06029,0.33739,0.71772,0.11801,0.96874,0.66163,0.60616,-0.41112,-0.43523,0.37924
13.44274,13.80854,-0.47089,0.37690,0.04916,0.35498,0.93922,-0.62123,-0.75956,-0.35278,-0.15128,0.41140
13.54166,14.99673,-2.77085,1.17339,0.73833,0.08909,0.96053,0.67727,-0.36704,0.19257,-0.65335,-0.26355
13.59111,14.13747,-0.50655,1.01664,0.43588,0.48036,0.65372,-0.33866,-0.31948,-0.80536,-0.59780,-0.16351
12.82360,14.85643,-1.80416,1.39078,0.87578,0.54135,0.92846,-0.64753,0.32117,-0.27325,-0.02098,-0.46916
13.38790,13.73803,0.38487,1.03048,0.34358,0.15519,1.46359,-0.38769,0.50665,-0.09946,0.00246,0.38193
12.73056,14.78022,0.71851,0.42427,0.12358,0.45674,1.31898,0.35648,0.05031,-0.46208,0.12232,0.28262
12.69773,14.26621,-2.47741,0.65189,0.19725,0.27231,1.16737,-0.92580,-0.56939,-0.27030,0.16323,0.64225
13.57326,14.33886,-1.01830,0.66053,0.23256,0.04201,1.43636,-0.86563,0.76905,-0.64464,-0.07579,0.14240
13.61542,14.18972,-1.38484,0.82440,0.30113,0.05569,1.41017,-0.60476,-0.21214,0.94773,-0.49441,0.27237
13.22440,13.66043,-0.09810,0.79706,0.37375,0.47703,1.21587,-0.84732,-0.43303,0.33713,-0.22337,-0.69208
13.00926,13.85067,-2.57916,1.15550,0.48870,0.38048,1.46131,0.85106,0.84374,-0.76804,0.19930,-0.94103
12.74261,14.18229,-1.75865,1.46484,0.15732,0.42519,0.72633,0.13557,0.36080,0.04693,-0.44225,0.85275
12.77322,15.06076,-2.64002,0.93316,0.03747,0.13147,1.31156,-0.20368,0.47895,0.99274,-0.06828,0.31401
13.53549,13.81274,-2.85919,0.82475,0.12681,0.52771,1.14750,0.05354,-0.51444,0.13557,0.16690,-0.70346
13.67990,13.84806,0.44864,0.92229,0.48419,0.56723,0.83250,-0.73619,0.80084,-0.52265,-0.59583,0.72200
13.28059,13.74951,-1.04688,0.55387,0.19042,0.34723,1.37425,-0.38046,-0.76021,-0.13307,-0.04998,-0.88800
13.45519,13.75968,0.72367,1.31492,0.29977,0.22661,1.01258,0.21636,0.60983,-0.65857,-0.36316,-0.04171
12.72610,14.31214,-2.76091,0.65874,0.49594,0.43525,1.21102,-0.37546,0.38523,-0.60876,-0.48679,-0.01631
13.58862,13.75733,-2.79770,1.27634,0.37952,0.05161,1.32778,-0.71798,-0.80644,0.96178,0.18708,-0.62247
13.36339,14.97496,-0.94329,0.88766,0.41809,0.17318,0.58174,0.19787,0.41609,0.06392,-0.50693,-0.28159
12.66628,14.89351,-2.28670,1.34735,0.10447,0.20655,1.11421,0.96562,-0.03814,0.95534,-0.16698,0.22946
13.11275,14.22149,-0.58645,0.66184,0.53682,0.54435,0.92610,0.86677,0.46031,-0.12672,-0.42586,0.29642
12.53163,14.08604,-0.24597,1.22658,0.73733,0.40786,1.48563,-0.78524,0.00913,0.35035,-0.25314,-0.63883
13.33206,14.31367,-2.49528,0.87534,0.24990,0.09418,1.20562,0.86146,-0.38875,-0.04326,-0.02588,0.19359
12.73754,13.70139,-1.76629,0.63242,0.01390,0.30524,0.61694,-0.60430,0.88861,-0.69024,0.11011,0.09213
13.34761,13.97282,-0.81474,0.58482,0.49407,0.29041,0.60256,-0.27685,-0.17611,-0.10300,-0.33974,0.42894
13.36340,14.92230,-2.11702,1.13497,0.83559,0.54700,1.14414,-0.10531,0.45735,-0.93082,-0.21707,-0.01836
13.19624,13.60704,-0.46893,0.69362,0.52605,0.18305,1.19237,0.86898,-0.80674,0.79054,-0.13634,-0.32792
12.54349,13.81728,-1.83633,1.24284,0.09663,0.40358,0.76055,-0.10844,0.81907,0.04184,-0.03282,0.25190
13.48470,13.61524,-0.64847,0.40004,0.72209,0.33823,0.82425,0.56817,0.28622,-0.82075,-0.66942,0.89343
12.64399,13.79676,-1.52307,0.73095,0.92148,0.18825,0.71166,-0.19530,-0.17810,0.70618,-0.14162,0.14979
13.46305,14.69051,-2.77181,0.93354,0.70532,0.44989,1.03760,0.00188,-0.31640,0.85207,-0.21701,-0.45579
13.22431,14.34145,-2.79672,0.44539,0.18769,0.34548,1.33126,0.69268,0.12023,-0.92119,0.12131,0.83714
13.27058,13.73871,-1.68334,0.82099,0.92983,0.04134,1.48963,-0.41831,-0.54720,0.92918,-0.32574,-0.67216
13.35225,14.02654,-0.97033,1.04177,0.09096,0.46949,0.61953,0.70765,-0.92612,0.20899,0.18735,0.91945
13.37075,14.45137,0.34371,1.25059,0.97020,0.31826,0.78468,-0.11399,-0.87833,0.07673,0.08648,0.89560
13.39563,14.89248,-0.53910,0.31922,0.39434,0.19876,1.43763,0.90990,0.65500,-0.89535,-0.08109,0.84167
13.58690,13.75639,-0.88378,1.33278,0.76326,0.39199,1.12728,0.68352,-0.32349,0.92631,-0.05371,0.75323
13.15945,14.18000,0.18553,0.40406,0.86792,0.12052,0.88884,-0.60133,0.59174,0.29800,0.03490,0.21898
12.61013,14.23345,-1.92383,0.98622,0.47449,0.15310,0.72267,-0.22112,-0.93699,-0.97943,-0.59563,-0.75897
13.14686,14.27629,-2.01532,0.72299,0.50964,0.15409,0.72703,0.86751,-0.42804,0.06489,-0.52194,0.37829
12.92284,14.12612,0.21312,1.35037,0.71539,0.48743,0.86449,0.52851,-0.93101,-0.31278,-0.50419,-0.20555
12.65925,13.71355,0.31109,0.62972,0.22622,0.44507,1.42949,0.33291,-0.37577,-0.84704,-0.59649,-0.40888
13.36258,14.26410,-2.30640,1.47220,0.00992,0.32284,0.94572,0.82255,0.25638,0.02553,0.07494,0.20856
12.52955,14.25591,-2.52465,1.21885,0.08080,0.44687,0.72908,0.47851,-0.34965,0.34779,-0.42126,-0.10569
12.67350,14.01736,-1.19121,1.01790,0.68916,0.11960,0.62447,-0.35481,-0.87661,0.45129,-0.63043,0.97222
12.98114,13.97516,-2.55259,1.35832,0.64070,0.29164,1.19118,0.62988,-0.90786,0.81568,-0.05718,-0.81219
12.65531,14.30693,-0.72885,0.72328,0.51020,0.53428,1.30296,0.31163,-0.87099,0.68390,-0.19576,0.21278
13.64885,14.03456,0.76816,0.78481,0.90314,0.59791,1.41762,-0.40282,0.66344,-0.26318,-0.65378,-0.30366
12.94500,14.75171,0.77665,1.00143,0.85134,0.14801,0.70954,0.48797,0.90487,-0.15092,-0.65081,-0.60623
12.72278,13.62654,-0.74420,0.34109,0.48797,0.07855,1.38109,-0.33457,0.43844,0.47149,-0.06386,0.52334
13.18670,14.76421,-0.63436,0.44183,0.07153,0.46392,1.46948,0.06279,-0.03222,-0.11194,-0.56921,0.48866
12.83275,14.47745,-2.41764,1.37973,0.16557,0.37026,1.34541,0.29466,-0.71685,0.33981,0.12579,0.38841
13.16064,14.15224,-1.00531,0.94273,0.45846,0.31984,0.79238,0.73093,-0.93582,-0.10489,-0.59989,-0.41085
12.66960,13.73376,-0.12833,1.15533,0.76010,0.31435,1.15265,-0.09860,-0.37121,0.26365,0.16800,0.55382
12.87510,14.20448,0.37452,1.39504,0.25609,0.10230,1.02587,0.15496,0.06441,-0.91049,0.10403,-0.11636
12.72936,14.76743,-1.33208,0.49662,0.34793,0.33588,0.81392,0.82950,-0.34185,0.81427,0.10817,-0.94483
13.44213,15.00884,0.46508,0.62138,0.79587,0.50852,1.27387,0.82324,-0.82810,0.80238,-0.55840,-0.85534
13.05180,14.80036,-1.65039,0.31302,0.23652,0.46803,1.20150,0.95141,0.09411,-0.52637,-0.05637,-0.19422
13.47477,13.89408,-1.30425,1.39029,0.24569,0.21310,0.69351,0.67143,-0.48255,-0.00181,-0.29119,0.25334
12.94750,14.82035,-1.70697,1.46534,0.52262,0.18555,0.71032,0.10410,-0.42272,-0.00975,-0.30109,-0.79866
13.26541,13.95196,-2.14931,1.32295,0.63898,0.31063,1.15625,0.27022,0.50577,0.31181,-0.03034,-0.87737
13.64629,13.70572,-2.05227,1.32233,0.13270,0.50437,1.35506,0.80944,0.83211,0.15883,-0.54908,-0.02532
13.62589,14.72011,-2.40749,0.43782,0.16836,0.54727,1.16192,-0.61910,-0.61643,0.09132,-0.15015,-0.53315
13.33327,14.63138,-2.18424,1.17221,0.24598,0.26025,1.11761,-0.87071,-0.11787,0.52405,-0.40086,0.23265
12.56580,13.95847,0.44219,0.93539,0.00474,0.01733,0.95991,-0.58940,-0.89677,0.43976,0.08554,0.28291
12.60109,15.08114,0.00433,0.58739,0.67531,0.00441,1.08677,-0.58550,-0.00948,-0.79385,-0.13011,0.98483
12.61350,14.13269,-1.40442,1.03751,0.12750,0.03936,0.84197,-0.22749,0.49512,-0.12037,-0.14778,0.71836
12.68034,14.88386,0.31972,0.34104,0.41047,0.33813,0.63980,-0.58326,0.76308,-0.67355,0.19061,0.13519
13.49718,13.61507,0.27457,0.61480,0.67869,0.26085,0.72350,-0.12606,0.83723,-0.91357,-0.66943,-0.14901
12.57849,14.38613,-0.48040,1.27696,0.92747,0.45634,1.48863,-0.53803,0.33615,0.88333,0.04449,0.80951
12.85295,14.33258,-0.97142,0.84349,0.96180,0.48505,0.62648,0.85466,0.62343,-0.67286,-0.00638,-0.89045
13.62860,14.43613,-2.67061,1.04640,0.38776,0.16229,1.43022,-0.59470,0.84920,0.43711,-0.21946,0.40656
13.14483,14.75784,-2.63329,0.93792,0.06245,0.53009,1.02377,-0.34905,0.25615,0.36246,0.00489,0.65946
12.95013,14.51072,0.52731,1.23924,0.70224,0.03334,1.10264,-0.88655,0.16159,-0.09148,-0.46218,0.44095
13.64762,14.15379,-1.06119,0.34242,0.17933,0.46059,1.21513,0.07285,0.73872,0.41409,-0.46354,0.76638
13.36027,13.86532,-1.11694,0.76849,0.31494,0.23081,1.10832,0.95355,-0.22302,0.85267,-0.64012,0.76847
12.95417,14.22857,0.14833,1.31825,0.04622,0.03513,0.78670,-0.72959,0.01549,-0.63641,-0.45037,0.35191
12.97747,14.79489,-2.20708,0.70176,0.37755,0.29431,0.84581,0.88810,0.75025,0.30014,-0.30531,-0.85691
12.69696,14.02663,0.31859,0.78736,0.05535,0.41060,1.23284,0.15669,-0.45237,0.70652,-0.39608,-0.92238
13.41197,13.76151,0.03910,1.33153,0.20706,0.45871,1.05982,-0.14793,0.20011,-0.69889,-0.38814,0.76870
13.30213,14.55534,0.06814,0.31745,0.57760,0.55883,1.40880,-0.34656,-0.10544,-0.28592,-0.43750,0.81148
13.09329,14.49957,-2.76275,1.33387,0.03301,0.06823,1.13255,0.50794,-0.14927,-0.66121,0.04859,-0.32384
13.49813,14.98120,-2.76757,0.44138,0.51824,0.32910,1.42890,-0.27742,-0.20722,-0.95065,-0.51479,-0.95695
12.69882,14.04613,-1.78667,1.24251,0.35445,0.50656,0.74125,0.44731,-0.95525,-0.87804,-0.38939,0.85925
12.97974,14.92762,-2.31903,1.06842,0.46349,0.29390,0.81415,0.26144,-0.75246,-0.64220,-0.26212,0.39297
13.56099,14.39222,0.10148,0.81755,0.15157,0.18975,0.97887,0.33683,-0.93741,0.80441,-0.15788,-0.11922
12.56592,14.52656,-1.51497,0.60097,0.60196,0.46218,0.77702,0.50682,-0.71163,0.48573,-0.02268,-0.22429
13.56352,14.61039,-1.64879,0.39317,0.30928,0.41038,1.44270,-0.48131,-0.57140,-0.38583,-0.20624,0.53478
13.05761,15.06641,0.72073,1.22769,0.11798,0.32765,1.14160,0.93602,0.64340,-0.41762,-0.13953,-0.10425
12.71608,13.61511,-0.79210,0.79720,0.58188,0.26796,0.78179,0.77951,0.85932,0.56564,-0.11033,0.68648
13.60967,14.51453,0.63005,0.76154,0.39197,0.43808,1.41807,0.33846,0.89683,-0.49252,-0.36052,0.20562
13.53045,14.13823,-1.02750,1.29752,0.30103,0.01157,1.42743,0.56018,-0.13001,-0.13790,-0.37017,0.19574
12.95909,14.45282,0.46401,1.26552,0.80776,0.40676,0.89358,0.83613,-0.90795,-0.01924,-0.63192,-0.41765
13.17782,14.87442,-0.45925,1.26506,0.00098,0.11648,1.13548,0.86628,-0.11476,0.12011,0.14523,0.10480
13.45156,13.63488,-1.18268,0.49745,0.51721,0.55553,1.27856,-0.18884,-0.96533,0.76280,0.10011,0.86204
12.90933,14.39176,-2.83347,0.86913,0.56201,0.14051,1.24703,0.17368,0.11647,-0.75921,0.19706,-0.59407
13.57460,14.39333,-0.98410,1.16436,0.13858,0.26550,1.46435,0.50078,0.02702,-0.51324,0.03716,-0.65585
13.09257,13.95529,-0.14731,1.41821,0.53678,0.55075,0.69158,0.47761,-0.40262,0.26373,-0.48646,0.45818
13.19166,14.22492,0.71218,0.63412,0.49754,0.35425,1.33588,0.57740,0.89373,-0.22971,0.08131,0.82196
12.78989,14.71788,-1.75858,0.40744,0.66345,0.03927,1.37268,-0.18598,0.64838,-0.88994,-0.38767,-0.93296
13.02359,14.25785,-1.80856,0.41232,0.80482,0.60575,0.77224,-0.23387,-0.46299,0.53313,-0.26003,-0.04093
13.69329,14.10280,-2.81168,1.46940,0.28265,0.31485,0.73216,0.91423,0.77673,-0.62729,-0.24224,-0.32228
13.41233,14.18946,0.54823,1.44463,0.43040,0.52030,0.97367,-0.77489,-0.45665,0.09008,-0.20767,-0.42383
13.56748,14.68422,0.25149,0.33668,0.02877,0.15957,1.31138,-0.13094,-0.19928,-0.50581,-0.44667,-0.87416
12.96205,13.73489,0.14625,0.62129,0.58692,0.56470,0.61973,0.66771,0.86824,0.48112,-0.30872,-0.11078
13.61180,13.78015,0.06813,0.91827,0.16343,0.43619,0.98208,-0.01114,0.44551,-0.75914,-0.01027,0.65926
12.61159,14.03357,0.93074,0.68404,0.46059,0.51296,1.46154,-0.04100,0.69592,0.27509,-0.49249,0.08739
13.65494,14.87277,-0.74687,1.32488,0.31976,0.28021,0.86750,0.30762,-0.15872,0.55934,-0.24621,-0.46575
12.50015,13.61990,-0.45615,1.06469,0.35643,0.45148,1.29530,0.95998,0.12102,-0.05996,-0.04576,0.66400
12.59612,14.60045,0.58626,0.65806,0.68539,0.36060,1.37752,-0.88725,-0.83512,0.07935,-0.30944,0.68098
13.50255,13.67292,-1.89480,0.36701,0.68395,0.04437,1.04735,-0.66968,0.77081,0.50182,-0.50742,0.07278
12.65677,14.16988,-1.60050,1.11092,0.66592,0.42399,1.38746,0.82824,-0.30183,-0.57012,0.15523,0.77045
12.73383,14.85410,-0.99698,1.31514,0.74418,0.47814,1.36729,0.53041,-0.14723,-0.24237,-0.38664,0.42882
13.68458,14.04174,0.10880,1.42284,0.46606,0.30840,0.97129,-0.93068,0.12771,-0.94801,0.09341,0.67182
12.71602,14.00935,-2.11285,0.44196,0.27024,0.08127,1.12912,-0.92481,0.30786,-0.80679,-0.63845,0.58103
12.51018,13.65181,-1.30229,0.44738,0.57649,0.27621,0.82470,-0.27456,-0.74937,0.13093,-0.33050,0.67361
12.93524,14.21205,0.61901,0.59320,0.76139,0.22619,0.73001,-0.59350,0.30676,-0.21284,-0.03134,-0.07061
12.69755,14.85110,-0.82084,0.75625,0.23305,0.18332,0.95347,0.37784,0.24313,0.43843,-0.22998,0.04774
13.24573,14.92636,-2.87577,1.14219,0.00127,0.50467,1.42063,0.60701,-0.47775,0.84717,-0.61437,-0.49488
13.35875,14.85804,-2.88258,1.10841,0.70359,0.43635,1.09825,-0.89056,0.55378,0.69958,-0.14006,0.47258
12.57547,14.47650,-0.55041,0.72427,0.26217,0.37609,1.46186,-0.06855,0.34162,0.72303,-0.65421,-0.70338
13.42924,13.78815,-2.44956,1.02270,0.73963,0.54442,1.41835,-0.82241,0.03106,0.95036,-0.31148,0.89891
13.43074,15.04990,0.30569,1.23235,0.83228,0.08647,0.84556,0.64021,0.03627,-0.96186,-0.03701,-0.38590
12.91365,14.35531,-2.49934,0.97355,0.58539,0.32664,1.23919,0.14083,-0.59231,0.03882,-0.32538,0.95239
12.60236,14.11214,-1.16032,1.23828,0.06976,0.37368,1.13323,0.21681,-0.00571,-0.67463,-0.30001,-0.14868
13.15665,15.01246,-0.14825,0.96213,0.98653,0.18205,0.66183,-0.41922,0.60931,0.12265,0.01497,0.59844
13.01120,14.15457,-2.13730,1.41492,0.90107,0.51545,0.58852,-0.69473,-0.26327,0.33982,-0.54622,0.96355
12.53669,14.49713,-1.33534,0.98136,0.12070,0.15228,1.02940,-0.50218,-0.11651,-0.57886,-0.64426,-0.94264
13.09654,13.79434,-2.27774,0.71280,0.15484,0.34348,1.24571,-0.43888,-0.05091,-0.34340,-0.19576,0.98182
13.06318,13.98454,-0.75960,0.56551,0.76593,0.53532,1.33963,0.82275,-0.55084,-0.38697,-0.13963,0.88274
13.34228,14.81133,-0.62321,1.40573,0.83258,0.28346,0.95536,-0.65596,0.61263,0.15073,0.08555,-0.22795
13.23203,14.91883,-0.69565,0.69480,0.60630,0.59656,0.79894,0.20570,0.57642,-0.47193,-0.05577,0.88844
13.55776,14.01212,-1.32437,1.09225,0.80721,0.57649,0.82250,-0.86593,-0.61301,0.10244,-0.48166,0.56844
12.53484,14.92752,-2.67928,0.35949,0.03982,0.41765,0.74808,0.46354,0.13038,-0.52034,-0.41856,0.35606
13.50146,14.04604,-2.70196,1.32996,0.73309,0.08968,1.48908,0.23327,-0.43689,0.84456,-0.20177,0.02180
13.40920,14.58278,-1.81919,1.30451,0.57897,0.37372,0.69620,-0.57709,0.51915,0.47306,-0.60742,0.64625
13.13422,14.56673,-0.76138,1.27116,0.36232,0.00448,1.36612,0.76255,-0.43873,0.41421,-0.49859,0.35666
12.68596,15.06101,-0.67743,0.46586,0.31075,0.23875,1.40273,-0.71592,-0.83403,0.33781,-0.45775,0.52511
13.55926,14.31278,-2.85685,0.65056,0.90101,0.34362,0.81805,-0.66388,-0.15735,0.71179,0.17495,-0.20025
13.66154,13.67562,-2.93211,0.50269,0.70673,0.38744,1.34380,0.27453,-0.72865,0.97727,0.06052,0.98146
13.45268,14.00573,-0.75408,0.56620,0.13719,0.15920,0.96440,0.03429,-0.55849,-0.64675,0.12591,-0.08935
12.68825,14.02489,-2.56576,1.24975,0.10626,0.37455,0.74719,0.52489,0.68640,0.06461,-0.45187,0.52044
