# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.62998,13.86745,0.82413,0.55043,0.27004,0.55855,1.33303,0.11108,0.68214,-0.28802,-0.64434,0.88573
13.06982,14.04951,-0.10764,0.44486,0.44642,0.03535,0.85802,-0.13081,0.90902,0.21863,-0.49832,0.66131
13.38832,14.88622,-2.94146,0.33489,0.41730,0.19144,1.41775,0.20330,0.50313,0.93285,-0.20612,-0.27496
13.29762,14.31298,-0.47354,0.82139,0.92724,0.32406,0.81619,-0.84878,-0.89849,0.06910,-0.30491,0.76262
13.58932,14.42612,0.53520,1.00174,0.88301,0.16896,0.93175,-0.50842,0.35795,-0.50183,0.10085,0.27093
12.83276,15.01613,-2.16221,0.39154,0.70269,0.60964,1.45379,-0.94421,0.42806,0.28689,-0.20392,0.63969
12.64214,13.76661,-2.31709,0.34989,0.67277,0.17038,1.25007,0.50973,0.83081,-0.25009,-0.05744,0.74204
13.33111,14.69586,-0.75845,0.62017,0.05058,0.07750,0.83823,0.79471,0.13277,-0.33358,-0.44225,-0.10528
13.52535,14.74797,0.10783,0.31598,0.10743,0.06034,0.81734,0.63608,-0.31998,-0.70133,-0.16335,-0.48936
12.74070,14.96169,0.60138,0.66960,0.47126,0.48560,1.26236,0.06834,0.01197,-0.44634,-0.50400,-0.14281
13.68063,14.71001,0.19783,0.71626,0.93515,0.12205,1.03089,-0.77672,-0.23820,-0.89698,-0.18796,-0.92150
12.69020,14.69493,-0.58604,0.36378,0.70689,0.17408,1.07719,-0.17619,0.26638,-0.44463,-0.15120,0.34668
12.98640,14.54256,0.56137,1.15735,0.88843,0.60004,1.20795,0.46224,-0.71225,0.42931,-0.61266,-0.46999
12.98317,14.94854,-2.92289,0.89383,0.63911,0.36743,0.61803,0.90572,-0.64638,0.29861,-0.43393,-0.10408
13.53101,14.56211,-2.19744,1.15437,0.17480,0.33868,0.79291,-0.88893,-0.95429,0.15708,-0.01776,0.27060
13.63806,14.35018,0.43942,1.31018,0.56160,0.49334,1.35939,-0.69611,-0.34310,-0.80658,0.08637,0.54191
12.79742,13.72703,-2.97989,0.39466,0.20278,0.57600,1.01136,-0.19426,0.55487,0.83145,0.13712,0.51998
13.56363,14.24526,-1.86046,1.29497,0.45736,0.41880,0.82148,0.11019,-0.17590,0.25199,-0.02198,-0.56416
12.62653,14.75464,0.31250,1.02409,0.39626,0.20139,0.73533,0.43532,0.52346,-0.09318,0.02769,-0.03430
12.98257,15.09513,-0.59087,1.21029,0.90937,0.53986,0.82919,-0.19530,0.31976,-0.44460,-0.51212,0.36129
12.55838,14.82362,-2.83060,0.32515,0.72523,0.06305,0.69644,0.01024,-0.96272,0.76195,-0.34182,0.78606
12.86612,14.18594,0.40113,0.88256,0.45775,0.60014,0.88405,0.75361,0.45237,-0.45247,-0.21198,0.78167
13.16944,14.97758,-2.39277,0.97132,0.18109,0.59156,1.42126,-0.54845,-0.53185,-0.91840,-0.49486,0.23679
13.20859,14.21488,-2.01651,1.40215,0.54635,0.57591,0.79016,0.62395,0.37659,0.30144,-0.14171,0.57144
12.53349,13.75540,-0.56665,0.30338,0.42718,0.45463,0.80329,0.04789,-0.54936,0.18099,0.12497,0.58770
13.35325,14.97386,-2.51651,1.31781,0.82465,0.32698,1.28834,0.29540,0.68697,-0.17025,0.17035,-0.42742
13.27796,14.88767,-1.14308,0.88401,0.36236,0.33028,1.31445,0.81853,-0.69098,0.72446,-0.29730,0.49553
13.02848,14.34130,-0.16064,1.32896,0.48619,0.23207,0.97765,0.63642,0.21408,-0.84071,0.13659,0.97596
13.27974,13.82987,0.75975,1.17135,0.82730,0.05731,1.27448,-0.19846,0.24653,-0.82225,-0.31395,-0.41466
