# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.58361,13.82555,0.32861,0.75268,0.30425,0.28254,1.40320,0.12684,-0.10361,0.25908,-0.57160,-0.40108
13.48529,13.99629,-2.67985,1.34833,0.04438,0.16642,1.46110,0.28975,-0.11368,-0.00399,-0.33371,-0.27825
13.61545,14.79725,-2.55384,0.60440,0.82453,0.19766,1.03060,0.04195,0.14818,0.31394,-0.49352,-0.81467
13.25296,13.93269,0.80436,1.17466,0.73908,0.53498,1.04290,0.09508,0.24211,-0.06644,-0.01811,-0.67858
12.90252,14.11338,-1.10640,1.08642,0.30298,0.49423,1.31540,-0.09368,-0.42362,-0.41126,-0.32680,-0.77161
12.55386,15.03249,0.79762,0.32181,0.76338,0.59823,1.22995,-0.76288,-0.20408,-0.87543,-0.41033,0.07245
12.99947,14.14717,0.13719,0.53053,0.73612,0.49604,0.75880,0.75294,0.10768,0.23606,0.16697,0.33226
13.54336,14.92220,0.63126,1.09762,0.30183,0.35295,0.76207,0.60947,-0.39390,-0.09034,-0.08698,-0.11234
13.55553,13.94991,-0.82980,1.21253,0.47205,0.59318,0.78838,0.10001,-0.90545,-0.75573,-0.60689,-0.47384
13.33366,13.68267,-2.06077,1.35905,0.84879,0.26416,0.67575,-0.57166,-0.15637,-0.38300,-0.14798,0.76872
12.81267,14.33243,-0.50148,0.64938,0.27237,0.54139,1.12093,0.88597,-0.97376,0.45471,0.13909,-0.76943
12.85029,14.36898,-2.66588,0.35773,0.29869,0.09181,1.34973,-0.20041,-0.35683,0.17103,-0.62222,0.85628
13.37583,14.82690,-0.85037,1.20899,0.69256,0.41676,0.78750,-0.14035,0.60563,0.51107,-0.62573,-0.31449
12.70923,14.74057,0.07890,0.34078,0.55852,0.18764,0.89572,0.67083,-0.46482,-0.54080,0.10612,-0.06462
13.04956,14.46331,-1.47056,0.90605,0.46444,0.40755,0.59870,0.64451,-0.31033,0.64521,-0.03176,0.32059
13.32788,13.65838,-2.38929,1.36289,0.83187,0.13735,0.60301,0.02239,-0.37759,0.86101,-0.57633,-0.54767
12.56802,14.08790,-1.44413,0.93190,0.78082,0.58719,1.31170,-0.59577,-0.57048,-0.86341,-0.19505,-0.23171
13.27456,14.56900,0.38145,0.43262,0.81015,0.56980,1.08251,0.73403,0.70522,-0.03154,-0.33867,0.54963
12.75746,15.08355,-1.79665,1.04766,0.95895,0.18709,1.30766,0.72636,0.03362,-0.44539,-0.17135,0.81894
13.08067,14.65417,-2.90118,1.41474,0.13910,0.55902,0.69025,0.93482,-0.65922,0.56829,-0.13859,-0.34414
13.39896,13.94182,-2.96526,0.31533,0.51919,0.39191,1.12790,0.22735,-0.53898,0.06332,-0.00453,0.32842
13.22748,13.68814,0.72681,0.99862,0.54041,0.09848,0.98528,-0.58194,0.46567,0.68103,-0.25871,-0.27683
12.98617,14.17449,-2.36285,0.89033,0.34747,0.55105,0.69603,0.56914,-0.83946,-0.21934,-0.33174,0.86942
13.16737,14.78014,-0.46723,0.37079,0.92952,0.46581,1.25679,0.21898,-0.26966,0.12479,-0.26938,0.97937
12.61477,13.81283,0.25099,0.67285,0.97849,0.43872,0.72557,-0.48289,0.83040,0.03316,-0.47818,0.05883
13.59077,14.97264,-1.16417,0.44489,0.61951,0.60694,1.33803,-0.88136,0.58557,0.52074,-0.30566,0.07594
12.82759,13.83814,0.95981,0.81197,0.31355,0.49286,1.31797,-0.09463,0.24943,0.99432,-0.24761,-0.55852
12.87869,14.76992,-2.55138,0.83361,0.41840,0.08138,1.45579,0.52200,-0.59001,0.92820,-0.66535,-0.16762
12.74484,14.05502,-2.20780,1.40185,0.31911,0.32111,1.09592,0.68682,-0.44731,0.02164,-0.51845,0.65849
12.53550,14.94773,-0.00812,0.34734,0.55604,0.54696,1.26973,-0.79902,-0.68947,0.00034,-0.62415,0.55506
13.26800,14.12890,0.33946,0.32987,0.74134,0.25938,0.92294,0.88785,0.66616,0.75199,-0.34783,0.08067
13.41311,14.72181,-1.98382,0.94414,0.56848,0.28070,1.14327,0.75941,-0.08223,-0.94877,-0.16940,-0.82193
12.67525,14.94216,-0.48293,0.74066,0.26344,0.06414,1.38682,-0.84232,0.02860,0.67988,0.14238,0.92755
13.01845,14.53488,-1.22709,1.28650,0.22843,0.47032,1.11689,-0.35382,-0.62738,-0.12212,-0.43993,0.49860
13.62649,14.78839,-0.04153,1.00459,0.72937,0.19194,0.98112,-0.20095,0.20003,0.42600,0.14833,-0.19062
13.68344,13.65416,-1.77482,0.43765,0.50250,0.27650,1.26255,-0.12728,0.41782,0.82238,-0.36078,-0.07407
12.94788,13.67008,-1.55170,1.38003,0.73926,0.13558,1.03861,-0.25048,-0.47245,0.59871,-0.45895,0.72569
13.33344,14.55508,0.91164,0.45389,0.32533,0.25582,1.34948,-0.29895,0.74049,-0.32867,-0.16883,0.39708
13.19708,14.05702,-2.10512,0.78466,0.07150,0.16715,0.82156,-0.12864,0.50499,0.17722,-0.11116,0.70545
12.90014,13.80744,-2.95647,1.35237,0.80907,0.31728,1.12830,0.79232,-0.17129,-0.12178,0.02979,0.41194
12.91517,14.96989,-2.35799,1.00638,0.31505,0.50102,1.43094,0.00048,0.46504,-0.24274,-0.07973,-0.33649
12.65129,14.74346,-0.75993,0.44737,0.79406,0.22782,1.07398,-0.04556,-0.60278,-0.00643,-0.48857,-0.46622
13.03346,14.16440,-1.38705,0.73445,0.57358,0.27965,1.38444,0.79236,-0.63537,0.09834,0.05749,-0.45481
12.69711,13.85699,-1.90064,0.99512,0.54263,0.15513,1.04230,0.16753,0.61052,-0.18548,-0.39949,0.14992
13.63018,14.76814,-1.24247,1.24058,0.87922,0.16129,0.80525,-0.88437,0.45092,0.90254,-0.66305,-0.19292
12.51039,13.88559,-1.21184,0.37843,0.00361,0.49663,0.93426,0.38144,0.57545,-0.17903,-0.63120,-0.69921
12.58441,14.28239,-2.72145,1.32854,0.48267,0.36747,1.15155,0.71424,-0.91833,0.38778,-0.35382,0.15045
13.26618,15.04806,0.58419,0.79052,0.02034,0.27573,0.88836,-0.94379,0.16878,0.80761,-0.05681,0.48406
13.21780,13.95317,-1.08467,0.87343,0.29159,0.53950,1.05360,-0.62977,-0.10957,-0.73508,-0.28324,-0.96212
13.39257,13.84850,0.93808,1.23921,0.55637,0.20686,1.46831,-0.97952,0.08750,-0.28577,-0.32759,0.63508
13.65211,14.53354,-2.07930,1.38680,0.82210,0.49309,1.11124,-0.26894,0.03087,-0.17174,-0.33349,-0.84708
13.17301,14.89382,0.59822,1.29606,0.88840,0.12611,1.06380,-0.16339,-0.12848,0.16929,-0.61016,-0.65043
12.91324,14.84000,0.18638,1.21964,0.71161,0.03895,0.80487,-0.29785,0.30805,0.32377,-0.25636,0.74637
13.23791,13.99312,-1.19446,0.60387,0.81619,0.02504,1.13375,0.89496,-0.03485,-0.37226,-0.52209,-0.85673
12.51004,13.61788,0.89336,1.11530,0.22945,0.25629,1.48906,0.08579,-0.67147,0.30980,-0.41423,0.48521
12.75666,14.36694,-1.00123,0.35451,0.60614,0.24218,1.24747,0.35150,0.48703,0.27591,-0.56883,0.12012
12.58369,14.67642,0.47792,0.56696,0.78504,0.06786,1.07513,-0.30400,0.88035,0.48690,-0.03214,0.58144
12.54732,14.64297,0.25893,0.90267,0.31508,0.55676,1.07324,-0.73406,-0.41708,-0.71182,0.09792,-0.24228
12.54535,13.77809,-1.83681,0.76904,0.39707,0.40234,1.04547,-0.58393,0.61338,0.08969,0.03734,0.13138
12.55886,13.79863,0.10020,0.98456,0.77761,0.49230,1.36602,0.71080,0.11115,0.05101,0.16751,-0.15607
12.84924,14.35708,0.25938,0.86861,0.67109,0.19491,0.64393,0.40606,0.62914,-0.69768,0.09376,0.46256
12.77604,13.86018,-1.62583,0.79187,0.42302,0.25102,1.19249,0.94155,0.91706,0.51413,-0.25479,0.46058
12.61834,13.87121,-0.86478,0.75645,0.05768,0.09975,1.05701,0.29554,0.42982,0.30788,-0.39182,-0.32026
12.76568,13.97630,0.88519,0.78822,0.18234,0.02935,0.96420,-0.31582,-0.18843,-0.56113,-0.01415,-0.43854
13.06835,14.80418,-1.95512,1.45679,0.32887,0.43944,0.76124,-0.63694,-0.09987,-0.72891,-0.07574,-0.43357
13.23327,14.82055,-1.67113,1.26414,0.95033,0.14610,0.83876,-0.06004,-0.44402,0.34499,-0.03664,0.42699
12.53696,15.04404,-0.48788,0.97428,0.29308,0.06529,0.73053,0.99858,-0.28516,0.00720,-0.65896,0.88913
12.77923,14.18091,-0.76436,1.37965,0.04096,0.04977,0.72847,-0.71543,0.01321,0.90054,-0.65557,-0.23643
13.46954,14.31002,-1.12134,0.99051,0.60428,0.17077,0.71815,0.21370,-0.93006,0.67377,-0.01254,-0.56930
12.98924,14.01962,-0.02727,1.07448,0.29244,0.07916,0.93940,0.56665,-0.14423,-0.89179,-0.21758,0.61196
13.04055,14.90021,-1.37453,0.93619,0.56815,0.26163,1.12342,0.05041,0.79689,-0.68063,-0.01620,-0.54916
12.97005,14.51146,-2.35261,1.19733,0.64513,0.53907,0.71994,-0.09463,0.51324,0.87960,-0.27336,-0.14552
13.05424,13.72020,0.11247,1.09116,0.78599,0.02547,0.88270,0.85158,0.28912,-0.02343,-0.27442,-0.91760
13.22088,14.81001,-1.32041,1.06641,0.71327,0.42200,0.87915,0.60856,0.29710,0.79764,-0.46284,-0.02048
12.84845,14.40038,-0.38426,0.92738,0.28912,0.01652,0.69815,-0.67264,-0.96251,-0.66213,-0.00216,-0.91121
13.28864,14.79175,-1.53085,1.19571,0.07303,0.44226,1.39749,-0.90257,-0.54665,-0.83043,-0.52859,0.83931
13.28923,14.94498,-0.88191,0.40059,0.53681,0.10606,1.03920,0.74221,-0.50263,0.09835,-0.63447,-0.85818
13.06268,14.02534,-1.53039,0.82387,0.98796,0.24316,1.37740,-0.01333,0.19318,0.28064,-0.31401,0.77377
12.80911,14.98425,0.13150,0.91121,0.41930,0.24261,0.94091,-0.97300,0.72314,0.05554,-0.58783,0.56341
13.36208,14.74403,-0.42700,0.34291,0.28745,0.58599,1.10348,-0.29233,-0.16267,-0.05168,-0.64803,-0.68466
13.25936,15.08919,-0.49694,0.30268,0.56362,0.47792,0.74238,0.83410,0.05995,-0.45482,-0.00111,-0.00204
13.39133,13.70566,0.02949,1.18982,0.18727,0.11405,1.27439,-0.86647,0.23898,-0.10801,-0.01786,-0.88693
12.85437,14.70385,-0.32148,0.35586,0.31916,0.54591,0.71194,0.77387,0.00623,-0.61567,0.14560,0.77036
12.98146,13.78621,-2.02746,0.54090,0.94736,0.40476,1.19364,-0.35296,-0.72507,0.35441,-0.18184,-0.03356
13.32498,14.16285,-0.20462,0.34546,0.80121,0.53229,0.83710,0.87898,-0.95985,-0.09040,-0.27020,-0.37009
12.95560,13.75231,-2.46984,0.86884,0.60695,0.51139,0.85592,0.97045,0.28746,-0.34212,-0.13479,0.86342
13.53128,14.63630,-1.93676,1.41356,0.55718,0.20051,0.91865,0.88099,0.87408,-0.17415,-0.55109,0.75107
13.39379,14.95829,-2.05451,1.10910,0.27483,0.15555,1.15117,0.60015,-0.13111,0.16086,-0.47029,0.38747
13.55621,15.03711,-2.54445,1.03752,0.40317,0.33745,1.20454,-0.03698,-0.42107,-0.17503,-0.19635,0.89300
13.63489,14.39693,-2.24862,0.81951,0.75124,0.37429,0.95363,-0.48767,-0.30293,0.90893,-0.01029,-0.14926
13.26178,14.19697,0.67524,1.46494,0.35079,0.04918,0.59177,-0.16620,-0.47639,-0.28290,0.10121,-0.15054
13.33048,14.52510,-1.60160,0.31434,0.72335,0.59966,0.90563,-0.10528,-0.08317,-0.02451,-0.46505,0.59075
13.30416,13.89151,-1.78933,1.15332,0.32856,0.16577,0.60565,-0.14462,-0.96462,0.16800,-0.58361,0.50715
12.66609,14.98843,-2.52947,1.02219,0.01114,0.16680,0.72129,-0.05786,-0.87026,0.78919,-0.15730,-0.02622
13.48225,14.15929,-0.81792,0.47869,0.38177,0.40174,1.05968,0.16077,0.48584,-0.80463,-0.22872,-0.06822
13.55933,13.86571,0.86751,1.24408,0.72857,0.02941,1.44580,-0.00941,0.64404,-0.38072,-0.49099,-0.62089
12.58247,13.86403,0.06247,0.57820,0.01662,0.47720,0.89363,-0.33960,0.10858,0.84986,-0.03942,0.44659
13.63275,14.41411,0.08360,0.97722,0.06363,0.10723,1.35803,0.57426,-0.62666,-0.35915,0.08232,-0.18366
12.93155,13.92679,-1.48924,0.30537,0.46668,0.24604,1.20671,0.18337,0.06545,-0.36835,-0.58407,0.93331
13.37814,14.14641,-1.34583,1.03200,0.39016,0.47854,1.36777,0.54485,0.24825,-0.59231,-0.38916,-0.49100
12.87758,13.84096,-2.61152,0.68675,0.88840,0.38469,1.23699,0.10111,-0.59107,-0.49756,-0.42551,0.82058
13.31873,14.35866,-0.88207,1.10804,0.60289,0.20403,1.02411,0.48666,0.56258,-0.62481,0.16149,0.80437
13.43088,14.18070,-0.35283,1.11013,0.90963,0.18870,0.81622,-0.67770,-0.16745,0.23584,-0.18286,-0.95109
13.67356,14.43727,-1.11382,0.85687,0.49810,0.60059,1.09133,-0.32310,-0.81906,0.44809,0.01317,-0.91602
12.85305,14.66659,-2.87734,0.83679,0.27285,0.20455,0.80372,-0.65617,0.50133,-0.06340,-0.18317,-0.49411
12.97580,14.64047,-2.11051,1.14650,0.49692,0.27400,1.25127,0.16244,-0.82959,0.42373,-0.40996,0.11230
13.14122,14.50155,-1.24965,0.87317,0.70039,0.44970,1.44556,0.66935,-0.91270,0.94683,-0.47403,0.88890
12.70821,14.87924,-0.80727,1.15084,0.03326,0.08815,0.92751,0.23484,-0.72703,0.66126,0.16746,0.21098
13.16486,14.85139,-0.09686,0.30742,0.71371,0.30558,1.10221,-0.87438,0.45342,0.69797,-0.56460,-0.45114
13.52532,14.47351,-0.23498,1.22214,0.41504,0.45351,1.39553,0.53551,0.59656,-0.42150,-0.61681,-0.13418
12.55985,14.52695,0.68746,0.96293,0.19568,0.18077,1.32699,-0.24777,0.35829,0.15955,0.09717,0.23173
12.59160,13.96349,0.50501,1.10873,0.15152,0.13613,0.98460,-0.02399,-0.23183,-0.69919,0.09927,0.49385
13.03507,14.23998,-2.88885,0.72322,0.50527,0.38571,0.83032,-0.91169,0.36492,-0.37674,0.14900,0.72041
13.15260,13.80343,-1.12185,0.61008,0.90950,0.31703,1.01865,-0.03452,-0.49094,-0.32059,-0.02891,0.83893
12.96771,14.51439,-1.15069,0.32423,0.17559,0.02082,0.96228,-0.65416,-0.76422,0.70514,-0.60349,0.27166
13.16027,14.23613,-1.80934,0.96440,0.45494,0.33271,0.99597,-0.77151,0.07075,-0.39269,0.10071,-0.86689
12.52492,14.00778,-0.68386,0.80117,0.60166,0.12147,1.36876,0.80626,-0.12378,0.60268,-0.05858,0.65352
12.78457,13.96110,-2.56737,1.47582,0.53724,0.27433,0.79798,0.76669,0.24381,-0.63647,-0.13629,-0.80600
13.56334,13.68258,-0.41117,0.33978,0.89322,0.55319,1.14191,0.00682,0.02798,-0.81151,0.11752,-0.47096
13.52223,14.06633,-2.17023,1.16059,0.70456,0.50749,0.77777,-0.94469,0.91809,0.17141,-0.13136,0.56646
13.28422,13.80829,-2.78409,0.43149,0.20517,0.54424,0.58399,0.67788,-0.57504,0.72318,-0.34170,-0.74873
12.89990,13.82521,-2.91396,1.33415,0.04995,0.03815,0.75677,0.72734,-0.86536,0.73623,-0.24121,0.66738
12.58851,15.07585,0.52603,0.35503,0.00773,0.50458,1.43118,0.87550,-0.76280,-0.36881,-0.41588,-0.59380
13.32513,13.60072,-0.92684,0.96368,0.71782,0.19065,1.10133,-0.11037,0.44351,-0.32719,-0.12419,0.31401
12.86695,14.51975,0.45676,0.97146,0.11798,0.47373,0.78391,-0.87336,-0.03011,-0.64354,-0.56980,0.17476
13.18153,14.77232,-2.04923,1.06703,0.75522,0.45395,0.77299,0.57365,-0.41852,-0.25739,-0.02589,-0.12941
