# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.53510,14.07995,-0.19118,1.33062,0.24788,0.02092,1.32005,0.64138,-0.34394,0.28273,0.11173,-0.43301
13.42254,14.48273,-1.86716,0.68719,0.86447,0.05337,0.83731,-0.19899,-0.17860,-0.73548,-0.40283,-0.23070
13.26444,13.77818,0.50597,0.76033,0.53305,0.40096,1.36962,-0.43646,-0.83339,0.03903,-0.52901,-0.86721
13.35501,13.81184,0.02937,0.41305,0.39125,0.13162,0.80643,-0.15060,-0.81552,-0.54028,-0.36534,0.90619
12.59519,14.03653,-1.23203,1.26000,0.77496,0.54796,1.21047,-0.27376,-0.27828,-0.48278,-0.10405,-0.20167
13.14894,13.70354,-1.65749,0.57523,0.46123,0.08252,1.48130,0.99238,-0.43193,0.64178,-0.22583,0.91697
13.15734,14.38599,-2.31878,1.18397,0.84790,0.04354,1.07236,-0.16169,-0.84033,-0.51403,-0.46798,-0.84212
12.75760,14.63350,-0.97384,0.51838,0.88482,0.47558,1.13725,-0.57832,-0.93733,0.20750,0.04333,-0.34702
12.70351,13.69051,-2.15144,0.46285,0.69767,0.52037,1.34089,-0.54678,0.12302,0.28392,-0.61133,-0.82642
13.63772,14.01453,-1.81457,0.68057,0.50338,0.47531,1.33133,0.22014,0.76953,-0.59337,0.06143,0.38271
13.61166,14.70947,0.59616,1.47837,0.64885,0.58379,0.78826,-0.78639,0.35634,-0.54995,0.01683,0.39862
12.79775,13.77762,-0.05919,0.76355,0.92485,0.48475,0.59311,0.50338,-0.98309,-0.55584,-0.64006,0.94680
13.37398,14.85845,-2.21846,0.60181,0.61223,0.24904,0.80438,-0.63425,0.42048,0.07843,-0.63946,-0.82979
12.52376,15.00714,-0.58898,0.73364,0.64233,0.03834,1.02940,-0.67748,0.49429,-0.41235,-0.63789,-0.54387
13.10837,14.05953,0.60505,0.43603,0.75551,0.06341,1.14673,-0.91868,-0.72826,0.12883,-0.39235,0.50080
12.84538,13.82314,-1.73183,1.16920,0.56472,0.33384,0.82279,-0.64014,-0.59368,-0.24972,-0.01168,0.61952
12.59728,14.48001,-0.73732,0.86617,0.62478,0.20443,0.63103,-0.82107,0.39004,-0.75981,-0.59947,-0.52948
13.06687,15.07780,-1.79650,0.33662,0.72390,0.40626,0.69369,0.32650,0.48099,-0.61902,-0.19853,-0.94662
12.69743,15.09863,-2.53472,0.96022,0.62113,0.42248,0.92287,0.12944,-0.72204,-0.35746,-0.22832,0.11674
12.84460,15.06469,-0.34576,0.73635,0.03247,0.15309,0.88141,0.68115,-0.23013,-0.87305,-0.36697,0.13809
12.98333,14.29204,0.54515,0.57979,0.87685,0.55955,1.24560,-0.26775,0.66224,0.35441,-0.20046,-0.78342
13.66307,14.27473,-1.24041,0.91037,0.74304,0.08432,0.72269,0.19757,0.44025,-0.75285,0.19270,0.57765
13.38693,14.81886,-1.09193,0.31022,0.14753,0.18431,1.39554,0.67411,-0.09617,0.24210,-0.30832,-0.43081
12.76986,13.98511,0.06365,1.18529,0.59349,0.43519,1.23200,-0.92103,-0.54861,0.15684,0.07024,0.30788
12.83796,14.01724,-0.74375,0.80931,0.70799,0.51894,1.47103,-0.01836,0.07692,0.66205,0.18682,0.42896
13.34733,13.68323,-0.51173,0.76938,0.10737,0.50997,1.02998,0.77356,0.75932,0.26180,-0.02589,-0.51435
12.84674,14.64480,-1.18220,0.81353,0.03992,0.55587,1.43692,-0.26139,-0.31501,0.17975,-0.31011,-0.51861
13.19064,14.79447,0.31680,0.87799,0.48050,0.55203,1.18486,-0.88694,-0.84756,0.06359,-0.05190,0.00532
12.72116,13.64842,-2.84647,1.26269,0.88200,0.46407,0.61652,-0.75992,0.91023,0.65617,0.08990,-0.96576
12.86698,14.15910,-1.66890,1.34720,0.02840,0.45368,0.80076,-0.75772,-0.24309,0.32439,-0.60333,-0.19902
12.67426,13.75011,-0.32452,0.36650,0.23109,0.59817,0.67238,-0.75853,-0.45202,-0.35070,-0.22305,0.74805
13.43184,14.66879,0.60614,0.97491,0.79792,0.54535,0.71475,0.35217,-0.10985,-0.68035,0.06636,-0.66697
12.52862,14.00714,-0.45770,0.91975,0.08689,0.12689,1.41621,0.68923,0.68178,0.10189,0.02822,0.67177
13.27070,14.85982,-2.57466,0.90599,0.69259,0.44650,1.03586,0.43780,0.63136,0.14379,-0.24798,-0.15598
12.77971,14.92078,-1.17954,1.34953,0.18723,0.51446,1.17410,0.29059,-0.02605,0.29124,-0.46480,-0.71422
12.82027,14.21537,0.83544,0.66513,0.87872,0.27348,1.11196,0.59296,0.39393,-0.35809,-0.41999,-0.74794
13.50585,14.29367,-0.54463,0.71823,0.79754,0.01918,0.88870,0.37695,0.01858,-0.62405,-0.08509,0.07176
12.78389,14.86566,-2.43052,0.93446,0.78169,0.03215,1.34526,-0.43004,-0.94732,-0.59419,0.14322,-0.23835
13.16758,14.84927,-2.45893,0.69600,0.63717,0.16056,1.32103,0.31494,-0.34528,-0.27679,-0.64184,-0.64439
13.49108,14.65293,-0.47387,1.18903,0.75654,0.05705,0.68683,-0.70154,-0.98260,0.86221,-0.40529,0.45061
13.58639,13.96188,-2.32090,0.41473,0.49867,0.58432,0.74543,-0.02054,0.18759,-0.11187,-0.62175,0.66398
13.22190,14.82443,-2.29229,1.04923,0.91678,0.37644,0.66708,-0.25916,-0.25008,-0.31393,-0.53260,-0.45980
13.30928,14.91106,-1.16478,0.34970,0.66245,0.57674,1.01976,0.95680,-0.51259,0.77582,-0.34867,0.90394
13.57639,14.32724,-1.83391,0.76715,0.02534,0.47728,0.85762,-0.23848,-0.14092,0.21664,-0.24841,0.29992
13.58766,14.66598,0.27879,0.66264,0.84696,0.23252,0.65240,-0.09038,-0.67486,-0.03415,0.15438,-0.79558
12.91009,14.08981,-0.72675,1.38122,0.08660,0.25251,0.86602,-0.62767,0.76631,-0.61864,0.13226,-0.34339
13.69020,14.25398,-1.09755,1.23779,0.17544,0.47383,0.92407,-0.80908,0.06746,-0.34930,-0.61943,0.71631
13.41926,14.89502,-0.71794,1.27657,0.62503,0.13178,1.06011,0.83750,0.45560,0.20891,-0.06150,0.96302
13.22853,14.30439,-1.32041,0.43585,0.46901,0.20520,0.74322,0.66620,-0.80538,0.48923,-0.66999,-0.30755
13.64486,14.98515,0.19488,0.70072,0.80258,0.27695,1.08435,0.83153,-0.53587,-0.19391,-0.13081,-0.53627
12.95135,14.24081,-2.82543,0.30942,0.91259,0.17021,1.48419,0.79816,-0.60847,0.43790,-0.62367,-0.82053
13.38386,13.96658,0.91644,0.38203,0.19980,0.09072,1.33232,0.13074,-0.18990,-0.20516,-0.19553,0.33648
13.02206,13.84079,-0.22468,1.19245,0.49753,0.01523,1.28775,0.28512,-0.71979,0.54978,-0.32505,-0.26009
13.31778,14.23524,0.24134,0.38116,0.21912,0.41610,1.06375,0.02334,0.74112,-0.23458,-0.16988,0.14074
12.61512,15.09048,0.41707,0.54283,0.36144,0.58384,1.36961,-0.55785,-0.98205,-0.53046,-0.56043,0.35733
13.00527,13.78194,-2.62821,1.29772,0.39209,0.23778,0.79162,0.07492,-0.61875,0.57488,-0.37176,0.37930
13.25486,14.08603,0.54560,0.64643,0.38481,0.12405,1.01592,0.09690,-0.41923,-0.30929,-0.64555,0.56116
13.27303,14.04176,-2.88898,1.10849,0.57390,0.46367,1.38078,0.46539,0.84870,0.48159,-0.17079,-0.68923
12.89314,14.98892,-0.48420,0.31832,0.06364,0.54255,0.63828,0.53322,-0.10362,-0.61888,-0.57724,0.02293
13.27526,15.01059,-2.61291,1.02387,0.89162,0.54415,0.99370,0.38923,-0.98816,0.40541,0.16790,-0.65155
13.68607,14.99052,-0.40255,1.16775,0.72566,0.52176,1.22682,0.77308,0.88955,0.99849,-0.07709,0.38022
12.95578,14.16219,-0.75233,0.55909,0.83785,0.25761,1.06955,-0.79026,-0.53320,-0.84198,-0.11956,0.82060
12.70681,13.77705,-0.83882,1.40723,0.09276,0.11705,1.07163,0.98764,-0.09217,0.52461,0.19985,0.76374
13.40752,14.09906,-0.82773,0.35936,0.41784,0.38095,1.09692,0.18121,0.78934,0.16135,-0.36360,-0.39507
12.97464,15.08787,0.77042,1.06068,0.17047,0.51275,1.13762,-0.00006,-0.80364,-0.20320,-0.37750,-0.46768
13.57088,14.87302,-0.73518,1.47758,0.88348,0.58598,0.76951,0.00600,0.30245,-0.42770,-0.31043,-0.15393
13.48938,14.25115,-0.16623,0.41455,0.63343,0.46035,1.39605,0.78714,0.46986,0.44454,-0.52018,0.14192
13.69590,14.61194,-2.71615,1.31344,0.73187,0.33285,0.81136,-0.43661,-0.50035,0.84419,0.10344,0.97782
13.51628,13.92832,-2.89151,1.03835,0.21717,0.36691,0.80116,-0.14975,0.03679,-0.24479,-0.01644,0.32516
12.72901,14.71770,0.12385,0.83314,0.18319,0.17760,1.05691,0.94351,0.09642,-0.63871,-0.60675,0.38903
13.18138,13.74763,0.23856,0.89362,0.50946,0.37877,1.25667,-0.27165,-0.54100,0.03823,-0.22209,0.85098
13.00694,15.05057,-2.85681,1.18252,0.58134,0.49363,1.00628,-0.33337,0.79759,0.02926,-0.53091,0.93999
12.82464,14.26863,-1.66548,1.10015,0.09557,0.39039,0.81282,0.78236,-0.46751,-0.76554,-0.57712,-0.45856
12.63854,14.73859,-0.09438,0.60083,0.82725,0.58026,1.00696,0.84244,0.64356,-0.74621,0.11804,0.74254
12.66522,13.93549,-1.64296,1.26653,0.60892,0.20494,0.88574,0.97685,0.29879,0.65601,-0.05541,-0.09541
12.77947,13.68786,-2.13919,0.50102,0.08721,0.17310,1.45531,-0.55054,0.57375,0.81256,-0.61104,0.35622
12.59245,14.54848,-2.08726,0.66911,0.67673,0.60835,1.00617,-0.93354,0.51349,-0.99594,-0.12883,0.09322
13.02191,14.25383,-2.61282,0.71880,0.88597,0.29599,1.30028,-0.37696,-0.10076,0.65662,-0.63210,0.91735
12.57392,15.06276,-1.56014,0.53431,0.86524,0.38012,1.24733,0.23243,0.60932,-0.30525,-0.19283,-0.95546
12.67130,14.19658,-1.07624,1.32400,0.46228,0.60757,1.04472,-0.79000,0.01277,0.78274,0.05068,-0.25646
13.37178,14.80213,0.35957,0.30134,0.81137,0.47213,0.85573,-0.75869,-0.36235,0.87978,0.11645,-0.29524
12.67106,14.66370,-0.86025,0.83823,0.13520,0.48166,1.41541,-0.32528,0.65852,-0.30262,0.16957,0.66144
12.64375,14.17942,-0.99386,1.32734,0.31918,0.35906,0.66493,-0.69451,-0.37912,-0.65125,0.03413,-0.78903
13.61845,15.06580,0.38994,1.22282,0.66842,0.26566,1.15959,-0.90060,-0.91870,-0.39567,-0.13545,0.33129
12.91079,14.83195,-2.56654,1.42792,0.34829,0.53193,1.00502,0.14102,-0.60720,0.23700,0.07125,0.83797
13.31015,14.60502,-2.87003,0.77468,0.63735,0.45134,0.65018,-0.04933,-0.10175,-0.67972,-0.57963,0.79552
13.48032,14.16008,0.18583,0.63733,0.47589,0.18219,1.22237,-0.81391,0.22363,0.19389,0.00518,-0.76296
13.42558,13.75847,-0.41132,0.52608,0.44513,0.28217,0.94484,0.75964,0.67359,0.49001,-0.12061,0.17523
12.95389,13.78703,0.12337,0.56148,0.98265,0.58901,0.87444,-0.18517,0.66634,0.29058,0.14698,-0.93287
12.71338,14.87436,0.00464,0.44363,0.34630,0.46162,1.43208,0.59903,0.60150,0.04553,-0.24244,-0.78103
13.19816,13.94694,0.47642,0.76054,0.26282,0.19056,0.74915,0.83238,-0.38226,0.59057,-0.26680,-0.01435
12.91905,14.04704,0.82038,1.13624,0.89885,0.38583,1.20599,-0.40002,0.72542,0.19808,-0.22344,0.69197
13.47485,13.69914,0.77015,0.46305,0.36052,0.04327,0.78780,0.29538,0.35234,0.20132,-0.10706,0.71936
12.71379,14.29702,-0.22285,0.64723,0.48417,0.41800,1.12259,0.35066,-0.75883,0.58467,-0.36543,0.65542
12.56485,15.00619,-2.07443,1.42828,0.29699,0.19138,1.43309,0.99921,-0.90428,-0.83375,-0.26193,0.81146
13.19638,14.42238,-2.23942,1.10651,0.10512,0.49255,0.63491,-0.48604,-0.03574,-0.18710,0.11087,-0.94847
13.51906,14.92581,-0.60324,0.99424,0.11581,0.38545,0.89843,-0.88679,-0.24426,0.36495,-0.37510,0.54635
12.76601,14.30792,-2.52432,0.68025,0.24042,0.32113,1.10911,0.54410,0.62097,0.19225,-0.24491,-0.91006
12.84869,14.65598,0.76715,0.67484,0.82676,0.29286,1.37810,-0.48288,-0.38818,-0.92562,-0.08621,-0.54758
13.13481,14.43742,-1.99185,1.10434,0.96538,0.25305,1.37065,0.22807,-0.03767,0.02956,-0.07018,-0.13435
13.33905,14.21971,-2.81072,0.71722,0.41279,0.49275,0.77204,0.46141,-0.50652,-0.10551,-0.23868,0.36580
12.60218,15.05579,-2.14616,0.90799,0.03246,0.37071,0.96893,-0.37900,-0.25250,-0.81140,0.17940,-0.56085
13.27526,14.10579,-1.97692,0.49515,0.43304,0.46283,0.60341,-0.02822,-0.85193,-0.53620,-0.40131,-0.45862
13.54525,14.86891,-0.13132,0.79877,0.82531,0.11690,0.78667,0.68650,-0.78621,0.75275,0.01796,-0.92742
12.57001,14.51754,-2.15287,0.66947,0.14373,0.27619,0.79112,0.54943,-0.92368,-0.93103,-0.35392,0.11633
12.66012,14.63656,-0.66103,0.41140,0.86062,0.01903,1.00341,-0.70851,-0.79014,0.91093,-0.44435,0.74934
13.37348,14.80426,-2.74515,0.65123,0.27958,0.12376,0.86637,0.45127,0.00424,-0.43055,-0.12712,-0.40902
12.98011,13.67638,-0.11931,1.46590,0.62816,0.52523,1.25809,0.12125,-0.02575,-0.53455,-0.52389,-0.73234
13.59016,14.71782,-0.47657,0.60981,0.32067,0.39441,0.63189,0.10981,0.21647,0.99849,-0.39637,0.77866
12.94472,14.21352,-1.52852,0.31731,0.79722,0.57999,1.03595,0.08435,0.55094,-0.59138,0.07034,-0.76268
12.94240,14.52911,-0.63022,0.88062,0.44164,0.47441,0.71292,0.34280,-0.32574,0.86300,0.02204,-0.03724
13.33198,14.28950,-2.98096,1.21228,0.84416,0.42457,0.63215,-0.15930,0.34679,0.70189,-0.58310,-0.67813
12.86976,14.55762,-2.17852,0.54504,0.19818,0.46913,1.21404,-0.55410,0.69920,-0.63789,-0.59992,0.96493
13.01604,13.95511,-0.30334,0.39450,0.93179,0.28343,0.90780,0.76592,-0.86036,-0.18106,0.13053,0.35573
13.67646,14.79409,0.24992,0.91525,0.18428,0.52533,1.21283,0.77322,0.52754,0.85060,-0.21737,0.16720
13.02206,13.83379,-2.69857,0.90622,0.30107,0.37635,1.40595,-0.42591,0.10252,-0.47535,0.06576,-0.31793
13.44036,14.30464,-0.68038,1.05880,0.09723,0.16693,0.99853,-0.80355,0.34299,-0.92011,-0.15028,0.93986
13.05346,13.81737,-0.88368,0.50596,0.97074,0.30558,0.85750,-0.13600,-0.63909,0.25748,-0.07915,-0.90021
12.54228,14.66652,-1.83658,0.30284,0.70492,0.59669,0.73616,0.58332,-0.34323,-0.98550,-0.20578,0.97821
12.76290,14.02079,-1.67302,1.11998,0.18478,0.28403,1.15288,0.13269,0.63785,0.48043,-0.26795,-0.53506
12.76395,14.59553,0.03058,0.77971,0.62756,0.26694,1.13055,0.93038,-0.88849,0.33086,-0.54310,-0.00554
12.76795,14.78320,-1.77148,1.12139,0.14737,0.44902,0.82619,-0.62072,-0.77996,0.24805,-0.43864,-0.65750
13.36911,13.79561,-0.28320,0.39829,0.16444,0.15706,1.46214,-0.84981,0.61389,-0.99077,-0.13768,-0.28614
12.85296,14.37467,-1.77868,1.13915,0.66415,0.11848,0.96772,-0.63478,-0.26739,-0.96136,-0.09527,0.93204
13.52975,14.69752,-2.25319,0.64299,0.59863,0.52396,0.67755,0.31672,-0.92894,0.49214,0.12308,0.46840
12.72155,14.51596,-1.13343,1.33168,0.92754,0.42042,1.37249,-0.55917,-0.84131,0.55490,-0.30620,0.47662
13.26100,14.31638,0.76239,0.42430,0.84608,0.18285,1.38389,-0.97408,0.21289,0.91575,-0.12075,-0.83219
12.63772,13.78551,-0.38654,1.46091,0.38827,0.30840,1.05943,0.54315,0.78953,0.81477,0.01385,0.65575
13.67343,14.30430,-1.94832,1.00719,0.43264,0.45100,1.45716,-0.14271,-0.94826,0.15171,-0.22388,0.30557
13.23422,14.31499,-1.07606,0.75392,0.71353,0.22721,1.22015,-0.84800,0.48246,0.17561,-0.27024,-0.03123
13.65232,14.85649,-2.71978,1.38186,0.16136,0.47149,0.65110,0.36481,-0.74297,0.97734,-0.24131,0.11836
12.89193,13.76141,-1.82991,0.81340,0.22272,0.06619,1.23970,0.15451,-0.45029,0.86077,-0.50067,0.30517
13.00178,13.76174,-1.74357,0.57655,0.67623,0.50961,0.98686,-0.29308,-0.22250,-0.95455,-0.08737,-0.13690
13.60897,14.54098,0.90839,0.88785,0.88108,0.45067,1.44539,0.51273,-0.42263,0.89626,-0.42477,-0.09971
13.50762,15.08495,-0.12574,0.89623,0.08264,0.13864,1.09477,0.56681,-0.24770,0.86138,-0.25312,0.10660
12.92399,14.00271,-0.31824,0.83355,0.44226,0.41086,0.77738,-0.94251,0.13641,0.73125,-0.13639,-0.12481
13.19764,14.96186,-1.70050,0.87014,0.39326,0.22330,1.26995,0.31708,-0.21498,-0.89940,-0.05632,0.30446
13.01547,13.96454,-0.21454,1.31366,0.56966,0.48683,1.03243,-0.20839,-0.90723,-0.23932,-0.49008,0.22339
13.63175,13.77795,-1.57005,0.52773,0.55285,0.06205,0.84405,0.41887,0.68128,-0.00515,-0.26323,-0.84531
13.66995,14.12793,-2.81299,0.76723,0.76956,0.05592,1.39501,0.69476,0.67555,0.78401,-0.03726,-0.56980
13.21240,14.91134,-2.55842,0.72854,0.68922,0.27038,1.06395,0.56801,0.10524,-0.23720,-0.19564,0.46280
12.92030,13.93218,-0.54680,0.41976,0.45320,0.46838,0.82923,-0.37848,-0.03179,-0.87299,-0.32543,0.18621
13.58375,14.78615,-1.48404,0.35175,0.46736,0.37534,1.16405,-0.79774,0.55759,-0.64531,-0.07267,-0.01406
12.52326,14.30635,-1.59483,1.26276,0.67435,0.36440,1.00964,0.29738,-0.41997,0.99660,-0.60896,-0.93975
12.99643,13.88609,-1.04895,1.30781,0.03136,0.08808,0.99126,-0.91173,-0.20382,0.25011,-0.59528,-0.79384
13.33908,14.05537,-1.48594,1.07745,0.87829,0.54199,1.12326,-0.25429,-0.71523,0.93532,-0.40556,-0.12691
13.43545,13.76994,0.69962,0.89850,0.86050,0.49941,0.98484,0.05445,-0.57188,0.21999,-0.10806,-0.51177
13.52006,14.03298,-2.11007,0.54043,0.13999,0.55605,0.99825,-0.17455,-0.82563,0.78700,0.09317,-0.77160
13.04447,15.02971,-1.53054,0.99346,0.41378,0.52162,0.93416,-0.64022,-0.47025,0.99943,-0.15102,0.13893
13.07459,14.61743,-0.38290,1.40397,0.90864,0.08716,0.66742,0.73185,0.64717,0.95618,-0.00755,0.29815
13.55249,14.16215,0.34958,0.45121,0.16975,0.08773,0.62198,-0.22081,-0.28029,0.21975,-0.49368,0.50106
13.07951,14.21151,-1.28785,1.33453,0.72548,0.04096,1.09270,-0.74251,0.58929,0.77109,-0.60199,-0.20035
12.75933,14.03732,-2.25019,1.28161,0.80445,0.56621,0.83508,-0.87796,0.64362,-0.97738,-0.14733,-0.82517
13.04662,13.91471,-2.81140,0.44958,0.80733,0.23705,0.85164,-0.40989,-0.43162,0.41501,0.15048,0.96098
13.29748,14.26933,-0.38726,1.21058,0.83792,0.30605,1.39769,0.95506,-0.64028,-0.35013,0.09757,-0.88467
13.25884,14.40432,0.87068,1.35608,0.75175,0.02264,1.32739,-0.49041,0.15645,-0.62826,-0.13636,0.21530
12.83386,13.82712,-0.49193,0.47616,0.31640,0.35140,0.59143,0.66803,0.88674,0.08038,-0.46111,-0.04722
12.82285,14.41194,0.15224,1.22826,0.00072,0.32842,1.02177,-0.14510,0.54086,-0.66137,-0.65887,0.41848
12.67060,13.70008,0.88077,0.54849,0.61935,0.56184,0.92694,0.29619,-0.13443,0.74553,0.08961,-0.42934
13.62102,14.25789,-2.91072,1.30996,0.47997,0.30129,0.71420,-0.08734,0.38972,-0.76178,0.08306,-0.44572
12.80621,14.24050,-2.47215,0.43411,0.03206,0.55099,1.21805,-0.51294,0.19588,-0.68803,-0.19823,0.38735
12.80580,14.96133,-2.42184,0.37833,0.05523,0.34600,1.02730,0.13945,0.33821,-0.09408,-0.12582,-0.10527
13.64584,14.19875,-0.28870,1.45646,0.30836,0.41371,1.16531,-0.27236,-0.77627,0.73309,0.04218,-0.06913
12.91543,13.79819,0.06904,0.85982,0.29170,0.14178,1.40744,0.68201,0.35673,-0.47405,-0.55348,-0.47376
12.96082,14.34295,0.31714,0.67256,0.19423,0.42534,0.73875,-0.81740,0.72417,0.52750,-0.55029,-0.62379
13.60395,13.96938,-0.38478,0.99629,0.21093,0.46082,1.29354,-0.54307,0.63241,-0.47280,-0.45858,0.38832
13.27134,14.62108,-1.82795,1.35868,0.62455,0.34125,0.67619,0.83356,-0.54299,-0.88838,-0.09457,0.40673
13.63013,14.09163,-0.61297,1.14796,0.10034,0.10753,0.79922,0.29083,0.02279,0.09759,0.07281,0.48842
13.64172,14.21552,-1.66022,1.24378,0.54875,0.08018,1.07880,0.22074,0.11769,-0.89667,-0.60680,0.22811
12.89579,14.03569,-1.16249,1.39625,0.28478,0.29632,1.16430,0.17654,0.02546,0.40660,-0.17707,-0.87090
