# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.66844,15.07165,-0.61142,1.26451,0.01618,0.52923,0.74545,-0.81700,0.92582,0.84703,-0.17697,-0.14666
13.63497,15.01712,-2.39223,0.67874,0.15696,0.41574,1.31350,0.56100,-0.37165,-0.95368,-0.53543,0.55840
12.74470,14.09146,0.57676,0.73114,0.06107,0.60324,0.98507,-0.70018,0.31690,0.63877,0.13296,0.33210
13.39781,14.48366,-0.17281,0.96034,0.31861,0.47942,1.19953,0.80686,0.86138,-0.68197,0.04770,-0.61969
12.56015,14.26688,-0.67477,0.92426,0.41792,0.41677,0.67804,-0.73722,0.43090,0.02257,-0.10562,-0.34004
13.18125,14.88955,-2.10743,1.34895,0.84399,0.31861,1.08112,0.98414,0.26118,-0.99817,-0.02598,0.48248
13.39157,13.68447,-0.53691,1.39993,0.57097,0.18168,0.71260,-0.55334,-0.39752,-0.13078,-0.23691,0.09036
12.91893,13.95560,-2.23575,0.47853,0.67006,0.20911,1.02524,-0.12871,-0.12659,-0.76430,-0.33211,0.38715
12.81864,13.93716,-0.31970,0.89526,0.64424,0.38243,0.60026,-0.84161,0.92367,0.35536,-0.23700,0.90665
13.59982,14.78510,-2.04441,0.52945,0.97202,0.32619,1.06118,-0.54057,-0.04238,-0.21045,0.15723,0.40035
13.21600,13.76142,-0.79793,1.20486,0.81355,0.05527,1.44796,0.43487,-0.72482,0.57916,0.18174,0.06375
12.66362,13.82177,0.58612,0.70071,0.52744,0.35827,0.83810,0.62625,-0.37194,0.24475,-0.20893,-0.43034
13.49603,14.61174,0.24583,1.42417,0.59888,0.26840,0.87363,0.62837,0.55928,-0.95916,0.09467,0.40493
12.88848,13.71217,-2.26388,0.55487,0.62854,0.20030,0.72157,-0.44070,-0.30585,0.92456,-0.39267,-0.84915
12.60189,13.77276,-2.63826,0.66735,0.26371,0.17779,1.10170,0.23278,-0.35755,-0.14838,-0.57276,-0.12039
13.47174,14.14617,-1.84675,1.09877,0.28841,0.60473,1.38775,0.31221,-0.68910,0.24485,-0.02560,0.71693
13.17182,14.15681,-0.24000,0.35882,0.29750,0.07905,0.74283,0.88018,0.74407,0.56310,0.10569,-0.46546
13.48592,14.68567,-0.72306,1.44893,0.96908,0.39920,0.87964,-0.78455,-0.92709,0.90833,-0.12111,-0.66525
13.02848,13.60167,0.45469,0.54806,0.46406,0.56402,1.38171,0.92834,0.83908,-0.93222,0.16454,-0.95821
12.68457,14.66883,-2.19373,0.61959,0.16827,0.43747,1.27127,-0.28046,0.87910,-0.69654,-0.28357,0.76786
12.83825,15.01123,-0.93598,0.52282,0.19016,0.31479,0.98231,-0.12593,0.81643,-0.24175,-0.42931,0.44608
13.36405,13.99437,-1.64128,1.07621,0.76088,0.54979,1.23899,-0.45657,0.15891,-0.67944,-0.21278,0.33415
12.74253,14.68546,-2.47430,1.28308,0.88431,0.17555,1.30775,0.92266,0.06550,0.48148,-0.65552,0.54576
12.94179,14.42903,-2.66901,1.29837,0.20866,0.57120,1.03044,0.44255,-0.76709,0.35410,-0.08662,-0.68676
13.35392,13.93179,0.87801,0.88800,0.15602,0.50469,0.75225,-0.54829,0.44892,0.45533,-0.62571,-0.31370
12.88688,13.68929,-1.73902,1.32048,0.94298,0.11900,1.01312,0.30432,-0.54841,0.88832,-0.05480,0.76647
13.28047,14.98553,-1.08255,1.06559,0.55611,0.08576,1.10621,0.93562,0.30743,0.91825,-0.12873,0.98646
13.12261,14.25747,-2.56603,0.46542,0.45870,0.05085,1.05320,-0.06960,0.87482,0.23663,0.18897,0.56721
12.78882,14.58056,-0.41304,0.59020,0.07003,0.43592,0.63037,-0.30813,0.79571,0.44472,-0.36119,0.24916
13.32817,14.05091,-2.42277,1.32475,0.41907,0.04205,0.83873,0.05010,0.77515,0.17272,-0.32956,0.56579
12.67446,13.83198,-1.97423,1.11974,0.03404,0.30085,1.23076,-0.44448,0.19100,0.74298,-0.21855,-0.77378
12.65424,14.47924,0.62835,1.14525,0.85079,0.28908,1.09501,0.62038,-0.83002,-0.17519,0.16146,0.65794
13.35478,15.08898,-0.89561,0.47903,0.36013,0.27310,1.04887,0.70133,0.36821,0.04074,-0.00992,-0.78463
12.58899,14.38713,-0.60779,0.97738,0.77397,0.56599,1.16004,0.18029,-0.57233,-0.06681,-0.24567,0.55946
12.92843,14.94691,-0.08080,0.78715,0.31383,0.52161,1.09160,-0.36931,-0.74058,-0.54569,-0.10880,0.51200
13.41157,13.87603,0.05347,1.18246,0.22302,0.52691,0.74250,0.45917,-0.86026,-0.50032,0.00350,-0.01737
13.53562,14.80834,-1.25986,0.59245,0.09364,0.41228,1.18230,0.51567,-0.88551,0.42518,0.05992,-0.06161
12.95666,14.59674,0.56597,1.03628,0.77854,0.28696,0.98303,-0.12520,0.37071,-0.96848,-0.37559,0.75878
13.24235,14.62439,-2.36029,0.46970,0.96948,0.31785,0.81341,0.79305,-0.49529,-0.46461,-0.14120,0.24829
12.86492,13.80767,-2.61547,0.55098,0.20643,0.22034,0.98132,-0.92727,0.30327,0.84711,-0.31478,0.27601
12.79691,13.99593,-1.40819,0.53834,0.70444,0.03549,0.87813,0.67562,-0.28656,0.67194,-0.21253,-0.04169
12.59698,13.83171,-2.68990,0.42049,0.70808,0.51131,1.38299,-0.56461,-0.82797,0.45594,0.08661,0.50057
13.63849,14.96465,0.65634,1.19650,0.28981,0.26172,0.76691,0.71756,-0.20992,0.13839,-0.57435,-0.91447
12.99575,14.62929,-1.79879,0.62283,0.82022,0.52191,1.17393,-0.69417,0.43729,-0.63998,0.11807,-0.89892
12.71130,14.74129,0.05365,1.35292,0.22505,0.29466,0.91543,0.47097,-0.64388,-0.85249,0.15109,-0.32552
12.69086,13.88223,-0.55821,1.41661,0.25925,0.37542,1.48706,-0.90107,-0.58775,0.48488,-0.55178,-0.03811
13.61970,14.34379,-2.08316,0.36189,0.54919,0.57684,0.61481,0.56293,0.70540,-0.57130,-0.29907,-0.39581
12.50743,14.80678,0.76138,1.01181,0.75739,0.51800,0.90084,-0.47791,0.62688,-0.57477,-0.39135,0.89689
13.13283,14.63519,-1.54017,1.31278,0.32735,0.46554,1.43472,-0.35696,-0.67308,0.06217,-0.39786,0.61585
13.26682,13.67491,-2.42784,1.14299,0.51362,0.12452,1.07719,0.25972,0.19477,-0.97238,-0.52011,-0.68550
13.41006,13.69176,0.75752,0.66979,0.53775,0.56502,0.66038,0.07082,0.78969,-0.80290,0.03124,0.65827
13.68207,13.68179,-0.72173,0.30936,0.66896,0.41538,0.60412,0.46717,-0.00421,-0.96482,-0.05125,0.85426
12.63752,14.71143,-2.78962,0.90604,0.40889,0.58346,1.45406,0.57696,-0.38868,0.19784,-0.32047,-0.39981
12.85377,14.10695,0.22142,1.17803,0.29330,0.54465,1.15518,0.57643,0.34909,0.42061,-0.20002,0.75278
13.51234,14.57664,-0.31791,0.82282,0.69952,0.27382,1.03476,0.28964,-0.36743,-0.06284,-0.57774,0.15924
12.91295,14.35375,-0.50659,1.16513,0.25852,0.05625,0.85215,-0.80241,-0.28269,0.66026,-0.48693,0.44842
12.64971,14.61681,-2.05837,0.36481,0.79870,0.20792,1.15789,0.51968,-0.52484,-0.90360,-0.56149,0.42228
13.61110,13.82222,-2.25212,0.60042,0.75054,0.51534,0.99652,-0.11341,-0.31241,0.92992,0.05329,0.66346
13.16291,14.95292,0.82676,0.92626,0.19125,0.38050,0.89871,0.67340,-0.46022,-0.98121,-0.13126,-0.78176
13.34789,14.86829,-2.71385,0.98728,0.78204,0.03468,1.14510,0.71362,-0.75801,-0.72069,-0.51606,-0.22715
13.08366,15.03233,-1.46105,0.31705,0.17396,0.60351,1.03829,0.85152,-0.18309,0.32351,-0.56331,0.89283
12.76646,14.51851,-2.29892,0.48780,0.26694,0.18093,1.24415,-0.92263,-0.39087,-0.57506,-0.61459,-0.08558
12.52031,13.62616,-0.34275,0.59621,0.54967,0.24847,0.76870,0.43145,-0.59698,0.90586,-0.55114,0.16177
12.92947,14.96881,0.03519,0.80067,0.31781,0.59334,1.43685,-0.39011,0.51534,0.48823,-0.29048,-0.68274
12.63658,15.06221,-2.62969,1.45451,0.94154,0.48598,0.87526,0.89843,-0.39390,0.64864,0.11881,-0.43817
13.67241,14.59949,-1.75699,0.66081,0.75335,0.30226,1.38231,0.65389,0.81945,-0.85905,0.04974,-0.26154
13.29422,14.83806,-2.62705,0.83791,0.71980,0.21753,1.02955,-0.20444,0.79275,-0.67840,-0.10809,-0.36459
13.09506,14.01297,0.40428,1.38525,0.30184,0.34733,1.27806,-0.70462,0.31048,-0.91734,-0.13005,0.03623
13.12209,13.73519,-1.12722,0.30663,0.31431,0.56432,1.02246,0.42952,0.21237,0.71665,-0.31100,-0.47357
13.63655,13.90652,-0.39499,1.26098,0.60640,0.31206,0.97695,-0.82128,-0.31632,-0.36637,-0.05290,-0.21295
13.52085,14.56667,-0.67800,1.01445,0.75886,0.31621,1.10851,0.50566,0.03880,0.25601,-0.48084,-0.92037
12.89137,13.62354,0.75578,0.86232,0.72643,0.00092,1.28091,0.03484,-0.30031,-0.86903,0.00485,0.68822
12.67470,13.95468,-2.38303,0.83976,0.96575,0.49485,0.93676,-0.51194,0.10767,-0.17153,-0.37533,-0.03758
12.73135,14.74702,-2.29095,0.30736,0.86207,0.39271,0.73083,0.09390,0.19692,-0.96118,-0.66320,-0.54392
12.64613,14.49220,-2.09534,1.16879,0.88221,0.44985,1.02922,-0.94713,-0.81168,0.08573,0.14954,0.86787
13.20921,15.05673,-2.92266,0.72310,0.68603,0.53857,0.75965,0.30444,-0.95432,0.59144,-0.38063,0.08078
13.23045,14.27563,0.16422,1.30578,0.16058,0.02631,1.40635,-0.74635,0.54135,0.19103,-0.42899,0.09040
13.19544,14.81020,0.61458,0.64402,0.51371,0.28415,0.70807,0.12964,0.78257,-0.49514,-0.14394,0.58043
12.51925,14.46724,-0.85155,1.46927,0.69677,0.02709,1.38842,-0.50165,-0.13356,-0.49692,-0.00343,0.57831
12.57719,14.06922,-0.19810,0.94558,0.76882,0.60551,1.41256,-0.91180,-0.11470,0.96092,-0.52676,-0.08053
13.32245,14.37177,-0.14480,0.35691,0.25900,0.46270,1.12679,0.58222,-0.24613,-0.53623,-0.15148,0.48117
12.61414,14.94650,-2.96065,1.01131,0.91915,0.51478,0.85801,0.43633,0.91370,0.45990,-0.52950,-0.41362
13.19999,14.77472,-1.91063,0.91162,0.49346,0.29519,1.02287,0.36099,-0.07486,0.81803,0.04756,0.33930
12.88668,14.79362,-1.93741,1.11956,0.57829,0.17767,1.04303,0.72886,-0.82000,0.90732,-0.07775,-0.25837
13.62056,15.09856,0.37599,1.07189,0.97812,0.13235,0.87986,-0.95557,-0.79847,0.69567,-0.07555,-0.55275
13.44602,13.76616,-2.54943,1.03567,0.72888,0.04508,0.86046,-0.13418,-0.25716,-0.69862,-0.38533,0.73257
13.32291,13.79190,-2.74449,0.42895,0.27644,0.27001,0.90739,0.37633,-0.85509,-0.26960,-0.66043,-0.76101
12.73635,14.07806,0.70734,0.94812,0.03866,0.40433,1.09864,0.44770,0.59578,-0.46742,-0.03737,0.70968
12.76509,13.95125,-2.28560,1.23137,0.21193,0.19688,0.91558,-0.38440,-0.54917,0.18054,-0.05672,0.13601
13.49345,14.15754,-1.64822,1.00263,0.45393,0.48116,1.47051,-0.03604,-0.35216,0.61410,-0.03236,-0.84968
12.69244,15.04587,0.33893,0.67984,0.43997,0.21925,0.74026,0.80512,-0.91056,-0.97419,-0.54451,0.41458
13.23710,14.34588,-1.86640,0.37095,0.98195,0.60385,1.20821,0.59062,-0.91711,0.21136,0.04802,-0.69380
13.29472,13.72268,-0.33709,0.45139,0.95384,0.17008,1.41485,0.40741,-0.41048,0.07784,-0.25610,0.00049
13.54943,13.78397,-1.61299,0.82415,0.39996,0.47129,0.83429,0.19538,0.30095,0.64268,0.02895,-0.38042
13.54881,14.74757,0.20273,0.52204,0.35422,0.59142,0.75734,0.47162,-0.98000,-0.32920,0.11042,0.86355
13.53817,14.91889,-1.69495,1.00995,0.57628,0.49284,0.74650,0.94409,-0.19320,-0.49088,-0.38143,0.94419
12.56299,14.25708,-2.79817,1.46003,0.03640,0.27854,1.38571,0.37853,-0.21255,0.86715,-0.63893,0.48170
12.78009,14.37970,-0.14922,0.90036,0.64375,0.21847,0.88502,-0.03374,-0.74983,0.57282,-0.47996,-0.52205
12.86582,14.04837,-1.99069,0.55610,0.09778,0.20853,0.98805,-0.56259,0.85339,0.87176,0.16968,0.56460
13.51328,13.76957,-1.23550,1.38798,0.30534,0.53457,1.20447,0.33852,-0.01428,0.86120,-0.53315,0.78936
12.56183,14.09111,-2.98513,0.57914,0.46990,0.14731,1.41415,0.40179,0.90320,-0.95226,-0.64894,-0.29788
12.82403,13.82977,-2.87752,1.20380,0.26550,0.39704,0.78927,-0.08156,-0.49724,0.35410,-0.47692,-0.00437
12.51362,14.40257,-1.75044,0.47447,0.65810,0.22370,1.19435,-0.05107,-0.45132,0.40708,0.13778,-0.19366
13.55907,14.96031,-0.58287,0.86082,0.19380,0.24340,1.43245,0.07947,-0.09862,0.03625,-0.05020,0.70590
13.18967,14.56404,-2.10743,0.43162,0.47829,0.45001,0.64447,-0.22058,-0.98763,-0.91987,0.12667,0.08585
12.69857,13.81385,0.86988,1.16942,0.14796,0.09272,1.34624,-0.47953,-0.56896,0.48539,-0.66011,-0.46484
13.60038,14.51582,-2.61343,1.27961,0.42099,0.35771,1.07212,-0.59032,-0.15891,0.68871,0.13234,-0.74749
12.62220,13.63226,-2.33611,1.05435,0.21430,0.55239,0.70406,0.36043,0.74070,0.15806,-0.00779,0.82796
12.69531,14.95442,0.07044,0.82764,0.35068,0.46617,0.93946,-0.34119,-0.32225,-0.93636,-0.56838,-0.92959
13.01208,13.78355,-1.56897,0.44301,0.04099,0.16101,1.16243,0.76623,-0.23576,-0.40233,-0.64880,0.36640
13.22504,13.74435,-2.64048,0.51066,0.90817,0.24941,0.93117,-0.02006,0.00285,-0.39899,-0.44476,-0.60387
13.03307,14.54755,-0.50053,1.31335,0.74816,0.60867,1.19819,0.03043,0.43818,-0.75027,-0.63388,-0.57867
13.13819,14.35302,0.55089,0.77653,0.02959,0.46468,0.84739,0.05023,-0.91257,-0.25615,-0.46615,0.31774
13.60940,14.64945,-1.58986,0.63019,0.01954,0.00999,0.74979,0.16570,0.41626,-0.74872,-0.37843,-0.15194
13.34668,13.97763,-1.07317,0.44522,0.62171,0.39267,1.01344,-0.46208,-0.81111,-0.42186,-0.01305,0.14190
13.38097,14.99255,-2.63191,1.32379,0.42718,0.36672,0.93364,0.78717,-0.24950,0.07203,-0.04714,-0.54379
12.83951,14.63765,-0.99288,1.23127,0.16081,0.60206,0.71587,-0.28415,-0.69213,0.44773,-0.42088,0.61457
13.08838,14.17467,0.24049,0.61573,0.07659,0.02448,1.46758,-0.89630,-0.52667,0.95298,0.16089,-0.86201
13.29581,14.93309,-0.36811,1.37781,0.35850,0.38229,0.91699,0.45382,-0.77545,-0.25977,-0.55522,0.22305
12.82624,14.06433,-2.34092,0.61295,0.14564,0.60448,1.35898,0.46106,0.56906,0.84802,-0.36127,0.27446
13.67870,14.92821,0.70120,0.48568,0.96974,0.38817,0.65495,-0.10644,-0.20038,-0.79651,-0.06253,-0.58598
13.52813,14.24822,-0.72376,1.20697,0.01320,0.24388,1.41864,0.99363,0.63325,0.96431,-0.30733,0.63280
13.64437,13.78336,-1.96484,0.43933,0.63402,0.46649,0.67012,-0.92417,0.76934,0.89796,-0.16029,-0.60292
12.61674,14.71563,-1.69707,0.71401,0.26610,0.30847,1.10434,-0.80998,-0.36732,0.39583,-0.33269,0.22161
12.81281,14.57582,0.64780,0.51762,0.66925,0.21073,1.44810,-0.29449,-0.35843,0.16868,0.02838,-0.67791
13.01661,14.95238,0.50590,0.80558,0.72680,0.40813,0.99416,0.53898,0.82522,0.46119,0.07522,-0.54431
13.18002,13.89803,-1.34144,0.97366,0.60044,0.44688,1.25880,0.81907,-0.91261,0.00847,-0.32003,-0.52808
12.90300,14.35628,0.45275,0.86478,0.47840,0.24947,0.93287,0.82945,-0.01693,-0.52135,0.00257,0.78165
12.93027,14.77906,-2.94172,0.93155,0.20683,0.32260,1.37979,0.95695,-0.53957,-0.69212,-0.07873,0.16834
12.60038,14.94422,0.41764,1.42036,0.77979,0.32079,0.82078,0.72010,-0.29768,0.30448,0.17747,-0.06921
13.00797,14.98611,-2.73571,0.85813,0.34370,0.29827,1.14970,0.81961,0.64924,-0.24869,-0.48809,0.11881
12.70352,14.41393,-1.66216,1.15910,0.03272,0.17205,1.30992,-0.04841,0.04401,-0.13549,-0.05651,-0.09017
13.00338,14.40569,-1.42127,0.71397,0.20790,0.56829,0.58046,-0.22997,-0.26904,0.08564,-0.35408,0.76361
13.57147,13.71297,-2.73227,0.43786,0.52738,0.21787,1.19403,-0.85916,-0.88495,0.63086,-0.63950,-0.51446
13.23099,14.35014,-2.04004,0.35258,0.22868,0.21008,0.89113,0.21549,-0.87400,0.68706,-0.12413,-0.60021
13.53159,13.67414,0.17084,0.58331,0.60905,0.13558,0.62669,0.59515,-0.41277,0.08993,0.01300,0.19146
13.01656,14.60461,-1.91822,0.35062,0.39066,0.37623,0.90359,-0.07912,-0.64464,-0.94796,0.12158,0.73730
13.56168,13.80628,-2.81568,0.76173,0.39069,0.04866,1.33540,0.02303,-0.83265,0.62874,-0.17837,-0.60710
13.34392,15.07171,-0.37360,0.93556,0.24815,0.01443,1.38822,0.96243,0.45755,-0.25343,-0.32544,0.03535
13.49377,14.42975,-0.06626,1.40197,0.44650,0.27938,1.42599,-0.26484,-0.63135,0.60813,-0.07638,-0.62828
13.40030,14.29106,-1.56421,1.02227,0.98105,0.07277,1.23067,-0.07914,-0.84968,0.72091,-0.65181,0.15100
13.13631,14.37138,-2.07850,1.23418,0.85349,0.22346,1.48366,0.43639,0.31120,0.89017,-0.49819,0.16326
12.53634,13.88448,-2.16231,0.49906,0.89537,0.43980,1.10134,0.19041,0.76817,0.07064,-0.32573,0.44754
13.44534,14.82630,-0.96499,0.81984,0.55163,0.27598,1.37274,0.69520,-0.64455,0.42261,-0.59348,0.70240
13.40936,14.03298,-1.20938,1.02426,0.48352,0.09424,0.80308,-0.63134,-0.10671,-0.25840,-0.57089,-0.06276
12.92214,14.62113,0.94377,0.68709,0.57629,0.55250,1.12482,-0.74236,0.63133,-0.85074,-0.12018,0.32811
12.63960,13.78155,0.42907,0.52656,0.15976,0.04687,0.69330,0.50545,0.88785,-0.48836,0.07167,-0.66646
13.05386,14.77502,-1.89685,0.69722,0.69673,0.08298,1.11622,-0.32712,0.63155,0.73472,0.17596,-0.31464
13.51649,15.04821,0.78389,1.14340,0.45550,0.02274,1.16654,0.42779,0.04821,-0.45393,0.08364,0.34581
12.62499,14.18412,-2.71576,0.46176,0.49539,0.40480,0.88496,-0.17406,-0.29563,-0.27292,0.08272,0.25242
13.35539,14.61011,-0.35744,1.27811,0.14587,0.55095,1.28747,0.52236,0.26422,-0.53888,0.09704,-0.58045
13.02940,13.99817,-0.20402,0.32386,0.16710,0.50182,1.37382,-0.73953,0.52587,0.36274,-0.32148,0.17419
13.11970,14.49201,0.78277,1.00733,0.05872,0.14765,1.22623,-0.24638,-0.69212,-0.28573,-0.62978,0.97083
13.10896,14.45177,-0.83046,0.90057,0.30244,0.06215,1.48221,-0.93757,-0.66557,0.06987,0.02037,0.34358
13.33209,14.26160,-2.54538,1.38196,0.75589,0.10497,0.68846,0.32304,-0.87741,0.50662,-0.62628,-0.30393
13.58032,14.50492,-0.27312,1.12906,0.68342,0.32105,1.15523,0.97505,0.59779,-0.54502,-0.49775,0.03050
13.59327,14.64163,0.04624,1.28723,0.81491,0.32800,0.81405,-0.28365,0.58522,-0.50102,-0.60466,-0.24131
13.60252,14.63887,-1.82837,1.41112,0.66194,0.17366,0.77284,-0.67621,-0.35467,0.47057,-0.18837,-0.79015
13.67104,15.03301,0.67963,0.49165,0.09182,0.31793,0.97102,-0.97490,0.35123,-0.66495,-0.51506,0.90212
13.06964,14.68223,0.28399,0.32619,0.91520,0.58881,0.97620,0.41896,-0.70375,0.90131,-0.39621,0.19309
13.11840,14.46540,-0.34941,1.32151,0.24943,0.14699,1.00436,-0.29498,-0.12452,0.89278,-0.61648,0.79605
12.81245,14.10000,0.75396,0.54269,0.49155,0.47303,0.84951,0.65294,-0.92420,-0.36204,-0.61496,-0.42859
13.23588,14.56039,-0.03319,0.71339,0.54645,0.24906,0.74637,-0.40356,-0.67643,0.70731,-0.21733,-0.65831
