# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.31145,14.51441,-1.61054,1.23806,0.91125,0.37888,1.02281,0.57036,-0.92472,-0.50845,-0.08314,0.65930
12.77500,14.66206,-0.15927,0.44232,0.87054,0.30095,0.62255,0.52494,0.21897,0.29660,-0.35941,0.87871
12.71128,13.61826,0.55490,0.92607,0.72833,0.22780,0.97449,0.86879,0.21450,-0.55877,-0.22000,-0.24289
12.64661,14.26262,-1.00535,0.34184,0.55404,0.52146,0.78358,0.70858,-0.83943,0.38574,-0.62945,0.13920
12.66204,14.39913,0.27244,0.88229,0.63951,0.04435,1.30228,-0.90461,-0.61855,0.75058,-0.55056,-0.05099
12.52285,14.83704,-1.10666,1.10472,0.07355,0.23767,0.93061,-0.54967,0.18850,-0.49512,-0.55178,-0.35456
12.73770,13.69694,-1.67013,0.78757,0.69314,0.27320,0.64257,0.37198,-0.44260,-0.44652,-0.60086,-0.17636
12.89529,13.88040,0.51025,0.78775,0.78725,0.33990,1.28830,-0.10560,-0.58833,0.39508,-0.11733,0.12844
12.84839,13.62023,-0.26618,0.90569,0.16038,0.57812,0.73450,0.77343,-0.35771,-0.44121,-0.16418,-0.46282
13.67300,13.65789,0.67436,1.05308,0.43390,0.17532,0.58176,-0.32679,-0.74230,0.53701,0.03928,0.83872
13.43181,14.10448,-0.01508,1.32426,0.63276,0.60792,1.07042,-0.00254,0.26940,0.89416,-0.14833,0.89639
13.55191,13.64535,-0.07947,0.31485,0.10798,0.59426,1.14449,-0.06512,-0.83921,-0.58053,-0.22009,0.64679
13.06236,14.79727,0.94750,0.69350,0.66135,0.16334,1.37213,-0.89611,0.25498,0.71752,0.12676,0.95756
12.92845,14.73706,0.20694,1.12802,0.01400,0.52590,1.16194,-0.67312,0.48689,0.57928,-0.35180,-0.86256
13.16090,14.89620,-0.57926,1.26114,0.18427,0.31909,0.73105,0.20665,0.83352,-0.65207,0.19544,-0.42095
13.15808,14.87137,-2.11913,1.03091,0.38316,0.18347,1.17293,0.36876,-0.50052,-0.50818,-0.49211,-0.70090
12.75946,14.28596,-2.73171,0.46850,0.78080,0.02387,1.03804,0.68356,-0.42753,-0.70396,-0.10844,0.90150
12.98319,14.70903,-0.25494,0.37278,0.40985,0.25074,0.86261,0.62227,0.81719,-0.88025,0.14803,0.45549
12.57766,13.90325,-0.83885,0.44508,0.49789,0.58903,1.01503,-0.03792,0.92364,0.09343,-0.24752,-0.42042
12.71399,13.83633,-2.10329,1.33141,0.91265,0.43282,1.39392,-0.03618,0.75441,-0.95521,-0.30855,0.18262
13.05510,13.61979,0.22905,0.37934,0.14500,0.11654,0.64376,0.59335,0.46104,0.11960,-0.57165,-0.11750
13.30371,13.73360,-0.86077,0.58231,0.55068,0.47286,1.47781,-0.41128,-0.93665,0.81822,0.19871,-0.68295
12.86737,14.26180,-0.11073,0.82989,0.88644,0.00769,1.22901,0.29561,-0.63971,0.97977,-0.51384,-0.57449
12.89122,13.76186,-1.30556,1.47234,0.08659,0.31487,0.64408,0.47674,0.15321,-0.12889,-0.44622,-0.14920
12.55437,14.57499,0.40120,0.34908,0.02228,0.08673,0.94074,0.13009,-0.53456,0.71365,-0.15502,0.75729
13.46099,13.66664,-1.73895,0.48234,0.43972,0.34331,1.38413,-0.56616,-0.76392,0.39815,-0.22118,-0.04652
13.07571,14.63585,0.06277,0.84812,0.33710,0.08405,1.15840,0.13078,-0.88954,0.16541,-0.21513,-0.88315
12.55462,14.51991,-0.29558,0.56730,0.09459,0.06684,0.83826,0.98637,0.90750,0.41930,-0.05907,0.85368
13.34717,14.92138,-2.60370,1.31015,0.30913,0.00389,1.20864,-0.84349,-0.09463,0.14418,0.11416,-0.05694
12.71783,14.36260,-0.22791,1.06811,0.77250,0.54507,0.78034,0.74992,-0.57114,0.08394,-0.22914,-0.88414
12.60698,14.46410,-1.63160,0.68001,0.70381,0.05826,1.12758,-0.29759,-0.54504,0.43020,-0.06264,-0.43266
12.92465,13.62012,-1.99179,0.47840,0.86350,0.45217,1.04442,0.27901,0.80332,0.32041,-0.36860,0.32822
12.86487,14.84846,-1.15065,1.34235,0.08079,0.25751,0.89574,0.37984,-0.00656,-0.52189,-0.53529,-0.24787
13.11520,13.75174,-2.97358,1.12481,0.04366,0.38856,0.88347,-0.23811,-0.75873,0.61439,-0.53092,-0.65858
13.60759,14.08740,-1.49214,0.95134,0.93201,0.59982,0.99140,-0.68648,-0.94679,-0.26516,-0.15704,0.50362
12.53302,13.73154,-0.15352,1.05686,0.98200,0.33460,0.71943,-0.30442,0.29789,0.89208,0.01097,0.69904
13.51245,14.30727,0.25872,0.79483,0.92138,0.04741,1.30676,-0.23979,0.18572,0.02162,-0.04085,-0.67025
12.57426,14.79683,-0.86772,0.43169,0.98981,0.55249,1.45063,0.22560,0.22976,-0.95148,-0.54296,-0.86134
13.40218,13.65713,0.51117,0.80280,0.89807,0.57914,1.18875,0.29486,0.06747,0.04066,-0.22648,0.00909
12.77626,14.86764,-0.80821,0.69989,0.62896,0.28310,1.00723,0.76632,0.30178,0.56628,-0.16251,0.68099
13.69973,13.80379,-2.51335,1.37736,0.57946,0.11162,0.90168,0.61185,0.58525,0.87556,-0.62912,-0.43889
12.80120,13.77452,0.61034,0.76463,0.89970,0.43763,0.95160,0.73688,0.81630,-0.12366,0.01025,0.70562
13.31392,14.44314,-0.10774,0.58308,0.81978,0.00598,0.58087,0.79072,-0.45810,0.20015,-0.00274,0.41095
12.91418,14.14952,-2.96045,0.72986,0.12927,0.06986,1.33992,-0.70998,0.24320,-0.78054,-0.51360,-0.22003
13.23874,15.06208,-0.04734,1.10901,0.52349,0.54241,1.38343,0.57926,0.07986,0.34560,-0.43323,-0.14043
13.42076,14.20486,0.94270,0.30497,0.08496,0.36651,1.15706,-0.67713,0.75679,-0.67064,-0.58181,0.84058
13.42284,14.97482,-1.83931,0.80020,0.85178,0.02217,1.13739,-0.93365,-0.13982,-0.63134,-0.08632,-0.49237
12.93234,14.85369,-0.97411,0.58247,0.61912,0.22364,1.16967,-0.84105,-0.64834,0.51409,-0.49966,-0.35352
13.64773,13.76620,0.59965,0.61547,0.51678,0.58398,0.97414,0.59122,-0.15743,-0.21804,0.00791,0.31844
13.35835,14.96775,-2.17480,0.72046,0.91516,0.42664,1.38204,0.41462,0.18386,-0.27411,-0.30139,-0.89091
12.60731,14.94929,-2.55743,1.12886,0.28150,0.32604,0.91304,-0.25913,-0.60056,-0.98924,-0.63228,-0.75503
12.61933,14.74519,-1.50649,0.64597,0.46330,0.21943,0.96729,0.39027,0.17267,-0.40121,0.03365,0.97382
13.51457,14.09309,-2.53041,1.29096,0.33303,0.32735,1.12370,-0.40905,-0.42363,-0.81069,-0.51824,0.00182
13.14700,14.47566,-0.36650,1.01693,0.38786,0.58262,0.83493,-0.17803,-0.75224,-0.38169,-0.49994,-0.47353
13.32514,14.55206,-2.00557,1.36654,0.11435,0.19227,0.62580,0.22965,-0.49571,0.98372,-0.32021,0.79567
13.65174,14.95183,-2.67106,0.81945,0.48961,0.26722,1.17791,-0.39836,0.66850,0.62671,-0.22016,0.02317
13.05073,14.83260,-2.84975,0.57463,0.81106,0.44364,0.72247,0.61983,0.69970,-0.37141,-0.27440,-0.70437
12.56188,14.62935,0.13578,0.94290,0.88035,0.11336,0.98434,-0.28350,-0.27474,0.63605,-0.62163,-0.50027
12.63629,14.56238,0.19737,1.30443,0.57031,0.21021,1.35558,-0.80673,0.76358,-0.03301,-0.30534,-0.39263
12.98432,15.08613,-1.68372,1.13683,0.91318,0.35933,1.13889,0.34447,0.38636,-0.74511,-0.29229,0.30244
13.51376,14.83695,0.77696,1.44855,0.13070,0.17485,0.58475,0.94905,-0.44892,-0.83902,0.13766,-0.41570
13.17831,14.12594,-0.03117,0.43969,0.76517,0.00805,0.93703,0.80432,-0.26758,0.31494,0.13816,-0.47312
13.15712,14.78962,-0.31312,1.20957,0.48179,0.53781,1.17625,-0.84430,0.01173,-0.68491,-0.10243,0.76722
13.58731,14.14267,-2.02841,0.66536,0.08407,0.57444,1.36472,0.25506,0.52742,-0.93986,-0.16507,0.25019
13.37719,14.74822,-1.61868,1.11692,0.27159,0.25162,1.44268,0.25504,0.82077,-0.07765,-0.26093,0.61512
12.63055,13.93404,-0.66227,0.47326,0.54387,0.18951,1.18349,-0.51572,0.11007,0.49552,-0.37568,0.45455
13.52173,14.74723,-2.12415,1.10810,0.94090,0.58228,0.84404,-0.15847,0.92223,0.40631,-0.30160,-0.93751
12.67522,14.81422,0.85733,0.51352,0.40655,0.29952,1.27385,-0.56440,0.40177,-0.99071,0.07288,-0.47377
12.65748,13.65177,-0.71032,0.78325,0.39627,0.24000,1.41361,0.48970,0.24426,0.81084,-0.54930,-0.42091
13.61020,14.38300,-0.55587,1.19643,0.33469,0.12117,0.65514,0.33073,-0.79091,0.95079,0.09116,0.53415
12.63105,13.62791,-0.73119,0.68437,0.25370,0.56731,0.71653,0.20801,0.71050,0.05396,0.18178,-0.33117
12.67525,13.85306,-0.45466,1.00688,0.95527,0.02813,1.39963,0.07877,0.89838,-0.68081,-0.01715,0.47100
12.78447,15.05498,-0.31893,1.19457,0.44074,0.31152,0.90053,0.79514,0.59611,-0.28648,-0.27898,0.61549
12.75179,14.94375,0.80271,0.64325,0.54941,0.26266,0.88073,0.15809,0.26185,0.53189,-0.44351,0.82848
12.64893,14.52483,-1.32439,0.81147,0.04995,0.24955,0.86118,0.20924,0.46660,0.54799,-0.25516,-0.20362
13.38700,14.88252,0.76261,0.60179,0.96378,0.60282,1.36425,0.38154,-0.27760,-0.96470,-0.54384,0.78751
13.52607,14.82407,-0.23063,0.81787,0.20099,0.56662,1.06616,0.12485,-0.88991,-0.29298,-0.56490,0.51669
12.50163,13.82867,0.03224,0.49041,0.86005,0.34686,0.87031,-0.78520,0.40323,0.30659,0.05254,-0.66557
13.49221,14.60022,-2.72953,1.35844,0.96180,0.04021,0.58777,0.51439,-0.08930,-0.06561,-0.35771,-0.65611
13.52703,15.07966,-1.55494,1.26769,0.20989,0.30356,1.44963,-0.34455,0.37202,-0.50231,-0.54376,0.73356
12.77349,14.66601,-1.12445,0.90014,0.24724,0.03592,1.47105,0.97037,0.50398,0.98055,-0.54380,-0.21310
13.56853,14.12961,-0.58261,0.66817,0.37072,0.27637,0.93136,0.23919,0.64746,0.87871,-0.14248,0.42868
13.29041,14.03380,0.82649,0.40917,0.12237,0.25195,0.65096,0.00593,-0.78956,0.79730,-0.66433,-0.55829
13.25093,14.46403,-2.27976,0.85291,0.16822,0.43834,1.14372,-0.11672,-0.43305,0.98128,0.03953,0.03801
12.93362,14.09239,-0.20255,0.85896,0.90768,0.25880,1.47248,-0.87045,0.65114,-0.56162,0.01008,-0.06403
12.62282,14.94757,-1.61358,1.39297,0.50948,0.53623,0.58830,-0.21414,0.61259,0.51436,0.06559,-0.02139
12.76854,14.78215,-1.78134,1.23925,0.09604,0.58329,1.01474,-0.87315,0.74789,0.28931,-0.25546,-0.45420
12.80198,14.52544,-2.48304,0.94748,0.35576,0.38040,0.64364,0.10772,0.72203,-0.16771,-0.21910,-0.54246
12.86519,14.39805,-1.06526,0.42535,0.01267,0.37507,0.67962,0.01685,0.37571,-0.56709,-0.28082,-0.46126
13.21172,14.46818,-2.28073,0.73975,0.02422,0.60335,1.00026,0.07219,0.47963,-0.42630,-0.25991,0.29903
13.31084,13.77461,-2.37597,0.64772,0.84022,0.15791,1.34092,0.14915,0.84323,-0.68382,-0.11446,0.75602
13.29465,13.66388,-0.67821,1.37569,0.89678,0.27128,0.62926,-0.90256,-0.62798,-0.32348,-0.63226,-0.45771
13.45704,13.75600,-1.74479,0.56935,0.86548,0.02495,1.18006,-0.08349,-0.02527,-0.06504,0.08550,-0.54188
12.72520,14.62770,-0.47555,1.23733,0.00892,0.06593,1.40761,0.88993,0.39580,-0.35082,-0.04292,0.94344
12.65261,14.07521,-0.25818,0.97278,0.53949,0.25860,1.02817,0.28787,-0.31721,-0.88879,0.00946,-0.36036
12.93458,15.01230,-2.82228,0.77564,0.44310,0.01188,0.80120,0.01417,-0.36999,-0.99621,-0.02716,0.44343
12.93827,14.98213,-1.25068,0.59875,0.21613,0.43732,0.90037,-0.41860,0.53453,0.38243,-0.40915,0.61365
12.55807,15.07477,-1.65215,0.90219,0.68344,0.07155,0.74133,0.30568,0.34061,0.92089,-0.09524,0.27454
13.13724,14.27053,0.66732,1.18003,0.93374,0.47743,0.61873,-0.04106,0.84581,-0.67196,-0.11209,-0.73931
12.83517,14.10311,-2.07727,0.41085,0.51990,0.02545,1.22292,-0.73371,0.92488,-0.85662,-0.30710,0.82522
13.11928,14.05594,-1.13746,0.72037,0.53503,0.37143,1.09279,-0.54572,-0.19072,-0.36679,-0.42220,-0.49233
12.81423,14.48380,-1.14885,0.96154,0.42718,0.15268,0.82399,0.23017,-0.78268,0.54559,-0.44944,0.57618
13.45149,15.01626,0.66672,0.84957,0.74490,0.08977,1.45668,0.01487,-0.70988,0.95255,-0.19340,-0.75941
13.21262,13.89540,-2.85742,0.75912,0.91638,0.21124,1.02031,-0.84901,-0.55828,-0.94112,-0.06650,0.62755
13.62680,15.07571,0.37633,1.42145,0.36057,0.01391,0.98316,-0.95478,0.42884,-0.09076,-0.04717,0.15241
13.36932,14.87087,0.76517,0.42295,0.78094,0.39223,0.68930,-0.15569,-0.87504,0.59005,-0.35998,-0.68233
12.58740,15.09564,-2.49440,0.91633,0.63692,0.07929,1.18190,0.21074,-0.31646,0.93668,-0.47016,0.42423
13.28799,15.07528,0.34281,0.44582,0.30085,0.49441,0.99230,-0.97484,-0.84351,-0.79043,-0.10478,-0.52364
13.17803,13.89169,-2.59091,0.90213,0.15299,0.28891,1.46148,0.80806,0.43834,-0.77095,-0.03550,0.51581
12.71348,14.31655,-0.19573,0.78644,0.35563,0.45944,0.69590,0.12199,0.05081,0.57310,0.00042,0.94750
13.03541,14.25354,-1.19431,0.49915,0.74238,0.50496,1.04573,0.45867,-0.98836,-0.69232,-0.16171,0.29759
13.07226,14.71848,-1.05894,0.39375,0.76614,0.42760,0.88109,0.25910,-0.36905,0.89238,-0.59759,0.27150
12.66110,14.93344,-0.38234,1.17948,0.35046,0.49055,1.06545,0.98300,-0.20132,0.13843,-0.59539,-0.54889
13.22115,14.11121,0.87066,1.02615,0.53065,0.02177,1.28966,0.68557,-0.55022,-0.61045,-0.09088,0.29051
12.79880,14.27280,-0.32405,1.13113,0.31526,0.28643,0.74869,0.01148,-0.82723,-0.02029,0.19823,-0.80233
13.54688,13.72325,0.57023,0.47690,0.60348,0.05227,1.13195,-0.86147,-0.32330,-0.84857,0.01592,-0.72030
13.18616,15.05465,0.59971,1.09336,0.24361,0.48319,0.70184,-0.57982,0.91832,-0.48498,0.00785,0.81712
13.33012,14.33876,-0.41438,0.34040,0.43280,0.54439,1.08953,0.53877,-0.08385,0.25027,-0.01832,0.39526
12.90361,13.83624,-2.06414,0.75174,0.28808,0.41332,1.41029,0.98864,0.46797,0.69235,-0.06538,0.57642
12.80941,14.76905,-1.10728,1.17943,0.05066,0.58731,0.75956,-0.55018,-0.08774,0.91248,-0.43049,-0.08638
12.57412,14.79373,-2.59983,0.64978,0.56571,0.41200,1.02471,-0.11067,-0.98829,0.58077,-0.12589,-0.44204
12.89387,13.76682,-0.85550,0.57581,0.28100,0.01902,1.21817,-0.62870,0.08671,-0.61239,-0.51696,-0.00959
13.42038,13.92315,0.66454,0.96685,0.37864,0.23887,1.20469,-0.29005,0.22495,0.65435,0.14088,-0.85890
13.24414,14.85827,-1.30526,1.39131,0.30992,0.25265,1.46060,0.94067,-0.26833,-0.30371,-0.30794,-0.70755
13.19183,13.93890,0.54503,0.52921,0.38557,0.50781,0.97470,-0.51023,-0.86760,0.07080,0.18915,0.07151
13.10143,14.68844,-0.64465,1.31894,0.75179,0.11879,0.76815,-0.16888,-0.39228,-0.98556,-0.58862,0.53571
13.52927,14.86432,-1.07735,1.20742,0.83583,0.22655,1.22629,-0.36095,0.19732,-0.48100,-0.66498,-0.20998
13.33477,14.14397,-0.87386,1.09210,0.88803,0.48563,0.61384,-0.34630,0.47246,0.85243,-0.31895,-0.17318
13.66300,13.94620,-1.09014,0.72338,0.05021,0.09985,1.44334,0.36314,0.64231,-0.35017,0.09895,-0.05397
13.43505,14.56075,-1.43488,1.01374,0.46258,0.09114,1.20297,-0.93549,0.49766,0.31152,-0.62411,0.61784
12.63611,13.98543,-1.04485,0.69698,0.22752,0.17542,1.11351,0.47751,0.60568,0.02139,0.07098,-0.01400
13.44422,14.27282,-0.82499,0.86146,0.79154,0.40215,0.94590,0.48844,-0.21237,-0.18661,0.00181,0.95929
13.47903,13.63411,-0.45539,1.44285,0.53801,0.35262,0.96980,-0.93429,-0.27166,0.35961,-0.20286,0.34403
12.73263,14.07143,-1.73141,1.12270,0.21893,0.48389,1.43770,0.68792,-0.96080,-0.50259,-0.37170,-0.18189
12.59651,13.80037,-0.80940,1.36096,0.01566,0.19431,0.61682,0.59835,-0.11809,-0.39819,-0.64828,-0.29529
13.33403,14.71735,0.84306,0.33612,0.31897,0.19775,0.74919,0.53252,0.52848,-0.85950,-0.34500,-0.22711
13.33139,14.94735,-1.16743,0.40829,0.75163,0.15824,1.12252,0.11072,0.09230,0.09081,-0.62610,0.16529
13.29963,13.63293,-1.62749,0.34279,0.87868,0.40317,0.67103,-0.70151,0.35266,0.67752,-0.25144,-0.00222
13.49293,14.40739,-2.77093,0.67550,0.43599,0.54418,0.74257,0.31419,-0.39641,0.72636,-0.20774,0.80379
13.05021,14.48780,-2.62606,1.03448,0.46329,0.56650,1.23235,0.01207,-0.32955,0.52062,-0.08297,0.53301
13.01852,14.36550,-0.86360,1.19629,0.00108,0.14193,0.89454,0.21503,-0.19609,0.08046,0.07078,0.18868
13.68609,14.12725,-2.84607,1.33635,0.51843,0.59971,1.41453,-0.15456,0.57954,0.97903,-0.34953,0.98358
13.42022,14.79951,0.26707,1.19658,0.18278,0.44644,1.13456,-0.05183,-0.56755,-0.43179,-0.14999,-0.69253
12.96803,14.62775,-0.96592,0.63002,0.55544,0.17054,0.89823,-0.17126,0.69159,-0.03888,-0.40524,-0.10493
13.39281,14.66843,-0.35173,0.49057,0.43820,0.60722,1.07304,-0.71620,0.66308,0.82751,0.13722,0.34633
12.61832,13.83303,0.19286,0.89572,0.76528,0.01053,1.46324,-0.12828,0.40447,-0.16403,-0.60189,0.48250
12.74658,14.52908,0.16211,1.04278,0.00037,0.47484,0.86687,0.16650,-0.51102,0.04974,-0.19792,0.33571
12.97504,14.43100,-0.10764,1.38254,0.04110,0.58819,0.61062,0.95054,-0.55181,0.17785,-0.43394,0.70571
13.22530,14.78948,-0.86167,1.04737,0.91797,0.58115,0.76601,-0.65455,0.29796,-0.11830,0.05131,0.11374
12.81842,13.96321,-0.48451,0.68839,0.89254,0.15940,0.78804,-0.78625,0.66419,-0.35399,-0.06648,-0.58074
13.64703,14.85600,-0.77404,0.62596,0.76701,0.26978,0.62476,0.94865,-0.39288,-0.00682,-0.43998,-0.51592
13.33654,13.61903,0.66022,0.67781,0.89572,0.00969,1.03631,-0.05114,-0.77135,0.45350,-0.01994,-0.82985
13.12565,13.62277,0.66833,0.30971,0.33464,0.37933,1.28616,0.73795,0.70733,-0.92524,-0.55159,-0.37230
12.72774,13.93019,-0.64248,1.24772,0.66122,0.48222,0.65419,-0.54077,-0.52513,0.81950,0.04537,-0.39734
13.52610,13.65146,-0.59324,0.93772,0.24176,0.44443,1.33159,0.43907,0.75554,0.92089,-0.35852,-0.20102
13.10544,14.09970,0.16759,1.09769,0.20081,0.35331,0.61904,-0.42544,-0.92327,-0.23117,0.15724,-0.16130
12.59430,14.69980,-2.46418,0.38627,0.23463,0.36984,1.11883,0.16661,0.25904,-0.97576,-0.33488,0.48349
13.33028,14.83049,0.09502,1.46992,0.94867,0.51193,1.32476,-0.91943,-0.08898,0.30673,-0.42502,0.92424
12.84928,13.94236,-0.07536,1.43676,0.27253,0.00736,1.11809,0.92798,-0.18087,0.89924,-0.45664,-0.87088
12.75957,14.71199,-1.81628,0.37195,0.44075,0.33286,1.40789,-0.40437,-0.11881,0.85864,0.00849,-0.27089
12.72142,14.79647,-2.68462,0.77062,0.69975,0.31076,1.48773,-0.89383,0.37473,-0.58223,-0.20596,0.63334
13.12523,14.42548,-0.75136,1.25672,0.81445,0.32816,0.72385,0.37331,0.74479,0.20265,-0.10723,0.09774
12.52522,14.82627,-0.19741,1.08436,0.10221,0.16816,1.17542,-0.25359,-0.65455,0.61894,-0.40062,0.80889
13.54066,14.11282,-2.06183,0.86876,0.26686,0.23426,0.91822,-0.56133,-0.00062,0.80265,-0.66520,-0.62970
12.94504,14.91665,-2.11738,1.11713,0.52998,0.48202,1.20885,0.72586,0.73449,0.56335,-0.47950,-0.40530
13.63862,15.06626,-1.89620,1.17946,0.38255,0.11619,1.35611,0.56451,-0.87355,0.11711,-0.26874,-0.34511
13.45408,14.15499,-1.83550,0.90629,0.36145,0.41110,0.63940,-0.27004,-0.19361,-0.70881,-0.17441,-0.56464
13.11253,14.68348,-2.39622,1.41254,0.54639,0.31498,0.94058,-0.07397,-0.34229,0.74330,0.05854,-0.66112
13.04776,14.18072,-0.69024,0.63463,0.25169,0.56706,1.42817,-0.22677,0.27118,0.09388,0.18418,0.51350
12.86444,13.91280,-0.26253,0.92378,0.39382,0.27640,0.97480,0.26555,0.87158,-0.48295,-0.62621,0.51185
12.64569,14.25905,0.05252,0.31010,0.04496,0.03266,0.90391,0.87457,-0.56383,0.17725,-0.58230,0.21978
13.08310,13.92618,-1.84152,1.19262,0.83153,0.41763,1.38232,0.65522,0.49192,0.29212,-0.41064,-0.79288
12.99658,14.66366,-0.25260,1.26337,0.32661,0.48399,1.22940,-0.54654,0.18962,-0.22158,-0.64539,0.50749
12.78390,14.75988,-1.74306,1.24956,0.64055,0.14808,0.77092,0.57068,-0.69330,0.70670,-0.54417,0.34600
13.02910,14.76571,0.11542,0.64288,0.03914,0.20485,0.64450,0.44460,0.26446,0.64517,-0.44927,0.57734
13.17488,14.86265,-2.05876,0.87250,0.65611,0.57770,1.15438,0.88754,-0.94583,-0.51080,-0.27570,0.39796
12.73213,14.13598,-2.55615,0.34410,0.61953,0.55807,0.86330,-0.17587,-0.98641,0.79054,-0.36085,0.76233
13.59023,14.28127,-0.44852,1.41302,0.19106,0.52262,0.75560,0.67457,-0.76647,0.06781,-0.54425,0.46463
13.06470,14.07968,-2.07892,0.93215,0.25853,0.29700,1.05151,0.08061,0.52997,-0.22870,-0.24272,0.87307
13.09951,14.81721,-1.82799,1.12759,0.29347,0.01231,1.08640,0.29391,0.34040,0.69180,-0.12102,0.66744
12.74790,14.51950,-2.79631,1.16753,0.40263,0.45060,1.06360,0.89483,-0.92845,-0.90784,-0.48673,0.64145
12.80855,14.36297,0.43371,0.44521,0.61406,0.49875,1.37500,0.55096,0.45762,0.79096,-0.16126,0.66835
12.51821,14.60813,-1.99000,0.66070,0.27163,0.17274,1.18902,-0.44868,-0.41365,0.20316,-0.04424,-0.74761
13.61827,14.68239,0.17236,0.53698,0.29830,0.46486,1.43550,-0.01621,0.22867,-0.65328,-0.28088,0.15440
13.69821,13.82028,-2.40272,1.29406,0.75092,0.53945,1.27149,-0.75175,-0.22767,0.27991,-0.49915,-0.87994
13.19938,14.85986,0.32108,1.12796,0.74303,0.47746,1.47880,0.62991,-0.58982,-0.36116,0.01846,0.30074
13.18890,13.80527,-1.85542,0.76406,0.06026,0.56689,0.82306,-0.78007,-0.86155,0.76115,-0.45519,-0.33525
12.53846,13.63562,0.23571,0.60205,0.20324,0.02713,0.87463,0.06059,-0.87821,-0.65708,0.05328,-0.36278
13.18748,14.36193,-1.23090,1.21148,0.57559,0.31474,1.08714,0.09428,0.61821,0.75038,-0.10897,-0.64049
12.85234,13.88924,0.39023,0.56852,0.00654,0.09595,0.68102,0.86969,0.54908,0.12086,-0.05598,-0.73737
12.64928,14.48813,0.80238,1.01209,0.87377,0.36275,0.71275,0.32293,0.57296,-0.14695,-0.32905,0.92742
12.92160,15.01159,-2.21270,0.94856,0.29989,0.58974,1.47070,0.86752,-0.18848,-0.70251,-0.64655,-0.09966
12.72340,14.37453,-0.98764,1.16026,0.98707,0.11591,1.37734,-0.73775,-0.04137,-0.22698,-0.44426,-0.01934
13.58976,14.20802,-0.76077,0.88644,0.17684,0.23622,1.25895,0.07166,0.42232,0.17854,-0.51855,-0.72475
