# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.57392,13.90675,-2.01925,0.78318,0.06891,0.21955,0.83518,0.92312,-0.86397,0.02105,-0.25180,0.87941
12.61121,14.36620,-0.03999,0.80807,0.46370,0.18847,1.05481,-0.35113,0.50935,-0.91007,0.16522,-0.39070
13.65330,14.45759,-0.07237,0.50264,0.45390,0.57546,1.12928,-0.29932,-0.80143,-0.40734,0.05854,0.58550
12.51424,15.05697,-2.89387,0.91067,0.21063,0.03632,0.71848,-0.49850,0.06604,0.23132,-0.50441,-0.95451
12.50050,14.78132,-1.18855,0.61640,0.56122,0.56075,0.91221,-0.43315,-0.21755,0.45917,-0.63419,-0.37853
12.70226,14.82043,-1.64941,0.93499,0.15857,0.46450,1.37175,0.86009,0.11425,-0.09767,0.11161,-0.54912
12.51297,13.65429,-0.89986,1.38900,0.40825,0.00660,0.86297,-0.81147,0.32841,0.22438,-0.22700,0.03208
13.41668,13.84470,-0.34825,0.30794,0.84494,0.47543,1.04516,0.47719,0.88784,-0.27165,0.14570,0.43858
12.68738,13.93396,-2.21969,0.46756,0.88411,0.10294,1.44822,0.68637,0.13217,-0.99759,0.17856,0.84966
13.22465,13.75191,-1.52579,0.85717,0.72749,0.21585,0.58292,-0.33905,0.47168,0.62521,-0.54105,0.61231
12.50138,14.84885,-2.83458,0.77493,0.64554,0.30538,0.68399,-0.78028,-0.06809,-0.90836,-0.09318,0.58152
12.53384,14.33155,0.48422,1.07775,0.94545,0.12738,1.14974,-0.66674,-0.73789,0.14411,-0.44207,-0.29058
13.01573,13.60015,-0.26877,0.96530,0.76263,0.29733,1.36391,0.93485,0.37225,-0.64685,-0.17722,0.06212
13.14418,14.48680,-2.91345,0.33094,0.70900,0.03388,1.31558,0.83005,0.51412,0.46463,-0.26633,0.09890
13.30958,13.83355,-1.56835,1.42941,0.96577,0.24988,1.11603,-0.06757,0.84320,-0.77862,-0.12557,-0.54441
12.78375,13.87386,-1.37306,1.22343,0.63486,0.11552,1.34358,0.33630,0.22474,-0.47463,-0.54670,-0.75457
13.52867,13.89845,0.21847,1.03257,0.22192,0.47094,0.94354,-0.91568,0.38861,-0.16472,0.00095,-0.23202
12.60678,14.91169,-1.35552,1.26440,0.02347,0.09524,0.58109,-0.29302,0.38049,-0.33628,-0.31909,-0.77447
12.73408,13.77562,-2.91120,0.88454,0.45216,0.49395,0.69834,0.36573,-0.84651,0.09174,-0.50424,-0.96154
13.46883,14.25601,-0.65101,1.04236,0.09135,0.42876,0.84661,-0.73828,0.69715,0.01564,0.19525,-0.74677
13.15645,14.52440,0.72078,1.12742,0.14236,0.24362,0.80538,-0.92361,-0.32446,0.82743,-0.34946,0.57877
13.18327,14.81969,-2.30163,1.29622,0.27296,0.57009,0.67311,-0.08506,-0.37799,0.11471,-0.27687,-0.16543
13.11484,14.76611,-1.87282,0.81979,0.29921,0.08162,1.38495,-0.91920,-0.72970,0.55409,-0.45586,-0.84375
12.90730,13.97379,-2.14401,0.64222,0.62324,0.43163,0.91860,-0.80961,0.06233,-0.37454,0.16089,0.62367
13.46519,14.48724,-0.37287,0.63531,0.79878,0.12151,1.47575,0.32420,-0.65366,-0.58982,-0.61732,-0.32131
12.66410,14.10862,-0.03610,1.27334,0.36354,0.10936,0.92252,0.72919,-0.82379,-0.07046,-0.18206,0.57091
13.57898,14.36051,-1.01567,0.88948,0.51971,0.36156,1.31734,0.87803,0.20591,-0.15324,0.06555,-0.08144
13.52648,14.82907,0.64655,0.48262,0.92174,0.36775,0.86145,-0.05578,0.29051,-0.77132,0.09142,-0.43346
13.57595,14.14202,-0.69109,0.38082,0.26981,0.27057,0.79750,0.42892,-0.19022,-0.11207,-0.27219,0.08889
12.84423,13.79059,0.05849,1.10152,0.77939,0.44496,1.30168,0.08361,0.82690,-0.67983,-0.63098,-0.86550
13.28049,13.81623,-0.11747,0.93344,0.61803,0.28952,0.87366,-0.26231,0.30305,0.50938,-0.45567,-0.11465
13.24303,14.85349,-2.11276,0.72249,0.74204,0.36266,1.40845,-0.61719,0.88949,0.54269,-0.16966,0.48867
12.94361,14.32608,-2.35416,1.28377,0.45219,0.06743,1.28863,-0.92898,0.07677,0.71077,-0.49965,-0.29684
13.15297,13.68805,-1.07048,0.53315,0.25543,0.53252,1.00813,-0.18779,0.36903,-0.09767,0.11276,-0.59271
13.21878,13.77614,-1.36926,1.47446,0.23509,0.52205,1.04220,-0.09398,-0.19637,-0.62427,-0.07568,-0.37925
12.94868,13.91763,0.47918,1.29657,0.57002,0.07852,1.48318,-0.87332,-0.32256,0.32551,-0.58989,-0.53600
13.48135,14.13702,-1.02795,0.85766,0.11601,0.31391,1.36544,-0.80113,0.11616,0.97703,-0.29603,-0.14856
12.84031,14.88526,-0.01809,1.44893,0.14524,0.21672,0.96218,0.17337,0.84709,0.83503,-0.24161,0.71202
12.65391,13.79761,-1.15078,1.04353,0.83985,0.58887,1.18843,-0.70462,-0.26083,-0.64413,-0.13610,0.07027
13.61130,13.63588,0.85146,0.48103,0.74002,0.29427,0.84668,-0.16999,0.80875,-0.06128,0.10221,-0.19028
13.52157,14.86793,0.67895,0.61988,0.00186,0.05911,0.67891,-0.18216,0.57359,-0.06124,-0.66480,-0.12679
13.45802,14.98270,-0.04986,0.71114,0.82092,0.44166,0.75949,0.10759,0.70915,0.55268,-0.55366,-0.32396
12.55338,13.94116,-2.55448,0.33439,0.29257,0.51116,1.35707,-0.12533,0.75575,0.30072,0.14066,0.29458
13.57163,14.06348,0.63951,1.08574,0.91242,0.11269,1.42790,-0.38662,0.78529,0.73531,-0.36199,0.82593
12.95781,13.87505,-1.94558,0.58714,0.71658,0.24249,0.65783,0.71024,0.71532,0.06933,-0.16624,0.53141
13.66248,13.70286,-0.80819,1.02974,0.97811,0.07282,1.20270,-0.96265,0.32142,0.85422,-0.24121,0.18113
13.21190,14.45657,-2.07467,1.40017,0.93422,0.13449,1.32878,0.77825,0.56295,-0.50431,-0.08420,0.42484
13.26704,14.71192,0.50175,0.34763,0.55127,0.11640,0.87308,-0.74347,-0.01068,-0.37105,-0.58191,-0.00247
13.32284,14.14040,-0.27335,1.32594,0.18476,0.31342,0.76062,-0.48200,-0.15891,-0.19698,0.14201,-0.17077
13.22556,13.85089,-1.99962,0.43579,0.14504,0.52280,0.92526,0.16361,0.86097,-0.04570,0.14001,0.95050
13.33263,13.75576,-0.87073,0.96068,0.01346,0.11713,0.97859,0.72268,-0.74427,-0.68744,-0.33434,0.63448
13.05848,14.02048,-0.47892,1.38787,0.30096,0.38378,0.66559,-0.70815,-0.43731,0.97301,-0.38506,0.21284
13.48277,14.19620,-1.99095,1.33634,0.66969,0.33906,0.92283,-0.50384,0.31453,0.61526,-0.43612,-0.14646
12.72141,14.34354,0.66274,0.79322,0.33035,0.52954,0.84363,-0.76459,0.62047,-0.15488,-0.51053,-0.03351
12.54154,14.86074,0.56454,1.30564,0.98728,0.58236,1.44289,-0.19423,-0.77969,-0.91260,-0.04563,0.28413
12.85912,14.30412,-1.96285,0.85441,0.95824,0.12841,0.63501,0.75590,0.76273,-0.95360,-0.27290,0.05279
12.56884,13.90077,-0.53340,0.97843,0.40779,0.27594,0.97139,0.01406,-0.03187,-0.28706,-0.55202,-0.95109
12.75906,13.82793,-2.70000,1.16122,0.13178,0.27587,0.75052,0.52301,-0.08127,-0.81943,-0.28610,-0.72640
13.47729,14.59926,-2.21336,1.30070,0.74580,0.03086,0.70079,-0.27268,-0.92539,0.68881,-0.32972,-0.28200
13.32389,14.38252,0.46399,0.34679,0.61453,0.27216,1.30883,-0.04087,0.56068,0.67751,0.16885,0.05503
13.55816,14.46900,-0.11779,0.39212,0.87087,0.31272,1.15923,-0.00834,0.54379,-0.61212,-0.34742,-0.30048
12.67951,13.87271,-2.95654,0.41829,0.80490,0.27430,1.36448,0.49081,-0.18132,0.30158,-0.32701,0.56913
13.21433,14.38786,-2.63356,0.97064,0.10582,0.03388,0.83584,-0.63308,0.89940,-0.93719,-0.60026,0.48358
12.78833,14.73628,-2.37344,1.38383,0.21177,0.33785,1.44547,0.86722,0.27857,-0.11319,-0.48204,0.17673
13.08817,14.61019,-0.73047,0.53193,0.28355,0.36856,0.80041,-0.86828,0.17842,-0.21539,-0.52432,-0.78520
13.69788,14.71681,-0.69617,0.62320,0.07071,0.37235,0.66092,-0.28936,0.19031,-0.27195,-0.47236,-0.13072
12.73495,14.30459,-2.69567,1.33768,0.94642,0.49552,1.33982,-0.07892,-0.54893,0.58759,-0.29227,-0.17176
12.94422,13.60867,-2.05479,0.84126,0.10057,0.48245,1.41195,0.99637,-0.21622,0.83854,-0.40314,0.36877
12.86588,13.81322,-1.61845,0.50642,0.65821,0.01605,1.14071,0.62491,0.11294,-0.01523,-0.47565,0.38679
13.23128,14.29767,-2.29387,0.67492,0.67881,0.21966,1.15119,-0.92959,0.76222,-0.31946,-0.10041,-0.52394
12.90262,14.10344,0.32749,0.68383,0.34147,0.40129,0.65354,0.88906,-0.14071,-0.54080,-0.55910,-0.37009
12.85843,14.76967,0.41124,0.80587,0.37620,0.27817,0.79101,-0.46088,-0.73231,0.72317,0.18011,0.59192
13.01163,13.69098,-2.51963,1.47540,0.09405,0.22649,0.81513,0.17455,-0.82986,0.19312,-0.02421,-0.91981
13.61251,14.80692,-1.41269,1.12376,0.54826,0.20672,1.43915,0.43348,0.53030,0.10371,-0.61601,0.75430
13.54819,14.33010,-2.90205,1.04198,0.57967,0.12014,1.00879,-0.65083,-0.90296,-0.71876,0.00559,0.95097
12.53621,14.89538,-0.76935,1.29409,0.84419,0.05793,0.70267,0.66732,-0.15572,-0.74718,-0.10601,0.97664
12.78025,13.94135,-2.87029,0.81233,0.45911,0.24064,1.48349,0.44580,0.02074,0.26789,0.09308,0.52293
12.61643,14.51096,-0.97676,0.79585,0.75485,0.21340,0.61269,0.80459,-0.42865,0.68423,-0.52296,0.86881
13.52827,14.94947,-0.20037,1.40036,0.74454,0.21728,0.78502,0.09135,-0.94087,0.01183,-0.16069,-0.78718
12.52916,14.96966,0.65782,1.23642,0.68571,0.03054,0.79979,0.24206,-0.59921,-0.53090,-0.01943,0.89587
12.57996,13.66059,-1.82020,1.28517,0.24987,0.54949,0.74529,0.62619,0.71473,-0.35644,-0.50954,0.59997
13.19773,14.13098,0.53134,0.85364,0.97270,0.55665,1.11850,0.77486,0.02893,0.90171,-0.29363,0.67829
13.08002,14.65455,0.32248,0.59643,0.71122,0.02303,0.98929,0.98277,-0.38220,0.06400,-0.00111,0.91147
12.64805,13.95254,-2.54195,1.20186,0.46083,0.29201,0.82498,-0.89367,-0.75911,-0.95891,-0.14384,-0.78765
12.99232,15.03298,-0.92257,0.36411,0.48669,0.26999,1.17039,-0.74383,-0.49152,0.43725,-0.30368,0.97384
13.27736,14.17113,-1.90699,0.84702,0.40330,0.37971,0.78431,0.65435,0.50779,-0.43440,-0.48683,-0.71801
13.28126,14.53395,-2.46478,0.39273,0.20577,0.56521,0.59879,-0.19396,0.54805,-0.94077,-0.41802,0.17697
13.05558,14.43308,-1.26026,0.95145,0.87099,0.23909,1.40002,-0.76315,0.48570,-0.74756,-0.04875,0.34022
13.24507,15.06919,-2.08674,1.14265,0.94302,0.24451,0.93768,0.58381,-0.66329,-0.68066,-0.37058,0.16996
12.88332,14.02660,-1.89090,0.87789,0.20360,0.00535,0.78996,-0.16650,0.76557,0.22606,-0.32618,-0.11677
13.69293,15.09840,0.56410,0.46993,0.17570,0.55288,1.23673,-0.79028,-0.88377,0.32467,-0.37622,0.94212
13.51794,14.07064,-0.68694,0.83252,0.24186,0.06707,0.83712,-0.66918,-0.16617,-0.26743,-0.39084,0.12825
13.50711,14.77195,0.77228,1.12145,0.42708,0.49581,1.21029,0.12416,0.39561,0.69718,-0.34036,-0.63600
13.69509,14.26443,-1.73490,1.28081,0.58685,0.26624,1.40824,0.47908,0.60324,-0.09577,-0.55335,0.82120
13.57815,14.79302,-1.66432,1.39712,0.34478,0.02221,0.73190,0.60597,0.36783,0.33639,0.12901,-0.86896
13.69429,13.96290,-0.63931,1.32500,0.24986,0.36368,0.65091,0.43251,-0.57969,0.43305,-0.62427,-0.17288
13.31515,14.37690,-1.28547,0.89338,0.64448,0.46306,1.17869,0.75424,-0.07552,0.17080,-0.14610,0.87735
13.51478,14.93647,-0.09347,0.83380,0.95782,0.42737,1.31014,-0.00131,0.36577,0.66895,-0.21956,-0.89656
12.52948,14.90657,0.71245,1.05238,0.78957,0.42714,1.09094,0.38790,0.54177,-0.01020,0.12383,-0.42345
13.24007,13.65579,0.54478,1.00014,0.15373,0.38411,0.78006,0.54541,0.41424,0.05848,-0.47800,0.83401
13.58774,13.72329,-2.56287,0.37935,0.95895,0.51717,1.29945,-0.78570,-0.81065,-0.86490,-0.61475,-0.29634
13.51091,14.71439,-2.04353,1.06870,0.44695,0.22628,1.36026,-0.09745,0.48643,-0.20699,-0.61609,0.38156
13.20872,14.95773,-0.59456,0.87275,0.39261,0.33207,0.86325,-0.11894,0.11469,-0.18793,-0.52676,-0.55366
12.65730,14.23449,-1.98288,0.34229,0.48319,0.57275,1.34116,0.50730,0.58721,0.86743,-0.13937,-0.01370
13.52708,14.65366,0.84045,0.86433,0.06473,0.34413,0.92209,0.88964,0.16029,0.96550,-0.64887,0.34292
12.95496,14.20052,-2.33466,1.04992,0.05835,0.34891,0.72423,0.82194,-0.51451,-0.71739,-0.64242,-0.90920
12.50094,13.86691,-1.06885,0.84539,0.65080,0.19087,0.93735,-0.74428,0.85355,-0.58632,-0.30028,-0.19832
13.59104,14.23281,-0.08631,1.37727,0.91018,0.41745,1.03540,-0.04492,0.59114,-0.41253,-0.52379,-0.52721
13.44791,14.67300,-0.22676,0.36589,0.77190,0.00433,1.34117,0.56901,-0.70772,0.27192,-0.24535,0.29205
13.27368,13.61747,-1.49966,1.11812,0.41393,0.15127,1.08769,0.24585,-0.17881,0.88972,-0.51133,0.78169
12.83693,14.57332,0.89897,1.36409,0.90238,0.37919,1.13202,0.01076,0.47017,-0.93173,-0.05515,-0.79270
13.45974,14.76155,-0.75230,1.42597,0.32175,0.51867,1.06833,-0.76137,-0.35003,-0.22750,0.06241,0.65428
13.60548,14.06381,0.13657,0.82334,0.06398,0.31076,0.91970,0.76824,-0.78207,0.48781,-0.51107,-0.95557
12.94148,15.02265,-2.50585,1.17175,0.42026,0.37158,1.45837,0.27358,-0.34976,-0.06303,0.16296,-0.40688
13.54080,14.85772,-2.52159,0.81136,0.36060,0.58440,1.03522,0.37559,-0.98586,0.84652,-0.42013,-0.95802
13.27127,14.28530,-2.35851,0.64695,0.05288,0.28205,0.61038,0.02439,0.73992,-0.69239,-0.07239,0.70175
13.37892,14.02291,0.52497,0.30082,0.30727,0.20992,0.83382,0.71586,0.61886,0.19992,-0.59827,-0.45260
13.20239,13.97264,0.13936,0.58725,0.92522,0.46629,1.41864,-0.16561,0.33603,-0.60655,0.04954,0.55288
13.12085,14.60246,-0.05448,1.39035,0.05276,0.44726,0.71422,0.23104,-0.05652,0.30053,0.17181,0.12718
13.55851,13.79201,-1.93589,0.47062,0.25267,0.50808,0.93011,-0.78499,-0.92874,0.78557,-0.44052,-0.86837
13.52626,14.73377,-0.72768,0.64941,0.05045,0.39813,0.79505,-0.83126,-0.33261,-0.26220,0.15395,0.42745
12.77380,13.97706,-1.57798,0.90773,0.67919,0.02541,0.86522,-0.40611,-0.31912,0.63382,-0.60364,0.25806
12.98653,14.30758,-1.99729,0.88374,0.06416,0.42052,0.89311,-0.53736,0.79268,-0.69330,-0.22987,-0.69456
13.46923,13.81963,-0.13864,1.20469,0.23292,0.32452,0.95143,0.09852,-0.69735,0.83514,-0.33427,-0.91149
12.89274,13.63172,-0.73723,1.35656,0.04311,0.40518,0.93517,0.30119,0.76997,-0.82923,-0.66505,-0.14721
12.99092,13.71931,-2.48378,0.87134,0.88546,0.00909,1.02081,0.38944,-0.27056,0.55436,-0.37485,-0.64934
13.38629,14.47964,-1.62802,0.97566,0.66416,0.10376,0.59306,-0.97279,-0.65171,0.27346,-0.28470,-0.92804
13.65682,14.92389,-2.16224,1.45632,0.05571,0.58645,0.88996,0.89667,-0.08531,-0.91928,-0.24457,-0.21403
13.38416,14.66682,0.44934,0.41398,0.01500,0.15001,1.16767,-0.32335,-0.79429,0.96661,-0.65579,-0.01307
13.49690,14.20803,-1.93736,0.94913,0.03465,0.55558,0.72965,0.03450,0.40836,-0.03573,-0.06731,-0.62986
12.74429,14.86557,-1.63693,1.32165,0.06210,0.40920,1.38782,0.24826,0.68575,-0.43143,-0.05459,0.35471
12.57893,14.05820,-2.36469,0.84495,0.42912,0.27744,0.66876,0.53589,0.72665,0.86040,0.17183,-0.64117
12.94813,15.03129,-1.20918,1.31525,0.83235,0.27472,0.78377,0.83543,0.89975,0.85138,-0.22427,-0.86483
13.02816,14.99333,-0.19195,1.35894,0.95235,0.02795,1.02246,0.69388,-0.24265,-0.04578,-0.08656,-0.40360
12.56377,14.18156,-0.37246,0.51661,0.59962,0.44403,1.02329,-0.83885,-0.89161,-0.95131,-0.30024,-0.13066
12.62569,15.04068,-2.54488,0.39581,0.41063,0.42867,0.80925,0.89094,0.06778,-0.39180,0.14316,-0.84774
12.72144,13.99747,-1.68973,0.70968,0.52345,0.05815,0.64936,0.44630,-0.79458,-0.21734,-0.65507,-0.39741
13.08916,14.48518,-1.60985,0.68460,0.48265,0.39818,0.96966,0.31204,-0.04179,-0.13808,-0.28296,0.39866
12.70918,14.80302,-2.28163,0.77554,0.67661,0.14496,0.79000,0.41032,-0.01722,-0.34640,-0.05995,0.92291
13.50158,14.21270,-0.05466,0.38071,0.17165,0.42423,0.93549,-0.56318,0.87979,-0.83430,-0.16860,0.08432
12.91057,13.71866,0.26246,0.42696,0.44700,0.42329,1.23767,-0.96374,-0.15620,-0.40713,-0.38523,0.62458
12.78994,14.44123,-1.24933,0.94238,0.07888,0.56238,1.17660,-0.56710,-0.90191,0.95896,0.17098,0.44651
12.52544,14.52209,-0.16051,0.66868,0.62734,0.47054,1.22710,-0.77145,-0.06851,-0.92681,0.18049,0.80435
13.11720,14.85653,-2.16970,0.74486,0.27049,0.45206,1.01663,0.32192,0.48698,-0.46699,-0.51257,-0.93812
12.79479,14.99768,-0.40806,0.34022,0.09867,0.24842,0.64012,-0.54185,0.34493,0.29895,-0.42262,0.42567
13.20568,14.24453,-2.11342,0.90349,0.43682,0.04944,0.90336,-0.30847,0.75048,0.90235,0.05898,-0.91478
13.55605,13.76263,-0.55837,1.42669,0.75943,0.24740,0.64905,0.98545,0.17608,-0.00837,0.15867,-0.94803
13.60008,14.30356,-0.12495,0.47713,0.05391,0.57979,1.08034,0.00658,0.79933,-0.99571,-0.55223,-0.06283
12.52978,14.26619,-2.70187,1.39417,0.87918,0.39848,0.78701,-0.35966,0.01880,0.68902,0.16057,-0.67471
13.08762,14.44963,-2.52802,0.65388,0.10933,0.03814,1.24435,-0.72829,-0.37257,0.63917,-0.40624,-0.37613
12.90762,13.94539,0.28103,0.49249,0.19354,0.01533,1.09625,0.87413,0.89327,0.52384,-0.44692,-0.79350
13.52894,14.72720,-2.26838,0.69563,0.35394,0.54206,0.74963,0.97630,-0.60755,-0.17240,-0.45562,0.65877
13.13790,14.94463,-2.71073,0.39913,0.46915,0.44029,1.19172,-0.20967,-0.35513,-0.18111,-0.09962,0.09352
13.38489,14.32301,0.55467,1.27774,0.91274,0.20716,1.27689,0.80370,-0.41111,0.76192,-0.33362,-0.79913
12.76006,13.73307,-1.40932,1.02185,0.01575,0.39491,1.39187,-0.45586,-0.82907,0.17657,-0.39461,0.82517
13.68641,14.33388,-0.64009,1.08238,0.52056,0.46538,1.11536,-0.01920,0.53564,-0.48957,-0.22222,-0.00202
13.00288,14.90715,-1.14062,1.28961,0.53838,0.24019,1.22528,-0.27377,0.61318,0.18701,-0.61733,0.76298
12.90906,14.42507,-0.51618,0.78518,0.97853,0.39936,1.40517,-0.76405,0.74929,0.39738,-0.28374,-0.37013
13.44611,14.49629,-2.54526,1.25471,0.27297,0.02605,1.37173,-0.21231,0.80727,-0.40082,-0.60742,0.45487
13.39603,14.86919,-1.75472,0.37180,0.82677,0.51232,1.05931,-0.34319,-0.09374,-0.79294,0.06313,0.52325
12.86252,14.23652,0.50627,1.03442,0.29402,0.35476,0.61605,0.92066,-0.45812,-0.17379,0.08054,-0.13539
13.47699,14.73905,-1.45460,1.37978,0.34484,0.33034,0.68438,0.33363,-0.17916,0.29788,-0.24779,-0.10650
13.03728,14.91320,-1.92862,0.83876,0.96976,0.44976,1.45154,-0.92711,0.06382,0.09293,0.00723,-0.81530
13.65912,14.66121,-1.46076,1.14044,0.56543,0.10862,0.61010,0.34170,-0.88749,0.47328,-0.31080,-0.70487
13.55193,15.05165,-2.36116,0.46736,0.30492,0.22720,0.87419,0.07818,-0.05372,0.06311,-0.22582,0.21963
12.56938,14.49221,0.63447,1.42318,0.63889,0.09832,0.91755,0.62829,-0.35909,-0.66910,-0.29157,-0.20275
12.80294,13.60091,-0.40874,0.52099,0.79444,0.22003,1.37608,0.87940,0.24058,-0.00587,-0.24746,-0.92872
12.90863,14.64905,-0.21627,0.90449,0.67254,0.50252,1.13837,0.02182,-0.20640,0.33412,-0.12291,-0.59767
13.31608,14.70454,-2.84146,0.54990,0.26991,0.01432,0.90046,-0.59630,-0.86066,0.02534,0.15307,-0.59628
12.82520,13.64834,-1.64346,1.33574,0.42756,0.22860,1.28965,-0.48902,-0.69160,0.49916,-0.31181,0.71740
13.25948,14.55024,0.95746,1.40282,0.58370,0.28212,0.83318,0.29275,-0.68025,0.92003,-0.11342,-0.15415
13.33409,13.82530,-0.25798,0.84782,0.75584,0.24404,1.35579,-0.34727,-0.16102,-0.17520,-0.19083,0.75655
