# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.20254,13.96382,-0.34003,1.34839,0.04393,0.59649,1.30965,-0.43019,0.21664,-0.03466,-0.28335,-0.94689
13.32277,14.73292,-2.30928,1.24049,0.28582,0.41209,1.39457,0.54939,-0.33065,-0.89439,0.19602,0.82167
13.25639,13.78922,-2.49790,0.30623,0.89081,0.22154,1.03646,-0.97392,0.77365,0.62259,-0.62195,0.58296
12.70403,13.82755,0.35305,0.61491,0.93068,0.53712,1.17775,0.41457,0.37709,-0.82905,-0.57154,0.79174
13.65200,13.86609,-0.21058,0.64845,0.49984,0.10805,1.24269,-0.27268,-0.45912,-0.37973,-0.07986,-0.20535
13.67034,14.93107,-2.85496,1.38563,0.13926,0.24331,0.70543,-0.20386,0.56828,-0.41859,-0.57541,-0.14616
13.10243,14.62600,-2.85003,0.97279,0.24949,0.01016,0.68560,-0.39449,-0.44474,-0.19585,-0.46109,0.61986
12.94710,14.85816,0.14646,0.38686,0.45895,0.06766,0.71819,0.06594,-0.64852,-0.77563,-0.57545,-0.67986
12.52667,14.10278,-2.28806,1.18221,0.69343,0.53371,0.96133,0.06808,0.44562,-0.61634,0.19150,-0.58297
13.42987,14.16426,-2.14413,1.15748,0.34176,0.33552,1.06275,0.43490,-0.85117,-0.31401,-0.59725,-0.81731
13.16500,14.87088,-1.42747,0.64644,0.64263,0.41320,0.81016,-0.39083,0.44217,0.05192,-0.15291,0.74143
13.42158,14.51161,0.47364,1.15410,0.78262,0.57321,1.30335,0.46495,0.28759,0.58275,-0.46501,-0.15815
12.85440,14.13280,-2.14003,0.36192,0.24796,0.05340,0.99035,0.83773,-0.12435,0.13849,-0.07395,0.55728
12.76013,14.07551,0.24752,0.77471,0.20292,0.13670,1.31279,-0.82460,-0.98979,-0.42590,0.09371,-0.09531
12.87954,14.85371,-2.94685,0.43295,0.27584,0.33916,1.42474,-0.25969,-0.19115,0.14411,-0.13991,0.67484
13.28481,13.78690,0.58372,0.64964,0.32491,0.29191,1.07808,0.52908,-0.43661,-0.18221,-0.27984,0.65885
12.99665,15.08190,-1.09716,0.56522,0.91520,0.56290,1.23061,0.59452,0.73545,-0.48293,-0.47064,-0.24688
13.31744,14.99655,0.19914,0.51122,0.72235,0.34533,0.87420,0.98360,0.44658,0.58291,-0.06443,0.86746
13.45655,13.96580,-1.86034,1.42481,0.14256,0.20617,0.84891,-0.42615,-0.88079,0.96371,0.07956,-0.66945
13.35817,14.46430,-2.56938,0.40413,0.74384,0.40237,1.32249,0.02648,0.77111,-0.67155,-0.09348,0.07275
12.75879,14.37345,-1.23009,0.68025,0.56036,0.44959,0.72679,0.72419,0.76541,-0.88951,-0.17634,-0.61732
13.17576,14.84272,0.65326,1.33099,0.15352,0.20697,0.66876,-0.97133,-0.80540,0.81485,-0.01758,0.30784
13.57866,14.66408,0.84727,0.41278,0.03176,0.53195,0.72687,-0.60710,-0.76704,-0.39545,0.05350,0.62855
13.68759,14.19127,0.54401,0.54776,0.00108,0.01000,1.33393,-0.62052,0.76672,0.12709,-0.47786,-0.76307
12.69223,14.12866,-0.80307,0.60114,0.43264,0.40547,0.71821,0.10228,-0.47880,-0.69476,-0.63009,-0.18105
13.08253,13.91322,-0.72218,0.68433,0.21306,0.33058,1.10723,0.03815,-0.82922,-0.53060,-0.50244,0.69874
13.58822,14.45720,-1.54975,1.02805,0.51643,0.21202,1.48045,0.00414,-0.43705,-0.02815,-0.54676,-0.66637
13.43323,14.36740,-2.23397,1.05583,0.61546,0.03132,1.29412,-0.79689,0.17818,0.51406,-0.40970,0.57273
12.99514,13.70176,0.74837,1.31313,0.21484,0.44622,0.91524,0.08385,-0.21457,0.83641,0.08279,0.49567
13.54720,14.30002,-2.28775,0.84193,0.36199,0.09865,0.63365,0.06381,-0.72857,0.26521,0.02509,0.12336
12.78862,14.72334,0.34675,1.03716,0.35253,0.27660,1.33002,0.35504,0.37512,-0.25393,0.15686,0.57511
13.48995,13.73577,-1.72698,1.06203,0.19424,0.11766,0.93531,0.69966,-0.76730,-0.35917,-0.61974,0.45627
12.91010,13.66872,-0.54863,0.67428,0.48093,0.16111,0.75494,-0.88132,-0.24154,0.92925,-0.43099,0.15613
12.90763,14.53574,0.16158,0.66223,0.39156,0.32092,0.92873,0.75498,-0.84982,0.42922,-0.00003,-0.42057
13.52595,13.90853,-2.68252,0.81533,0.09865,0.09074,1.01026,0.86123,-0.22486,0.26978,0.09428,-0.35222
13.21055,14.10259,-1.06069,0.80590,0.90454,0.29754,0.71375,-0.68091,-0.23003,0.09714,-0.43035,0.23208
12.97703,14.99086,-0.67804,0.63082,0.60639,0.16756,1.04913,-0.04867,0.20862,-0.71514,-0.09538,-0.27580
13.44721,14.06642,-1.34466,1.40231,0.57532,0.57119,0.92305,-0.25092,-0.90663,0.42202,-0.17617,-0.82473
13.43531,14.49113,0.69904,1.25026,0.44031,0.15220,1.06279,0.80024,-0.72756,-0.38054,-0.37672,0.83351
13.16355,14.52472,-1.10497,0.37166,0.13158,0.45736,0.85152,-0.01197,-0.43170,-0.00859,-0.20880,0.59797
13.00037,14.35945,-1.48384,1.44185,0.55047,0.58533,1.41524,0.25366,-0.06231,0.55435,-0.15852,0.12838
13.04665,14.19240,-1.49126,0.45570,0.59857,0.47544,1.23710,0.49115,0.40147,-0.97198,-0.13623,-0.43094
13.32645,14.33744,-0.61847,1.11938,0.33159,0.08808,1.18425,-0.95240,-0.33570,-0.49130,-0.24876,-0.08321
13.38224,14.95805,-1.16054,0.53045,0.16197,0.18603,0.77518,-0.78932,-0.65485,0.88564,-0.19050,0.96468
13.62127,13.67753,-1.37997,1.47225,0.86883,0.46679,0.88592,0.70156,0.11732,-0.37847,-0.11151,0.52440
13.22246,14.31292,-0.86188,0.35134,0.75249,0.14991,1.01094,-0.17440,0.08398,-0.84973,-0.35876,-0.66317
12.51761,14.97240,-2.79348,0.50807,0.45325,0.43538,0.94178,0.48544,0.57407,0.38806,0.10842,-0.27053
12.88757,15.01980,0.04796,0.31600,0.79774,0.31962,1.41808,0.08593,-0.20624,-0.74260,-0.03166,-0.35208
13.48825,13.95017,-1.08377,0.30509,0.34487,0.20099,1.40568,-0.93292,0.47996,-0.17991,-0.09667,-0.40416
12.88139,14.78570,-0.95538,0.53049,0.60457,0.42101,1.25713,-0.97819,0.42613,0.18780,-0.29245,0.05061
13.02922,14.44022,-2.15858,0.89111,0.30800,0.20665,0.71445,0.28424,-0.02766,0.52762,-0.23905,0.18713
12.91196,14.55687,0.21738,1.01211,0.82051,0.39749,0.81333,-0.68950,-0.20274,0.36602,-0.24368,-0.61882
13.58152,13.84263,0.84736,0.92847,0.95813,0.05337,1.41147,-0.54624,0.00509,0.34796,-0.10624,-0.14047
13.16281,14.96716,-2.36173,1.13951,0.49800,0.47818,1.37235,0.32809,0.68269,0.55747,-0.24738,-0.96698
12.97177,14.96570,-2.65427,1.27939,0.45528,0.02280,0.63035,0.62369,-0.75458,0.50725,0.19225,-0.09073
13.29464,13.84720,-1.01250,1.44971,0.52830,0.05193,1.32497,0.35117,-0.61345,-0.57724,-0.10356,0.47001
13.30817,14.46072,0.80442,0.50129,0.39132,0.17936,0.70344,0.49189,-0.96964,0.99841,-0.04333,-0.75260
13.21892,14.56732,-1.13168,0.46523,0.66139,0.58654,0.84796,-0.54366,0.86211,-0.53904,-0.61239,0.39863
13.28424,14.02252,0.31181,1.26500,0.94078,0.46782,0.82047,0.34538,-0.61659,0.11294,-0.00346,0.46093
13.22565,13.96847,0.67173,1.22671,0.61224,0.32045,0.79202,-0.51900,-0.42385,-0.87973,-0.27040,0.90652
13.43759,14.71684,-0.46639,1.33467,0.46706,0.12185,1.02637,0.90100,-0.12792,-0.83573,-0.17970,0.45023
12.69334,13.87754,0.40878,0.34843,0.79027,0.03630,0.78723,-0.47948,-0.74097,-0.29442,-0.04259,0.69130
13.10649,14.57143,-1.32736,0.78574,0.78277,0.58564,1.02913,0.33579,-0.10301,0.31973,-0.10665,-0.96125
13.05197,13.94089,-1.11412,0.81628,0.02819,0.03238,1.13953,-0.21544,-0.04548,0.29232,-0.49672,0.21445
13.61790,14.13131,0.67740,1.16137,0.42319,0.42907,0.74618,0.12217,-0.90485,0.18696,-0.47534,0.67847
13.62535,14.40480,0.56073,0.90149,0.80529,0.56026,0.75852,-0.91044,0.09944,0.65830,-0.41555,0.57637
13.06160,15.01123,-2.17651,1.30295,0.36133,0.19527,1.12520,-0.56196,-0.31363,-0.33375,0.03176,0.80626
12.63524,14.16154,0.32823,1.03082,0.18920,0.54569,0.59117,-0.94531,0.46559,-0.72766,-0.57371,0.00903
13.34764,14.19149,-0.78458,0.40946,0.97564,0.06759,0.85120,-0.10895,-0.34259,0.96655,-0.19468,0.65800
13.03814,14.34132,-0.20605,0.69666,0.43823,0.38525,1.23706,-0.18350,0.28600,0.64354,-0.30488,-0.79948
13.40679,14.86190,-2.56747,0.98852,0.78839,0.33730,1.04974,-0.97228,0.29092,-0.72379,0.12341,-0.59828
12.96192,14.14091,0.75224,0.74550,0.80550,0.09603,1.30976,0.38642,0.69587,-0.16456,0.18786,-0.68301
13.60334,14.50450,-0.42961,0.72100,0.26256,0.23304,1.20463,-0.64567,-0.83764,-0.73160,0.02938,0.24478
13.28979,13.81574,-1.66971,0.33540,0.27908,0.30359,0.70151,-0.24681,0.33112,-0.52489,-0.12463,0.09643
13.40124,14.24809,-1.07766,0.50919,0.20967,0.39403,1.24821,-0.95704,-0.42530,0.32464,-0.41391,-0.46271
12.90122,14.48598,-2.48050,1.37171,0.78854,0.08709,1.20624,0.65391,-0.19809,-0.77950,-0.30781,0.47800
12.87988,13.78518,-2.38308,1.04786,0.68124,0.45319,1.29177,-0.54054,-0.19140,0.50763,-0.44334,-0.23542
12.69829,14.58549,0.07459,0.90100,0.89069,0.60136,1.41644,-0.16357,0.72533,0.53954,-0.01039,0.80218
12.67661,14.70368,-1.46690,0.40884,0.28863,0.23037,1.15866,0.95625,-0.90700,-0.72056,-0.46304,0.67765
12.50853,14.26655,-0.82593,0.96050,0.57205,0.19825,1.08941,-0.26852,-0.14834,0.24767,-0.16278,-0.18651
13.38358,13.91511,-2.39071,0.73245,0.55579,0.31977,1.23486,-0.90088,-0.92775,0.19703,-0.08931,0.41692
13.02628,15.07663,-1.15046,0.65745,0.60061,0.47656,0.58107,-0.29241,-0.83287,0.30264,0.04509,-0.87414
13.42616,13.61818,-1.97136,1.47547,0.57827,0.22003,1.29548,0.82432,-0.47938,-0.47907,-0.39314,0.13048
13.26688,14.43872,-1.70986,0.51134,0.22381,0.13292,0.60304,0.01728,0.44429,0.91470,-0.02358,0.40108
12.60003,14.02884,-1.29208,1.10249,0.86588,0.37519,1.47928,-0.38394,-0.03605,-0.58948,-0.22390,-0.66120
13.61536,14.10853,-2.54701,1.43847,0.78113,0.42765,0.86366,0.71788,0.43716,0.49690,-0.03925,0.87990
13.46422,14.32939,-1.55692,1.36086,0.06344,0.25857,1.44350,-0.66776,-0.25941,-0.80856,-0.58638,-0.36653
12.99993,13.83764,-1.38690,0.77919,0.56113,0.28201,0.85072,0.98286,0.17370,-0.96969,-0.58399,0.39634
12.56814,13.80902,-1.16614,1.08959,0.98747,0.26487,1.19672,0.61846,0.27970,0.86662,-0.50713,-0.84393
13.51761,14.22773,0.60228,0.74547,0.02383,0.43465,1.15337,0.94690,0.51200,0.55371,-0.38811,-0.25535
13.43689,13.76405,-0.66733,0.61350,0.91456,0.33416,0.61604,-0.42082,0.78980,0.38122,-0.19090,-0.74734
12.75870,14.32887,-1.42311,0.60951,0.04655,0.09880,0.81530,0.90113,-0.05777,-0.01089,0.11827,0.86169
13.39247,14.34856,-1.91290,0.89791,0.87201,0.12861,0.89880,0.70358,0.29902,-0.10489,0.10834,-0.73383
12.50645,14.78916,-1.74783,0.91356,0.12962,0.32282,0.61392,0.62266,0.18761,-0.64692,-0.01100,-0.04992
13.31230,13.73608,-0.28421,0.45175,0.20868,0.33109,1.12604,0.05781,0.74017,0.14771,-0.51421,0.19926
13.28172,14.58681,-1.87746,1.19992,0.80491,0.47270,1.28428,0.94398,0.07229,0.11610,-0.60707,0.37997
13.37848,13.84725,-2.21741,1.25089,0.58437,0.43188,1.09147,-0.88198,0.42674,0.28676,-0.60135,-0.86567
13.54804,14.14010,-0.03760,0.48926,0.54063,0.52511,0.91429,-0.84548,-0.95054,0.35863,0.10551,0.00522
13.18828,13.76858,-1.71880,0.97386,0.32325,0.60128,1.08889,0.27891,0.62044,-0.70517,0.01613,0.02568
13.14834,14.70207,-1.86189,0.98691,0.67518,0.57889,0.59435,0.08805,0.45836,-0.95680,-0.21185,0.27280
12.54053,14.90849,-2.90493,0.50296,0.15107,0.21566,0.64974,0.10771,0.43369,0.52476,-0.53816,0.92319
12.81648,13.93262,0.27539,1.07805,0.63261,0.11117,0.67496,0.78446,-0.61709,-0.74859,-0.22198,0.46581
12.96518,14.30803,-1.23154,0.55824,0.81687,0.41792,0.80862,-0.80331,0.63036,-0.02561,0.07222,-0.32894
12.79979,13.88164,0.64155,0.93447,0.81305,0.22826,1.23414,-0.24505,0.28023,0.36239,-0.55862,-0.50984
13.55709,13.80547,-2.20625,1.08588,0.50350,0.37913,1.42288,-0.76371,0.09896,-0.11570,-0.32823,0.28993
12.95600,13.75533,-2.47474,0.35332,0.50443,0.14532,1.15692,-0.16511,0.47797,0.03609,-0.50624,0.19806
13.00808,14.63587,-2.18536,0.57023,0.05682,0.10270,0.94455,0.02196,0.89884,0.89655,-0.03165,0.47128
13.33082,15.04341,-1.71855,0.47968,0.14887,0.20472,1.14842,-0.83149,-0.34027,0.05252,-0.07153,0.38295
13.32445,14.11309,-0.00947,1.42851,0.88032,0.32838,0.82913,-0.80808,-0.29435,-0.49970,-0.64785,0.90681
13.38268,14.44625,0.76210,1.37713,0.17903,0.52278,0.70066,-0.35693,0.67718,0.69181,-0.62656,-0.78952
12.64463,14.22780,-0.92372,1.22116,0.55955,0.56245,1.34077,-0.31307,-0.92422,-0.98998,-0.12795,0.90049
13.49393,13.71903,-0.02613,1.15959,0.85579,0.26212,1.10472,-0.92563,0.29969,0.11619,-0.37110,0.18107
13.47694,14.72049,-1.73605,1.06772,0.35465,0.04634,0.77322,0.70931,0.86824,-0.96890,-0.33936,-0.74015
13.32467,14.66064,0.09697,0.76630,0.25484,0.51911,0.59757,-0.53462,-0.48181,0.04749,-0.34020,0.93108
13.10078,14.72957,-0.21413,0.99093,0.18800,0.01305,0.82900,-0.46518,-0.73908,0.31822,-0.11593,0.53052
12.94777,14.38813,-0.83008,0.78838,0.08908,0.27413,1.02525,-0.35559,0.33460,0.63538,-0.34656,0.53497
12.81367,13.95374,-0.67925,0.73516,0.95537,0.10822,0.64612,-0.56195,0.84752,-0.80009,-0.07430,-0.71974
12.68473,14.13711,-1.97975,1.27703,0.06613,0.28241,0.60494,0.38245,0.18514,0.20391,-0.16709,0.98356
13.11646,14.27281,0.32112,1.38933,0.67212,0.49236,0.94126,-0.34900,-0.53458,0.56692,-0.63938,0.29853
13.24828,14.96283,-0.02793,0.75343,0.67738,0.44675,1.37468,0.65214,-0.47061,0.55084,-0.54189,0.85857
12.90319,14.19295,-0.04272,1.15334,0.36542,0.59866,1.13355,0.48816,0.76476,0.60551,-0.26937,0.87337
13.35486,14.03737,0.21751,1.05009,0.91958,0.03597,1.45403,0.12064,0.64967,0.11710,-0.01465,0.13169
13.25493,13.91799,-1.20545,0.79729,0.07625,0.51243,1.27793,0.30473,-0.56162,-0.43122,-0.34741,0.67225
12.74907,13.74751,-1.92839,0.50359,0.59801,0.01135,1.40454,-0.48090,0.13643,0.90491,-0.11303,-0.74073
13.55121,14.73627,-2.57383,1.06860,0.56662,0.51594,0.68051,0.33880,-0.76378,0.87694,0.08009,-0.80562
13.24078,13.71274,-1.19419,1.11416,0.70400,0.15578,1.44856,-0.89083,-0.28984,0.35285,-0.65359,-0.53253
13.19055,14.17341,-0.75049,0.85607,0.70444,0.26539,0.63207,-0.96313,0.60491,-0.20242,-0.09644,-0.62551
13.49690,13.62519,0.95107,0.64169,0.84954,0.25148,0.97432,0.71775,0.45744,0.37704,-0.17279,-0.85161
12.76185,13.69675,-2.90606,0.53366,0.32436,0.48319,0.71144,-0.72805,0.72416,-0.60281,-0.05739,-0.31478
13.04526,14.03829,-1.92563,1.11669,0.95561,0.30400,0.85251,0.62673,-0.70824,0.18961,-0.04902,-0.55002
13.38136,14.62944,-2.63379,1.41776,0.83931,0.31761,0.90533,0.16040,-0.78020,0.92083,-0.66088,0.92610
13.43244,13.62656,-1.63607,0.97647,0.45616,0.16651,0.83596,-0.31371,-0.95506,0.54251,-0.42398,-0.03088
12.52408,13.78287,-2.77523,1.33126,0.54305,0.01112,1.25975,0.12651,-0.20634,-0.00576,-0.02192,-0.27263
13.67659,13.96283,-2.98421,0.80711,0.69038,0.11898,0.70937,0.03128,0.69169,-0.48948,-0.08470,0.88700
12.89692,14.95354,-1.44359,0.72554,0.97396,0.10416,1.47112,0.76083,0.25084,0.72086,-0.51531,-0.00010
13.28615,13.70551,-0.45432,0.60745,0.98308,0.31033,0.84773,-0.12699,-0.16551,0.84541,0.15491,0.19775
12.73875,14.92736,-1.95889,0.92815,0.02984,0.16633,0.78543,0.99314,-0.91908,-0.04097,-0.22560,0.63546
13.60724,15.04045,-1.59117,0.92983,0.17631,0.29209,1.32472,0.36381,-0.31300,-0.28899,0.03997,0.80364
13.27493,14.79626,-0.71046,1.24631,0.57256,0.45515,0.72184,-0.20028,0.13468,0.82448,0.02158,0.92456
12.64273,14.10138,-1.54747,0.33178,0.71511,0.33558,1.02007,-0.65236,0.08454,0.20844,-0.41328,-0.41294
13.68508,13.72675,0.01669,0.69353,0.59594,0.27473,1.34060,0.86893,0.44540,0.75307,-0.48414,0.67634
13.44948,14.93190,-2.83950,0.63987,0.07552,0.15334,0.67530,0.95080,0.13550,0.49848,0.11097,0.52286
12.72524,14.99117,-2.05611,1.26524,0.64957,0.04250,1.03436,0.01582,-0.28828,0.45220,-0.31541,0.32547
12.64759,15.08298,0.50099,0.95791,0.91644,0.33271,1.20392,0.00047,0.09631,-0.26852,-0.23203,0.58890
13.33921,15.00245,0.80155,0.75143,0.35453,0.54656,1.22014,0.97871,0.44292,0.10630,-0.64850,-0.39816
12.63528,14.93881,-0.60079,0.95376,0.38085,0.26630,1.00896,-0.49481,-0.46263,-0.91562,-0.44355,0.39709
13.62822,14.89558,-2.71751,1.34775,0.78262,0.23163,1.14912,0.11216,-0.40149,0.19240,-0.40831,-0.15283
13.41101,14.99971,-0.39796,0.74502,0.46661,0.53883,0.64787,0.03281,0.41218,-0.02599,-0.22511,-0.34382
13.44089,14.02099,0.12668,0.41302,0.20823,0.44696,0.62475,-0.52045,-0.60910,-0.70737,-0.05374,0.75516
12.84037,14.16389,0.29411,1.33388,0.17887,0.44805,1.34636,0.92133,0.61328,-0.36035,-0.43820,0.47379
13.59809,13.87825,-1.33895,1.23853,0.04091,0.30108,0.72471,0.68906,0.33903,0.27795,-0.29453,0.53207
13.32790,13.86262,-2.61742,1.18041,0.65956,0.00927,1.21679,0.87437,0.11494,0.00919,-0.65133,0.25746
12.59129,14.42823,-1.09340,0.77715,0.54262,0.54038,1.06093,0.63940,0.02854,-0.62417,-0.58923,-0.91952
13.45961,13.98109,-2.15407,1.20251,0.89855,0.13406,1.09144,-0.36538,-0.07395,0.65880,0.13327,0.29576
13.25048,14.94883,-0.57945,1.05530,0.24564,0.20826,0.81563,-0.88184,-0.08110,0.70051,0.18871,0.75595
13.21906,14.97180,-0.30149,0.75662,0.48211,0.10119,1.40588,-0.53180,-0.58785,0.82214,-0.36193,-0.10578
13.21585,14.28669,0.81590,0.31408,0.93280,0.19332,0.83062,-0.04984,-0.17190,0.86204,0.13865,-0.87265
13.15083,14.33523,-0.68441,1.19457,0.78193,0.59861,0.76554,0.88736,-0.69247,-0.56430,-0.29558,-0.23101
13.43034,14.11187,0.04650,1.17389,0.09237,0.60828,0.86424,-0.46826,0.18444,0.64543,-0.12859,-0.60832
12.87884,14.30304,-2.19359,0.66324,0.93546,0.42893,0.60071,-0.84363,0.49258,0.63492,-0.66671,-0.54833
12.88136,13.96774,0.13022,0.91345,0.62459,0.58604,1.18171,-0.41709,-0.34501,-0.45166,-0.62017,0.38832
12.62266,14.97583,-2.03877,0.32048,0.35514,0.31177,1.24789,-0.71133,0.64790,-0.89282,-0.12666,0.37913
13.63942,13.83918,-2.32090,0.91245,0.34136,0.55215,1.34394,0.15422,-0.94428,-0.04689,-0.59774,-0.10453
13.11136,13.88675,-0.47002,0.66289,0.69098,0.52604,0.58454,-0.28464,-0.80919,0.79602,-0.04750,-0.61286
13.04599,14.52554,-0.22212,1.30221,0.76763,0.35023,0.96483,0.17447,-0.30852,0.53507,-0.04268,0.55864
13.60643,14.55328,-1.15921,1.39821,0.63885,0.02309,0.99355,-0.88874,-0.16143,-0.55273,-0.61747,-0.78574
12.65589,14.46785,-1.69910,0.42825,0.16638,0.59953,0.68162,0.27221,0.45521,-0.86092,-0.59499,0.67805
12.64359,14.34517,0.53573,0.74428,0.01463,0.26078,1.23819,0.80381,0.14279,-0.55478,0.15841,-0.63374
13.06487,14.20840,-0.04650,0.79723,0.55552,0.30429,0.68904,0.95803,-0.32842,0.26133,-0.55730,0.80229
12.79443,14.38688,-2.52437,0.94103,0.53350,0.14857,0.78168,-0.48352,-0.14682,0.92224,-0.12759,0.59566
12.72620,14.87913,0.94420,0.75350,0.76005,0.09359,1.39516,-0.55350,-0.14763,-0.83298,0.05243,0.08145
12.78917,14.10683,-0.20434,0.35538,0.30060,0.27607,1.33439,0.59091,0.35165,0.40241,-0.56374,0.79219
12.96401,14.96687,0.80303,0.93940,0.55357,0.57009,1.43713,0.00154,0.59248,0.00217,-0.57061,-0.04805
12.84370,13.78009,-0.82614,1.17485,0.32456,0.36022,0.98637,-0.52410,-0.81250,-0.84335,0.04538,-0.37455
12.54874,15.06452,-1.07971,0.86251,0.53451,0.57961,0.98088,0.44453,-0.13735,-0.44068,-0.59144,0.06411
13.06561,14.37752,0.89832,0.86854,0.68556,0.22688,1.31566,0.18491,-0.79969,0.47901,-0.59171,-0.50042
13.33981,14.76108,-0.46062,0.44479,0.21752,0.00998,0.97904,0.64732,-0.24389,-0.68666,-0.46153,0.58036
13.29099,13.87694,-0.09716,1.03060,0.94032,0.14121,1.20548,0.06530,-0.26923,0.78839,-0.41152,-0.89108
13.16028,14.72853,-1.30499,1.42070,0.91901,0.25415,0.96067,-0.07192,-0.91118,-0.42569,0.07371,0.05419
12.70253,14.31862,-0.09084,0.64454,0.95955,0.19301,1.23304,-0.21116,-0.95350,0.51218,-0.39878,0.62121
12.53228,13.85261,-2.44693,0.76464,0.40968,0.22199,1.34473,0.03815,0.33073,0.09977,-0.59720,-0.92697
13.04955,14.89429,0.46590,0.90445,0.45710,0.19167,0.84028,0.43561,-0.19447,0.27736,-0.44011,-0.39106
13.34697,14.00999,-1.04753,0.77863,0.00861,0.37708,0.61663,-0.39545,-0.98533,0.69309,-0.58430,-0.13670
13.43859,13.88896,-0.93543,0.57045,0.96400,0.58573,1.18663,-0.95676,-0.79989,-0.54959,0.03389,-0.75066
12.73746,14.76617,-0.55009,0.75615,0.08179,0.55546,0.77835,-0.75669,0.76749,-0.73567,-0.01520,-0.35246
13.11131,15.04866,0.78928,1.26573,0.91248,0.58925,1.17324,0.35275,0.33477,0.37171,-0.11999,-0.24451
12.65776,14.11157,-2.37415,1.02288,0.64069,0.35056,1.36346,0.73271,-0.86505,0.45500,-0.56432,0.73810
13.32602,14.61976,-1.64835,0.45580,0.60799,0.27796,1.02954,-0.47507,0.12840,-0.56276,-0.15360,0.79361
12.76040,14.26538,0.89928,1.20817,0.17789,0.60062,0.89956,-0.53464,-0.12353,-0.73322,-0.11909,-0.84798
12.59070,15.09557,0.44003,1.07764,0.10705,0.53711,0.91767,-0.36618,-0.25285,0.35172,-0.15706,0.02354
13.31668,14.12280,-1.71488,1.30992,0.13392,0.16081,1.24301,0.57336,0.69136,0.78941,-0.66562,-0.20767
12.53890,13.73933,0.75051,1.12372,0.39081,0.47305,0.66602,0.05000,-0.58106,-0.97125,-0.34833,-0.21342
12.60887,14.66712,0.61566,1.45759,0.75985,0.10078,0.87589,0.30787,-0.67000,0.06478,0.06433,-0.95690
13.47359,15.02504,0.83523,0.64566,0.49667,0.57946,0.72203,0.09472,0.40185,0.73790,0.04051,0.71765
