# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.39490,14.43542,0.24409,1.37143,0.93853,0.10332,0.96711,0.06247,-0.09872,-0.10011,-0.30040,-0.53847
12.57352,14.46344,0.06228,0.39879,0.21022,0.38054,0.97378,0.96344,-0.35461,-0.13763,-0.50374,0.64020
13.00425,14.78405,-1.37506,0.34101,0.78084,0.42521,1.22503,0.65842,0.70767,-0.19637,-0.14201,0.64363
13.33083,15.08694,-1.26265,1.19954,0.13525,0.44702,1.44650,0.35795,0.13389,0.85302,0.03213,-0.48147
13.02275,14.45496,-0.17709,0.59343,0.55057,0.32039,0.69853,-0.47917,-0.83973,0.46777,0.04478,0.77776
13.23591,14.02757,0.12913,0.69733,0.46667,0.54320,1.31455,0.65127,0.35213,-0.23025,-0.36468,0.96632
13.64881,13.89560,-0.43322,1.11476,0.47742,0.02067,1.40796,0.61019,0.18078,-0.68750,-0.11724,0.30212
12.55076,14.32513,-1.79850,0.77834,0.42088,0.15367,0.96039,-0.68030,-0.52096,-0.86386,-0.59947,0.98162
13.22335,14.21359,-1.54330,0.77109,0.51924,0.11889,1.39239,0.61638,-0.71613,0.78154,-0.52156,0.27349
12.84291,14.44008,-0.12410,0.41244,0.78985,0.01363,1.33723,-0.49463,0.52034,-0.92899,-0.52286,0.05663
12.74789,13.80123,-0.71525,1.04082,0.82891,0.59331,1.31904,-0.11133,0.18194,-0.15863,-0.21272,0.18057
13.31501,14.81525,-1.86408,1.43845,0.24315,0.48206,0.78533,-0.07310,-0.02954,-0.20538,0.03829,-0.55739
13.49971,13.84377,-2.96386,0.70661,0.72891,0.08732,0.58387,-0.72777,-0.97048,0.58163,-0.33453,-0.93423
12.51524,14.30685,0.12904,1.23637,0.60994,0.59561,0.62764,-0.33671,-0.71797,-0.57064,0.16624,0.03421
12.82968,13.81912,-2.48137,1.06616,0.42952,0.04793,0.97942,-0.13391,-0.28903,0.80485,0.03099,-0.13637
13.01225,14.04890,-0.37105,1.46644,0.06208,0.10841,0.61597,0.40708,0.22423,-0.95192,-0.59048,-0.34163
12.74036,14.18925,-0.57469,1.15451,0.00478,0.03553,1.06799,0.01095,-0.50724,-0.61063,0.02264,-0.89000
12.81262,14.54659,-0.04440,1.29533,0.84984,0.57971,1.46080,-0.43054,0.03009,-0.06069,-0.03312,0.42896
13.42421,14.73546,-1.48297,1.04157,0.54271,0.10699,0.84241,-0.08826,-0.82283,-0.90088,-0.23359,-0.28065
12.99357,14.95016,-0.52112,1.42390,0.52719,0.41814,1.11622,-0.26874,-0.08211,-0.20021,0.14846,0.93196
12.78290,14.30341,-0.67419,0.38949,0.62294,0.15852,1.06962,-0.77031,0.68319,0.96889,-0.33714,0.79752
13.42726,14.55485,-1.70386,0.39628,0.22555,0.36028,1.11926,0.69333,-0.40970,-0.25043,-0.20551,0.49195
12.80555,14.49269,-1.56389,0.55368,0.61996,0.12488,1.44071,-0.68221,0.28721,0.36125,-0.16765,0.49196
12.57922,13.88393,0.62869,0.67249,0.96948,0.47386,0.93706,-0.37345,-0.38318,-0.69459,-0.39205,-0.03106
13.07314,14.74399,-1.74792,1.04950,0.70883,0.20270,0.98142,-0.58776,-0.52555,-0.73532,0.08796,0.84967
12.52987,14.98538,-1.08745,1.10285,0.74228,0.58912,1.12123,0.68294,0.09044,-0.43475,-0.12470,-0.60646
13.43470,14.29172,-2.60629,0.84899,0.42742,0.47065,0.83262,0.40313,0.90147,0.54029,-0.48034,0.79404
13.36788,14.84297,-0.60738,0.32564,0.49965,0.51888,0.79948,-0.34697,-0.22652,0.86004,-0.23465,-0.66356
12.50546,14.06781,-0.01604,0.30723,0.26566,0.05359,1.27365,0.76363,-0.82536,-0.19823,-0.34601,-0.52128
12.62577,13.81636,-1.23695,0.91418,0.95255,0.08682,1.21409,0.07975,-0.70448,-0.59427,-0.09490,0.05946
13.68310,13.61493,-0.99743,1.19010,0.28589,0.16833,1.03619,0.59810,0.21563,-0.29300,-0.65269,-0.50384
12.50815,14.41718,-0.14859,0.42191,0.36581,0.08539,0.73147,-0.93575,-0.23392,0.50289,-0.03162,0.98586
12.67587,14.10061,0.18406,1.25370,0.04478,0.00540,1.21710,-0.92576,0.37598,0.95659,-0.53755,-0.53447
12.84698,14.77048,0.51498,0.30080,0.90557,0.56959,1.36568,0.85312,-0.89779,-0.32523,-0.60295,0.22982
13.37258,13.99439,-2.46162,0.40651,0.37585,0.14474,1.15398,0.70290,0.80682,-0.81685,0.05834,-0.56248
12.58667,14.96874,-2.59658,0.70627,0.14762,0.34920,1.17277,0.82319,-0.65560,-0.66340,-0.52397,0.92890
13.49713,14.72401,0.42948,0.94781,0.84677,0.44124,1.25432,-0.55912,0.35289,-0.29786,-0.16829,-0.69731
13.38882,13.71306,-1.93650,0.81374,0.37783,0.15940,1.15986,-0.06650,-0.77056,0.54565,-0.41152,0.01038
13.55513,14.54547,-2.41298,1.34897,0.90662,0.47516,1.35979,-0.64177,0.59899,-0.55340,-0.14107,0.74079
12.74496,13.81020,-1.33176,1.07958,0.47957,0.21493,1.45377,-0.53013,0.27749,0.82874,-0.42730,0.71406
12.70422,13.95472,-0.60450,0.66785,0.20091,0.53083,0.73005,0.26209,-0.82152,-0.74502,-0.56678,-0.18543
13.22220,15.06963,-0.63142,1.25187,0.84095,0.11061,1.44501,-0.45626,0.59410,-0.96032,-0.57758,0.16244
12.98175,13.93833,-1.91340,0.44765,0.84076,0.47467,0.70727,-0.31473,0.26772,0.94471,-0.46630,0.06471
12.61987,14.46927,-0.11423,0.82676,0.82609,0.14748,0.61655,-0.09353,0.77267,0.04701,-0.16204,0.93094
13.06754,15.03623,-1.44763,0.98023,0.42893,0.10031,0.88439,0.09105,-0.92929,0.71566,0.11009,-0.68576
12.61535,14.00863,-1.52256,1.13240,0.42934,0.58466,1.23026,-0.62167,-0.83853,0.08780,0.01339,0.51565
13.21295,14.10871,-2.55405,1.04677,0.58537,0.38658,1.31281,-0.00136,0.60550,-0.75269,-0.18441,0.92808
13.23386,14.57042,-1.66528,0.89655,0.55007,0.10887,0.85047,-0.69445,-0.14239,0.41552,-0.66857,0.01433
13.49138,13.89368,-2.38676,0.70014,0.97705,0.60172,1.20943,-0.76054,-0.89091,-0.48624,-0.36652,0.71619
12.81283,14.06727,-1.02556,0.58390,0.57059,0.12077,0.67232,0.98268,-0.26102,-0.01966,-0.45305,-0.61352
13.17067,14.67422,0.82648,1.04661,0.98822,0.40549,0.76403,-0.11845,0.50021,-0.91749,-0.04910,0.21699
13.69038,14.88304,-0.64578,0.88594,0.21003,0.37894,1.09856,-0.65588,0.92317,-0.20812,0.11834,0.98802
13.04916,14.57553,0.32445,1.39677,0.35505,0.01270,1.36001,0.26460,-0.48130,0.62252,-0.50581,-0.91901
13.06459,14.76131,-1.13821,0.92897,0.88782,0.01371,1.36886,-0.95162,-0.05662,0.26680,-0.63462,0.70293
12.50630,13.84176,-2.94818,0.58646,0.39985,0.44300,1.32318,-0.06617,-0.73451,0.89051,-0.49263,-0.53362
12.55543,14.00377,-1.57682,0.97778,0.23919,0.59552,1.02707,-0.32031,-0.51091,-0.22936,-0.38613,0.06801
13.07785,13.76618,0.77756,1.10543,0.32454,0.51464,0.65342,-0.97682,0.27090,0.02599,0.08551,0.49151
13.29861,14.97598,-1.40095,0.51940,0.18648,0.06275,1.19510,0.29911,0.82486,0.75655,-0.41504,-0.44818
12.80361,14.62123,-1.25541,0.93990,0.78315,0.22244,1.08334,-0.80610,-0.84493,0.27129,0.13000,0.97531
12.50709,14.81047,-2.98586,0.57117,0.41698,0.32729,0.83901,0.63215,0.19521,0.83376,0.17381,0.18216
12.73299,14.60810,-1.15453,0.86828,0.08796,0.12328,0.67884,-0.39701,-0.20530,0.39879,-0.07273,-0.01533
12.55193,15.00692,-1.86229,0.91407,0.31529,0.09951,1.06676,-0.44734,0.52534,-0.47423,0.10453,-0.14054
13.27186,13.99669,0.80402,0.37116,0.68681,0.56115,1.35845,-0.07212,0.28198,-0.17344,-0.00935,-0.38161
12.57554,14.06246,-1.45827,0.57620,0.90534,0.34329,1.17338,-0.61732,-0.42643,0.65584,-0.63163,-0.33603
12.73083,15.04260,-1.24392,0.83002,0.73444,0.38452,1.01361,0.27272,0.60638,0.50429,-0.50875,0.96599
12.56674,13.78707,-0.80635,0.48754,0.46986,0.58479,0.79666,-0.72006,-0.36320,0.62786,-0.43949,0.79785
13.64207,13.78259,-1.43350,0.60404,0.09606,0.07864,1.43555,-0.58296,0.45103,-0.16291,0.16821,-0.23968
12.50112,14.87128,-1.24445,0.73233,0.37055,0.46741,1.24281,0.64309,-0.86123,0.36609,-0.06021,-0.32473
13.50225,14.28059,-0.69391,1.35816,0.12849,0.37504,1.09522,-0.95986,-0.52754,-0.12112,0.18036,-0.28173
13.67595,14.35876,0.03916,1.34328,0.02255,0.56674,0.70576,-0.61672,-0.86542,0.32532,-0.24555,-0.61510
13.45131,14.99799,-1.30725,0.35899,0.02207,0.48372,0.74431,0.83006,0.59534,0.19756,-0.16248,-0.30426
12.72357,14.90838,-2.53348,0.77606,0.74925,0.55117,0.86196,0.75053,0.79004,0.63417,-0.65221,0.75719
13.51637,14.67568,-1.57931,0.84623,0.38420,0.52152,1.48926,0.56169,0.38306,0.32573,0.15843,-0.03753
12.86542,14.48015,0.24159,1.43005,0.81087,0.57126,0.89530,0.80361,0.24810,-0.32271,-0.55578,-0.67681
12.89583,14.77439,-1.63669,1.26336,0.21355,0.11880,0.87820,0.74543,-0.60721,-0.83146,-0.42681,0.04572
13.26781,14.27489,-2.89982,0.62482,0.52253,0.12819,1.10743,0.02033,0.16161,0.59623,0.16628,0.48132
13.53024,14.53769,-1.25934,0.74187,0.64662,0.53100,1.10474,0.64342,-0.03570,-0.08326,0.19205,-0.77866
13.12933,14.81744,-2.31613,1.01973,0.40757,0.19127,0.73736,0.73215,0.23361,0.17845,-0.13079,0.83045
13.59777,14.77926,-2.61287,0.31714,0.15499,0.24395,1.27645,-0.37241,0.21027,0.45947,-0.19430,0.07256
13.17194,14.22572,0.75076,0.86953,0.82966,0.19054,1.01524,0.48258,0.65465,-0.79380,-0.65095,0.81088
13.00975,14.87124,0.46861,0.69807,0.68442,0.33068,1.12123,0.66166,0.44925,0.27956,-0.61079,0.08541
13.60652,14.76475,-1.60473,1.06711,0.74471,0.48265,0.66447,-0.90730,0.20361,0.48571,0.04272,0.07032
12.59344,14.87510,0.20567,0.66881,0.31032,0.38207,1.01628,-0.57477,-0.23515,-0.16498,0.03080,0.03466
13.46167,15.00024,-0.00644,0.40943,0.83412,0.45614,1.15629,-0.14756,0.42326,-0.18643,-0.54421,0.58981
12.62650,14.64979,-1.27369,0.67546,0.20214,0.15428,1.40394,-0.48723,-0.89635,0.13666,-0.64475,-0.12819
13.55763,15.02316,-1.88453,1.34760,0.77301,0.53305,0.76655,0.59177,-0.75356,0.85604,-0.25026,0.25022
13.63180,14.29256,-1.30552,1.25346,0.64940,0.07539,1.46731,0.40602,-0.73405,-0.76784,-0.08478,0.56692
12.71603,14.16678,-1.94047,1.07733,0.90355,0.56196,0.99760,-0.15483,0.64335,0.87866,-0.01303,-0.91619
13.07644,14.27416,-2.34565,1.22165,0.32572,0.47727,1.26749,0.90103,0.83237,-0.46530,0.09334,0.47285
12.93099,13.91923,-1.13765,1.02379,0.98553,0.15214,0.83096,-0.52875,-0.67090,-0.95692,-0.55064,-0.38102
13.08358,15.04995,-2.19813,0.80605,0.58795,0.03270,1.19174,-0.81572,0.80153,0.45083,-0.40407,-0.05800
13.56999,14.56020,-2.64579,1.33407,0.17963,0.20749,1.05125,-0.24210,0.76166,-0.99245,-0.37839,-0.76593
13.19749,13.75721,-2.95569,0.88442,0.22413,0.19020,1.17823,0.82336,-0.92310,-0.88246,-0.12404,0.74926
13.09058,14.55023,0.05578,0.58756,0.78844,0.40126,0.60807,0.55745,0.54046,-0.89314,-0.00260,-0.43119
13.24356,13.85460,-1.61656,0.32960,0.10657,0.00013,0.63335,0.23453,0.75695,0.63468,-0.10771,0.80314
13.68822,13.90212,-2.05283,1.07284,0.97876,0.57184,1.39632,-0.82318,-0.50946,0.96939,-0.51945,0.78411
13.67127,14.25178,-0.51488,0.60631,0.52311,0.05650,1.15733,0.03249,-0.02519,0.68220,-0.07619,0.26005
13.14002,14.62637,-1.23913,1.26529,0.71111,0.41154,0.84125,-0.84150,-0.52471,-0.85254,0.06502,-0.63037
12.76408,13.80254,-2.38842,1.14030,0.64310,0.03320,1.44807,0.83013,-0.14683,-0.52715,-0.49480,-0.16372
13.53550,14.94457,-0.92038,1.25378,0.64189,0.38306,0.70543,0.45085,0.16466,0.31768,0.00231,-0.67297
13.30396,14.03867,0.51568,1.14765,0.71465,0.42375,0.64400,0.32687,0.47655,0.55217,0.18884,0.41662
12.90622,14.52082,-1.32805,0.99966,0.86679,0.08694,1.36125,0.42171,0.78240,0.82038,-0.66816,0.44221
12.75731,15.04693,0.48058,0.55559,0.48359,0.56924,0.91036,-0.31077,0.32492,0.43162,-0.31515,-0.18337
13.15845,14.42405,-2.31331,0.75032,0.93193,0.10670,1.27754,-0.12702,0.03821,-0.19593,0.10119,0.27642
13.17258,14.37840,-2.78671,1.11300,0.54357,0.26148,0.82349,-0.49052,-0.54040,-0.79487,-0.29325,0.23094
13.53457,14.67205,-0.66518,0.83837,0.87489,0.25769,1.34558,-0.05824,-0.88230,0.78900,0.08324,0.80745
13.55460,14.41189,0.24070,1.34472,0.81531,0.01302,1.22446,0.14569,0.85064,-0.35920,-0.46619,0.51254
12.70958,14.40268,-1.19190,0.64206,0.49957,0.57281,0.82965,-0.85751,0.74024,0.34614,-0.56260,-0.63249
12.92070,13.70275,0.72988,0.95130,0.37232,0.57820,1.21929,-0.36050,0.62224,0.77446,0.10588,-0.95084
13.58509,14.18736,-1.78100,0.57994,0.90696,0.58724,1.33222,0.38437,-0.84395,0.34993,-0.26366,0.23816
12.83122,14.14695,0.15022,1.32734,0.94384,0.38991,0.95099,-0.66859,0.22373,0.64081,-0.06835,-0.12087
12.55347,14.16712,-1.28977,0.99693,0.65389,0.27581,1.39318,0.77585,-0.98555,0.23961,-0.33058,-0.90207
12.66934,15.06597,-1.67122,0.92252,0.48248,0.46746,0.72387,-0.16803,0.59712,0.83569,-0.53533,0.56454
12.81088,13.69342,-0.39001,0.47832,0.60488,0.42420,1.23312,-0.48583,0.58363,0.12497,-0.40567,-0.07209
13.53378,14.70822,0.23701,0.49258,0.13848,0.22596,1.15043,0.46847,-0.55009,-0.07764,-0.55074,0.19512
13.27261,14.12646,-0.75662,1.07171,0.94361,0.10042,1.47912,0.98317,-0.84898,-0.24033,0.04217,0.11816
12.88213,14.94756,-2.18662,0.45388,0.58113,0.37863,0.75577,0.30457,-0.88908,0.31479,-0.35983,-0.48407
12.81310,13.85340,-2.58131,0.91020,0.70294,0.40416,0.72736,-0.84416,-0.15114,0.54660,-0.18089,0.07160
12.86644,14.11032,-0.56030,0.37805,0.24319,0.25188,0.67465,-0.89150,0.27623,0.16328,-0.52051,0.34220
13.01824,13.99516,-2.19522,0.88732,0.02230,0.15913,1.22002,0.30717,-0.34031,0.65798,-0.58902,0.40103
13.07314,14.67817,-0.39600,0.48698,0.44169,0.56589,1.06528,-0.93177,-0.91526,-0.68874,-0.39988,-0.89647
13.12854,15.04506,0.84786,0.90818,0.98945,0.23995,1.45944,0.35910,-0.48875,-0.39060,-0.66107,0.86129
13.50616,14.45824,-1.68452,0.83871,0.19798,0.21610,0.85309,0.97192,0.06301,-0.18097,-0.46174,0.88015
13.48210,14.58794,-0.87162,1.39680,0.82444,0.30716,1.10088,0.21568,-0.16820,0.21494,-0.60614,-0.39821
12.68524,13.96214,-1.90732,1.01086,0.44514,0.27308,1.41683,0.32186,0.33523,0.49495,-0.65064,0.36573
13.02787,14.32924,0.62783,1.07649,0.57906,0.35465,0.58250,-0.27023,-0.20441,0.92873,-0.12710,-0.62670
13.53218,14.10586,-2.66604,1.38131,0.07657,0.39486,0.58272,-0.10545,-0.29096,-0.40552,-0.57624,0.01793
13.27572,14.99621,-1.44489,0.52836,0.90288,0.08878,1.16875,-0.72571,-0.15435,0.24174,-0.22581,-0.77602
13.52219,14.20995,-2.68704,1.08830,0.06689,0.39763,1.13063,0.66143,-0.28460,0.03784,-0.43938,0.25320
13.35804,14.19154,-0.13085,0.89922,0.19265,0.16360,0.98829,0.42476,0.44587,-0.15238,-0.15792,-0.88893
13.48198,13.65234,-1.65846,0.69954,0.78850,0.27580,0.64642,0.56980,-0.70218,-0.09815,0.14593,-0.02645
13.10318,14.80250,-2.03318,1.39378,0.82499,0.30258,1.19483,0.98217,-0.41897,0.47275,-0.35782,0.10579
13.18996,14.18463,-1.43833,1.25918,0.01064,0.13264,1.07481,0.46501,-0.58428,-0.43757,0.02526,0.95116
13.28974,14.50134,0.28502,1.40723,0.85295,0.28474,1.31013,-0.39336,0.10553,0.09059,-0.12452,-0.39255
13.01955,14.48624,-2.32700,0.66740,0.18486,0.06999,1.18301,0.20807,-0.47788,-0.86775,-0.02471,-0.40415
12.67897,14.60303,0.59921,0.57652,0.61788,0.26889,0.81214,0.19562,0.57622,0.26110,-0.06833,-0.75419
13.31304,14.46303,-0.31527,1.20952,0.74375,0.36888,0.84204,-0.46853,0.92636,0.55175,-0.48805,0.31044
12.90309,14.51320,-2.69941,1.44014,0.42667,0.10486,0.65600,0.92142,0.79131,-0.78467,0.04313,0.68192
12.90781,14.95555,0.58854,1.34906,0.71639,0.36907,0.98534,-0.80120,-0.76183,-0.17741,-0.52578,0.91193
12.87003,13.92491,-2.50898,0.84027,0.08226,0.25861,1.38930,-0.90562,-0.80995,0.07584,-0.58032,0.11191
12.80784,14.49351,-0.27664,0.50418,0.51531,0.30299,1.07830,0.03203,-0.27005,-0.20812,-0.31269,-0.48606
12.81369,13.89896,-1.98868,0.70554,0.59255,0.06295,1.26115,-0.50389,-0.57980,-0.54012,-0.24597,-0.51071
13.31806,13.92238,-1.67511,1.30997,0.04430,0.53238,0.64551,0.03753,0.13474,-0.74685,0.12550,-0.88490
12.80321,14.57500,-2.57630,0.97338,0.12958,0.51871,1.30313,0.51599,0.75261,0.86808,0.01327,0.67276
